,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
WNT2B,-0.003931806113888316,0.039783400430156574,-0.01717855735325172,0.013283683006459872,0.03101555687837364,0.07564491910389817,0.059070491762385116,0.05523425615171752,-0.061676184468684454,-0.07423439719761943,0.02184072995283891,0.2024560414553921,-0.01737214859674163,-0.051824496581598996,0.030733384271435384,0.036333623606332396,-0.023234260511861806,0.020713530694205957
AMH,,-0.0011785895427248196,0.00943279673739973,0.020769196775783344,-0.05274049918727745,-0.033619564573612856,0.09276446468628417,-0.06957208291521581,-0.04616839806381081,-0.06480369966187458,-0.05678666128456556,,-0.08504743887376343,-0.02613624045593803,-0.0008498675149845249,,0.00464565887186302,
GDF10,,0.1935881002490038,0.05805631250736054,-0.03611612658097472,,,0.043778747500263324,0.05660808151221383,0.11103041383100357,0.02532861075848756,0.04691174420613396,0.12336124183217939,0.17245937846228493,-0.03298687069076147,-0.024470317291475533,0.0704092841635877,0.005475875668008641,0.059463963339419876
EFNB3,0.08007740781645284,0.08230248757524954,0.07499086170174231,-0.008597754183257318,0.08459307952954671,0.09989592608298814,0.19340530476832912,0.20576705731142234,0.39665183987294483,0.14511325802371716,0.05100402247747952,0.4385196579411957,0.31357232786551953,0.04703521490084327,0.013647773550804512,-0.023079394846573186,0.1360624244379442,0.11626674455207195
LTB,-0.0314085397692196,0.10476864517659755,0.08438987482796888,0.03506137412712509,,-0.008909596205137742,0.13370361535356465,0.09278622479599971,0.10375448118303086,0.026497647029952345,-0.04770739388214203,-0.06430697962336626,0.01399844544686603,-0.011353701169078868,-0.019758345261733513,,-0.014872186070407183,0.10628952733520164
ANGPT2,0.05227749118782026,0.1889328907987929,-0.01783310269410518,0.0035095343799198984,0.12330716942686559,-0.06653375855809943,0.029908054772899085,-0.13613235989616917,-0.47101362163233507,-0.24693814836934772,-0.0721698686112537,-0.13219649078525952,-0.1320254507780008,-0.039731341694787176,-0.034296944861857595,0.0013188020880197586,0.12779235665889024,0.08313328756853752
NRTN,,,,,,,,,,,,,,-0.017918309346251993,0.08014480645704855,,,0.06726461697148713
ADAM17,0.013415441277913446,-0.02476858629850367,0.0827307785865351,-0.05536754630975859,0.002011727520537324,0.003172041627243198,-0.21953507793276245,-0.16598654478764488,-0.21391338554494826,0.005089105723742851,-0.10666923734277381,-0.09972199806696991,-0.15249145702066036,-0.03217410008179614,-0.05029389137410946,0.03736209605565566,0.03555954156135155,0.00041447117863347235
LRPAP1,0.0980003003006574,0.043530043408050674,0.11110946217516611,0.0015834706547175296,0.13100621640936597,0.07164418056554452,-0.009621520401888583,0.1647940119402011,-0.22309947762329863,0.0017881213937572377,0.0658707004508179,0.16809952767735567,-0.009935971397881957,-0.0031496878878791465,0.003832354443201375,0.040250781589257406,0.0609223943686126,0.050168587463049266
NID1,0.05982318910121639,0.11778704542644729,-0.021912535250847805,-0.050124893609596426,0.0838500512697153,0.005379289941804079,0.00013870299392315422,-0.1386709468698115,-0.4602240028768614,-0.20403251446281456,-0.016419356964827995,-0.054792434260032385,-0.09782939156644888,0.01449475652634174,-0.15763738456337958,0.06905797969686236,0.09732978691099131,0.07567181279780946
MST1,0.13979469520811239,-0.11370153649939542,0.01638796330107406,0.05908189805995612,0.06905037030850893,0.06794676819822157,-0.10135206363351452,-0.095120439043352,-0.33121150168011854,-0.0008056180327396816,-0.00039876107220727805,0.024401024412653575,-0.1586537480302283,-0.0254783412869746,-0.04537240394867584,0.06213207186802328,-0.03677783051728669,-0.03258826963595797
IL13,,,,,,,,,-0.031157614633612787,,,,-0.04728198795422956,,,,,
DCN,0.07729927701995179,0.06331839472300742,-0.0793795935507474,-0.02153835328542975,0.10939887207199754,-0.048306877962304776,0.12347067350335493,0.1547366537697795,-0.30288542096967563,0.0086318784586389,-0.06002296866292864,0.0021477930489401326,0.11636980035545998,-0.009706061482816946,-0.03142970808744546,0.06518230378940108,0.07477338177740125,0.0769871887720474
IGFL2,,,,,,,,,,0.06794716119891157,,,,,,,,-0.042547073582060384
COL7A1,-0.003715291463149562,-0.07590044404896752,0.005289482181724821,0.08304703832331153,0.046086410225922546,0.004108187449253627,-0.12882057760721338,-0.16463914291101944,-0.3027144595447524,-0.05734762008946945,-0.019119098008019798,-0.03130774162011741,-0.0720087183923546,0.08551946798106877,-0.08832021502755995,-0.08243494580890767,0.010050030765069298,0.08463399105882509
CALR,0.053439652804643856,-0.20255286319304314,-0.01591805343185357,-0.015425344197405001,-0.009565682801144941,-0.16859640012510058,-0.3692442292274844,-0.3138463190753204,-0.5243314506401151,-0.2577263380641527,-0.09146470502881314,-0.3237680356388185,-0.4041733053393946,-0.05769155658718066,-0.2012543715005397,-0.023861212033214205,0.06314817168512418,0.02996590452758984
PIGA,-0.03452895782629801,-0.15383713716694813,-0.004565663718223149,0.01602228903478054,-0.07350388476232288,0.01997520893659559,-0.005967458807857437,-0.11478756589963462,-0.1103143921439157,-0.06250220507177817,0.02236791644333097,-0.02555425584645583,-0.11708145840445712,0.055899681153339986,-0.055121713182151644,0.10024652531789024,0.014279825230804052,0.13513211034885164
CD200,-0.010343774448353837,0.29532981244528467,0.06527194128979963,0.06597850287477529,0.07726309566554455,0.06109008122523787,0.17617264854620862,0.27388659986260216,0.43612048848953877,0.20945779532336725,0.08555909154929572,0.3851388956057182,0.440250018460634,-0.044947978474860234,0.013900415094917127,0.1626124632305334,0.2916618608937026,0.15596784930033164
GRP,,,0.017269165628621862,-0.0201424312183773,,,,0.018455512288342968,,0.006880759289043374,0.07925542835303188,-0.06904381742552283,0.02258879762440301,-0.021290545944793765,-0.024006720930813838,,0.09141659116499963,
CDH1,-0.0012030487659464575,,0.010732376733019881,-0.050973910319605006,,0.03598543938402591,,-0.02261014535225711,-0.25880410472757004,-0.05748698374259201,,-0.06384237860048873,-0.07561288941920268,0.017426867230421663,0.02161731850971724,-0.09348054621144579,0.01513041889110585,0.011837384909957597
LPL,0.005310490663404707,-0.3316767872456113,0.053587838249779744,0.007966841058171734,0.04365494968655772,-0.10328243460260861,0.05500941551694888,-0.1873890700281548,-0.48184379266534305,-0.38192722053614997,-0.016987752484883264,-0.10513620131593081,-0.18856231015194191,-0.006971535047059559,-0.18016401103639784,0.012959806036429645,-0.049701642223856084,0.0019175406353968045
SEMA5A,0.0486209507551992,-0.019691636924171266,0.0320526289258412,0.0065693022363707545,0.15876891133929705,0.01556053863582477,-0.035277971126509725,-0.4078698542167875,-0.48342638975037117,-0.07795195252365503,0.016529020136798283,0.019238918692712183,-0.20242968983955245,-0.041700352755121343,-0.02740586933835118,0.023313244632640107,0.13566594883051683,-0.002301896091944883
SEMA7A,-0.01789977472157789,0.247210942304185,0.03816955260413413,0.015213595710097855,0.012721371236760962,0.013296050460811984,0.16148030629486543,-0.017634944581639455,0.040889940043247065,-0.1586862864907879,0.0007172912679254402,0.013714536684129206,0.06346343455729296,-0.035532882781361234,-0.04069145115142836,0.043971828661647186,0.18645907564589226,0.09276107398045479
SEMA4G,-0.01579812566818727,0.0026798568497095536,0.03709200395886639,0.04030456668591988,-0.033386891040066306,-0.025943442830449054,0.08300930232341805,-0.013583755513744824,-0.1557704974856175,-0.046737986554149416,0.03308311400881768,0.16961733678499466,0.09462921823443765,-0.0019292208697261693,-0.026586859138397693,-0.030512576203415746,-0.002644085178846829,0.09137114404810483
SEMA3B,-0.08344942617645691,-0.06731412016041216,0.04097317636644258,0.030792499630589474,0.014391574344429644,0.012193704702326788,-0.11432366846351688,-0.22081356993956658,-0.2747773308002644,0.0716061023748856,-0.032682062896126005,-0.45332159150470497,-0.08497907878007074,0.022780132745065063,-0.11407524308707706,-0.05152222518919177,0.03781424433285097,-0.06398092425722791
RPH3A,0.1935843227194398,0.31787606226795895,0.08201603818397009,0.06823472382593371,0.19619719463932206,0.13165139727601066,0.3991221849447697,0.13336005799945624,0.4207934833217859,0.15317657286664124,0.08167181934517334,0.4937820424623799,0.07849635140313786,0.012212138346927127,0.07605160203563897,0.12804463122430654,0.20056933247583955,0.12318306641652323
JAG2,-0.031167861238897577,0.13650042222713982,-0.00714009540763439,-0.05036745149453753,0.013675321780923165,0.028034305200385346,0.06610199759015421,0.10842494155433988,0.07880844844768557,0.06002305749211379,0.05808532983876611,0.17677433060559938,0.16157834069941798,-0.05059687183487802,-0.06169265725916802,0.10395141663152138,0.04453831730257556,0.14896315239313426
CGN,-0.013699730423853359,-0.04509762764811635,0.006830620807648373,-0.019956996797035643,0.01468338950115186,0.017461809399305188,-0.009394048598629409,-0.06098472146916176,-0.1690933250524916,-0.06328079942702135,-0.02613411616818805,-0.010530563374183594,-0.06923048709863479,-0.027082470247333523,-0.05352722942814351,0.0006423485393069247,0.033925411115210725,0.025748561520048924
GDF15,0.0763126081364991,-0.13994699975935657,0.01432603236576299,-0.01723141344956259,-0.09193498208989917,-0.0019433631177329413,-0.11514562254948023,-0.13887164736834137,-0.30916652977016046,-0.27918697687863314,,-0.17125515828864876,-0.196247356208618,-0.07070769252759934,-0.09231567614527872,0.010541942650003437,-0.15949193679282525,
SEMA4F,0.06313750874333514,0.07494657678981417,0.05590472670899112,-0.0013940521561593535,0.10915473296671563,0.06681317501569801,0.04502202061330477,0.10172753122409943,0.33538223626417873,0.03570382874472385,0.06028393401042581,0.22984034603872078,0.15083891907117858,-0.09366610035110266,-0.037236407684412484,0.12397280378108415,0.029274352105817317,0.19109531498410337
NXPH1,0.015503325821061207,0.30523407129421576,0.10214086920548555,0.02159107764477307,0.1040942612808288,0.1649471057669925,0.34407225240109957,-0.10428382770339362,-0.05804600388423822,0.09406813453271604,0.23214498996602967,0.4399455693540228,0.007872085265191774,0.014551004467581374,-0.030064333855132616,0.11487637826433388,0.24269261475187273,0.07970468923427519
ARF1,0.0318323613422586,0.318529156005833,0.08869464856418062,0.030928818196353663,-0.18446069716433555,-0.0008269686921719365,0.0008811975277987473,0.07753858395732911,0.42549651550997786,-0.029380137008162888,0.10469194096633087,0.3314656444973405,0.05519671481817182,-0.020697545315334402,-0.021749101118474244,-0.023226919666073983,0.0967934432330197,0.04096752816672122
DSC3,,,0.013666485097302984,,,,,,,,,,,,,,,
EBI3,-0.04070956755843466,0.11371105212512249,0.01288675573147075,-0.023404743604588985,0.13048656272293052,-0.036781300653813825,0.03150988716857959,-0.051553546109422234,-0.14041437049479363,-0.004344403539987538,-0.007898110758100893,-0.18847923274748138,-0.01714630908899097,-0.05963329318978596,-0.05729508934818829,-0.0786740490094394,0.0016348885903418463,0.08964497017557643
TIMP1,0.041111350534631684,-0.10818070232865758,-0.14780296564444556,0.04551709784306038,-0.1312299589943073,-0.11702779144369027,-0.27575091125234746,-0.22422023772410518,-0.38759570218747885,-0.43088608300337394,-0.06766127548666179,-0.4061767812175274,-0.37247610268522846,-0.015249863064427948,-0.18367965915610215,-0.08963749034927818,-0.0949917320422068,0.08569311746580115
SEMA3C,-0.05239586316720096,0.15072693108503812,-0.0032179604657721827,0.0629862698512346,-0.007869433745355304,-0.027561959866615852,-0.046061284725999754,-0.06542715903493966,0.0919927056256535,0.03588341579986867,0.028089725347135466,-0.22790813921064876,0.18062011603398118,6.588511364721899e-05,-0.12862907046387445,0.004986639763780475,0.07652438903301845,-0.07141537200557985
GAS6,-0.018300924909482395,-0.06421576209448884,-0.005269842871022697,0.0078989609472727,0.11205569716868136,-0.08489809344300794,-0.06861081291498083,-0.07566295375721609,-0.15918157386788387,0.017229966780723492,-0.03154593491044897,0.0037648961596422,-0.09105876292919665,0.05096637236683778,0.032215869203998146,-0.01640347524201868,0.06929882210100032,0.11806867525367172
MEPE,,0.10250128598768189,0.09502594896309369,,0.30987660926853466,0.33991135025665487,0.33908948190156574,0.21194874722180818,0.2104257845402167,0.20770519069572368,0.15468619456220023,0.3744478098644217,0.21687174976720558,,0.07155792378474493,,0.3177464838979542,0.10369819309186026
SERPINE1,0.03577035409824992,-0.25492357402093974,-0.11596014134792988,-0.04523116377392974,-0.24129674636123713,-0.05116500519046116,-0.1564467619458925,-0.0664238931707968,0.5257076047751895,-0.4431694685627877,-0.010025504250583366,-0.15999243869819124,-0.21968778252710028,-0.04791744331316025,-0.15774629326689887,-0.035800299928759584,-0.16555208305953373,-0.1482919400592107
RSPO2,0.12183534842441868,0.3989296200272993,0.13354611939533767,0.013267078508985996,0.06404928427692053,0.10999137324742769,0.40006976810284145,0.09797927088068382,0.28514182162201995,0.06024752609290147,0.10248313031337707,0.34307582250117197,0.4129477268702673,0.035760067371933456,0.11182327404400123,0.014482717850081726,0.25744442817466096,0.08506140145653118
SHBG,-0.024910694242217764,-0.006304921789347577,-0.008060149895176534,-0.0235323271859281,,-0.0024777792417724235,0.026101076133045093,-0.022425468940983764,-0.07603810196265356,-0.0221312109662275,0.06722559278408972,0.06967296501513995,0.022956686212232034,-0.020163980407117362,-0.03483556110763303,,-0.019937517247740004,
LGALS3BP,0.09078337707673645,-0.20800073810773548,-0.0363456520659332,-0.00039492252129313054,0.1600328008042778,0.02869184603099156,-0.2171565788170738,-0.3784452191241548,-0.5892736734191198,-0.10304224698943289,-0.04438860641590927,-0.48205014164345145,-0.1892921675268667,-0.039071220008296506,-0.14604435715352246,-0.0688352182053416,-0.010241083932566458,-0.0709809860407918
LAMB1,0.027534079221277322,-0.10693146748921165,-0.04924732526078403,0.01569812680379048,0.044701893947884264,-0.08173625046653392,-0.04534829506097417,-0.1734496525913943,-0.38907664176854617,-0.15732407445063049,-0.007551350783827926,-0.004095194012838795,-0.09115273785288433,-0.010258206202568761,-0.19034150863378702,0.031343989188478,0.033380297088075286,0.07584092227228553
SPTBN2,0.012629197821722442,0.389740530149419,0.10443783677940655,0.03504903978461098,0.09139840742248422,0.06989983562181293,0.25665084601837446,0.13761562458106685,0.5168347123328109,0.23434671153269912,0.10109907558303531,0.5019008193720019,0.4470110937346571,-0.030503061742771904,0.07761894121503041,-0.006977056105901945,0.16730663159118342,0.11629111185370557
COL1A2,0.020752373083067068,0.048928882506878026,-0.09994472517216506,0.06712175948965386,0.15618281607893827,-0.10973008071116241,-0.04769513089400125,-0.14579263962409578,-0.40893844581123523,-0.09199886646203431,-0.06835768941145959,-0.17219759761641767,-0.19553661061951044,-0.02847831590357937,-0.12441391957673201,-0.011684629579179488,0.12042103713248906,0.009777421327558156
DEFB1,,,,0.06581028781153812,,,-0.04542369359470921,,,0.0018131911345154058,,,,,,,-0.08887139975456776,
CEACAM16,,,,,,,,,,,,,-0.05704667384346005,,,,,
SCT,,,,,,,,,,0.007699520717077161,,,,,,,,
WNT11,,,-0.01001751021734064,,,-0.037449621542310525,,,-0.04060066301871842,,0.020679530588277383,,,,-0.0439780335603235,,0.01301422942119914,
LGALS1,-0.11979801688794688,-0.17555358070539437,-0.17089040816546572,0.03280765789547157,-0.2201850195116179,-0.08002336399873225,0.04888072530885902,-0.10379605587806671,-0.1806192396717163,-0.1888093171390263,-0.03907758830715879,-0.4544964565045433,-0.1932051034708949,-0.010626688000811443,-0.20540714726862308,-0.09654405338034588,-0.169077985486928,-0.06008991686916581
BCAN,0.09653071013841982,0.1168085870646503,0.11859091610087762,-0.05164195334006567,0.19694761505938949,0.053878828046172396,-0.06414730650651206,-0.4189561599553884,-0.6040371081229453,0.26512159856069173,0.06043274812253081,0.43004618073955003,-0.36551783317940173,0.08461240211260922,0.13982644048635876,-0.1281180344175915,0.07299383064223575,-0.018883972188144915
