,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DLL1,-0.030851592709377627,-0.00945856620435581,-0.05419914708686045,-0.007970454704489838,0.004419527101867699,-0.0374981524355443,0.036321146160822056,0.0021250320031772924,0.047801881443889825,-0.12858037049177823,-0.010818151793596976,0.018839391119101694,-0.03866107244269439,-0.0022455842854067175,0.01490999396844065,-0.0037007341386224237,0.06400399385571867,-0.004339727633137343
TLN1,-0.031342870652938386,0.0722040483467249,0.020389003082006484,0.0727584287119275,-0.025788667442264705,0.06857416159819253,0.12038371215954494,0.07481223435285045,-0.03761931421292976,0.11504292316933346,0.040115234773562,0.01877138188777642,0.022474474509233348,-0.03949208518692923,0.025555378066104088,0.04590185593614285,0.11810508848143496,0.04176770387673823
COL2A1,0.008256803555743802,0.11749554474480532,-0.04912162170251824,,,0.05122009081442169,0.09115943615083215,,,,,-0.044803693996294296,-0.014594435245319282,0.09560761704540141,,0.11215301326113274,-0.0030544283018153462,
SHH,,,,,-0.02219339776115646,0.04195926856967628,-0.016604755396743595,0.023101687171865084,0.10610141887352763,0.07351101676968373,,0.002728507581592414,0.05212023118110954,-0.008391772800316163,,0.030914373179008827,0.0862648610542946,
PON2,0.05571214415087526,0.0652713062202635,-0.12584862704742908,-0.020927628140743778,-0.05088358874154411,-0.06280658860280762,0.09556690821079583,-0.09766932672902923,0.019013936126970405,-0.11446015000117674,0.03884497064255898,-0.005292507432896225,-0.02430904049660372,-0.0753507050368145,-0.0027496401556445977,-0.02455100584658094,0.034667741870116724,0.03658923435870697
ICAM5,,-0.041020612267107535,0.049502161295344724,0.00876302727828299,-0.026065985837323224,-0.03162208182585318,-0.04127519021850312,-0.017667906806749612,,,,0.03675121354202292,0.08210866842325652,-8.558958767596801e-05,-0.05328526988130966,0.005102754527129028,-0.06217397946476895,-0.11137459713755268
HPX,0.045615255180661986,0.07430191047897772,-0.04890940198979663,-0.015175233223404418,0.026061447100308006,-0.01113768072995699,-0.03075858257756906,0.040231429962363195,0.105460965787423,0.01590958090011056,-0.000877189845403792,-0.010639187748362247,-0.014421137767808255,-0.02723085722175863,,0.014223049072735772,0.03576620147997233,
SFRP2,,0.03168707325152595,0.08840804064789572,,-0.025275874954542015,,0.005356397245525285,0.006550930328134966,0.011183096695065268,0.14157130987253136,0.07257391458620804,0.0067997614955505395,-0.0010968715870582327,-0.06663020891306498,-0.057243786215055374,0.06398956415755626,0.10172243154100076,0.11324766561028503
CFC1,,,,,,,,0.02816082683687936,,,,,,,,,-0.0481540261213278,
CD70,,,0.0633105644580123,,0.017719629456649524,,,0.028367702612116723,,,,-0.008206836254013599,0.033863114643515414,0.0579202937799947,,0.04491077577376613,0.059401079698282074,
HP,0.04340390282203663,0.05311533897288763,-0.020944210178765153,-0.04756264112419806,0.004996653471215756,0.06585645820473017,0.061484210494719554,0.09317062994826521,-0.00585401373689533,-0.013882546343246194,0.0839637745405096,0.08815191608219496,-0.05982196813063159,-0.008991659656592406,,-0.013309338394016624,0.0384761081000019,
CXCL2,-0.027622112408708,0.0583810023330567,-0.00782888678116758,0.005860271056217187,0.027004565239671638,0.11201370044442326,0.14321994906092206,0.11264688766591227,0.05347762461802914,0.18961042437285117,,0.13610086246579664,0.07902735037176237,0.006436191536094218,-0.018002500588004428,0.10584305385658282,0.16076216926336107,0.11807951901338279
NPPB,,,0.013644234792492051,0.08616660435326809,0.010202747874699178,,,0.02188184641914993,,,,0.0628735561810067,-0.028507592089751004,-0.02072261343711499,,0.04819781106078892,,
CCK,-0.029361281015959226,-0.002082969754860958,-0.07206100957963825,0.03067365244235992,0.02794141624819906,-0.11733173156414614,-0.0998497784277701,-0.11961945909228544,0.038848647153345475,,0.06216084137777325,-0.007593251606745167,-0.04645532201883253,-0.041142069230708504,-0.09893571995412877,0.018193030838226713,-0.13010956467362628,0.02700793865547365
SEMA6A,-0.04098717394595665,-0.03526715749883821,-0.035812321929051996,-0.07368779081876721,0.0024382515382188274,-0.04117856498814086,0.06424331478987155,0.04230574699570026,-0.011449325951507312,-0.034330573762427714,0.03192018792624864,-0.002004692969789342,-0.09402233725176777,0.027322753089408302,0.01386426989219949,-0.004994469906488386,0.06540899742877905,0.026516301894584447
IRAK4,0.09473404057811763,0.014298137026548929,-0.0008835630975130564,0.011018562214500113,-0.035349471901885025,0.01666646911731957,0.013744035891336907,0.07982571229520083,-0.06247351017140431,-0.07511437264446164,0.04174233465638045,0.05444879185403114,-0.03565163777186881,-0.03000825560825139,0.0393932595515786,-0.012020435128317835,0.022048353636546898,0.0040082787921609745
GSTP1,-0.018123107291943368,0.04172493962808863,-0.06135454718758726,-0.04829322382287975,-0.01997840187962525,-0.012531468059622297,0.03209546635379257,0.006894458737126643,-0.08863204349019926,-0.10164646955681352,0.0375944704446308,0.06597631388127903,0.06318946579714542,-0.018872735903457588,0.11626441412050888,-0.0038293827060767857,0.056508030838670946,0.04137338081140695
VCAM1,-0.006810586794755328,0.09021182397436932,-0.03230798535475273,0.005670256281374803,0.020029106457631767,0.12286397512836392,0.14810103582737827,0.008823033014033569,0.06529089329443613,0.05014981585985112,0.1307758920264802,0.09189820936415988,0.030434445331297032,0.03784710100231185,0.11322642137105232,0.003668347896188421,0.030828876160231174,0.028922819933893958
NXPH3,0.05529218017451792,0.01649756527609771,-0.03939306562477397,0.05362665707164716,-0.024796616276205982,-0.05188588902299743,-0.012188607086181913,0.029427165538374427,0.011393815625696751,-0.07137873970531435,0.02262930481559537,0.05734327798635828,-0.012431171624694074,-0.004936318640605878,-0.017654783067456672,0.01978218593959827,0.01804271839595008,-0.07114718687153458
MTMR4,-0.05393450352109281,0.013113851898109558,-0.0331730855726685,0.040116180126715174,0.0016917680546633446,0.011242762672475053,0.034517568639524376,0.062267265588300744,-0.01677269376907832,0.08005112483168585,-0.047859388207035954,0.013934197280959666,0.024933057384910234,-0.0042796315221781175,-0.008742831268170641,0.02386274964636635,0.03172211570983271,-0.026876315861193767
LAMC2,,0.0346937922342352,-0.024571842068186266,,0.03447132085917492,,,0.053666421007047466,,,,0.016363712144047617,-0.0015425226552745078,-0.01345810481824841,,0.06648854301155979,-0.036764763725647395,
IL10,-0.029974462581984645,-0.03126206370418288,-0.002350202480207404,0.06133485171005589,0.027423032973135916,0.06491900517936419,-0.013026673788924642,0.14354786954801507,0.07893936680056755,0.090230675462057,-0.04064705546010212,0.03712263851774411,0.031816341720490915,0.010809521728108453,,0.06668488656297593,0.20180130175759986,
SEMA4D,0.0039961122965304205,0.05448445186614746,0.031858329835210086,-0.01887202133047391,-0.02223925908552557,-0.020250714767111138,0.006711417922122779,0.0054568109692126315,0.026570202374514247,0.14126481681731215,0.0065155986562108895,-0.03674732262405954,-0.03656726395020118,-0.0596759683777773,-0.027033696120230807,0.059187881761590365,0.01382243387218408,-0.00420828427965499
TRH,-0.02649699394151148,0.09617405606796421,0.04895377651050111,0.02145191183274703,0.011084211438063736,0.03317314670149903,0.06120188380603572,0.07276752966446227,-0.00642307989052224,-0.001712951935701438,,-0.037734906873693734,0.04572358085647437,0.0005904655269092168,-0.04507248581693377,0.003341545282540637,0.0013872038907761577,
SEMA6D,-0.07557526741981001,0.033784524699937625,-0.08330190057929693,-0.08539649786082501,-0.02047971969155289,-0.05389472096924305,-0.0026220927082871966,-0.057811478948517556,0.02764171579040258,-0.06175083012972434,0.03584366925630489,0.032453905206714456,0.03791372376346439,0.020034257959036073,0.10049581548726011,-0.029559128955670977,0.020815861072060446,0.0810286535160872
CEL,,,,-0.03417992848640566,,0.03371701015148985,,,,-0.0675301264903892,0.04524641393200224,-0.03693155738572279,0.09741401476918797,-0.023336761962744753,,0.0352877404304786,0.041320601593506166,
PDCD1LG2,-0.004066774531113735,0.031170863121340042,0.005452318138173486,-0.0420844031624855,0.06141550448899007,0.11887658198844459,0.05950039971325689,-0.012496555829284833,0.046950557346587235,0.15070447696327632,0.06692026570318615,-0.013143255037123812,-0.04978194783433881,-0.007789513314001194,,0.06695118393377572,0.04722021379678708,
SPINT1,-0.001099529279288192,0.2197366055593814,0.0505778242589783,0.04858103137400747,-0.004964784528195123,0.044079821871536494,0.040103850931780115,-0.03265604666319157,-0.04864359439918272,0.08159614825094003,0.05987119188861627,-0.0047927378792642005,0.013397598705989422,-0.006293542200889458,,0.09317653002435101,0.12454816852249924,
CTHRC1,-0.012741797984222465,0.08894667051481807,-0.02608163928953694,0.07730927265365142,-0.018936027751164673,0.036924238117666076,0.1411586836698779,-0.027523385462483965,0.0675079945954311,-0.0104303401341114,0.1112945189800127,-0.02965682312700577,-0.013935545799720592,0.05351222368356794,,-0.03908234730498216,0.04841221296954445,-0.00822766391558155
PODXL,-0.03711206310914737,0.07590667119848991,-0.014497921230541685,-0.008676015859352843,-0.010865124926015013,0.03438718522287233,0.17118732096613667,0.057569513869512735,-0.0127814580004073,-0.024167369360761887,0.0747160538630867,0.055809727391517704,-0.011814522017057811,-0.039080062091681335,0.06302652601806782,-0.09082755613913474,0.059247737534662975,-0.02325793566752783
JAM3,-0.042362431931018955,0.021743629406188947,0.030728230984233728,-0.043508875751478146,-0.022237323628765474,-0.028134065524031488,0.06627084479865664,-0.00458658418809704,-0.007622419978090719,0.030175191942928982,-0.08594062875921164,0.0696528744666001,-0.005941655224311014,-0.006568708088693763,0.13534637509234562,0.033447307785881,0.05682233176603935,0.015380036086202094
TGFB2,-0.01698404043844224,0.0868730989719157,0.11878632877797025,-0.026074966579375605,0.014155443638427263,0.03770460550183619,0.15865010817176148,-0.02098973169638849,0.0035418275269191004,-0.051782060700322305,0.06687621561652887,0.01793227936569621,-0.04398150048242909,-0.003301275994138692,0.007020850670160646,-0.0037008753972135196,-0.006550688682651515,0.05623557865274301
COL18A1,0.011920043190165545,0.07292966292505648,-0.06349855525619622,-0.040755952153013156,-0.017773479012311813,-0.028369670966799636,0.13156542225266993,0.0336186684952842,-0.011339266352108865,-0.14612130545230947,0.050766400305180634,-0.03055329323017769,0.008778870441916758,-0.053436057199548526,-0.007231823313758424,-0.08556575792311973,0.10233743637666705,-0.07673777038045104
NODAL,-0.04191960566656013,,-0.02060805201090687,,0.013160402757480405,0.005664745870106942,0.06171283894236672,,0.029185492468154797,-0.04986571998071905,-0.02938343122373775,0.03379806621657287,0.03302583385700248,-0.015390352236183702,,-0.008283396007223288,-0.021851309931271403,
INHBB,-0.022462072691632445,0.009569267310022582,-0.0023712137059563247,-0.013920135828476354,0.06684758873557824,-0.0181438850273647,0.12841298414743688,0.007297856124310227,-0.017208425225220904,0.07931238277669311,0.05407153415189712,-0.011004735307611457,0.053740006650813715,0.007996615544616188,-0.014175285482647095,0.03929528128415713,0.12255569025514723,-0.041800841083794525
LCN1,,,0.05842141096362363,,,,-0.018536111661431435,,-0.030217564461438348,,,-0.01586497265794125,0.033432695379521,,,-0.050328015131459784,0.001451552205336144,
ARF4,0.014987879455408516,0.017272382348734044,0.06387611607180484,-0.0013816581043465722,-0.01623266795243553,0.06845381747446544,-0.019190867893243844,0.02247455468240372,-0.019912050396728075,-0.07905828991750843,0.014843279070386288,0.008311089286022517,0.03423803010594938,0.03536641058829699,-0.08910536434109242,0.04624506530137328,-0.021527518518622734,0.014893102120180515
CXCL14,0.02397202316467051,0.035252689989414956,0.06832910349794621,0.01113934337088972,0.09091373975533719,0.021261885065805824,0.0703257854378479,-0.01017921790563429,0.003950021465901926,-0.18271654410846613,0.03717283876926597,0.035692670962066964,0.00165211354606956,-0.01648974935068617,-0.055134386435313126,0.036842193042145234,-0.08485564233252298,0.08449708584814933
LIF,-0.03578916923870518,0.09847834707941938,0.06076736855372135,0.010743867664264646,-0.021034437170741365,0.12785358671654476,0.09833243160051808,0.059022289791799215,0.0661142282935282,0.1505028769902852,-0.028690082749067074,0.07862232896684028,0.026116827401145147,-0.030568768032433323,0.050089082232742686,0.06275698151629008,0.1678719151430147,
IL17B,,-0.034158308512932195,,0.0048788100355830095,,,0.02154361136567276,,-0.03606697921957908,-0.08494767602029421,,0.030609924401961097,0.008703592544425705,0.06035883527458427,,0.023682291656715877,0.08722096383630146,
MMP1,,,0.017693839267860226,-0.01038266886443154,,0.020470956513227938,,,0.04222075176182633,-0.01922300486740833,,-0.02856739950343714,0.11622759077431592,-0.013864957369088014,,-0.04114588687821232,-0.00034429616055800717,
MATN1,,-0.026913563576193053,-0.010899620860965216,-0.03797216455336331,,,0.0006181114338852874,0.0130924097555748,,,,0.0500954421867252,0.03013141855940383,-0.019733068177409576,,0.11747179675657425,0.09165446928130808,
ADAM28,-0.058376929139550844,0.0193664213501595,0.02297158423803817,0.10969425408397289,0.01138207296962958,-2.2868476709494557e-05,0.07213300630495169,0.008204739998961994,0.03254785797124351,-0.08001544889288736,0.04744575165773612,0.13262701660932322,0.10895301558053379,-0.02900387830574714,0.1159583521259504,0.12197993352007776,0.04177882775468451,0.11614583651486854
TCN2,-0.013200444889883223,-0.04440974644398279,-0.07288971062223572,-0.00726877355562232,0.04311203062836181,0.02132829315457343,0.11640813460982924,0.024616470091384138,0.0014672745566170903,-0.13357919604030474,0.0755288335664141,-0.0401851919689354,0.03533377687383382,0.028503893049809763,0.06836467515699601,0.06865594796036646,0.07519596399261025,-0.054242991978205285
THPO,,,0.024744485486038557,,-0.031601796690079106,,0.015165111519071467,-0.005358682089446273,,0.086133302815771,-0.019954773241614408,,,-0.017117522651154796,,-0.011675217837265241,0.031240024046333772,
CUBN,0.05273080102896238,-0.06118507635491346,0.051229478948094334,-0.014180613413069297,-0.007234331905590388,-0.017927112673275524,0.005758688426254802,0.06716299790069993,0.04831114034656509,-0.09677499377659014,0.055668714060984,-0.010718403194525276,0.033219577503649296,-0.03188058094589213,0.05657564683514326,0.06420311986825092,0.03531358462983375,
TIMP3,-0.025736739667174182,0.07476308851323708,-0.022232616442786134,0.033343954515183745,0.03708487862569648,-0.0802369530468002,0.05445800403886853,0.0021899137273682008,0.07237437849020659,-0.10434598997157286,-0.029118101601776806,-0.04778496562948759,0.04768779679512751,-0.05106152323329001,0.007105659673647109,-0.00635809390753072,0.1308160271832523,0.09748323649898581
PIGF,-0.01737622274162759,0.034728824636199834,-0.03509159050559795,-0.03554940201082895,-0.011832326233460642,-0.0015962456036599604,0.04743481860473815,0.015198710901948857,0.017002732068471072,-0.039713476252796,0.11668741827136418,0.04973969227593521,0.02420671756560409,0.01092513184561972,-0.02365430859299371,0.03821966546697268,0.03904565502562775,0.06467199313860174
CRH,,,-0.016251763417571504,,-0.013205479437383217,-0.031870754805996514,-0.028503665409538526,-0.03958481672335003,,,,0.07805196613525914,-0.018883370652729527,0.018646721628213764,0.09702071494117201,0.047797919807929294,-0.0011633941671211757,-0.04254580099726453
BDNF,,-0.023371031051358224,-0.025992539836497325,0.011788350160608538,-0.038992617184729114,0.04171069358597747,-0.04178747649181177,-0.04537367910516558,0.07964892865422185,-0.03538624222327439,,0.0017126090541432113,0.008919210799242305,-0.033673916456724615,-0.02538444027679495,0.10459631351537367,0.09067177784502488,-0.023576702423767464
