,UKF248,UKF259,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
LAMB2,-0.02873381670088064,-0.049238341141077197,0.13027692024877646,0.003348915992821064,0.027512613880792014,-0.0008391026169397812,0.018871402080546884,0.08725918226936329,0.026850919112679554,0.013176174600574537
DSC2,0.02217776533554759,0.016736026493972666,0.0025478728157495127,-0.02022771012686639,-0.04445076135460975,-0.032101555810854034,0.02931658784876179,0.00020970414214884368,-0.002575817856541321,0.0005046092150847888
WNT5B,-0.02829999294137742,-0.01091430416050656,-0.016061540640342323,0.02905679065660608,-0.028110739368385047,-0.017408748114303874,0.02243833786833517,0.07563767955724317,0.10912566952941144,-0.009230826060940459
LEFTY1,-0.019898358036596023,0.032661526675914564,-0.005501509174782449,-0.002656638526094008,0.04345048213627752,-0.007759368476601996,0.016952233139514505,-0.02219288865130122,0.02237491610508034,0.0460000522111803
FGL1,0.029048384975972653,-0.013082993360125505,0.11319953845297522,,-0.0145877689137356,0.03867541333752105,0.08076462573808756,-0.03516654248597113,0.025571127738634195,
CXCL5,-0.006329900251073666,-0.012024415176866905,-0.028661991621621846,-0.020116170733257124,,-0.001970890194967537,-0.06440917018754251,0.015803566108225035,-0.03691283647384208,-0.0007696695148941267
S100A1,-0.028821099571207532,-0.022640053911721553,-0.14272487867833972,-0.0353610369061037,-0.04393895121711419,0.050339279437045796,-0.016806288501282313,-0.00035049855549605365,-0.05480949604292642,-0.015375755958704664
C4BPA,,0.005451480684846426,,-0.023909811286385807,,,,,,0.02246794794546089
NPTX1,0.03002959813472602,-0.014310311890204364,-0.11997352251869317,-0.022458998032142057,0.0363392394255057,0.05558205357717827,0.024106247602586478,-0.021569902555249418,0.0036234970620879687,
TGS1,0.028902602907262608,-0.02211094653709162,0.08106870481424198,0.019035521564083762,0.04595254077049335,0.04132795521112776,-0.04263264522520936,0.0537628482174341,-0.028478336689596657,0.045553991922911784
SST,0.04458814866279887,-0.02224985999430185,-0.11055551453127234,-0.02095410387075778,0.031138361513488876,-0.010631369952772807,-0.02636749127986953,0.0309994028840071,0.0011243371677711145,
IL34,-0.018458920874608962,-0.007704208988578642,-0.07860868573556315,0.005673112193793454,-0.02404932138103387,0.015836591865572798,-0.05419261619569246,0.021866771222046052,-0.029149309190529115,0.06438759082070071
DHH,,,,,,-0.0015681392595216059,0.021151710476560302,0.05686505447020049,-0.03957300654044458,0.07324306817181069
XCL2,0.0072673176821842975,,,-0.025679153513493896,,,,,,0.020107951965871552
RSPO1,,,,,-0.013464881429979068,,,,,
TF,-0.044707935265819745,0.012673744208871776,-0.10561431276558762,-0.050703058280366524,-0.015082543718770497,0.005784475002337162,0.02613258702246136,-0.04709074953406416,0.03150713450995896,0.05975501118103411
IL33,0.01261128751056352,0.08197256724793477,0.12035686602749772,-0.009210213529189248,0.01892232294919617,-0.021977773230814655,0.02474236743230016,0.02060945509714153,0.007380432464305853,-0.023878121737004054
RBP4,0.009839706658867856,-0.012825648928178104,-0.09046984588037797,0.018321109426140725,-0.05282642136523283,0.01205467877942038,-0.006350730020206992,0.007322623595046826,-0.0006017220647981857,-0.02227560546564189
CCL19,,,,-0.01527489580327264,,,,,,0.10334094805065852
CCL20,-0.024037203004492563,-0.030072429725161606,0.03311691773307642,0.012377347010615115,-0.013268946409659314,0.012943182121949276,0.028191649050301644,-0.024020746891019313,0.012523366997868511,-0.006465789128097563
NAMPT,0.004240026747661768,-0.009730956171754181,0.07183422867461028,-0.013058194920309216,-0.002096634894180917,-0.09284507107761227,-0.049666040240301176,0.0776335419517154,-0.08014369188692083,-0.035971107187573285
