,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
AMH,,-0.023953889140673423,0.026236339754706677,-0.0027191289030158348,0.04517952055385019,-0.022482256621543184,-0.00659618037547564,0.02481476251917965,0.00015733762155729962,-0.002857110248233754,-0.003161318430663743,-0.0035688872690906068,0.032229202279777366,-0.06466232638008369,0.023174325924795937,0.014778811750763992
GDF10,,-0.014882719771446992,-0.021180297944872563,,-0.00015918586651778282,-0.025916157630579827,-0.03344630476849492,0.005470920735379817,,-0.00934277877225055,0.11842547784863336,,-0.0200547226153171,0.054184521908961884,-0.02924957567221519,0.010069544539604595
EFNB3,-0.02029481959716949,-0.049748550893630304,0.004915807902177359,-0.015565259231780567,0.0007646009086497416,0.0034006076204140035,-0.04142706828169099,-0.046789895709749646,-0.044437930588776944,0.03934215933071819,0.02822549991064354,0.0387486417630734,0.041600104576292214,0.03773999921275583,0.0489501339286988,0.042982033068314406
LTB,-0.05425490346258283,0.0034361669503782497,-0.008999195669786915,-0.0042640323938027995,0.09862710727451506,0.044451753073212946,-0.03396853679711011,0.008359178681139397,-0.021946701888859114,-0.030314944996566208,0.22635085519421463,-0.006409567671753965,0.034015743915181376,-0.027848075222123316,-0.028845497063354167,0.023313289565058737
ANGPT2,0.061883711707821046,0.09147275037184972,0.007063237806880612,-0.009669797995610074,0.07036856190530107,-0.028684978771277462,0.13976573659060823,0.01436291024952193,-0.022261129047209602,0.058464210483865825,0.006654832674180548,0.1211378117990516,-0.052297448681900345,0.026791269533915533,-0.020814471429162255,0.05865535913431995
NRTN,,,,,,,,,,,,0.07885271865268723,,,-0.012034280543460767,
ADAM17,-0.04710833173168886,-0.028540626296196626,0.04517563150914321,-0.017488182634498074,-0.01056020058833824,-0.02959104254228566,0.08805366871963005,-0.06553143469222604,0.0518921086911489,0.026636791628046438,-0.022153108733062313,0.043627251160440556,-0.002585503523123742,-0.004239370421192482,-0.05860242508253481,0.02783802571171461
LRPAP1,-0.04467953159236509,0.06668530731611681,0.04109521999697654,0.01382768628025303,0.0337691451912692,0.018343528961635023,0.08488278878443156,0.008127684353970559,-0.02902304534509828,0.03234552526749765,0.04669815489240745,0.06767125534387809,0.08347096167091295,0.052099673052640544,0.06964059327383017,-0.04037231090593548
NID1,0.0029787789537529044,0.0941454265718081,-0.03516112954454127,0.053440178511882964,0.08156039640595526,0.00880805805264779,0.13822335913566125,0.026278815687895685,0.06049387624144054,0.06946063987740267,-0.04730516523258415,0.08475763608249194,-0.07699954016391758,-0.03578187806517964,0.009664328124558114,0.00026370251133880684
MST1,-0.030608634569948657,-0.033224837556158016,0.01987346020131541,0.05486550245161715,-0.009950754731140684,-0.03453594058629622,0.11065695725661562,0.02694522517015594,0.03719802562266554,-0.009916107189192383,0.07223537232181915,-0.00323270151616165,0.007182388531199557,0.03411754258778693,0.01329910239711049,0.004478655681345601
CCL14,,,,,,,,,-0.017119682530765526,,,,,,,
IL13,,,,,,,0.052846399099979374,,,-0.0191287523340804,,,,,,
DCN,0.04421258110642149,0.09660107880187373,0.05597535574327767,0.0007720151648860978,0.08471679365904897,0.011938913069426536,0.11198623883205293,0.011249544738187758,0.05399115382118612,0.04129687223420673,-0.00031882257877051135,0.03627092044038743,-0.03460276065115928,-0.028469655458272056,-0.07856515907504583,0.05242848160885248
IGFL2,,,,,,,,-0.02763073924700468,,,,,,-0.024601659999846443,,-0.05346678917148925
COL7A1,-0.01742418543789171,0.042215139343368936,-0.004309399891376099,-0.0405723978561789,-0.014285536704051005,0.0070547526338615475,0.12453366775071677,-0.016133892352747668,0.03398866278823473,0.025143494635582825,-0.1037331293061492,0.01873103232895946,0.030685912605400163,-0.0010506304385997267,-0.024630755097820402,-0.02311248164680837
CALR,-0.011483392269423642,0.06256633190667343,0.02061233774316109,-0.006519350718915712,0.009175599299145942,0.008512115055811589,0.12133147603360302,-0.023095933758509275,-0.042797348675756706,-0.0024871470405235293,0.0009836189791879349,0.03172771285513062,-0.06804761153462521,-0.08967842638630655,-0.032642765201742835,0.02278728871176328
PIGA,0.02839181691138264,0.03718237338358209,-0.04724979047279026,-0.026717613003016255,0.059293838717570636,-0.027929849828949325,0.017663031518055216,0.015082679942983224,-0.046957360422679506,0.003318605594029182,0.007820106335574702,-0.045840939380245145,0.05641772840579123,0.07620336550048537,-0.03659912070000642,-0.003660872358414393
CD200,-0.0018730244809354523,0.012828940533255909,0.05689726302530871,-0.00528478098628295,0.04559528076730518,-0.007974139041027058,-0.024146555380871553,-0.05095375000809968,0.029410574975261044,-0.032599037923753946,0.029273103174056448,0.0405819332518418,0.007806500862497992,-0.024207302252201343,0.03358730932988481,-0.02323615214321876
GRP,,-0.02386478174361448,-0.017978134703259145,,,0.11905700144247225,,0.016378525904134574,,-0.016478487083178478,,,,-0.005464585226257406,-0.013199638748629599,0.0488088532031442
CDH1,0.008654695678332252,-0.003985609646455537,0.052842228007284324,0.0009119555875998673,,-0.01933684098755319,0.09948388883865775,0.011178050154120213,,-0.026816432854807292,0.15066355834101777,0.09395070496876426,0.061214755279488,-0.010396872474505605,-0.009076183411879784,-0.027909805915671205
LPL,0.0006504589628328545,0.04083289855930766,-0.01964419101555716,0.01089417321326053,0.04930570887787535,-0.04872937629773207,0.07577389619550402,0.00914002353984535,0.01818184285039799,-0.002798682172702242,0.08191900478690953,0.047604973443012004,0.08395895627460577,0.0569228390659306,0.02331467819700802,0.019191217415208572
SEMA5A,-0.03659174950084443,0.043061550154143605,0.019003633337858834,0.024868125938804754,-0.010304533147462235,-0.06056699645914647,0.07289030851433502,0.02423520118415275,0.020867436771931116,0.009761127107332858,0.027983317761238136,0.08698205581215793,0.03939849700570919,-0.017072016858245023,-0.02878728892993128,0.028671537482500817
SEMA7A,0.0006808780481786154,0.059309518514555605,0.012734585821733022,0.03788923823890646,-0.013241810325768218,-0.03762226537149334,0.08191433407482815,-0.026084818647238654,-0.026017740532178087,-0.010969183527655421,-0.08649676302628402,-0.002751020864276781,-0.011420374230715773,-0.0019123496134814952,0.022787461848537832,0.01946338858751786
SEMA4G,0.11734860005446908,-0.015057039642340904,0.006201619140950682,0.09090946930977734,0.0386796645665256,-0.03174954337227771,0.07610112317904805,0.0317201800710169,-0.03262007179432488,0.03108631279316206,0.017942422250187426,0.02258925864418756,0.04899708153580099,0.009287919771303905,-0.05880426667561622,-0.051854863696112724
SEMA3B,-0.03766761745866101,-0.037564619411876894,0.015533021507406755,-0.04150017838360434,-0.014074368840169915,-0.013968831394252687,-0.00064820046037563,-0.009182792565642105,-0.07257413293728805,-0.05131833109061253,0.0014497035045636037,0.04753157778771774,0.05550710129547882,-0.02358262096924196,0.005278453809333871,-0.011489180113680835
RPH3A,-0.09173625243550891,-0.013500540625601123,0.07656837558041532,0.06616664434431686,-0.018781579344557677,0.011461616817615091,-0.038798218505508304,0.01983879187711353,,-0.029162782745110437,,0.009072881237815637,0.045102887206025156,-0.014435240699964843,-0.03547428540171786,0.03272786114358436
JAG2,-0.00017336682307480926,0.09093596960282603,0.029938498677784715,0.08782565529970686,0.005770686124551192,-0.050797583100561504,0.0876291821602562,-0.006343221970498858,-0.007895420361785343,0.045254796629681175,-0.022306006576828425,-0.043757541074865305,0.0014254150046040495,0.025656677182112328,0.021976504421932642,0.04124815491867744
CGN,0.021018649627616473,-0.03897988442730801,-0.02447767468976201,-0.011753842969974641,-0.03218168317435191,-0.020324292445575053,0.1326100490866333,0.010193545205248332,,0.0059516451464655526,0.03882107693769714,-0.0401669538865245,0.050762516859098425,0.027075603227720894,0.04414795337978959,0.020667856078692842
GDF15,-0.035146174825544725,-0.019051141923713762,-0.028141007307861753,0.006686025299928157,0.023924598510974168,-0.02829125001642616,0.08629665369303442,0.04020276470835079,0.04158695824084671,0.05583987631104721,0.093915619738878,0.04647669618674272,0.06932471269197023,0.04759230001729527,-0.03621560355878287,-0.026097615117493148
SEMA4F,-0.05425489869920387,-0.06543499752133049,-0.01083198280013365,-0.008014307886542754,0.023774104081450465,0.07710225946695333,-0.03729768014061064,0.015209609202799537,0.008152025934490619,0.00018026014709363164,-0.10305714701657781,-0.010768427717365466,0.03910209400828513,0.06116379363209064,0.04199876006148961,0.003389401637213103
NXPH1,0.022010859604500867,0.050470863613849955,-0.03129528135899629,-0.007290263608149285,0.017442898002640858,0.01848304120936069,0.038833925378843503,0.011256449089047563,,-0.009198148862347353,-0.003444328669368516,-0.009723449399568852,0.04485448042553466,-0.02615278627982639,-0.03888941465780064,-0.037855893740103494
ARF1,0.017015745930850323,0.045956591681415485,0.019443631314965584,-0.0172606069984645,-0.03470448319697962,-0.022134392456227142,-0.049418218844227355,-0.03959166523454698,0.029075943356403275,-0.010000963687304661,0.0491939657557932,-0.039247985026740595,0.053111511928036106,-0.04965229286864038,-0.008323850653466181,-0.017287929422063714
DSC3,,-0.010846021122553656,,,,,,,-0.021599470641796882,,,,,,,-0.023371281315563177
EBI3,-0.015649441523110638,0.043826928164869106,0.06128213119944789,-0.00866533629533067,0.06775157027249014,0.010198389567357965,0.09316383053617729,0.05313755043246916,-0.016596070452588086,0.1414537700758173,0.031348133960162006,0.04944818745475512,0.004294274006503106,-0.0007452386878148273,0.08590857661243219,0.08008136931667302
TIMP1,0.08886439618094558,0.07285630633892805,0.0003543905627615797,-0.0008647171825415723,-0.02796599733553064,0.014612293663333826,0.150191875356885,0.022824802350322176,0.008710836420778774,0.0925101780561631,0.06723374126324193,0.12045919530851756,-0.024449141865057405,-0.0017161056448923796,-0.01329065262828003,0.03793695425781933
SEMA3C,0.06506417846932532,0.023231275655208796,-0.006615735703977374,-0.007957797548160377,0.026027302581055317,-0.005452693485394826,0.013503080003126434,0.04733146061554343,-0.0427061418298193,0.008269139392320015,-0.02760451379163118,0.010523387556101833,0.04277174130783169,-0.017678330341084757,-0.008354138646341604,0.0100654136246852
GNRH2,,,,,,,,,,,,,,,,0.0079753394714894
GAS6,-0.021815829728239575,0.03626693706434734,0.04052128813356517,0.006775101096782849,0.0363215548313275,-0.019182727426424625,0.029593164192894608,0.045803603439582286,-0.05707440875181302,-0.015347628533898707,0.024217058698406742,0.04997544391561482,-0.07141228078835897,-0.05450597586493128,-0.030346534301406523,-0.02751758012490035
MEPE,,-0.029044040747732088,,0.06160745269355364,-0.04540608645412869,-0.033365386872668365,-0.033094229510410134,-0.02325596399811212,,-0.03021676179943574,,,0.05778781005033843,0.023751505032410768,-0.02036935154759229,-0.005545107919167124
SERPINE1,-0.012423658872423542,0.03274650309085924,0.030507552495015085,-0.0414678321604239,-0.023780094512836778,0.011600919815951781,-0.04118486332695379,0.06188265723551246,-0.023464155381094247,0.0850834766378873,-0.03756124918198781,0.12675264006506004,-0.025593163855348017,0.0006411069924353724,-0.0336801154198607,0.0124654633879867
RSPO2,-0.02078330251264344,0.019161613460984796,0.07649433813259755,0.021430075950483723,-0.03969070613867791,0.04525894886585484,-0.029671261684631488,-0.02824282844792159,,-0.01599842100703223,,,-0.015749745312444094,-0.020702796185207643,0.06501297306417606,0.0022357152984414626
SHBG,0.05776471802246808,0.057094868616777074,0.020296880432286904,0.023090611815851175,-0.025857426766414338,-0.013793623603503852,0.019243014725987957,-0.028159626442855926,,-0.013143811022918507,-0.009907456220452845,-0.034544314358016935,-0.03225691182604962,0.19557277622910474,-0.019153670488849184,0.022134304172910027
LGALS3BP,0.01630192730308955,0.07047796551703063,-0.008261035225377732,-0.006966502279008396,0.007907040117021175,-0.05506634624355297,0.06687522975730684,0.05826111381496751,-0.050791638424975694,-0.04922082399466253,-0.01666502069770916,0.08264819751780686,0.04785142059783494,-0.02625293915082051,0.05363042617605638,0.007797339880949966
LAMB1,0.05438427662303238,0.12012909835900741,0.04900300700632462,-0.006195939855634943,0.0067206904420850175,-0.047098609024606004,0.14578462138780532,0.04441166984693094,-0.023229144759188934,0.08729406230650938,-0.04912089689598161,0.05692327209144557,0.00974247030615784,-0.01899942335431106,-0.030856070492165894,0.03161074516239251
SPTBN2,0.029034379212742593,0.016098022525204106,-0.006954987672660941,-0.0517635779911893,-0.005812116313670429,0.032068154491805057,-0.08458827890407139,0.03360102109938064,0.034483563775536366,-0.023304738798336812,0.062131620759336904,-0.021223208899076983,0.03379136615515137,-0.055831943422408194,0.04713518104781741,-0.0445957159748938
COL1A2,0.10365099887944769,0.0991441766567932,-0.05397426941126593,0.0012024306326006622,0.0338806908758199,0.0237247811842529,0.15298557901197496,-0.004084506318873312,-0.10151493830700727,0.0690740224311092,0.027509592505045727,0.03874201172658241,-0.06189497740312026,-0.016030111089614423,-0.052338603663077105,-0.006618002002532626
DEFB1,,,-0.015913283776192944,,-0.01965015937747591,,,0.020843701771916485,,,,,,,,0.06532056542358662
CEACAM16,,,,,,,,,,0.004747046833811547,,,,,,
SCT,,,,,,,,0.015233598250234041,,,,,,,,
WNT11,,-0.015545870640998782,,0.09335261987944085,,,-0.020485089620541574,,-0.01564165472441853,,,,0.014707158234823102,0.027163976553079658,0.023320008601722664,-0.03101661611128454
LGALS1,0.0348900756896196,-0.04884267078394652,-0.010844166867245163,-0.06709399926593083,-0.0326150830816375,-0.009868100915126615,0.06026514844710002,-0.01653947280593884,-0.02458512645608854,0.10832225950877919,-0.05468202574596958,0.03402376514229851,0.004773166913833304,0.05129384272080945,-0.08655417573103921,0.03195071281796584
BCAN,-0.05708763938100415,0.026293060278623506,0.07708564587112528,0.04071195407884464,0.06429569018847668,-0.023647317888511647,0.1213489300536452,0.022610465401149058,-0.015781221174214703,-0.040615097338336036,0.032849148787432794,-0.01173463845043949,0.033236189618046696,-0.02748629758490874,0.017375341979559387,0.0020588187237888366
ANOS1,-0.024387200112896683,0.007255238613469812,0.00577004839611553,0.029877857817435703,0.043513726203901246,-0.0763024989122609,0.06429959001829759,0.023691345623230723,0.0003318423084746824,-0.049146017684822726,-0.03362786633144648,-0.0011287561445458216,0.06378434291576636,-0.026262774738623346,0.08075557558224788,-0.025455323716977597
EDA,-0.029258547537366533,0.04860852848993651,-0.01283916578596442,0.025757871143744705,-0.024790149496846957,-0.02364040044238734,-0.0244932710682588,0.006710046241828984,0.006500109928584413,0.019180903502233792,-0.036097641970330385,-0.04286595500425807,0.01745657627284482,-0.027584090894988943,-0.027099594630096716,0.07523150201925324
FGF22,,-0.016183935270611818,-0.021912345205535616,,0.011109501079884572,-0.02021664161365748,-0.01877728006731988,,,0.017891145762254285,,0.013919468372222113,-0.005618389591932142,-0.023433423797598572,-0.002359818773173735,0.02059891091932961
SHANK1,-0.024771106684604315,-0.015545869642973106,0.03851239439001266,-0.028211255016119843,,-0.010918498178824123,-0.017865389393747995,0.0784002020533732,,0.01907783693904617,,-0.03283608921259967,0.006533363983782699,0.03886989186858047,-0.03033254194548848,-0.02177022855706325
