,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
SORBS1,0.003621782507461273,0.012165740004114625,-0.0012041524640402032,0.011663872409793453,-0.04598745019884452,-0.0353696430688119,-0.05186375479899687,0.01627391102895582,-0.0016043149435790221,-0.09923874181249724,0.06710718004382024,-0.037282606907082405,0.03148305913793625,0.012509527651530484,0.002701337406366156,0.009122647882331417,0.029924884603750434,0.003670889356233892
DLL1,-0.02252159527760604,0.026241746537878648,0.009239975327884755,-0.016812761691628812,-0.005438621655141519,0.05094831797492101,-0.003937478914097307,-0.008436348930079015,-0.0006345335158857544,0.06592289698239068,0.09782462832911407,-0.021423950183792506,0.023455829186806217,-0.004247701064352142,-0.05596625923669489,-0.02250945809752423,-0.017426525876049842,-0.027225784014886133
TLN1,-0.008290503378100243,0.02445151453565735,0.02814646359021265,-0.04296574587882133,-0.0214525544497436,0.0048647559148348165,-0.03010309589356766,0.021414600101935806,0.05984179534742274,-0.047326075742816276,0.058963930754856154,0.039677484496518846,-0.04474796878788015,0.005791074320916916,0.07537783387839561,-0.03354566287819404,0.04398381892158347,-0.030108995931692042
COL2A1,-0.024536184632437133,-0.03744104755507506,-0.02935693150024724,,-0.01582307243495995,0.01311493423717622,,,,,,,,0.041101867077221764,0.0846812086150551,,0.10711222386686509,-0.025152873373006
SHH,,,,-0.019636680556794562,0.03966039953779814,0.04988592206118127,0.015442732998813337,-0.0090787419099258,,-0.0068514798917917894,-0.16573903964783426,,,0.0712362550029493,0.07532818187784006,0.03727183254177107,0.013216941182403064,-0.002319743540085086
PON2,0.009007495666606238,0.04648607749048519,0.031913122345169465,0.020164846340636103,-0.00691911328809411,0.06691136738108593,0.0452578852655133,0.023957939953225742,-0.038568636122490695,-0.004144662987470237,0.052655696350880396,-0.04382275080700465,-0.04269836431191754,0.04158962188790198,0.04978729818662267,0.04201913540799814,0.03902403721019045,0.20730637854796902
ICAM5,,0.10761091836211535,-0.021246939373336556,0.028923098344694708,0.09583560157061954,-0.00463685699688839,-3.0591654765533675e-05,0.038687993732181486,-0.03895051596637519,,,,,0.003049572039469505,0.035866179633811654,,-0.04246151204186599,-0.04962778274539728
HPX,0.03965997875299407,-0.015890803798115766,0.03797795869306586,0.04704531220003547,-0.012955946763591438,0.017444762226198073,0.055170995591645955,0.04180948754454214,,-0.0054136426663275354,0.05381653918880301,0.02493510827088323,0.17059950475137511,0.08874996678964699,-0.0001230125890117315,0.0665656717801213,0.05424591015162611,0.01566379493232744
SFRP2,,0.024524750788670658,0.023660289902646146,0.002823385011934908,,0.026923081615505426,-0.016447843604001297,0.0010405422184205594,-0.014686617110830594,0.0009428400417373705,-0.07606100286568078,,0.023938536782066987,0.06214309529410435,0.05700533433304396,0.009117358185302333,0.010582068642790828,-0.005406944286654236
CFC1,,,,,,,-0.02084867695714673,,-0.01943264299438929,,,,,,,,,-0.03836743117343028
CD70,,,-0.015569214424050341,0.03643515849597037,,,0.014682229786329605,,,,,0.010754531974658465,,0.09039198460093323,0.03551694763685751,,-0.030042346365969017,0.02332665730298259
HP,-0.04868525121221576,0.041876017468264075,0.06558423731745082,-0.07750788089268361,-0.05038559191277469,0.07686306342549445,0.03184282314409413,-0.01385555876963793,-0.04384966319932109,0.02542596051434309,0.1169526309506144,0.05111140204911434,-0.0028075349552879577,0.04194017765784131,0.010616616210154656,-0.025865683748966778,0.05699077892401763,-0.07260585174670445
CXCL2,0.028911904865038248,0.061207452982373935,0.03186023310844263,0.010724914649910778,-0.0745120412777587,-0.00568904750192587,0.06448871997971634,-0.01584705062189351,-0.004828303227307327,0.0018529536103582022,0.04920290404135318,-0.044701976427602506,,0.08580442447632383,0.11146108911116923,0.01812978732486673,-0.020848340670173743,-0.07209882755692269
NPPB,,,-0.021814456988617822,0.01976367632692819,,,-0.0028880892132828397,,,,,,,0.036463463200937456,0.03458194274935463,,0.020570733596992134,
CCK,-0.056134543732872216,0.026111942416262135,0.01041092936033095,0.0014995103918256298,0.07967524611707666,-0.05628301975551747,-0.15226562351445097,-0.042186344766007675,-0.06870588479380692,-0.030698653282188865,,,-0.03596929274714277,0.11452182545447648,0.014106945278888543,0.054356178085424256,0.09085762272833778,-0.11022054635811906
SEMA6A,-0.011501265652601799,0.09592869470867618,-0.0014186839631887683,-0.10030533999317708,-0.01411574673010412,0.051211341140235934,0.014916540991621843,-0.001141267112880198,0.03336692865623477,0.031134566851518088,0.026350190074219147,-0.03512343777159345,0.07374363659735472,-0.006938120739633251,-0.036468214456439156,0.03473969830850853,0.006491920839003496,0.03175635717352349
IRAK4,0.013989873266370582,0.048083658843300424,-0.03347898909937915,-0.03875448093652575,-0.05235542020128548,0.05000860657181187,-0.004671407347101964,0.003483676261175572,0.10381907014920451,0.05854060208663321,0.05282463229923193,0.015689959978321802,0.01809589223572624,0.034885191537222957,0.04313711827694107,0.00942502581888034,0.06603762038739537,0.020156003320219728
GSTP1,0.03399445007394242,0.05663997738658089,-0.03559292905828245,0.03448602448587835,-0.005651293017862614,0.08694347594496021,-0.04983589962237579,0.010307174399166952,0.04794037043048087,-0.023263753242285946,0.08635836172186578,0.009737952771364548,-0.004780905064745835,0.04033596441532814,0.020012869119427824,-0.07795943817387435,-0.030801370971748527,0.13461085994588437
VCAM1,0.004011512498252377,-0.05003204305680613,-0.02798308342363094,0.028778487885513637,-0.008915764181211379,0.0678769039308742,-0.03814777498894871,-0.05172974035891495,-0.036317961436751325,0.028653790219261427,-0.008700241950811247,0.15445559701289452,0.07491594405797641,0.05582597981191453,0.03829828966968694,0.03198386086454469,0.010144725897842865,0.035173566254619065
NXPH3,0.021823305473955206,0.05848471534799241,-0.022330476394941012,-0.03082488768169274,0.05750150314139429,0.051457869955913386,-0.007288984966170452,0.019306827543412196,0.030707390929901893,-0.0252457127546587,-0.058698162060307035,0.008786436404775277,0.10210070064652708,0.03594752907144476,0.022207933894504546,0.057474319078667124,0.025997906706595044,0.09050368982621482
MTMR4,0.004747812945570178,-0.017562572797070557,-0.008764203734731354,0.030331828995671432,-0.06440391969972714,-0.009456606407106573,0.01848791725271909,0.023009505932096688,-0.031473220170662765,0.024224028707291078,-0.019064329633511186,0.07047846837144968,0.052428432204410486,0.02811246986442731,0.06480325666323586,-0.046662780858149455,0.06116576559028034,0.013279391426478068
LAMC2,,-0.03340385190263999,-0.017122067747412196,0.05090473082000658,,,0.10074874512018346,,,,,0.10409394309722388,,0.053808404486577255,-0.01831559294283227,-0.01952626495288142,0.03056252262933202,-0.0032904067338332156
IL10,-0.027133852149873006,-0.04143806461685778,-0.03617704713965074,0.06771493458485951,-0.04133996494006052,0.013485360639013773,0.0023574646393558062,,-0.049514327450661574,-0.029395055206729772,0.10429340006795496,-0.05367621505272839,0.008259738377647615,0.007327594665245839,-0.0020094954673983523,0.0875344094197313,0.029147973507758895,0.031149433175728727
SEMA4D,0.04971209243504076,0.05406500993265757,0.02069145184611227,0.05048534177365566,-0.015243285773125545,-0.030460656820927797,0.023758934144888163,0.014991859699623031,0.05165344619354353,-0.07117955284195403,-0.013550542531876401,-0.026462222711480146,-0.06284224801681194,-0.03157493239848269,-0.040128002946546594,-0.07610941508235332,0.07326408606487851,0.024653389688235588
TRH,0.10948517864930109,0.07325745266679409,0.029583538229903537,-0.04792220868946343,0.03021272767147078,0.024144472627951274,0.010693689350334788,,0.042630083862209255,0.02485580183858547,0.030470768077400966,,,-0.01426204141361156,-0.022874392779152184,0.0460055306977478,0.14778277909275853,-0.04711207105474169
SEMA6D,-0.023841226703683133,0.09650637262463134,0.09508884693938494,-0.015164513856111254,-0.03206134945798161,0.05665998383270278,0.02156989007507442,0.03963684087523817,-0.0355206122695476,0.030660556560151018,0.022532598820744536,-0.03727338962029106,-0.0006878351454931234,0.03583390116188498,0.0010793768323308355,0.024467095870323897,0.044872823037087686,0.02571601995759032
CEL,,,,,-0.030720164080943003,,,,,,0.051564468304634424,-0.06701859145860686,-0.03995238385146156,0.018504002115593124,-0.022769417525117915,0.04653479658166944,0.060505354532848166,0.014962470313798184
PDCD1LG2,0.011535603738063904,0.008056218393640907,0.08505468304762648,-0.04519100846665758,-0.03462099771831827,0.07474770342327146,-0.0011706179507452704,-0.0025370757889332358,0.02396159828552832,-0.051382180047109045,0.0060181260729136885,0.03211657484489481,0.06758948064276236,0.021403636738258267,0.062270600788274344,0.01344213539308381,0.017500266445478724,0.020678695463908464
SPINT1,-0.051101461932862094,-0.02853067145431623,0.08026862608452234,0.03323562825956323,0.04129113525313652,0.007486919200588836,0.020241080243149856,0.015482093730392452,-0.02938974479116301,-0.03799107924011439,0.002056498751086066,-0.09265655998996265,0.05323397546481106,0.012936322633101802,0.04518227589934576,0.04296945361440344,0.0161453870527997,-0.030540407071856294
CTHRC1,-0.017035913979790977,-0.03312210737335729,-0.005559616156820729,-0.015905780036341875,-0.023076870431270605,0.035383990523493704,0.023366779154082244,0.009466944753181812,0.09357132663146006,0.07141226046730356,0.04285515048791839,0.023104386203007355,-0.01805592161199452,0.04866654801438631,0.08934093362160049,0.1227293400813465,0.022177845094137415,0.043016161183448434
PODXL,0.03714557338378708,0.07614313857576617,0.019333553277418956,-0.07050270559027774,-0.022555991081692768,0.09652387991608646,0.04210148440031837,0.044106134027573775,-0.03831938660252875,0.07900272578709476,0.015242566654932609,0.08445520922822158,-0.023010176812705424,0.029570228850531503,0.056072235750589144,0.04019026117831644,0.02338698456389539,-0.003735486251654397
JAM3,0.0012252570948239475,0.028674362016381336,0.027731652992284483,-0.025079440279487386,-0.022490080604418042,0.08309446024657406,0.0640970806853816,-0.010570591060849961,0.04037663504799287,-0.022298889215113242,0.015972598477363403,-0.05501916056304082,-0.04919006507181091,-0.024857793902294603,0.01981691747844063,0.005135023754277019,0.04324692523477747,-0.012843056905900194
TGFB2,-0.038164903531283156,0.003923999975139726,0.047829478233555586,-0.025626331108324563,0.03149590009185238,0.11060540101489849,-0.04522363034035503,0.033120848522253464,0.030939053523098208,-0.04216214031695192,0.1264197497890369,-0.0227368984976262,0.03795994716868615,-0.041639276499143354,0.01725169852440863,0.027322949713327205,0.03483562131014616,0.07056869069916709
COL18A1,0.04208235642301534,-0.01586406425880392,-0.01584763328798931,-0.04841805419979994,0.0027745859947849796,0.04753063558865709,0.09232202828047884,0.019032267698978644,0.02412107223016696,-0.028738228542123444,0.035679973696115516,0.08645263735436907,0.028139131828990763,0.03974012259357395,0.07108408315066707,0.07404992050595754,-0.002549440422667431,-0.09188153618598281
NODAL,0.012990731769243596,,-0.0043115203611088825,0.06531515426159078,-0.026893967193869224,0.14453212688766093,,,,0.05611400434559933,0.021205063304733197,0.054964989902156314,0.09748290466615123,0.034921778373445636,-0.01722714235355765,0.0056167290798904805,-0.01716687792418172,-0.07953706457770042
INHBB,0.016407764613429906,0.042624962436535636,-0.004207422407218351,-0.04858389218082158,-0.0008247387080188137,0.006820659837457807,-0.005293812248075332,-0.001186994115174554,-0.04285072165771796,-0.02707481573002889,0.056053755558977424,0.04564561775259157,0.02180916786211395,0.017674820854734347,0.006276768844769975,0.02739647998937846,0.04281495253016241,0.05003146490557205
LCN1,,,-0.017122071599947157,,,-0.019020175440717872,,,,-0.01949857331781807,,,,0.015386574534893635,-0.016268857003461822,,-0.0038371938326306467,0.0047353669001060465
ARF4,-0.03503698744810423,-0.045972966368332376,-0.0228173028225843,0.06766588543949822,0.023350830157489306,0.05238925050381553,0.04682942804686799,-0.009094738531169209,0.0325501686560055,0.011570258553712914,0.02319697851021455,0.040632855729653465,0.00818923965970171,-0.016582928459954717,-0.0016973167102006484,0.012834962374893635,0.027505405843786086,-0.09283002748590777
CXCL14,0.007018280523216562,-0.022106838244176526,0.0024735495438646085,0.03554901383102092,0.05174892517922812,0.0014474293134299884,0.03869362872863112,0.00850034944793807,0.007890923836067883,0.05843607822891018,0.0006444377743225823,0.08019662887435675,0.0034515790342223808,0.001853380210449617,0.060736675885068696,0.10061720574051596,0.08024439754398843,0.15668860954804906
LIF,0.011609667776721552,-0.05793357591602649,0.01771976237929519,0.03189942440407261,0.02994643952980297,0.026391080236196254,0.07283220525633127,-0.02294919151710424,0.05710014232875734,0.06181777734417419,-0.11294419014531129,0.07588080408345634,0.06164502092098429,0.04929868830936963,-0.011023884478416911,-0.05161442705464881,0.040700268309467554,0.01621100543895411
IL17B,,-0.010167046077412104,,,,0.018554296213564112,,,,0.09548450832064763,-0.05692447224855662,-0.043327827249932414,,-0.02609116181181892,0.005754945198514466,,0.0393331532132,0.05575825299108329
MMP1,,,-0.023605603097990493,,-0.015571099527975531,,,,,0.12935004707408537,0.028791243181824584,,,-0.04122200441155124,-0.02681515744835819,,0.016462176569201032,-0.04055559137947145
MATN1,,0.06721347042089287,0.00803915020224025,,,0.11170329237593446,-0.018485229841442692,,,,,-0.04734467096230882,,0.0071785864849247824,0.05669863876722863,-0.01975176063516691,0.033985686309837594,-0.030176618283940644
ADAM28,0.04551777322682358,0.03293848630111544,0.0010717911871887089,0.020747583745300825,-0.008712894359048089,-0.03376347978351137,0.02511422558762933,0.054046679073075185,0.06939518645172885,0.03996379044729952,0.012558240134342478,0.09210255459301321,-0.0003893613212634442,-0.0020727926611631637,0.0212394405512538,-0.006316549389549475,0.01774671652041666,0.03734576019987013
TCN2,-0.028986952877028894,0.09015558807475953,0.0162250208614689,-0.03359429229135894,0.04133908888838484,0.09821287409757315,0.024617466716572202,0.05825165739731084,-0.003139046390104,-0.04507882189056702,0.11951559775362698,0.054021800265748564,0.06721287530520907,0.02607996959048036,-0.013283572217257268,0.06967010288586373,0.06101491052915629,0.04924336616574506
THPO,,,0.016981522370663724,-0.017648463642755872,,0.0026888148486105662,0.039114919646370004,-0.02388081309037846,0.01499726639696791,,0.08955877925939715,-0.04537536848043117,0.06430572758408146,,,,0.013159835282545359,-0.045222406168710275
CUBN,-0.01984184829144855,0.032364004680276726,0.00017508467608680123,0.054709840635742406,-0.0005758761961936093,-0.04026592254682927,0.011384000329696132,0.0402329061990339,-0.02018193989600203,0.023148281965713197,0.093454497773446,-0.006979153961267757,0.07935910247299116,0.08649083751652854,0.022474967348368843,0.09626148397804361,0.034007026122773044,0.04539725639840926
TIMP3,0.03112507039170608,0.0045862270744041105,-0.011401419230482249,-0.03566196981273404,0.06897540523815467,-0.0040680224506547055,0.019336247657533737,0.08201687375827098,0.04193694974316082,-0.01618667739338241,0.10301190732400403,-0.0335996745730111,0.07432001483936203,0.03376695239581001,0.0005112795858304572,0.09094820702936417,-0.027582296644398353,-0.013594828304222777
PIGF,-0.04564504964813757,0.027432182444712138,0.024310996456995092,0.04978906818547923,-0.008344151277673805,0.06632432504575411,-0.03908004759241462,0.06540007094740743,-0.03286593021149511,0.07074075006528284,0.08199447141932081,0.036833830035877334,-0.04352199173772615,0.04311170003718443,-0.057084008504531845,0.08640856157801644,0.03984469564817314,-0.014448945733860805
