,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
VIP,0.25660481369301436,0.07351296375462923,0.0402304592868878,,-0.022511664932417283,0.10507322857272915,-0.06518995025257414,0.249707958564973,0.027880170181989697,0.01982392888695119,0.10738678440254885,0.08554141170888477,0.03186045415114629,,,,,,,-0.033450837224576195,0.019593393515488094,0.0751734138036789
NMB,-0.1707551515598913,-0.0024427867152866396,-0.01732974402435327,-0.01901675726697291,0.0063060832084660895,-0.0013251330469127693,0.21751226083356578,-0.2529336358955872,-0.01872851227834182,-0.005172258853205865,-0.030873998596500717,-0.10141845865407946,-0.04333269215827157,-0.007766754739700283,0.1355446932195658,-0.059794130319612136,-0.04330382849166351,0.046825995974644624,-0.09000476106095921,-0.00665404142952724,-0.054869533892488505,-0.03302818778986194
CCL26,-0.037599477097450304,0.04520475424798248,0.01758659393533364,-0.026614503952923783,0.017914059340242726,-0.027610681912011933,-0.018114238267697477,-0.07380149421006774,0.07368175056752012,,,-0.022969693697516426,-0.026339910109020422,0.08902757350218747,0.18000426716033968,0.03452955180297801,0.004669664382084006,0.0641517082968069,-0.00916544969932244,,-0.00271742664124188,
FBLN1,0.14731316321866333,0.0443647913648752,-0.027162391673737327,0.027790654447392687,-0.0036511428041017,0.0006878949461495378,0.03783921616124738,0.05553112606772048,0.015307044011071273,-0.004790767907504651,0.08364922015001576,-0.0009654506808615906,-0.07786098713749834,0.02910070036677968,0.04842455665859556,-0.00508532737331572,0.048910723783398245,0.003300571378840313,-0.0940529537787874,0.020309018429148243,0.016542185830076113,0.09893293931620352
SAA1,-0.08374737262709285,0.0711973589430685,,-0.054832536291806774,0.0019614190912277184,-0.06333773298615583,,-0.11822761244487792,-0.07576897137885245,-0.006524878058367597,-0.04614397387675783,,0.03316643159736082,0.01506927891489187,0.10711569000569832,0.16006287549785547,0.09798001739922002,0.010031287263278019,0.04561386873458515,,-0.04196044672171536,
MICB,-0.03646967650763631,-0.07342789084283827,0.004136691350379793,-0.035995638626284174,-0.014131416042455729,-0.0453461581208493,-0.010644078186692277,-0.11260728644598313,0.006619062546368434,-0.028922072123410376,0.023689235101380116,3.10192465510225e-05,-0.011310445049932385,0.06205572325206461,-0.02325645631191299,0.019983053211013384,0.06148693672813982,-0.04056557416412318,-0.002639543917804576,,0.009186387265547394,0.0197880450642917
MMP13,,-0.057506745511362645,,,,,0.06032941026545061,,,,,-0.013861934066143835,-0.07618349810555783,-0.060820123894861286,-0.007958659245795524,,,,,,,
F13A1,-0.061936279498077895,-0.003844951464004903,-0.016188584367815683,0.06896031263848718,-0.05043536407480409,-0.00040053864939671916,0.0829876688825105,-0.0876096306959399,-0.03434604103761432,0.04428702055623855,0.0017086851562168697,-0.017911918154913865,-0.035859700844702136,,-0.04715450509384977,0.1019131678402117,0.057740008829690846,-0.02205073671394896,0.04164475840842135,,0.008137720166150523,0.26899812622847685
CXCL11,-0.004833566861803864,0.02084954345438746,-0.044438844438641656,,-0.004828296094950725,0.18086752598743153,-1.1780154946827954e-05,-0.13126328473707854,-0.01299700909793407,-0.002727536556105061,-0.026050551520289015,-0.017019265764445745,,0.11462502155714113,,,,,,,-0.06772402797693265,
COL5A2,-0.04152664425570003,0.06352482580740902,0.055988494964172665,0.02920716027208934,-0.05060257129179233,-0.0535098116845699,0.2011973242150413,-0.20638823921093893,-0.04270829648132385,-0.015538389294136408,-0.04768505002650582,-0.090897616408181,-0.07384207032148463,-0.029924104942541344,0.07238131261328373,0.035006255604617856,0.009699481629768985,0.06250769747793287,-0.002581510829789174,-0.057097910110805436,0.02821977718488294,0.10991763275686282
EFNA5,0.0019731869437524903,-0.016701401252212755,0.010640486418080903,0.0513695917559187,-0.015645245174639912,0.10776553429575991,-0.027923373114630914,0.11319694810603753,0.05121941581961981,-0.008808384596884954,0.024387413218359643,0.08011164738545257,-0.03991046772289218,0.11463064751871797,0.006024397114813088,0.05632296691574139,0.028285253617360596,-0.004621572528892097,0.0025619799207454684,-0.06320094406708268,0.062097041920932614,0.08467777352545272
AREG,0.07622321687312868,0.059120908470532224,0.0012548506427643266,-0.09049886333965261,-0.004256631127993521,0.008480251727644482,,0.1703666810049547,-0.03444091974301644,,-0.03644513534937329,,,,,-0.039304338861458496,0.03268251347078619,-0.0019147238674804689,0.0684196694321814,0.055669299090170564,-0.01401012795769942,
EDIL3,0.32270972201268805,-0.036520870925708986,-0.01647584860758347,-0.05786521369586668,-0.0014850842501024706,0.1442197583787125,-0.16315676498544485,0.1323880335499218,0.0977383682848743,0.011034556108381527,-0.07882201154705143,0.001912847191842294,0.05904239395835549,0.05331077230815711,-0.07850919629077979,0.015335924826886426,0.06198187780962936,-0.04450814819820796,-0.07548742528926558,0.09414027042448994,0.04192207652180433,-0.14312554246786757
CD86,-0.08893281714555058,0.004356964220847133,0.014388585122530783,0.06649174478348445,-0.004885131279232222,-0.05115972507699718,0.07621828783839275,-0.17808048139477034,-0.005940631738955404,-0.0013288025493971073,0.02282516609137962,-0.056501578116748476,-0.03116401946478706,0.024135225639908258,0.012671380310550491,0.015980693922212054,0.1429559754002401,-0.049267582665907014,0.07308037644609867,0.03599619351015642,-0.04960624925682896,0.07743477651551574
AHSG,,,,,,-0.02712135906886767,,,,,,,-0.02634641536147443,,,,-0.04300156770624966,,,,,
WNT9B,-0.013630299532930667,,,,-0.010637152786592078,,,,0.04907049198089701,-0.03879443068969972,,,,,,,,,,,,
HRAS,0.032620741872507485,0.062008765493669626,-0.005175922712590802,-0.009483056154660649,0.05206284508698071,-5.7352902534295945e-05,0.03366776681995635,0.10400385450518457,0.017213821490497806,-0.008550815661844386,0.023086209375451784,0.007699603835850824,0.029576268596868523,-0.12660531719869825,0.0991537051220234,-0.03596861722914955,-0.03369866607343116,0.06370620396053522,-0.02734713834844002,0.1307111004237451,-0.010566857876361028,0.08337809719398082
C1QTNF5,,,,,,,,,,,,,,0.1149285758294171,-0.037958566517156525,0.011730410952608433,0.027949571866965183,0.0576185905000245,0.01665609090980435,0.067423508667296,0.053692116019847094,
RLN1,,0.003928263663854308,,,,,,-6.9344515303745906e-06,,0.03335688550198908,,,,,,-0.028124489961787312,0.055688579216767876,0.04007712520816401,,,,
COL4A1,0.022434710991579298,0.05469282287353107,-0.029690969975034617,0.06832930383342727,-0.0608439280854606,-0.023705218491661392,0.24119944658258724,-0.21227322719549707,-0.10530622275963668,0.012711083206079474,-0.0065142151437422675,-0.0853919901417809,-0.12221365294937658,0.030855667857373384,0.109069533043718,-0.03219849493111488,0.09849665561749138,0.045361682623551614,-0.06175064129687298,-0.049768164622948245,0.0502444451167763,0.04348756742469098
CCL3,0.1163339686476428,0.013599492400622519,0.02068339141676559,0.017678833514818908,-0.03174556850338244,-0.10022106627011791,0.1524432097831306,-0.08672230366032173,-0.16646441448124033,-0.021111632695031187,-0.02655194027461497,0.04513428376906631,0.013565763923937645,0.0142965153406228,-0.051308894829122334,0.033574188742224474,-0.0015711975294746892,-0.033830807256990426,-0.01746734163655281,-0.08954176468418065,0.034027741545982045,0.04059679386942411
BGN,0.05192150368495152,0.03744044033649246,-0.016435833134309786,0.017730609305985294,-0.08702868278933377,-0.056744112506507544,0.11752736151782228,-0.03215701355593267,0.031023043265643046,0.061036707427899316,-0.026694787445686118,-0.028095650448879968,-0.1367198970148296,0.009770539168066715,0.05256441981607016,-0.09498966624259329,0.02321729101178802,9.56974620688321e-05,-0.04383580428381405,0.06052298563020866,0.08195716968907979,-0.07523052273223428
RETN,,0.010296924305823239,-0.003422813277539716,-0.0350292018861555,0.009478770133893304,-0.030549930752071786,,,,0.04943643636402975,0.01602913439229902,,0.031035228848971506,0.049581277532035894,,0.02244030110470302,-0.03660066820471164,,-0.014616713479449433,,-0.04280342266782351,
S100A9,-0.10693827592372061,0.015644651056193674,-0.017527962701819416,-0.0028968535010435855,-0.012478459626847078,-0.03821536326064171,-0.023602597781448374,-0.19113866518071215,-0.08379016528884217,-0.03857352511357691,-0.05633202183448426,-0.036758348032009454,0.08339951250775175,-0.01970661693220982,0.08905818643728117,0.05688553144556766,0.07898457492708802,-0.014650031106630632,0.16346258935270933,0.007349728443741284,-0.08104864231779595,0.02976233474800512
HCRT,0.013023976056487429,,0.011937241756853281,-0.036093293760757254,-0.0109171925281557,0.027589901316269497,0.01768826413796367,-0.07217487913925723,0.030623190492415596,0.014167241097782038,-0.04888166532782428,-0.02638529412692256,-0.043744975502571316,0.041055107217572,0.05861204628984439,0.012234880361238792,-0.018306037455264462,0.01174892759246762,0.04889354736957364,-0.030924647305204434,-0.05227781009445415,0.08158590925098187
FADD,-0.07941411931630964,-0.03767804932822554,0.035794630311502325,0.0356681690866312,0.004375662919322697,-0.02535921459312721,0.1003831715753222,-0.1791547194611792,-0.02686332678605154,0.006031922654741753,-0.011620403377468922,-0.015522955664369472,-0.01221605780944183,-0.0249516514632507,0.13556915952883833,0.0239857356895006,0.15930207296836277,0.009373179929670367,0.05613384463291757,0.012838170689107973,0.02249632156838814,0.03543689350961088
ACTR2,0.020635162101190384,0.00785957050814686,0.055341858895562854,-0.011794570909073659,-0.016694696055632667,0.01508820372054995,0.00046757392228655024,-0.020410253478143653,0.06147969212810937,-0.020589721861336424,-0.007894543633616864,0.04937654132447365,0.029805439742941774,-0.009067431667374124,0.04785000676894299,-0.03974585381793919,-0.03976976082882567,0.02832269498977657,0.0506348209493364,-0.06670060057781199,0.002308837786265808,0.015352172049493056
BMP2,-0.09187745797699583,0.03168446370273655,0.028591676994599035,-0.07182013797536656,0.02113244483089669,-0.014580210748248083,0.19323436346453446,-0.009306189320480168,0.010718547654979687,-0.005041494048368508,0.025202380145704036,-0.04530196505225685,0.006593248708341558,0.0649143772614913,0.11529510300036483,-0.03130645335562113,0.0751472801362972,-0.01390231445919492,-0.007304042368822102,-0.06321769906763014,-0.030531091278779718,0.041285939907177736
PDYN,0.3479003701517021,0.04275478150459827,-0.005702459083816285,0.09870744408615306,0.02127783960098508,0.19784777232796788,-0.176853270980725,0.42594256643394435,0.08763715961075012,-0.0002985805781658191,0.07668112976147969,0.15008367600550257,,,,0.05703896546666712,-0.011780029047652152,,0.014598726104636571,0.028990921663533068,0.014413966524885224,0.017584874709854755
CD55,0.023016416703176265,-0.06632021636203755,0.026701698710346524,-0.017560980383608954,0.0018586383906470335,0.0342314907494807,-0.04373960806466627,0.03378795567547548,0.011951447709321772,0.054763496977090015,0.007354005126613354,0.025901323897479005,-0.05185256435776009,0.03581513119190802,0.10517559646737104,0.06437737812620475,0.041347828065892885,-0.03984325209731136,-0.022947707280702456,0.10836817482728511,-0.01131404195580279,0.00995719594580668
OSTN,,,,-0.039123826793536105,0.027345669004557236,0.15041670922807018,,0.1728095167360021,0.03254532308414788,0.061872272797845934,,,,,,,,0.04037352081457354,,,0.08834074495481586,
PDX1,,,,,,,0.09015706075354366,,0.06280955482119885,,,,,,,-0.0065846761069781375,0.005722032681777005,,0.044486620417761184,,,
CD6,,0.031300483936310346,0.02978090251362783,,0.036963579926489305,0.035467571239333945,-0.016575836172333557,-0.009834399563171125,0.011310297898657878,0.014958609564872738,-0.03189361988253081,0.056308174705489336,0.11973489383672085,0.041528513946293644,0.024010106187127706,-0.04419133738198514,,0.10725877089790625,-0.07861149301729783,,0.053863992868640305,
IL16,-0.0024996279888081234,0.02080882545524933,-0.017595442646634107,0.0007448344780280805,-0.025312865841121104,-0.027994401840676617,-0.00451181558249505,-0.0895207832372878,0.05301614961511842,0.0036582615008706612,-0.04438794845023545,-0.0032393064653004184,0.0140683830321498,-0.07549132450039142,0.08330870635807365,0.0612243457813523,0.05773702881953046,0.029086533656500685,0.018996145997358462,,0.013357919771901872,0.09982013500175194
LAMA5,-0.09456073393610936,-0.027906437214284128,-0.008384376926075401,-0.0442783909042251,0.013946880238124303,-0.10847920495183486,0.09714448721240324,-0.14699337868172677,-0.0752007011408049,-0.027814300199696704,-0.02065825797983732,-0.044266161353593,-0.0037810250561352626,0.04861275706776714,0.07662118854974648,0.12085597365835193,0.05406992585435307,0.06093258177109916,0.1351713820136159,-0.08024407969947628,0.009310935638732533,0.08731113255656746
RGMB,0.05709251475932637,0.09035454868152035,0.07759934098146587,-0.016154152914125846,-0.03871633453397983,-0.006234057035763085,0.13238290188630356,-0.1271180850675028,0.045735272698823506,0.02772056318542241,-0.02013065402806325,0.026558217399946633,0.013974235435519166,0.024322303103642313,0.07265713210820332,-0.010169856397118178,-0.031233785226572382,-0.03716338543584724,-0.035025627257484225,-0.11101856736725725,-0.025891171692117777,0.12149621883155416
INSL5,,,,,0.0043455844957977306,-0.01724851707606864,,-0.029191536799281822,0.009343915568875526,0.0051423425941453,,,0.07734153897289803,-0.017684663067227206,0.03360435207816843,,,,,,,
IL12A,-0.022561624557315658,0.008741305215746016,-0.05142479180574396,,0.02581124338955248,-0.027772103764816675,0.03989196826380038,-0.13232741693148647,5.4861446663387404e-05,-0.017331682011115623,-0.026050565847722053,-0.024933305031785268,-0.037512531430159306,-0.050012060113863645,,0.030527907426688008,0.04870350970648439,-0.0081749746376185,0.040426616394976536,0.08389408993958208,0.028121168346015434,0.034139490245344836
S100A8,-0.04849961179463726,0.004352292480495745,-0.030324603260190132,0.017438604724849774,-0.065571206101839,-0.0671457713018705,0.049509742959606015,-0.1811120126723137,-0.15802397893823936,0.0011837186813642552,-0.06041158989524891,-0.07138686727646557,0.10528629679533613,0.0695773079618203,0.029568053771026944,0.12043195304110607,0.056349092044206406,0.0032288325952433065,0.08631466647945144,-0.04800189732122142,0.00902589581852119,-0.13250168999614476
TAC3,0.32434134035244855,0.024427405636002413,0.02334344475793789,0.011661102361575084,0.005246128415574238,0.1895264486759176,-0.08410548929256,0.29344547884053473,0.07668181359090252,0.04093026808866894,0.0969257029581272,0.016675694409995237,,,,0.07140689095172051,0.0551856787883604,,0.019912825718793936,0.07784369123477623,0.07698091038162481,0.09108697642050378
TAC4,,-0.011701194720525495,,-0.015339380465174622,0.01708541115509961,,0.060465073843671675,-0.06442636028483492,,,,,,-0.04221931190014773,0.01116347002626449,,,,,,,
MFAP5,,-0.05853101884530516,0.05589764648246324,,,,,,,0.028823177988303403,-0.03093577761841271,,-0.02598807438913082,0.025285536642543894,0.00045957894737565957,-0.014818479904628631,0.05568731588504876,0.10845755368374843,0.04821972527818593,0.010337228904045526,-0.09596001453341363,
CXCL16,0.06671723156188271,-0.016626658522346693,0.017429032184167706,-0.011583190448062794,-0.07311034791006042,-0.08815383579218519,0.15968515486081492,-0.24216332450849562,0.04228628809978115,0.016646290603999445,-0.03679979030384298,-0.03212065072757208,0.019607357564897655,0.10263930213476062,0.020642178175210846,0.07402885868511083,0.009311408866721755,0.08852713670233396,-0.005930375099221134,0.005089858672987994,0.07524141490631932,-0.06854587774804582
AGRN,0.02960763679642326,0.10215524836812961,0.025126609552809365,0.06964845802847341,-0.07343188869290003,-0.05907610709832644,0.24078303392819975,-0.22472573246927072,-0.05493400075345052,0.0068581510798264465,-0.044784693997782496,-0.05693846399436084,-0.14112520343286755,0.04623858553728598,0.1139807510295393,-0.07423670629057934,-0.04781814264196904,0.07529879840111285,-0.1300004747960712,0.013751732250792082,0.029213998094134226,0.10667994987000741
COL4A6,-0.007671565260475362,0.015031497473175155,0.03740783868015589,-0.03176257009703706,0.003929232650142423,-0.011894643037028557,,-0.09023910611343365,0.006065381934212813,0.046241856613076504,,-0.014984916658187866,0.021067699166017508,0.027041068899268796,0.015555250408977903,-0.02022253553314139,0.059221084403888305,0.041137972028413655,0.02337806626530448,-0.026372814265873006,-0.11924782532777771,
FST,-0.01889314942239319,-0.022420596344592824,-0.03749169257744386,0.0015530942092310963,0.012912460308859173,0.046566130268543476,0.04362199414307014,-0.03942216964023429,-0.003735720995897263,0.05272464451480741,-0.007792373762058228,,0.014315982172433529,-0.02562590583903637,0.0028225680746257506,-0.016242796121877973,0.07725225091078944,0.13016596748399126,0.055205047649735856,0.030652185421219547,-0.026120495062428677,
MEGF10,0.2170613061712923,0.020447377202512027,0.04092557202875047,0.09295556326292195,-0.0319873323912893,-0.02994044038551557,0.16609310670033817,-0.04190495108281138,0.030121663403630372,0.013272358987352564,0.003828798449110259,0.003450393945316495,0.04325953167160121,-0.048882625676752584,0.011469930654109749,0.04399775470244147,-0.007878120851742994,0.03831136688260548,0.016948912440137378,0.026040939736002924,-0.07193116568667486,-0.18688060960121006
C1QB,0.13059819957786084,0.041478149685959545,0.0016951029225257006,0.03714431375207973,-0.11545197764555405,-0.025500545061979605,0.09005351243481889,-0.28198912595982734,0.0035655821285663467,-0.04063115342490371,-0.10699648385601607,-0.05544760104837389,0.0075386803053482335,0.14118618026534216,0.03543979615891282,0.02493231809261774,0.002068967572112082,-0.022102872409458834,-0.005267733759002593,0.00507203834001613,0.06608834449850869,-0.09012326812362453
HLA-B,-0.1743080546281437,0.011795647745967636,0.04348054735686656,-0.01571482178555796,-0.018728152719523865,-0.11913593440234604,0.06448828834831603,-0.2681042635934289,0.04325972859670891,-0.06602434294497163,-0.06739690581917783,-0.10924183018515783,-0.021483986643417354,0.13927599387440973,0.013225286024968546,0.11722417263266725,0.12834570180065666,0.03970371824573354,0.05371728843232979,-0.006316810513715982,0.0384416845022034,-0.06554856453781348
PDGFA,0.00042887087506990166,0.03288523008046142,0.019279688351333202,-0.03237075836490698,0.02255213906576718,-0.04004903926383407,0.0834301824106724,-0.0803774763796349,0.02176573370232669,0.029064220922419146,0.10363932936532481,-0.03367607215510031,0.023140439881066597,0.06058936470928378,0.04668524857166904,0.11402685302739532,0.03656371430945498,0.01165574665774118,-0.010940871836983937,-0.012766851304558242,0.015581347507904514,-0.004840123227055268
LAMA3,0.12098862784077004,-0.01179877822027685,-0.013939940728903446,-0.05374041749363662,0.03651874736599425,0.007908758424653436,0.02691116805825378,0.21905569993625013,-0.013769333130654444,-0.02565175229401174,0.007982840507591696,-0.01587792327144528,,0.02080093155819746,0.0625577354540547,,0.00639420719694391,-0.017807768658524986,-0.003798263484056809,,0.05114654781535679,
DKK1,,-0.027533324623090067,,,,0.0078582282759003,0.015661533711652523,0.10445856349932164,-0.0464284931662895,-0.03713340052829376,-0.06431434859074243,,0.03309191578706606,-0.057577653856856585,0.12383202106707197,0.0892247614098685,-0.009958724514062227,-0.0301737427314681,-0.00018007927557862847,,0.013406154158827498,0.057040989173610994
INHBA,0.04186139047852336,-0.020743125579233624,0.023803397568230467,0.009114041722547745,0.046427841728352126,0.0507493093543101,-0.043016447179152505,0.3879859527546095,0.06475362363008057,0.03442443807044845,-0.05061805113340546,0.1092626509154495,-0.013764098507471944,0.1034433220965386,-0.015170698775747823,-0.051765578538627476,0.07810126598032055,0.0007604940342179964,0.01051916054471575,0.011514367476040547,-0.025252874733576368,0.12033923825841378
IL7,0.017612524076439665,0.07803761676384137,-0.05402927016252002,,0.021623377808443367,0.020122152672395106,,-0.05726520040123609,-0.016371712148796454,0.035918855878011725,-0.02788538298996458,-0.017771278765475004,0.027329417020188512,0.0628382725127778,0.04380934908653118,-0.009199856911711166,0.03917657975344056,-0.00014874337161836193,-0.008274969834002187,,0.08334336168579388,
FABP5,-0.1317414829350779,0.06465789356107993,-0.0563209667585605,0.02669245828887917,0.019293107583720846,-0.04363418426887398,0.25170883587409604,-0.06129048708001377,-0.05322442706802524,-0.03277353092906924,-0.028557204254086515,-0.08120197779688657,0.05253908824994257,0.021571531234299827,0.08048386474372107,0.01743514546282687,0.05744073808249875,0.04554801880261187,-0.05588895140418473,0.00013548578625508623,-0.04860381588663039,0.07484452192730573
CCL4,0.09841418325480057,0.05163453075243671,-0.03152476648064799,0.028038666719458923,-0.03871210208320499,-0.11236412925919473,0.1504529593207854,-0.08364506202904953,-0.16434151854490833,0.06832993293766616,-0.0403998222795393,-0.036763618584026436,0.04473431006488187,-0.005692218506679508,-0.04354825310574171,-0.004165790240629831,0.03789919938061775,-0.01565375811745495,0.011982606057685223,-0.09807288639334266,0.013599367147489709,-0.07327622492481757
FBN1,0.02815794368474477,0.016785691368187815,0.033427822426193535,-0.031068190070648472,0.03572627725397783,-0.044525440693423,0.14692758952238227,-0.12090088297560156,-0.0049602371178334515,0.03636812340895634,0.02061457576715436,-0.0632192863425626,0.0020105532049585735,0.11205387173224661,0.04202438860058683,0.02381856547452547,0.05269417841379955,0.08127203292902549,-0.04562710276312871,0.04471493928203195,0.08071300013938872,0.025267475738630515
TCTN1,-0.03973797268235686,0.03804120177614939,-0.06417287555046718,-0.033888077066918224,0.011787969076146059,-0.025704929824383185,0.125321248200338,-0.21873278719296366,0.03311109808433138,-0.0707941694262565,0.0271956430584303,0.0013300022587334152,-0.06571674167449801,0.010344914007355058,0.15163715065267264,0.05100742065124825,0.07837819040646782,0.07108919926878216,0.04149334506008127,-0.0750980622806555,0.012550796619306366,0.03269187528289228
NCR3LG1,,,,,,,,,,,,,,,,-0.005025741621452246,-0.0065062080349692925,-0.03149996430080413,-0.022681676084809893,,0.05459398172303113,
BMP7,-0.012443471521657338,0.005465360676451105,0.0326321254407321,-0.031741965288070884,-0.032447270943003585,-0.030312910599770697,0.028320893058505152,-0.22181753177813546,-0.03300722198091251,-0.009298462364596418,0.03148301476008495,-0.06974474270627291,-0.06019331148593038,0.019232730925293564,-0.03670289104132524,0.09526627589884873,0.11298307943414171,0.11800229839846106,0.04163297590288672,0.041932795031450525,0.04530581752577153,-0.0020364124768304757
NLGN2,0.09181516895129559,0.06696647366255672,0.03906106788895143,0.008063014939487042,-0.042161252392939684,-0.017814616985736137,0.12618175594893707,0.06952464336910269,-0.023496751059152172,0.0025429693845653092,0.020809166127024204,0.05476088393520551,0.016984040237017488,0.00867817148787832,0.0015868620799348592,0.020013757812296192,0.011079781988069186,-0.03236206528552179,0.0029478598029672293,0.004559773031191186,-0.06595976199638479,0.1518834579124114
CCL25,,-0.013005239736091261,,,0.03339140810972862,,,-0.05322182875237804,,,,-0.046939699736361376,0.02727690283419732,,,0.05329150336441374,0.062376795067726636,,-0.05344751711857855,,0.01363806003379137,
NPNT,0.07418208443972438,0.012772665136038377,-0.023575841876988593,-0.0047449246645338864,0.00874845675325759,0.08891515348404887,0.025209498840556007,-0.25233546166931975,-0.008429967488395905,0.04023940304868385,0.0686720357028139,-0.0746112240164202,0.05053551134181127,-0.01982202188900979,0.08071596254763816,0.022454161862879234,0.09699949739719183,0.07917906736185262,-0.037238896480020274,-0.028826595980137332,-0.023395186130517276,-0.022184981218733902
KITLG,0.030399980802800493,-0.01569424442256224,0.021637403877093498,0.011635379751534024,-0.018800026809502532,0.015874637718183437,0.012081357010401975,0.10404955510406656,0.024381713061524122,0.04637209907980712,0.007896885802130712,0.08250491700077708,-0.041482294430271745,-0.00454722024570649,0.07539878102364726,0.01842778976701344,-0.02194844376408007,0.10802996882793554,0.0034461284072282283,-0.021894564538069428,-0.007958998386359556,0.0626027437308078
MADCAM1,-0.021268300686906258,-0.023491724716310513,-0.023465580146980986,0.0010720484535928186,0.0034245107679138787,0.10720206360708394,0.0045179357416374995,0.06375415495760696,0.02899025367087643,0.001348768790207941,0.008527420216918515,0.028885384344116898,-0.0071265691988706215,-0.008537357676234432,-0.021744764083550326,0.08600271956482501,-0.01835915256954785,-0.04170463059952305,0.024347153253741354,,-0.0276105096214171,
F12,0.06731958969557608,0.0665930183077079,0.0011147754572885965,-0.09685188285183934,-0.01969161269149738,0.1660061947136193,-0.04733270396492864,0.1760629018325192,-0.03946813570453306,0.039426261694595365,0.05048965331647563,0.026691068676647903,-0.04325200165142698,0.0993364168795511,0.10322899294672999,0.04058149185888416,0.08196877786075955,0.04191179469374474,5.797812138342335e-05,-0.04522904724731415,0.035212056795833765,0.14860919910560355
S100B,0.06253960335796968,0.09636365545880872,-0.06716883107788144,0.01134658434866088,-0.046588323025216184,0.0010014028038759048,0.15287601669772607,-0.30111289627592436,-0.02732700344288836,-0.02507279254982187,-0.056018685448546296,0.05622174426967533,0.024246523350288002,0.05272956715723933,0.04719047037585836,-0.053569345412871304,0.03614932141421496,-0.1187777278439304,-0.042724374198151074,0.07912851828326163,0.08030898659149166,-0.13519302521041823
IL27,,-0.0020428369369222764,,,-0.019395530800810443,0.019872225719528163,,,0.03653016933347167,,,,-0.025257761481137106,,,,0.016979253495828166,,0.05951201418304227,,0.10279602032111304,
CD99,-0.17795990189529962,0.07796304282490164,0.02702714537463462,0.010189015617613,-0.0355824518172988,-0.09165058375245871,0.22243598971372835,-0.32746413804058516,-0.058596131923226685,0.014033065298669963,-0.0379342328016273,-0.12302187201735944,0.021750585588450284,0.06267478481395423,0.17932611361669293,0.0954479417323284,0.1506237293168122,0.05759192637288746,0.011126669155001788,-0.02262328908788825,-0.06139330398233608,-0.14690374465653033
PDGFB,0.12493440959939955,0.023158149434905576,-0.04763438980678143,0.07305663263478848,-0.02981192403505758,0.014291289882347317,0.04519794721099823,0.07829358644100148,-0.05989877889954481,0.04213902622807027,-0.051772547160549784,0.012482073030823305,-0.10180154969527772,0.11667384229524437,0.08540488544614186,0.09013101579891176,0.06866747364687006,0.06529642020047893,-0.011519478157122802,-0.009439866593705553,0.029670365022872545,0.026680458310099197
CLEC2D,-0.00783349575098661,-0.011768771250852033,-0.02191727336040835,0.007788254857221584,-0.024711447181959945,-0.06753701738773808,0.13167884466107183,-0.15217183967445488,-0.03955584430164866,0.025553860012493837,-0.028095081817681052,-0.01826415972333001,0.01942872409722007,-0.0075216753404054116,0.014086972014084107,0.10685088317909766,0.08364228812707805,0.06793673457811303,0.02147384939829971,-0.026113578336852735,-0.0729828131013533,0.1563103770940721
F8,-0.05478705830250545,-0.006131711442270037,0.030914606419051464,0.05324266856651373,0.07019807620162524,-0.043256144345872286,0.03452329856409858,-0.03183481404584961,0.04599966496013911,0.02836337921780069,0.06879804940689101,0.022656337411330604,0.051248267686589764,0.057727213494434174,0.09091112631701521,0.02977136682418152,0.09424618349277403,0.02457033440690456,0.010574705778458532,-0.09791362072098374,-0.014021087356078451,0.1537077280867609
C3,0.007965174175288128,0.08169002867817647,-0.026583612768755694,-0.027663547087493367,-0.08698001959098486,-0.02514704786980579,0.08481035562113565,-0.28277882556659084,0.04890899600076221,-0.0016624142056843462,-0.0930270072064013,-0.04035040665704384,0.027851030049543722,0.0941617318360626,0.059861951813941335,0.0032851320729045215,-0.05117892794686467,-0.01584642341885593,-0.0660466965513237,-0.02704763392905502,-0.05121692393107528,-0.13695031185281353
DLK2,0.22046414766446334,0.014696343251477836,-0.020734469714862327,0.008513244226842218,-0.027784654047338177,0.05094587746942795,0.05230127215262915,0.07349466015306234,0.010107840205494505,0.0018898333109645267,-0.01567590318561836,0.14912315848212004,-0.02334208084916072,-0.010483478371018255,0.04856915223876635,0.09609845432384433,0.07731524080117765,0.11890887340441823,0.023612352772025495,-0.04314692504243384,0.0034024038909422163,0.12605784750133114
TSLP,0.033947741374373945,0.06238282345707282,0.006616796523619373,-0.03810932134644144,0.0440586321980652,-0.038041408283359585,0.027361988616089943,-0.17355625196336186,-0.03600689405273906,0.03200954548815122,-0.02788539568634597,-0.020682797767423083,0.010845885940729608,,,0.02118833889974864,0.005444580269409712,-0.002653695661727592,0.039343604480969734,,-0.02623586252806099,-0.06280113661868794
OSM,0.03236006888313093,-0.01779903607598167,-0.01774927982326525,-0.036317828499520886,-0.04387250460219407,-0.027604226333731132,0.11888496988922943,-0.13405258970123732,-0.07029688668279856,,-0.026306735142007147,0.03127379951705927,0.03225053295174157,-0.08252740377664342,0.061297074165440314,0.11017000100051298,0.09454627228027568,-0.05065564593473864,0.1116313945422785,-0.04982466386872071,0.041359484829312634,0.039160027298601505
