,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ZG16B,,,-0.019078301244993347,0.10789132759191206,-0.022744077434774503,,-0.03353897777486785,-0.014094159220580308,,,-0.024540955660760363,,,,0.05743382595319025,,,-0.023973629068181682,-0.028328465329474875,
TGM2,0.037683935210950835,0.011599811119284603,0.018849209466836367,-0.01383091419716265,-0.069500118163436,0.011862446118434573,0.05998574003530002,0.019902668663283204,-0.05041638374540295,0.03949966785297079,0.049132655431581414,-0.04190273079435364,0.07553104366825626,0.031088976132372204,0.03177460894265662,-0.02266885910960359,0.024814684313573362,-0.04081372153500688,-0.006163943090657771,-0.030229135125747902
VEGFC,0.07227003860095817,-0.024358356639298126,0.024767311092448778,-0.023201416136776926,0.042756934108356126,0.043446695396937456,0.09122981186062551,-0.02312242652430326,0.003690779907196251,0.12189606340832103,0.0052252344786066374,-0.012539202910357851,-0.05159594182404486,-0.07501806695481238,-0.0063602971896580835,0.05740804620833944,-0.02872514489272567,0.008937532288018803,0.04942744354419827,
WNT6,,0.04373276664015471,-0.022198356355233095,-0.01671024147687054,0.018832966800118877,0.0042562379899969026,-0.030547738678947684,0.022153371652942393,,,0.12490986808127821,-0.010943583108953884,-0.0577177936911977,,-0.02977726361676917,,-0.022337013991709707,0.029397031842505004,0.007006905839801516,
NRG4,,-0.023022474152758206,-0.012671673793244251,,0.0003368328066653913,0.03541949477912943,0.1209625244817397,0.03622187107557313,0.05438920798226607,-0.020874046747119752,,-0.014628442757593356,,-0.04645923018866992,,-0.020195851251360322,0.012915953789333502,0.0023630099821363736,0.06441636567250886,
PMCH,,,0.14707936539509267,,-0.033046189151851285,,,0.06203757745087792,,,,,,,,,0.015701893378851466,0.04174124907336508,0.009931760643588042,
COL9A1,0.014821239246782589,0.03279823202302328,0.03407715281995491,0.001975906002199109,-0.0016173745256321645,-0.011253840918039269,0.03988247609130002,-0.007468870889501975,0.032406989243485805,0.015431344391547657,,0.004499916288978892,-0.02474934369635896,-0.05339294030892288,0.05157813609580984,-0.02001100648476486,0.022790687405915198,0.0772628699693748,0.006246598899840738,-0.05134659382637251
GDF11,-0.0647071889027625,-0.007928447642753942,0.048367961427713636,-0.02710348318568353,0.023266896316332168,-0.016030019711663082,0.06469261994382884,0.06112674728327764,-0.00601151543859207,0.1572601038971539,0.05095478119550352,0.029437491930783266,-0.02660698483590206,0.006698860062415287,0.01721478841257183,0.013236418586701158,0.05495928432240354,0.06843182702824215,0.010575936158457195,-0.010124739667546704
RAET1E,,,,,,,,,,,,,,,,,,-0.0210915585958906,,
IL24,,,,,,,,,,,-0.015475442627196858,,,,,,,,-0.049213234672982,
SORBS1,-0.06542375335598816,-0.03253833943940808,0.05878801490540401,0.002016390136639937,0.02466701868144836,0.00952709572643616,0.02273843155400817,-0.0073894066029795,0.0337030269757325,-0.007207561144596939,0.03567799318032235,-0.011145898774470246,0.00705930151746815,-0.005964804982952,0.11977167540440563,0.05733267081171336,-0.04857275133733811,0.06686431157214615,0.02610645972675316,0.028137155589798457
DLL1,0.0011859206052970918,-0.011504069717152792,0.05593308949948733,0.04670843793792786,0.08823504647216689,0.005404311476330132,0.08908556894557723,0.00204911299500733,0.005482813188667172,0.04401374280842688,0.03816136701421841,0.051271413249195236,0.088634530048941,0.0071663782638938306,0.07758006478743289,-0.022368854233032375,-0.024893181482155545,0.04461539188151174,0.03916762047122974,-0.10571257431724637
TLN1,-0.0028313688395101575,-0.009932741836590412,0.008386892506514256,-0.04773167188237608,-0.008755528358104952,-0.00899952668093628,0.05249690576817212,0.02645260727443055,-0.03565616300395243,-0.0033693500382392847,0.004547536700984477,0.052101611401173614,0.05610001554900636,-0.012166852551220795,0.08219209158802039,0.05594655809421657,-0.04628467074775256,-0.057184969246670714,0.03070221166027403,-0.005091009807939974
COL2A1,0.03086469037549237,-0.023565018367736303,-0.008541249005058886,,,-0.023774931095996227,0.05486505035998799,,,,,-0.010209621358060668,,,,,-0.02695770517852749,0.0011254497338345978,0.038782004486199666,
SHH,,,,,-0.020363929523498744,0.05411581835751425,-0.02254031450376448,0.010282563367440512,0.04061231925195486,,,-0.009743988057523438,-0.053329204984777286,,,-0.05086011369114602,0.007249424956062339,0.006343705713277761,0.012347741130930845,
PON2,-0.01074190650259084,0.09529349221885235,0.006466922491784655,0.06261882456489043,0.060080652145840296,0.05999369381442178,0.09853443017798232,-0.0224032307030991,0.02061028132557673,0.01337885191221539,0.0681638392023263,0.02843754712736871,0.05707693479740052,0.020937517593743783,-0.04317503101951233,0.03660529949525707,-0.020868845387326265,0.14975126202637154,0.03605442561878742,0.024079378206855816
ICAM5,,-0.04226593246116479,0.07605750146897608,0.008585805365893056,-0.012490864158696274,-0.026500430213282796,-0.04911100450811724,0.04141990125930252,-0.026582378308153104,0.004729417828579433,-0.014649407894542277,-0.01902948233560007,,,,,-0.020455939435219637,0.05319614166338046,-0.012936426497727426,-0.08500419067553368
HPX,0.0005438908247782194,0.09157497760474172,-0.01299841673905155,,0.029471007663542985,-0.029364711983344696,0.05427436128753096,0.014022558313575668,-0.0163612636405435,,-0.015815456988259865,0.005301569663961487,0.17609024942802973,-0.06043909929719233,0.0955025203200618,-0.007885549088502562,-0.012576303821468378,-0.03512301518838159,0.016987270583512827,
SFRP2,,-0.03068029037496086,-0.018291400897595247,,-0.023192308891067232,,-0.022883569547814158,0.06271236272520483,-0.028907534941376,-0.01015872464778963,-0.015272894918781279,-0.01911521095058975,-0.04551635082278574,,-0.0036292284719327177,-0.053422740687667176,-0.0005986445710350196,0.021629525440959575,0.06224384656178847,-0.07370621371338949
CFC1,,,,,,,,-0.017737633576979946,,-0.017032502131132606,,,,,,,,,-0.012724733814167562,
CD70,,,0.02138031463981103,,-0.024705373587977378,,,-0.015486608827167334,,,0.03526796075832255,,,-0.050421753527630835,,,-0.008758725100976946,-0.0017062931628809021,-0.029726017244174428,
HP,0.037989463686628325,0.003703363214594418,0.05502615450710312,,-0.040502797812446534,-0.014915940416621169,0.10139862624413241,0.002880273863974191,-0.02826446993669404,-0.03843375716352758,,-0.022495754132833425,0.04547026986980645,0.0016575188756191156,-0.021910001214915303,0.05326844677692617,0.07769711158354395,-0.028761047527803472,-0.0444619853195699,
CXCL2,-0.00401208427982786,0.012497929786220665,0.02841394672973211,0.03888735882161406,-0.009529813852630754,0.011089297655866791,-0.013565850441003561,0.046733353090479574,-0.02273814972422708,0.005608445809293354,0.002619869296938942,-0.019285694279691096,-0.06444524108936302,-0.045769803600650506,,-0.06568422448694058,0.061153718588217686,-0.050534261485624773,0.005066566026733007,0.014067540264634621
NPPB,,,-0.017749251736242536,,-0.02869759660710027,,,-0.015531793326288365,,,,-0.012539203822370035,,,,,-0.019125561548563298,-0.01950335077397138,,
CCK,-0.00742116583183607,-0.054878903891787074,0.002348472279462274,-0.002800314354685589,-0.02159065743703776,-0.005702637935227718,-0.037726320905079304,-0.021511324772605266,-0.06275184638316483,0.023355320998984345,,-0.03486830758626349,,,-0.03897106255666806,-0.0232938349263874,-0.0380169290329378,0.08700272499763816,0.01786032811732156,0.01840600197858694
SEMA6A,-0.019408561796839478,0.07724189176747448,-0.017503753982974105,0.049865694480015474,0.05605164420322661,0.0064446343496308576,0.07109955914538525,0.029525486660286464,0.031617306211269965,0.017247510677635632,0.01357872269920347,0.051302174426400546,0.084453369110798,-0.04527216240816849,0.03385902377368931,0.08867332748493652,0.02713015690403373,0.10199754567169785,0.0648583224775866,-0.024791591151744452
IRAK4,-0.04465108022693641,0.037803784895672925,0.0427953556206356,0.03876447535911832,0.019781831719231795,0.09493742413422734,0.043174151473427604,0.0010593281658960662,-0.027411634267190146,-0.026533150105698323,0.08643463568713858,0.08868808342839286,0.04485258777496541,-0.11491498242476461,0.018050902759136907,0.043653873260037314,0.0411639835873778,0.09544160751607628,0.02758969321600753,0.016943557426132228
GSTP1,0.05407571528896827,-0.012915788301187227,0.009795647365521156,0.012876957070481082,-0.02418535281523359,-0.006941046970534314,0.1024619449137758,-0.014611619327537406,0.04396600722207247,-0.04304563527665835,-0.02965963760930636,0.08538123468428402,-0.042480957288485485,-0.021290236779048486,-0.03382685838277792,-0.011733524658199148,-0.023935819119886143,0.033284461966865776,-0.02492262321248751,-0.07618639664323307
VCAM1,-0.01775421602883652,0.02713310771602341,0.0348822474753918,0.02422362347653847,-0.053995890424747506,0.020709267000692467,0.05098029121227088,-0.03085405328776451,0.024581290258443272,0.025076654900914114,0.025995947958065514,-0.011478161589487805,0.017218723279977095,0.05194715434087227,0.07183606357980792,-0.0211717369626037,0.05191932263165876,0.079839513405663,-0.051965704654486244,-0.04015039746209171
NXPH3,0.010782698264639538,-0.009599869639059993,0.015731471787827564,-0.006204709420207548,0.04329518178080709,-0.040395252902848344,0.03125390879788443,-0.04123194334817452,0.012215248718706452,0.03404884631876807,-0.0007493207938259913,-0.015539884517623458,0.015092221217284159,0.026496246756075197,0.08893979324874166,0.09304225621546125,0.0018504175247588375,0.13041792134975577,0.032681542319867904,0.007914261405254697
MTMR4,-0.015101536848363049,0.09879970969131142,0.026144798493055243,0.023091118989029522,-0.048986450759469176,-0.0011403455135341838,0.05490303143370593,-0.0035835187641860343,0.02298553361377,0.021201077763823014,0.10633306437982763,0.017489334401791047,-0.01768882193963139,-0.005154828553786505,0.019245201437855238,-0.010923229174002711,0.02068468320433993,0.04754055633223598,0.004411532004619573,-0.06576367460725543
LAMC2,,-0.021024048071330105,-0.013931306695022794,,-0.038810752540337556,,,0.036682984137581885,,,-0.02247878495648353,,,-0.04645925804120106,,-0.019526266304668295,-0.012420914611446841,0.009783673892188278,0.0073921217916129035,
IL10,-0.021017155749408333,0.02035793921261799,0.042079673307930436,-0.02393444126338691,0.013969544699149223,0.02696414315650112,-0.017485432479373758,-0.003929323825576223,,0.025941028386267415,0.010226733666776065,-0.01122437012784052,-0.04975539880471311,-0.03125424907679055,-0.03963935535473575,-0.018834959051152723,-0.003937909331438369,0.040541735703340694,-0.014203134039078177,
SEMA4D,-0.029909777252359503,0.017127542348245695,-0.0038829241959713427,0.010584548532315205,0.021712322944084872,-0.021757312434054085,-0.0040523717043678496,-0.03934870656225105,0.004170358328630279,0.037101809777324725,0.061940235869661915,-0.030329225304783006,0.0070668982517236864,0.03653276322115103,-0.14534676042399972,0.013135738607488477,-0.008835169649846637,0.054970119405056715,0.002099241755726319,0.08738276404345624
TRH,-0.01857886349210413,-0.04102764511104458,0.02706909587062682,,0.009149495665824693,-0.023396334728712956,0.07401554002140646,0.02431921581476831,,-0.02652440146460455,,-0.010449846883102852,-0.03255716188894766,,,-0.043158828819472674,-0.024549941932352205,0.015929497325787238,0.0882598576263631,
SEMA6D,-0.012897900501013231,0.030804044996630687,0.04948441132859783,-0.027433427754060505,0.05552584437773188,0.010809600096998082,0.06996060784802959,0.006578090549048592,-0.053896957631819925,-0.051150444721209685,-0.020853646955174242,0.055345493049880894,-0.026198609268204037,0.08501527028822986,0.03747795697204147,-0.02363036180655135,-0.0030799386761227077,0.08254093211900383,0.06012291836168072,0.006003898305571315
CEL,,,,,,-0.009746442165277687,,,,,,,0.060519584742884776,-0.05801409783733243,0.006788997521740708,-0.02402157415607263,-0.031442561182989444,-0.003178587953400194,-0.04528784068798709,
PDCD1LG2,0.02824110728785529,0.015304681117301508,0.07850849127617021,0.0245782759850738,0.01603608278251821,0.03926004767385747,-0.03535223252997958,-0.06067759752424656,-0.00027356444308212764,0.04751506966773815,-0.0329097262395109,0.08684445152941901,0.14774431968062335,0.05591593773958627,0.03531060792456634,-0.015149365285800296,-0.044604482476072356,0.10300282769457496,0.04842481715048184,
SPINT1,-0.014913988881668028,0.04069574891219076,0.017552975121635624,0.09191119949568974,-0.013268024257856113,-0.006061978302954685,-0.019593455872444106,0.03533173013911393,-0.005386039793361739,-0.02575979453404553,0.0563200855615002,-0.01647495894830027,-0.01615644555768258,0.07006863734176366,0.025626751362729246,-0.02479650499134939,-0.01934575278487937,0.001488823376262277,-0.07900495254929885,
CTHRC1,-0.0034810274571927735,-0.05030451966480621,0.017446806927316788,-0.02506724792271832,-0.01027179582003865,0.05206195853349869,0.12285012491966173,0.017474197532330323,-0.0136446813285911,0.0482990793124287,0.04371837342605885,-0.043092828693419655,0.009551827753631864,-0.010563057685565215,-0.015520197007169972,0.010523926149589653,-0.04422854245847442,0.0120293532156998,0.0035550698783077222,0.06977874111774737
PODXL,0.08587190448443698,-0.028441636996114798,0.08432168561865777,0.004741328912687197,0.012516553495290444,0.05119773182862833,0.11027665627389051,0.06295818114101372,0.01829282725368691,-0.049063019974142724,0.0589038704307191,-0.06658559727140767,-0.065503085912217,-0.0676749360962346,0.006898892180390458,-0.05126404438576428,-0.0005543902282149908,0.0040162940820888775,0.0937647279933683,0.007384616197073501
JAM3,-0.03229979224525324,0.013989229186147128,0.013902851801787382,0.029741527205863233,0.019554173674599818,0.003643909077558055,0.08111336523805755,0.03244637889641201,-0.0021397239056909633,-0.027826448521859157,0.033695242867365124,0.03064109619231175,-0.004503400450066889,0.01003436218865615,-0.09013522483327233,0.025783417584686632,0.016895400512276948,-0.07105889974032431,0.06103061667531325,-0.07158293939666768
TGFB2,0.016080350763077022,-0.010320756406713517,0.06974949464410367,-0.03924596228994214,0.04463318492704807,0.048799527620514815,0.11460085677908156,0.05872158193622012,0.0015234380925265652,0.017107168121603723,0.0640120367218563,-0.010753198322519985,0.03920342027801553,0.07920806839284171,0.037030384792622835,-0.029759714265720095,-0.037187516544444806,0.04390790373118066,0.038855620868518716,-0.06572893081784648
COL18A1,-0.0351420366863563,-0.04353683544119884,0.03693102507925012,-0.024323154421328565,0.015542734915062964,0.06713571640312004,0.14852094296062673,0.01822290652120951,-0.02027532288768153,0.009170963962316587,0.09238166295973518,-0.02645087129077643,0.03903820244622146,-0.09759952232760583,0.09840827052308174,-0.06451492341327464,0.011470113754515808,-0.040057853856708965,0.033707642236868327,0.05317401315928314
NODAL,-0.029392716511200928,,-0.004186499781185514,-0.016094764187212,0.014101672014893828,0.10338565609686409,0.02424588671023934,,,,,-0.017238567090957394,0.06919611757890375,0.04887320433641154,0.10186231904273108,-0.029373772519544962,-0.014204247444002874,0.155510200052081,-0.016793797549249517,
INHBB,-0.044552855833287996,0.002781711307430753,-0.04124199220589183,0.02448690698425885,0.020233041087068544,0.051613193709837656,0.05608182890101553,0.012874801951862217,-0.014154382871017918,-0.047237474613201456,0.0470364225823434,0.02956416773711525,0.0027210541432895886,0.08746675901482047,0.0754899990889902,-0.03670055391147035,0.005774491980989422,0.11680431231048921,0.02780757084156975,-0.017678331898181725
LCN1,,,0.0342711764838648,,,,-0.025162056082289455,,,,,,,,,,,-0.022090914473110807,0.005031868882681799,
ARF4,0.001533748933441712,-0.01340528278396931,0.011415565394811871,-0.013978959661455955,-0.00047344354928249025,-0.010762850103044964,0.059764254972878586,-0.014689497202593509,0.010546484309620408,0.04128145783087453,0.01274091673126499,0.009932056855662797,0.051130476055452664,0.014037244295790055,0.011695934082875238,-0.002778984258557053,-0.03728769383690898,-0.03202173401510896,0.006640604745656201,0.06622590224174384
