,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
B2M,0.061428500068109126,-0.007257853713589771,-0.028220169413344636,0.05646323206017903,0.037092910335306796,-0.049729757034785264,-0.004248966360566781,0.2026230560742717,0.0065403312559679915,0.038728411906588996,0.04707743559707407,0.1886805172459969,0.06680662205452792,0.11992725236349398,0.04221473951339536,0.0765163763282714,-0.00749528079433333,-0.0011601673743990403,0.04660898199153744,0.02596570335077867,-0.16265522928619355,-0.013607188631697461
OMG,-0.08730368814529584,0.0432364152006813,-0.024083272887618364,0.1079360138724391,0.04104704882135088,0.07936495842515287,0.015242247856987398,0.0008820568039207118,-0.014955054471551477,-0.046460244841498285,0.013959791115361253,-0.03027498318563096,-0.03111083824631786,-0.031904017963546236,-0.033745172149878454,0.11662857558039279,-0.09205362836021443,0.03760575859049611,-0.0010019977572316467,-0.02334673495216021,0.16972034705068764,-0.05050751448286287
CXCL3,0.014103478511181954,-0.01245950081561023,0.04826786015126445,-0.06598301513730731,-0.04848865102816467,0.0025585160212884357,,-0.032122893210702184,0.02521138379299706,-0.020219292176141525,0.007751110746013617,0.0789018573236809,0.004884329611878465,-0.05200296422789153,-0.024857678416529347,,,-0.019179488938460536,-0.025119765597130066,0.011110375374039106,0.0303109424468731,0.039520501165331866
CXCL10,-0.030996848953119827,0.03595444296181338,-0.007241325139283535,,0.06543638220011254,0.041693216554899167,-0.02968915522663661,0.1424357706651877,0.029549746775711958,-0.030714584699941063,0.00821395590729444,-0.031048502975668996,-0.024484318338994355,-0.01838223621060069,0.004556021468947864,0.039167176141189745,-0.01808127698383158,-0.017993805323027186,-0.0029038662979400673,-0.03377903289661868,0.04358008359145276,0.008531061015941466
RSPO3,,,,-0.03928773829945817,-0.015411376314074531,-0.040278201655021266,-0.031048720716084083,-0.053422829429308066,-0.01441256815150405,0.005843688806275785,-0.01351260598525528,,-0.038007701921291784,,,,,-0.021997255371073682,,0.0937279867470704,-0.03891183945806511,-0.023642906181678684
CORT,0.06224334416931055,0.040394175037270295,-0.008813191787307575,0.05293889308195875,0.06671857250340252,0.04127527396347321,-0.01114744258931318,-0.09073254165060847,0.013115846163873273,0.05476598987933211,-0.02060862885529823,,-0.059935725940696974,,,,,-0.014038428802620273,,-0.007334483141472767,,
NCAN,-0.02427788441685101,0.08390049239100658,0.08021586080024212,0.0745932605637736,0.027989469574864968,0.038769327231905716,-0.02766903720512083,0.11258273800102486,0.030532690794339064,0.01669813408756832,0.04874625792757373,,0.11208792948645858,-0.038724773484581324,0.059114580794506315,0.090969993473066,0.04113123561308145,0.06154978200492287,0.027814151592185463,-0.004684966358561413,0.11928547041958638,0.02915049171398784
PRG4,,0.04242235469034031,,-0.019817622393506987,0.0037425829627206137,0.06418896931109502,,0.11669123622149594,-0.026875260240935055,,,,0.10153042096395522,,,,,-0.020714560766520226,,0.04302491071535697,-0.025716368628783997,0.018296005138027583
ZG16B,,,0.026027042433727828,,-0.009441654484903592,,,-0.03301116785254459,-0.005256859141198578,,,-0.017554559986439042,,,,,-0.043471475485522264,,,,-0.030244180625733804,-0.025696990722894088
TGM2,0.013353930423228272,-0.009748139401095611,0.023206965332895287,-0.003235489619960311,-0.03900908048695387,-0.01363616179047618,0.08089060140042159,0.10791587081134552,0.015349834762575254,0.026468754642982487,0.058637354296092396,-0.0022485693513431856,-0.047588803892438726,0.09014508429043952,-0.10213775899882906,-0.08034387703883421,0.12073655819542346,-0.07139602637157923,0.130617990486132,0.013757957441543798,-0.05231787937743656,-0.0005388844650651567
VEGFC,0.0953837844306411,0.06406531782697683,0.05790448844841912,-0.02015200113387684,-0.022263286181955274,-0.003659231860262545,-0.04452682567258491,-0.026072646212006608,-0.025437359618546825,0.016664843564265504,0.06305845973477515,-0.0037829756385179157,-0.03802595341214165,0.0029187097644128774,-0.03557834357679378,0.05709807784072608,0.03905912408901867,-0.028127894898451234,-0.03313338474986254,-0.03926562324865087,-0.07414627642026429,-0.057840262570810826
WNT6,,0.024563057092379985,0.08138164302495904,0.006888811822991392,0.0065534609337737654,-0.05227646662936758,-0.005515619227453395,0.050518475896418176,-0.008687090861195351,,,-0.046432061449424446,-0.02109796773342629,,0.044407159047533215,,-0.041341378290443404,-0.02609104739457145,,0.014058709061261557,0.07890459791572602,-0.026552701070285196
NRG4,,0.03893128386736797,,0.04054421583436375,-0.03137570205691432,0.04519969685394658,-0.027272769377014502,0.03963717964684693,0.028275041493004877,0.0006123380564556244,0.016720075395802086,,-0.037706733038179945,,,0.06655541969785758,,,-0.026605629375773567,0.004682010066009954,0.11482805072141945,0.023295175324280923
PMCH,,,,,0.05212352254134841,,,,-0.0004155768039241171,,,,,,,,,-0.019696666657791122,,-0.023959275485901484,-0.03401042933048596,-0.05113763531076697
COL9A1,0.12690777832803143,0.041693417775244726,-0.019569002148688546,0.04101614689860024,-9.50886788105814e-05,0.035646301320124474,0.015462300733361864,0.07534106293111516,0.00863715883418087,-0.018476333726790743,0.021669137969119227,,0.06867998494624283,0.04624536428425061,0.020179661909779587,0.10641117674662261,0.06463177117257503,0.05785698621826312,0.03972376776921149,-0.02817606834070505,0.14022143806976736,0.08235895643091878
GDF11,-0.0035567284634081993,0.02218918358419892,-0.027064959835433174,0.10672677188045807,0.03391706919077819,0.0284634398558058,0.05107529500259168,0.11219333696598366,0.02220680103758802,0.019581598079964162,0.03222298736118387,0.054949769086692586,0.07053356698373117,0.05642916660467809,-0.001423698291254795,0.06777268144957976,0.0783771397163768,-0.03486694791968764,0.0007375903880963561,0.0304032907929946,0.10252160538715023,-0.004977526185964364
RAET1E,,,,,,,,,,,,,,,,,,,,,0.01755025105497102,
IL24,,,,,,,,,,,,-0.03400827406559734,,,,,,-0.013201399109838067,,,,-0.044641741800231526
SORBS1,-0.03029003233152346,-0.010521198315979802,-0.03607535188830886,0.09032478674895475,0.01651504250857157,0.019688524041602613,-0.005894116470470904,0.03720057586392318,0.02464208934870665,0.01647087787122214,0.019720697833703078,0.0001570315710412815,-0.02746527464862392,-0.07023721968829237,0.079038049869574,-0.04701387048943374,0.11744608507766612,-0.027689618113369053,-0.03940174766302259,0.008310188181590643,0.10623736474632899,0.037969101462814785
DLL1,-0.008436053708623732,0.002179316571372358,0.013538292220629718,0.10679232257020391,0.06512176630517288,0.04396477776560883,0.013837712891198974,0.13211397498353067,-0.0013929068319629631,0.043667661051032626,0.04852616467924857,0.04391681235811424,0.02431152210380209,0.03782232660024016,0.07232515041913722,0.08216555963668155,0.02215891120554989,0.03310430570459522,0.069726557045461,-0.014772457556794327,0.05492198949308653,0.0290222360859219
TLN1,0.024418310308337157,0.010138470916637658,0.04170252994381382,-0.054943150357660626,-0.023003545950341014,0.014159239098126443,0.0067222479282619775,0.15444520648185206,0.05330333634038201,0.019903880035084653,0.026049232412368336,0.06628407232234222,0.07779361483602801,0.04440870895176581,0.08600507644827936,-0.05064100666990276,0.0853199499295972,-0.07355110971862286,0.057262552931988085,0.021617239303067286,-0.05213573217569917,-0.006219646740443659
COL2A1,-0.0287649985691292,-0.05272386093097423,,,,0.05280976699827963,-0.00840733173441102,-0.0244623085214664,,,,,-0.027223961812495624,,,,,0.018608986419939275,,-0.035055601541912874,0.017015548517833084,-0.007304344303755619
SHH,,,,,-0.011006226504294584,0.047870771502870446,-0.02634429662644372,0.052352007580275244,-0.01998634666043463,-0.02170088208595973,,,0.019411104044340547,0.07444298458462964,-0.04818372436827605,,,-0.016024976760110474,-0.02437674408835262,0.02454736830615604,0.054434244465229494,0.022599891154358082
PON2,0.006473878591764053,0.07771337608163978,-0.03292738002180756,0.052100563412413904,-0.004101517848651002,0.04397661335728743,0.014291482910365806,0.20075589886272632,0.027072366256314276,0.007833695141670325,0.09706118936196881,0.11609553767887743,0.03393976263512401,0.059868637894416335,0.041851442506744795,-0.029685154733805202,0.06146494663657736,0.053143101923719904,0.06812110879885705,-0.0059036568469186795,0.15964725162897306,0.11621624869798523
ICAM5,,-0.0656613675525623,-0.027411754675182223,0.02260864055440757,-0.02765296628424083,-0.0002475510174478949,-0.032956683540279794,-0.08630802435096374,-0.014900185081226544,-0.028270404016929908,-0.010698841803780694,-0.03219300995635306,-0.01750400547869855,,,,,0.04291271118100982,,0.0487285739110052,0.08420613401984114,-0.043537976165945305
HPX,0.04007059320989162,-0.010068857685187284,,0.0138612262832765,-0.0402046707434436,-0.01242991861816694,-0.022278311122009682,0.1245143816815,0.019636357121290776,-0.018900269297837925,,0.05298163260511145,0.04928431774720726,-0.023250745991086893,0.1563778371025133,-0.06864300421448188,-0.021184267290387786,-0.02871951859543484,-0.020210744240027563,-0.010698648909571049,0.13005725700977808,0.0681512063434058
SFRP2,,-0.058082751658823484,,,-0.006990459394844233,,-0.01187994212089857,0.010896633941406105,0.003843454687477176,0.030151206657304218,-0.018066494837492942,0.0738784325072559,0.024624291878789267,0.08429245568620734,0.020347661022411822,,0.044144786918239365,0.01593738035508976,-0.020678317940101255,-0.033669475703404166,0.04609942773867565,-0.049532177256212444
CFC1,,,,,,,-0.03764489372591756,,-0.020820651586575097,,0.02850975541944621,,,,,,,,,,,-0.020638003339887277
CD70,,,,,-0.03957111328608558,,,,0.015820061421014053,,,0.07685202294562377,,,,-0.0721867534711562,,-0.03158126120019639,,-0.007212978154503077,0.08259172889299865,-0.03408213287837951
HP,-0.012346859792833353,-0.002115298296415702,,0.14491481427380312,0.0034291158598790095,-0.013738591534050146,,0.04454490503379358,-0.013257997955215668,0.07157233146244014,-0.04968136201939275,,0.020978166119327353,0.022876102816270307,0.21224587042205106,0.0516999900851178,0.12213933624719749,0.0713276822515284,-0.03407496096364096,0.059369814628256724,-0.003969040328728043,0.00766542173427461
CXCL2,0.006562211779942868,0.038496849804522754,0.09190238644841087,0.09129300426317385,-0.027125920534953028,-0.023184907884387353,-0.03443209428045633,0.054031768579104036,0.012454324331872388,0.03159976463334956,0.008930683457349528,0.12080366521296115,-0.004962322666337788,0.08664885011393385,-0.021493940227788767,0.016779366986571568,,-0.01949652078836976,0.08406943526173366,0.0005861980004125204,0.03991021811098962,-0.04446090310725639
NPPB,,,,-0.04609235243201898,-0.03900990012705996,,,,-0.028273615598736326,,,,0.025905491779745056,,,,,-0.027615908634459053,,-0.02466956973244111,-0.0394717319339089,
CCK,0.08632118223300897,-0.05077027589327488,0.0014374599672742404,0.07908398291446934,0.006694391304102286,0.04087833384272216,-0.008465318173165272,-0.1791238530200974,-0.024589580832333893,-0.053228481104933924,-0.04201587618725311,,-0.10642912021013659,-0.05350654930085325,,,0.028885871773831825,0.006385047488844208,-0.018161533016899066,0.05506013113208817,-0.023990530406047837,-0.05751413307351913
SEMA6A,0.020744683328191058,0.12111029978528827,0.013770077887508256,0.09044506300612123,0.011093758255045346,-0.00024669368482353537,0.029417422679077692,0.14194021432654244,0.049089819387251044,0.02729116258234409,0.032908047036301284,0.07328910628107742,0.09644484221068865,0.08810537674427192,0.13515110408545838,-0.03812613829632151,0.017795946320244997,0.04782459032872809,-0.05731794094314938,-0.011955531368330974,0.1214383747539612,0.07145138225705876
IRAK4,0.032821927686526524,0.011683232332832643,-0.038573012647703714,0.05841669418414734,0.039021758155172406,-0.009758154661552663,0.017228242049685826,0.11248317187419543,0.014612868322196186,0.014728052969089188,0.020326655635332345,0.029853290254398472,-0.018495035283675687,-0.08874128569385642,0.019939738008362393,0.0691948446447636,0.08277327124903402,0.08664590998282941,0.07299100326348565,0.058980769660901836,0.13741864803702636,0.007193445155767009
GSTP1,0.04283830821928963,0.1226771195736436,-0.011607039441243944,0.0875337621798765,0.06866362468084398,0.016586650659807956,-0.03900020619673404,0.18694949938015026,0.02215075643766513,0.04616565454945178,0.10064988959587241,0.11495909212091188,0.04360050370320765,-0.024043584104383862,-0.07313996752695297,-0.011111186806839887,-0.07578398472798605,0.021206178414673062,0.07652615127899066,-0.019327358808104447,0.10983271672346627,0.06375624696261414
VCAM1,-0.048991961186523485,-0.022887402532691253,-0.031220521898240722,-0.046282650869502104,0.036026809424947154,0.037845782757490364,-0.042259529453178964,0.1661848060360023,0.026928071189387,0.018863201034550844,0.021058271243775767,-0.05208992728573346,-0.029190091071176826,0.10566195146460804,0.13182452247836213,0.07936276540124322,0.18703847600452547,0.019151253359695145,0.03008659448630518,0.00868910663080894,0.15827133768816226,0.038133528298247704
NXPH3,0.02006405124756413,0.02977552119323109,0.06344698148646948,0.03164190315323618,-0.03686700328246167,-0.016722491747566643,-0.02393269180126619,0.05089034886126994,-0.015747291346471917,-0.001776636338292162,-0.0348153267607334,0.005350944195903826,-0.045023965894390505,0.03258532192125994,0.17026190627220822,0.028564619407949472,0.12732392832944112,0.11744440831342487,0.020496388972918618,0.008053953726319204,0.1862677256622725,0.05708199606835279
MTMR4,0.051523830163610174,-0.003357235588249249,0.05542223925947036,0.09815890898981407,0.026316625779627484,0.08047464267598836,-0.016744540457896022,0.09883157814873289,0.011502462000121429,-0.03125938052441898,0.05930511056492587,0.021024603279639256,0.009836493048689604,-0.057273622147915336,0.07632214292569435,0.0387281679581493,0.05362494251726716,-0.02405502411269759,0.0006757717427534213,0.021076574859890247,0.04138026478211022,0.05256205873717401
LAMC2,,0.04641342674180051,,,-0.027037235370628004,,-0.030524888465751455,,-0.0014963741230620204,,,-0.0017937725745330424,,,,-0.004853984812282097,,-0.017337141272726276,-0.025723530933595484,-0.023256213974495336,0.026254627232260058,0.01785618914693773
IL10,-0.017140898137188023,0.06322248317985484,0.010151827558848522,0.02467584249812715,0.0021217898591459807,0.030945887354584627,,0.017597272413300686,0.07598467215207301,,0.014926551331911085,-0.002106086268451328,0.001389535360743003,0.09702839844710272,0.00040085110454487913,0.028535956999435057,0.017631731490638753,0.011868643220945009,-0.024812815938574897,-0.05080971965427901,0.044826426747326224,-0.03386031183180106
SEMA4D,-0.05862850579778669,-0.006062998287290393,0.003075318481812901,0.039891275415626204,0.05902794603527932,0.024004647597329693,0.057667186270321136,-0.032111840020381636,0.029393952203121132,0.046381511629569105,0.06812755779142625,-0.016760638703946607,0.013433614675482323,-0.04662692240692115,-0.02164169169708525,-0.018151970203597323,-0.09230581456973762,0.06949632969576837,0.017580272121544026,-0.014998979641574258,0.13907418978229305,0.05608493706317246
TRH,-0.028119913546749385,-0.1017400267962072,,-0.030342810944097506,0.0688637907807523,-0.04072446109276407,-0.0039543948951226695,0.045511756463759205,0.058743362048913825,,-0.01972055131376094,,0.018871158630944455,0.10641774280654932,0.04082638119303508,,,-0.00495546143188078,0.06716819192451469,0.04465133140477518,-0.04421098679850561,0.050374898126602494
SEMA6D,-0.004549352831940198,0.07049180462510556,-0.01537205269942371,0.11207375086674212,0.023428366879053867,-0.02106576179079368,0.019514457717270388,0.10444955445475715,0.013794064455525055,0.013029908394383541,0.06979408230717833,0.05433856332104132,0.027812908248804814,0.058141000398429156,0.01318348770042481,0.031146458183052634,0.0202610493574559,0.020940105105272125,-0.05970974445943601,0.03446453962386079,0.16323498150226637,0.05382218327797507
CEL,,,,0.08211835051591254,,0.03981570974260749,,,,,,,,,-0.0484310681348958,-0.04508727029167823,-0.04730699788999303,0.017060834229595104,0.046076795435009074,-0.010843428475724032,-0.015120050739673478,0.04927198040747489
