,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
B2M,0.08616567233267677,0.05801374579273704,-0.031120015229772202,-0.0156785640446749,-0.00868702274442554,0.04692450829418385,0.0653873995227044,0.01820814636296995,0.057369142790684724,-0.020337658130027372,-0.051939813298351796,0.026801402271287293,0.0797086861087701,0.08931481589149713,0.009902331247816268,-0.019749712104023785,0.13233187431812618,0.09490063090727031,-0.0671697490619458,0.06681189413652187,0.03903545283734049,-0.005460734166172574
OMG,-0.05786453466386642,-0.041558358874299865,-0.026702202689693047,0.05259910174550389,-0.04202030045495828,0.021903184529323425,-0.038015079951422504,-0.005212476891526788,0.051808939679735225,0.016959368675468465,-0.05309349360170628,0.003840141882947162,0.0881985766048702,0.05983836200312363,0.006977578863717535,-0.0024961505137644853,0.09342436061315941,-0.008141588833869468,-0.021609411661488474,0.0007006760100858655,0.017872603580520636,-0.05191476019642784
CXCL3,-0.01738051293469172,0.06149569802806557,0.059486506627069134,0.03359583999639723,0.009465373940339588,0.04906988401437618,0.03185187491134216,,-0.022913940620044343,-0.03594200636795614,-0.010326775835286513,-0.019723674399861734,0.07212270436809916,-0.016183311372007944,,-0.016173778431927938,0.05960199292566473,-0.03731313037586661,0.03778184190288753,0.007094616123503782,-0.02623179511786436,0.08188178198719843
CXCL10,0.05292016053882722,-0.048701563963107763,-0.055229131141123454,0.012451133137413944,,0.04821040738800259,0.0551030111297358,-0.028639650775659175,0.02795051112819316,-0.045407955942459624,-0.01568712832808674,0.0033139793591238165,0.042352860068543226,0.05554448908059656,-0.03822613346250258,0.04383477873103646,-0.04536064234144997,-0.007295385119362936,-0.0278039191979589,,0.07251327138102177,0.060972522407243115
RSPO3,,,0.027276660349063328,,-0.028286450100914556,-0.0028199097662824977,-0.037029985665930416,0.026564416076187997,-0.028657483166198015,0.019398284497864196,0.009495963042867426,-0.020610859611268406,,,,0.09379823327041718,0.06555649674969594,,0.05776137843862123,0.03269828010097729,-0.020738412611972446,-0.08540682905794224
CORT,0.08617435944753726,-0.030628019067282162,-0.031236486089602215,0.045296129309800516,-0.037539973079910804,-0.01197573098756752,-0.044941478585492016,0.0018000326293245268,-0.007360319944791224,-0.0016608138052028162,-0.03392873538715545,-0.054679970498388616,,,,0.02151894806473013,-0.007017725365805949,,-0.03062184201395641,-0.019718281069621316,,
NCAN,-0.029847333629174043,-0.03898598467770933,-0.06201667655348537,0.05989802730809584,-0.028878109108293366,-0.025692945858223605,-0.06035388010827339,0.0010244076326052225,0.0764414008159398,-0.015730747478308417,-0.009895930843690698,0.07138527766652396,-0.0656480726759465,0.054498518059742596,0.07373101810420919,0.016772007025111377,0.012283163933520382,0.04607258960684903,-0.025493816144629058,0.04688537758055299,-0.10743523917451855,0.004047845887486326
PRG4,,-0.02739765215492071,-0.01170905182729907,,-0.03162790536624693,0.10672541276273394,0.01861252923076233,,0.1485018549456227,-0.00947023308054612,,-0.009884098229798965,,,,0.008418425297942867,-0.04331780486522089,,-0.01325461627448867,,0.015443410535401996,0.1038469451260273
ZG16B,,,0.06325742872465252,-0.02265270912121934,,0.0891774526791863,,,0.16268589111861312,-0.01167950408794347,,,,,,,,,,,-0.02585856866162823,0.019148492580685045
TGM2,-0.006729617352088,0.12760928116629885,-0.02100837977481282,0.016266899747596684,0.02274895132133484,-0.02238794526980611,0.0056571611523472945,0.02988871245780275,0.033628943251085744,0.01576310619492381,0.022309220713970047,-0.005355453116762108,-0.015008529069717015,0.09206452477125544,0.022491177279171257,0.051631231639783164,0.07839843693059888,0.09022512292041653,-0.0014178943968670738,-0.02278095819552322,0.01288020767261511,0.08059182858364647
VEGFC,-0.02158257697579198,0.08971388431347677,0.08799824439553187,0.015996863005813666,-0.04205955098121258,0.023835154879807915,0.036368847213857254,0.010139431980544917,-0.032730423078176564,-0.004923123241999497,-0.03516734451251,0.07067917254713074,-0.014897369774313664,0.03520724279782895,0.017425881316632558,-0.014247672721990418,0.08236851952768885,0.021876665792740356,-0.03995634600547147,,0.06503124742955599,0.027156637287366177
WNT6,,0.14281499498002,0.02634274296609874,-0.02094915111112479,-0.009924112710747597,-0.02545114547027661,-0.026566436800268493,-0.003770346516094449,0.03917954512994061,0.016946259377350156,,-0.021463058379112672,,0.017344470813919637,,0.0931398653389039,0.005720462942578784,,-0.037406430682105425,,0.06041707798934264,-0.043714153912312044
NRG4,,-0.028347505699406635,-0.0199029897893384,,-0.02120221490104259,0.02804403419304353,-0.016686221010174862,0.033021986853891905,-0.005304947355654314,-0.022438218433031013,0.004807152721509306,-0.004546224570187111,,,-0.028814829997973836,,,0.010719148079160728,0.052983512678293494,,-0.02073841493625372,0.03967538894591815
PMCH,,,0.02378444798288697,,,-0.031030494048503828,,,,0.015248283387037884,,,,,,0.004865313670885865,0.04733009575980735,,-0.021429369646929482,,0.03225887117471857,0.035862062498603894
COL9A1,0.06960069776233005,-0.0441618767835539,-0.05286803551323898,0.013186325532796821,-0.0012863733026258234,-0.02338997294616277,0.031696877447756365,0.05721455100611281,0.09129485684313225,-0.004711193148792063,-0.020448290207364078,-0.011804234833612589,0.07407200814371503,0.03906403386507034,-0.03644094257969228,0.04965925970536325,0.09967391952480112,0.03342004281469863,-0.015338294825983942,,0.015586207233737033,0.06586756516906275
GDF11,0.04483359182085407,-0.02736870097598919,-0.04077369911754885,0.09234353777817099,0.019340489406967597,0.008106004006310856,0.00547299127792815,0.004998672934075588,0.05551656959879536,0.004537755294769781,-0.005446853562386312,0.060909621808649284,0.019796282592934825,0.04885390935918834,-0.05648994612289195,-0.09400451366959481,-0.02822100433097625,-0.05499471388675284,-0.05852031134961963,-0.03524017977071986,0.07227811076852107,0.06742287822190919
RAET1E,,,,,,,,,,,,,,,,,,,,,0.12533198405964663,
IL24,,,,,,,,,,,,,,,,-0.04108132446332575,0.0788866800315848,,,,,0.04372460173989459
SORBS1,0.007416187347503047,0.057181455909759295,-0.011865134559546069,-0.008069172583760352,-0.05031983351686139,-0.026079755208947963,0.004872988046130817,-0.0062266920199526305,0.03283734017447717,-0.01797313012325714,0.02092840742141791,0.025537694749719977,0.08694330922393177,0.02111662788465508,0.05161915163102358,0.03150836438479736,0.061267975352297596,-0.04595223587635099,0.04339121098352303,-0.01347178840351205,0.004203893637031748,-0.003315632158056493
DLL1,-0.04053811315019983,0.07618852556743803,-0.09545560238037765,-0.014134959572691879,0.030813434667669757,-0.0053807361185538236,-0.021339653426216687,0.031850121375215965,0.011105713735475203,0.013645927999886067,-0.030331907674161884,0.10693398608142869,0.044406621676491516,-0.012808254415931183,0.06429214629638742,0.09903920869039655,0.05387983339471997,0.02586350284413287,-0.05008273488652049,0.04462742824550202,0.07564255873631612,0.11837836591520288
TLN1,0.020243113301562192,0.016451303188314018,0.008410549461214263,-0.0001636069934959436,-0.06539252672024694,-0.010843343057462856,0.07241653425925783,0.031154205698899956,-0.014283649475662985,0.028551077621229114,-0.040679041299028634,0.057314917456110025,0.01087447751954755,0.02141243761763505,0.030864568197896194,-0.035023457712923145,0.015044942844191589,0.04211428260286089,-0.04298121765339138,0.0660244874119886,0.03867931620377878,0.12239170469983714
COL2A1,-0.020271558023501883,0.056001273554160944,-0.054123978931118956,,,,-0.02368043187631388,0.03927000834516211,-0.022913948417912288,,,-0.020023578845707567,,,,0.007948721375327355,0.06987697507835178,,-0.0005621358732187791,,0.1204259662625352,0.0048969326095497905
SHH,,,,,,-0.004126511373877847,0.006162693773129702,0.020697805873437378,-0.018013147646811244,0.05461105555864997,-0.01108348120089614,-0.01911035740687986,0.07727633504500338,-0.052706323025743136,,0.05088337174978824,0.12312073203062711,0.06516142018854887,0.053588772921462066,,0.009520051605460189,0.07932247843689647
PON2,0.07552874674263488,0.026491899493925303,-0.0030492993231075534,-0.047415228620183845,-0.02398437855751599,-0.02622310025051946,0.039139348460765666,-0.019043176883786456,0.010261429672568585,-0.04072205848106781,-0.02873162693390029,0.05268853455041967,0.010652382551428018,0.05944880931351273,0.07830843033139702,0.04423391081733627,0.08837174668579946,0.08161623326839612,-0.04868289081773565,-0.01961409163458278,0.04652492792702979,0.038429401402659775
ICAM5,,-0.06761190861252805,0.019196120617604708,0.03647360672369441,0.004197348148798045,-0.02980269070625809,-0.05640376707584676,0.05706694635806262,-0.04477609442545147,-0.022773436088159408,-0.017219831345778504,-0.03732149573196966,,,,0.0003680994283468669,0.027545653728702674,,0.031560299920348436,-0.012393481629163476,0.09896600660750177,-0.024606373602294444
HPX,0.09953993390402914,0.07865353946709074,-0.024896046979552645,,0.04680439792884955,0.024067186705573073,0.015000274204096569,0.04684491201805796,0.012703079783023938,-0.01031037213890918,-0.009653099750723646,-0.033647445232212914,-0.02917313854736917,0.08573529470657526,0.07955900907844687,0.010959274157762738,0.06749881941588882,-0.011366504817165269,0.06146926195952338,,0.03413910218836419,0.15492186918809203
SFRP2,,-0.03777655261953928,-0.011315695645010023,,,-0.021777663975363626,,-0.050804133193121215,-0.01828746075756872,-0.01910257364764912,-0.029499169402959394,-0.00848452979112102,0.08324324983766083,0.031544855320356044,,0.02207531050486112,0.02392984148043888,-0.05365057874846561,-0.03724363281476104,-0.05020637612840884,0.019298143183875537,0.07131441662344455
CFC1,,,,,,,,-0.03631415584468352,,-0.014698767101358942,,,,,,,,,,,,-0.018535134362146502
CD70,,,-0.02591605914892781,,,-0.013072586283424644,,,,-0.027418347156286518,,,,,0.03946090681014133,0.012193775984654577,0.0662163629489267,,0.0400704591526811,,0.16976648387957627,-0.010453823651623152
HP,-0.040223282862506225,-0.02826311345700736,-0.026411265065525758,,-0.020491317764983898,0.002233880427523814,0.01015342276813081,,0.03358902828368304,0.004042875784202332,-0.016974649497142207,0.02017750562654543,0.009979434856379163,0.07352622525113589,-0.03290948875674753,-0.0038486650320847943,0.020019885391570947,0.040863369808729275,-0.007111770172598101,,0.06532962039335859,-0.06576169712458167
CXCL2,-0.05403270469207371,0.012959055607991894,-0.0066281231648750195,-0.008573412897708046,0.011341571597621662,0.07030332097378646,-0.03958490487176411,-0.03321492808195861,0.05499230577533431,-0.03158523626413216,-0.01341544469040547,0.03623597387961889,0.035234621360236355,-0.030521268246639893,-0.008367625650034578,-0.00953426356740683,0.0744181984802656,0.004048138215807562,-0.02589689184677894,0.001178483893691079,0.021810688602753557,0.06928068965010316
NPPB,,,-0.049099705289577716,,-0.015188069951365527,0.04854738662016384,,,,0.008143735995050999,,-0.024592463088887472,,,,0.04124491861884135,0.03289548658040839,,0.016863116611246613,,-0.021036812310986953,
CCK,-0.026042645179854555,-0.03484719126457407,0.01457688897265423,0.015943765485788828,-0.06356371338908519,-0.02820474704671356,-0.06554625595743249,-0.05009143579855884,0.004921848327529308,0.04784396411802605,0.023443067080597783,-0.04956069487505938,-0.030016650315602987,,,0.0757610891547336,0.03953581619552409,-0.04763458978096892,-0.025493945846128217,-0.06539231578866167,-0.011965842331727667,-0.18094596904744464
SEMA6A,0.03205713969426572,-0.006773054150445503,-0.04821224803806235,0.039421427142738025,-0.03909943592963643,-0.01901785396535749,0.022328509023903667,0.04047484687619826,-0.004068817853170425,-0.03310276022601492,-0.02839083017366591,0.03640429636714178,0.056676062942624124,-0.030832765837304453,0.00887370682863582,0.03475158941471441,-0.0010620444903407175,0.02781247798035053,-0.01783970883648688,0.03686880352418744,-0.010705026919127354,0.11438043024444487
IRAK4,0.04163616721694452,0.030966156281364697,-0.03608731215887735,0.020023594859887354,0.015522868302346835,0.019273203290482346,-0.009027481688592598,0.05702746007575195,0.06305143752350181,0.017536933386125383,0.022665581912986982,0.03407130519062801,-0.01969972807606458,0.04070441518009735,-0.004153597961503501,0.026208796015044968,0.017674910627023203,0.02816231812127842,-0.0362886097026977,0.011316520308589218,0.05417481647785162,0.09738165063397862
GSTP1,0.043952434439394276,0.09046534864985205,-0.001175780728868139,0.03157252453974154,-0.0238535280677646,-0.025086504263928135,0.06756212638074086,0.011164793555695593,0.02180407778915669,-0.062345307664798455,-0.013040408881530635,0.023726488468888748,-0.049437251266109546,0.025125558992982345,-0.055279329072497295,0.06786792498917757,0.09746696040029075,-0.010671460561547687,0.021340192077802567,0.07523878241088988,0.038769891709388465,0.10982652865539373
VCAM1,-0.020355829541664285,0.013574641469438854,0.03302326648959883,0.013299655612122735,0.027811980701779253,-0.04144772927357606,0.052994004502875516,0.028977118020553073,-0.015064175416492768,-0.01100336445753562,-0.02413525130796111,0.015007636129267189,-0.04105002282821762,0.040244830296284874,0.0020039524929554783,-0.013812394449167159,0.0745208143159088,0.03328895017999013,0.06005215060584843,0.033013829883926225,0.04334878493211888,0.03286561797629413
NXPH3,0.007693407575361033,0.029293075592737982,-0.003888896820911013,0.03144284913946038,-0.0340650925483726,0.002605417021743245,0.023221371402674627,0.06699354398397679,0.04752012415137805,-0.031196022287418638,0.028205886103685154,0.002131017624420809,0.05962050636928158,0.048007345676687616,-0.01519906545209444,0.017464461472801986,0.03493530617704117,0.06622782497390642,0.030368435619915177,-0.06718656469820915,0.02003868478369443,0.08118320743071057
MTMR4,-0.009875149118970106,0.0012357423877794188,0.03184367118732434,0.04163790513330138,0.029959985384336394,0.03768855253587217,0.04846075671711157,-0.0021566037985391684,0.009497278963781415,0.018362827460187733,0.030458279352873797,0.011611537835300573,0.029931637055891858,-0.000262924816036748,0.03768631102491792,-0.041001964194489204,0.042933213903026075,0.0534254971936051,0.012189590133782697,0.029649399323896545,0.04664209426093148,0.12671653988824996
LAMC2,,-0.0258868494572825,0.0110846331933092,,,0.02013123527959762,,-0.029445841047061216,,-0.016202949436601447,,,,,-0.027856070860740257,-0.05050574088555704,0.003964535133410062,0.10712192512499732,0.014242200062410709,,0.001197324306536484,-0.03636107354402739
IL10,0.018945359896183435,-0.041070389388066175,0.06815823591673693,0.013864237358787222,-0.029517831272091996,0.019398344708537976,-0.04127533555954879,,0.023711170798314307,0.0045419145370768675,,-0.022013750791137217,0.0738347952663861,0.02393278818132134,0.03594467977172865,0.005610276166821094,0.0024887284995147568,0.07678401877960271,-0.036536571865380715,,0.03042512949740029,0.06866282011496913
SEMA4D,-0.0162493515654599,-0.04988126476166876,-0.030705639438468272,0.015133808312073328,-0.04234149620373137,0.012767946718189,0.013977866966362463,-0.03027753310662954,-0.016653023594570635,-0.029488062127268608,-0.03126947349338083,0.07085144419308678,-0.037503064473052364,-0.031154777718454048,-0.00891609558497094,0.05939163461854862,0.03385874439595483,-0.12880408198763682,0.016555988442103126,0.08129028011290901,0.052927345284232145,0.007423206188645428
TRH,-0.019816947242630906,0.04740673755407673,-0.0319425060923472,,-0.02184626666848713,-0.012736203029612068,-0.02330334033195263,0.04589224502364943,0.018518247593111697,-0.014685775875321739,,0.04806483639419227,0.08860528984145809,-0.04347460288740351,,-0.04169563125317866,0.019637851329245098,0.0754772755377127,-0.011445996754816704,0.101831144274962,-0.005396616056383631,0.12084872687652189
