,UKF243,UKF248,UKF251,UKF255,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GPC3,-0.019561762214426463,0.0639521381171939,-0.018474462220607467,0.07110100145183101,0.14556811937477243,-0.005608491800655506,-0.0021627916442462196,0.05504518059297724,0.131504838885594,,0.021573997781854665,0.08490666668015737,0.03947295218568285,0.07951462024972411,0.030230443472596614,0.1172296366461243,0.061900659617806046
NMU,-0.023944948852383133,0.054501501515815676,,0.018339589216160607,0.11857723322666071,0.09001861089926134,,-0.02194528575012799,-0.03667510341835335,-0.028578028219425115,0.09043876274148009,0.09459918032573508,0.08172019689758205,0.08851674463769962,0.03636574965211022,0.08159249950991851,0.0007096323777761517
SCGB3A2,,-0.02561538430427169,,,,,,,,-0.020330233900136437,,,-0.05392837318938899,0.05929756569062621,0.08018285023760678,-0.03619268004033904,0.005706353010489728
LAMB3,0.0010501031301676047,0.059902214248923814,0.022864258432598535,0.09903680135118018,-0.0322246468117042,-0.06599851691378271,0.014669515981544161,-0.0005904477546475416,-0.03827340952638198,0.06013270279079235,-0.10384564857950727,0.041510206188490405,0.014626614284261723,0.04771255938060095,0.07441575466891372,0.08115032123457697,0.05680255599588562
LGALS9,0.08047682007189906,0.04274367690685379,-0.014265587931016972,0.04016816578855802,0.07673001654948823,0.07700687042748472,-0.06722258246407052,0.031569478447427815,0.01717523780058199,0.01325869210441878,0.06772561473035733,-0.03426289363709756,0.07102861489929997,0.12804769340335664,0.0360723158080326,0.1565408597385524,0.04517471942423178
VIM,0.04833044238043746,0.03981879502626703,-0.035478711538867246,-0.06838375923795988,0.09496612925392295,0.07270106106554136,0.011610961227689847,0.02814681279770965,-0.043916720327963774,-0.022126159342574423,0.07557105915646865,0.12089418510762169,-0.0005359324388226289,-0.0606394077183508,0.13524229429191215,0.0350188167289325,0.0593516569011105
PLAU,0.03574784802202451,0.015406318057803759,-0.036068172431106146,0.03205483021684659,0.12296830452980181,0.052375171726365424,0.0013809487689371057,0.05526105281430283,-0.0017015018635943096,0.012943744822135434,-0.03412286615953817,0.12952861225980655,0.10237741074279046,0.07875432102637661,0.1010276486451642,0.06195977857802765,-0.01061915489027553
TGFB3,-0.04426055417977983,0.016982225447866747,0.02820713414619183,0.016969982644213333,0.06674478538745901,0.04930778380544003,-0.009380161340871598,-0.01309636156523924,0.11989632784173612,-0.016581746278105925,0.03162985500330963,-0.012809157266842642,0.09136226414510216,0.03710469857794162,-0.02526851362709242,0.02399695918184872,0.03960046024385993
APLN,-0.02700980690829469,0.0068913695175243095,-0.004412900754842729,0.0013359522190070584,-0.003426518894600965,0.05481697588501096,-0.053581093017504196,0.0030626989170216253,0.016605084876517944,-0.030324837151370698,0.12027978086312907,0.10185809452225394,-0.020924776477313355,0.038725880421775306,-0.019968908618768436,-0.025157197085721568,0.0233753490833354
SHANK2,0.0732119773217785,-0.03902868987232342,-0.006274464442947518,0.005108022465118017,0.037642380295216,-0.027746018550670045,-0.04988417333694218,0.008782475197212345,,-0.048304120332069274,,,0.035526715026540936,0.09638038504742727,-0.01897203203817294,0.03757758153596513,-0.007886477677698839
LTF,-0.04310385995768462,0.05170524762333662,,-0.03796109585186641,0.1577283102469804,0.03798906752431551,-0.05169573200189267,-0.03196401667418134,,-0.0023053920448430493,-0.05276836906996222,-0.041777361979558274,0.07563642814391451,0.031908142849189546,-0.016675733984620487,-0.09101921176254839,-0.0940089722942772
PYY,,,,,,,0.02421960863050895,,-0.018647391846055135,-0.012195418903332556,,,0.05030035023306211,0.004402007870497922,,0.035487154837365906,-0.034822545271851656
PENK,0.0031326293610064062,-0.04070632324655193,-0.021955272663395503,,-0.066575157413903,-0.01718744597343915,-0.040528489675316165,0.017130217961368235,,-0.02179585856056406,,,,,-0.03129161277528657,-0.01136445225015216,0.004540420105188536
CTF1,-0.041025448260919466,-0.006092249853237508,0.050717469074211,0.0008915936346161853,-0.017114269812140013,0.06080723354430187,-0.027610082289788687,-0.03721865250978499,-0.03989063043134091,-0.022229780736535806,0.034204429972669335,-0.022034680181466322,0.10484922507237587,0.10866825507468536,-0.0027582158435516314,0.062091141660878264,0.019274951783418485
COL3A1,0.026775171410842697,0.048039556898061664,-0.03864910092767114,-0.031655243177087546,0.006017576083594841,0.09098679781302194,0.061060480708551294,0.017870781894776602,0.0016972798959188611,-0.006215892326576625,-0.005034385999707354,0.0639844498718897,-0.005706913248959927,-0.09897826206357531,0.09334617157556559,-0.003966795697054382,0.055727631097026366
S100A10,0.04987526522896247,0.012012968574050134,-0.07857299340266322,-0.00892080372056374,0.06218287895068405,0.042872849655582794,-0.022167330261466466,0.052018588018688874,-0.04659338190781237,-0.05234921101047396,0.07938688715191795,0.0937298115413901,-0.006072789288492416,-0.020575037262754243,0.13922952757829482,-0.042908636706836735,0.10889109085606129
FGF13,-0.008208753994788326,-0.019753879941384025,0.044265874878767056,0.008102098094587203,-0.08926652115512727,-0.0347012869248688,-0.04861380029768633,-0.07853140099557843,0.12543805722118714,0.007989530375327509,,,0.058387542789191116,0.06236426756134262,0.04941677715865185,0.14893511727660835,-0.059066528978343115
SEMA4A,-0.013940910625599134,0.005012883003366273,-0.0050889167071713785,0.0002745307800865713,-0.04193403467136754,0.029385515418193793,0.024749897973603226,0.051233600057066044,0.04416671060687731,0.0020049624752861684,-0.053504251647036594,-0.04759995058048457,0.10196224002487649,0.16014316041139942,0.08055679238740002,-0.002337671143902258,0.016838145679645762
EFNA4,-0.044847507810504075,0.07923492930645525,-0.0035634144144593123,0.11588059906079048,-0.025474039557583983,0.07493398901942583,-0.02141934793160673,0.07733654975645779,0.05247880873196259,0.07493908874043838,0.024261986892224936,0.12099474040088035,0.056509922846817974,0.03680572172959392,0.0120698903125831,0.09316400461245597,0.05518415564212131
HSPA8,-0.08025351616966216,0.01900639522937586,-0.013999014329036129,0.03492998327505519,-0.07525787935364574,0.05146968677734407,0.018124964673510876,0.015577265010172118,0.09898354215268167,0.09187440626023587,-0.06640645090192242,-0.02789803027372224,0.04627591553357746,-0.020618227090021927,0.08450452866226722,-0.0730328575151179,-0.023560636023268407
NPB,-0.03394921791522544,-0.019829174228564436,-0.01382314394188207,0.028897095336649827,0.12048674936041255,,0.01287523528352936,-0.0021017796781916264,,0.07615807854318779,-0.011694468701427064,-7.666324797682013e-05,0.07473507369771357,0.06358135558374363,0.021136171069264985,0.007530001868060536,0.023159018717447775
ULBP1,0.01037859245495186,-0.04159549850477774,-0.02357282575960592,,-0.0006507766826081701,-0.0006803146370736313,-0.010322470177237896,,0.13877122992412813,-0.013611405814013378,0.04298666530293697,,0.09267524985539918,0.01910194798293215,-0.05562736626897007,0.030735528160797356,0.006056152970809346
SEMA3E,-0.05135475386454711,-0.05788943724788227,0.08964947554052934,0.05012591030787434,0.08403831854753585,0.02569887693695566,-0.021383884991281833,-0.02366810152674465,0.001504945571402156,-0.026322721738155662,-0.0412923686074626,-0.007660883167793486,0.11888930610539915,0.08437253113032567,0.05000037648504403,0.05260229923273664,-0.03448763675621545
FGF3,,,,,,,,,,,,,0.1096728929243863,0.11906183618673362,-0.014833041306861132,,
ADAM9,-0.012504876069610425,0.008464347037355303,0.012284654404333913,-0.01235673359496008,-0.006643222856566044,0.05218816127436944,-0.028594664700165383,0.05455014012777294,0.010929101241941196,0.038808273028431935,0.05788652967818481,-0.03458129252862111,0.033409318135681564,0.051568614965965605,0.08291169581962884,-0.00466926931341622,0.03605952357248768
ASIP,0.02354289476854413,,,-0.024753324154580206,,,0.028486404703823152,-0.016429881219462577,0.03706407519217622,-0.01747465482722655,0.03983445867951096,0.0039522989415188,0.0488253677726347,0.028338778907393513,-0.03458012005650296,0.013547027224238947,0.040214136202349204
IBSP,-0.034235805689350925,0.05067216766587032,,0.10455887918228343,0.04737001732881722,0.04448490814717521,,,-0.028702840355516686,-0.03078381792430549,0.06932142595362117,-0.047828465387353344,0.04589298331309113,0.028301994862782804,0.09896272175061926,-0.042104956430562994,-0.030821811640506735
MMP12,,-0.02013995779553549,,,,,,,-0.021006010670751474,,,,,,-0.01518252005949799,,
FAT4,0.027203706805164925,-0.027109825212761,-0.015522412852147845,-0.003939796948769268,-0.031221500588509334,0.027216181318347046,0.007437463227617124,0.04622530157766215,0.01019622551695968,0.0005024055242098994,0.021689793386085326,0.02207172692000694,0.07226307785403391,0.0807091770260485,0.017988015727492025,0.06680313485163236,-0.005312256401730172
MDK,-0.021834593746589675,0.014736729511107423,0.0977399744067897,0.012452960031940135,0.12359760469116886,0.11328985262279652,0.008661101765739348,0.05056632545678291,0.057475996344704676,0.0035039782078328547,0.04476032293242247,-0.00021450793434336603,0.1386493713171867,0.07874530236965378,0.07321503692623976,0.026062459661228242,0.04914297074883444
BMP5,,,,,,,,,,,,,0.07864774895674925,0.08186383578727786,-0.017897426880393325,0.12459798782931045,0.05361152738901179
CAMP,,,-0.011732914559962228,,,,,,,,,,0.06435618897011565,0.1113278979915887,-0.04532781666575489,0.019966823751711615,-0.01622787076991482
HSPA1A,0.11774692512547852,0.003583727371477247,0.01862885585566705,-0.104781385028753,0.006245515310691736,-0.008917896748386538,0.0365829724066684,0.0916995624141151,-0.07760749485273442,-0.01982643747217997,-0.024952214256009034,0.008334522452499741,-0.01162412071977763,-0.16010809858510636,0.05294998833745601,0.030222845216887572,0.051746180548331126
SOST,0.08190653715682389,-0.009192472812317515,,,,,,,,-0.016796116287357173,0.02857993433421277,,,,,,
SEMA3F,-0.0059160073211444375,0.04465336305715744,0.03303777197207398,-0.028927396045766593,0.012465023898942088,0.09782675780237005,-0.038585475257826705,0.04637471011499989,0.04371103040016558,-0.042743549901358806,-0.025086643063178093,0.13078202665163172,0.07911688803965386,0.0893890354929106,-0.003724089340423667,0.07893278719160159,-0.006003107738366806
ARF6,0.03231857236695752,0.02484884184192191,0.03787650166794898,0.040131420213889143,0.01965732996084909,0.053664993736722594,-0.02607258187706995,0.06559071365708245,-0.037663487827814784,-0.01424177123013319,0.03367434492574801,0.012161599870859073,-0.025220844186958215,-0.02482925407317687,0.06268003774822335,-0.02318438807108159,0.04951052771325274
IL6,-0.020598466434251245,0.02797059092358842,-0.015517004615123809,-0.015585593115633067,-0.0029855816205446822,0.06251586743815198,-0.017222875924296038,,0.04459299690853309,-0.01734089739434153,-0.018468967079242008,,0.005649117275601516,0.0510876094363186,0.0735197976947222,0.04269674533842086,0.01600159813691624
CALM1,-0.03344151880765483,0.05265251468074488,-0.0612862415337432,0.009924150860998904,-0.11376159984167923,-0.04692369724360329,0.021260801517034838,-0.016698346554758232,0.008009893725233745,0.044852966885173796,0.005616653738823145,-0.08486111673121054,-0.002077957169467322,0.07548755116319901,-0.030601636289706552,0.053568039327142915,-0.14721097245163034
VIP,-0.005200479994553178,-0.03491903227343564,-0.002119237654929996,,-0.001440935699876327,0.035645712685782885,-0.0070239595663826185,-0.014765298791898,,-0.025567359938802547,,,,,,0.04977308705426356,-0.035130711790680814
NMB,-0.027144833047949853,0.04096110903804405,0.07312950490508897,0.01193232165270222,0.11667076523286771,0.08156981455498104,0.005691971751898711,0.0320208923209431,0.027559895118930092,-0.04437322865257032,0.0066448830924111905,-0.011407664149520736,-0.002357403805760888,0.03263442365592105,-0.0889225665905585,0.0033031710728745416,0.08071106325792697
CCL26,-0.038643917577831303,0.009760358375526277,-0.012245397859933933,0.037719797659329625,-0.013873080577362697,-0.02560583216892292,-0.01753479922757365,,-0.0375956789531128,-0.019258279180934687,-0.04663535241565323,0.19613566930948056,-0.0016092209223054427,-0.0666778963803155,0.021226468087889704,0.013870208726594158,-0.002973559639684345
FBLN1,0.015718696016598466,0.04341369715115405,0.04560711324227312,0.06591531855402376,0.0512029191217384,0.07588076820779976,0.01946209173928394,0.04195071557680458,0.0637792540688845,-0.05043921792385152,0.01902094221936568,0.00917368695169284,0.0013673788695924905,-0.005414956967682973,0.003962287772467881,0.1181955748389436,-0.06470802456548531
SAA1,0.052841583155431075,-0.061349074845823796,,-0.021425650570808752,,0.017506438707597233,-0.03329081691470881,-0.01900594722661328,0.07091403621076137,,-0.01532417931334865,0.03152957243840584,0.03080981595934836,0.0077050631108415936,0.05764022686656695,0.0037217819755783633,0.01679276132965832
MICB,-0.025990928067344314,0.0059399429667140935,0.010009759344036353,0.02437732008125237,-0.023188915032145915,0.03486889873980382,0.00405394862541053,-0.030259075620205852,0.006489969738552387,0.025911949440412908,-0.03500614784898645,0.07228153029131591,0.024924723641058525,0.07643694113847538,0.007669298835205279,0.04045470161192338,0.010559372662153526
MMP13,,0.07585683250457999,,,-0.01309226350334439,,,,0.09547420758942562,-0.011622140014099166,-0.03209675493589166,0.0015998437982547853,,,,-0.0061961451676554365,
F13A1,0.06706189917069996,0.020197842124252047,-0.01717678665057694,-0.004086150977116086,0.08308301602405854,-0.011096148389764712,-0.0075591609368939805,0.004555030481934691,0.06705145033536816,0.07095219956504567,,-0.03845817128586406,0.05500854306352425,-0.016940577957473828,0.09715606229803316,-0.07573762444029665,0.08684750535972897
CXCL11,-0.045620719892972866,0.01675928443027995,-0.023572824059485437,,-0.02055910572878776,0.06848297698238,0.010756890879277144,-0.024264168004347227,,0.009427269505554517,0.07096364784884492,,,,,-0.030317071163644314,0.014815808615568245
COL5A2,-0.0444080656227115,0.011853186772626156,0.08954767574988047,0.0332071715391688,0.09568114202036972,0.0854382042014725,-0.012745764231226784,0.06087443519639366,-0.019674585574919665,0.0082872278255109,0.022028285974569652,0.07931661851505373,0.033904478963133734,0.028823963245066198,0.10481337134541613,0.003340866009857163,-0.029410096167371426
EFNA5,-0.05699958823675189,0.02833704960831246,0.07389556800515198,0.004946756464119265,-0.003613211682659664,-0.03293604217325226,0.003089298017057055,-0.034039168807646965,0.055369934117054695,0.00832221398604725,-0.04273549447319642,-0.025146785819477265,-0.03174387226354898,0.04028369822627822,0.017770320764069078,0.1043574963929085,-0.046050706449944884
AREG,-0.02459885346639401,0.021374477049121817,0.08106166665796344,0.0025038385898309705,,-0.01222845298361345,-0.015989542011116527,,0.10656920248355105,,,,0.008369905746842266,0.015781164787457783,0.013636908945867795,0.05085238849827595,0.04586225641342261
EDIL3,-0.02422996738123438,-0.024188475564288495,-0.03166268468348135,0.0539366482218302,-0.04399342195896111,-0.09441148470873093,-0.005669630379331932,0.04508951116100852,-0.008121316240620558,0.034032720447343776,0.08588032333197933,-0.1304545201229517,0.04337019804426558,0.08732779689697173,-0.01834439795914934,0.03542998896401073,-0.07954357672909719
CD86,0.05674229842814977,-0.01915922638021431,0.02536310666321966,0.0302176289122067,0.001032366344359577,0.055974834686093086,-0.001091969133884365,-0.001021196782833995,0.06494647030998944,0.034577945984607644,0.05163086925203601,0.10275954494903113,0.04674552785922741,0.00920678139578495,0.015279762412052535,0.021869329327785972,0.04185702449815419
AHSG,,,,,,,,,,,,,,0.0023186803224980526,,,
WNT9B,0.021445573477245978,,,,,,0.006999372885277886,-0.024558190669976276,,,,,,,,,
HRAS,0.058937101808730484,0.03768310246351079,-0.00299502815789288,0.04598820215139165,0.05841738705135818,0.007796643393421189,-0.030552004981541495,-0.024797536739277506,-0.01748981126793312,-0.008145356222285682,-0.013737321868147237,-0.03687584414211146,-0.023939699541378312,-0.01914997515447768,-0.08205331613378193,0.048524676687199106,0.039198176197689914
C1QTNF5,,,,,,,,,,,-0.04076372458598137,-0.04406890057115912,0.003221422610660721,-0.0029577786973580406,-0.01566143673446324,0.05084723009704545,0.050546015766331644
RLN1,,0.011917049880898017,,,,-0.022353075973359362,,-0.026669716481760013,,,,,0.0008505838728980092,-0.004008784145538047,,-0.012481533321415623,
COL4A1,0.015274469442350022,0.027638505499785672,-0.04150402366508009,-0.062097537626386055,0.08537675593868065,0.10351574921150836,-0.019228227969638634,-0.01328786356409701,0.05993113407287329,0.010757679269069741,0.022005800245791796,0.07887728296027742,-0.03585900348179404,-0.021814849120090227,0.006129427672560606,-0.014138615367770538,-0.03952286828641889
CCL3,0.09161075129831717,0.025131012664021603,-7.821272198004049e-05,0.05796197827930555,0.030988783115834345,0.09120979475925467,-0.01712558544291926,0.022162133321682948,0.10654539733233832,0.03091610462670781,-0.11131222988513367,0.02528984888886452,0.01868143209845382,0.03779128502421951,-0.03643024495992395,0.1399997658515547,0.025353140623088792
BGN,0.029429588677198023,0.008374485996364313,-0.01884443089940812,-0.08229152114107914,0.04241992331292317,0.0749700895155158,0.022203108846245614,0.021390336342870696,-0.03721083135670574,0.008815177323886005,-0.005178736465472491,0.07129499491061231,-0.06430712394798847,-0.06680189283640398,0.052288024792101075,0.008657321615172396,-0.05920386072138692
RETN,,-0.004187288044451827,-0.01155726042102567,-0.02411644121634374,,,,0.045094511270449354,-0.018367685387390028,,0.05380852512010702,,0.039529251724959434,0.05760518464293068,0.051662339045329096,0.06611792612636026,0.00979383245405206
S100A9,-0.00902296474224633,-0.014206572262726869,-0.036404572742942745,0.08528617110972994,-0.0006253837298016254,0.07174422310184864,-0.03619581433110147,-0.010640057744524227,0.055394526592047896,-0.012846651059531445,0.004102881101700381,-0.005083701870788231,-0.000476543466616921,0.026003842747324733,0.10034285737252324,-0.038010701123437594,0.04915511892346968
HCRT,0.06676660029340065,,-0.019802579009956797,-0.04044653304989528,0.0713399471027884,0.012436387462024244,0.06594539107459985,0.08195806539817349,,-0.0059724586670910195,-0.041136130621041454,0.10787746827538137,0.061561406868736304,-0.02118523691308783,-0.0370992256961872,0.060567153654812064,0.07456499626413209
FADD,-0.07300344417378754,0.014785404599424496,-0.005266942156482732,0.0720885205786646,0.07711933084123028,0.12312716035225553,-0.020858239090390703,-0.027513636687859538,0.024471567696721753,0.0590786234917651,0.02405556391149345,0.03924519789656103,0.07156227382475827,0.056131491932548794,-0.00664524798190508,0.12153567379095034,0.05210261655146587
ACTR2,0.06939492082881869,-0.031574154547039116,-0.025362305845673713,0.0033771557424769646,-0.010102532234104093,-0.04161010016015408,-0.02586838965428334,0.0415117133188591,0.049693895277711723,0.048141653056774404,-0.05716992173782311,-0.07900230713461381,-0.07227317823920504,-0.033363542913949926,0.030538450128986858,-0.03883367056868043,-0.02388988614948892
BMP2,-0.05608111927690819,0.059053066996560516,-0.017777272171838162,0.01236700625141205,0.10137550948658068,0.03814299316477074,0.031276570027095336,0.022576424513265685,0.05043899005000201,-0.06592995554989392,-0.10945964475515829,0.1330747352862896,0.0009396191140694967,0.08809463719228258,0.024585757320077166,0.00745773041725972,0.1355341490746695
PDYN,0.016712031556660588,-0.017478636610152865,-0.04411818456447302,-0.03258891747589708,-0.08042708942121655,-0.031160879050217798,-0.014699924232812338,-0.028726905299937967,,-0.025947297341037224,,,-0.024211887786218307,0.03966468527048221,0.0406752728183505,,0.05758994784097511
CD55,0.020170672272693438,0.06183875737142042,-0.0051250892783682896,0.045491451851844465,-0.013113959164865449,-0.0009292806884848217,0.013504750144460804,0.002361834850627136,0.07405321621597283,0.004880052473468364,0.033758225222904656,0.041662264943368756,0.06587857468870982,0.00513738042407429,0.019579052254343057,0.017512416258800876,-0.02480757105538393
OSTN,,,,0.021968518250892074,,-0.017259773319621047,-0.030750367638836595,-0.02799799726896097,,,,,,,,,0.018264134469429275
PDX1,,,,,0.06013994221054919,,0.026106133481543566,,,,,,0.05619080976068737,0.016244119102483214,-0.008858180374547242,,
CD6,,-0.007408366868425239,-0.02155969044429529,,-0.015321705235201552,-0.02235307544757186,-0.010503950404226638,0.06231280332008052,-0.018533409956874983,-0.015356738968652438,-0.028857174819091405,0.05227327240842832,0.003224261969498442,,-0.06721156587889615,0.0470782918582381,-0.06670873302688957
IL16,-0.04123616817445102,0.019757216057617613,0.020292543923510625,0.015136392834321676,-0.003962088623598097,0.10038671083856629,-0.002523563095120494,-0.012219696943346865,0.03479301305285107,-0.038817174165674095,0.002687214524899822,0.017326948023012198,-0.004278357960205145,0.04497040715673559,0.06538655998614096,0.15294091726495715,-0.020873607280672377
LAMA5,-0.0076124231144848505,-0.0019524137935342178,0.02297385336831601,0.025246236650644252,0.08517462727163266,0.00020846741721407594,-0.0218665999552165,-0.015187722114591979,0.03332014552093756,0.021855995611881986,-0.09573142620331808,0.05918352864771854,0.03391130247596674,-0.04259191914096919,0.0569318700258462,0.007802688195797286,0.049953366984852844
RGMB,0.051545864319734395,0.0066086323396197,0.03996544292838357,0.011611186556472542,0.05055759730080935,-0.01813735231144892,-0.03401667934210342,0.02981204774709727,-0.0064607348891421975,-0.0416470408181417,-0.06279062159113483,0.034255123420619434,0.009844463612626475,-0.016132010160137,-0.004011020337537254,0.043206925160088255,-0.009814758318156508
INSL5,,,,,,0.023268531313535464,-0.02310903047102777,-0.029021879632759737,,,-0.017695890015822984,0.04544781546314252,,,,0.10711860358765819,
IL12A,-0.05934049509538321,-0.03677362214370637,0.0391140014243193,,-0.003320753611819872,0.022875740106163122,0.03240356894403408,0.005610211755662638,,-0.004968576213018032,-0.05122093565313709,,0.04592027725658151,0.027676092123555183,-0.00483965337173059,0.03393077469547219,0.03986519772173771
S100A8,0.0448986167708149,-0.022139450386097458,-0.026059521691950884,0.06300603928515242,0.07877470945526871,0.07808444748334034,-0.010996197494160875,-0.019637039011009327,-0.004665547521400058,-0.018419753994264983,0.0052876643684448554,0.051058140277422025,0.015101115754930328,0.057558723808478075,0.12865281186440555,-0.02609110095306556,-0.014062537866994228
TAC3,-0.039179666943662844,-0.008838442979575799,-0.027430713652115288,0.02789361864680711,-0.01486348170961753,-0.03029592372333876,-0.02218373596990644,-0.04831830481282298,,-0.022717409260084632,,,0.021735291523512855,0.05557911672182175,0.032968517873010576,0.13389348030869969,0.018582561383271252
TAC4,,0.014467751952133737,,0.10362371572311829,0.09243652381757646,0.062458921083587096,,,,,-0.026711476138888995,-0.008979548296198507,,,,,
MFAP5,,-0.021916295418770416,0.036821041427582496,,,,,0.01335206768093726,-0.03501396332256929,,0.03180661261904269,-0.029588637373745442,0.008191799821583934,0.16290264295128798,0.05004056358935112,0.0015132674394284843,0.060520025438328594
CXCL16,-0.055936608897718156,-0.02164605955083002,0.027901032037582273,0.03420082962922502,0.09541547046763553,0.051091236082870486,0.009977212111018941,0.06808623791968935,0.046280007289210605,0.037597240585107085,0.0735367949111231,0.06749912859427327,0.08251754133511764,0.025540854488004864,-0.02129761810329661,0.10719607985735383,0.07275505609804264
AGRN,0.042217245392282575,0.08520681520738951,0.02411181891147094,0.0186304664522792,0.11669346242186286,0.07978179421144219,0.04230997129570391,-0.027241754917239208,0.009429599025157146,0.014193103940490942,0.023211426539759494,0.1430897675867925,0.0801252242209617,0.10091814072451198,0.0015084808533448344,0.08638661753953548,-0.010789581826684316
COL4A6,0.04028615618550555,0.02243455904925934,0.05173494957816097,0.030728100171172026,,-0.02370941621386949,0.030369332882575806,0.028846935291716613,,-0.012563672476730658,0.06332334392820838,0.017461308200672,0.09994777494612785,0.11178107314684031,0.011288497715069413,0.1237201105995692,0.06886764735605003
FST,0.008918960534121017,-0.013934963936259684,-0.023572827953310314,0.008671696421993726,0.05667810154762427,0.012303837703963238,-0.05398840448896375,-0.007597367701191666,-0.013305012485006056,,0.06144687216522984,0.005284166501608437,0.0627975130775714,0.11699974645641606,0.08416192797397672,-0.002280069227586153,0.06435396201463904
MEGF10,0.005147518614316998,-0.016880503283843922,-0.03414159246288465,0.014988227478684411,0.08553351670611349,0.003737803661716441,-0.00044515672340001187,0.0051488075105786376,-0.0033624569687381633,0.025117485606036764,0.004527400713756343,0.09811375962198507,0.04297873738523421,0.0912126393935941,-0.013543442336025443,0.1209053076435278,-0.04612918132652803
C1QB,0.015758118578182954,0.006049157837950945,0.04993330765552056,0.008370965552297079,0.1280101445115093,0.07335275910620224,-0.04571586882918206,0.05116563056869255,0.07074426505979507,0.0020753177368611022,-0.017174237366325958,0.0007669653426769253,0.041660914113807734,0.10117237224214964,0.07699513143570232,0.013930034188196827,0.030884525765221583
HLA-B,-0.06353321792118696,0.04769083458339001,-0.020360093455582994,-0.0031269408589323783,-0.03708485721720261,0.12276072737983776,0.005589089984351945,0.03913026906367901,-0.02123248062994147,-0.043107623185045345,0.07911704946612953,0.02998220686557982,0.05727563610893565,-0.063194907752061,0.05285125324025329,0.05411789888632186,0.08099954804622207
PDGFA,-0.024540501470779155,0.01812415479340936,0.0010126822021073957,0.03695487483830715,0.050625255807161,0.019297566221053428,-0.003553682929920048,0.026318475389462286,-0.013309087406285109,0.0074902500181616895,-0.03629790389280684,-0.03730019302943289,-0.012724193539759728,-0.03291799823616169,0.09136181438448628,0.01945219800454889,-0.035426775405350726
LAMA3,0.04632781161735268,0.02695628733503648,-0.016682264011500268,0.013735665985599747,-0.02831274545256903,0.01744494724016964,-0.0047897053638251,0.06857450249549707,0.024932182681726336,-0.005500814386419586,-0.06850412928355375,0.03632301878787663,,0.003426395924854556,0.008255902542991415,-0.008314946298647935,-0.01850021823196678
DKK1,,-0.03896734027211225,,,-0.013873080577362697,0.006730106183877228,-0.0061593953376881385,-0.022742356577807432,,,-0.045954415687329594,-0.031771602272876544,0.09971179480799865,0.055349692882879,0.048025318995951166,0.06805161591644694,0.11849584874413815
INHBA,0.05806740374689544,-0.035956094387933187,-0.011557258741281653,0.09775665895130901,-0.029932491258774622,-0.022540366323585217,-0.05392923541083062,0.0826842437637816,-0.010830518893908686,0.004385888571831591,-0.06218917119431416,-0.04642675838376174,-0.007348490884827366,-0.010920876140908151,0.042017239627275924,0.0437312539995382,0.06092523467744359
LEP,,,,,,,,,,,,,,,,0.06461037247539413,
IL7,-0.027209732059036356,-0.004949721417805684,-0.022441308996213778,,,-0.0008356819079639669,0.025971959725665007,-0.015153491587511506,-0.01735305845926127,-0.014899817662990377,-0.030495264263406728,0.06153725931359031,0.030021080869515927,0.05501146874941894,-0.017474881124072555,0.11088588340776291,0.00696730278572525
FABP5,-0.025413243998475117,0.010769595399069947,0.0038952325332395964,0.05786686342627398,0.06588754646637424,0.04443752015889588,-0.02644461123381058,-0.012468924546229079,0.08068697819703936,0.020414716794963535,0.014473541049693445,-0.007612040471418358,0.06281171719066952,0.1280029161242086,0.054526652053603436,-0.0217565032065609,0.04729643104990956
CCL4,0.07047904320569534,0.03449927702000907,-0.01668551183223168,0.06678137812344048,0.05872764820342407,0.05019323252545325,-0.0067881619185620684,-0.0018771362335340141,0.07986107545828773,-0.024593269780150008,-0.0320733254595672,-0.03489576681999317,0.071289272082818,-0.014445796657630693,-0.042913731381924225,0.15107266994292814,0.04388363625890737
FBN1,0.02509432088261257,0.028391442233330164,-0.012832628129854796,0.09013035373557739,0.06535871881649963,-0.0069356840709231295,0.009226228616622796,0.04053737994370698,0.024282345484718873,0.008932318111444869,-0.014735835370569477,0.0653559337608641,0.08059229191112009,0.01863838810175172,0.04772659421937978,0.027840464957622896,0.03628736121441893
TCTN1,-0.0137597352296883,0.051204923665814084,0.004856600353874514,0.008005037694916487,0.04424297121588341,0.08994970662033301,0.023020283697620447,0.011110983021569867,0.030561528484430077,-0.03667836542706055,0.0920644699024897,0.08744192025433319,0.07395591609166235,0.0613840872995207,0.05492531598508717,0.07605866622847185,-0.08527760309440824
NCR3LG1,,,,,,,,,,,,,0.09430973597996911,0.017839498119453973,-0.019288006588223612,,-0.018808035009088616
BMP7,-0.08454216756862629,-0.035331888412729856,0.014714387281852571,0.033200894236928076,0.0008493362545671275,0.07883101932313628,-0.01953944422159715,0.02574950822935619,-0.029234384849400104,0.034953277410317944,0.09909150287382235,-0.0008542771026944601,0.07062756024611101,0.0446087422853614,0.030873285524765592,0.07008531158676744,-0.012649407154209508
