,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VWF,-0.018743467774198812,-0.004717097953146002,0.042959469615485614,0.028121394489316512,0.04078512010818485,0.0028550266246678046,-0.035361778675660815,0.008583145438503274,-0.007120249097654146,-0.07593945804398376,-0.014550398907909526,0.06696681297469825,0.06417371367231824,0.006851649189358202,-0.09566343078238185,-0.040611996592031574,-0.036027664221447764,-0.04987484194224383
GDNF,,,-0.02532824467735409,-0.021239708513694763,,0.019368522395646327,,,-0.017297024629589847,0.030027115295463307,-0.0047169258336908415,0.01337017601562585,,-0.022072592142346057,,,,0.2476252894726797
VASP,-0.09029102048034239,0.016713129058849682,0.029883023648904796,0.039084879473800085,-0.011590784979883948,-0.021254606495121134,0.06117240842258336,-0.024067957251815784,0.0016077492857709277,-0.02941752961294644,-0.06264181588061667,0.03694577187669862,0.07586732872543521,-0.03102524562092996,0.0757045305178799,0.003490190808934397,-0.0150546619256588,0.06384809162173093
ADAM15,0.057374016285659926,-0.007036464513520194,0.016816466692918145,-0.016617588200840683,-0.013603827404304129,0.06034967712580471,-0.03532044400204626,-0.040978064665531694,-0.02371668690958805,-0.024266800867757565,-0.06215297651213594,-0.03596578801267026,0.05638874234281083,-0.049140096609822895,-0.021157857205941946,-0.06495958352625823,-0.025664980912070624,0.008160684658136599
WNT2,,-0.02175264812527539,-0.015658537403484704,,-0.014408945487530996,0.08700779950449969,0.015999915605152445,,-0.01618745055628638,,,-0.024907859888775467,,-0.018926669474669002,,-0.04560216306970348,0.002439278158320458,
CALCB,,-0.02276747525883438,,,0.02997885205834868,-0.01292098441089814,-0.021854802839148223,,,,,0.016822139614467158,,-0.02462205454228868,,,-0.0046271587328485875,
OLFM2,-0.024895281587771587,-0.12782129511495074,0.03296364590986977,0.012993199158045457,0.07285851079357232,0.00045071269544068516,0.002330314592151846,0.04340579145357107,0.03165065838820278,-0.03495076929385874,0.058151502914824425,-0.007973292926281347,-0.0077886894745511585,0.0189615884215441,0.0760246442320646,-0.023987222534162824,-0.002923893548618677,0.06357905177432643
MFAP2,-0.029896273053912344,0.028760163457571403,0.024139058349975213,0.04267069079250644,0.021017498679708656,-0.008473831949189452,-0.02936306135110086,0.02138604270691921,-0.022813529832855933,-0.07118271864910704,0.07017437662593433,-0.034009497483947736,0.025915671163626086,-0.03142083297542361,,-0.06622676025602088,0.014878234397233103,
HLA-C,0.11217037632057,0.008945595302536037,-0.04387094849721346,0.03402032163407905,0.032736220420740744,0.01008759463163786,-0.029096437435382566,0.04861413537525196,0.047917621264920954,-0.08356325822298855,0.019176067209385278,0.009809674425581179,0.07972887339569802,-0.05866561700326915,-0.046824938664999545,0.014804006018403745,0.019530837817241013,-0.11262313772587838
THBS1,-0.03438412643707654,-0.01780121634051441,0.025335686407913834,-0.015347755731230723,-0.018984113842476537,-0.009136739432504546,0.011590054597470124,0.035876720518566496,-0.029992149285955238,-0.04280211306178659,0.025584692871999166,0.07077788250403948,0.02277344907736673,-0.010218603657816015,-0.07402584656849967,-0.027466368296329216,-0.03428319690128799,-0.06301263219662667
HSPA4,-0.022485322876347892,0.028665387172323555,-0.03549189496560372,-0.04401491060378637,0.001174740338720599,0.015797845660957443,-0.05841033338998892,0.023370010591186995,-0.008724686485870667,0.03966430938064528,0.04187558660285976,0.011898739593303936,0.018065637299552715,-0.018282244176392022,-0.1106611063620396,0.030344442602756875,0.005607924676073277,-0.05857871202398276
LMAN1,0.03784282779324433,0.10040199351423883,0.037700144076641885,-0.0060501371625553925,-0.038214492354987646,0.06053736504354201,-0.026071098027756562,0.02420179183561831,-0.0054202717685322786,-0.0017535032817604624,0.10274542688396944,0.01711597140220679,0.021864162081602703,-0.0652383059136035,0.028209863238131242,0.02803534661843903,0.043925183999112404,-0.0023568707877350175
LYPD3,,,-0.02467269438799327,-0.019145389267014833,-0.017931562045178887,0.006873325799835553,-0.03390299581849937,-0.013842529542778077,,0.08167017546650632,0.04191945431908305,0.025188243325904476,,0.03582813992534979,,-0.028138966023474515,-0.03309549405953614,
APOE,-0.006838886834513141,-0.08039913969635161,0.014333724144079296,0.00966925579145071,-0.034031549788061416,0.00547958170075373,-0.040765344154462584,-0.03688722297533085,0.014085521328181487,0.0013103244419343041,-0.0451953603610313,-0.029485287694424878,0.05013448523580017,0.0014567648398925344,-0.09516948169552117,0.0014388920457468078,-0.00731114280440125,-0.07324169306311203
SOSTDC1,-0.015840930073618743,0.1166107816886563,-0.03643372749877617,,-0.00620998721603023,-0.015800592417333864,-0.03431168660080409,0.012737427578447393,-0.026301645678474248,,,-0.02083678076096486,,0.07437223958625619,,0.049817843535771344,-0.04540657353088254,-0.03676252526671923
ANXA1,-0.03824652304672308,0.01174404269234862,0.09438353661157393,0.004677383757074194,0.006296654779679319,0.013097825691987601,-0.028867272338858125,0.060040875419195526,0.020815307801384537,0.0073263667209168505,0.1038297991139798,0.018332247804822715,0.005369517282159348,-0.02998614838108223,0.010396431270230723,0.0154006240677284,0.02095184427785074,-0.06504010551254419
WNT2B,-0.0353201005579855,-0.04157469470688137,-0.008859694853689015,0.0462397904579675,-0.010866263096086036,-0.033388919760234885,0.06629833962799245,0.004459315729141918,0.019465480829985397,-0.06073116219618471,-0.03136853926560256,-0.05343581498048381,-0.02203263466978122,-0.03635664020817849,-0.02954108456847613,-0.0702259409128443,-0.034841692860746225,0.0019301565536132457
AMH,,0.005399729857244788,-0.018114421160411277,-0.02660333886355155,-0.022266544945409035,0.039921024110481,0.00289735289967749,-0.014251542326730456,0.040122770353875986,-0.061104525975535534,0.10928988731048808,0.048120339269711376,0.04080452919292769,-0.002736757818807442,,-0.003080243164618829,-0.04246256535153331,
GDF10,,-0.02122885239880715,-0.018718659746408392,,0.03368042199080816,0.07272970655531621,0.0804834485386593,-0.013314905555476748,-0.03327719846969021,-0.03407401822430889,,0.053751053366913756,0.04299452874896306,-0.034113755480586025,-0.03525313555973048,-0.03287837041124156,-0.036636183490180524,-0.022587514626595355
EFNB3,0.07144013316814656,-0.04378836956259728,-0.05814018994881501,-0.06067043561271266,0.004343588208090044,-0.030303733511366036,0.03594904627797386,-0.05820465843410443,-0.009121414391721544,0.0012509219876617602,0.06770151858143299,-0.021612010420318347,0.011277560217617475,0.01686102555595805,0.11466327117728187,0.04032129844218779,-0.01056308955145137,0.07314633296625414
LTB,0.02336482162952705,-0.02581838356233015,0.047636519968720134,-0.045363435798381604,0.06189273613458711,-0.013261445997452137,0.07598996104955029,0.015395660658911906,0.03164283300629285,0.003133433909984161,-0.048899766400236924,-0.04034568505383938,0.07633229540947699,-0.03364247893927488,,-0.058195141209172685,0.05565417298530003,0.012929395628299393
ANGPT2,-0.03455936431990373,0.002785507852410154,0.06871451538085155,0.0005345370762177851,0.0339339538245945,-0.028165026732277092,-0.029675949099145553,0.03515633899275667,0.08420850404552574,-0.016975567465806914,0.07922383156022757,0.030671831580749348,0.009042837510401372,-0.016931263436007007,-0.05428526042451511,0.015476895490048114,-0.004689433196365145,-0.05169933110281716
NRTN,,,,,,,,,,,0.06371584758906777,,-0.011554191226683044,-0.01403557126588917,,,,0.026003149753433253
ADAM17,-0.021314427346375755,0.002814870936448898,0.05686545308931622,-0.058564898317655566,-0.020228449963216703,-0.03179949872339785,-0.0194848383828964,0.07789438003451604,0.041796205075924804,-0.028768577790830984,-0.037371609545958306,0.04505185974853644,0.06990552245445307,-0.03288418060881959,0.013039548061855344,-0.008571159302994132,0.036298297043016015,-0.0016805257352757457
LRPAP1,0.031625893410186394,-0.0025870440879491347,-0.005299136643280687,-0.0038871793064230624,-0.00584622316410655,0.059205868574188344,-0.002268642182075744,0.011891153090089245,-0.019180172215284553,0.011018048783370362,0.0771551931635274,0.03536645105828543,0.021070399544733873,0.017834811594362,0.018270206982256194,-0.03919098275052323,0.01246618633767098,-0.01635343533487982
NID1,-0.014154033968851187,-0.03562452588443261,0.022345060319644786,-0.02729970864409808,0.03474193101690795,-0.005387090818451372,-0.025893423837415466,-0.041381505294237196,0.02289651234099125,-0.06393477739769123,0.08869704777622338,0.009442387716255574,0.02462052388189521,0.02103094844776695,-0.0037868716689619312,-0.038122102305408904,0.012295887212196056,0.031942226613082624
MST1,-0.040923082635151015,0.03709731354903253,-0.034904306479397,0.039269971872102495,0.032102541674585545,-0.03564548328632819,-0.006760672317912311,-0.03719377908482161,-0.03197654355467425,-0.007673471943903771,0.09472895519105531,-0.010224181876301175,-0.020519906211850104,0.028807196229887398,0.08807156877657703,-0.047063674491532086,-0.04234783078738287,-0.015830329604729635
IL13,,,,,,,0.04716847973141868,,-0.0034833489846991875,,,,,,,,,
DCN,0.007180820664877664,-0.05861411444053172,0.008406859714507652,-0.01991510697415317,0.05556397781827983,0.01926493045536287,-0.014046846641209169,-0.040179136148633936,-0.03403258915233377,-0.11027340519839923,0.018211988800953677,0.023828919813105642,0.03178213772074129,-0.03985024704445329,0.0068235973585389215,-0.012151069589405537,-0.0518309267739418,-0.030343061900498746
IGFL2,,,,,,,,-0.01172048766709575,,,,,,,,0.018296972326527865,,-0.04243138514820332
COL7A1,-0.025573611594420505,0.05633443194967988,0.00914730111303983,0.01975539588002639,-0.04373158699563904,-0.01892937097173667,0.03406329214455113,-0.0427913079254701,-0.04092113549700897,0.06387560497814433,-0.07450567684425151,0.009389368490550816,-0.04307509204421631,-0.05206689792277697,-0.04136598156753885,-0.022054237123272646,-0.008171927861277753,0.03137003574130132
CALR,-0.0227073837112343,0.024559801972065125,0.03909739230976969,0.021022017615558636,-0.05847008411883462,0.008539671270453738,-0.018547903325238823,-0.06419942004736581,0.04269879296791918,-0.058078944743456436,0.07295655918194774,-0.03799241024725391,0.0053959297494679944,-0.07639241005583139,-0.10647184669814921,-0.030760855186128623,-0.002831363635797904,0.038132075838963525
PIGA,-0.04538077953483689,0.007157108977782581,0.022270172773610337,0.06571441134278902,0.0279169827797441,-0.018377494004278728,-0.01145959922818484,0.015128963618281803,0.021237286749409567,-0.012927540043167823,-0.000825064234129555,0.10734766133351294,0.014899827769070931,0.00494657149274096,0.15593455872327203,0.026678106474777048,-0.010212477282812313,0.011873479200818328
CD200,0.053050291477547556,-0.04018771928227226,-0.06316121225093625,0.055066567898981233,0.013190143102635122,-0.02672412654270188,-0.0385864233706762,-0.017254038508897677,-0.012230815678041731,0.03989648580219089,0.008814892303696639,0.012753762789056359,0.08793148827416432,0.05628093553080853,0.04370864121795855,0.0469652866504366,0.04386675217460712,0.06236207961232444
GRP,,,-0.030015799278708427,,,-0.01724741366246053,,-0.01819747532987066,0.020353641058245792,,,,-0.032361083207656585,-0.015394727559434582,,-0.0036932609146792614,0.05690484005739591,
CDH1,-0.016444013677820033,,-0.05204945423345088,-0.06197750273891049,,-0.01995807933795538,-0.017688422234844525,-0.02206691547247653,0.007117082354135753,-0.042841943815518826,-0.006634561362811065,0.036188019511837866,-0.04510441911879704,-0.005075912109083539,-0.05690549993473846,-0.03772998074916588,0.028884714227680994,-0.04042646462026578
LPL,0.0718965998269612,-0.025527590029854004,-0.004257589436538948,-0.0015519941001225074,-0.00041975971333175365,-0.02455362046986981,-0.03387427643133796,0.029078072028142783,0.005669471342406368,-0.008211799140526242,0.008512353990332533,0.09654583738326458,0.019517641647735794,-0.042107206186092316,0.007729052484209083,-0.06348996670915474,0.07581957351370465,0.029904016404333426
SEMA5A,0.04788337994296787,-0.04605805672193416,0.021301271525765227,0.0021803111363638333,-0.07710169535702195,-0.02041927993492142,-0.056225503292192947,-0.02099379886747969,0.021531924027448805,0.02778207322840191,0.0584959575975763,0.054532287125835514,0.011731806379530604,-0.0383252694550166,-0.045940055130865014,-0.02075670030546579,0.03136284205085106,-0.020883641047852848
SEMA7A,0.0203367405031653,0.05034935175714705,0.07132606064524903,0.028793520772344587,-0.021110195585997686,0.04362452072906224,-0.0025991927183642537,-0.027031486461056065,-0.010339484861673867,-0.015786322679500017,-0.01888353781132765,-0.031015273373102337,0.010614205254836483,0.009280048839221792,-0.028536442322681873,0.022114774368765053,0.016349586774811155,0.043466917212066025
SEMA4G,-0.040291594005009555,-0.014843133815398042,0.0033430741271938944,0.01942017796754739,0.031101977371634372,-0.03276956696161748,0.008509015132922267,0.03889784841424471,0.07336897701911797,0.0702562407470515,0.014662947539731434,0.03711362656676313,-0.00990231134312706,-0.019036787478308784,-0.0025748937674643048,-0.01670486324561743,-0.005506775626256159,-0.016779783066909533
SEMA3B,-0.04770561287021504,-0.0610060809190152,0.02467464892299319,0.017279247923974048,0.004005238984544658,-0.03561799349619098,0.05731146310630992,-0.03601844755325208,0.002103182176116099,-0.104726670536968,-0.02842563817661577,0.07038549574985134,0.005248331011312396,-0.03540710730502053,-0.0798450141054905,0.04082303787083884,0.04824136802129209,0.014346899224600234
RPH3A,0.08422833110814944,-0.07137058372955991,-0.027229102582635008,-0.015822454477410722,0.029429524552145276,-0.04329850527668604,0.013722042181134682,-0.01275124613370041,-0.01095666564870085,,-0.056739118330929435,0.08555259815677417,0.04407363626928457,-0.05067365396750395,0.12688977619462116,-0.03522761917246001,0.03508553545616119,0.0685632749466283
JAG2,-0.04338946076525821,-0.012375784918100487,0.07501630455319805,0.01724147747055095,0.02676431502706362,-0.019291989171904122,0.03836768487697315,0.007132020955014292,-0.007151789334043949,-0.024298179613669847,0.039557200906142356,-0.013120858920945012,-0.003714514210097382,0.035837710416381584,0.1428481907092945,0.03354192374190134,0.01212031185761256,0.056232791556032974
CGN,-0.011693162602485438,-0.04263186562167907,-0.0009175528604874012,0.004038440816287058,0.0036906503300879294,-0.02097725483586972,0.002235226528220297,0.0514295772666133,-0.0017457616699776146,0.02327000257940381,-0.01545503233679105,-0.014902318452359547,0.06774285498718781,-0.03820329804393071,-0.014020612531748616,0.0036388875473127966,0.013160922299246681,0.2132973111160554
GDF15,0.06864963435425783,0.12106009055110528,-0.032013884265628144,0.06636480227915341,0.030656425074531226,-0.029200168360551428,-0.02420383501169902,-0.009742393514957799,-0.021899965118840754,-0.12071488581764747,0.08543776281012061,-0.0025631202599111294,-0.022969360515649927,-0.025528565912474384,-0.039665823104499384,0.0042385343832422795,-0.02403008766257633,
SEMA4F,-0.04369162004854241,-0.04165470827845542,-0.018072099926448364,0.00019122394384206312,0.008388823665681224,0.022131166214365276,-0.005901372335970183,-0.03063847829595335,0.03365678800530462,0.04741136218327989,-0.052756376513094776,0.005774304058166296,-0.03775347094485487,0.08368587870122407,-0.027740371828156103,0.01135910846528023,-0.04781279450359905,-0.0703894653292641
NXPH1,0.04227967740012938,-0.0444038440675733,-0.03650973312318898,-0.06488948214504876,-0.011149709139533203,0.03858264124548083,-0.03200828314886434,-0.03742554169623182,0.001822185018761788,0.050484579594250734,0.01725866088281153,0.08071380949158459,0.03774179909214146,-0.0587736804379419,0.03400069371118873,-0.014397199594997166,0.03066204896028928,-0.0022105792219163007
