,UKF243,UKF255,UKF259,UKF260,UKF275,ZH881T1,ZH916T1,ZH916bulk
F12,-0.031029776106144265,0.024432179475475452,-0.020335120414013842,0.03717234079484825,0.07542503933269136,0.014014088372023184,0.028527432114731598,0.0028671640682045416
S100B,0.0017102447954572486,-0.03163280380203892,-0.06806631811202828,-0.012560246461753171,-0.07835650995180088,0.0770411289362267,-0.03772298799323017,0.013664290834106817
IL27,,,-0.03557805339254097,-0.013607001088690285,-0.01954735357008425,-0.0162481340375146,-0.025068539127512987,0.009910269224757384
CD99,0.01558589643488113,0.1076689206408641,-0.030571863999583573,0.0023949197201924032,0.09214060588114475,-0.0017270875739655754,0.034584843394932126,0.09676558542054652
PDGFB,-0.0034928815538237856,-0.038657201504379374,-0.004737920509356884,-0.008651977216098554,-0.013708643824917748,-0.044806960946720625,-0.005778325641083896,0.037802775058714
CLEC2D,0.005407856273068438,-0.04031518767135336,0.043962720374104966,-0.015289039122755324,-0.023713144996668177,-0.09125616910039004,-0.01962495742622176,0.027353694550565615
F8,0.04424026474049938,0.003538156491272543,0.0035535824949379474,0.007165752842379249,-0.010402947014178956,0.056588349653496746,0.057760507103583984,0.0503514321709246
C3,-0.03567522506643789,0.050508243683741294,-0.060872373406967994,-0.11067840322642343,0.050526744236648685,0.041772579394755614,-0.020203109582951805,-0.09631734906867712
DLK2,-0.0593599835873548,0.017502097676082545,-0.013824962467168099,0.026676407109156582,0.028073695515052805,-0.053552728549894464,0.12478906992809466,-0.004208878346206791
TSLP,0.004220689590212255,-0.03968999716400086,0.028834494887970054,-0.02266005036016013,0.017876828283072903,0.05748630753592689,0.06688710718577891,0.0986771363006238
OSM,-0.03558697066402614,0.04147866181565044,0.0008676542501575816,-0.004365116877765352,-0.03481666526071128,-0.012447318487090317,0.0004740183762307092,0.03332834013142368
PRND,,,,,,,0.005595351136099287,
SLPI,0.02618208178794113,0.054682867258215424,0.08723250170110979,-0.03016419410222579,-0.003513402014351512,-0.0150741468569729,0.06416697373727284,-0.0017403968402421928
AFDN,0.1144060762967489,-0.06439324370802683,-0.0021684862354764915,0.024293666085984607,0.0124712108895773,0.04006246526116812,-0.005178505133609416,0.04949889515951887
KISS1,,,-0.026467560111590623,,,-0.021370564853535313,,
ULBP2,0.0030190962108176153,0.07217173697086096,0.029151559929512707,0.12434021433469838,-0.0010824437795362218,0.02326406578409267,0.058237104916034566,0.03255007338024738
ICAM4,,,-0.016470166563869584,-0.011855992628302581,0.049822861242946624,,-0.024350131723950723,0.0010698716171079448
TDGF1,,,,,0.04804041407431182,,,
ANGPTL1,0.03298050819614239,,0.028160979411008955,0.01703444104957382,-0.04450057548052092,0.028836961829888635,-0.03606966991315903,0.017460689858194045
LTBP1,-0.06276933472703242,0.027610411853375465,-0.03652682712783749,0.04799789585125178,0.04026878730441864,0.03183681777229926,0.018394644460585207,0.07081304366749494
NTN4,-0.06596839154974866,-0.0007545785098262512,0.04178695187459895,0.028458879587749984,-0.012223291158740204,-0.007200273377157868,-0.011483814424470355,-0.012957153728405267
APP,0.013483577084815462,-0.040015366821348146,-0.015643470537457602,0.022034833879679392,0.04045933551146074,-0.04535816832593463,-0.006711618747202668,-0.08963495447562218
RIMS2,-0.045995254746678156,0.03512392758804896,-0.01879965476141984,0.08661448998936161,0.01756393325588031,-0.050466376000087146,0.023816675162003823,-0.08799017970475913
WNT7A,0.025885349314455613,-0.03893642353857873,-0.0040042841599401335,0.04794863438838082,0.02387103656726575,0.04370258456261978,-0.0157741431740257,0.11834750660313066
GAST,,,,,,,-0.027981320464211108,-0.018879686857094916
GPI,0.07839771926568277,0.009974939530324653,0.0035652787665375715,0.05103068583084269,0.0006292886593604796,-0.08196393326666221,-0.019041763788762003,0.005565913596381576
IL1B,0.023795491847334885,0.06691598553805185,0.005508721224071939,0.03440326354248725,-0.04676671636683835,-0.015256681690260019,-0.025956692305782826,0.11212165176726083
SFTPA2,,,,,,0.004754562941705079,,0.14703958790402596
HAS2,-0.014991494826375367,0.08439175492820543,0.06733331434902992,-0.00636379596593453,-0.022779845112642493,-0.0186899585280388,0.07140175082474018,0.02011674241698279
IL11,,0.049236032461391785,-0.02236936640787939,0.01719593636223398,0.02651702285013292,-0.004835011155591913,-0.00461010839028359,0.12410242855483505
SEMA4B,0.010031434357956585,0.09788305496085895,0.01139465555359241,-0.015454285866258174,-0.05661895478853054,-0.0053168066967486825,0.048266332115635725,0.06813779898992647
FGF12,-0.020070205411242485,-0.05250896020394657,0.020195620982661717,0.03360547206817493,-0.029960563233463983,0.040725612026586956,0.028506303977091297,-0.06426052506052574
CP,0.0036459021396214007,0.0467324458005635,0.007669823768582798,-0.04239869652038219,0.040425428079684585,-0.012388689397622587,0.05111711223932633,-0.04088189675266781
NLGN3,0.031694529994637774,-0.03872663074768372,-0.018960327983520167,-0.025003199117937046,-0.005625593813828398,0.04987829430741413,-0.008117764173152821,-0.02058280115379895
GZMB,,0.053759884003555754,0.03552065411203355,-0.012741412222744688,-0.007513248994940929,-0.03681805431876035,0.016310123678287804,-0.04712843580389183
PROC,-0.03933249752231019,,0.007353419096433917,0.06947428256767008,-0.014279470448667135,-0.03262405564140505,0.03250097132875246,-0.02715683134979752
TNFSF11,,,,,,,0.09705602098831628,-0.027574674648154735
AGT,0.07390501005154516,0.053573925042898124,-0.07284942424617064,0.011826831610100586,0.006414030338392998,0.04038522230878178,-0.005821503260802436,0.023633880776520927
PTHLH,0.03837848439113057,0.003069834177311592,-0.0374543779970989,0.0140828763881661,0.0363095439403317,0.07306083890047228,0.04419484432260499,0.056304478320544214
COL1A1,0.01472744301376071,-0.028197596932792685,-0.0416188612785302,-0.006991326715055685,-0.024481867304915576,0.001685883798818127,-0.045009872050303795,0.015685928855649883
LAMB2,0.09511693321523178,0.04100534366538318,0.010537961497840618,0.024468508952294982,0.058552132054326404,-0.012506997035725208,0.017030534403273703,0.12063051719885279
DSC2,0.055511652089714446,-0.054082186069993106,0.031033943106297007,0.02374599233291067,0.030073009466082015,0.008156049985661202,0.019190598646514085,0.06366075471822749
WNT5B,0.0043026619279234336,0.0515538546968846,-0.01063515123167092,0.0031645573414944166,-0.0010762791812298051,0.04999391127588155,0.05374416999041491,0.003823361058694552
LEFTY1,,-0.03440408948055804,0.06801259546247672,-0.00056799809718515,0.021069062957427793,-0.03310758140420107,0.07811881483106473,0.05715208726899814
FGL1,,,-0.017920127768814985,-0.013441632041081977,,-0.02444614979618551,,0.009522258929338832
CXCL5,0.04057386735381412,,-0.01647016476913246,-0.015124428596491652,0.032515073700188225,-0.001718763904782975,0.10509291461711558,-0.02084092768546276
S100A1,0.016111626307045945,0.029815930562437944,-0.02404868412396748,-0.04328052404170183,0.0020058035771055543,0.07149843590451739,-0.038589372231699434,0.010963373626447606
C4BPA,,,0.02338457891644603,,-0.012906692960429051,,-0.020435864473885644,
NPTX1,-0.0016883601212276066,0.05736091158700842,0.08814117426564429,0.046884940886757334,-0.03343474915952115,0.033205874159780505,,-0.1573663732862559
TGS1,-0.022246797373912056,0.00787013249564185,0.02794973357602,0.06408893845229971,0.11079854979451029,0.0069039194218398865,0.06795878750419376,0.03333943118773186
SST,-0.06463951506697095,-0.036059854376789116,-0.027731855417065226,-0.00027028614782145837,-0.0719832486733406,-0.02726430851111299,,0.01812338869543291
IL34,-0.060578250780314646,0.1135070857751222,0.003087593987193983,0.06263036597771018,-0.008695063372478308,0.028447220046482456,0.024917542355690624,-0.05293836287448794
DHH,,-0.026905347688601644,,,,0.04407614270932063,0.03710933962996845,
XCL2,,,,-0.01829074957400185,-0.026277062109838007,,-0.021331289571263796,0.06330076455148625
TF,0.05932982991792592,-0.06159001041403654,0.02366599627666115,0.024155485072134004,-0.0714170411009552,0.04768734602426512,0.04107915209484548,-0.1394957239210209
IL33,0.027371062592519663,0.08600621207403548,-0.013903738768393596,0.030958943849633856,-0.00047359557562482157,0.0022607728649781233,0.06938136057351339,-0.019474222610233478
RBP4,-0.010348162303597518,-0.012465442234629118,0.010237852131154657,0.02861279522958425,0.007324143967829611,0.022082390025901736,-0.026598471627633232,-0.052623304779992025
CCL19,,,,,-0.015630553613575387,,-0.003244970322614347,0.008854561523158838
CCL20,0.023413672996630636,0.17132820156508521,0.00943084332440483,-0.0098337372555112,-0.02647174697760566,-0.006755136469199245,0.06379370051445522,0.11003406414624971
NAMPT,0.009986806146484473,0.06622175901434751,0.009388084364761221,-0.00321610628031726,0.06265673776628992,0.02262798853913225,0.031071411407294636,0.01315394064277038
