,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CD274,0.03457882949642454,0.015823423750261276,0.008871691725046392,-0.023572984386575263,0.04221913858236878,-0.014974848296652254,0.04094990678089986,0.014650199512107364,0.01764493167774858,0.09615810829482489,0.008734770517186742,0.03604004517963986,-0.01800044172587031,-0.003661029752046474,-0.008629326202341539,0.0322984763945036,0.010463423844579359,-0.10049004794271225,0.0209809095113407,
FGF10,,,,,,,,,-0.02455764133124105,,,,0.03571354588110525,,,,,,,
CD14,-0.08744587743709613,-0.09876841583910109,-0.011697434617323612,-0.09119664104262228,0.004287015090724972,0.01526974254555956,0.026931261041794524,0.018418327165328777,0.012075143447001975,-0.12822129291641082,-0.03490159630211261,0.03278509430803706,-0.09843264509579673,-0.018587045370387134,-0.006587511018882225,0.011614138127622272,-0.04091035417755438,-0.01320658526442465,-0.011354528234597507,-0.04510974084862065
SFTPD,-0.023357416078987853,0.032852280780439384,-0.00308593796239097,,-0.013394938593621338,-0.033160535635292025,,0.017917559600747774,-0.027205551936871318,,-0.01617129235042135,0.043386556428727,0.01621493336240998,-0.03228568841296895,0.04763616086057996,0.10220806429541439,0.0001813902887483125,0.1056736889976966,-0.05342855004491213,-0.03946911924143983
SLIT1,0.0484139851753531,0.07011130280293186,0.08402078532028771,0.07002616953626867,0.0070108435496792024,0.06476413654893476,0.07828432275148385,0.09658106110850122,0.007344673138036777,0.16708472460914572,0.01812766535967554,0.061258314971918304,-0.03272429670525164,-0.039423097469158716,0.08422702078385438,0.027530473657053623,0.10214748698227918,0.012416751772759822,0.14539245730629274,0.040517386626478344
LPA,,,,,,0.02937774570628563,,,,,,,,,,,,,,
CNTF,,,,-0.021856879072911815,-0.02417856533115981,,-0.036121697594386125,-0.018589540341056074,-0.02198030163688986,-0.03132466663324902,-0.02405394282717102,,,,,,0.0023922710857497125,,,0.024398702043469268
BST1,0.031439380206082015,-0.03030192034689142,-0.003580998105646796,0.022501718254334804,0.03342709958795027,-0.014161420585147449,0.12720299116983963,-0.024938845545994102,0.0397755883900973,0.012285906227513278,0.05680962595050453,0.03639269466860699,0.004143918684351674,0.10879038134513891,0.112066573917808,0.11356667402220424,0.015915569724719057,-0.0069985957893753965,0.03950709191077958,-0.04062790203851038
AGTRAP,-0.060405418088907974,-0.10445523101011628,0.024536609549006393,0.02175083222425561,0.019422858981150037,0.014359115830966706,0.05565650556660284,-0.007158020656954462,0.021427241435529924,-0.09828898965300692,0.011162715380271603,-0.007875039498454759,-0.13122130074383442,-0.08705339851210103,0.05229931303504198,0.037116704347824006,-0.02771283487457041,0.01413342005905509,0.005088069032097919,0.01618663559050229
LAMC1,-5.727416657491538e-05,-0.03885994715001796,0.03371743536774108,0.016405071393904222,0.0016102957246096439,0.06071953997394953,0.07913163818611266,-0.091256294675706,-0.02478366229995668,-0.045292448784120164,0.018673755355000064,-0.020574952921733634,0.03604502470880087,-0.08228998995714368,-0.008254454871752288,-0.0317018526960101,-0.017733920170804447,-0.0612804531106893,-0.07896419513322658,-0.03955374865388684
COL6A3,-0.03023571676193668,-0.025587297011810395,0.02252713808654019,-0.039072170340542584,0.020815169673477556,-0.01580734038244719,-0.015534271871852473,0.012986692650502243,0.018621265045838,-0.021114896910216653,0.011633775132183262,0.019158129879752097,0.033435226562636394,0.03225233384165807,-0.009778252555497326,-0.02451661815317011,-0.09477563104405214,-0.02160663160820202,0.012788509621402478,0.019276686051401166
FN1,0.03763215902866213,-0.07159226099393533,-0.0009484582761701802,-0.027697173634178507,0.0024633621690395317,0.04982487155312869,0.11323913938599751,-0.04628294969434562,-0.0367073670744392,-0.07648268310113861,0.03977299497647577,-0.04830981452895429,0.052210986835746924,-0.006631885471058771,-0.1875209770917338,-0.18242780825365912,-0.04833418821609536,-0.10391568804621998,-0.02739598038803373,0.042047710431639795
MIF,0.05722080920359085,-0.023436314381816276,0.05079668999321627,0.03949081731130443,0.029821904893825038,0.003867595139525372,0.015630051347432936,0.011924475777842449,0.002723503579708504,0.03695413412104618,-0.09910537386147297,0.0698521579735959,-0.03732140729629397,0.01350361915928809,0.10158105441919775,-0.017142299680241824,0.11717231906387593,0.07341566322108785,-0.051487150860391365,0.09686592680718574
JAG1,0.010033445495168774,0.08915756768570143,0.025733233543507168,-0.0015645094979398542,-0.01945635015781158,0.05881027507733633,0.06784023744088499,-0.048623606596396224,-0.041114426717930974,-0.03618128931042191,0.021885492118950113,0.06697194327817506,0.01106500256891146,0.00029696930543404655,-0.0590423605974875,-0.07415734993396589,0.05946015362009419,-0.11996015396355755,-0.05514457232250854,0.00031015418691180595
NID2,-0.0028851182485657018,0.03435213463805398,-0.020742092325360152,-0.02682531678235023,0.00862422800688255,0.09941388928865279,0.10456206331817613,-0.007025615884882599,0.019714427849507398,0.012215956390113534,-0.006067967785390814,0.0027826088313565576,0.10789158156489774,-0.020565874780633514,-0.00971391887005291,0.0940435479991932,-0.0023172165375154544,-0.03495769634905146,-0.04007364013336992,-0.06208274650935716
EFNB1,-0.029704451081041913,0.0063910297026731275,-0.019299717700173028,-0.01678195101534136,-0.024846691724385778,0.06505830391726602,0.024863550928288864,0.0658335970534994,0.019971564804802448,0.05362075677727433,-0.02210041715528721,0.025581009104083462,-0.020396169484222546,-0.04713529695629878,0.04071160309004756,0.0862681528120306,0.005308756538585111,0.057935485490689435,-0.008598895506068535,-0.029186180160672492
COL4A2,-0.06740703646417319,0.0030861262703697633,-0.02542711925389886,-0.05748203570332467,0.05198297109596928,0.02878102747650714,0.10584917041277353,-0.08499530252427276,-0.024752315252702682,-0.05707087478372313,0.05498052086106653,-0.0424197832015243,0.09326716557709366,0.010354390851936278,-0.010622640978093768,-0.045123322800123315,-0.045120205129701815,-0.0631386836906586,-0.011786164559893947,-0.026594759979827767
SPP1,-0.0669170395382356,-0.17289102421695143,-0.13676670028738686,0.036264318407949594,-0.015113376558687615,0.02201725259011055,0.051703517034891386,-0.0170216676016879,0.036636817171229415,-0.17097475076481122,-0.08064563858659134,0.04886112261964319,-0.15540004282547504,-0.028011323610197463,-0.044937542133357426,-0.13128648031595705,-0.011702836493698854,-0.13177741626395748,-0.08335336726080551,-0.10725420291879498
PODXL2,-0.02787575851491761,0.0018651979413263188,0.05772538578788963,0.01672567948291516,0.0761511582351298,0.024241139739886754,0.010044104415538904,0.0652342956672458,0.026228874049861677,0.12100846541287802,0.06224566840322056,0.02710247868672528,-0.00155171560854036,-0.03936071866784797,0.11178806454713504,0.07508287701819902,0.13389228464228056,0.08737419144629165,0.09099564252836534,0.0872975089811772
IFNE,,,,,,,,,-0.02455763941516719,,,,,,,,,,,
FGF9,-0.03819161611837131,0.05142019027720318,0.059603096507029774,0.045287095666291945,-0.02665181888298719,0.06281864194896469,0.032715609261953674,-0.006830744008115102,-0.017711524347743424,0.06623773382933892,0.011794996826332869,,,,0.08012399635135635,0.09554739234492388,-0.008324139597402812,-0.0187009861798405,0.06584122831206662,0.16741165908380337
ITIH2,-0.017084897750454277,-0.014676415144498153,,0.009895687656248946,0.09083989194022402,-0.042541541848130894,0.04126719406538056,,0.0011193830106707152,-0.0055302811640047436,-0.013901513802758749,,,0.014802226355395522,0.06537497513970453,0.10781721629147113,0.015086322096176892,0.02277667543046896,0.03451283556953922,
ADAM10,-0.06467569785185043,7.785444047227485e-06,-0.007065368428930371,-0.05482461583428455,-0.008893392197764215,0.007098627789613623,0.023011371386226213,-0.015114873138328306,-0.012696202905390579,-0.0621440844051371,0.004599452783433793,-0.00942198563414374,0.00800757092924386,-0.03366210389138345,0.020111001948912775,-0.04106164023570662,-0.0720952621704545,-0.07403907520803439,0.013470322950261454,-0.05328874184722809
CFH,-0.07161173153426982,0.008328584575208315,-0.052048536366711924,0.010257544208912527,0.01759608572140522,0.049429830522115185,0.06804304820656276,-0.0037485060970954493,0.014060978481406345,-0.010976410092862111,0.027444383876263422,0.06350502781870032,0.027224584038621817,-0.010050204773829204,0.06383490522380991,0.13100024272132696,-0.0352501045377998,-0.0504464758185281,-0.05211114618943058,-0.04455798296888939
COL4A5,-0.01729664195489288,0.061851476754920004,0.004281944002913022,0.03689003679370081,0.03577059901458319,0.015072568078401736,0.016228201681930662,-0.023671271995788255,-0.017609620067825238,-0.07767339648960918,0.023294932704559394,0.05930933911894967,0.0067668805290032365,-0.09504882195046946,0.06696126120886244,0.15977239457871092,-0.015630874424696396,0.03442835086707392,-0.016164612757039076,-0.014419376574422552
LTBP3,0.041283698522370266,-0.05045826127171701,0.009456753431603434,-0.06369270004930623,0.006287304321106606,0.0014614271769187767,0.05109835825738212,-0.01733322480638999,0.007360979762218385,0.00046688430146765426,0.020492364667137407,-0.019290813925775852,-0.07164841565672408,-0.042913242216425534,-0.1014340366160868,-0.09058159927831347,0.009664099228923216,-0.09352800179529135,0.009075691545876433,0.051435586395968645
GNB3,0.05357319065977934,-0.019818643761411958,0.04695244193844626,0.02135665691849042,0.0003434801637564263,0.11392296645844159,0.07670263832485032,-0.004922942796833089,0.011844732959583186,0.07916046249070206,0.030444509681247886,0.09309134175647775,-0.021788084131718222,0.1205705447246802,0.1363067614221477,0.10143044226773933,-0.04504824340113057,-0.016078211748279492,-0.010032762547628341,
COL6A2,-0.002212524079659592,-0.0838994998127863,0.015904419058611886,-0.04383037655123666,0.04980845246267701,0.033660187347865834,0.034415143539854226,-0.07569725565259122,0.021238487323354188,-0.10079155006507894,0.07232012575419751,0.08462720693100567,0.010311501647519102,-0.05193170712106541,-0.048669478375317814,-0.11341061895175146,-0.07425946183017713,-0.07841320527169177,-0.018663164787741646,-0.019212528650128145
PLG,,,,,,,,,,,-0.0217347075590326,,,,,,,,,
GDF9,-0.042347878666360556,0.034639298013898,0.024875002425969423,0.03765208859383868,-0.03370383759921579,0.05515322205236953,0.040569800085243066,0.03619411811753149,0.03728054723592908,,-0.0317680563266149,-0.0389264335313128,-0.0356233548878432,-0.06062762114143167,0.12270022829841797,0.03676513969515048,0.04256440657161003,0.021087895138819604,0.015857701247928402,0.017393104946639315
NCAM1,0.0694655099773493,0.1456599985217835,-0.025678467792594258,0.05144587156579425,0.04800852412442763,0.008779705447162717,-0.014127041679066884,0.04853254523827133,0.04117244722383126,-0.019218440428223144,0.0014794551151867973,-0.027250367472465176,0.03790015414690441,-0.07023133247254762,0.0489744263872286,-0.01152132629035396,0.11740451509664651,0.017103075716124152,0.15163033140354568,-0.020317396753114822
APOC2,-0.08344904836450792,-0.002089235342032797,-0.035309619106016404,0.01494982048319448,0.03844798012275261,0.08556976813956374,0.01766473752407186,0.06674179932482624,0.02782833748246585,-0.1052182917303057,-0.053148612329514455,0.055566377690258344,0.0446189819871236,0.05247580360771415,0.12250235568032933,0.062325838506704964,0.020893592726750673,0.06895301297804392,0.04375953990495325,-0.01750934944113331
BST2,0.08203857858929499,0.02223263610940728,-0.030871661362994924,0.029586944775466476,-0.02489111818249652,0.013910368413202739,0.055387358918272345,0.019640032491688497,0.00473591331004687,-0.03358127939907193,-0.010585917318597222,0.12443524863187393,-0.07789358365968173,0.01634013408510712,-0.01929826717436389,0.03421837879469544,-0.028938684899006216,-0.03873724278399917,-0.04740196950073627,0.0318920761285608
COL5A1,0.03229836133615621,-0.03575972087902873,0.04361380376720875,-0.03365896055814861,-0.019489482631017636,0.036307574279350455,0.08512543561101088,-0.030981582275809938,0.00287522589169979,-0.050945891238414066,-0.002175677379752796,-0.023357988608326198,0.02567746980073101,-0.00024350221921727293,-0.08675414000290566,-0.1128355679131581,-0.07840436608699687,-0.07349595995106724,-0.04043212208667544,-0.032477715319336006
CALM3,-0.07715916105880173,0.07164287807165752,-0.0015718752998405536,0.035684611832403644,0.047048467997791575,0.0006981655229371924,-0.05818022553451254,0.06473625558763967,0.019162861540448044,0.15814759013515747,0.031211067478152214,0.022315652636460938,-0.08884356422776123,-0.06367439968013085,0.18967657741868993,0.18138275599369527,0.09714479851541703,-0.03149275676706419,0.11638473128047692,0.04591767854301693
THBS2,0.009056079978918552,-0.011698868544214562,0.0019986525134159517,-0.0058330677900458325,-0.0008164540761011542,0.003630769896548265,0.054118562389189086,-0.062385717777820086,-0.031040913181906007,-0.05974171370878486,-0.003589088218767276,-0.011152085474058226,0.011361182562807519,-0.00862145389417717,-0.030223091124759526,0.041899867300480134,-0.037594656192798864,-0.03159147813562395,0.04807763754085146,0.004442094925099067
SERPINE2,-0.028002891355092423,-0.0010149426145179183,-0.09182307147498067,0.024469172182903214,-0.039822576595061776,0.01763886138815028,0.01924952735221381,-0.021986103931461085,0.008079846197869467,0.02576941841195978,0.07843789113619914,0.024172537124296685,0.0125898539223633,-0.07556990420311929,0.01390135673877551,-0.04269866513057646,-0.08199749091680181,0.04679374070279736,0.06176898584194919,-0.023247123063134086
EFNB2,0.003044102637827637,0.006762376904619722,-0.03737282199119614,0.02389284003134815,0.004883047539005137,0.03960288217760364,0.015323994979856419,-0.029567422128972166,-0.043839252285142745,0.0959535150675704,-0.023315008150106058,0.13163862892172654,-0.036232468812060846,-0.07071781026347072,-0.051348029998770105,0.003612781347857057,0.016912537201326173,-0.029200834553584947,0.008145915738481113,0.09315013944854432
PROK1,,0.004055856686686402,-0.05565426128524378,-0.023910979479776988,0.08236186534051486,0.1264828350611896,,-0.011246811127580058,,,,,,,0.012359392443694025,0.04129849636662902,0.0036250581253140144,,0.1331383740028953,
LACRT,,,,,,,,,0.04506544886513647,,,,,,,,,,,
MMP9,-0.02259666787210421,0.010915270221136386,-0.0359337685824696,-0.05968327129859055,0.01763522113955965,-6.100135525603851e-05,0.07172011792234505,-0.03104180753156131,,0.01099348304436313,0.00039586021721185044,-0.02567431024961075,0.031742455676860556,-0.0545681660937193,-0.05158554002389597,-0.040627000976274266,0.04625618222302799,-0.05579521247552656,0.04554069311484871,
DMP1,,-0.05440918981720081,,,,,,,,,,0.008733943234450042,,,,,,,0.02481517458661518,
NPPA,-0.02817053121764119,0.08463106414873657,0.01590436167644772,0.019683658272800057,-0.06127900932463229,0.07220244844244192,-0.008245486718312057,0.05875012946492617,0.02459899572288063,0.011516815698002439,0.0624931664793432,-0.0023202890203827303,-0.02497799315670605,0.04444248703293109,0.11339119039775082,0.18862184458399728,0.06624500727909864,-0.02444415698320875,0.0024570294466660196,
APOB,,,0.04232604547219646,,-0.034908804488691526,,0.026638058857230088,0.024283230345430628,0.02652791658759086,,,,,,,,,0.026346291898473043,0.010648804607553016,
C4B,0.04777946028062186,,0.04320058350092087,-0.00539870532736466,,,,-0.02442158120477832,,,-0.026261817043046014,-0.008051836721790852,0.06280407375722379,,,,-0.037761347818964806,-0.020517553142715177,,
NTNG2,0.02264987692369861,-0.021710451189318813,0.006377842275518284,0.04892012290221602,0.05652634678661967,0.06823394383921476,0.07142576404378961,-0.014697214910747887,0.03833400637145787,0.11671674430775292,0.02729445367546897,0.07732394202348968,-0.033228114366913045,-0.07092590960060859,0.06400017849710017,0.036447510657270886,0.020866986395296317,-0.03919360685220628,0.09290034337344157,0.06114498784651065
