,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL1RN,-0.016584706220080278,-0.08802150101929448,0.032509979140722754,-0.045159646399357066,0.030089245537795125,-0.06407183656516963,-0.00797351678672378,-0.038882364225597967,-0.04543703015460601,,0.020846916251341448,-0.03860094308806495,,0.22011412828591717,-0.009666203991468527,0.022466534742922914,-0.033036497940155216,,0.002234752417925111,0.016809180829147192,-0.027695222989416554,0.07115641607203858,
PCSK9,,,,,,,,,,,,,,,,-0.0241901247470769,0.07332579911841369,,0.05889444640531352,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,-0.03521798077002218
NPW,,0.12548739262082884,,,0.046124139529485145,0.026215560812695143,0.019819935068684954,,-0.023300180733809288,,,0.0005219524493140932,-0.04114655387983805,0.11360664543217892,-0.04034520920306253,-0.017904455381689145,-0.023581871692623147,0.05386630223139123,-0.025396067116290253,,-0.004949153740538253,-0.0013975029754796863,-0.010783740162366258
CXCL9,0.0751523850835721,0.11846812739140725,-0.03935721091787952,-0.002385491842654959,0.016590007159838594,-0.012787149574973348,,0.002190942587844395,-0.01833970255689191,-0.029423135362405862,0.006634730035553912,,-0.018526302296316115,,0.014053623631860267,,,0.023858345588099843,,,-0.008309794798927975,0.030883278611481556,
ANGPTL4,-0.008632903892521214,-0.19829419050425373,0.028148652495937534,0.019934831694392908,0.059217985415053166,-0.1380083369075811,0.05399728679403452,-0.08099014653662956,-0.040877007508122044,0.016503235036634263,-0.04974924033337474,-0.037312727164289045,-0.056669474268556466,0.21139663845823914,-0.056150334555607966,0.028518918441477997,-0.02571917944454845,0.0688390804476425,-0.0008251335207801847,-0.056144410874926956,-0.006272843260799482,-0.09179518200540579,0.013798202862865452
UCN2,,,,,0.007966949742632361,,,-0.04120234792552998,-0.015452835062018505,,,,,0.028854014553594768,,0.03355292150466165,0.006318753454373752,,-0.030396257534421867,,,,
OBP2A,,,,,,,,,,,,,0.056714413190286646,-0.13172104050977304,,,,,,,-0.018567440530431804,,
COL4A3,,-0.04601761675724118,0.01547378611013691,0.027436390840324686,-0.022405099362773576,-0.08268462424152026,,,0.025524601250751584,0.03445802953203406,,0.011135189584166916,,,,,-0.01693729456114775,-0.037486655964383025,-0.042512613946602516,,0.058045597226151324,0.09202006236656235,
NRG3,-0.030101311341871072,0.06526434905540264,0.020743919073902835,-0.032011376952722666,-0.004204045390438105,0.04932663657506077,-0.05510894214474894,0.18344624820551955,0.11640166269625657,0.010473342693842947,0.006618225314805704,0.06977779147468086,0.05112657089412463,,0.03382918584918177,-0.04398778917259633,0.014044867880813432,-0.02347666514797033,-0.03026146119280513,0.013071652380750922,0.042859903700612316,0.09122005010047537,-0.0276110845199685
IL23A,,-0.05275838127388032,-0.018019852601947824,-0.03503069190074366,0.0023574752780112056,-0.002459094552704203,,-0.018104237409287086,,,,0.017082174573771834,0.06457010626084832,0.12675427362858682,,-0.024190116308547623,-0.027488691952616974,,,,0.010911228738294514,-0.015382990573619715,
COLQ,0.0022168247707692553,-0.04087541313689015,0.0067998684280058995,0.10194881533486878,-0.00918182172779341,-0.014897896477213483,0.09099710996831033,-0.01233839270112777,-0.051034676616697965,0.03356284421111525,0.09538151696885375,0.015306227936676662,0.017547625889397227,0.12275826862203121,-0.03502834512776594,0.02943909899352514,0.03331554587894831,-0.02518332665872324,0.04419354568472372,,0.03007827513994618,0.08056523255126172,0.10642595243820076
SCGB1A1,,,,-0.026649648876273874,,,,,,,,,,,,,-0.0269171861900621,,0.031320570821949875,,,,
TNFSF12,0.03176303114748363,0.012400431711402836,0.008915712989759447,-0.03908679302423131,-0.016735320598174196,0.0006212731879793768,0.009729818948925033,-0.11661876898036609,0.018334950989157987,-0.01332080478859674,0.0033077098992606315,0.029270930375422048,0.060655948754443,0.1454323463780096,0.0018689548292088634,0.04395804348488753,0.03906517881828272,-0.003318577410564776,0.006958175963791249,0.08965616523225002,0.06206837669748035,0.07141466563572761,0.0050001789313290695
DKK2,,0.09879798250951376,-0.0030416009581426475,-0.020807978124136327,0.03822147203658936,0.05152439457442395,-0.06192940934540048,0.06177190707688499,0.05495940173712101,-0.02946769643323737,-0.07144140205105788,,,,0.06557292930261323,-0.028554752827411302,,,0.08365616946115376,-0.008033984898631887,0.13357846948710408,-0.011425800539420312,
FYN,-0.004883613641160363,0.07492161208690197,-0.05229048037142205,-0.010336015505429435,-0.0041599640723181145,-0.015055904298384402,0.15593089564443616,-0.17412611901666264,0.03263802059403501,0.06499198573682825,0.016462395346025175,-0.04069823044818379,-0.010997688949638453,-0.03982531938990515,-0.03134871359437123,-0.0002515253733606309,0.015005244808672023,-0.007059293293429158,-0.025678735380287622,0.016404291160370833,-0.020250051848830976,-0.03374343081482207,-0.06637588714723769
ACE,0.03687042899075186,0.010565793555768456,-0.018598433683254666,0.013629955326526107,-0.039829029580720786,0.054339807864139854,0.05625746011687017,-0.12242926664208521,0.03755578886203931,0.04226956743090776,0.14402856086991694,-0.006135852332105649,-0.07652824492331975,-0.2272697017335863,-0.0062942492091185185,0.02822060987553706,0.09626386989793016,0.0044749548574332535,0.07141527368308312,,0.03998878308090827,0.09704348929278686,-0.0287477094102833
IL18,0.0031843003281315104,0.09511627184905615,0.03066299555002113,-0.0327168996905635,-0.05336457567530569,0.07105118449157417,0.04694963637188473,-0.15789210285508193,0.030507659120961515,-0.023396300210606402,-0.14949341739175526,0.03741508924571482,-0.10307055095598482,0.06164668787154266,0.09730058941999666,0.008982531476894045,0.07879078757786379,-0.008638254245397855,0.005133121453486441,-0.024591042823647744,0.013605535207861254,0.03826305859976776,0.04957187978233356
PPBP,,,,,,-0.022620317884326484,,,,,,,,,,-0.0296184710924157,0.008429393510680469,-0.01441194629952818,,,,0.07241760344350638,
CCL27,-0.01887753849958089,-0.05582270359958653,0.012209356102141052,,0.006205595043185694,-0.0020627986024927517,,-0.03606307851798541,-0.022002369349717176,-0.011959977752780798,-0.01669911508051055,-0.020423905523706418,-0.022811350634303288,-0.1492299345450761,0.001658810544619921,0.0012677866586869278,-0.025231146049242637,-0.008506441331353667,-0.03389694230683632,,-0.04610085880232103,-0.009583874393967113,
SERPING1,0.03378534533473164,0.03066693103380188,-0.027928133134355916,-0.03240229410419596,-0.0754127389078232,-0.03562160964767611,-0.015730801639806124,-0.17674470490672228,-0.020409888036109602,-0.014709998647756458,-0.06620842696466275,0.030407007243500518,-0.03188788221390773,0.06440018276321863,0.11028009333807487,0.024912958826478655,0.06076943406527415,0.07170543953924136,0.06327070251612191,0.04866654179751414,0.005677847840485488,-0.006341162826952658,0.001412778197913787
AZGP1,-0.015015148019045715,0.11997810953070935,0.033793977087541005,0.07303029801271362,0.034773979122847194,-0.15545499308574545,0.15729411180091202,-0.014978157790207728,-0.02930410995232124,0.0374550338614548,0.03718578507061308,0.0027692885074543016,0.15685937024930785,-0.0714832728436636,0.10031876139019684,0.03067376629420045,-0.08922394533903855,-0.013128798357605949,0.018215254296985155,0.09504137794158023,-0.019348730956231294,-0.06437518470655096,0.05017398906610571
INHA,0.08002068136697722,-0.057718115240255656,0.015064245011216726,-0.023328401451286254,0.07135454161414789,-0.022043948192923928,0.060965916195887225,-0.028481184061480487,-0.04152251777386989,0.00036603193833346893,0.1641268133944415,-0.006936755375940316,,0.06066477740941511,-0.05432793220779251,0.038187108398219524,-0.05199325875278928,0.02605213065063212,-0.029467930183295885,,0.05630651809266901,0.03634052141261207,-0.06580472076433036
SEMA3G,0.0039469263008044785,0.145144019141217,-0.027507009333935687,0.02531067883470415,0.017263935126788876,0.007997319845926663,0.030215748307690575,-0.0015097439541022738,-0.02047898601721761,0.06820389339895211,0.05503143536859896,0.006898880064601537,-0.005920922832236141,-0.12747178671637266,0.04187416391906955,,,0.02593372483968402,0.17630494227652693,,0.08168071298803667,0.05258036862149067,
OXT,,,,,,,,,,,,,,,,,,,-0.026062140022650133,,,,
COL6A1,-0.01748689209167248,-0.0342677385572559,-0.007418642173247127,-0.059015872463887245,0.011607928962477875,-0.12283755425932236,0.145033188062783,-0.18791415312156215,-0.08840298286764474,-0.008140363408638059,0.07322583828317117,-0.05539841990839593,-0.053979528338566035,0.19399897146504744,-0.0871882944107302,0.019429849869739602,0.05937214761598968,0.041922907410306076,0.09317062240475255,0.10327248169006648,0.06893503879094444,0.027956226389889843,-0.007509415615270906
FGF17,,-0.030556012946786327,0.03789451745213531,-0.006398256443716235,-0.016432504185914562,0.15205657188772895,0.013396510954982451,0.07021498607116539,0.02897541017929802,-0.017269464526606566,0.05350144164559444,0.07015830718523816,,,,-0.054236037320125954,0.03301119128389131,,-0.02195195345063808,,-0.030323280507425377,0.08591926008862666,0.05894697682518197
TNFSF8,0.1398884519766714,-0.02310277374222891,,0.04127203683788149,-0.016117179560961453,-0.006146250443942656,,-0.019523086516963637,-0.021545592825949315,,,,0.02466130151143847,0.016198101539354484,,-0.01882857392306404,0.029620041855122146,0.05866792273939211,-0.0011649907703077745,,0.07330396356638984,-0.05363980071609701,
FGF20,0.03970522968212551,,-0.04090630375795205,0.03179277916884519,0.022634015766761745,0.06776266719446378,0.05764059387324689,-0.05554417169769958,0.007036844492927699,-0.051728972309972,-0.01581112459154068,0.0218448978504534,0.010449612243796974,,-0.03650312945200173,-0.03494765208488006,-0.025627297165443225,-0.049866494631886395,0.002928216985539849,,-0.020214695998478516,0.016903488540551345,
ICAM3,-0.020756054120592043,0.03175902516530878,-0.06398077333895913,-0.04833752052965997,0.046529159321248306,-0.031765366000504905,0.05545929033883223,-0.06621898630409971,0.007470154230381973,0.016363318503902786,-0.047233879274996705,-0.013796709093388135,-0.030855783651147918,0.041698473938543874,0.10958035631199628,0.0024529999195821795,-0.012292862247494,0.06011320276074446,0.015877962723876565,0.03577704623575079,0.11574498035175115,0.00525866980378513,-0.06405219746976984
LAMA4,-0.004213115706462582,-0.09622052455167412,-0.026350099096376242,-0.002932616485333204,-0.028601646890808585,-0.06239328998195524,0.09846737895487576,-0.17046149737117314,-0.04062894879145517,-0.011633970446606521,0.07716103353731288,0.01948326053656184,-0.10003866295180529,-0.28569412300222097,-0.04885033505789418,0.018592934744009915,0.03993619053411557,0.05532041150701535,0.06681419931345055,0.1725950863714396,0.05089602235663416,0.03458211805153874,0.13652615023676742
INHBE,,-0.03633782251908072,,,,,,,,,,,,,,,,,,,,,
DLL4,0.0520485586308951,-0.03892703014067263,-0.04985130919380455,-0.04134626331925446,-0.03074924331930624,-0.007332985922515349,0.08869668884444326,-0.10913662752885463,-0.010379498131621132,-0.011161450322326792,0.10344849260651799,0.012214323036134721,-0.10280399309897195,-0.19611693228145677,-0.019474310442692256,0.014499800454726293,0.042068934231699724,0.03901862620973355,0.062070554016542136,0.06957301632371428,0.03269593853956418,0.06754601456435784,-0.046778053131052495
SEMA3A,-0.0037596916792154563,0.03676613343154054,0.031711186213844215,0.07620385401460028,0.0020617760509610244,0.043169400408147506,0.03683642765208181,0.01820266451518974,-0.03721944453943904,0.027326252651112548,0.060669779700478065,0.021084680305604862,-0.012978684944558927,-0.051334592307320265,,-0.010901680416947739,-0.030763818599501575,0.014997707424709992,-0.01776892883455729,0.059227125431900236,0.008926900682147713,-0.02042801905309012,-0.06208998669954439
RLN2,,,,-0.027781440740385906,0.014049361472891478,0.018866968935612193,-0.005825441570244154,0.037045712162727916,-0.021946876704766194,0.0009734559171626432,-0.04122929758966524,-0.03702764433940606,,-0.006264501353794224,,0.11786381840993923,,0.08473408919470289,-0.030396254182593216,,-0.03499646773696262,0.08281719082602801,
C5,0.07833360321653483,-0.029919745531106712,-0.0010846930286644452,0.027352856534334884,0.059424455727791176,-0.019265715837592883,0.09840927129046538,-0.1379070731210748,-0.014309722514926026,0.05097387548619588,0.1342743246064923,-0.001229781933306188,0.06285095936745035,-0.13465120551585416,0.00914889159801628,0.03901156634168968,-0.05273624376954053,0.05431856106356636,-0.05435285836267487,-0.0841565431180763,0.025043882773234893,0.016791481461270057,-0.027899899878964355
COMP,,,,,,,,,,,,,,,,,,0.13424802731464544,,,0.009175734245078913,,
EDN2,,-0.031245179777367592,-0.024729183778687727,,,-0.029749491889075698,,-0.0016300511523227865,-0.026650822016007016,,,-0.06642535199112139,,,,,,,,,,,
C1QA,-0.019071414213127434,0.09082704070378458,-0.01816895249344966,-0.06955475486088128,-0.06979841429965082,0.05452949943486564,0.1038620536373776,-0.18448042249743213,0.038413575338380766,0.02570729820434177,-0.18021816151479442,-0.07725211305739828,-0.12671677538911968,0.09052770006437252,0.03052369508347922,0.031887515492902516,0.06047183365384022,0.03131006588626803,0.04976887326945194,0.08628194951734841,0.10526173766221544,0.17222751219825494,0.050215597309664725
UTS2B,0.09001820896965715,0.049421282914766995,0.030755499885527383,-0.03160208509298742,-0.044636126801582604,-0.024810282266272396,-0.0008113675886318359,,-0.018970714832812468,-0.028278220464726275,,,,,,,,,,,0.05214565425104293,,
COL9A3,0.03825163053698726,0.08732373637520091,-0.01894461575798543,0.048875699597377184,-0.043111154619804685,0.013217370360401723,0.1822090846135751,-0.1273038368566713,-0.008071028488891163,-0.01358899394594905,-0.07194649751082773,-0.049424742018025804,0.1471158082977878,-0.12032070006678611,0.03322525223209124,0.07400387494720496,0.027840733483970617,-0.007870724703392208,-0.009217635040427222,-0.08722632112761386,0.023686167080120658,0.026492639626819532,-0.012274914042916567
DLK1,,,,,-0.037795533246236,0.052722780173985795,-0.04723977293403195,,-0.014247200546048337,,,,0.10444176504673153,0.13003703124847238,,,,,,,,0.05983926742850151,
HGF,0.038452359646928926,0.13142595423001247,-0.0634998965955574,-0.0331572185118522,0.013999124682165597,0.07571257607083617,0.002782915550485905,-0.01795734601281043,0.013006126897360467,-0.0014110088836587116,0.02722092220912674,0.014327192331271768,0.038176343947913784,-0.04888607199583247,0.11897880542930407,0.028449363377606746,-0.0072440035302120285,-0.04695741671550495,-0.0840234726743917,0.044948789148344055,0.009501821849045291,0.07514518522190385,0.02591724127526003
P4HB,-0.040744319739563606,-0.06265225226856494,0.03568721796578651,-0.019069997717413176,0.013920863174422584,-0.15177160090825592,0.1751248255702961,-0.18238149101725654,-0.12254314331065556,0.018234017400714026,-0.017178191551893197,-0.0658970513908288,0.00040057682845927236,0.002240590682878056,-0.025618914441108972,0.052488295643189686,-0.018620874402900493,0.04430177504361472,0.03059964698049857,0.029886474821425337,0.04039636912257302,-0.054826666365119306,-0.05222780579081054
ADCYAP1,0.10050046404386187,,-0.04194189357810234,-0.030373082055445477,-0.007140081924364496,0.06321332603027902,-0.057165273320735,0.03539228858058979,-0.03637931638507428,0.06021010635176483,0.1381630277698819,0.02831793465149478,-0.0715676563838749,,-0.00494415508080358,-0.023176990217794388,0.020831109430510853,0.030763611825847432,-0.019899029965251815,,0.001633981358102944,-0.034121115668921106,0.030279575987636295
GREM1,0.04027584589053694,0.1604029448439441,0.00027169275175350366,-0.03779961291602086,-0.03857960726031571,0.15743931121572954,0.07558102540966463,-0.010168133487026224,-0.06002250397759967,-0.034468334171731674,-0.14034880223286392,0.04055480481660514,0.008958800515792507,-0.13389516401778384,-0.0017292761607670885,0.0007767776600580976,-0.049740172854271576,-0.03300429421575856,0.06488935790414263,-0.0010669486281230398,-0.05669169010130833,0.056522071120728344,0.03401251699987197
EGF,0.03764533961215113,0.020007237799816436,0.002014716069109241,0.023745176985128007,-0.023429906701335438,-0.046101189067731065,0.04308522397032762,-0.07678832563048921,-0.004438290476495689,0.01788061648581512,0.008230121392700105,0.043868508037084,0.09546364683064307,-0.13967394194894334,-0.0521719754464954,0.036181150421568754,0.08194106839319784,0.0050377074488215335,0.0014414897075414068,,-0.01729958616270332,-0.007727040866328943,0.016171231422414615
VEGFB,0.05955504683056556,-0.05341932106985958,0.022512107094450673,-0.02344979832477629,0.014786578720220891,-0.06147626324403253,0.08546052958655116,-0.10066948059980696,-0.027433846678690005,0.00751458367804818,-0.1331237868547754,-0.04834554167109799,0.1455315507455929,0.11907401594760182,-0.027956834231316795,-0.0326023801244454,-0.015959520955943305,0.09510264686016735,0.012819651647170834,-0.020886047710785283,0.08466346309702122,-0.06859432276752651,-0.047709990296836334
FARP2,0.0217335924212,0.11571354193112636,0.002937955784007029,0.006912650731909435,-0.0011525712624406057,-0.05609472038261221,0.09178548443133294,-0.12965240533614672,0.03692077386760167,0.017712302031326232,-0.030832094927197604,0.01338902515121413,0.06166081860197738,0.04151781228438076,0.10608734246528248,0.05348753105296928,-0.011815366433673074,-0.045886644486886556,-0.03555005289414306,0.04076181483337765,0.009852081281458386,0.0055838298889018196,0.08673429406754239
BMP3,,,,,,,0.03042453090692864,,,-0.010035712761978097,-0.03265777903733504,,,,,,,,,,,,
IHH,,,,,,,,,,-0.02827042504657262,,,,,,-0.029091044684396307,0.007558971293239901,,-0.030026762534469537,,,,
LAMA2,-0.019655262580246566,-0.06381991299397166,-0.0633792308809843,0.022368567448630226,-0.039293980143662276,-0.015531098667815055,0.02014572951179696,-0.13281419144177153,0.013050765022786022,-0.01741902323303686,0.09108731595525361,-0.0287492774967269,0.0812617364394868,-0.14408578441507502,0.10489297122035865,0.0981663231776774,0.054967198298712695,0.05650441351971105,0.10473140560199996,0.12133493865517314,0.18240473905399682,0.10229946053154715,-0.013238684721606553
SERPINC1,,,,,,,,,-0.020296951117252503,,,,,,,,-0.02043581311715874,,-0.02965293933867704,,,,
NRG1,,0.04355497843870572,-0.032509321591309204,0.07919941400124393,0.013509571851481396,0.09563794638307051,0.025087947669786066,0.021799261806298126,-0.028476032349793963,0.0765028960178727,0.05724262885681687,0.013908656115053559,-0.049343891950439936,0.0041448255079024904,-0.03876004865700206,-0.03772378610147979,-0.015663694239304346,,-0.0029818965848408545,,0.007687618677267754,0.010344209385256924,
SPINK1,,-0.05830051187503428,0.043044087921633084,,0.06848865317800726,-0.0020455690924625868,,,,,,0.03249942305679319,,,-0.03940383376339877,-0.021508021948149877,-0.05580318145405038,,-0.03644942962979807,,-0.048783649849685556,-0.10889607808444374,
EFEMP2,0.0008041252949235583,0.013086298160503721,0.009937759331935893,-0.031102624176976464,0.004470670889081159,-0.08139979780745776,0.10882750988123721,-0.16928237726432543,-0.039136670669710265,-0.00043583165008161443,0.009561710317622768,-0.03448992919201417,-0.052584021830876564,0.07407145876236505,0.08648474294138044,0.0452786673525845,0.0038600578844008946,-0.0028232877092526543,0.0489871501510666,0.09857726445973947,0.05495233845388611,-0.07731531889293937,0.08558584233235438
SELPLG,-0.004941109157058471,-0.010259803601172575,-0.07483946180072776,0.013193256102252868,-0.02454588797051238,0.052550451712775045,0.03782164475787601,-0.09100114475394734,0.06098871488470684,-0.024250855530560354,-0.09341706381109467,0.04166703945810527,-0.039540964487192375,0.14790942488678943,0.06014243446272678,0.14111425864118826,0.07863214601626736,0.006254583005794781,0.0058024243054763305,-0.00418761818896854,0.0774800330763268,0.11971313137998539,-0.059731000591922025
GDF6,,-0.02913364202281109,-0.03990264470084626,,-0.025063142091770806,,0.08035790502454522,-0.04993480058686221,,,,,,,,-0.0008315553086914573,-0.015130806145869383,,-0.02868557917190619,,,,
HLA-E,-0.013217175841721104,0.09152567803174008,-0.01609688265905565,-0.06876913683727102,-0.00855853793985188,0.05794047717931286,0.09738355459719208,-0.17533704128526223,-0.09100581141851098,-0.05089011031924077,-0.17361527293195653,-0.061463614167933764,-0.1339511375993187,0.020124114035677276,0.04503468350581791,0.009549983722634672,0.006157615951369837,0.03679595876582067,0.022483883070640923,0.009679405831354763,0.13169789898800746,0.12420205784107549,0.11748533046438364
PTN,-0.011409483989112089,0.09367146607756267,0.009109227667945913,0.08074592336380046,-0.030119420239674885,-0.0951690928870722,0.20355010725446768,-0.19916383638361354,-0.07654562228529505,-0.029427114142756748,-0.032317848833998616,-0.05856958700673922,0.1705355278422865,-0.27019958074023204,-0.03329508251963839,0.03337672168499577,0.02796611120962202,0.04705821819127591,0.00655273834875399,0.07137970951071183,-0.0022512958935966758,0.0031201031273882843,0.13424157834866468
CD274,-0.02285301706242033,-0.0014012878805206082,0.06266975744190971,-0.03495637722913136,-0.02642442158642672,0.023558186379846073,-0.006571017644004446,-0.06780686123003708,-0.032424718902441765,-0.003659484705422663,0.11845996150703879,0.03493567379992244,-0.019077163891382854,-0.058542483498043016,0.03556469831760851,0.1046745850940909,-0.009218534710413737,0.026038459692300304,-0.04855761058833215,-0.014298193993554186,0.008287052491885232,0.0341646746956333,
FGF10,,,,,,,,,,-0.022734877110360204,,,,0.03308913087585674,,,,,,,,,
CD14,0.004835539596883165,0.07329915846019568,0.004666757899188102,-0.08859971182057362,-0.09328879457706908,-0.13765613594952167,0.13711341587089715,-0.15015007735453514,-0.028332920264826183,-0.01251571607170946,-0.09473079008679167,-0.09253364820517627,0.0010157017628109949,0.06817737673641842,0.0833709469767298,0.05352620829748219,0.08916117026439214,0.024164612866074422,0.0759499831096196,0.15857470550410432,0.06739089297393565,0.0023573026048707394,-0.11652555150896403
SFTPD,,0.06285944480433897,0.038863975519051026,-0.02076062075146357,,-0.02540319193723042,-0.006506388276213565,,-0.018260318614939666,0.01735893406868287,,-0.03984218122601051,-0.009773531137615874,-0.058605280039841404,-0.04829457575143062,0.16826163107911585,-0.02899488816303526,-0.004522035186963555,0.012294138581698607,-0.054812342563785706,0.0026031833279119353,-0.027658676063374816,-0.032907016093119655
SLIT1,0.014331617344559094,0.18929547212251788,0.030991715170315907,0.008447624914158933,0.012798474763538868,0.026580032515769486,0.09022513889164087,-0.11940031935899983,0.03303806009784431,0.016283966080400322,0.1528575933135754,0.05839998706773828,0.12024558613581074,-0.10859069041465663,0.037353250477032696,0.01883486893455388,0.10008095303625028,0.039414559339752436,0.02192971328262037,-0.03944413996882575,0.021069981429899735,0.08020503661998377,0.03196032588074441
LPA,,,,,,,0.02393171428693554,,,,,,,,,,,,,,,,
CNTF,-0.0016405675129722668,,,,-0.02584358264920804,-0.022620314085552692,,-0.02183112640303933,-0.01730149331962812,0.0305190576159231,0.0024002645871129143,-0.026163395142915928,,,,,,-0.02002836352662698,0.021057666417074284,,,,0.09544040562065634
BST1,-0.01865310305681844,0.015113840192993442,-0.055322569842357276,0.00550329495637218,0.02164474184229359,-0.043780505773442197,0.039460465805730795,-0.1403285308338251,0.003413140002179287,0.035670250125505086,-0.044945605641664214,0.02524717668667221,-0.02410219262470539,0.04401289106571732,0.04129252941355395,0.05926388883212262,0.09672587811491683,-0.04783916795640073,-0.010948058430582327,0.15564963160060294,-0.00896247843109743,-0.01666076723119967,0.06615525894694198
AGTRAP,-0.017147802940163208,0.05051180797249789,-0.004642876780241974,-0.03043907198096576,-0.01740793221559102,0.0062768199507255516,0.08170768640413864,-0.07369354252581124,0.01683646650815554,-0.061638475191679344,-0.08846955477752261,-0.02859884990101252,-0.011811137495143613,0.051745704639503766,0.046150691967033704,0.02712533471579398,0.08640559830894784,0.019279196658344298,0.04132950162712571,0.024337074363916123,0.06617338778487755,-0.010436927564936145,0.06417796499357731
LAMC1,0.01669053529915143,0.014509318063600705,-0.050319582361801604,-0.005479401242426139,-0.004615470881074723,-0.10028739562802828,0.10034307124691356,-0.1713893445561601,-0.06295819981251823,-0.01760865614528471,-0.004199070489324489,-0.024257500458980945,-0.07287598840010595,-0.20058477171139474,0.023396341718877108,0.09550255505628134,0.009286581779449774,0.041627652455271655,0.05250555152993527,0.07998091954799794,0.04390912767260613,0.023421254099513435,-0.010411835117970466
COL6A3,-0.036817177794685615,0.0615928372179989,0.049212623711830134,-0.005319401623936725,-0.021823991123949053,0.011848741895341764,0.014676266008875132,0.01325840985984101,-0.019767073195841908,0.006633245066260934,-0.010577838505954534,-0.03211712635002868,0.009675984966239023,-0.022308493503113237,0.00561965260048099,0.07209188310498994,0.045164437072339636,0.0067302730016891125,0.07948958785370487,0.11607265986423919,0.1259819731294895,0.10214597895741791,-0.024271582655612547
FN1,-0.007230806660502533,-0.17151237183615536,-0.031634602396512675,0.013696496755164888,0.03842040220441782,-0.11381538640807017,0.09292490534682565,-0.16681665149939656,-0.01002750276225779,-0.0012080812518191163,0.013526585637028752,-0.05876745305600835,-0.0941245895656899,-0.2410128769006951,-0.012785635096935973,0.024791941891906435,0.024113241004196935,0.024513043404747883,0.057022935128096,0.01156738446048844,0.05718619762865809,0.025897268747860597,0.068750263437252
MIF,0.001619275309950971,-0.19318318383495417,0.06239305468968905,0.02299761974516075,0.06715732060271724,0.044329336606871154,0.07222066121838781,-0.01143595508363957,-0.08448851987402545,-0.0021681898132989044,0.0246421604546209,0.06643409136204453,0.0682287001544385,0.35426106976468286,-0.06542256910527089,0.02212846625305709,-0.01868877995516881,-0.02590618512618359,-0.016459029212510988,0.07054770002474402,-0.08194690036929533,-0.10521807527420048,0.1508365293651062
JAG1,0.05641320807338657,-0.08700085678141126,-0.0005392599456160099,-0.01177401762571959,0.03565917917216588,-0.065343781578403,0.12308137262527366,-0.14310257994601763,-0.08715170781901375,-0.023743562415784365,-0.00850889177779306,-0.03981560661348721,0.032963345940269596,-0.13178235216928752,0.06451985849365485,0.002188038943626953,-0.02440386345738056,-0.032537874352762744,0.1241909283385326,-0.031983756286102984,0.020997310636065705,-0.0578081338553105,0.02653078342191732
NID2,0.10985032245496898,-0.0008820181322402378,-0.04671988180420403,0.05675884233195257,0.02182815756977597,0.05307549654835059,0.1708046170586538,-0.17436223319367009,-0.03866762333516009,0.0005855670755087811,0.04395698244870352,-0.021124413838131035,-0.1126624339048747,-0.19616843001949408,0.060053853352737656,0.03574749781015896,0.07453870580906596,0.04105274550928903,0.06750226075352952,-0.03380991722677101,0.09818997902207448,0.09685262948359943,-0.04334862680659111
EFNB1,-0.05274083510922028,0.11642780613869715,-0.06212579722565238,0.007607437991830914,0.004122197397469566,0.02107319497852499,0.13734314974726236,-0.08211039180461646,0.0010454514386436587,-0.050296711486280794,0.020400513504700513,0.02709722582009564,-0.00255651791577421,0.07791573064684203,-0.01959022713507372,0.0394596960480975,-0.005840008170491596,0.043055506645794335,0.027554905100533395,0.09171446426558685,0.05295624074005266,0.002177984241218273,0.038647247098148055
COL4A2,-0.027018207249749453,-0.009776752978853364,-0.02563381509899092,-0.0234726604162867,-0.008677844160188642,-0.0670934761658624,0.11988160787093032,-0.19085996880341513,-0.06986286643467157,-0.04213176499675527,0.01905695810355514,-0.031747998287020365,-0.0780863782784627,-0.14265230690326386,0.001052849728740851,0.057442822556390015,0.10925288833103403,0.05775449915463439,0.08363815299811563,0.026385702145583126,0.04355051108166775,0.13260407423844175,0.01187935801177307
SPP1,0.04478346366330654,-0.1411015216453265,0.050115899693073784,-0.04402242556157101,-0.004384556226579127,-0.14832859995587805,0.16331713519367838,-0.17580198264920455,-0.038494498368253124,-0.02236766139561417,-0.17224542423242312,-0.1176467545475279,0.06718948015841913,0.33746809962252555,-0.0079263835091395,0.015029379862856705,0.06079223131358279,0.1257165065838763,0.007428379549244265,0.030430405290791444,-0.13393253624428883,-0.1860169024511013,0.016822070977532473
PODXL2,0.021758957312272058,0.0922355838152621,0.004812159441352839,0.06899533444408376,-0.022987294767191184,0.046648543384400026,0.0969104163633897,0.010560283298821877,0.02917879187596769,0.031213363004355166,0.1119583823438849,0.11295883082530943,0.06592133354799067,-0.08418714989532902,-0.0033734027351780558,0.019635225032626845,0.008982253467699175,0.10693819233137963,-0.00222772129178989,0.016490915585062414,0.021062905154343118,0.05594117866784671,-0.01453549348250872
IFNE,,,,,,,,,,-0.007954161945430418,,,,,,,,,,,,,
