,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF1,0.05427801220397868,-0.004539390320927127,-0.022235755227110247,0.05518313756408526,0.09049714730666532,-0.02491924172033402,0.0034222290839706648,-0.005560674411920382,0.0004162646214007657,0.005817310892158047,-0.05196061499958223,0.004298650235618422,-0.014886399137828058,0.018107849081466575,0.06879144168968272,0.10397774709639601,0.02599949308348919,-0.05348382293923964,0.044007382100878414,0.008368553095827078
ALOX5AP,-0.034763472990496716,0.04624673394643241,0.030515012095503596,0.03623787517154794,-0.07569857386122815,-0.006614742926995019,0.07990482670681325,0.008142879293907503,0.038187713245662724,0.05661336007688904,0.0007680490705095547,-0.029549396339985073,0.08827678816285414,-0.05759412777836537,-0.025862316090104573,-0.12390179265078058,-0.02350822991909987,0.0010433382052310826,-0.018715085093630523,-0.019507433227626228
IL1RN,-0.021407974333319268,-0.04564863438352272,0.05840513228068875,-0.02752507919382393,-0.03273163974493024,0.004538601146621268,-0.018148534694937518,-0.031882084718693034,,0.018989595143247932,0.0169266787608129,,-0.0041734352859565515,-0.03641385005814466,-0.02868994062168139,-0.05395302835507317,,-0.03376260188480591,-0.05348086944145481,0.025220625307245777
PCSK9,,,,,,,,,,,,,,,-0.0249520158311979,0.021701277517841806,,-0.01741714383216493,,
NPW,-0.028190949959734615,,,-0.015499546183732999,0.18430579735457098,-0.017740148229250418,,-0.016349183333252304,,,0.026745243182017767,0.06359862422341625,0.05697222945704818,-0.04000888618625742,0.047023618302046946,-0.04837250961563341,0.03792374007581667,-0.04250894648773033,-0.05598000897422806,0.014305663149571437
CXCL9,0.01680930945625516,0.032663107116874056,0.001506262354474252,-0.03803262639804282,-0.007541875006409217,,-0.021949607107860147,-0.02258546249134755,0.064465713653676,0.09740639321537362,,0.012148732759657156,0.029388649562684926,-0.034635945386367654,,,-0.03528257299052311,,0.02605442869721593,0.05285836741624571
ANGPTL4,-0.03397941371880316,-0.07050362356187061,0.011832356516938711,0.0054327784442458225,-0.020453105226029267,0.0025263108929946716,-0.05557009334660166,0.021604978576822434,-0.023142465024692582,-0.0021233264599517182,-0.01936934558101868,0.02430106586253767,-0.09541128053588127,0.0489961795825196,-0.08381049807889762,-0.1197230251935944,-0.008204805376182657,0.031894597020911505,-0.03640510561421204,-0.031842837436827344
UCN2,,,,-0.010747293365338882,,,-0.01923139849472124,-0.018465798511218136,,,,,,,-0.04314468655123213,0.0012349612932072013,,-0.01968128589747942,,
OBP2A,,,,,,,,,,,,0.03571461748243244,,,,,,,-0.03556930713928145,
COL4A3,-0.048962384308921796,0.0449492690880465,0.02220360758932619,0.011554242542763259,-0.0521814952649379,,,-0.02388746900326778,0.07442527941243224,,-0.009519260269520713,,,,,-0.02045325512140179,-0.0505930626135865,-0.0005651743019618304,0.07669030703047418,-0.02994454509547968
NRG3,-0.03763603559442759,0.047125711261169906,-0.030713287524698103,0.037984342964995144,0.02988223092110702,0.008245418615733066,0.00752911910203616,0.019210763611341032,-0.0038381404909930993,-0.041798427614860564,-0.03639739364855905,-0.027599687378324245,-0.03984961618472504,0.029488817776798622,0.0035923535190246223,0.07196395193765451,0.018167156229597022,0.015240148203483139,0.13850766206302043,0.025955814273478612
IL23A,-0.032479132374888316,-0.028243264062539446,0.07484216789764934,0.0003055289394374592,-0.02148466603237633,,0.009078611558029517,,,,-0.02896981857228124,-0.0365875382030583,0.013273908031903736,,0.044982476851817034,0.06789122980368247,,,0.023421290943216433,0.03942510020566478
COLQ,-0.015593067183127467,-0.0038497379707996882,0.04742610040859765,0.0051825238738514275,0.010233719031328024,-0.03591675598497719,0.04972234164786454,-0.007832180386706493,-0.019632469882049225,-0.049235702060259436,-0.035095330306146214,0.017711918051332206,-0.021960277098118833,-0.051175310475872406,0.04808262938962221,0.10351184882661121,0.07125418974898937,0.05331809027155675,0.05559583434188778,0.00016215353520418336
SCGB1A1,,,-0.011128338539056174,,,,,,,,,,,,,-0.00738847460630576,,0.017511519865884284,,
TNFSF12,0.011469818805166867,0.015532407672571412,-0.041634971695118025,-0.01430513397902521,-0.02156977721592654,-0.0007664332536434939,0.09179535864385246,-0.0017080296562378228,-0.04752711811947344,-0.00980392167528469,-0.051123893091517235,0.04575037129296233,0.06735908700602036,0.016599513854474647,-0.0008304137382775524,-0.020420321331889264,-0.072031590709046,0.013127282806628586,0.09191859700835969,0.0398195884439276
DKK2,0.01177567688947998,-0.029583467554213493,-0.013058953796578197,-0.010905736786139828,-0.016099075555190002,0.037755206706804274,-0.03424993677778778,-0.01893204783210178,-0.015797358164146458,0.10896341280671645,,,,-0.02311622359988614,0.0018357139967822354,,,0.026202539233835868,-0.007323248553374913,-0.03427000519383722
FYN,0.07164436174320639,0.09883442073797133,-0.053333848683301564,0.0029751925236050233,-0.0676162964474711,0.047043785080012585,0.05287297668639111,0.028215105984483017,-0.0019181457208944021,-0.008623335365599496,0.04058040416071367,0.02655460113812256,-0.08369017034515425,0.07026081977755988,0.0772605086470166,0.1564911480302958,-0.11346446172701542,0.006177122804976989,0.13339061524827375,0.04928640114403461
ACE,0.00981969879617447,0.10589523962171198,0.02396141905867317,-0.00817280319324415,0.047227748991945935,0.0010915794090675564,0.013313032628104404,0.014270964186474762,0.026581257493382082,0.013078889855452377,-0.018037339330818428,0.0709976660180391,-0.07881355022899221,0.018160432802862572,0.07344180457579925,0.02933952468649793,-0.09943432395913322,0.01146451418887756,0.034183378434925624,-0.048424854252085044
IL18,0.008176352172002264,0.06520147094815179,0.028652014391872534,0.0035363052542482626,0.07191028241453676,-0.05074755116495558,0.0798856813129157,0.04583586968213168,0.016324160890239112,-0.008977976463129662,0.0012774876787477315,-0.044893781338366384,-0.030503384783078555,0.03669522988452278,0.1259843724437439,0.0667819444932786,0.020227884129930387,0.03022670556955827,0.074833456697948,0.08739340593813259
PPBP,,,,,-0.015240279579546538,,,,,,,,,,-0.0022181092129144463,-0.03059696412986549,-0.03462971483179439,,,-0.012862195286823233
CCL27,-0.07042769031397302,-0.018732276563435547,,-0.025320430801820764,0.01656972726097833,,-0.028872876651904227,0.03832695513175717,-0.016273551767781523,0.010532154187548473,-0.04376869425996368,-0.036587537242513755,-0.008339810136190983,-0.023677535847277317,-0.0072715920149903045,0.011574466985773177,-0.03717954660375675,-0.030322818980275362,0.05184590208577116,0.03337741667329348
SERPING1,0.0627763186798962,0.08152993671320931,-0.020484282492381475,0.0022905999431071557,-0.049309256599216755,0.02291779418188081,0.11457050070098675,0.011225770519159005,0.005908598205460127,0.06371686287901468,-0.016206536867214495,0.028195379284035104,-0.08287836737505261,0.06125411796752795,0.028225725643978527,-0.0579931023174147,0.019547389379718498,0.017193745835219116,-0.026004576036800148,0.03616466773159427
AZGP1,-0.017835276766147372,-0.01774200034558068,-0.0037726198237394877,-0.049125395944854114,-0.0018099814702103362,0.010699938380695979,-0.014762082181650725,0.02720134741150732,0.050885241631365076,0.030557506355556728,0.0002573361971392935,-0.07158920359034697,,0.01923254063530675,0.029527533407720824,-0.0024554987352132787,-0.06652230536054024,-0.019285804499591355,0.038782431172199885,0.020219221975930284
INHA,0.059212483050855094,-0.03592835506081447,-0.01705292996544309,0.0032693579266108034,-0.0466346409040494,-0.022587050292980904,-0.018871049418410474,4.290276327885329e-05,-0.013236977519023025,0.03203905736640357,0.04234821940662088,,0.008153990349703176,0.031352961752466,-0.04576923619762294,-0.02406615003274182,0.03605435822598581,0.011501187627525354,-0.009143281455233056,0.11046197682497746
SEMA3G,0.020349143911223506,0.10231138394218885,-0.028029101341052295,0.03834872875819936,0.0011886233611417304,-0.029891519700310384,0.049958649281918135,-0.010245529335671062,0.006550363599338324,0.004213771914440023,-0.02686891097555966,0.09237788109341936,0.007125253130161449,-0.02484578129661048,,,-0.027749698090674298,0.11580296652695825,0.059316161660057355,-0.02725222799332145
OXT,,,,,,,,,,,,,,,,,,-0.01687498628096072,,
COL6A1,0.039966688084769525,0.05426901053694689,-0.024425402845760134,-0.03743360364721219,-0.04026756283042921,-0.031877237774605355,0.10161629328179879,0.016858061885673122,0.023471271579196484,-0.008107118507406582,0.012394794613174106,-0.03668535097898066,-0.07394535673505377,0.026562764676335147,-0.07405723586538021,-0.1554386677628195,-0.04736537216753423,0.03356546850546085,-0.08287917875000048,-0.03568572085146978
FGF17,-0.032511358785513846,-0.017908471106218765,-0.012203964122937332,-0.020172501600692182,0.026200390674170668,-0.02389388117969776,-0.014371395619248965,-0.016479543930637226,-0.03178198611129778,0.025963584630672422,-0.024997604413816748,,,,0.022997715546863817,0.0634221957739093,,0.08591505850997118,-0.009705641978376468,0.07576873765956318
TNFSF8,0.09710821898704314,,-0.01080229776234616,-0.013709746454412088,-0.015240275629173386,,-0.01814853484997884,0.13207351736626544,,,,-0.02648334922668998,,,0.08929149361934925,-0.028313304569628488,0.011547631684505,-0.017943681676206132,-0.03387773817914903,-0.02176319578802836
FGF20,,0.003267056494355735,0.11279246440491346,0.022791494480157614,-0.018539560692687928,-0.01497192988605792,-0.015852440603661803,0.029674896610006423,0.0037810859258712733,-0.04031131789047652,-0.007953017960072495,-0.03157182883223116,-0.048241768670578285,0.008762390950183907,0.05961094271337894,-0.03454694569056422,0.05467762774034739,-0.036305755509190296,-0.027802593969443023,0.032487992817217815
ICAM3,0.004882923331656574,0.00014591951919481864,0.009307141476346134,-0.0021844973215423844,0.04180479006036392,-0.03205412324702577,0.06543312096352008,-0.0414362145937133,-0.012466206087110607,-0.01311818612961531,0.016485580643472515,-0.020720618696830194,-0.038246190993282754,0.001909195159553474,0.013702275238308026,0.0683112525306571,-0.02335402741386968,0.03753791685433647,0.012126453669274482,0.0357057237909323
LAMA4,0.017193710726057878,0.10714246569650525,0.0712168427169302,0.013877035427674007,0.06244897784244394,-0.022980748376234,0.08605400251368713,-0.01669343897589283,0.03205333404968636,0.02230531547418567,-0.046768302136804385,0.06325291620365132,0.021142563689236057,0.011615977379648609,-0.004722420178630764,-0.07063565457472787,-0.05819389554856442,0.027064835096371347,0.011934679101681887,-0.0704937475553397
INHBE,0.027151824248497217,,,,,,,,,,,,,,,,,,,
DLL4,-0.008916530601280136,0.09160562619587599,0.0234841650837036,0.0076538950800692125,0.02879198259771657,-0.03710894168895487,0.0890144436162019,-0.011283203422477486,-0.02278758283539124,-0.03141156666096702,-0.006531064586128255,0.041401284952018065,0.08163242062975144,-0.008952694514582986,0.09868587632552948,0.08597960418749839,-0.04259703215359371,0.036223171182865575,0.05248463821523568,-0.015205743178442524
SEMA3A,0.009074266947333532,0.025842529126854714,0.043997939138062395,-0.021228473574508404,0.021206521191094604,0.004116242925256531,-0.03307423258363823,-0.008112859394149775,-5.538042443014235e-05,-0.03531280991598586,-0.027963416155353873,-0.08474291456901138,,,-0.013381532652469913,0.03902219540170759,-0.04268636628170767,-0.03370552109862382,0.04451304553599213,0.04208753477679873
RLN2,,,-0.011600951258197906,-0.013835776596387062,-0.02337620881327347,-0.01758850330311849,-0.023307311199512983,-0.015399602043337677,0.046851472891693356,0.07859037127022435,-0.018111047764585195,,,,-0.022923487560534247,,0.02562122354474856,-0.01968128372720244,0.006436873472321691,0.0316767154483224
C5,-0.012814646565131555,0.004315011333680389,0.08635057221092804,0.012951666476279902,0.005844372658540055,-0.0015442237935900697,0.14173732641962794,-0.006885304163820757,-0.000292723885339285,0.06363069880563743,0.005191452650511125,0.00818900370489882,0.0795540465060976,0.0035719423969847366,0.010022897153124252,-0.016927383428706685,0.0367573643275349,0.07533230256433936,0.03918088619519542,0.020406245927047695
COMP,,,,,,,,,,,,,,,,,-0.03225175186229962,,0.02534391228376351,
EDN2,0.002239671725403627,-0.021164503434203404,,,-0.020043510266189404,,0.03761778364351832,0.03984539978683158,,,0.019562605218088582,,,,,,,,,
C1QA,0.054670812682959764,0.09912101758897779,0.03384823746338727,-0.00794486961252264,-0.04157044496226656,0.008858126188046928,0.12224029691833266,0.04309414304190024,0.01738835565893476,0.037496884536570185,-0.0463279345348729,-0.04070835378922414,0.07046913485424634,0.03541060072899737,0.011620518897713041,-0.030738305578990106,0.01182553034310809,0.03234659108309756,-0.025237294960323405,0.019236287879169586
UTS2B,-0.02643401898352571,-0.02264840448241093,-0.013196372796037973,-0.013835776516898931,-0.016715752630843947,-0.013092260940893585,,0.00719549826211667,-0.03970560461306489,,,,-0.04580332464823998,,,,,,-0.030680970272066014,
COL9A3,0.04940133953650111,0.08594489380784931,-0.008251398264717163,0.03584386406836203,0.0001758586299369985,-0.03716985081452118,0.04620595943746015,0.025858661564766586,0.0609797148341968,0.08162887313868475,-0.0013585559543625174,0.04783841267549426,0.11423277696819495,-0.016136370168779012,0.080038441528668,0.10633798438970339,-0.012439482211891104,0.031794794285393946,0.12860848988700216,-0.0034671038606178795
DLK1,,,,-0.00972322125082634,0.013061350363518796,0.007070230512738619,,-0.012800883265324792,,,,-0.04663954125591068,,,,,,,,-0.039480091563444834
HGF,-0.041522774483070665,0.09157092578936779,-0.016868299514130394,0.09953099208410299,0.004205461399272803,-0.04021830952898313,-0.020767671843009816,-0.04075269891836986,0.029121788310733195,-0.000852060413146961,-0.02758513857176353,-0.010565322440806523,-0.0626033095973618,-0.03907557608569012,0.04740667772638296,-0.014664887877210389,0.020644325524731402,-0.026045350112226365,0.10107826417052357,-0.006014754994626607
P4HB,-0.020256121857273986,-0.056242294645399114,-0.014398794476493065,-0.009304577663395954,-0.07974870794203896,-0.0013541701917469187,0.08491623475987595,0.029482906769299603,-0.045509834473349615,0.06596421367829633,-0.01310067393208901,0.06777756754848774,0.02175614568172903,0.002002928247828777,-0.0947533039795342,-0.16807600124651417,-0.05581075064230341,0.012847195985686214,-0.07214625258335235,0.00980363241073615
ADCYAP1,,0.059692300579136603,-0.01639358995114923,-0.027935915658761874,0.05328437698947662,-0.001541302186481819,-0.02133420707706598,-0.025526502129442113,0.006640538968396757,0.05729975352365433,0.013841115230331125,-0.04803371789219549,-0.05227403223998505,-0.02558053617208765,-0.0228369551897326,-0.027611059135520154,-0.017369866636515748,0.04636158872487037,0.019685298545556333,-0.03818288344752222
GREM1,0.06070379486634086,-0.029770500218050163,0.0002449999613494579,-0.011958448512708638,0.16314252690552863,-0.03458621944803999,0.00424686647680723,-0.013183566021048119,0.028626678212977135,-0.012155222630443567,0.01799116489991549,-0.001956471901131023,-0.04805157690850434,-0.01055887651627219,-0.045184590066936495,-0.0285068497659597,0.05729703969494257,-0.031578795755642444,0.0006443491382749008,-0.00242589980580468
EGF,-0.02280101859272145,-0.055592382119287076,-0.03285997005850378,0.010555584211448647,-0.031060350872813364,-0.020952469759211327,0.09951414825324977,0.03622567526869196,0.013243777664475374,-0.03236941400322956,0.029272577360740338,0.06222355555121355,-0.0061982113115533945,0.07914544043778689,0.03260663871133565,-0.02467801835401701,0.0057807513809150345,0.0064030081606655095,0.06962582384286825,-0.022440031795901174
VEGFB,0.024233482365596224,-0.020235517623091902,-0.016360581391908647,-0.05333000845043886,-0.02090795510413457,0.03657616947342446,0.061951815136462085,0.00933078013370577,0.05537118185746044,0.011893407392608892,0.028806269891998047,-0.05653021269113305,-0.11892556910144449,0.012308955558477488,-0.04252024218029558,-0.030477821481175123,0.03884092613025789,-0.03654388811045041,-0.004362001995345688,0.029243863834708488
FARP2,-0.009558065077686093,0.00039723713062195275,0.020789871461964676,0.009538095487753126,-0.03076764320307412,0.04965510710028771,0.059285606678265136,-0.005592218814001596,0.06742283664291569,-0.011680676506597498,-0.020110867627398273,0.013679677107075475,0.04429377279646318,0.0035739807640912963,0.02945717869324753,0.0829393362138367,-0.005034830200183775,-0.0033502490766554624,0.07103167396262444,0.018900839943090848
BMP3,,,,,,-0.0204264893325338,,,0.0009043166461229312,-0.02470867882621311,,,,,,,,,,
IHH,,,,,,,,,-0.020370797219308547,,,,,,0.012688475195719789,-0.03010309133649674,,0.09313386751056131,,
LAMA2,0.009735154664345826,0.08379257559192009,-0.04347622060939468,0.036367859250576326,-0.0181546767704663,-0.03829832493749667,0.061644437318027615,-0.019377349232746182,-0.013159349692949662,0.015992682791875268,-0.021914790385926745,0.08532491153675521,0.08461072479262881,0.036463333993866254,0.06554313688867792,0.06354254665913989,-0.02845037850448768,0.04183378461685677,-0.02239929836719239,0.006452578987543379
SERPINC1,,,,,,,,-0.014241888451985834,,,,,,,,0.04434273669348717,,0.09810069805674547,,
NRG1,-0.045743436786534634,-0.039279383775240914,0.03768583819637166,0.08782143028708529,0.031421440268895394,0.06534246304101363,0.04232743043079624,0.04615529639867144,0.031062485210569306,-0.01928580878736205,0.01853049828044454,0.011971221754772379,-0.07504578474080673,-0.03883959531652885,-0.021101110038877744,-0.021890347301427734,,0.025950858145911988,-0.01420125258018119,0.010978303019964534
SPINK1,-0.04287772263098696,-0.05217244362902366,,-0.027387073116592223,-0.027253917029418356,,,,,,-0.018111047764585195,,,-0.024551863570900813,-0.003107488636282709,-0.05477025694494915,,-0.023600656907572744,0.03658288658778297,-0.040547905068656784
EFEMP2,0.040826671782911,-0.007368298545908641,-0.02432448191945858,0.02036574271258844,-0.004904383296855646,-0.012119572284659498,0.09334030516996089,0.021626619525205195,-0.022623555696261972,0.09359907319137101,0.013359778292788243,0.012536972404068014,-0.07021144088460429,-0.02107561650756175,-0.02520836892211565,-0.07376495646954277,-0.03140647966319223,0.04203459378940876,-0.02454873224526493,0.0345986720073415
SELPLG,-0.009117405223893522,0.056540795689220685,0.05210202261435287,-0.050808173177648984,0.039894159345916454,0.006218671293985846,0.05481278287223777,0.02620431615821413,-0.013571547511820216,0.0027041281130258375,-0.03870281222514664,0.07540555787862323,-0.005626284230403625,-0.027422052309484163,0.06649974118550919,0.09057756185712312,-0.038805455601787275,-0.046157986193024,0.04347639786874219,0.05928624804866102
GDF6,-0.011120633609319834,-0.03592835155375524,,0.04068280404381368,,-0.026126615602167017,0.043125093785729235,,,,,,,,-0.06532589700254351,0.07550653206581966,,-0.02891944744672574,,
HLA-E,0.029866384399603624,0.05861214176093249,0.002539744671931065,0.031623293051359504,-0.06391523179689669,-0.07153516065892176,0.10125399149950855,0.04747879314030193,0.0588088769687505,0.025605942030801597,-0.0636239067935616,-0.06585625009607132,-0.03053832888227023,-0.05118544853777069,0.023706887271711476,-0.10375063794529646,-0.06157504695915014,-0.020007637283490514,-0.012278424988729214,-0.054880636338890176
PTN,0.12529274972500629,0.11420045397022584,0.03293397660662633,-0.005435845817102866,0.012682527868040834,-0.006096778154508219,0.11128701898520671,0.004418197730421799,0.03884859165437079,0.026288764098906615,0.02409043674683287,-0.007845420976257223,0.07027169667410486,0.03546860265394917,-0.0033477277816182606,-0.015185294639666318,-0.043817739190239076,-0.031016700343264744,0.08740972697018567,0.08693658210529737
CD274,-0.04657184023734287,0.011459027299099325,-0.031961453229512334,0.05645444087939796,-0.028184921905118544,0.11669372345240193,0.06332263340542534,-0.022504574534495274,-0.021918527426275897,-0.016140578287936528,0.07382805348392439,-0.07456273362356951,0.07439447961035593,-0.043371361246714354,0.09219106540157278,-0.02840868019651131,-0.0032347932320382056,-0.04063420751594045,0.04187432991566223,0.09267359618256539
FGF10,,,,,,,,,0.008312198177468614,,,,,,,,,,,
CD14,0.0317467660483463,0.056546750839733116,-0.04370741903807774,-0.010012678474142328,-0.10549745401357391,-0.0731705887351786,0.06982666847533914,0.04052163819162177,-0.016586448779082,0.054112435379097136,-0.012797814559581877,-0.003316804358470743,0.01820839573105356,0.06299476421473305,0.06774851121156464,-0.04928047073106559,-0.03084044885153446,0.04803427599559695,-0.008849662935400727,-0.019454341640384766
SFTPD,0.10642015349431724,0.026119991067626965,0.053323929431805236,,0.004354545322088851,0.05087828941801083,,0.04431034276238165,0.005824750071011416,,0.014219044470690825,-0.007176176055844384,0.03050781421886438,-0.03414532188951331,0.04109328806229322,0.016091813295406925,0.004501881407851543,-0.028567826890910995,0.13063570658336598,-0.06239624225179338
SLIT1,-0.022615634059767926,0.007285561486514279,0.05824159203877347,0.03660328984059078,-0.009201095457175647,-0.0010123368494071728,0.005568603701444167,0.004266251917758814,-0.01640676289943368,-0.022080040815034816,-0.009834868282989033,-0.045893698683846185,-0.05162278699950206,0.08508577091386253,0.033009747479039606,-0.005217200453796803,-0.0038358343345957615,-0.00747165490018886,0.0618179512928702,-0.033487181645849656
LPA,,,,,,0.015760717937855506,,,,,,,,,,,,,,
CNTF,,,,0.015510806847976844,-0.015240277020149498,,-0.024385369410579723,-0.012140046871447386,0.012728128500417558,0.013749731242815066,-0.021028859159178345,,,,,,-0.027749709040880845,-0.01968128589747942,,
BST1,-0.006924775288208398,-0.012162749928468766,0.002513567868091549,-0.013374190859173116,0.00042995000351951564,-0.02108215009585673,0.09154384011134746,0.014197261770220553,0.01709520835675783,-0.036862209620446715,0.029476085329212393,0.07825484420213975,0.023987462259338677,-0.06787453289051182,0.018655843311636635,0.022411353479757028,-0.010784309785379134,-0.025066008925771262,0.11118363661711217,0.057826689316845384
AGTRAP,0.005544955378350592,0.054474642258227915,0.036983270866498254,-0.00011756157586542771,-0.024113110580817672,-0.019529284616037108,0.11097267688256152,0.030626104811357267,0.03676325226734688,0.048343303479538254,0.07128916104536982,0.006977479531868316,0.00880453774889856,0.04349140305342652,0.060653721572243156,-0.04673699451866256,0.044484527490293156,-0.013389673391759224,0.012743102652036358,0.05355754178298261
LAMC1,0.027896256063650773,0.046639612037877635,0.0368571977137731,0.02423916745496224,-0.02794608570180657,0.033634974615710966,0.10560528668680393,0.010296176683724042,-0.014898586872954955,0.06342527329012008,-0.021504340028536285,0.02845601187381569,0.0038011030709248217,0.024456969436344147,-0.025949857876850658,-0.06243633153942798,-0.05963655353950404,0.004514747988153461,-0.019812171971552606,-0.025273427703711354
COL6A3,0.08303723027671037,0.032886724071124765,-0.016944648706972425,0.018435649965624218,-0.04669103038756615,-0.02512586857235824,-0.02038718691604657,-0.0016956863269662163,0.059017776976966294,-0.005948733251795104,0.003406620704411092,-0.023537561539665044,-0.016826431504209524,-0.024931437307051028,0.010345388291009103,-0.07623844748321516,-0.03798097660941144,0.014355713358649358,-0.03103722786649759,0.013364554748432535
FN1,-0.04765649437545043,0.09470941313651585,0.002770062104004094,0.02340269695816941,-0.08462304861430522,-0.059107191057880995,0.09205862513559177,-0.004780944728107895,0.017299495594320136,0.06533312950887996,0.023183679056372922,0.10624633856266096,-0.06234363178632449,-0.008358082027486375,-0.052133614124359004,-0.12315248257469028,-0.04687361116342454,0.012994171524674178,-0.08990463884011837,-0.07773883638602179
MIF,-0.03875395885112376,-0.11078297491016112,0.038412919237248044,0.022809544266125102,-0.019280979959905152,0.013222002997369125,-0.014192173101428755,-0.0006154597939718927,-0.013000561951005494,0.010160630582232264,-0.015277615692794533,0.08054686854520234,-0.13352241552202757,0.06336672534904128,-0.10383722329130253,-0.016373665216752736,0.04516599959778597,0.00039515010013473474,0.050368142648581346,0.057757632083378675
JAG1,0.0569471612863165,0.06239246094324634,0.057934559140797516,-0.023707152829012763,-0.06569112539640838,-0.06437428185864658,0.06910515909763931,-0.00972611148073131,0.00025276615908979236,0.015460683305775751,-0.0044060777095143245,0.052056741768712014,0.10105536894718004,0.008696726058788296,0.023915910024135845,-0.04928276262532307,-0.03307315805199211,0.028450164304132473,-0.04393248550307953,-0.028774859084038165
NID2,0.002681897246567344,0.10570113808148661,-0.004166591768882554,-0.020329100996814124,0.011717672541722096,-0.005969891757590569,0.06466965446589806,0.0053763372140740295,-0.007436049722571494,0.021505354499181322,-0.016685746357703823,0.12183613120413256,-0.059899954245600864,-0.010188182921228413,0.04489424328105257,0.052897099826857856,-0.05085687328647618,0.0386229121524785,-0.013640356755958915,0.04930251754315328
EFNB1,0.08543756768941593,0.02062489790572311,-0.011512537689932016,0.0063955366914977855,0.020663013213533483,-0.028838964419221857,0.05208979725338414,-0.05537783589330275,-0.026206599953281826,-0.006715330859645402,-0.049265510667373016,-0.012449943623649847,0.030657261874186187,-0.025832246958607627,-0.02309159881869111,-0.0022935314442515506,-0.0007256007387290616,0.027409662899698962,0.094497598950053,0.04764170753938685
COL4A2,0.06843473217024498,0.12348477494381792,0.03284048944006655,-0.024013403122653213,0.023007603108845916,-0.026231518102102568,0.09787589639144502,0.05427998467646237,0.0034501021480799455,0.0018015861980440508,-0.027220443157779405,0.09933949950304446,0.021425079619605072,0.010620452514437063,0.06385500465332258,-0.0802988536044134,-0.07836760912849326,0.057539533514398306,-0.046661972521778144,-0.04639386010735917
SPP1,-0.10481186339802712,-0.10325158461530165,-0.03145578057763552,-0.01753368592251762,-0.11476128739530714,-0.002773762028999169,0.09922770258366027,0.05247468520551964,0.03584274902237942,0.05606087276525638,-0.01628716499676284,-0.08617951849429757,-0.15998417270482082,-0.0253441173428109,-0.09243698845931497,-0.14370085572264693,0.025916190425655263,-0.057629601036367495,-0.0953859220739407,-0.03612565624803945
PODXL2,0.02357592358367857,0.03790519031639619,0.07802643782114001,-0.013775485721368361,0.059761089258685715,0.03274391645329982,-0.03265148829718982,-0.013590344541186853,0.02272469555996069,0.019922435038306183,0.07514250121505525,-0.030551319626996445,0.012423442128210718,0.05814530299683184,0.09042510561402818,0.053120021322327064,0.03118578925366078,0.027045082987043622,0.10630533133193773,0.02090803935377124
IFNE,,,,,,,,,-0.02064483922292828,,,,,,,,,,,
FGF9,-0.05494885852970036,-0.009120731917224468,0.026164221829170217,-0.0006981169058497626,0.10360630014748366,-0.014575823790175135,-0.020787530030393683,0.0314121823977412,-0.003423329516892428,-0.05844775594953303,-0.039271585675106815,,,,0.04622380571142948,0.037313265971075496,,0.02186940382155309,-0.030782171868035217,0.016927762113349586
ITIH2,-0.024581196736330812,0.125166798974745,,-0.014570483854046596,-0.023227292029099587,-0.020822075615549756,0.08798527705451255,,0.03626167173564352,-0.04502982397800741,0.03914433563815449,,0.026880999897143265,-0.022925250196869154,0.05264369452314998,-0.009011931133606566,-0.04952066781498174,0.06809217322058021,-0.029242176241218252,0.031444404746317364
ADAM10,-0.032703653223507385,0.02409998075736888,-0.05830380750670364,-0.03696469985085447,0.049821182959956016,-0.0021138756686086492,0.0783274787843302,0.000988911219861086,0.018484592293540072,-0.017030266839145287,0.018267533468272045,-0.018954697480570475,-0.030036475001655478,0.0643271149415602,0.04973861903847217,0.00773394035159852,-0.06097158295331207,0.011067421302865567,-0.04297300030610332,-0.02452403288172319
CFH,0.045383360408184664,0.09382499052881482,0.03448034488352858,-0.00068263167380037,0.044582138146795215,-0.021691481357145874,0.0875203333343791,0.029945620978964638,0.0201109833063621,0.009244595319052485,0.06766374922652656,-0.0035544457584317304,-0.050532134207488616,0.028272379160164195,0.08564063708607592,0.03385764430115896,-0.003596741250700826,0.021057329951809232,-0.03203665355403314,0.01973212556957063
COL4A5,0.010992057734963357,0.10266116088430292,-0.00556152734690416,-0.03292607648295107,-0.025905259450003017,0.054555061044219526,0.08522512262638844,0.01774405129856739,0.021042887486631454,0.05480393355810286,0.044782044559321395,-0.0597675867215267,0.028817617464945596,0.08704678921758813,0.08169806856808293,0.028312036971963012,0.012244306126562899,0.011434132742719387,0.07962116546655498,0.08986074454154695
LTBP3,-0.010060278284255087,0.03278710323204388,-0.02409830236405762,-0.010907520374233795,-0.04152379925231037,-0.013704557718375976,0.051803794645049764,0.01993018602821558,0.010870075773659072,0.03875574445944729,-0.03850722937727976,-0.028123523380987312,-0.03991215293592629,0.014723068288608558,0.01394376274017327,-0.05409189020215266,0.06331811034127506,0.027299465869369,-0.05172774515078098,0.049517498962676806
