,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
THBS1,0.037576208943381456,0.10542667682833724,-0.012820130168866293,-5.534939894816508e-05,0.14058735378137172,0.06162060790315581,0.10424228134696055,-0.02098029629974781,-0.0073977516283795985,0.0774278944952186,-0.053024434089832734,-0.033818851311225404,0.14923233603707686,0.0480076630294823,0.09366687429133368,-0.006614096045337988,0.04606461290551026,0.05053189099852419,0.1287641048597795,-0.024198795038372793
HSPA4,-0.04382757571737833,0.02440775773611428,-0.02159723200251763,-0.015143891792055062,-0.07092250974642711,0.029016011103496678,0.03277258593900866,-0.017947527414232653,0.013731908460876466,0.06579110398161152,-0.015854315907353644,-0.028773525020901365,0.06143145607772017,0.04405296588275358,0.011872035455576111,-0.04744361267335476,0.01657324489932873,-0.04502064274668384,0.011301046809482811,0.022824656058293587
LMAN1,0.019616839333761515,-0.024427599220443734,0.001743725154955737,0.043476968735464375,0.12473562448857953,0.013070743008256669,0.0720567505135932,-0.05402939936399505,0.07607789052038252,-0.050670084481155786,0.06664075697485007,0.02741199560077268,-0.007861201296694353,0.05096245617992863,0.03831933964147154,-0.021664419843092805,-0.0012071105738445788,0.04028754458555838,0.048299048875237956,-0.0002015564937940359
LYPD3,,0.0530600589308459,-0.021937901780935316,0.027326804140903993,-0.0460220842235419,-0.02243692582218218,0.13869067849588748,0.007242358434234943,-0.032710406448972294,0.0791356342333021,-0.0034542389672561308,,0.15467800491792286,0.11582401103303121,-0.03427445917774106,0.044405224997479134,0.07599914731803603,-0.04631083243921749,0.12192018884329417,-0.02609605491027907
APOE,-0.050420465449544885,0.020873603643894015,-0.027515824624090756,0.03000490330925686,-0.10782122908933792,-0.047818630898309726,0.0353518210649904,-0.023367706659792976,-0.007679915370336032,-0.048808982985822175,-0.07130632261794237,-0.001764761223973725,-0.09634346663051782,-0.0359464935067162,-0.06221341779131183,-0.014021368805660954,0.031429039378736014,-0.06489151721199099,-0.010408246104589593,0.006131646552481651
SOSTDC1,0.10635500172674962,-0.0035885055867070624,,,-0.03695724511605727,-0.04058232473303582,0.04561422921082573,0.0659459978205863,0.024190789610645066,0.028080904678900426,,-0.03627969928904315,,,,-0.04817450656251916,0.008455112239405378,-0.03144730548482507,-0.0074179344665207345,0.07690190345781965
ANXA1,0.006390379230933132,0.07099324659937162,0.014852122919213614,0.034943843797273534,0.12899090551566084,5.315882335708782e-05,0.13052423197310042,0.03831949579599821,0.06496717756488975,-0.02798562008487933,-0.12944606908228584,-0.008131921053284927,0.030291303874764065,-0.07166150633701128,0.15834402081380128,0.046150297990744195,0.0032503262260039005,0.06546769983646282,-0.034575013692739895,0.046792799579627474
WNT2B,0.07785626860458067,0.01686269194757791,0.01089602231980746,0.021822245749739323,-0.060394143774070506,0.01962691254865165,0.002875045081740443,-0.0002324572761025107,0.025537304911157962,0.05183692592800406,-0.0003864173134236576,0.04108807532075786,0.03098814930740996,0.10492848000597367,0.09158563637558832,-0.019023954452480195,0.006232999505177081,0.027275546053128128,0.06409111995897569,0.049671501996673105
AMH,,-0.007737674711956348,0.04023476127294819,-0.03298649572986085,0.00046398653428350155,0.012131765270036413,0.06460604772867594,0.02706228156843819,-0.038904101246588836,,0.051409423654059254,0.04478883268929923,,-0.028074181113320853,0.03503027206569239,0.014488097912350804,0.037791661723696184,-0.012825703189064471,-0.008995197446552368,0.04063323474937458
GDF10,,-0.016199462574722392,-0.024680498343806846,,-0.008300739417344858,0.1144227322849251,0.036164523564930266,-0.012773352891005207,0.05299675442032851,0.08546286969717594,,-0.03802759520185083,0.11692598873721016,-0.0324994014208201,,-0.006773083600149382,-0.06392589888256414,-0.0018892283516970677,0.17144442136008164,0.07121136045227348
EFNB3,-0.018736303613920185,-0.0488534997857117,0.06518107245884903,-0.019160690896396767,-0.03139290888183327,0.01503870717171812,-0.006443036254871339,-0.004965762457440715,-0.005270631639951916,-0.019411096264563006,0.057124886138954105,-0.042881193840599977,-0.035063989088579654,-0.019809854179886524,0.05058119800003421,-0.023728483879049314,-0.031150359590618713,-0.030743212863215713,0.009803563146062514,0.038199040849896844
LTB,0.030188970305988397,0.023502211225088894,-0.03600601225317891,-0.011612173839343671,-0.015053184653694113,-0.018572177984984332,-0.035346990778072254,-0.016502861539279563,0.009647061086972454,0.019542394604809592,0.017743823664231162,-0.0039707683010000204,0.015204147792668527,0.024922423841076007,0.1096677767749041,-0.0517418158306386,0.039688261916256164,-0.03152303192110159,0.16543505658947572,0.04429694128998815
ANGPT2,0.09605003480596548,0.1257779198744039,-0.05618838833671929,0.03365225385720774,-0.01747821885928729,0.09193857602619086,0.14613294206477412,-0.06886907841490097,0.05210162399969646,-0.007287808210941523,0.10007455468294754,0.05183510120520854,0.15561921474472848,0.0891885113404809,0.16780687241338801,0.09155503147590671,0.0033347324056506437,0.08692703909305216,0.21922073635083134,-0.01793730685751045
NRTN,,,,,,,,,,,,,,,-0.03895384445236165,,,-0.025891199276657253,,
ADAM17,0.023705536174472634,-0.0023843229150866253,0.05279499277285681,0.013923989830259024,0.04585512732330517,0.0360443009406511,0.07044343802745018,0.0613655996224718,0.010452095315199198,-0.06616021460362631,0.06740466267159603,0.10489195918373946,0.014018087997520749,-0.03686672205488911,-0.026898642304725686,0.00310766875219269,0.003864374860814639,0.007646412831080697,-0.014610173269176147,0.04669024733633864
LRPAP1,-0.001277017435197339,-0.018926471805385474,-0.01935090184664085,0.008010064682153631,0.009738797503857718,-0.0072794640255759505,0.062493097613235786,0.0312745605349731,0.009849617153009926,0.07735770468068458,-0.08520423561565807,0.0026132004040846112,-0.04571567293411921,0.12578710187018233,-0.044681293131378294,-0.011232766562092348,0.03186737020236746,0.009618146242254811,-0.034469460252936235,-0.021234265252371237
NID1,0.03012566689750159,0.15691862869213893,0.015739354931815025,0.01190383731355933,0.09294462314039677,0.04293619732331053,0.13434024597751956,-0.029353157664449507,0.03153328322568198,-0.03421872551638447,-0.048647480733105895,0.027806835860601238,0.1311493119850119,-0.022377980489822664,0.1750954554273748,0.09850279445690935,0.05967640269385845,0.07233504315352587,0.24480160900995712,0.0746570227707918
MST1,0.0167294539136687,0.0044012636376244635,-0.0032916316872360204,0.05051536608805326,0.0665727361841975,0.05471201693471885,0.11306803492326298,-0.039231485731012414,0.05484948057946057,-0.023360942142925768,0.020876760743968246,-0.00966472947867807,0.03158077355545833,-0.05863040430642121,0.01087002542750901,0.03786905361396594,-0.020155865945443677,0.06227181992039432,0.032027023211202606,-0.015009660395455997
CCL14,,,,,,,,,,,0.07579901236762944,,,,,,,,,
IL13,,,,,,,0.009127841599726218,,,,,-0.0036464020364057985,,,,,,,,
DCN,-0.04703983825149618,0.17087414164882628,0.02750197232160691,0.043438515850230924,0.030975007467713103,-0.018660215903710777,0.07281410196102343,-0.04764594013084533,0.0010257189386268155,-0.0046059374939693525,-0.0019518501159471098,-0.03272910643851894,0.09030021658575277,0.10203029325244213,0.10652541770042692,0.07330984865444785,0.0452467043228231,0.11149262317975527,0.1471444779398964,0.05592433747272418
IGFL2,,,,,,,,0.08534130568024888,,,,,,,,,-0.008552591439095526,,0.103737113247559,
COL7A1,0.13545936699499897,0.06753005339811295,-0.03675666115054298,-0.0062657945894975505,0.017325372159631924,0.03492907115055503,0.08914257063498192,0.01762563962480737,0.025025245538340367,-0.014925284426831976,0.18207239779537313,-0.00422073211914801,0.11174866720670439,0.04248202959110343,0.20228265096649403,0.09497654051591711,0.04611615460365032,0.07757788451080914,0.2074566016541226,0.09663778261912104
CALR,-0.011858474627470056,0.0790429826524394,0.0023988490376198545,-0.04411326257717629,0.11720810173615982,0.0020265004671994116,0.11501579405435214,-0.04102049581657495,-0.0030047709807558124,-0.02578609334330134,-0.01730251546339393,0.016187690659270094,0.010421917289078906,-0.008719513405246224,0.05534965523389805,0.10985052134031183,-0.02875139980698829,-0.015215131808363825,0.16506849207957686,0.07068039817075
PIGA,0.05626513019559191,0.01085015530528973,0.0020697717890592595,-0.03016492188973469,0.043182224203827044,0.07546390297229408,0.07438671518218376,-0.008688132362961743,0.017279616190411167,0.05143982728460189,0.10772543520188717,0.08999381648155208,0.09172220965246218,-0.008012893711013077,0.03066806717763893,0.022547132290007172,0.02746928730700436,0.01950616921563477,0.05856940104513189,0.04333600097575332
CD200,-0.009226292576748209,-0.012503840859594472,0.014698294709552273,0.032690927684840186,0.012054253830196753,0.02019850394258446,-0.03885713284954674,0.02835019152964213,-0.029957386895941754,0.011929992557273738,0.04136743769460619,-0.04101394084607141,0.11799386693350974,-0.01907964919583657,0.19193644055145487,-0.01956818940476482,0.012950463985359912,0.0012859383754709117,0.15053786187526705,-0.03896883342461822
GRP,,-0.03341134699872491,-0.0209491540167847,,,-0.02415438228843292,,0.01544973099674021,-0.035691822144047064,-0.01943266050501153,,0.004254230880666495,0.03385471348253044,,,,0.060508391858224465,-0.028398413680521976,0.06023455054736792,0.10802955452926599
CDH1,0.009656549280543164,-0.007830885279622765,-0.030000263840879865,-0.001228875919690785,,-0.027950572039742858,0.09892095454309785,-0.02691369031849888,,-0.01593440002649339,,0.04177794927581197,-0.047034120183383245,0.04345387924188039,0.056699472264676705,-0.019879777918229542,0.053318435986424335,0.05605772613036371,-0.03519446881201551,0.03181940860979967
LPL,0.017747574750250322,-0.005337928686836437,-0.03465922887518387,-0.023718692934451915,-0.02737401872105993,0.056472662518513454,0.1196042352353681,-0.027449601142749098,-0.04741302330407878,0.019988368413135234,0.00146129823791145,0.07507943930408127,0.04724444726390664,-0.05752074535713733,-0.0037559077111912493,-0.06103288995233955,0.029063794487471154,-0.049003640803209035,-0.15268032391986328,0.15011698946851568
SEMA5A,0.05312356412232632,-0.02455526974573154,-0.06774576665687199,0.029365245362206256,-0.008804608889355161,0.056127777463512954,0.060775202291658434,-0.046581406424223974,0.01006831024550077,0.03274424572092805,0.06482923683102927,0.04001963373159793,-0.001008768679551036,0.025686610987948753,0.07559837908132283,-0.07366668319485582,-0.007310921031421317,-0.01507712471449453,0.007267491886366799,0.06122661640729893
SEMA7A,-0.02294322825993276,0.06953412114875751,0.032090219031136416,0.07307088547015086,-0.034466295886632276,-0.02513372600612463,0.01085401598127433,-0.022829622995439836,-0.03470377732540165,0.01619372925232109,0.08924140171737355,0.04162409536849428,0.06013641056759361,0.157578590997534,0.13637696767845503,0.061277307638594215,0.051494209802860874,0.026429058528818487,0.26806744221461654,-0.035001555503301814
SEMA4G,-0.0005379678679057109,0.02240344177052259,0.004677362110068787,-0.042151893600830936,-0.014117571872359371,0.11432593094772683,0.05066963372093942,-0.015667624059982312,0.050543622343970744,-0.039094634925809765,0.005209644324500957,-0.02025617139634524,-0.05861630032937339,0.014896173449055253,0.0508805496975778,-0.04136968735863246,-0.020700241553779575,0.03407881225884198,0.003862097620586277,0.07066174745297008
SEMA3B,0.012969097367464094,-0.012201610043174764,-0.026946861980455657,-0.010354517625369777,-0.036305887377368534,0.02117432669636102,0.014530252020796662,-0.042078955566981775,-0.014590024128525472,-0.030723680140440083,-0.08305105717943964,0.0444509132247112,-0.03747609237670204,0.060069927848984316,-0.16017514299479274,0.11441263551440146,0.004658958331955685,0.026050409266114884,0.0034076189641098396,-0.014102471448888675
RPH3A,0.006577848599798909,-0.05597464970901789,0.022466395883035006,0.051441332107878886,-0.01632984659307954,0.0694347090050397,-0.0394621504174282,0.028599867099697984,-0.027309693653115513,0.029682527494312598,,0.07417893893237838,-0.005688856844060446,,0.0035891472939855768,-0.015026614368688244,0.013461893829332768,-0.032122362635254795,0.0007737954046793501,-0.06698949751202388
JAG2,0.05130518406990583,0.13076892560715084,0.011106193457110428,0.046031052728482166,0.014845959623388858,0.08620724375045391,0.020636526139558034,0.028110833181168055,-0.030553781431994224,0.07820845429407233,0.005895126981004031,0.04372815441858641,0.07525653630019755,0.03322223697536442,0.131123123271734,0.0294045414806427,0.03420343242964764,0.02609238995291384,0.20820887623089732,0.046795827086472404
CGN,-0.03469808193408204,0.06711755346055844,-0.028522790907535976,0.04481492450078878,0.0842772431879655,0.06521617564524955,0.03985035174890712,0.013252777209964085,0.023178797991989214,-0.00580157495703752,,-0.009487378097690909,-0.0232080865244453,0.013044980439169983,0.07280879656786525,-0.030554731855211688,-0.004040323050728444,0.01855481641354878,0.014961134546163364,0.06100617680375426
GDF15,0.039763817071371665,-0.001549878454528441,-0.0023559541096481937,0.036984703639089636,0.12280720214873192,0.04120232707973358,0.1315513371973447,-0.0029010607495050605,,0.060436906579609095,0.005740717360020241,0.015134866128017935,0.16432555362502407,0.01792007874689909,0.18207975416699523,0.04985173364981981,0.016837051979736384,-0.020220570259457952,0.12160603059466459,0.1423791533073259
SEMA4F,0.0343390317113708,0.03739938860546662,0.07095353170066497,-0.007170254174849444,0.03681220358599234,0.011562073257314256,-0.018974446398372733,0.0309502248382095,0.0041971232877943436,0.08824081090183292,0.07656228880118097,0.006441384332026589,-0.008606054410788782,0.012067780758632024,0.04992755296571749,0.006349906356459494,0.005714586583290133,0.047422291373119645,0.06626106140565535,0.03781019138532831
NXPH1,0.06316073558152561,-0.010182116032758435,-0.03646705734546382,-0.008892720925009411,-0.07110185130242601,-0.014291839044502774,0.016143739846910452,-0.024581631056280927,0.011990039649150075,0.01911162395685692,,0.06738538031726088,-0.045675532045961496,-0.007069725528515231,0.0348356532175799,-0.022757685055333713,0.01939116675614842,-0.03277625901275926,-0.02965132255747265,0.022031777361586916
ARF1,0.050334133689310695,0.05376406837839016,0.02093150721282184,-0.034986819938102744,0.0768820908944565,0.04943982403425738,0.021444099689246862,0.029738321495163852,0.030022241626989087,0.04071422801231479,-0.10129563232566041,-0.03752455908436191,0.039465233986597334,-0.14278545425371006,0.08990657870886298,0.010679548372426973,0.006227812587356927,0.037716944192621525,0.12942799387845325,-0.039479541398372245
DSC3,,0.025502026861586927,,,,,,,,,-0.021186742615161708,,,,,,,,0.05891566012881589,
EBI3,0.0761163653211253,0.015797583633010568,0.012612213099449895,-0.03965464439360401,-0.023719455482465145,0.0219962010613453,0.08480694580726125,0.0019241610934059715,0.03554120016799866,0.014078663062778374,0.00733073733309691,0.06983221453065011,-0.07132848150936053,0.017482977956383417,0.10566070987748721,-0.0017152579154639882,0.09864998029905751,-0.013568982118949146,0.02576827044082471,0.0955882674305639
TIMP1,0.06391068481629296,0.1701291515470726,0.012112030777709941,0.011520462984747532,0.19337703291129554,0.04492779780988428,0.11075214279054502,-0.02107439627763175,0.03095440263067407,0.03290893018613604,0.025987070672669473,0.002507207858545832,0.12784381561855782,0.07897590729473916,0.14322001369353143,0.09420419230702062,0.015722076788770706,0.09658131647106712,0.24914730432515445,0.03738661943643513
