,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GPC3,-0.055392527817923976,0.015972934755968015,-0.07738698942464674,-0.022074695814780988,-0.027523867550268772,-0.03599094263445336,0.08265080485814001,0.047427232844943754,-0.009245388258168645,-0.026476756162318413,-0.005468249452397451,0.011235046587387163,0.09070345380683292,0.09875355750992887,,0.010706394905832188,-0.011115812671999676,
NMU,0.019409191361346768,0.0025513140760974836,0.015901209763471702,,-0.01194319119954485,-0.03799752589320602,-0.0009774392690631744,,-0.025780973907917736,0.09468008082298342,0.08814649976511724,0.06686035624577498,,-0.03109322116668709,,0.07730371391983604,0.028563681046142285,
SCGB3A2,,-0.02579323093591561,,,,,,,,,-0.02051376905186059,0.003203350035439989,,-0.003458357906070203,,-0.04498135934108889,0.0687184368447062,
LAMB3,0.032834731228833416,0.01730371927612738,-0.050144927744835935,0.05329556130205882,-0.028860225895440166,0.09671960934558099,-0.025957315303022577,0.0015994305473751756,0.013485991193798553,0.07483732084673192,0.0031865206092116433,-0.055017505201437854,0.11322008118846831,0.03170302211229876,-0.01779060831376706,-0.04659284591223498,-0.007886456921476647,0.15815652593344653
LGALS9,0.040560398200397876,-0.01587853497480999,-0.012443400243708215,0.0016547594768841092,0.044442010000929136,-0.044443706921696045,0.05643988476120982,0.037361765017885906,0.014099941596224243,-0.06953122402915134,0.0489399851140126,-0.03219705754913866,0.020290083280491207,0.05255005658179897,0.01991773853660217,0.03581464091978917,0.014126867494604145,0.06736751651913749
VIM,-0.15067961862096366,-0.015387847137249713,0.05399394066064746,-0.0016019412392006703,-0.0766211733221665,-0.03638525714690436,0.06381767122575835,0.061697744932669635,0.06834307823808759,-0.13708444281165594,0.014311322249649887,0.0035696429559385957,0.047062797177745544,0.008267919172188012,0.07892334301170699,-0.005980556789802752,-0.11940854810554331,0.03532008506006631
PLAU,-0.14668803724741195,-0.0015069570639546527,0.056716695899249575,0.0761734638893948,-0.05503584821497053,-0.02410369571843808,0.08005669623285805,0.05839942306654788,-0.020686217450477953,-0.0626056846988019,0.07300393396433512,0.003922776945996553,0.031061128793819077,0.026965795810923773,0.012055227345886063,-0.007478871199385652,-0.03270781105910368,0.058766929611469274
TGFB3,0.06573734892641447,-0.0609487559917704,-0.07172031186990195,0.015319299902921886,-0.018529245941524018,-0.00603026734988079,0.023957311459426946,-0.0466877688901661,0.011118612416366348,-0.015192953139585063,0.0002517269796327489,0.025827727057959524,1.0802596728336489e-05,0.05929137427357215,-0.07946252608490005,-0.002369523503033412,-0.04342043152984072,0.024333680211294277
APLN,-0.10711522159485795,-0.004128267446583128,0.029689262175472596,-0.013274644658223669,-0.012690612353441794,-0.028049997660181875,0.041277196422082184,-0.012070663290588398,-0.029895269155039525,-0.09614666813155727,0.026551376234666448,0.04354356062237409,-0.03558201322455747,-0.03278217239173163,-0.027824846231133005,-0.0014828985413140163,0.009724634884465259,0.0048607149567626694
SHANK2,0.10957659178286266,0.017668797163729908,-0.019108598997362048,-0.02306673671894071,0.06592941459711937,0.0004541485126189804,-0.0313090053643974,-0.020228579024074645,0.05220988790072643,0.06634348335276691,0.0071067271592000925,-0.04104866860326144,-0.008732574292181628,0.01377211172439635,0.02241807607362951,-0.02539909677039095,-0.04342323890088197,0.043278090095137306
LTF,-0.07117036053396802,-0.021455834934467722,0.055972649986312004,-0.05912496738501966,-0.08925707548256999,-0.002339823576369707,0.10311911058865077,0.13422811302741075,0.025110778459500854,-0.12983540522082826,0.07250254651909074,0.012425386017409158,0.08414509113558925,0.031179368257575134,0.17364446110053805,-0.06691566886037513,-0.043056566006139586,-0.07012602313130362
PYY,,,,,,,,-0.022660291418626063,,,-0.006040231563121561,-0.02176056057856262,,,,-0.02017710614338611,-0.03241932831656568,
PENK,0.09142976947404179,-0.02687461174110304,,-0.0054173851060157876,0.03262136540528929,-0.003762721369639492,-0.01570309378860558,0.004737071068656456,0.005345442678874853,0.025461397834932724,,,-0.03165964962949814,0.07245722133382497,0.04767595907406076,-0.033872246473592174,0.034218548037328524,0.11640759738267069
CTF1,-0.020161552639812286,-0.02148503942270198,0.041918050110185484,0.005115105171346923,0.025261856574122773,0.02490794538693373,0.023849241199601932,-0.021117399199181583,0.012592077355899522,-0.031519156632536835,0.0018374582185293471,0.013914840181654665,0.0002555537160916344,-0.015297504024159442,0.1700679540972374,-0.030942024070481473,-0.051814174338682344,-0.062338625689795354
COL3A1,0.08196031502830925,0.007139435509274431,-0.07993834765468312,0.034377381389408775,0.011099727806129578,-0.042699865248675736,0.06532379130272203,0.06046950365548739,-0.059053875568078215,0.013721295671910324,-0.029081279969729593,0.06125775868829217,0.039120406916967304,0.06805100755686042,-0.03470928065598211,-0.004040794517180952,-0.0561136156823304,0.05074085672264606
S100A10,-0.15012599006730573,-0.0024763978518167105,0.08486917676043941,-0.02082265964926734,-0.12331729028293024,-0.0667938444626719,0.12058312366672172,0.013130092251906004,0.004855544071086483,-0.1375926240063267,0.04321151356316093,0.009314578544231875,-0.031103348970461537,-0.02516115961396572,0.12770826898951967,-0.004565546985998483,-0.11578810065084294,0.017206385719164503
FGF13,0.1547164262243712,-0.08492707210457275,-0.025628539371321517,-0.039480237730270124,-0.013499725664364748,0.06686855053169115,-0.013176375872326437,-0.05481566722509226,0.019496202632808646,0.13179964658434523,-0.045075795702527253,-0.007231322737095326,0.014307337663187118,0.07010373420832115,0.04803939701343594,0.007090377783035952,0.04125955523718641,0.09755373982129548
SEMA4A,0.033063740182222745,-0.05072300177131677,0.02238933656243649,0.05453516213923345,0.06051218648887142,0.028459050111356608,0.0664601968337073,-0.015872373106252242,0.006563669528252056,-0.012203493603267513,-0.0038852928532215354,-0.06769606453887167,0.018689979166232846,-0.03874554710867918,-0.01344768905975732,-0.007511417944682735,0.08151997598955932,-0.022531547227494775
EFNA4,-0.05939426914254576,0.02427272408244203,0.02971216176215179,-0.031841878480145545,-0.0306541231090412,0.017178978301607167,0.04237425810395277,-0.013489819951380086,-0.027380548874060308,-0.04464154699381762,0.0014294786665699163,0.049537294157735993,0.06775375156931117,-0.017868974412117527,0.016942203004027014,-0.027122190634346125,-0.015542182909230859,0.05185826270379553
HSPA8,0.02122098715444851,-0.034108474031095654,0.04790296532006093,-0.06664621808466013,-0.0356726520137738,0.10561184554750905,-0.06968000222099446,-0.05392073989828189,-0.04071532424165785,0.04341166829825093,0.02644310833911068,-0.04961073651409114,-0.036194613321335736,-0.02585384779031561,-0.000511271408539678,-0.05163594759256687,0.04393802241095349,0.056899364160834034
NPB,0.035727849772079774,-0.014352331298141589,-0.006635965323223341,-0.015231519696252872,,-0.00017522106507306034,,0.06796217059077825,-0.029698143984426714,-0.042056381955343565,-0.06744044860836539,0.021507523565027935,-0.007101202373418418,0.043878788063868926,0.07700618637675426,-0.011352856499216475,-0.0066183469780070475,-0.04611854439822152
ULBP1,-0.014979864009979003,-0.019011290899516885,,-0.014708236259662848,0.06950682027039737,0.005478805146136951,-0.025847276542068108,0.012541054519064367,,,-0.02210146448969536,-0.018531394291299783,,-0.007548791995869571,,-0.028922971153157475,0.009415311992919364,
SEMA3E,-0.043646286068495015,-0.03671579647992975,0.01842483249037714,-0.003263113598194768,-0.06907634758451191,0.006146399004280206,-0.01530057692376107,0.02701768107357275,-0.010421266092052045,0.04999402497715146,0.019586677470732096,-0.0627541878306365,0.011271428451143727,-0.0365107010357193,-0.07182582343708001,0.030136593142917716,0.028912069432394816,0.018141527352283516
FGF3,,,,,,,,,,,-0.04635899879326208,-0.07961674502537376,,0.033065172979128116,,,,
ADAM9,-0.1388833221783792,-0.027193424796452988,0.003769078950282684,-0.022401009771540942,-0.10966773131314214,-0.008491507590670475,0.10226043240273516,0.006374593657108225,0.0033797221209036768,-0.02041186692959434,0.0716368336881579,-0.03769084414210499,0.03596738959419903,0.037800039654582306,0.06430542297828785,-0.013172391734891249,-0.10615068394121285,0.059951847432905395
ASIP,0.05118486955096284,,-0.029556872891884096,0.15061260159370313,0.01620054712475113,,,0.01941944322711845,-0.019301564074037263,-0.056291104108799346,-0.003195010259620501,-0.003702387483348995,-0.016234440585200943,-0.0041893367887006075,0.186670495134971,-0.007605312550898816,0.017977681851820127,
IBSP,-0.056358269518486874,-0.06745771483545192,-0.015025339973389652,-0.026841006028328333,-0.07903163879882742,-0.03709862078752254,0.031642403373249764,,,-0.07256261871489582,0.09040190195383174,0.02229850553230861,0.03078662137434156,-0.03948509366032602,,-0.0394549495925979,-0.001121847371031639,
MMP12,,0.0317674746008195,,,,,,,,,,,,0.025346648420435533,,,,
FAT4,-0.053480377389129766,-0.03050511200539861,0.04519627685352027,-0.016877548177605794,0.006458485777786263,-0.0395300334253405,0.03754817647984896,-0.005485516315572146,0.022705514532152863,0.012448560507797267,-0.04479122272415498,-0.057271287687456325,-0.00993311472213089,-0.007787482417777269,0.0212113937651908,0.016155241625451025,0.022839956060637358,-0.04771237280581696
MDK,0.0446914485087291,-0.07928300939284832,-0.012323315123898256,-0.041308450023137586,0.07207868734296372,-0.061983510891745475,0.08850518385536031,0.05626249858762638,-0.0531446361069026,-0.07113305418163948,0.0891336349286985,-0.0007520406030320921,0.026723668204138178,0.007787162664229401,0.1611754858145704,-0.01661651840019687,-0.0506023528365972,0.11347083156922728
BMP5,,,,-0.010194296484589242,,,,,,,-0.01942789504674097,-0.03510642905025449,,-0.03248088558320335,,0.08007813041465187,-0.022416688418363008,
CAMP,,,,-0.027252219361709466,-0.019271699968154598,,,,,,0.0957548653311155,-0.043307662867556045,,0.009955639823106405,,0.03119859127250374,0.0224192514727452,
HSPA1A,-0.02452726183535166,-0.049808454110972615,0.018520087507746467,-0.09532859797002134,-0.010233454206558811,0.010197584360202485,0.03666671543454756,0.1279982263900618,-0.052458856591605985,-0.03582243394863812,-0.05751670530887465,-0.0155610828741785,0.018600872927648168,0.029123219013547048,0.048576631989910496,-0.00020410731594895887,0.022892240021737852,-0.009221529102540808
SOST,-0.048974453301882534,-0.022579915347693217,,,,,,,,,,,,,,,,
SEMA3F,0.06630688314649087,-0.0132353663556288,-0.008371798334942821,-0.05149760040189043,-0.0069220869740067295,-0.03135106283596644,0.025720286867585724,0.0049592908587825,-0.029192271075496698,-0.06080803180949398,0.0008634284537972979,-0.008989961138202062,0.06968168286186116,0.09356668557168507,,-0.015218047824972044,0.04384740910524758,
ARF6,-0.06277268954883151,-0.010948346210361542,0.025295505616124345,-0.014153215660662737,-0.036505404733816464,-0.05935487023317882,0.022656617258704964,-0.009671083821508957,0.012107209936714308,-0.04440685158412186,-0.024632339667330687,0.010819745422722446,0.012073142419238018,-0.006247893671925456,0.04352383908972059,-0.042048918996209245,0.017802154322895995,-0.07346283521616888
IL6,-0.05641725690372228,-0.01938932726986347,0.023125152066067793,0.030548175418424438,0.002565358438882708,-0.02603020560643192,0.062287277497052256,0.0761677641030898,,-0.02519152641456215,0.012268789522550314,0.03641584577505054,,0.04055559836569516,-0.0008008464720812227,0.027299775756058724,-0.07118029121766693,
CALM1,0.0817181034309623,0.0018828093850196245,0.025034953965957812,0.013223195757276946,0.04590481702820268,0.12504697639218748,-0.05871924877335227,0.01576894407496533,-0.026341129869930546,0.11923449289574435,0.0009126208361431462,0.05215686925014854,-0.03766501625865242,-0.006225724257846066,-0.03979848630502034,0.01643598619779771,0.12090867717264435,0.12450625203790171
VIP,0.15721693566767422,-0.039095064653602865,,-0.023784404163254582,-0.0067396714683952245,0.059778043973592425,-0.06101928039803557,-0.043983761866312414,-0.009334749413492608,0.055865702351554324,,,,,-0.03205665071161667,-0.03906152915790373,-0.004288196267437218,-0.001478861794079431
NMB,-0.11238662638440348,0.03369570042055964,0.024460818412243766,0.022661821687908874,-0.04748032518713599,0.01584479882407393,0.06728243510618731,-0.015415585087691058,-0.025138947896339595,-0.011668694481824157,-0.05874710526834561,-0.029115256841246766,-0.02785485645850305,0.0038352048731195893,0.06201052567509692,-0.018165366548880707,-0.0257906241764864,-0.01941957893740096
CCL26,0.009835352497669371,0.03411329531175356,0.10632558032199561,-0.023227343281469935,-0.011539681079741996,-0.017564925727414336,-0.03273892298723873,-0.016826346078350565,,,-0.04823246101286007,0.04410756925393594,0.034651838904953686,0.013936531754480253,,-0.01631246270859784,-0.06879716234534432,
FBLN1,0.11741910841401194,0.0165912187850647,0.02117184656213605,0.029166141725686677,0.08531733122680939,0.0031840358413641506,-0.00943848937328429,0.02249087060143999,-0.07273381331750403,-0.0005543245012563279,0.00820458126687447,-0.012099627427582636,0.05753148707843626,0.09552497182768949,-0.01657954184507347,0.010522417933078232,0.004783577052168278,-0.08587332593524584
SAA1,-0.08573694705324775,0.015044978252891248,0.05040563496294762,0.03477224632963868,-0.07739162456837144,,0.020243298894984482,0.08192157130180268,0.002855978302926452,-0.07390252432191173,0.15885092464696235,0.010973027304307551,0.01940037590947853,-0.024222127518363716,,0.0024800240054418587,-0.039900989216004344,
MICB,-0.06185148637783401,-0.055912617670049417,0.007091593231394432,-0.016676902517476076,-0.005868096054169137,-0.0032882915158054444,-0.008756312294901342,0.03785906354826899,0.0581661687023206,-0.04594852742047862,-0.03501312238271517,0.012970145042980325,0.07755854295793485,0.07580455161541913,,-0.04743568365622394,0.04603976169117827,-0.03950417604041156
MMP13,,-0.017247939965213312,,,,0.005486944999817581,,,,,,,,,,-0.03387223216381166,,
F13A1,-0.12015396673872888,0.006903446730181573,0.044869103517041396,0.031627021841799566,0.024890531557348747,-0.012409839059881463,0.048512581980367966,0.011036061513420615,0.008709963509454868,-0.07572248180812505,0.15437897380146853,-0.0225765951777048,0.05604026414286432,0.054012907015955264,,-0.03282573924964804,-0.05496800015286728,-0.0327911762039844
CXCL11,0.04520232131699917,-0.03505831512614146,,-0.051566942434909356,-0.02902886414068238,-0.026030207431900113,-0.0027763433481359243,0.041838950472758325,0.013794585618029825,0.16916902458175445,,,,,,0.03636907946606141,0.16252532515591062,
COL5A2,-0.012356419344766861,-0.01683399119013655,0.02996221821522126,0.08328208553903406,-0.05868435199014195,-0.01924519116808308,0.061875965972018714,0.03965771993006684,0.025999422485345064,-0.028343026130081196,-0.014817189342735494,0.023289486887759468,0.05468729454312622,0.03918111008877181,-0.015284217949121548,0.014293876598398798,-0.11617275432802347,-0.028060225039428986
EFNA5,0.009133901164237157,0.0682772154262813,-0.036037457619520596,0.018126078386361072,0.004272218199683313,0.10216036979001845,-0.020645290251005595,-0.003109011382741043,0.017437784773305227,0.04281258547234382,-0.050386805799356914,-0.01577025799723828,0.025049432142071962,-0.013278847336745073,-0.060566812573360336,0.004768677609005328,0.08060000732995978,0.06413656432643215
AREG,0.09233006254244884,-0.0012242200718154605,0.030396383135343596,-0.034934891270167426,-0.05902764702333619,,0.0036388077823652863,-0.012592249349285546,,-0.00535755537312315,0.050730478193672476,0.03435517639391803,0.05719349423054561,0.1288443418884734,-0.040456694719376324,-0.009680207583922506,-0.02973104979529827,
EDIL3,0.1593354442532891,0.011239719993933372,0.06610865917658873,0.014758704442422324,0.03606301184557684,0.0017855437158242964,-0.06917467467750835,-0.005233552987649528,-0.0461068784476138,-0.12557569466358157,0.028573910376964825,-0.014714033207969004,-0.07758497766822413,-0.007261804334935082,-0.12194829613532097,-0.011012852569901718,0.0753083952621828,-0.02300905555688255
CD86,0.02510870774623434,0.035483056432840235,0.03043703613872764,0.006289330025921103,0.034899682797563905,-0.017535592693102724,0.10096897874928726,0.04401296444126251,-0.022793624414728927,-0.04367556829664722,0.026103439295516548,0.01912254891963814,-0.00790300514334202,0.014447303497659564,0.006644767630934891,0.040857279425260656,0.0015823226980323294,-0.007345241353996568
AHSG,,,,,0.05951440461450781,,,,,,,-0.01832521058013802,,,,,,
WNT9B,-0.004658501847494214,,,0.028462762891047856,,,,-0.019946792020669835,-0.028850573198147333,,,,,,,,,
HRAS,-0.0038530408149305647,-0.04589819145050899,-0.010885385130377215,0.000249046027966905,0.01109569666819319,-0.022940632424679152,-0.0014429065556395666,0.04783545801664729,-0.06805578146099973,0.07451398773093182,-0.03250186028311548,0.02936981818149445,-0.008174717311556938,0.07431314680693345,0.08324290124872358,0.004510044005973554,-0.0321577907003975,0.07344949521094075
C1QTNF5,,,,,,,,,,,-0.04558811733595814,-0.03821521037445358,0.010358736870412359,0.044150820894540165,0.20380568801395887,-0.02050780934537432,0.03369011358164958,
RLN1,,0.07429609835550781,,,,,0.052839730498626974,,-0.013255498659278218,,-0.01835419388704985,-0.02048744960855029,0.14084659406611993,,,0.053848745462285935,,
COL4A1,0.020292892726515667,-0.024549863382347964,-0.10248197514470428,0.058807313259006865,0.051282290130493666,-0.011293901241057802,0.07820380750000483,0.06010209469139818,0.00568101810613001,-0.015939041890800667,-0.04898118607216023,0.03328869814898404,0.020579553130631114,0.04702327943098658,0.07039220627214396,-0.029542311738880746,0.011861197729006874,0.05958304571355383
CCL3,0.016341643685156813,0.02182997068869033,-0.07590059091225222,0.01671741901402364,-0.07213550528757075,-0.0002738739184411655,0.02250082609568182,0.09043716418175106,-0.07605022794018008,-0.13332398341796714,-0.01393668181371702,0.008575056560597713,-0.013514437667022941,0.06095743881050869,-0.04711503497022928,0.03470663681896797,-0.05242929047291663,0.04778125671632465
BGN,-0.03130289262410666,-0.0034954922017756264,-0.0761931227651326,0.03780647470961023,0.01886763273048023,-0.02259361599531198,0.051290302193850945,-0.011937033227784465,0.03264763341707424,-0.12861608769003613,-0.024669499763499636,0.012378809822948705,0.026251985586694563,0.03916330287306325,0.002960763416271124,-0.015427115121705472,0.0344231913300947,0.11621313911536053
RETN,,-0.0035554947658448083,0.08413889375859203,-0.01705343190126124,0.0522702211426175,,,,0.007017070721231528,-0.04330358055759365,0.08389283859769568,0.0031764560774398976,,0.06547042014710827,,0.06556083373870503,-0.04379431195710323,
S100A9,0.022714363518735792,-0.016562481985312353,-0.07919096913693156,-0.016394884670594342,-0.10896641148714778,-0.04700531928548379,0.1097263556190507,0.07944062501007938,-0.020841288992335748,-0.11135549303219977,0.05474199335755786,0.011501982736417454,0.026637283420663085,0.039060396531715856,-0.07487928370439571,0.08077655511493739,-0.09806123634741194,-0.03448435370240805
HCRT,0.1206355705174281,,-0.02489205764385094,-0.03575456778200193,0.047452622605810194,0.01429220355724167,-0.04287148217030935,0.02258215843088985,-0.03526135175344154,-0.03523593800506788,0.02012411135731563,-0.035005259319707986,-0.038417788915703785,0.04252463176221382,0.00519335405957239,-0.04434962873846992,0.025756842976728277,-0.026052830881702318
FADD,-0.05054234831249288,-0.007858978539277804,0.053812951677693684,0.013802897754945788,-0.040029570830057926,-0.006667600336801993,0.04211632354083363,-0.024083674955298895,0.052291074357859534,0.02159387572972496,0.03993726337164782,0.0012678374678008989,-0.06760727536783659,-0.012897289130373472,-0.07094045105108042,0.027763928143860687,-0.003234923372676497,-0.018946254237856685
ACTR2,0.05152786991135747,-0.0029577123579026384,-0.029595087011192046,0.029864914582907444,-0.017281396016004178,0.004887179083817333,-0.0007042444240104814,0.006815555396374907,0.011815955577852068,-0.0229978532757621,0.06026423767308582,0.06213750736999902,0.029886819175799037,-0.03538002608103164,0.012438174285347641,-0.011288796099535934,0.0020023415799422456,0.07148808318264328
BMP2,-0.07319174155303619,-0.05398957392687515,0.017942320146945582,-0.007225640962162253,-0.0008496429452685824,-0.03251502052531256,0.04743299096036333,0.00808578537707183,-0.0017763008505782198,0.026034212678080686,-0.05197620007884888,0.037732491754083865,0.14290183153613945,0.03284837833772172,-0.018852564472761454,-0.00549178501145371,-0.10742763447791502,0.03215724767535796
PDYN,0.1475837117962687,-0.06052492960313666,-0.002126146442444868,-0.04027363124500046,0.02890468471050058,0.009355566709684647,-0.01987385223448883,-0.04280472688466686,0.011279864569684713,-0.026176822750334946,-0.03450588238372147,-0.021223434663089274,,0.059642824876008096,-0.019937738220232735,,0.04373279319117131,0.21081423238160643
CD55,0.05650974465419916,-0.00353530100638721,0.006813049844680317,-0.04328968610936252,-0.026214567706458865,0.03326368671618379,-0.009968037914265508,-0.007999903755667932,0.013415212180635787,-0.022703631299291007,-0.039780336861127516,-0.02168456103618637,0.030491954458459567,0.05361388729790443,-0.0938445478781257,0.034588159560471274,-0.00045004663973440744,-0.06050847944797065
OSTN,,,-0.02698209141698206,-0.02857915224214865,0.037094634575381695,,-0.022067878355231767,-0.036946845165780166,-0.024101286380902018,,,,0.017503100865261963,,,,0.028406850718721063,
PDX1,,,,,,0.03766385738026388,,-0.014740557103328706,,,-0.02763517536067255,-0.01666501677997545,,-0.007104567886669918,,,,
CD6,,-0.017152873086358197,,-0.01730094993129139,-0.030412404077785254,0.019733167539576893,0.05438448600538852,-0.03375264766818291,-0.027264960212228143,0.020800485884232518,-0.02151856409357052,,-0.015238101437375511,-0.009302224632494891,,0.06239188685270622,0.008677909998009176,
IL16,-0.005698443846892649,-0.036313700456597466,0.039217547206749956,0.058972928063004235,-0.04619006370078567,-0.026992406257316623,0.06203383521720136,-0.03953385610299505,0.02470301678107698,-0.014884832002218275,0.06987460748145002,-0.05155680998964481,0.018298243319089462,0.06152302204096478,,-0.0007554909747591668,0.04324859809336128,-0.06825987023655156
LAMA5,-0.07142921952439303,-0.03510220137183636,0.006739907327535366,0.05102242801015543,0.016896577448922933,-0.034658937386172026,0.03162265223605364,0.020647469127399103,0.04529853028197601,0.0019905803416617527,0.027922116288960807,-8.025920710166384e-05,0.06940290897544854,-0.02185274796109195,0.17937564376961745,0.010291412892992804,-0.0070773192544469525,-0.0028597621780527714
RGMB,0.06994062220858266,0.03278364709511809,-0.05578915069085073,-0.030445619574310502,0.005835801416135231,-0.012908237965932857,0.0350305142159569,0.014451588351149396,0.017634983343642465,0.056913390657613784,-0.03608047008347215,0.03933394001150414,-0.005050049637106968,-0.039141733368493296,0.022305639172157516,0.03438932269486666,0.017662634918695665,-0.004994051036708382
INSL5,,,,-0.02365684547111986,0.045606462056475124,,0.15895341811514876,0.007767861781548471,0.0003640859279411544,,,,,,,0.04819875720407369,,
IL12A,0.04146933699692375,-0.038693585468018744,,-0.020244475744462344,-0.013653771325247357,-0.012459382177308237,0.02079565042742756,0.03616986770998758,0.02075804654145162,0.1709897507966264,0.08185121805359666,-0.036060753610305245,0.003908016697431255,0.11732537530699283,0.08909611864742437,-0.026009256349606987,-0.005914487249846425,-0.0578670944969852
S100A8,-0.03790562616336141,0.004943927008010557,0.11090918946263086,0.007826381479366777,-0.05199173995660077,0.03518026921058482,0.13570198421812907,0.0813035437658266,-0.000927808603808706,-0.1280430062573359,0.09216250860387942,0.014137518796353936,-0.024399091528140633,0.02839945585000721,-0.04600124192977591,0.05759401077651785,-0.08115033213172335,-0.032572561836760806
TAC3,0.12928330565168722,0.023764618200929507,-0.015749870291142002,-0.029435290373173575,0.01702851738439921,0.02680051436434943,-0.021573805590033662,-0.05770127159639476,0.05639332819194228,0.08450071375148849,0.041125535101596986,-0.046585964420228075,,0.050333625274169416,-0.027773685695093194,0.050124042226893595,0.0587513592129205,-0.04805745463290705
TAC4,,-0.029179611222698888,-0.015317612315975044,0.017027964260555518,,-0.02128528487434136,0.06402838195933017,,,,,,,,,,,
MFAP5,,-0.015862986983341876,,,,,,,-0.02285354757749682,0.005928858195253177,0.08286745294154345,0.026933470999674226,0.022030299120437007,-0.00883836285169062,-0.03815149372980694,0.049148184363268704,-0.04747595230013892,
CXCL16,0.002963486629816838,0.010029553189770385,-0.04941798971210923,0.040604601138074535,0.006274451447077283,0.0051103373658449944,-0.020404956449587956,0.030415364794189374,0.010309120603799841,-0.07637995464855461,-0.0026465056364865878,0.008911484818593964,-0.016386703694004197,0.02387715524659759,0.06125142475252246,-0.032405643076149716,0.004247145640400866,0.001991863321916343
AGRN,-0.03439875058471348,0.008967646587303556,-0.0209508365463588,0.02540560693412868,0.02939134800391905,-0.05898006719979877,0.06205879919377263,0.07486993178501052,0.020869667294043524,-0.004488571215619792,-0.02758020533787588,-0.014589585367412382,0.035326167383126876,0.08277282634529608,-0.004912008161410808,-0.009872010863361922,-0.0533757732134467,0.04335236940282936
COL4A6,-0.040418255396188575,-0.02024223326798989,0.015869173499431028,0.01226966495760311,-0.031927807094764005,,0.16849818007041775,0.005163285288429277,0.031022354029667937,,-0.011248372437785021,-0.06586497079015129,0.02204389705023377,-0.017498172591550766,0.1452850395242593,-0.005185088577619078,0.007752019706901072,
FST,-0.03554312774638441,-0.005697118243496768,-0.014065990120872651,-0.030885203713977384,0.01725629207645382,0.01740550465146236,0.042176565784975695,0.027178843294906222,-0.03937859532135156,0.010102122863505624,0.0651280787422535,0.05040367714880355,0.06424349507981214,-0.02936730551546213,-0.04680746795078003,0.06809963190810349,-0.019823026364804094,
MEGF10,0.09348138195437079,0.013253758466759066,-0.003667865665647645,-0.027735882616496416,0.04558327204562058,0.036536167929694774,0.005109545619018814,0.034161792681989774,0.016030920530276587,-0.05412127716195919,0.008279338062089563,0.007156441382367737,-0.020035793108411123,0.00484512871972456,-0.005030953665846431,0.005981143364740815,0.049513459913058895,0.0207982412376173
C1QB,0.026802458193497844,0.044294558685576954,0.0353808513848322,-0.015623996870072886,0.005673940550676221,-0.02110991873703252,0.13184355243130597,0.02668874337788523,-0.016140883535892513,-0.12352134307967762,0.010089685279304603,0.005245824905564335,0.05215431706112107,0.07113762400302273,0.05733971606814323,-0.006316622643807746,-0.021286637969988007,-0.12270361218099816
HLA-B,-0.04952231443081795,0.018350074460992773,0.013221967307991963,-0.01476744568003716,-0.10623735030628687,-0.05673001458393959,0.09608988883929329,-0.009925361501255173,0.0013993140109706272,-0.11548817380063356,0.017736213115571796,0.028154904781396446,0.07568303453955387,0.057649699315673465,0.22730625276532232,0.04213867248261133,-0.09988079366240042,-0.10056059471256791
PDGFA,-0.006720934313982474,-0.08567532420835201,0.017771744512185658,0.08708939593947806,-0.02995953507208536,0.01824966086216663,0.010761875463507197,0.011043307802296957,0.049555454481670945,-0.05452194504173692,-0.01320452911692381,0.03901018647264186,0.052804657680415056,-0.03727821987144915,0.032396823668979675,0.02243040590040219,0.020993400740015655,0.05854468489996121
LAMA3,0.0633357304125901,-0.026831212419657698,0.12338472502528454,-0.0032267753128919644,-0.03476616763909503,-0.024628645503242994,0.006680433563782705,0.020486967636230646,0.00967046053361123,0.02273126776002232,,-0.016129215679078088,-0.028383171531854587,-0.02683403537068428,,-0.03389532004339089,0.0199892906570485,
DKK1,,-0.028204511743465537,,,-0.010504140088664703,-0.017564925727414336,-0.030371736734213638,0.0726782023179354,-0.016080979158322607,-0.043692957255791344,0.10953987124875664,-0.008448675922729704,0.01555794751045018,0.008067944555429836,,-0.04153299998493767,-0.14270545664270187,0.11467452687229229
INHBA,-0.06652501435597041,-0.021099795563503342,-0.03607301672629574,0.038525633924465105,0.07030260469062315,0.06954605596446414,-0.015318610690969181,-0.04662821752064779,0.07562714440779733,-0.04868598923992886,-0.08317189219309352,0.02518896953509252,-0.007648195685776228,-0.016976294330641347,-0.06856147596450038,0.05561143151277402,-0.01019121014919191,-0.05171681604628196
LEP,,,,,,,,,,,,,,,,-0.02702587436399869,,
IL7,-0.042258589241902074,-0.019425316748843163,,-0.02287811623674285,-0.0054500905495491175,,-0.010597225626022654,-0.03028779877735167,0.0009429679916820253,0.05472936106881094,-0.02140442652046675,-0.002413864822757608,0.08527558300398186,0.025876286827394367,,-0.0075350636606490995,-0.036640019536091153,
FABP5,-0.13714508094672395,0.010368926805891243,0.07700089747919232,0.015706800161322143,-0.03192567540379264,-0.03564001647153156,0.07436353970769315,0.04202235624678985,0.02341867987038452,-0.02267097514608503,0.06756578722735387,-0.009672924309121395,0.03684133633949516,-0.04836109764712324,0.003188227392995123,-0.054577214726635286,-0.09289774896882877,0.07328704900618731
