,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RSPO2,0.0575308090851714,-8.076762419607034e-05,-0.05168534735441391,-0.005173270396511688,-0.006896198374013028,-0.030610707528561713,-0.04272855030277071,-0.011026923750225084,0.017952089618386704,-0.04786532100031735,,,,,0.05234383043420392,0.06435712033064239,0.038415023357888246,0.03294636913473049,0.17639383840205486,0.06853129052195926,0.04676578110896431,0.030605043834346063
SHBG,0.07233429153202851,-0.029335797280683973,-0.008079504419755109,,-0.0028383252279916876,-0.027939147428946577,0.020988835510142308,-0.010969018653757127,-0.06537334677779824,0.004342276173431339,0.11053988632878742,0.17331928254041787,-0.043628413195557526,-0.016952481031749678,0.018332561473711092,0.04456600590498418,-0.036914483952606186,-0.031441507979028595,,0.003297640700896261,0.03747567846779828,
LGALS3BP,0.09690830186774034,0.03404760576226739,-0.05863667418027558,0.07574013891009676,0.017227195850157084,-0.026170842219361064,0.0988525574349424,0.011447971840995119,-0.025891108850337605,-0.016422871026655093,-0.04215771055579183,-0.021647894408536043,-0.12249743534125582,0.0287960420799766,-0.049481649596809424,-0.09966784639727048,0.12746452408083808,-0.0505977692757143,0.08377142047589618,0.057629144074890545,0.08677984461467557,0.008008711526775656
LAMB1,0.02965899910072893,-0.016435932178613572,0.017168853827138078,-0.0043017862795612,0.0002386376760258443,0.00040237441045736216,0.06024996752059433,0.008505900839270497,-0.006378027929167054,-0.046072716966169575,0.004733508216404863,-0.027553731521343314,-0.029512701994790655,0.0016086579900479083,-0.04506805652771942,0.016023422091665053,0.08552181851099315,-0.08427223384653798,0.027132577922775142,-0.04743197769682438,-0.010857475969209307,0.02191026146257313
SPTBN2,0.09475545566611454,-9.323428538333522e-05,-0.035096867181470086,0.12842328437834008,0.024544831155562257,-0.028240575822644356,-0.022164609329704436,0.011327445369365492,0.022909259233392647,0.014626400652713294,0.05021722248109236,0.05728357179709709,0.08027621138931469,0.0590219456334222,0.02406565399510338,0.0899272623493258,0.08451529462279687,0.0002716980368442117,0.07114955658123012,0.025193104364207006,-0.048101257453817055,-0.039355852427117026
COL1A2,0.04669862403766997,-0.02558725295869668,-0.03190765503465982,0.07025976656077172,-0.06792191439929929,-0.03928254245891184,0.0682049461369499,-0.03823440875465468,0.040912429058623134,-0.04261444395110834,-0.04387524118722239,0.027399166733048916,-0.013332771748903224,-0.05200146911652905,-0.03190612644742938,-0.07208346036871038,0.07279032541009492,-0.03667276863822638,0.018119917601745396,-0.08373002152671803,0.04605403815646216,0.008129111564470133
DEFB1,,,-0.029227230400194034,,,,,-0.015716913615453014,,,,,,,,,,,,0.027674992393246473,0.06420624089961308,
CEACAM16,,,,,,,,,,0.05146283156538477,,0.00863454977438204,,,,,,,,,,
SCT,,,,,,,,-0.01444578043528534,,,,,,,,,,,,,,
WNT11,,0.010219618180867987,,,-0.020532157517766287,,-0.037727186209983964,,-0.03480389976711991,,,,,,0.006760753010531789,0.0923061104409449,,0.05564300119808587,,0.03502839108765989,0.042177618779297855,
LGALS1,-0.07312135731262612,0.008848291173349555,-0.04579946283232826,-0.13924289929248707,-0.0763231885189818,0.0024864179763819955,0.03555048000947146,-0.049614445376340174,0.043969905219324874,-0.0026366689396463833,0.054031688523270144,0.029993014545795477,-0.054695257008173216,0.05879211337375856,-0.1072501401011848,-0.07996967337928769,0.01902116189041527,-0.0751654615738317,0.10158991240004264,-0.059333390109283346,0.026267498975716473,-0.013733662238280174
BCAN,0.17051904589534975,-0.00025785828062846423,0.05219047531452378,0.13363100683621507,0.04390061867360349,-0.021680786100863644,0.1334225687377488,0.0007203697472736782,-0.015976333097015478,0.07035078033810861,-0.0912306453207752,-0.05742657283290065,0.06613125037584991,0.10204146077656438,0.13179706816342376,0.12131874750780694,0.019975601415379466,0.06226258522262388,0.020855057277630866,0.0832632446520248,0.08342457886781761,0.04626794265025648
ANOS1,0.1252916369254921,-0.03217641419660089,-0.002419268369344284,0.05837467324643606,0.023046929784572803,-0.058992917383878206,0.1392349147564534,0.04546212294560709,0.0022164628471356656,0.06323123754283279,-0.04527046694856133,0.11663709322624646,0.08243142811211338,0.04388301356943191,0.06926850671690198,0.06382577790778161,-0.04943407740207443,0.05573798552278703,0.02746884151496485,0.08464413005295945,0.06490635823262403,-0.005266292085225932
EDA,0.017411814659300234,-0.009297445644709726,0.005543540627343108,0.07842132075295412,0.010654801699129152,0.048244115707630576,0.05665824018529043,0.02758786139613876,0.011870505565295853,-0.010057912270903373,0.014600505227301686,0.041397635006964105,0.03175036440958621,-0.02056805349972454,-0.03435896499507016,0.0798531363850369,0.0202755170857139,-0.008433320629309847,-0.017941217545713654,0.06698513777152314,0.08424204906088834,0.04653024899292524
FGF22,-0.014719871186342319,0.05190400989900569,0.0031691713227948396,,,0.06603255594747395,-0.03458193030829751,,0.0031222788858553,0.008325842112458797,,,,-0.01793230939016563,0.15441884653002047,0.005187338426909772,-0.008723973743494175,0.011906886718888513,-0.04262027029119848,-0.024003031243554972,0.019090808167817715,0.04000399369312001
SHANK1,,0.011733189720610347,-0.03261903781198072,,0.04824624773096212,-0.022115546943252986,0.04634068760112627,0.005039248194514866,-0.011602126068148984,0.04723570927622488,,,,0.02120078323010686,0.05507092080348301,0.0655465247238369,,0.01579174068690957,,0.08181818413753408,0.03208082984525586,
NPVF,,,,,,,,,,,,,,,-0.017536655941004165,0.00877045984988766,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,0.009676875564402995,-0.03971709310310466,
TGFB1,-0.018129178522775527,-0.010041475370945444,-0.026467533660794802,0.04478353735561911,0.022694680141728252,,0.06617195667196249,-0.01672479023122836,0.047158472128924,0.049123099775153826,-0.01363571754239829,-0.03446480137073163,-0.010358661415794182,0.02153772710778409,-0.03324663687709843,0.000593449674569831,0.06978778222443084,-0.04696554627249454,0.036302838961411794,-0.02710131862446827,0.07595069401453942,-0.01255029603131881
MSTN,0.0745391293192522,0.061349799702358515,0.017979168796036893,,0.014763331971312818,0.06310779353991595,0.09161567920755495,-0.03026028788081842,0.020835196550326424,0.05551602378102052,-0.0448692593018227,0.0805013124659206,0.1609732140860996,0.07830901217228695,0.09683597006417721,0.005626545411396734,0.06845675938049649,0.10095495335873451,,0.003856205403186681,-0.002747516459679512,-0.050586996598592324
WNT4,-0.005023788516059038,-0.0218727393661989,0.053076298351018125,0.043894972641735384,,-0.002095907876537624,-0.03921017167794094,-0.009195388872356448,-0.019347380895251166,-0.011232130917090702,0.013358106525949579,,,-0.046536923639270374,0.02064448043390151,0.06443498175683429,0.05574414866829247,-0.030039398641867904,,0.020800946611459543,0.07929654964299498,-0.01964841784214341
TNFSF4,-0.02667293056728467,-0.006859713725237008,0.009373041049813336,-0.04433475954550637,0.0020358320678842898,0.026605859003881994,-0.00215653369792811,0.009336843919970049,0.006056453579683745,0.03437448429697253,0.02300276037141487,-0.07751832282924118,0.16093338219636227,0.0050918238405462035,-0.04151215489711663,0.053474967598610264,0.0282633748008765,-0.011393611476326173,,-0.005330099396784302,0.11078744698695968,0.0418252303818018
NTN1,0.07859688031467311,0.010504153039310796,-0.03859751655427611,0.06657486621989568,0.059953762887329155,-0.04051511726875584,0.11880214202917175,0.015793215040215344,-0.020292560035595125,-0.026712220919592702,0.06902903637043162,-0.0029940109762387644,-0.09160797916617286,0.0843189441240972,0.008509340646934082,0.10638548295465666,0.11735054764051239,0.04393543559482419,-0.016119970212186984,0.059013069609202155,0.04958400903287648,-0.019600601626033214
CXCL12,0.0936284198601271,-0.014787506721996316,0.005050940894109053,0.042110371897237285,0.006705642066675739,0.00842675466447617,0.06159199021438834,-0.021573449438525197,0.013907485246908385,-0.043461646301560734,0.03281415882423654,0.01788625679198042,0.05713474953021048,0.03401748711930182,0.023973450077055897,-0.015994461309091837,0.06228221072073463,-0.022095787256016575,0.024090416725834826,-0.011136249919634435,0.048916297998328445,0.08261776247024234
GNRH1,0.052612952210154065,-0.041729182016382614,-0.013425872935686528,0.027120210804327007,-0.012416262821665195,-0.02249767813482272,-0.05947085811542243,8.602727154162681e-05,0.008697531378817786,0.020161811787195515,0.0722763145928069,-0.08359043293165819,0.012008347231629564,-0.021786546200077396,-0.03293599161828446,-0.017231291433960915,0.04364926433678997,-0.03125458571336933,,-0.048926459592541646,0.008850343191488188,
FGF8,,,,,,-0.007741974604042277,,,,,,,,,0.006322479187252546,0.07547801909406766,,-0.02988731637359241,,,,
RIMS1,0.11160078817412532,-0.017640854151250798,-0.05149128649849871,-0.0029469808628787993,-0.04301864663932335,0.03093627766284047,-0.08729696620026173,0.0007178406284385493,-0.00559881886829131,0.010558545239250289,-0.06267122582263682,,-0.0025326904685812356,0.03544689866915583,0.017706469779893347,0.032233329890309664,0.008382226644369875,0.03243266925993445,0.029121445745062965,0.07687824974473956,0.012951260456850525,0.0173800245737613
FGF14,0.013121809226025618,0.06996179396487216,-0.008527313727857462,0.07960070162167228,-0.02912889280607155,-0.04296225666512538,0.0569882371766176,-0.01886966694497251,0.030402765133882282,-0.02721535653000363,0.13942014961326588,-0.04694430968068984,-0.021542784963055717,0.07674590622644427,0.004983540419637765,0.029602083451341073,-0.012808997295328419,0.03729481054160207,0.07974451835842458,0.09347192821564305,-0.08503532611841368,0.0462947706316133
IGF1,0.043627733507034694,-0.0048026630803036235,0.07339050023473509,0.032246781871145984,-0.022228135784067113,0.03752041738848212,-0.011436906085180408,-0.022305559419976972,-0.054921734386108804,-0.0007041016751893462,0.01799044763126134,0.1154383631135012,0.04392042303054416,0.0015464845353715605,0.12618967203040357,0.03624169745275093,-0.026662573479275732,-0.03505113221781261,0.04418334755243378,0.10069794568811098,-0.006881274665715723,-0.04151314339086291
TNFSF10,0.01580992123190146,-0.03974750330626823,0.036904499452020366,0.0355809191699653,-0.03460876202983538,-0.060435267729567095,0.14674874557434134,0.005225359826025255,-0.003829652065799002,-0.04924863158046882,0.024064046800687054,-0.07088829815164216,0.01533014690957277,0.0040198020761663,0.018510358905110092,0.03275846236575986,0.006825117099053846,-0.06052263263645689,-0.00325025345886069,0.07485780051802716,-0.009431621208958707,0.06856280201984935
GDF5,0.12379065335602715,-0.033531653077559245,,,,-0.012132182609547404,0.09271171349669036,,0.0781839261097847,-0.016996427074535202,,,,-0.013662468171781975,0.039601965432642196,0.0914706481854518,0.08112761477564001,-0.006385562591344327,,0.0042009591122150105,0.06935054376200675,
CHAD,,,,0.004470491818541592,,0.013241051084506574,,,-0.02463795995043412,,,,,,-0.00053329980406908,0.001683374099528658,-0.03606206221232234,-0.03087775232463471,-0.05233994309861508,,,-0.01822819631210803
RGMA,0.09021121977351106,0.010512882915554288,-0.02075840530933411,0.014138361502168177,0.057955418762527314,-0.044335167496910695,0.08428791880808705,0.00907904773305596,0.026407890693413868,0.021026399142481472,-0.01551109590503838,-0.015536142565026306,0.07730039138029211,0.08934296755816276,0.022788562317962564,0.06570579499977353,0.046446984208665165,0.008093990912581,0.05412531099572905,0.09671039065198218,0.09027298861566548,0.07160181790507163
CLEC3A,,,,,,,,,0.01737439423565231,,,,,,,,,,,,,
WNT16,0.013422883830091352,0.012827227289111589,-0.029671443779185982,-0.0037747394890790377,0.06338616153116299,-0.030315223994120843,-0.011810189085722143,-0.024849258891645135,-0.01607700172771232,,,,,,,,-0.035103944897672386,-0.019754745076543522,,-0.031795495131749965,0.09116316313599276,
CX3CL1,0.07816532387727411,0.03087258231314761,-0.0068601832048110385,0.025696603098256818,-0.01231622194387998,0.11807558404039699,-0.026816805046348775,-0.03689870593248847,-0.011755641717405296,0.049085263687529045,0.020317538919201312,-0.04829282178260061,-0.01124303349900889,0.10881157165686439,0.07127815309532426,0.01713296640480397,0.04452847077359218,-0.041197705685132834,-0.01750644238374889,0.0513619411194211,-0.0781301116868271,0.01306731327928078
FGF1,0.01370851350884297,-0.011314628333110035,-0.024688323454934512,0.09967522292561924,-0.011643513694504577,0.015966893777746207,-0.024771248843720218,-0.002881535482033565,-0.0046647029449674296,-0.0020768185875909644,-0.08575614978293299,-0.051224212957043526,-0.06015975497755936,-0.07667542238654887,0.04045197084278288,0.04233425045207306,-0.05166969566046341,0.008275443290896566,0.04489857405430091,0.11114142286200647,-0.006866246213195989,-0.026128776631728794
ALOX5AP,0.01505941529246785,-0.01955449010135317,-0.004557736759037297,0.07536417101840555,-0.004175792753119826,-0.019008867434319576,0.08978329316721351,0.04329637822570991,0.030246072050029424,0.056527545266456335,0.09556662038419007,0.11889392054741331,-0.03721628690746628,-0.012954859033253382,-0.021064843265143848,-0.057011117612895186,-0.036415301258138015,-0.029982750561275494,0.1115418407685382,0.0495026388443362,0.05319495758167954,-0.024759788411179186
IL1RN,-0.0794807484749509,-0.023112310301311632,-0.05298565764370056,-0.0514349208209689,-0.0007658521962556583,-0.030882700672178236,0.041049771413922506,-0.031919598110844834,,-0.0314020986599106,,0.022180503851272407,0.07467119036263035,0.005456197277580534,0.008659794138805094,-0.029396696293235512,,-0.023878955444973947,0.03342672342483807,-0.03419585305188476,0.10496130885699347,
PCSK9,,,,,,,,,,,,,,,-0.00843461134510587,0.0031653788025977994,,-0.01917506607554548,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,-0.05203304816940044
NPW,0.014167009301007255,,,-0.02632688426350756,-0.031063624491267976,0.016960403237983812,,-0.020040599927676855,,-0.04481069344517529,-0.05727476788287501,-0.08678430243315775,-0.11120511964968617,-0.025446788447388978,-0.006839063516122997,0.025327091607462222,-0.021483355955992656,0.03912795138782427,,0.042614980373273985,0.01925640140485043,-0.03922922143006166
CXCL9,0.12573562186522944,0.032633825515171494,-0.04010416673174169,,-0.0016434170035891857,,0.1322848667273159,-0.031788547686041106,0.04517765458038575,,0.14252502212681697,,-0.0157181129961332,0.013873593812333513,,,0.023481568160429973,,,0.032862456768336226,0.03884286239369739,
ANGPTL4,-0.09889221915038533,0.03297967531472908,0.047953866411335394,-0.07923270915863817,-0.03791263188319507,-0.02427442888075707,-0.05662762114951,-0.010207293654341355,0.005405502956337051,-0.023027672415959752,0.0497472140730524,0.014700764339182309,0.05685744995727764,0.0936376918035798,-0.027558410702668738,-0.13369177078891897,0.008997476961588815,-0.05633817737600785,-0.07222234008895359,-0.03662304372600896,-0.0028403666803133477,0.16454349874000004
UCN2,,,,-0.04227601831610602,-0.00782374346127168,,0.025452262241235077,0.025233260449172488,,,,0.03976883791549205,,,0.034773454054326816,-0.03241506512733461,,-0.021667729288594863,,,,
OBP2A,,,,,,,,,,,0.07274264320275887,0.013928563118486614,,,,,,,,-0.026874021135458132,,
COL4A3,0.02623201087459397,-0.011204245766751254,0.0982415064673815,0.05056038533786838,-0.02070073872557952,,,0.046628660023622835,0.005007337756161958,0.04746017332402134,,,,,,-0.01760758227389616,0.019006537006929728,0.017885681366478955,,-0.001548896369547387,0.06538380512018534,
NRG3,0.03396455984117879,0.008130218965526103,-0.0227617565778224,-0.02670571482841594,-0.013297193241905184,0.046586639325169134,-0.0032628599046487677,-0.011317215105652605,-0.023976070956046234,-0.00648097266087428,0.04576258821720462,,0.08788096866310717,0.06006483779873458,0.043896875422816686,0.05337175072070992,-0.004673255263265788,0.0096037321280539,-0.017842944640698254,0.09781077978511005,0.07048396731568,-0.011893763356082858
IL23A,0.0016351818403630863,-0.026057945059904098,0.008918096827497777,0.0045410083420952116,-0.007142331230805991,,0.086186864952998,,,0.022108298490792072,0.05342432138326604,0.05971349099024073,0.09139134208636883,,-0.021554539388564317,0.0834271926246084,,,,0.027018718001495634,0.019446695641331224,
COLQ,0.11798964169542507,-0.029292237963680627,0.05949331849433577,0.13224405167659325,0.005636629069388888,0.005750500228917163,0.09776747094102228,-0.02895669549110445,-0.026003340600818842,0.019307558738052216,0.054702249422695116,-0.017328456404160114,0.0684025734395531,0.0970722227969018,0.02574464663933887,0.048527042086704525,-0.07428916548008668,0.04869041126402055,,0.032802856534374564,0.030980136763421068,0.005203112519567249
SCGB1A1,,,-0.006956695074589909,,,,,,,,,,,,,0.0536514131381709,,0.02902849486408796,,,,
TNFSF12,-0.012205837934308787,0.05971076715169961,0.01588746694663792,0.00781609220002328,-0.024323460769987443,0.019460835171387976,0.1001539746569019,-0.012984872462587563,0.020495319915302034,0.008967955310716572,0.05502799992523481,0.07220676484640039,0.13202627210826462,0.018418049355790354,-0.005281040496352291,-0.030047911350547005,0.03233825197652212,0.002684039522139214,0.055096053368150724,0.06274339198969596,0.05296296612443066,0.05705007811065287
DKK2,0.006035654620767724,-2.0530309030887683e-05,-0.03533295407039273,,0.006207509121237411,0.007321137089035021,0.04151996863042924,-0.023206639052307857,-0.022844706898959344,,,,,0.04718299829436028,-0.030320245786876233,,,-0.025536681551038904,0.044291999942727436,0.01797136025396952,0.009252789628540682,
FYN,0.06602999338731133,0.017954122927244433,0.012768597289655906,0.11888129652392837,-0.010310723097736094,-0.049647495608296975,0.056544768105145964,-0.02431027667388773,0.021514732112230345,0.037375811123857496,0.1182319278321155,0.06891773977729429,0.051951730933656196,0.03560427736605543,0.11900633209112249,0.12589866825334214,0.04843912006081123,0.05232285274317913,0.10876542149475471,0.0740573967577841,0.05904037347886607,-0.03580196636498997
ACE,0.028596838889729245,-0.06260132253424257,0.025134354266660178,0.006995436539558158,-0.009883067523061144,-0.03463600557704589,0.03810097714475925,0.02881897240528494,0.046940370222558814,-0.007427785281341154,-0.05206595500556625,-0.03326861168319275,-0.0807649951877942,0.03061783562362839,0.028524755599916213,0.04298030931566509,0.022956818124716175,-0.013001485010591651,,-0.00020948303343516037,0.032334294979208957,0.018371783234710403
IL18,-0.010827851421362989,-0.053074192440787975,0.0013667415762755985,0.09267079911901058,0.02935264969232591,-0.032357463442991626,0.07252261368895432,0.058624522944891934,0.03632286894393107,0.003042346065199722,0.04018946221804697,-0.04526806013735277,-0.09513600319491644,0.02623441088268027,-0.0028448038546779867,0.08447348307402155,-0.01884187102222047,0.047213508279245954,0.023868448972216457,0.06424593691325348,0.03217938922123154,0.07587691328618838
PPBP,,,,,,,,,,,,,,,-0.022128244274114407,-0.05200596782592531,0.09866764255442316,,,,0.02358977706656877,
CCL27,-0.05564706981370628,0.021136436678721927,,0.02682641007672162,0.0037248367896197893,,0.03568545699846201,0.04711177326836802,0.02057324724142744,-0.012874554174317338,0.07665683195163839,0.00041937249453725587,-0.05292764753847913,-0.007017696803953564,-0.018169742862979205,0.02638649086693584,0.019757584330797162,0.13618472538658138,,0.03631014875021464,0.06808422852008815,
SERPING1,-0.03175746898004387,-0.0026315061102817785,-0.024162690124752206,0.0036643514393987285,0.014103251012733367,0.009707938559470733,0.11050094883974597,0.027948048492869523,0.05060653443363028,-0.027924708040132362,0.019145670472119795,-0.06179778812418213,0.008243191171429392,-0.030973131765456564,0.013580920335419402,-0.05160918845023421,0.02167490457107014,-0.03034938465378093,0.00025609120330818535,0.003709750188569736,-0.009488760297133723,0.09086919260351864
AZGP1,0.015891890171563745,0.0203596494052734,0.03897469580086358,0.15389778506919327,0.03885019932490306,0.014573084987606632,0.012458869925639883,-0.01224336341037771,0.05104026294301268,-0.005745683538695761,0.11991161340897545,0.017460762442881285,,0.07104375983432665,0.06556181063264795,0.03187921326792261,0.05012683599644558,-0.06248033513033405,0.021691679379028064,0.05051039197285697,-0.011141034926442996,0.12735848939711103
INHA,-0.05506773130482353,0.03310463612268286,-0.0015451162995286025,0.053957751247594915,0.004138391278885779,-0.010585536153949021,0.02042878706826813,0.023309454449608167,-0.018889473743763447,-0.014074897188736066,,0.09465448965028696,-0.0644780857469126,0.03555736212192786,0.00045852161565987875,0.09146899666332596,0.035485924012758206,-0.01522672701697734,,-0.02714284262250309,0.0666383510382991,-0.002890822281051818
SEMA3G,0.0016671498301306588,-0.07668584068184721,-0.029149461816871974,,-0.002727564380867012,0.07865841192986867,-0.03110666166321163,-0.012178004402116631,0.044620247453599715,-0.023285598793531724,0.0035731554458888503,0.07775645513456696,-0.020052318420839987,-0.03021565754979451,,,0.0026580333928060353,-0.0318124450434143,,-0.02361662921375096,0.047427636593290114,
OXT,,,,,,,,,,,,,,,,,,-0.01857818825402241,,,,
COL6A1,-0.08026446169479608,0.0012113920417296147,0.01682763270819302,-0.10414087021393346,-0.0435872661685102,-0.02125367330391257,0.07953654626232373,0.002700894119491831,0.01874774407304271,-0.022357325245191028,0.013072468513390155,-0.05087623272886526,0.012674109985652349,0.07538440510113864,-0.02845592018493696,-0.12232999322331876,0.051543759918679335,-0.09389761308362281,0.020327649840589088,-0.07846140349130855,0.014343202834485428,-0.05055029709346896
FGF17,0.029837784561296342,0.023404368892249047,-0.013587900174845895,-0.021398545290238286,0.011476107270546855,0.1152484478586444,0.06278619896814644,0.043047532820265286,0.06560736503156567,-0.04063566029962379,,,,,0.09067198932120206,0.047807167502249524,,-0.018309491939896155,,0.04750421619351609,-0.036230249777828835,0.05279245586348252
TNFSF8,0.03567701635730886,,-0.029227233409133663,,-0.02747657322878983,,-0.0351247041592385,-0.018531470247479195,,,0.0792659641271894,0.03866437420512195,,,0.017225656069320253,-0.020833163785471284,0.00462947379520644,0.01770599306183766,,-0.009547656396471068,0.012163208816559386,
FGF20,,0.07725581590639741,0.08061469828722512,,0.020577356263319514,0.04504357102088708,0.0753812516366716,-0.03541851046042459,-0.021387484048746474,-0.041964283775793775,-0.02497477940801971,,-0.025087346787782076,0.036067302277968075,0.02391234633373681,0.0843180365349581,0.027058512894898856,0.028677339114854795,,0.05346792528819062,0.021403796724001355,
ICAM3,0.16402409667352305,-0.017723890805796158,-0.012306558034363124,-0.059309217947695045,-0.009207250415369775,0.022136781242867155,0.03571157175513572,0.006101132962934021,0.050867766737617795,0.026218196669297592,0.08328058267471829,0.1272152963534601,0.10381918952763342,-0.011251811707303867,0.09989366227068953,0.11478159909823325,-0.04103077440338734,0.005753147141454245,-0.04584626893244012,0.13033789539358623,0.012967775832835064,0.126411741679104
LAMA4,0.058749884365498425,-0.03061482983408915,0.09780820167388497,0.007923372264096732,0.006395881498152947,-0.022721911739569143,0.07533335641320653,-0.017896368966309924,0.008615717822456112,0.020693718588231633,-0.04909767448788864,-0.0361946733341802,0.005455708549106864,0.024910618057540145,0.012559609265913561,-0.031185763341701703,0.02050895008902084,-0.07874935941912148,0.0435859749025248,-0.05829915163405055,0.028676723044547246,0.07088697883076324
INHBE,-0.05621489429411745,,,,,,,,,,,,,,,,,,,,,
DLL4,0.09427305802952228,-0.034323806019412526,0.08479085434352912,-0.00688234617246221,-0.039007741138815125,0.048562307009898435,0.039157871123205325,0.023613446001808213,-0.012306075423492751,-0.05120872842422398,0.03416270385531971,-0.04058946265678422,-0.038029499139766186,0.02751145446895613,0.06022129480372963,-0.002380082515449721,0.06004910164893397,0.03534550657159484,-0.02420246838185184,0.07957919126387959,0.037930722562743865,0.28380320535644193
SEMA3A,0.10074259995694651,0.03778972032551204,0.04411579701020503,-0.06170509497080404,0.030479672679931943,0.04002737768041618,0.04102726072977414,-0.03859686431134332,0.027812373540220068,-0.040768213408729326,0.0775812334029911,-0.050509414083993655,,,0.10424421880503001,0.07454725618444397,0.0015251019271490711,0.030271454344677158,0.043563200869977434,0.06089671224566399,0.0073014277901193355,0.17014562305308104
RLN2,,,-0.03138810997908388,0.06865604343348387,-0.027729158237310952,-0.00852661874605669,0.04914562515848722,-0.018876616483238913,0.010068386080958502,-0.0006504157985488677,,0.07097002316819721,,,0.025561483109272014,,0.1165352973444091,-0.02166772689927059,,0.011399475375160327,-0.0056948704936322465,
C5,0.0051423873024880684,-0.02940285235825024,0.03735771859264086,0.0810234449476354,-0.022742306087096018,0.04287219946726489,0.05208158661134602,0.0103567839375193,0.03171607608933564,0.013739789258764148,-0.01961395301304538,-0.044655751681941636,0.0111277265172419,-0.010365292840748311,0.09325107907945618,0.1388503791408362,0.07254925465124551,-0.011039870774102307,-0.05344931111138724,0.11422015262627343,0.02680248657570956,0.11622004943088235
COMP,,,,,,,,,,,,,,,,,-0.0440784730845979,,,0.011599970938882728,,
EDN2,0.05448692121571417,0.02556770166298289,,,,,-0.01291280242875872,0.048443885768123855,,-0.028670793527664794,,,,,,,,,,,,
C1QA,-0.004275237168462349,-0.058127940118342276,0.0014462036128020236,0.09206905457691512,-0.032710482610762044,-0.07791913195742677,0.11852234994751495,-0.0030901270547133096,0.032894413772925485,-0.017199508324228927,-0.02644742336582711,-0.1037458051759699,0.017282709008061486,-0.07632927898782269,-0.0845704643872207,-0.044494584983136076,0.0332043969611583,-0.07204235734776021,0.07369999426015261,-0.039179436195186136,0.053376679073728284,0.0025839953158112877
UTS2B,0.08985801141990851,0.01972845971094283,0.05896668974893726,,-0.006673882229548368,-0.02360856134182356,,-0.01631680503468285,0.029762056943006994,,,,0.09676022055389479,,,,,,,-0.014205965883453716,,
COL9A3,0.1555741997326281,-0.013690843858478186,0.01804477779226437,0.08832792821575487,0.047136709690339944,-0.009989795519178744,0.07412559176106547,-0.007511099813967859,0.017395105670514176,0.014922377937514655,0.051632188233208066,0.006527867470367569,-0.021805450793741927,-0.03783057146839457,0.12599513231030604,0.12148383687018867,0.011239363959315083,0.00764725169627025,0.02013427724835281,0.09255134028369183,0.02804833847460619,0.08533925963810168
DLK1,,,,,-0.011945282266312054,0.032783160776465606,,0.011517451821722856,,,0.15183435471482049,-0.0031967261861611815,,,,,,,,,0.0451670631916464,
HGF,0.017504661329931955,0.040377483198518145,-0.04406095037310597,0.024589397497343297,-0.028041735902702217,0.05515481708462565,-0.01193744131173089,-0.025749286270482938,0.05439788515053565,-0.03178610619366366,0.028197465335015427,-0.05112809102763584,0.0157918583269749,0.016756285913791746,-0.05670352797702758,0.011517684691512507,0.051579693769809545,0.004786756111723253,-0.00911975516832546,0.03589755471842592,0.031637028028563746,-0.06260304208597452
P4HB,-0.08413839261740493,-0.014130687857992845,0.03285111643005954,-0.0759633665649656,-0.0377186462999365,-0.03383897898079984,0.08402310921284505,-0.009798647239228415,0.0015688773939261272,-0.0009116703503590345,-0.049350358250820486,-0.0013610986477073852,0.03978613864869179,0.09840614183827065,-0.10029934274186922,-0.19557476653307632,-0.01638147941026828,-0.07555164863722796,0.01636807678293761,-0.0762728342665794,0.03368201019957985,-0.025887987744452258
ADCYAP1,,-0.028561711467287778,0.01820640467134065,-0.010358046908889139,0.0029598905153416025,-0.029772104403200262,-0.04720845089590729,0.024055552088325882,-0.045098945492824054,0.040335974297556296,0.07163531011004244,,0.05485361920245885,-0.02802484623610845,0.00808661230979362,0.014170479361730492,0.022292775394928147,-0.03854890729965409,,-0.006964020830575265,-0.029869299924657675,0.05119355684823592
GREM1,-0.022833393550349718,-0.009610063466466942,0.0008929246726493115,,0.03945332977897931,0.0335521478305818,-0.06208835809962513,0.015200094652506236,0.014954236283225512,0.0165168335721556,0.01570547273284478,0.052159597641990234,0.029468228491984178,-0.08549158059237605,-0.02331123271046693,-0.050332568294475355,-0.037958657387708,0.025375671464000056,0.03201149614638429,0.07676859733727708,0.08966411542382444,0.12136078119096728
EGF,-0.02728535045473081,0.018854346264586794,-0.017510135235295814,,0.01496858520075531,0.042351998719958456,0.07218049411542256,-0.0181016225702125,-0.005869393317372595,0.019548117429972266,-0.026825930583726842,0.0013004477993260517,0.0067857874936487865,-0.031095801527705004,0.0684374453443053,-0.028072348534504233,0.056984430800692855,0.043046392668507925,,0.035280669842688295,0.07500209107696379,0.12581034008823747
