,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NPY,0.04169371204947202,-0.23132295928734772,-0.08222094417084735,-0.028407690888923573,-0.026484222564530237,-0.03227019597232962,-0.08723668701395833,0.01851643577886077,-0.13625349572800868,-0.022187238328696922,0.011909237381248508,0.06432244085094214,,-0.06687457734020096,,-0.010877931802630436,0.07477989259187391,0.08579435309976317,-0.027335892289128336,-0.04748484495849718,-0.02607269614184042,-0.11845946234359606,-0.020603215517191107
MMP2,-0.002454675695914412,-0.3375857806831022,-0.2277835767333035,-0.00032769062890301474,-0.08567945105606611,-0.1531207102382992,-0.09268353560599088,-0.020385908920667353,0.2866417322462414,0.03199743785427512,-0.03837690492864833,-0.03574506013171474,-0.003384562658285444,0.00979451667692265,-0.1611005126817748,-0.0017576909999212692,0.07185164150942148,-0.016117336117701293,0.12528173534962667,-0.017640825723493715,-0.14255673836608238,-0.10028651175235916,-0.03064589401657405
LHB,,,,,,0.021526801424698525,,,,,,,,,,,,,,,,,
PPY,,,0.04377237161398575,,,0.008174689366059392,,,,-0.07649892443335037,,,0.10139828982547484,,,,0.09026113251368921,0.0580891502380745,,-0.07737201325192646,0.021550209601367297,0.022261942949216337,
ALKAL2,-0.0365858060748879,-0.06147799612348152,0.03933171076338216,0.025323291344168733,,0.021769943193158635,,-0.01244375196454261,-0.0021542304140505617,0.05713449862868856,-0.037451767146465385,-0.0933629887193215,0.05134729234884711,0.13426883431485637,,-0.05354974008466716,0.04236239194670943,0.0190608399728348,0.07391880301082084,0.005294107353884355,0.05541292390813129,0.03944953989471337,0.01832774475843419
CSF1,-0.08099686021820708,0.28498737460733475,0.08021255109723224,-0.03907142424577449,-0.07111200319041486,0.0025605628183462213,0.08613917046747958,-0.030217324191828255,0.17710484757858255,-0.05729760397098338,0.012682341030967516,-0.08714594738613901,0.07561376286376398,0.1611638017911272,-0.13121182995124464,0.0011907818448593497,0.04707836198266411,0.06155362571083645,0.11676457414845541,-0.0759326809759842,0.2098439751445182,0.1784469481839862,0.025966948524126572
SEMA4C,-0.07376799432629687,0.02297595095985403,-0.0734579283778916,-0.06075361909877834,0.027133062586139258,-0.06747224830194225,0.01661304537187563,-0.06156446237723068,0.06649712100601692,0.018448268798466828,0.016686938845944264,0.021538586176279056,0.10035696709799706,0.0747538181409301,-0.0736001001402073,0.07379113105238266,0.054896523589269705,-0.026521052946826912,0.032842702233954114,0.042997031697485644,0.07211900904163616,0.0053501205040357965,-0.04750367901946122
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.04453943450893498,,
ICAM2,-0.02182433848727607,-0.16950381882866056,-0.1736254529361827,-0.03428991668527821,-0.01424764790907015,-0.03722444601176308,-0.06507373429619474,-0.02599212815247412,0.17032843311224358,-0.018938173560479027,-0.005200538415582185,-0.061760617194349963,0.10549611554536185,-0.02339194264942735,-0.07158722309161299,0.04282736589947935,0.001960374637628349,0.02846354191375596,0.045782839458301805,-0.015494407059060737,-0.025200730794916037,-0.05609019884698774,0.013705148701198917
SYTL3,-0.0026810323765218014,-0.0024604351880332773,0.05432241273654349,0.02825879177550472,-0.031808486526662676,0.08649637902247763,-0.002826782104353771,0.024024511773070523,0.16373066693889277,-0.037626532346635905,0.0053626321604444225,0.03799180667694997,0.002023333263652916,0.052975781070957816,0.06311257293739637,0.1825117650684483,0.046590281679089615,0.04792572050511776,0.0856806484858089,0.021046955392532284,0.038572438982821186,0.08031998649243477,
IL1A,0.015462936137029766,-0.10088927253769128,-0.024708033735671698,-0.04892430359822312,0.10556492318371843,-0.008930373669590026,0.03275831342844653,0.02478070838297946,0.12908376030315177,-0.13277272364620538,-0.013813407027234152,-0.011723016250905714,,0.041483639031402515,-0.14462924621276801,0.1375471490618745,0.048612799203276554,0.0635893937438757,-0.0018230781022041172,-0.03708622689278059,0.10299304168906016,0.06767665246935861,-0.03962463209965032
HLA-G,,-0.025384419696711503,0.04696931246487532,,,0.038985709937434776,,0.09580886128202282,,,,,,,-0.07592097935680384,,0.02905372163692309,0.11527101438944845,,-0.034492364428535406,,,
PGF,0.0393691830785058,0.22541611515241206,-0.0794455276453965,-0.010326635653564842,0.11173999135244268,-0.07441451932453699,0.015371266631975142,-0.01966653010878852,0.2846803433288812,-0.0031199956483954866,-0.021295542064400628,-0.046665339599027536,0.07239710876024921,0.15774559111912018,0.12175529357204856,0.10436926022699435,0.0600974326571252,-0.017723038359637736,0.10333391805591458,-0.036089853294262134,-0.07880387375500758,-0.07852582961435724,-0.01763964127319044
LGALS8,0.001855127632774467,0.06832760712464878,0.0009465465449114871,0.058314322732108355,-0.050096098406083145,-0.014682825331779368,0.05736903176312787,0.014648410372492107,0.07396580436196142,-0.009694896509181133,0.0428266197809621,0.0800646118710385,0.03289674509250153,0.03570577419273529,0.02828727749845558,0.061299897524139765,0.08070993786789232,0.019185519988624798,0.02329420046954933,-0.009680171000221602,0.0056637619678159175,-0.05798282697230795,-0.07446414417758168
DKK3,0.009764421318782919,-0.45165131520254387,-0.16845152656974258,-0.009963450793516408,-0.08066406803642329,-0.12209540644977086,-0.18507903497610775,0.04046850457659461,-0.2003346253441416,0.06022104391798754,-0.0880458343619597,0.17494384354129042,-0.09909318449272572,-0.2676423020656373,-0.06594411254094154,-0.02293964841413614,-0.0018940592238146784,-0.019360063169675774,0.18245343615823645,-0.016637722951486668,0.033804055919119426,-0.2692468381714963,0.009308367467711276
COL16A1,0.008081388015933026,-0.0414096661247463,-0.1608924499787645,-0.05527296633823363,-0.0866282001501971,-0.10850134578552359,-0.1485414782056345,0.04300087915833207,0.07457014829847247,0.024666162872806978,0.0022813930868612648,0.019741362621144603,0.049863667226738455,0.15105014268123673,0.021803549715320624,0.028360251409207816,0.0211461985937574,-0.0653617953599485,0.1568557401156208,0.0037940296660524285,0.10933911004366707,0.066109450449864,0.07157561249645109
TPH1,-0.041759849851377484,0.026310542040877443,-0.042681237300370316,,-0.049593575574870256,-0.0727271333641669,0.00921519222913614,0.004225766744459143,0.08135653059879834,-0.026936431734102366,,,,0.07233556967303519,-0.06619093662197628,,0.04832947118364678,-0.011048143227502364,0.16552654862072633,-0.02171627038800867,0.0814459755938083,0.10014095595802489,-0.05049476335821859
TNC,0.009040082632809079,0.3058118529458863,0.05243656907842948,0.0007352915024185795,-0.017610945908080655,0.2132976804530352,0.19732640907444843,-0.08411714197804933,0.31443531402087443,-0.1681240634339206,0.06767172891572117,-0.1113980182817612,-0.019278287421820185,0.229655019428107,-0.13156178257172665,0.19897431626461262,0.0659038272640822,0.0504360831760198,0.23805091844048715,-0.10201319656342633,-0.12049588421315004,0.12052056171185713,0.013852765910284401
TNFSF9,0.02608598186630215,-0.14977509619859436,-0.03318130101711668,0.0743904256375825,-0.014770708574277869,0.014120065646444292,0.011287521058276379,0.028388890384396633,-0.08208000846932456,-0.007795602687377972,0.004737786226941033,-0.020667967900844793,0.029554680042306006,-0.037538744443489855,-0.07738097354002381,0.13982935016179757,0.009075478689641116,0.08319087911079648,0.04978403020120069,0.011461235647783034,0.08088101598459173,-0.0038598199779308795,0.009325892308347494
C4A,,,,-0.007229343799419876,,-0.0029798981202470297,,,,-0.028820551713460537,,-0.050348662694446114,0.006920721884697984,0.01957521617338948,,,0.08822024968306322,,0.02825608425226803,-0.017689672775912046,0.013544487452183777,,
CNTN2,0.0026609125287352675,-0.12052728678390986,-0.07218965295452076,-0.027780397037503672,-0.011453706867795573,-0.050638480777769966,-0.15839196164087155,-0.027952118555177943,-0.10105352508047086,-0.05832504674312097,-0.022481159171610553,-0.09258648292856386,0.012391007763655905,0.014691820397372733,-0.08384471187047651,-0.18972926623987446,0.005815938652621754,0.022715524340818877,-0.1686486530287644,0.05171037786210116,0.11637944851027851,-0.11908474465697304,0.11993513402588817
F7,,,-0.025433844857574623,,,,,0.04136078473827425,-0.02147615103607346,,,,0.05543422899930854,,,,0.0035813733682869505,,,-0.02692757983757991,,-0.0050651275797588165,
LUM,-0.01225192520391767,-0.11614628397527825,-0.08095897869209912,-0.026289579793058557,-0.030246066234346867,-0.0552552177975452,-0.08240685941596071,0.040398019812299124,0.22508908255809443,-0.07228012446423915,0.028678931055801677,-0.07404598527870879,-0.08152369862351243,-0.05250961968280478,-0.018118524987819348,0.013821471513320633,0.09205801680103619,0.027794665909659,0.13386514158418544,-0.03669616731046483,-0.2509046005550023,-0.0910404898469998,
IZUMO1,-0.0301315538955392,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.04878181424451994,-0.00678067311211814,,-0.023664329744724863,-0.06666994688821005,,,,0.01338596231248481,0.014111055188058526,,,0.014335934087681594,,-0.034201183700304456,0.008319039912894875,-0.04441303874840348,-0.006447778268298327,0.09058938572739823,0.0664608287255098,
APOC1,0.022277074469447756,-0.20515004869022807,-0.09689184831219373,-0.0075091307076638105,-0.0538382724464273,-0.06865057542311687,-0.08933376032731487,-0.12930552057862849,0.3745927827569531,-0.04782735279127399,0.055164220911996534,-0.1421820492299555,-0.011886999543112427,0.01739143395493799,-0.14459040428857398,-0.06752609234042933,-0.075365100144283,-0.010498303316330431,0.08316692964338657,0.11387454906348127,0.23201911921458138,0.010996116301407115,-0.043662113823715265
PKM,-0.006622459849262827,0.3753148942520958,0.1490660411130885,-0.04093861246372544,0.10256589208559087,0.2608819347532602,0.25547557102905993,0.018278145409129413,0.16390524676173285,-0.10116678055487781,-0.04643569206979211,0.13312436633128835,-0.04283341612688226,0.33367107336356916,0.28445024789689083,0.16467565943935733,0.08571837473247182,0.08620541456442077,0.21664136165586753,-0.05924682242935149,-0.005766700519084741,0.05862480338456759,-0.10608800978666554
TNF,,-0.2955562436721076,-0.048477121672170866,0.02788126024589715,,0.032298992130820624,0.004654122925315566,-0.023622621797305978,0.010392660233391726,-0.02793601896595174,-0.05292614894029876,0.04196452517302218,0.0471111940908973,0.06347281655730287,-0.19580770982273984,-0.05212325233947665,0.07536694951928591,0.0747560812286808,,,0.1515581708673236,0.009056721963547934,0.0173955907641716
GNAS,-0.04140991188216489,-0.3970969053093026,0.007298101603818132,-0.035623362635114786,0.048002093947592916,-0.17975123224500875,-0.1791053635445562,0.08543933867657513,-0.13803038869305526,-0.0023322787063017867,-0.04034782879232228,0.18417880108451373,-0.05208236808137308,0.3692595985446657,0.053128176721219,0.018451606488246414,-0.06457865045278544,-0.046706638174742666,0.271208238682728,-0.06823211897101292,0.10398736088428537,-0.23539464130229323,-0.03908584596285693
BMP8B,0.01758821085885616,-0.09458455126224923,-0.0696554565333711,-0.032947297551465166,0.009493884173138307,0.022918337613270407,-0.021505653679890286,-0.01920120680993539,0.0323722074038528,-0.030304029616134136,0.009688538373088394,-0.05979981691575642,-0.01953704921018586,0.1020719988076335,-0.04391060730550521,0.034084381662480775,0.05810647877351577,0.02124398394724516,0.046039267713968254,-0.05152465462503862,-0.08241753930652508,-0.003635961844143213,0.060981667097107756
LIPH,,0.025919416251586933,0.03608079585935642,,-0.03043946168663631,0.05805230437726424,,,,-0.021659147741744655,,,,,,,-0.030102779389770573,0.004168616347174739,,-0.05876578777205438,0.16789482660122826,0.1410646033189233,
CCL28,,-0.08842423459928034,0.045016233774690426,,,,,0.032528767104877405,,0.02217216059945064,0.028486345805865922,0.03205369845433301,,-0.008808950430232939,,,,,-0.028797717338078437,,-0.019280164401747808,0.12242576334655346,
PTPN11,-0.014001454867194278,-0.06175379707277057,0.013105834300090545,0.014892516008022815,-0.08262847137879746,0.02976340585354624,0.02037418930791683,-0.017498795333905755,0.06549670338393333,0.04746916926968171,0.023808426809648207,-0.009919758483297198,0.047477540552518904,0.10297035281412659,0.19949701280018015,-0.07405686799266573,-0.09866836685435701,-0.01916246911861775,-0.1277313784343182,0.003315218510033652,0.13197785043816537,-0.16235968149900593,0.0011759463312572176
ADAM12,-0.0556678406282883,-0.004393780210333782,-0.0086015368124755,-0.019972333512362172,-0.05706678816978843,0.03778380877786679,-0.06537109143143387,-0.034486751839410926,0.22250725437639213,-0.12051571292373468,0.03669439779483185,-0.07026167225672043,0.16531847815679568,0.17521213041595451,0.04036261549992085,0.05376176907315597,0.04074083688019222,0.02899605169696726,0.15244372005809684,-0.00445265878108055,-0.18165147940372012,0.026451598763827983,
EPO,,0.13100263164576179,0.03617117883074671,,,0.027015043846242082,0.072849270328994,,,-0.04830577777428214,,,-0.05893550862492914,0.04158761466038845,-0.0032627516924869974,0.057489359590587194,0.016161276011814524,-0.01155851733319826,,-0.03278747361820449,0.003273213110606312,,
EDN3,0.03380001000630451,-0.07452712498719602,0.0002146206229968341,-0.043448755856023875,0.055744965187429316,0.03223937115490198,-0.025995811990339835,-0.010731873276241635,0.03921968527600634,0.024627915297337485,-0.0018652111291084514,0.040278499152688226,,-0.0750302648524896,,-0.04504659114923131,0.032551371808899256,0.03701998785068282,0.00812799304957099,0.022529868976664275,0.038791198163202645,0.04779439117652125,-0.01973572498037593
CCL22,,,,-0.02537197485899925,,,,,,0.05054715930441832,,,,,,,0.02530272516935738,0.040649917993514514,-0.018896397103364604,-0.026711980245886453,0.02998824942940706,,
CCL2,-0.04668331073624537,0.13953624168993706,-0.06474029117556507,-0.0031148873940244097,-0.01049969880337605,-0.05184453611185185,0.16288867841217541,0.026939551666135635,0.11371775015615702,-0.10521269756369837,0.03318014974487888,-0.07808294234575074,-0.06622307049685804,0.046826716786014376,-0.2081532188288333,0.06544949217724513,0.09312042591012214,0.08310496572552774,0.040531004445469754,-0.016899831657079332,-0.08227571928485809,0.0516905164580685,-0.02635912202811751
DSCAM,-0.007928399154010677,-0.014087205624136782,-0.015451622793685818,0.027381769602018664,0.0033526141231080865,-0.09045679425647601,0.006804682802909153,-0.04407762258702301,0.14119587367270542,0.024531143034586304,-0.02107805822156437,0.054543969419698336,0.07440693554204972,0.10492032133911519,0.05189976455631082,0.054717755508479474,0.04020097522266533,0.022524510586211327,-0.0087017824082699,0.06872128819281553,0.18962306766443363,-0.03970121586448404,0.023679927513930436
GPHA2,,,0.011734588781383233,,,,,,,,,,,,,,,,,,,,
ANG,0.07446172309866246,0.3076011666148604,0.1527149308080824,-0.021051817130074302,0.08356832207073091,0.21986382719670328,0.11549660539618936,-0.027792973381418923,0.19871680593416882,0.0018797904942410924,-0.03318809854928816,-0.10304260191876988,0.011699321776790528,0.23552405303450508,0.14491097203162684,0.2508023491415415,0.09158361114761852,0.12849606413379336,0.05735740927644721,-0.015118109631708057,0.22464759507795878,0.11043562369545039,
FBLN2,-0.005981010552717878,-0.1437711149084528,0.05386552469087938,-0.07662110755865795,-0.020645772197623913,0.020597503844221272,-0.012633270280991257,0.08341195344401739,0.08993897175404776,0.11896619766814302,0.06708472010790399,0.009743526500079255,0.10215678492577077,-0.0480826000689266,,-0.08111295755308803,0.039632184708332435,0.10624073285824367,0.02834857479040257,-0.030471951431714606,0.058566127426689873,-0.018379934075166717,-0.027344030375782435
