,MGH258,UKF243,UKF248,UKF255,UKF266,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ANXA1,0.14873945211565956,-0.33874155197740813,0.34496154487938807,0.007841220532577318,0.19147347164043058,0.11089962849742208,0.12136131577110881,0.35867103754671315,0.25656687771301556,0.19939898992495098,0.12808676923917117,-0.06858377854890432,-0.06362475389055772,0.09156826004431336,0.11287041952331389,0.08869681623654874,0.14215439163940277,-0.1427588064166076,-0.005936957695327991
WNT2B,0.02088162688421959,-0.019626155935440665,-0.010007657847042377,0.029406445489895988,-0.04061194650340631,0.010623432910507673,0.04755205406666502,0.08299775192687896,0.030456147909148995,-0.029929133847393898,0.01828759206227758,0.11730428336248869,0.06349657039061869,0.022886168517392894,0.01890436541546699,0.014849877283855825,0.08133623631868468,0.010246654617299102,0.021034228570384273
AMH,,-0.006532419261084637,0.09837331749831746,-0.03396124136961578,0.010663368529661654,-0.0011331386392050588,0.04900893961259217,,,-0.005502400096601294,-0.0018154661404781163,-0.02975599490393897,0.021849852445271354,0.005182027045166413,-0.04933360231964744,,0.026341629487272575,-0.07694190056027168,
GDF10,,0.170505628322943,-0.024501833997969614,,0.01425935979453351,0.011446557383555758,-0.07165650378276453,0.008182317242333426,0.125380671594678,-0.05904541773414934,,-0.022660387414364217,0.020402528131118446,-0.021867811662578972,0.025000599389226757,-0.032559496006630134,0.015916850328288823,0.09937177044272913,0.060246479877095124
EFNB3,-0.05179419653509982,0.11568571069134118,-0.012764142830563444,0.018689162098332723,-0.13108542174768925,-0.019400003450129634,-0.05071112324816488,0.02709400762981465,0.08935133004636432,-0.022333297187022483,0.01535442114408621,0.05895940991210434,0.12993547389807222,0.14370171198966286,-0.11909757137095742,0.0018926498782957822,0.07652742681651355,0.07636008991749994,-0.06901102988615761
LTB,0.009221048423819074,0.08528199257684997,-0.01985062108282247,,0.038532803176376536,0.04942418208747059,-0.027044851776678733,0.076507862699604,0.14253290237172275,0.09383894992096899,0.1305992219568417,0.08132588610603568,0.11193002865135163,0.09862229220648719,-0.014315374241316308,,0.1990935671747688,0.06319068175851149,0.04609853487399932
ANGPT2,-0.1593440906556346,0.1550902449009059,0.20466682707551015,0.1505579380416424,0.09187481195001151,-0.011738961272188538,0.1359214106874791,0.1468044505779408,0.30023075640789487,0.1678221010223521,0.09343494122557493,0.27473191263267865,0.11776404094822635,0.17549347785278363,0.1434678901079676,0.0694425912524489,0.14454746244858713,0.2493535814630609,0.01733952970492942
NRTN,,,,,,,,,,,0.11860763156679831,,,0.02374067846605189,0.010069854864133894,,,,0.0032762340491350015
ADAM17,-0.058328841576167426,0.06465160565233284,0.02913045722947906,-0.02357599349488554,0.0642166010510472,0.0018972412257568416,0.008860234377918328,0.0888287594386842,0.12456973875924997,-0.022973699583103135,0.02873574869965615,-0.13983902250287447,-0.03711375459761802,0.04242652838510448,-0.029120196453603822,0.06346921999205456,0.045581351096245844,-0.12283532459139986,0.013362011017147615
LRPAP1,-0.1219838143871348,-0.005025999050414748,0.04316120314620553,0.08230490414025594,-0.0517869723915635,0.002355285095545892,-0.08078635144911914,0.007273511710844999,0.17705542534386182,-0.04966949025499855,-0.03379180494153351,0.16969584560252157,0.1743713975218669,0.12041660049194126,0.04560819540814615,0.090603471315926,0.10710759850808571,0.11650922072765443,-0.013296878204267632
NID1,-0.16424092965907525,0.23682728469869352,0.2856392032760142,0.033505212120672964,0.04517963660333132,0.09431421256659862,0.18874850742198157,0.15357968435224253,0.371896711506097,0.05912741719866881,0.18090515265768853,0.08569608232908582,0.044014535728535524,0.17558498382750445,0.21174655389233604,0.014930328306130832,0.06566952612559497,0.09112445882232936,-0.004840603269706338
MST1,-0.11567616442737448,-0.11303393893375079,0.02844074216117767,0.013396010259349196,0.020650004582742517,0.03847338657013564,-0.017164309936746936,0.0012699305522134972,-0.03297498939502894,0.06577381479421025,-0.05836345287064592,-0.05031952497143121,0.07823180872855146,0.02143861136970347,-0.02489873761616729,0.06490594843121969,0.13515224029397424,-0.06413264257102053,0.12114363835012343
IL13,,,,,,,0.09281689248435442,,0.07926704531614362,,,,,,,,,,
DCN,-0.05648640588018812,0.23040319306987128,0.36548130573748405,0.10901416329652507,0.007649664052228327,0.1121758234034753,0.16493546479253907,0.19811149155684504,0.35972001724728486,0.20722822870944765,0.12936482368216973,0.33124130233472837,0.2128271426017241,0.20513765036635967,0.1067336393996418,-0.10689516219898405,0.19271211050059564,0.1901983932759245,0.050035419950354286
IGFL2,,,,,,,,,,,,,-0.09103947428501802,,,,0.03286627063107558,,-0.04054108654139582
COL7A1,-0.04553678802771965,-0.019254759774953608,0.08911213727849578,-0.031982274436125356,0.009691932842118523,0.017332982453041754,0.05105703611261695,0.12172493096584747,0.024145003236202094,-0.023474025611416684,0.06352830344189227,-0.1271603534301219,-0.12714399400760068,0.07961424650676506,0.05230099936766099,0.033920480789876535,0.1573278062310215,0.015225965955977737,-0.023735853460526358
CALR,-0.08152919371852016,-0.003279372512849023,0.2131923262728984,-0.08314322139688266,0.14014767876123632,0.06175992813020765,0.048492814264738074,0.18222275948154198,0.06141463607452859,0.11256249133624681,0.10863244975746218,-0.18420820560648637,-0.11598582907785207,0.14406658043464513,0.10759027852943619,-0.013842229739122669,0.03823995772445406,-0.14014668980045283,0.03286180954905948
PIGA,-0.029965584619762523,-0.11411404883104129,0.032709542057681944,0.027772814529060948,0.026073020540505004,-0.002610809502264341,0.05501129133853468,0.07937926387907175,0.0972376470208604,0.032407519325001834,0.002416678931139751,0.027593531721297245,-0.06890093847156863,0.028534020931446538,0.037501402752382694,0.019448549162956803,0.03382837049924119,-0.16196882487294614,0.032594120642242354
CD200,-0.12814406068668857,0.12347817534152163,0.002874310981500658,0.15525933726547442,-0.140714136064574,-0.022959829402847194,-0.02230781719765332,0.12212681759540556,0.1551308813578095,-0.008576339079568767,0.057257883253627365,0.20928271637220017,0.30801598291947857,0.026668886469735517,-0.042795023855565474,0.07403215829097254,0.10840495558999236,0.14661705743828396,-0.09300274327562173
GRP,,,0.0021898759710471333,,-0.0293450741362294,-0.008439461108163246,0.050590543148256166,0.10251374759411579,,,,,0.014668399294931335,0.026555539979959745,0.04477340532694373,,0.17318360650753362,0.007913286884652182,
CDH1,0.05083025495052861,,-0.07499712633860697,,0.04060532510274258,,0.020055217703966007,0.06060489704313689,0.033305070495541246,0.07906013107752843,0.07281088559443581,0.0772150864976632,0.09447255152810681,0.03247151322241148,0.00708506597168374,0.06665641852416627,-0.08583378485618369,-0.011393869257661423,-0.0943655883025888
LPL,-0.03545786532128232,-0.23998501686347487,0.014013635363191754,0.027418442781368593,0.11657357912892602,0.03993580984956465,0.1242507382136351,0.19168674261767593,-0.09462474468784941,0.011894402966573224,0.014479057065556295,0.18578902252868743,0.14668192660968307,0.24801570232145204,0.2112318908354819,0.06978539232859526,-0.074535453185779,-0.10201082937632515,0.030017825243111307
SEMA5A,-0.1058042766224978,0.015239573373980292,0.0454055120608765,0.10709251376090362,0.13511264374464332,0.0073462859997740935,0.1540983435506946,0.10071906655404239,0.08233835881880101,0.13323804530211145,0.05287369229109887,0.1930346108683398,0.21440828273697762,0.11837741618782718,0.07944718404970712,0.041363799282387315,-0.015591900687834873,0.05721911066634184,0.08446074650698891
SEMA7A,-0.014806355759561393,0.1363904220613398,0.1815017329638251,0.11349441065913904,0.037020634768117525,0.005174004482283939,0.05692533185914649,0.04466641105682832,-0.022412789687669448,0.03896170587026428,-0.054051956078432536,0.0751915957005277,0.04419845605686343,-0.054272174281336794,0.06030286926469561,0.013164609942017933,0.11829856938760396,0.2132198853553622,0.046207822868355425
SEMA4G,-0.05999648436449739,0.05455626165218418,0.04913921141663527,-0.008213520372246564,0.03679162918154559,-0.016650799060663475,0.02524435426951487,0.017962388966202288,-0.0322958383531965,0.0016285223662666527,0.03590050379460138,0.05501098551321853,0.2370498836623562,0.08738354707461227,-0.047310540183457934,0.13038338848685893,0.0658408728387681,0.03418183786267287,0.04526269575277675
SEMA3B,0.12375339342191323,-0.03481172648981283,0.12024104008357876,0.0405381760136122,0.07168668010398957,0.018553620603302245,0.015680278504885216,0.06647411027732722,-0.02509021460864944,0.06147572739563162,-0.0515570757534889,-0.20080909240350928,-0.19212570944335763,-0.1595878277809936,0.22466187102597523,0.02766153892908596,0.1934239960743366,0.11041782385562562,0.04106166112632883
RPH3A,-0.2630029447593887,0.2640354328287177,-0.10535246932502627,-0.044759454893774205,-0.05320303269968091,0.027176486045751017,0.07673781296680691,-0.1127354513225318,0.0788004118584043,,-0.024519630622330636,0.0042683220728312755,0.045085275466297696,-0.04782512352008293,-0.05353198448780835,0.037406836520027305,0.0805774079283699,0.21377967565222877,-0.015641439074305933
JAG2,0.005635560305947167,0.16180987949250375,0.25346673219926336,0.009112088571318911,0.031958889702830895,0.04033449113280561,0.04534315045171002,0.17602481238069512,0.19293520326290944,0.12776106757837316,0.16156932487557,0.1696625342799613,0.20270371209102656,0.15230904318587155,-0.005048725919765986,0.015107004977413071,0.1234984103800983,0.10015797875775047,0.0016228086339038477
CGN,-0.0003642028322734606,0.02709777745384505,-0.009360085134106981,0.03252478918207113,-0.0003479881812712851,-0.005585556153037625,-0.008515387217866554,0.08704027803372574,0.08118056066428161,0.04110603038663648,0.011812742429822413,0.042866598340675216,0.01490366059256831,-0.005714000702541079,0.10529966596191799,0.1589630960064212,0.06871842983587793,0.021342889873407125,-0.012232508096406476
GDF15,-0.048258779427628885,0.06428156926190859,-0.009673228710921411,-0.08828300705612213,0.03474649529810473,,-0.0007538555011617924,0.0204964948894743,-0.0785121763320228,-0.019184375902505785,-0.022280558210689114,-0.3324672739404729,-0.282798790891042,0.05551479529800376,0.09081753924862714,0.11434211337603092,0.22748561011661142,-0.07264704124685281,
SEMA4F,-0.06946955761768915,0.0398018918464857,-0.0221456917389261,0.057183245537994025,0.0072179443067005526,-0.008232511702881338,0.019132187373549266,0.010891756259034852,-0.13093479745222425,-0.151960587122182,0.05807541946633695,0.16231571320049104,0.20594214906039837,0.04216033822258715,-0.05725507830009904,-0.04533507870142655,0.15405512264851878,-0.005911092022158832,-0.03781031324663331
NXPH1,0.003049612050573355,0.17839732872056524,-0.04830808818620517,0.03917080956217357,0.05443639748087544,-0.07274006080266704,-0.021771343532737516,0.039508041705842045,0.0957661045490994,0.006045695082436119,-0.010885039439324845,0.25219504352404803,0.3149977019615864,-0.007221137625942319,-0.03266248124057672,0.08426250433863079,0.03897214327045587,-0.012825031352354237,0.058790501666678714
ARF1,-0.03767276130789666,0.21925780026867667,0.11804253715115828,-0.09515843489729213,-0.05036175462271142,-0.05796322547180763,-0.03186686242373905,0.055072608776543845,0.07907108490548487,-0.18536087432070347,-0.027599749563441443,0.08040177327652821,0.03916304883985448,0.1197094528665025,0.028479425143522426,0.040441579755171216,-0.029329366271285958,0.031767612759689666,0.09440569994999666
DSC3,,,0.006446635118716703,,,,,,,,,,,,,,-0.04119025108675287,,
EBI3,-0.03468432207610193,0.2812403898565584,0.2197818182428811,-0.004442828299272443,0.014943163216827867,0.0735350554178495,0.05640453293466214,0.16632406668513433,0.07276904637751987,0.06884817078606206,0.19078825670024727,0.2498934660422439,0.2568454169264847,0.04334431972838187,0.10856306025320808,0.022485476566517972,0.3026424431898173,0.11973355972989456,-0.012465442329854285
TIMP1,-0.025350033195016622,0.07449814115280755,0.312241121712392,-0.054134943195641015,0.16440978136882994,0.0537691567343091,0.21548739074671738,0.22982556308831728,0.051053093741579784,0.25261440601177876,0.2398474873140553,-0.4094203734064779,-0.41311136838767515,0.26754117955254303,0.16922029633382943,0.05490792887171113,-0.012865913096678143,-0.23058550576558082,-0.08504673780344896
SEMA3C,0.08662131812438637,0.054681092111875995,0.13071098659869615,-0.025326367540346773,-0.008277894659822585,0.039584483888978256,0.03752846249547747,0.028347536218400932,0.1887555402235462,0.10106940802227433,0.019930569799509943,0.034587426168855295,-0.016490907087036703,-0.07719323484714301,-0.10341039162530957,0.14931195873420483,0.18982133623589223,0.0993373907133528,0.10822726732324559
GNRH2,,,,,,,,,,,,,,,,,0.017683449262920956,,
GAS6,0.11405566125122565,-0.05177405289430662,-0.022926764192577446,-0.003860736241013632,0.10032917319147543,-0.0024467306891266076,-0.09353342379920399,0.14972627293482474,0.04882511139065235,-0.04443049309094307,0.00460238900126247,0.21018034029926028,0.3232787854351856,0.15914346035588353,0.08777773013583012,0.10317010451868992,0.1523654275581671,0.23469284246072883,0.12734666733597913
MEPE,,0.1046629945493345,-0.004407230680635492,0.016273044174784656,-0.060655435156998685,-0.03701425863893424,-0.050244616461944,0.05909925491969269,,,,0.1050378992612759,0.12873056436854863,,0.004915573142253181,,0.024728463822189847,0.1061554917154957,-0.06751774738829867
SERPINE1,-0.03933200101319537,-0.28020753960816075,0.17526570022117607,-0.04668926210649253,0.014120748303084213,0.014313708214469173,0.09399607155790775,0.28612773978752476,-0.0960745577033968,-0.00795715465533025,0.03259273825804709,-0.47821507907567307,-0.42866229796253724,0.13748552683133441,0.02360385986474018,0.06208634611977676,-0.2712619616714002,-0.2864819942124995,-0.09600505657179988
RSPO2,-0.023909291799559924,0.13981665054413403,-0.11344170971109044,-0.020524170935815315,-0.09319164433432799,-0.04191569126478262,-0.08351912380399507,,,,,0.03757370883530049,0.013580433543954057,0.03796632137071175,-0.011583924785590458,0.018777864561098194,0.10568316646628109,0.09860876229260204,-0.07454671806563114
SHBG,0.043762356208498415,-0.014813591986103129,0.06694255782732285,,-0.004649541500099002,-0.02692305454986299,-0.03212399035564609,0.11752975423598438,-0.06578224972744794,0.01624807840502631,0.1539700228132947,0.05121380019591597,0.037143145714286195,-0.04505267405203362,0.009145714550228036,,0.06432425228615815,0.10902468122368254,
LGALS3BP,-0.013940810378998893,-0.10906203941887464,0.3452650427337367,0.07874882461552915,0.12075685092903435,-0.00484703430363897,0.06744187453484392,0.12575272276813196,0.03786274601927469,0.0955589308098088,0.07750719051448296,0.005831431129548688,0.006737972513851164,0.1306104367547748,0.17908967316957639,0.1989337428772732,0.189711109132466,-0.0980892686934695,0.15893646251813817
LAMB1,-0.06771591885283344,-0.08839005983176404,0.36284360685722267,0.08110114373193127,0.09904841382002394,0.03438981255976617,0.19375645508891767,0.18195462182655261,0.23156688179004967,0.273859402721925,0.1489657953374075,-0.011992396336045276,-0.05566913809193866,0.2108869126831805,0.16883728982716292,0.14257897355296437,0.14326522451563564,-0.018881785050658323,-0.04664048832924305
SPTBN2,-0.013293239063192703,0.14990542435292423,-0.020951513148872027,0.060443678664396205,-0.0945710756736096,0.035673353155551264,-0.06320280463495478,0.020099697059778928,0.0119505386409114,0.04977596980589229,0.038490934386474634,0.11652881656500563,0.249048489360871,0.08420340606726043,-0.04700895056385168,0.018790920904431838,0.04187661856864899,0.16846806820757135,-0.029385250796388086
