,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
UTS2B,-0.019140247979594203,0.06543966014385573,-0.02271362688032771,-0.014548247245449801,,-0.02109736245131566,0.003828849731281835,,0.021120584872988866,,,,-0.022017716961712345
COL9A3,0.0230006017974381,-0.006609937443957066,0.04488592400079492,0.03351316667230059,0.1950175247021632,0.04409543277991132,-0.007599931961573603,0.030147347910038178,0.12197880356442828,0.058819372157874444,0.022287431716425287,0.031061552716187886,0.09349955357438998
DLK1,,,-0.012932451598999986,0.05303893196714914,,-0.01324674504442736,,,,,,,
HGF,-0.0074255302339832135,-0.0102018999086782,-0.011038883387537776,0.031219312027254312,-0.033259205055396104,0.03134793046249906,0.08655192092407635,-0.0327341844895399,-0.018018811817972623,0.08650739843780438,-0.03380739431347728,-0.034258478756755806,-0.012760564219528122
P4HB,-0.025070937999649403,0.01986891293560058,0.010604729185533849,0.047002335923303724,0.19030228699097754,0.023461699733374836,-0.023153581815503917,0.023229100699199316,-0.07726762086113266,-0.05331214321151238,-0.03710578002116819,0.04323319025284306,-0.03267411857069997
ADCYAP1,0.039217562065152194,0.04818497115319397,0.007784534083275168,0.0008103666746664965,-0.05622546461200134,-0.01071003148967203,-0.02644514971403742,-0.031668567797708574,-0.06146562791656577,0.0003391106871834289,-0.03448628930519658,-0.003231842224322033,-0.01811870165136144
GREM1,0.015679766264758515,0.05336596536894442,-0.019631694488091732,0.06923077306774207,-0.025312624329797067,-0.010327450423019972,-0.015690784820564158,-0.036415971462914164,0.028160339361565843,0.004129266113664925,0.012503429542337248,0.02865359918504194,0.03664674426885668
EGF,0.008638107795029137,0.02337375317650972,0.025360226510072057,-0.02328258746414899,0.02654781475775509,-0.032580632135124084,-0.024050851305449043,0.0147827976094345,0.035177444891346395,0.037008611832848655,-0.021442929350156188,0.013878337090872826,0.025208357095609178
VEGFB,-0.009990573462244065,-0.02793072950624175,0.00886388113170905,0.06416802824088577,0.07515165298149332,-0.00623021966539165,-0.04151608633526011,0.053916410246484914,-0.03961626377926226,-0.025932010637715084,0.054225922490568054,0.000508969317221369,0.018611773159731074
FARP2,0.08296990143025387,0.03640332328861605,0.02843122542902076,0.061052001984197836,0.14058724095415007,0.01267077007111709,0.039678214788873845,-0.01576044306726736,0.13709990630384106,-0.027825086674803802,0.005611939993044504,0.0006656162572415097,0.09917670707493827
BMP3,,,,0.05781080453139349,,,0.000570058662896398,,,,,,
IHH,,,,,,,0.00961814203268603,,,0.08796840563121713,0.08976691317283222,-0.016446958160906203,
LAMA2,0.05231702420132119,-0.04527693778639127,0.0005885199318575278,-0.0036104319650793184,0.16201983784182247,0.009664849904303868,-0.000554277273192032,-0.022572119168064304,0.08216502920039104,-0.015489958883009507,0.0492980414864166,-0.005185578805540271,-0.0030075407736645165
SERPINC1,,,,,,0.026721174929657924,,,,,-0.0024753895991984284,-0.016242199008009935,
NRG1,0.009413662018552475,0.0050223954616820995,-0.009914085024846756,-0.022156947079214367,0.011370049555677804,0.01960698098767144,0.04346336261122999,-0.027531033075977443,-0.05123213637213884,-0.015019851294882801,-0.04631398472922259,-0.02484816369120174,0.02081435771610223
SPINK1,-0.008422612335558617,,-0.03150715292151405,,,,,-0.02149165853499281,,-0.04016947453157245,-0.01684282038330632,0.10788363000101414,-0.028805121601581607
EFEMP2,-0.036395223826268856,-0.03303706074888027,-0.016908726166262666,0.07059221710557595,0.19673098672948297,0.018284486347611026,0.039168802594384405,0.04719025173263169,0.03582566568379096,-0.05008134367870426,0.025376081821751665,0.04506054307162368,0.0049755367614174395
SELPLG,0.04726628085198044,-0.019652868245795565,-0.027594762404315427,-0.01829257403702728,0.0319579492700097,-0.03807996973608749,0.01285341047698474,-0.012098763129026037,-0.029777437322051386,0.0856765656745334,-0.03220942593956203,0.026636580698822125,-0.027256873909581692
GDF6,0.07178434675131273,,-0.025444971509967548,-0.016430283599582176,0.005591495873806692,,,,,0.15077040124302515,0.0543132634494832,-0.009026497981266375,
HLA-E,0.02274127887471642,-0.04740309636017055,0.017252456809992746,0.041595736615214776,0.19125829962416716,-0.027962797386614363,-0.0233276912625479,0.029574904461581134,-0.05142873710873401,-0.008235554823906359,-0.0431145267160313,-0.025305646817910515,-0.015643147243671614
PTN,0.08601350529250905,0.029326331801028373,0.007777740770596674,0.020563081952350272,0.2685209795589685,0.04488299438524412,0.01564681656458818,0.09182625422331536,0.09250588381106474,0.08500808570873446,0.05138129706516606,0.08875723833763682,0.07428997260510287
CD274,0.02091636737572267,-0.028801523756414642,-0.007947452385392434,-0.032457408831593336,0.08238384745521714,0.003576320582763709,-0.01861218957888477,-0.016155906723202572,-0.050568711586718225,-0.023385245576229004,-0.0700299021976189,-0.03281964344459532,-0.022280875902385224
FGF10,,,,,,,-0.0015090670180248032,,,,,,
CD14,0.041251231926783254,0.024384593379713253,0.01765687478875764,0.03139715905382342,0.11084534188031532,0.022638110622814418,-0.00561202507648384,0.04604209077938194,-0.058139779040950114,0.0442847915187571,-0.07451738388666115,0.02808231620782877,-0.03557055324758617
SFTPD,0.06784329873427608,-0.02182933428158954,,-0.032892411559318366,,0.05290815153056591,-0.027955576266246705,-0.018148133284619228,-0.04528183815498029,-0.005089942639251218,0.02866237065886719,0.0339774945828347,0.00521252141696782
SLIT1,-0.009646677292075852,0.061900257132106284,-0.007090951807510302,0.03277742664823436,0.13825063442391747,-0.036408430339172786,0.012899512476833111,-0.027095612875364678,0.001424721070881036,0.057584826628810495,-0.014514435535345628,0.10241806033354003,0.07402377465570646
LPA,,,,-0.014548250892753365,,,,,,,,,
CNTF,,,-0.01790349897950203,,0.05025574938030673,-0.019241018524081426,-0.015690783464446637,0.0290100485681239,,,,-0.016649346573506592,
BST1,0.010474422777305804,-0.01744611474623356,-0.04258485164522547,-0.023426689511068754,0.19310363603325686,0.012230772646828302,0.01849388710467986,-0.03149035480013049,0.040779386158818653,0.01593973293552986,0.04354333639391418,-0.032281253213010286,0.030765696131122035
AGTRAP,0.023710512830526432,0.08349448853088905,-0.038779143782143276,0.03665669455489266,0.13867735742123194,-0.0034142080520477604,0.010598607100616218,0.011703772429680152,0.011527372972697398,-0.016146780978003764,0.016347744247662836,0.0072988932468623985,0.017547144999361042
LAMC1,0.007275593707307724,0.026656460719304366,0.008323981313601639,0.002343921634988504,0.2154928846756877,0.05102385030275482,-0.01601218017842373,0.03711749666985223,-0.0534222670283739,0.023908401407155774,-0.04618465233809055,0.034653103048230806,-0.0032682125378901373
COL6A3,0.028798711392216556,-0.020093553439625052,0.05770765635158676,-0.012205504801261072,-0.03572170976143826,0.0769508962664994,0.05080085724610009,-0.03549784050531651,-0.0886223521883033,-0.028522601073172588,-0.04065039817879509,0.01185124445124573,-0.020603411819752768
FN1,0.029004300833617817,0.10477792453552805,0.05820763028056184,0.02549821334115048,0.2366049994526808,0.016036318446831826,-0.06817028560024929,0.0009281112727629128,-0.13113215716456883,-0.073996685139065,-0.054060942005864074,0.015048391787773719,-0.038358933787178896
MIF,-0.06775484167969369,-0.02429533097716434,0.009895532447888046,0.01701274808401671,0.05537971842774851,0.05325277430408495,0.07740667118439762,0.016054988517618593,-0.1525150941081469,0.017266479305425072,0.06509025573900658,0.08365732715408189,0.0007339314666081108
JAG1,0.009435649320312248,0.1304912395846318,0.019036412587656825,0.01681414791744219,0.1976098361786058,0.043873991685624746,-0.061380820657502465,0.04937754395530026,-0.038938786922776865,-0.008340936211188848,0.008249728203977878,0.06901170665065955,-0.04558178973128404
NID2,0.006477769700560112,-0.024006409566387343,0.02402483407318657,-0.03642522012145704,0.16427979687441735,-0.004469434281274583,0.03364667824324958,0.002518859928026287,-0.008996798164481637,0.04664191127100951,-0.009690708215862707,0.033030149661939345,0.003369064842210041
EFNB1,-0.019892268550618365,0.07013366116619864,-0.0349155619032007,-0.006142731162003799,0.10571116394735774,0.04205794633262847,0.008861654531120507,0.05678892095975972,-0.031228387517115482,0.01763348331137324,0.057141100063675995,0.036734246754989396,0.04438739440036804
COL4A2,0.03943701131148402,0.013636483995774341,0.06268420503656354,0.01551413697189212,0.2333780161868008,0.06479633568755043,-0.03042559406253225,0.02758649751773812,-0.004917517217590232,-0.025167189814463743,-0.06911805393837059,0.0644722957580693,-0.030300063081937258
SPP1,-0.030237597139743,-0.04079749039085083,0.03767879719715992,0.04218656746898863,0.19422849354660054,0.04074581971581086,-0.016228311848481107,0.0980633439711522,-0.1253019116147779,0.05007281272750721,-0.07887935648789193,0.07035387051393903,-0.05357151114869793
PODXL2,-0.038669785753510474,0.03176733371220418,-0.012820473639979528,0.044203507046609795,-0.038258212157287204,-0.020446862002986146,0.0033613224887713484,-0.01442275766350699,-0.01731032012519167,0.03190379178718849,0.052638017032996504,0.03412758906534125,0.07637579632172081
IFNE,,,,,,,0.04803566121661869,,,,,,
FGF9,0.04790004556738692,0.044404667057136894,0.0008351360830644227,0.05431522958107997,-0.08209200194198372,-0.0034285372898560907,0.05439521798477456,-0.0466020254834462,,-0.0051034975413748,0.018083392879869698,0.011768283175823572,-0.0009949268197975425
ITIH2,0.122233068948616,,0.03834695151192693,0.008286109625853846,-0.003849450688463842,,0.009946698984673033,-0.034975743713224566,-0.027618124371468895,0.05188756715051301,0.09963551535902057,0.05603476006985182,0.04341964704950162
ADAM10,0.04606926740491846,0.01396833860182521,-0.01625616710504799,-0.010420142298509932,0.03510070177882772,-0.023310615109990985,0.03426119002812547,-0.027199947801858304,0.07436341724782444,-0.02174152532695032,-0.022777086535714485,-0.02466553750538504,-0.00958773843895763
CFH,0.031407154241860795,-0.03884736250076076,0.020828248495692387,0.00045546222363444187,0.16201817163353377,-0.019339726126088943,0.03869958861934654,-0.008931854338896879,0.0245629651138178,-0.002337617733416421,-0.0035046963367164224,0.06224452733125469,0.02333340226304028
COL4A5,0.06994323521962924,0.07079501615804437,0.057339758416585236,0.027219475869348107,0.09733408244341671,0.08048381852024249,-0.04234724901081694,0.014382803722348632,0.10530716289661808,0.05225711993959648,0.02535227216750281,-0.031189796378863623,0.05721063768350189
LTBP3,-0.01495311404595127,0.008305332496135716,-0.004847210452227814,-0.028203677235766174,0.06352641929703107,0.05022683074987045,-0.013698009783054093,0.011944569161253929,-0.07078445278045362,-0.025352380993299672,0.04073326556697143,0.017571463048355388,-0.03873363444936516
GNB3,0.018409119198528983,0.09949335925556002,0.026044779650271375,0.02424934776513027,0.17765048060333294,0.0073356015925034,0.002581698798533729,0.02530373173259432,0.039753860789459056,-0.006636068054315911,0.004607009207402127,0.029125980478934627,-0.012185262183065123
COL6A2,-0.022239996462819604,0.007658048267107881,-0.06169481213744835,-0.014687319504058565,0.12120863697403857,0.06329122862438406,-0.017375006332774768,-0.056453238155793194,-0.02459137354272481,-0.04260670345230537,-0.027372277811105853,0.03831518713618146,-0.04239471446997104
PLG,,,,,,,,-0.017435180029835812,,,,,
GDF9,-0.017298212968767174,0.015361843360021492,-0.036339321641506425,0.010426112237393656,0.07381270433525469,0.05280827873384956,-0.012268399397904025,0.04470129137289817,-0.032958754303351254,0.12469223866572515,0.10138852970157429,0.03787518519525925,0.002387911441304364
NCAM1,0.008773265092316357,0.03647868911796849,0.017534497916766985,0.0028298299139603977,-0.05828283050229868,-0.015776411724212257,0.01916012772157517,0.01601593001346774,0.0471497296243138,0.1178677487518544,0.006546926024137224,-0.014649957264753509,0.06566991307036486
APOC2,0.04500082407004136,-0.03702188075577889,0.05957281052355904,0.04168149113756225,0.08689779823700351,-0.005230087628106454,-0.03936768465486499,0.03612665680804058,-0.07136627603571437,-0.0016312483722901812,0.03935075225404667,0.05040098935027465,0.07235699146755414
BST2,-0.018457038489386086,-0.0476137607972746,0.04875141273134411,0.00730816076222851,0.23743336304969917,-0.06568157826318567,-0.008149126264103062,0.06641401442770974,0.04699411658411999,0.012308143607215855,-0.030404075898204888,-0.054816585177202816,-0.014871110222367572
COL5A1,-0.009288242689913873,0.1227256213129599,-0.0053055489961019026,0.01118213679472009,0.12881737209910343,0.0755197216873211,0.042993098761504325,0.036257494010902926,-0.1283330785751637,-0.04358756018746323,-0.049474727537852876,0.047887314461853646,-0.016880595082776062
CALM3,0.020440516804159748,-0.06432572687938515,-0.015634142144438538,0.0007847248133191771,-0.16372651059769391,-0.03325501837718435,0.055678214464695834,-0.0409364368354115,0.08865200178650406,0.039334237585759074,0.06293616850142249,0.06112953024010336,0.05234164951253162
THBS2,0.010461710789561995,0.06039368140238932,0.051749451159939,0.00510953858108042,0.09358808539767702,0.042406888981627124,-0.013260877725420717,0.11036445188340006,-0.013601383380590651,-0.0315809059102029,0.017859291403545946,0.0034211920449458352,0.06270846060158929
SERPINE2,0.04387944056743007,-0.04919789578265274,0.01911963350091582,0.050655965559064944,0.026298202678518734,-0.004653417378958823,0.025457281064112006,0.01754873220706297,0.011576298304917448,0.06140895472517997,0.04164368200618747,-0.004877356518986648,0.12841309796463077
EFNB2,0.009078397832553705,0.002037098783830906,-0.03336899931745945,-0.008139621592885402,0.1040375027194351,0.03574460911162458,0.013059094575762726,-0.007437546214272051,0.005665184075540387,0.0077279748833859385,-0.03927632060851802,0.018298213500575918,0.02425626398953953
PROK1,-0.029276567604323882,-0.016747707711488157,-0.001550257954354983,-0.021016613452438136,,0.004887240168970762,,,,-0.017870358690626843,-0.00588168771038892,-0.015612750176644085,
LACRT,,,,,,,0.030608513669575343,,,,,,
MMP9,-9.78168494981122e-05,-0.013004431615261712,0.0009615054893017859,0.0029883862131080165,0.24837913219335106,0.08077630431470582,,-0.047828833195918734,-0.051812227835179275,-0.06960638184714703,0.04398382839607274,0.04585162458575398,-0.027948864472271732
DMP1,-0.02144225744666932,,,,,,,,,,,,
NPPA,-0.04232205666404702,0.07908453153303799,0.020906076913853846,-0.00551735904476206,0.07053443137151422,-0.016696087973199505,-0.008670430894411725,0.021700777964815034,0.13436520069329194,0.06040990597165286,0.03553276571412938,0.0723925075207971,-0.022390722996769967
APOB,,-0.013196371984637438,,,0.045022728147443326,-0.03903255040069522,-0.016382428559869436,,,,,,-0.01697236113936297
C4B,,0.026710453926186952,0.018714736130298847,,,-0.025277445688676112,,0.02189916827697493,,,,0.01875913299358414,-0.018793973926186817
NTNG2,0.019653240720643707,0.060482749528530014,-0.01993781671111615,0.051071613914239,0.05001240789156141,0.03913165305452839,0.014157986492717572,-0.02984030495796374,-0.09598262160154751,0.05472447390962443,0.023758327146546798,0.018841955439035673,0.08709461314182204
LAMA1,0.00012346415208395125,0.015242955304028324,0.015914183805062706,0.09752777153571385,0.20545451334184986,-0.01590896767559213,0.038197944269698025,0.0007893258036560211,0.05366445948155993,-0.014269119733273477,0.09871675951438341,0.04425130801534466,0.06992839676353756
UCN,0.039954512353474546,-0.03321138231314564,0.056199909089926656,-0.02667976783987806,0.10803736639073451,-0.015120408878977962,-0.023204621108252763,0.07694805098513756,0.05433626872950297,0.007637159741840107,0.05930770451076736,0.03843452246653018,0.03390564268821671
ARTN,-0.028438320460481628,,-0.020824439816831693,-0.023854357604236053,-0.018345425951962997,-0.0321296837229789,,-0.024954110757982876,0.12277536314702288,0.07668702757555397,0.006739453393854771,0.0972672108310171,0.02915222159430186
PDGFD,0.08241721941854804,0.04393054786618806,-0.009700246964052433,0.06842940308126998,0.13555282121023565,-0.027813048370437365,0.03366509821291234,0.028921353382365143,0.03507839639655689,0.10061988447672732,-0.003585816195565778,0.004838295209183386,-0.0014084601148317108
EDN1,-0.0012236517848010042,-0.0020409318525174036,-0.04998326783978288,0.01222036619739324,0.1748357151679885,-0.0027153166565523084,-0.007775146023406255,0.07584396817435872,0.0193329649625949,-0.031057155164678496,-0.006217821473677531,0.035982223117788356,0.032623566475308466
ARPC5,0.1011049890215995,0.016482486123396863,0.012008456050888397,-0.025627470547375623,0.05100044285491642,0.06245410374561006,-0.02822886082263866,0.0295289114518303,-0.03713537046867047,0.003521865815464784,0.04986788888025206,0.04878368550505752,-0.04404477911196092
GSTO1,0.025499542520938497,0.001458385131590293,0.061805016848374014,0.005875901374949726,-0.16530794506855143,-0.032913496033271775,-0.03167266926259713,-0.048127266916492,-0.02519259989927306,-0.030458288797812864,0.03964702126699876,0.02388481749691724,-0.016416989262606325
PROK2,,,,,,,0.06111558027386516,,,-0.015527944548568151,0.009527916420972487,,0.14546996931711306
SYK,0.06989889772571267,0.04498740022663989,-0.023631250261930335,-0.011916940684412083,0.06504350422930483,-0.01497863678187328,-0.021878004974343068,-0.006950190322658042,0.01840638680834591,0.011054360233279013,-0.02974814577745876,0.001402279632724255,0.012098648298081972
CD40LG,,,,,,,,,,,,,0.026638078686912675
ST6GAL1,0.11678851360279771,0.028463556440855717,0.014167324965356895,0.08279659790554353,0.0823833123642358,-0.02802913395228557,0.014620981868875529,-0.020460365068520715,0.04057989073873682,0.019572014015027884,0.018358324521621765,-0.03373396766293181,0.0423750143013759
WNT3,0.030840224013425996,-0.0022379844645171775,0.04282738513140098,0.015464456325032,-0.06640566377424507,-0.028974406507097705,0.009498255166127808,-0.027040966259715533,0.14203250770200196,0.017198557726238246,0.0893546146351203,0.032445059311654145,0.07481511024009632
HSP90B1,0.004244907556266851,-0.01947367111520571,-0.0023667436879679987,-0.0012773324379374968,0.04890809497993721,0.07231026120053552,-0.04091056738279187,0.10880240165142054,-0.05614176920513478,-0.04536252684981337,-0.0736482970443934,0.040904045676345556,-0.03012573725981239
ZP3,0.04662561469698166,-0.005571535566023281,-0.0068937014010935615,0.022334621537115087,0.09380282197890887,0.012343467373653978,-0.01638243001784142,-0.014496457939085359,0.04859997352782711,0.032216411076897294,0.1598578877764412,0.054591958302219835,0.027130725998895586
ANGPT4,-0.016773863849189285,0.11937471646957376,,,,,,,,,,,
NRG2,0.0031133209918484794,0.008514380098704833,-0.01655801348861906,0.03810187647858151,0.07766567731651976,0.036013661121943666,-0.02181792931759854,0.019273161321243012,0.05629102685202806,0.010790616961207405,-0.015809100333800855,-0.045494732576709516,0.0017855347696372967
MELTF,0.016823391493580808,0.06315793120745368,-0.0031013289133474354,0.04166789457430895,0.07904248770961969,-0.0162505908397682,0.08668369826389488,0.007450280944782002,0.14432403667886495,-0.010071401570501069,0.07122343132535529,0.031204614144841717,0.020349229209467853
NLGN1,0.021494536405807594,-0.03265960056868474,-0.013257109271610456,0.047365934003207745,0.057106168685064435,0.019363352183741217,0.0289792926377086,0.04555574381567684,0.0671315664260774,0.12066624659038806,-0.004933778339619585,0.03552105765099875,0.07901404777883754
SLIT3,0.012587726062353075,-0.026735865177849146,-0.03480234919850106,0.03333762917989931,-0.053705852791210665,-0.015887828502874974,0.041689741746040024,-0.058917749864513085,-0.06146557886345019,0.0805652976907423,0.0011158318905472623,0.04515032153661233,-0.028775410855417842
CCL8,0.02586867026334841,-0.012000747226869989,-0.03808046854684729,-0.009946378894391733,0.03996876151976277,0.016515436329124247,0.023920814477397287,0.0066859938054870905,0.028028110595396716,-0.023345606074347117,0.030027896779425176,0.09382255748724966,0.039610435302210034
S100A4,-0.015162242898705113,0.048563886402745754,0.043109618889344926,0.06202715973646789,0.18697376698790294,-0.033565848565610255,-0.009985425668775577,0.09645909268249811,0.0830454330854711,-0.025979236235103023,-0.04981762561566745,0.044334545498062,-0.07115449255911223
TNFSF13B,0.012762959686415932,0.0037144628643165614,-0.009263389819267099,-0.0502288216878315,0.1450629578247977,-0.030575508430142128,0.02042844804656692,0.02173168924803558,-0.03650377408459651,0.07219374059404318,-0.018013471732400418,0.027728259976973983,0.022708734518416335
HSPG2,0.06208313771482722,0.027199851941769153,0.013805338633816359,0.005847899084299981,0.2342363331271363,0.028271918695895362,-0.02451430571130325,0.03942169768460995,-0.07335852921125086,-0.05445420881294493,-0.00915848061361422,0.051375383514992615,-0.02071525430049241
FAM3C,0.0445091382403526,0.08218330681188925,-0.012359114011844197,0.012311821511824798,0.14706694703599746,-0.027031965918197367,0.05337415710844722,0.022623976941589026,-0.0010346127226909883,0.041369706598529114,0.05918846471340493,0.07291561085577951,0.00884705192550691
FLT3LG,-0.02068690661303242,0.04931708495143714,-0.02321437374134689,0.05861634919918405,0.008229294449858073,0.044742788031021816,-0.02234871414498936,0.06378514204364635,-0.0229653295107678,0.06220733415041203,0.08892836758035198,-0.04229429247239459,0.03676384780100816
A2M,0.04801101831947286,-0.009719724687739083,-0.05790971599972503,0.04584806253607807,0.1995105912405676,0.0518865989747766,-0.018279119152616766,-0.06895642314810989,-0.025987726869284175,0.014512939674487491,-0.033111753139502646,0.04433866237798607,-0.05821475301809903
VCL,-0.007441044228908359,0.0032131093982665326,0.003714703559151465,0.06291262003534535,0.06952713820993521,0.040071005495403204,-0.032022060843543865,-0.008735635254274584,0.00864094642700836,-0.0323907812087567,-0.024276255904716253,0.003335616728540726,-0.012988565318465213
FGF2,0.03594416757150958,-0.05827025201852482,0.05105619071476393,-0.03363523517209407,0.12375885431645207,-0.023185094117507573,0.08495324423272829,0.07553210224287102,-0.08847660042539786,-0.0266438542637539,0.04739025877285446,0.025266623843622268,0.03173928172165912
AGRP,,,0.004985800095972388,-0.015203395842640412,,0.028239759118181617,,,0.020913317512315815,-0.018411684842897603,0.08981057598875926,-0.016034982149125996,
CNTN3,0.18400060204881838,-0.013572453609383693,0.012954584659801911,0.026785519494672793,-0.07776904649613703,-0.02701441763185979,0.0016981434843966194,-0.053361458351099164,0.08695178809666086,0.07215877354108712,0.05034514855472179,-0.056397840207187584,
RNASE2,0.0105481618064105,-0.0305502891551842,-0.011363195942900743,0.139315129006943,0.17201455506735303,-0.01591388606775378,0.01849336106263339,-0.037142736798241996,0.0413060088522768,0.05558113426730088,-0.007542046722185447,0.004368115273601559,-0.012359004043464518
ADM2,-0.02386848481327125,0.036757826861834125,0.02840162905345525,,,,,,-0.047679241123848665,,,-0.020469133065341448,-0.017444481912753808
GAL,0.026240224369359792,-0.036136544336717806,0.04200695183927172,-0.05063381669764811,-0.0019350333148383805,0.016482443411403033,-0.004639476424352021,-0.03294357297227931,-0.08641191301363571,-0.03210564322917021,0.010047569299511493,0.08925982393940764,-0.017209947091847304
CXCL6,-0.017886195080102293,,,,,,0.040614799125744665,,,-0.03520043776411238,0.03550003805236689,-0.035765494672936854,0.010137048469002147
PDGFC,0.0026685607054187945,0.024366475021935886,0.031125910198418493,0.020715222463283247,0.17929115836107787,-0.014815371114356312,-0.023945245681209523,0.07453700354692293,0.000181355631740811,0.06697905404348897,0.03805469517622062,-0.02834234099253215,0.03667169763250649
COL8A2,0.007314001545995129,0.004650478044741752,0.010803028164841834,-0.007213686190573612,0.09274509135242374,0.03341374944319662,-0.019848735254880172,0.042000064859208014,0.03278427980524662,-0.032070047072883114,0.03692810221030919,0.01343412069121768,0.04971763384033491
SPON2,0.019399647672262047,-0.01734308368265888,-0.015514212012238834,0.03462477777568631,0.10645512431343908,-0.045761592547641707,0.03379809521754562,-0.03768000544120186,-0.08795993807265695,0.004959948247895411,0.00041657709743006066,0.04096595214574471,0.02350434295543249
LCN2,,,-0.02689009274811735,,,,,,,-0.03892011644765693,-0.01662226582875818,,
SEMA3D,-0.01700185324599086,0.1015711364783402,-0.02792186341230629,0.051039987383267996,0.03700037141745789,-0.04590184801443318,0.047902819234923844,-0.025222325531452434,-0.05672429948254288,,,,
BMP6,-0.020512302749558613,-0.013004432418103149,-0.019153157911210018,0.018937494885671223,-0.014413749807223883,-0.02084188054047614,0.03948809122177569,,,0.035455200617227886,-0.01498056211104772,0.019971429247757275,0.024707680044447424
TIMP2,0.06047322899280038,-0.006036020676899768,0.03965416234446805,0.0069291074218592475,0.10405642568963112,-0.0006503905980218595,-0.015208302972248485,-0.026758934421336252,-0.07139844349271879,-0.004399195767655399,0.00896936866093069,-0.04049716586285716,0.011724026900494526
EFNA1,0.035083883011386915,-0.016657063411655185,-0.017822402442814907,0.04248627751760545,0.08322123067494602,0.02667084651419694,-0.028320384299471448,0.05719485974904914,-0.008628921122001448,0.0018046489325876571,0.05386000294746965,0.02291197653717809,-0.016043034680220062
S100A12,-0.024521456157533598,,-0.008897201588671215,,,,,,,-0.01970367890958749,,,0.17763832394600534
TFPI,0.0006623743783894223,-0.0006655317429720321,-0.014506400682947824,-0.033161117302045406,0.22124896232660304,-0.017553391622221987,0.0027596340204415707,0.06351882821130006,-0.024830303824450894,-0.004621454594834641,-0.001762264792984389,0.034951187270456804,0.039607132001490276
GPC3,0.010544874661204316,0.0929648652933071,-0.027758239744790494,0.02353509935023419,0.08344119783716204,-0.02733966256568363,0.03762308461582642,,-0.048489462013269286,0.02438748172970338,-0.014788534092152614,0.015824817967070685,0.02319562518247373
NMU,-0.02721238918260599,,,0.012556045612542232,0.14189274560640622,,-0.019494631548755057,0.0025938219078923664,-0.04573724004066257,-0.0014260005743953763,0.06993134483515971,0.030800868255298177,0.003624267167022092
SCGB3A2,-0.028011069733514738,,,,,,,0.02409485796190944,,0.017548619427265107,-0.03329802985707636,0.0430469932718664,0.08085885551457901
LAMB3,0.039273242176583054,-0.029157011019948827,-0.06577229159082422,0.01188205937635632,-0.1385489631147766,0.01597725522811895,0.07080458050975612,-0.0076777205492144064,0.008508052302779063,-0.03946725728474858,0.06242223501051637,0.035728075881698435,0.08778075434884772
LGALS9,0.03819459813950903,-0.03197202196059772,0.01785761497914787,0.07122063909993201,0.14366905066205005,-0.0017591230420114388,-0.011890970858821733,0.05549437187396522,-0.09093449446734873,0.06826196987991448,-0.020535350817980434,-0.011855170954893073,-0.010455167771008914
VIM,-0.07082732500140272,-0.05358328120531067,0.07060832377447333,0.04632586020774701,0.2233787881428755,0.05874545747827609,-0.0163677992457157,0.1508353612394335,-0.1214062016892689,-0.014731553340531204,-0.03231294921063451,0.08451723340998549,-0.017829302032224166
PLAU,0.02541291434587743,-0.0062008679954080525,0.026855745865939227,0.044936138432635796,0.21023258079719545,0.04183588741178592,-0.0011306935808037513,0.030170913674664304,-0.009579246729760928,0.06662076953893792,-0.022828793372770936,0.07262818309663842,0.009639332180852845
TGFB3,0.014707465290234159,-0.006411145744707914,0.003803391252442528,-0.015016339981846009,0.10938578201317793,-0.0009908601193238642,0.04564455146207391,0.017494211711660993,-0.015423300824274289,0.06199488675174908,-0.052445919719752813,-0.007477190576978099,0.0014807137239206416
APLN,0.03700839840990178,-0.032025120992124984,-0.010511819550869246,0.04266258809981085,0.21185831622829895,0.04636714203756304,0.015203633971573247,0.12474140622384901,-0.10733381265568709,0.012769595976599182,0.03317264373693475,0.060207803938623586,-0.04954052670368561
SHANK2,0.015749234721368327,-0.019764732953963554,0.008082040291139988,0.020599004928539524,-0.09798583624130673,0.000340464106896083,-0.01031618499226241,-0.04033398400801532,,0.053399202906859185,0.0347758796776017,-0.039297287565175594,0.07708556378849317
LTF,-0.01638375927502785,,-0.00020843760578041014,-0.024827075551385813,0.16162875580002842,-0.013961810625077335,0.01349687010270514,0.009165263231604026,0.045744464434374216,0.054533322407125676,-0.005695917089433803,-0.02010194594142159,-0.0878459199281207
PYY,,,,,,0.01893809656151536,,-0.0045705466369930755,,-0.02603782885618185,0.03732305204195971,,-0.013657876183332519
PENK,0.0375980471803093,-0.024334606556026393,0.022051873230431868,0.01925695924460183,-0.10329863105897753,-0.020927403653029333,0.08105451163074441,-0.03728441270084257,,,,-0.004205779715802261,-0.020664251744735147
CTF1,0.05997407124645411,0.03045378148249747,0.05820861703817093,0.023761842185310588,0.18396369599854237,0.05086978054328538,0.05802893180527346,0.06557914480373489,-0.02968751015684768,-0.016862944791247753,0.042130350357342285,0.017685211403134473,0.06100724867880688
