,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
CCL11,,,,,,,,,,,,,0.13072465756617943,,,,,,,,,,,
UCN2,,,,,-0.04033479747219069,0.06564719756148872,,,0.020850539242209976,0.010214755215630098,,,0.02815418626177264,,,-0.07433543513210007,,,-0.00672829715959041,0.013628468320759653,,0.01484284183012599,,
OBP2A,,,,,,,,,,,,,0.04850378130778155,,0.04272199588733684,-0.01932608824229963,,,,,,,,
COL4A3,,-0.04249645903230218,-0.013809482548421553,0.02621687191572126,0.06426368656937644,0.010454390633136188,0.04977595229960112,,,-0.008129406859195202,-0.0008862205587515232,,,-0.025229865148727323,,,,,,0.13250112392753433,0.011654758868813748,-0.008185913995684975,0.05026461829862795,
NRG3,0.05003913264146596,-0.05369882041339669,0.006522696795246556,-0.007921128586305178,-0.025479447730863147,0.03100149816398367,0.027422469132364267,-0.006843526130716191,-0.1290445415402021,-0.039245387367936375,0.041107807948660306,0.04283254065100148,,0.07422753948397766,0.015366032740652994,,-0.025921727759144933,-0.01547538619233151,0.010746724431508379,0.10691169233309758,0.01999173309059762,0.0473582569717293,-0.03460780425477475,-0.09129965576971409
IL23A,,-0.011743028721683877,-0.03346482595480949,0.0714028620914918,-0.02863200209786831,0.0366091095705327,-0.007353560925268644,,0.058004311542622713,,,,,-0.007100700152984552,-0.0019282100729061506,-0.07065635681150435,0.017222610195608775,,-0.06305008782028178,0.07402398915625942,,,-0.030723700264784076,
COLQ,-0.025504628516083115,0.07744279335569473,-0.025695634710750606,0.011682197956535465,-0.024999853932465965,-0.019872134664557766,0.02714254887593959,0.08216089842541018,0.1442935954123976,0.021415009129767775,0.03818549865416982,0.009184915705862346,0.11269075082027447,-0.06755312360870931,0.07300517852005248,0.029818147290952463,0.02825705337425498,-0.04825006141273668,0.06554436160278103,0.13937966840335134,0.036766681256024086,0.06552555913669914,-0.038595128089145746,-0.04864267852433957
SCGB1A1,,,,-0.021859703530280685,,,,,,,,,,,,,,,,0.08346214205129751,,-0.06175208645587045,,
TNFSF12,0.013042068864575448,-0.06575424585104019,-0.03747336568513899,-0.0349691466953641,0.04023872175062873,-0.05640649897453295,-0.023905239247810853,0.06686949135670711,0.1955934882390818,0.04202198565617931,0.01642919350825753,0.025117959630951616,0.03646468667570194,0.030387991155875423,0.07212043891736307,-0.061186625048593644,0.021728882456621367,0.027156186608155598,0.029855173260755374,-0.011046079277533193,0.10651274335258759,-0.055890536792444066,0.0016603430784551,-0.013120048828148522
DKK2,,-0.005320420632517388,-0.014216535789652865,0.028565273871582236,,0.017416777648927115,-0.03432887629623817,-0.04240732068640935,-0.03836299578402646,-0.02065047719263665,0.003975057180282907,-0.0023456613523566753,0.02693826992962462,,,,,-0.04327024948226303,-0.012537986173519743,,,0.019255629850352576,-0.011860160296616065,
FYN,-0.047234127527222655,-0.04030808773944777,0.05219880380017008,-0.013307553984280025,-0.057388312908040764,0.0023518582857221092,0.016089834925466725,0.06249970795595009,0.28796010141084527,0.005064895095167989,-0.01379767854744437,0.04637680426898778,0.02440845535397653,-0.028888526971523845,0.053285599952631546,0.16922536528645674,-0.0592641256739911,0.04101480195176771,0.1710952349235879,0.17907738401517231,0.18066529239290297,-0.03215947069964365,-0.05549167739709341,0.1707699797718673
ACE,0.023112793616101853,0.058856495737151626,-0.05375733736714628,0.024526466299376246,0.040208254699473214,-0.09766900609292416,0.0009423376677929412,0.03099749702356597,0.2673178875529075,0.030974004902209668,0.006256030296398429,-0.024472744128196274,0.019235930081596714,0.08082577396204699,0.0850491847608705,0.014892147933623479,-0.04706494143088923,0.014400770609979362,0.1546368072499093,0.07690789701168585,0.11843048820930677,-0.015795094912234794,0.003316706871516664,0.042763416604481116
IL18,0.012730030000596259,-0.04239826761190857,0.03285156714703448,-0.04182703155772588,-0.0126427816568502,-0.056723757231181046,0.019107393426035235,-0.011578836021974476,0.2630961436212884,-0.04087030809264947,0.04721661563844472,0.05678911901855694,-0.000928943374070251,0.010326212366540011,-0.06983673202420762,0.042443505716970656,-0.06302627093486034,0.017688479274199056,0.047824609170485574,0.13068796234026925,-0.006204725376939483,0.03735480525725436,-0.019959858603832367,-0.06129237949947959
PPBP,,,,,,,0.05429176083845953,,,,,,-0.023839404763597107,,,,,,-0.04339909163016212,-0.03043704829415858,0.029297810447867473,,0.03671222278434094,
CCL27,-0.015910979421816365,-0.022349957782789164,0.009275068851702616,,0.021139259236277123,0.004175793692466165,0.02460665580864679,,0.03814670502806202,-0.02807461079499369,0.008628562942669728,-0.043189863717208246,,-0.010230566705432768,0.07609509736654191,0.019549585532716164,0.040884863731474944,0.053410694371043475,0.05347562082476432,0.19885051936003986,0.037478524906400544,-0.02078489573423437,-0.03550123658116893,
SERPING1,-0.05335076715612579,0.03612856979975867,0.07736766080175546,-0.030465519565415447,-0.011061667510687184,0.03548252050695258,0.028121012219234562,0.041815322770527005,0.2946014387118703,0.02247257582891203,-0.007350468427164384,0.057524245779603085,0.12479121760507014,0.011502973425741561,-0.047567210247317616,-0.014160388003416294,0.016515360918743126,0.027468491975959276,-0.041482599870472724,-0.044884515667428876,0.09109300952532111,-0.012005121352891678,-0.07220715090442953,-0.005529247488467797
AZGP1,-0.026493988692891827,-0.045307325415383244,0.02309454712167857,-0.030168606309628813,0.04190486877800392,0.1177669569982794,0.09827009920752913,-0.014005633611865959,0.02512194110444867,0.0038790555269112652,-0.010551377189303998,0.040731166444893024,,-0.07782603279189246,0.12318440593130298,0.11091746299364191,,0.08267065864879258,0.11881298542964917,0.09610014176011346,0.17018889754431527,0.15585451017082705,-0.04861958189629557,-0.03664959748238508
INHA,-0.02180965944015882,-0.003608410256459879,-0.034509080681196735,-0.023612137174541407,0.004705305089380109,0.017988720358935898,0.020844435615236818,-0.03914715547733738,0.1136044254385959,-0.03760015185721547,-0.03657102715362334,-0.040700833278826475,0.0009213085637692754,-0.06070147262861159,,0.024947997836115714,-0.1205136942275885,0.008129156943751605,0.048472167008715546,0.10855619648951063,0.014822564969646339,0.020297089759792997,0.011289240421450297,-0.03065074641546777
SEMA3G,0.11592682256502675,0.011758368357869229,-0.009811180453254352,-0.007477253955706943,,0.02106578480122986,-0.010027761002581211,-0.015641836741668098,0.009495606554094822,-0.05441660862935248,0.025896447625752893,-0.0017938898757302124,0.007372064289416891,0.07935886331576901,-0.019816232850079697,0.06238959600846631,0.02061624116120122,0.0717570302141496,,,0.010152630038362698,0.02075141138676555,-0.046829826238247545,
OXT,,,,,,,,,,,,,,,,,,,,,,0.021210184832673604,,
COL6A1,0.004705712205404957,-0.0018807366404935868,-0.006091105292983555,0.02212382258157353,0.00858384317839511,-0.02266958562210937,-0.0038341786500344713,-0.013942290285850773,0.3435394376730243,0.031443619113338164,0.050773137899942505,0.00944480948503331,-0.17755946277516946,-0.054803586939071225,0.10753258369562195,-0.06056335876114464,-0.07952350694565773,0.05531036223165875,9.406062091873443e-05,-0.11108363385354295,0.16115478006637604,0.09452546370232492,0.03113884032147593,0.03098109850907888
FGF17,,-0.04673531965791591,-0.00875152209453211,-0.010717755452972539,0.07949409219764249,0.013487581252348245,-0.04679872820742201,0.011814393802233987,-0.00633501550065682,-0.043113640160362364,-0.033357446886823044,-0.05302405694889,-0.027081945586804792,-0.01315311568632221,,,,,0.09929420517704897,0.15554519275769527,,0.02762264097817075,0.06698043270917133,-0.033163500130843106
TNFSF8,-0.017274579304791125,0.03257280714509513,,0.10077671370134728,,-0.004496251475188576,-0.008207280652183376,,0.011747348192465855,0.011511530540562514,,,,,0.01854698006782236,0.10184792174916274,,,-0.026550580573311482,0.03556831952295636,0.07658670828719744,0.03282397140739736,-0.011290820389277147,
FGF20,-0.02300036409120074,,-0.010922323363457831,-0.030515229578985413,,-0.0349799755586427,-0.027870306027017514,-0.025948871563253265,0.0676791198333393,-0.044064816073261015,0.008027576595016787,-0.028500097093880516,,-0.010726415124016115,-0.012326854893738708,,-0.04784457070047006,0.02393696935436837,0.04509676940899652,0.0771643335259406,0.011083349268525632,-0.011909634865937425,0.00282622814496963,
ICAM3,-0.007751173445111849,0.1701145747394216,0.012473405994027855,0.06329843884125454,-0.03902556572626196,0.05526329382495693,-0.024966299938446,0.019251310458359656,0.1762968574466735,0.01926662219232379,-0.0013627221629043237,0.09244351295142139,0.024372279205260618,-0.007548373221862754,0.06661432825777146,0.06670122442024702,-0.014467909875289073,0.0015136921515209948,0.2040561890179538,0.14984620167930707,0.07866780999276185,-0.0029222010252255913,0.030692777876131654,0.2116505673662926
LAMA4,0.025545841782019994,0.037540772274955704,-0.05239812025699744,-0.02390055623703804,0.04037160434364037,-0.0625443825158389,-0.0331187040979854,0.055769024141989865,0.3522412743510442,0.036124080106378804,0.07772896676224322,0.07776077546953394,0.03784044937471629,0.024255159067789918,0.06311618896657799,0.0054347986718888165,-0.061341120344659626,0.08106323460809095,0.036860976319521684,-0.0008424921758978335,0.09280725788538642,0.07202734429371932,-0.03712725013693108,-0.011246266294044252
INHBE,,0.12759283288706685,,,,,,,,,,,-0.03135951123739955,,,,,,,,,,,
DLL4,0.0061335611908908795,-0.0702300328230657,-0.010095536108778752,0.03765089888564084,-0.007117413596468984,-0.02590888401009453,-0.04829559263989621,0.08191295301736494,0.23497180851857788,-0.02499849201880972,-0.030453645803892787,0.00922480807054324,0.03706060879280696,0.001478695951597989,0.07448769893149224,0.021825787131718625,-0.09970966159202904,0.058572677324205916,0.010162934126011838,0.08002907430521157,0.10674284820006646,-0.0025890428569069488,0.0028032925595282004,-0.021989788779404246
SEMA3A,0.02511706197035864,0.046404731048241485,0.002461966705662526,0.028361719038852744,-0.027461381716231213,-0.01848523139901704,-0.03596316664868486,0.01722797403031968,0.023000144747187673,0.03872432241768072,0.040669448764580236,-0.03715422262228132,0.010174890354856926,0.08390461522813958,0.024602738794354612,0.030623842721173702,,,0.08702860461227453,0.11110073101721472,0.03927311802381768,-0.00263969765488493,0.008903023854090182,0.0906670815857635
RLN2,,,,-0.022788069780895693,0.052462855419319686,0.016110905133777633,-0.018442463556714472,0.006135422579992415,0.0328081920341519,-0.033880783167317345,0.05186585951803316,-0.02023465134252477,,-0.01919048945274394,,0.07151978758982,,,-0.03609940843418757,,0.04727754292532781,0.051642299955232875,0.09591400310784436,
C5,0.004224074295896723,0.07590991885381032,-0.021926178234030334,0.005606613729890822,0.015538783916087286,0.03760708194396499,0.01626779334409097,0.11289496555432445,0.254512134051199,0.026501505230821492,-0.028870302499524138,-0.02291251423743162,0.060737896921833096,-0.033317918992378806,-0.02664311811948815,0.025363325503266244,-0.046057673630197055,0.041405055390775956,0.1338634027854747,0.04493080166923136,0.054496084286708754,0.04943920491243556,0.0359756685035488,0.12143733257476329
COMP,,,,,,,,,,,,,-0.03704314807594786,,,,,,,,0.025445162865783213,,,
EDN2,,-0.02223213709464937,-0.025077357286936122,,,,0.0035955176680991154,,0.1033768607927777,-0.007156833096570099,,,-0.024854022797209174,-0.006355524124136255,,,,,,,,,,
C1QA,-0.01715765508649026,-0.10207913579976884,0.0737147862459068,-0.048663418595959206,0.06547925757626856,-0.10146305012908813,0.021438180133645075,0.05376389191044058,0.2366436808947661,-0.01921425862865889,0.005658761116054819,0.07331902832838898,0.06438065047201834,-0.09320812329456593,-0.07026236120742822,0.056475069772285835,-0.0269121803067307,-0.008501718122521287,0.019630985610997003,-0.044970848384581534,0.04992192886154548,0.06177127516709508,-0.0017197230010659213,0.037829515134902805
UTS2B,-0.014649201928363617,-0.03799909856701997,-0.0017578185399460902,0.012380957253649585,,-0.019985596457208932,0.009698616827426032,-0.022691089272613145,,-0.009724272052139132,0.06659805868148665,,,,,,0.08337920554280172,,,,,,,
COL9A3,-0.001472928079479963,0.0443146488974933,-0.020554176305214583,0.02489030959285674,0.07500344130965873,-0.011428461113088597,0.08788844294893984,0.03181366474811041,0.25771668865154485,0.0006220538859853796,0.04868697732290832,0.011296646639164003,0.14014608379522314,-0.06347193026516995,0.10007886777511547,0.046022016422190795,0.11387026657951851,0.024201744491769286,0.2006706886526444,0.23277164179585058,-0.07675055595696144,-0.0142212479088522,0.018512660173320206,0.04596959136201896
DLK1,,,,,,-0.033026644972181336,-0.011592653651086244,0.02031161323277918,,-0.02233710950114997,,,0.0015923942136594387,,0.08599563337064314,-0.019303235065805023,,,,,,,0.046605380364045816,
HGF,-0.013343216081956101,-0.07000068720096422,0.01108151823227541,0.0038054809914533083,-0.01974474367956027,0.07275433444038797,-0.02100331827855282,0.05023249208395856,-0.04487081950397205,-0.039164175375036525,-0.02087024191377517,-0.02018318018674987,-0.0008521474523172016,0.04419013589420486,-0.008702867547088617,-0.019945410252046294,-0.060509678518440975,0.012841347272779347,0.08254458158155974,0.04493360510178897,0.08542541235567797,0.03121616771459652,-0.02485847406302899,-0.054199615886135755
GIP,,,,,,,,,,,,,0.0020663781515806346,,,,,,,,,,,
P4HB,-0.00757417099515815,0.00394356172598792,0.006217842704911731,-0.01219841922826528,0.02919806887855823,8.868301291275616e-05,-0.02193742910192473,0.03199157469856931,0.2808683189708666,0.05200036909364903,0.025078669194330865,0.052757720465202995,-0.1747055657549389,-0.0395183699837239,0.0529629552693608,-0.03055141815936078,0.0034167988415474155,0.07169992438222471,-0.04310591159016287,-0.18550581653362344,0.07587295409127706,0.03978410311615594,-0.05226597119458081,0.016232410628671787
ADCYAP1,0.06846048820092152,,-0.00928406326836587,-0.03220238267117854,-0.036390598391458154,-0.03520950782870551,-0.010352632205759136,-0.02661551499197342,-0.013468550144271809,0.007764845720655388,-0.023836635954023293,0.024465393148249956,,0.14049394408133242,0.10925351868072239,,0.181505491703684,-0.04788308857082255,0.04147247198662312,0.03644248096801262,0.11587733475899474,0.0026900566745495414,0.06819415948826625,0.0770770313605779
GREM1,0.05556490515482645,0.032446696832172904,-0.02471444377965016,0.010058032782407647,,-0.01179839854790447,-0.03864810160325493,-0.008295468858704068,-0.0014373834503996707,0.0028211995862409095,0.026343915439265415,0.07360287537061314,-0.10880903736884992,0.027273727248155785,0.06932516091206074,0.0016772542097992396,-0.0699729644745638,-0.06326517884597717,-0.02593878141736309,-0.005747761508012982,-0.1000469964857913,-0.00014312238780762892,-0.05961145332695795,0.0059747579190569285
EGF,-0.005495643700206523,0.12851374799347845,0.011148830385104195,-0.02236903819685766,,0.044338509685139874,-0.015175610983738683,-0.03631415260774216,0.09865909940690813,-0.014324279538022485,-0.006491447730158747,0.045731154278774076,0.038502451947182215,-0.03492881468114741,-0.021970072281856018,0.0601453499988413,-0.012533854149993185,0.06415191182588094,0.03207057583700942,0.050466651295203634,0.0173771356657766,0.014425361881266424,-0.04486815546488288,-0.044426276667094616
VEGFB,0.003907270371730381,0.09575297633349847,-0.008223164509966158,0.0413628350059573,0.05730001467472874,0.016326363129469286,-0.03975617938273026,0.012967146091965783,0.1330546182156134,-0.008794633105406504,-0.027911823515386975,-0.002718666305612244,-0.08818551596287676,-0.03683046822887424,0.06563051220512242,0.09569644734473103,0.028260467538193938,0.026392147716679783,-0.0507224860304443,-0.04036154977354874,0.09572901697939444,0.006353058134761403,-0.025381398358518294,-6.0135904381163104e-05
FARP2,0.015891646739659832,-0.04752699149427316,-0.04431701884034995,0.0315588019437974,0.02720475672260823,0.018647260554529862,0.08248692042900665,0.02270822773169761,0.24388330052845486,0.02626507764079258,0.0015311203900688914,-0.020528113027527217,0.004596977160247699,-0.00035165942577092995,0.10931807485030386,-0.07149617634488802,-0.03340924113947207,0.007790083583455794,0.05907806136091147,0.07791486468853599,0.012142470007121129,0.011361964126711773,-0.005284077113580406,0.08334148128463018
BMP3,,,,,,,,-0.035402540100836814,,,0.009690174021764617,-0.009544439975088212,,,,,,,,,,,,
IHH,,,,,,,,,,,0.0009703418732709758,,,,,,,,-0.0015776608381881964,0.037183095492207205,,-0.04180321542308363,,
LAMA2,-0.004187484094313604,-0.09237568294938632,-0.02801145486079703,0.04657329867535075,0.01480576223103252,0.0010403917116460436,0.0012020321585773479,0.06177342046020764,0.1952106757359161,0.024450363984013634,-0.04035499246756736,-0.021853727440748483,0.09791340209366932,-0.055812006673081685,0.11337248887483342,0.006493192596875008,-0.0512892208527734,0.027862586383905912,0.10836273791313247,0.1361359705263003,0.10070231481028766,-5.021654782996669e-05,0.023122653763912517,-0.00013035538357574115
SERPINC1,,,,,,,,,,0.0254526750702055,,,,,,,,,,0.07581793304160797,,0.09663825744352618,,
NRG1,,0.012873534877636464,0.03741512721144309,0.011932537634222803,-0.023402266232287625,0.00463053849736677,0.010076844467554164,0.04791786840356803,-0.034339626174817436,-0.01911890148977161,0.014496885096851157,-0.03533566066842999,-0.06445179440344335,0.0055182269843171185,0.0410663212210036,-0.06033715073552497,-0.07199677524899498,0.05875857256094316,0.020947099542214038,0.05221506371006345,,0.10064378630252961,-0.025961860925859007,
SPINK1,,0.03334963714077235,-0.07503677246859992,,0.1133396164247812,0.03557987811937033,-0.06105058606645863,,,,,,0.0032342824714811954,-0.0018066442781849417,,,,0.02169822846264557,-0.07467160240981369,0.008351309042205404,,-0.03201301619043086,-0.07304351224281573,
EFEMP2,-0.021139434503607394,0.06374562124196816,0.032478974044133586,0.03213079920575071,0.05050361832283848,-0.0027310158520258716,0.0006411879068055361,0.04688437679253189,0.27009156513904414,0.028242976761593645,0.07362859169541142,-0.013602456845883206,0.07201308616296512,-0.025985311787096007,0.10265019926005929,-0.036096066663394245,0.013169630007145324,-0.030362544300581374,0.014084735970894683,0.0019889023121220945,0.11581165556113528,0.03804376859734466,-0.02065745343509148,0.04072629134999343
SELPLG,-0.00045719963026648,-0.04746445050562806,-0.02417285007466243,0.024017164293452395,-0.03122451489227455,-0.00046281510303486633,0.022148908442672186,0.042848935995024554,0.1001183800525044,-0.006634921616833486,-0.019135925146525734,0.011577956120904209,0.06413677185485572,-0.0007589168956462371,-0.02909484474076961,0.05376239873336791,0.026832985109025542,-0.06797262110084377,0.14214655216399058,0.09904922709549764,0.03464508873469637,-0.020166203379555114,-0.03078104931305975,0.051266939304439776
GDF6,,-0.017134229353066376,0.0056893715297203235,,-0.02454031194560194,-0.04863776598356317,,0.07684657109182469,-0.030275608010357846,,,,,,,,,,0.05132651231701026,0.07248009817608753,,-0.009126622250100018,,
HLA-E,0.06455580595286717,-0.0838424159496501,0.02485760626634076,0.016544871699425263,0.05140493055052784,-0.058912440660487175,-0.028526303944604745,0.04538541399327697,0.2729234302506564,0.012134885948098504,0.016224450014201745,0.05755632861950215,0.016840424404573107,-0.07468440309561764,-0.05892372368226463,-0.0723923824464648,-0.028792227984824132,-0.0020546816137313076,-0.07493836908694501,-0.0942394467823546,-0.016637271767656964,-0.003869036756987244,0.0006779950002682991,-0.04275149192092151
PTN,-0.018693016596812773,0.020136931845742334,-0.032086607387222146,0.04316773396768275,-0.020566071161215956,0.014831394743632043,0.1386694078141762,0.08521892406562262,0.42837119301700083,0.047653793630896724,0.027553724953772087,0.054061503759614236,-0.029241720163777164,-0.13491725438891758,0.20973555008957165,0.14781206331042496,0.07803115211898178,0.0768673524328014,0.2005921649050877,0.14139776189173114,0.16956138237359733,-0.07885296326677989,0.05548196341960858,-0.037552522032218004
CD274,0.014444861670026992,0.04280756959021429,-0.04570491123718134,0.038917548258667695,0.06858234663638775,0.057299981249306756,0.0014196772446353617,-0.018826736145810444,0.1296733887737985,0.0008059833953236871,-0.0002284132598954905,-0.036348896788412396,-0.02575279340992654,0.010663241579368649,0.08181322068872501,-0.025313559757894795,-0.056755900973476915,-0.05307488236313545,0.11741846740605857,0.06638264777121625,0.20242192799828376,-0.016076465105801872,0.018699009861843,
FGF10,,,,,,,,,,,0.02489096942252939,,,,,0.05478410602222245,,,,,,,,
CD14,-0.013330726971674397,-0.05724797534938335,0.07262923228772937,-0.03773225326837352,0.06320717180048988,-0.040005023084507256,0.04276132131440851,0.06595798623697151,0.21060251981764627,0.02688483602856448,0.0018439449333941557,0.04919781946565441,0.08724688580494189,-0.09147137320856269,-0.052064323276049734,0.036236509420651736,-0.010961780650779162,0.03696861476435803,0.0397548369780358,0.007736535692335629,0.12739132910585654,0.08385771508177547,-0.029608186173594234,-0.08207182443069182
SFTPD,,0.011956791059433682,0.059806973096212634,0.012139807980220142,,,-0.030719720822247668,-0.026934673232457965,,0.012271221544463534,-0.020149245606079114,,,0.011210366821558156,-0.0014770818055742472,0.006107837711954981,0.09107688542095177,-0.02821849441965955,0.10880745153691108,0.1266118243182526,0.08329081335535406,0.013020122931564543,0.08729674075563432,-0.04315916661769417
SLIT1,-0.03865069030811303,0.019431884871256078,0.021711847279012614,0.06413479397256085,0.010072041342408276,-0.015859151231839706,0.09566139993574144,0.003435986032121089,0.19942955426922987,-0.009559917037157719,-0.025655887335199214,-0.0535021806060354,-0.01567883583826587,0.05547561414344034,0.02918684125264843,0.20425028793271333,-0.04226475441046056,0.06723210785303159,0.07740074400764949,0.06961621474005751,0.09623012586359794,0.03708960989036033,0.024065414562103326,-0.04196660372549516
LPA,,,,,,,,-0.022691094961359657,,,,,,,,,,,,,,,,
CNTF,-0.01889483105589775,,,,,0.018781508546361143,0.011157793668378558,,0.03554272317440704,0.04699607935846598,-0.0023490145980494255,0.03871676311294591,,-0.022282206150798733,,,,,,,0.007272260526655643,0.010205937926722213,,0.013415485207890055
BST1,0.036986392916375364,0.014461894624024474,-0.03778001025832777,-0.02197406559920271,0.03215136858828722,-0.006926708572895133,0.03139530345352761,0.033902065478234135,0.26860192191244636,-0.01731137671691324,-0.0005319719512517972,-0.004818852310166563,0.05569842307313374,-0.04638772668626664,0.11274018799357409,0.08986448796256659,-0.07525734111138892,0.07223090624429124,0.04057491050668476,0.18492529432494048,0.073797793067381,0.08354204735972218,-0.06897018756472673,0.01137457770429631
AGTRAP,0.016342815119464983,0.008540748139242426,0.016750062246431413,0.0332465209606423,0.02269966312211517,-0.016864818511524684,0.026711599450203887,0.05375938114097561,0.2448359376239002,0.01850055334815591,0.00330647539617982,0.04821114669213428,0.031641584926564006,-0.023537068763664952,0.14273944160664515,0.1556152365929015,-0.04214120684663316,0.0027921241102308006,0.1369010903556967,0.09171776635319241,0.0005494430836231019,0.05696680672875672,-0.029853933048646673,0.018795428922409128
LAMC1,-0.015564034018839842,-0.08697706858520148,-0.02324855292095165,0.016959108976116976,0.0699988035385331,0.03314734477813979,-0.0004664517855142701,0.06355117210523216,0.32222636997670223,0.09008537047029874,0.0223193408657323,0.0945323047994115,0.01302541666722137,-0.03573732421714077,0.09140809698152172,-0.0367601886210201,-0.023744613887214723,0.014753061598726332,0.01281276716040685,-0.015502792854871671,0.09113916281073878,0.11169958016594934,0.02307807111315839,0.06599752350698859
COL6A3,0.0003138813152161045,-0.07997661091035509,-0.006772923334856467,0.008014833184547165,0.03224071660426748,-0.060533350597892624,0.03964215298530981,0.054803810878886354,0.002178512088178052,0.017332999354065962,0.004281751786566383,0.0637543060298063,-0.13250240447378148,0.009485016642676064,0.07755865155704134,0.04303436294657831,-0.10596167467135317,0.03616577955211831,0.06640058543233518,-0.012188279128572553,0.09523600190925473,0.024156108632225698,-0.0344841207607055,-0.03814410428802101
FN1,-0.03121041939949678,0.008701352568060195,-0.03343281040309019,-0.023285085232280595,0.033635480952068704,-0.05744364728120886,-0.0051676952166361135,0.07753092867758803,0.3679777807607741,0.04928042891294654,-0.0042850331649153485,0.0411078709846324,-0.1294937282389901,-0.017676525114850825,0.12603645166899258,-0.01883289607414735,-0.11373780113147036,0.045697490352147964,-0.09002120721881,-0.17123440345405763,0.08875980018060958,-0.008281544664945004,-0.036366853797109806,0.019557458274991897
MIF,-0.03034480913918712,0.08479772558230768,-0.013362511779182136,0.011234929869731123,-0.06354199581068339,0.053263144483938325,-0.08042920811964106,-0.02493050064618451,0.033102501611321375,0.04888700364417441,-0.07161543579992226,-0.009778670588562414,-0.05187629672591154,-0.014322182907468383,0.005954351494668026,-0.09653999151027601,-0.008270805592351804,0.027358277839751744,0.01910284541046113,0.053992084025028336,-0.04991814645913876,0.07025774384144616,-0.018504785325407617,0.01158132345376873
JAG1,0.03179182709733564,0.13157378355191612,-0.016603869371009126,0.0064387372218774695,0.052176320107158516,-0.016607967711572972,0.015272398264125126,0.09878704764207143,0.340586396131386,0.04179300479844348,-0.016573409959200067,0.0046748320526550985,0.013965960813773581,-0.05888187972691249,0.04359188762878302,-0.1008691641874122,-0.004593060278611732,0.09692399387244316,-0.02129963340173399,-0.0867272508620098,0.10164777082921303,0.07535568911966398,-0.023802726239513152,-0.048409216012760534
NID2,0.0019493751338369905,-0.018758658565437056,-0.04460229750666443,0.011711104019398646,-0.005566326226850865,-0.04557197862192271,-0.05960017516244882,0.03939921555970859,0.31002014128810773,0.08029320024394727,0.03021275049392412,0.07128534924790908,-0.004807267195717655,0.007584083203606357,0.09515569166806954,-0.023941072574649436,-0.04898465377034882,0.027694901815033545,0.04686431578011254,0.038407408285276654,0.18752791375376682,0.08831770377947609,0.04172256590071073,0.13916625185071888
EFNB1,-0.027174048219556903,-0.02429843260679822,-0.01776518648237222,0.0036729783292160827,-0.03139510184346049,-0.025871845408434877,-0.0036328260144792937,-0.008268667458011088,0.17032943018374666,-0.021271584533646342,0.011870363484628743,0.005899543832255437,0.010495866354596465,-0.0432293845251018,0.05111972161711403,0.10685192386992907,0.02268882285537506,0.04754469355150008,0.057365296927207605,0.04921277371373577,0.09016455011797435,0.01919333819142095,0.014498549982368707,-0.01730607377778875
COL4A2,-0.05553437894836339,-0.04287633166809387,-0.009065093636250361,0.06385088188148769,0.050347370755466185,-0.013054561941228867,0.04590828187207713,0.034310185157622415,0.36225454114621053,0.07315741940327773,-0.011095404849851017,0.13404048317402611,0.06096530675880132,-0.021792472323211368,0.1259930438347469,-0.06659087640707129,-0.11595435115071524,-0.027524477680207167,-0.017260653210601738,-0.03468320067136133,0.11492043015875598,0.03785113441492183,0.04323513318507745,-0.021426355824671468
SPP1,0.006121817121542326,-0.04764822493600632,0.049143897449405415,-0.02798148355983025,0.020491329502323474,0.10160217709047085,-0.02185872627931826,0.031224901891730526,0.3152130702739266,-0.01704381624045169,0.032863412508199,0.042504291353118145,-0.09086247739269859,-0.1453295140726863,0.01882278728771656,-0.040936059766976035,0.0579662213206611,-0.005957605832880906,-0.05641659746259757,-0.09895188066513742,-0.015271832562450589,0.06636309112866011,-0.03796945053720911,0.02486924809714008
PODXL2,-0.004889579717372497,0.02149857641101698,0.07136087952291424,0.042068909534343044,-0.039400320114525496,-0.03279596756287758,0.04031494924371814,0.06868843199249786,0.0652552817747642,0.029191100263314652,0.0014668726185205142,-0.07233176777446203,0.05028005086155439,0.011829551418778832,0.01978411985659172,0.13641998234062688,0.03799610529990436,0.03710702855716856,0.09255790559763233,0.12840172011065587,0.01668175364596994,0.024076060256946818,0.038102764579807366,0.09087012013039712
IFNE,,,,,,,,,,,-0.03651250137573739,,,,,,,,,,,,,
FGF9,-0.017274582067299735,-0.04597743496629252,-0.02836818506253006,-0.013156443476769758,0.004240316999458397,0.007649100932538752,-0.035468682512104104,0.02669687303418085,-0.1290811350014423,-0.02327711655715386,0.0019986702088119843,-0.026226057619013254,,0.07010875694351894,,,,,0.06959255044509942,0.14046513272593392,,0.016142854342896654,0.04522424928180355,-0.06833932648833002
ITIH2,0.011976771536117824,0.03722016774144002,0.10490561163736215,,,0.002855403294501632,-0.00901131905766478,0.009225897487916829,0.06737564571975017,,-0.005817900919175922,0.026350508802186937,,0.01130807801256603,,,-0.09419148735940801,-0.021069995755603862,0.053035852463833764,0.12881867005312306,0.08487045885917022,0.06628961941482055,0.01770128334682268,
