,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SLIT1,0.14201352458764502,0.0506140066532051,0.021079142292029354,0.11267031554814498,0.02121218391570133,0.11461202264433754,0.03286229143741845,-0.12350820170779046,0.010892403139130574,0.1392493346332976,0.40681790894455677,0.08122438456168468,0.017005370525302002,0.0831613740596063,0.0469323693103676,0.05080729501271461,0.1223586711170228,0.13290623909804392,0.21590830091118343,0.23310381838341832
LPA,,,,,,,0.049380058594810726,,,,,,,,,,,,,
CNTF,,,,,0.034132757368353035,-0.01906195596578427,,-0.07091306629843862,-0.023536148920368673,-0.04789256499586669,-0.10370267670478442,-0.04524035437215374,,,,-0.0356646743137428,,,,-0.060268667863913945
BST1,-0.04233760965966274,-0.012051126545593087,-0.01558264474313449,-0.025420039440262138,-0.005589634661938901,-0.04871113076127245,-0.03297734778687978,-0.2936263001046327,-0.02159799040535477,-0.02073111491617187,-0.12034542974478016,-0.05553781345427433,0.10694726205285675,0.028287591689615955,0.10412339909608198,-0.04010092059781508,-0.05022210126912257,0.07809632166469894,-0.06569850589377996,-0.08123796150256633
AGTRAP,0.0650748185581872,0.011245545532427497,0.004653079174047379,0.024245272854714978,0.01628406189561302,-0.049859293565297544,-0.1588650089688265,-0.31656990757661235,-0.028791951060029537,-0.06875495748090477,-0.30152888814864864,-0.11752406644899112,0.02199901623085541,-0.000491379369546801,0.048556985241067364,0.06393522516590625,-0.06182778185922567,0.024016661059802255,-0.037461208534160434,0.01698538358962682
LAMC1,-0.036429940342914045,-0.08136544537481895,0.041902881202150105,-0.054913113406650706,0.019273344871456388,-0.1350979014527001,-0.17560635396818308,-0.37508292170446145,-0.19894488378919217,-0.01618121346876373,-0.0626563137275294,-0.17844053066743412,-0.05336422737930971,0.026393832146679445,-0.010279110844875839,0.011943249106945948,0.03731388057392013,0.09857646304549395,0.03100765398922303,0.0320241448742007
COL6A3,0.003441438681665462,-0.08032259876805681,-0.027409426391094616,0.057988159846804783,-0.009741474084856361,-0.04269385094647426,-0.1309852281914715,-0.031139385800851467,-0.016138212499616278,-0.012101047928198015,-0.11715857050534204,-0.016630149647388712,0.036099415896076924,0.02971511511867626,0.012944250105699752,0.016945882018017073,-0.011731734416029259,0.03430123972961135,0.04023102517600577,0.027827501143873005
FN1,-0.22146481252272787,-0.14269556684827367,-0.018345474269814255,-0.0700627008493455,-0.05847981640796301,-0.18856741537009777,-0.2003912512014377,-0.3217521395931264,-0.16631070510281262,0.033916758405470315,-0.16849778903604043,-0.2644876927782444,-0.10317520953679687,-0.051627286253501846,-0.059237467921458495,-0.03639780688973858,-0.0730011727079038,0.009205557667454942,0.08573917203393379,0.02806045088512146
MIF,-0.20265471964156082,0.09125097304504609,-0.02700750874604341,-0.10146755291172069,-0.0270889456063052,0.003710574381303921,-0.1225234648063017,0.09118595552580289,0.005338853570311187,0.05444197504452489,-0.041487397412453345,0.06948251807476684,0.004700420797191782,-0.04402165852805194,0.04442714970000926,0.011843019684116227,0.022356395192961707,-0.004724834821991461,-0.22243703695528189,0.07128122564443617
JAG1,-0.13879662618127497,-0.005082063156427835,0.001645211340286209,-0.009711423790966654,-0.02486171158248172,-0.0973243275615073,-0.12460090483322624,-0.4309255067701419,-0.18197774304607583,-0.04815807479029383,-0.038885285514678174,-0.391931219541406,-0.060651199507148375,-0.054120540976186425,-0.006307008652725623,0.010317069777370354,-0.08648192003153528,-0.00878681965076464,0.0076903160101931866,0.03478706276819898
NID2,0.04195164681512094,-0.07940693846403322,-0.0022790013422258177,0.0013779522397578934,-0.030123701890303813,0.028851480217827893,-0.2534822644841338,-0.2513451525708453,-0.020500995458800353,-0.0020731548821015956,-0.045309976689852545,-0.0004613936409808711,-0.0957681789022803,0.01993354372414489,0.09264981763462052,-0.001200657288645117,0.09549956520565463,0.05408572810491292,0.11606397230471144,-0.047646227572412964
EFNB1,-0.004659260360778299,-0.0649761320357219,-0.00865217535367735,-0.010321525716307227,-0.028207225434577352,0.014593415021617573,-0.16112217986843158,-0.18792019631807458,-0.03673907253316611,-0.028409194368267998,-0.04240855976263769,-0.17419694659083954,-0.011827407135089982,0.0010953453542927182,0.0071938632618493625,-0.04065976479910542,-0.021398706477459933,0.1357565705253397,-0.06427180644202207,0.031560789261347665
COL4A2,-0.056334643467229564,-0.07920219265827926,0.025079914438282353,0.02511872201866349,-0.06936261847372738,-0.06662156681880578,-0.16218531323868834,-0.4020184818617174,-0.18352674489524837,-0.04515219617485948,-0.15365578357496162,-0.20013177200584753,-0.07767895021523546,0.007328657930816173,-0.019032248899553638,0.048686890267574945,0.07069204572743124,0.07226602519300482,0.2054930895743027,0.039657259089665796
SPP1,-0.13649872483904318,-0.03181286335962083,0.006596946125543723,0.18828084742677922,-0.02084113014884676,-0.2990276439358687,-0.41726289211270917,-0.48754946977075825,-0.25801283187334473,-0.11552522997859885,-0.4910497492657873,-0.4490028623328035,0.01195348788440573,-0.08414162302938043,-0.052773575047901436,-0.054407603955132756,-0.07179895255992483,-0.12436540921856859,-0.20439175893147746,-0.12272862974728613
PODXL2,0.1093923708430903,-0.0003365005823838545,-0.04423077070523372,0.10352999228391196,0.0889528448751711,0.0810194962346012,-0.13851867276605462,-0.027632379166421576,0.059038892488399206,0.009101342936670177,0.2100176611020624,0.1795328756629528,-0.04460728320645413,0.08927185594021735,0.08187136354075977,-0.01647669134425915,0.10195591999986191,0.08916754190374433,0.17123841783709617,0.06737204278549387
IFNE,,,,,,,,,,0.020324911292693176,,,,,,,,,,
FGF9,0.29368380993589954,0.05897140920978188,0.06227814251478216,0.14643312795361518,0.005531248670153344,0.3097846913541454,0.11738412387095744,0.30803853376233875,0.1332612511415599,0.030701749767300827,0.3327229999336488,0.28579901458343127,,0.07926347452138671,0.03388513553957494,-0.01615418575053682,,0.0008426818163620835,0.1092799951494344,0.1882203290348893
ITIH2,-0.02862739484700201,-0.03636112112116633,,,0.07261199553371216,0.08093584087688963,-0.028542882815128272,-0.046867080982592055,,0.050468432717828214,0.055518136421235674,-0.016015909984506315,0.022587758670527366,0.02576667891298468,0.015942029337489932,0.10162650060057281,-0.035396079261781434,0.010154920193883348,-0.006076064260288205,
ADAM10,-0.004110264501091047,-0.07158745007824997,0.009581607772680918,0.07679084725465293,0.007048412873415118,0.05484325772540438,-0.006140565532077192,-0.2534097921241546,-0.02152038002478027,0.005159106361212046,-0.1263578421372848,-0.18547627706985753,0.012995148542478015,-0.02142049648985959,-0.022654147471719222,-0.027863460918254215,-0.03071873141562494,-0.021728995997439625,0.037148280893891494,-0.09181651863801807
CFH,0.11537435669283234,-0.06197924829447761,-0.02990604815488341,-0.007329829849519421,0.06466129344260282,0.06956572263616569,-0.044566629218072855,-0.23198382455805724,-0.045586142812091036,-0.021830891872325484,-0.030659322450593128,-0.08477797810049802,0.012821870789641105,0.029079002782717852,0.036030997534468964,0.06544208435159174,-0.03846394083421148,0.06911948449070081,0.025670307921979822,0.03167410007683806
COL4A5,-0.12298294799893017,-0.031646004114876024,0.014992699090570648,0.06574181995405826,-0.0026824175312336537,-0.08716146302838348,-0.18749946793885408,-0.292801351320441,-0.055235605693628204,0.005281234790958832,-0.22157368384065837,-0.13714959347077915,0.03359635868516598,0.08113009913893933,0.09449844671999261,0.05288001344283212,-0.0004666556936711491,0.03293832378494765,-0.08471172207950158,-0.1334019674070399
LTBP3,-0.1281057573244928,-0.021135007114242398,-0.03480472105478095,-0.0364056580036408,0.036649495147332296,0.026160031562661255,-0.13611548405253462,-0.14506888837763568,-0.1219699026308678,-0.05412685761533828,0.003966153424500073,-0.15085293109913997,0.03892146250063557,-0.003336249007112837,-0.10201287011120468,0.018479471334987337,-0.06588741861662449,-0.10603251433321134,-0.0706905714332967,-0.05872547936289637
GNB3,-0.05333975289839489,-0.004394885128929776,-0.009412967397076458,0.10620198060658506,0.004084079698439809,0.03291280770588795,-0.12708946845635222,-0.0856981065799503,0.025123616560849184,0.02458301821214251,0.12306135665050776,-0.018126059219378717,-0.13042288792821008,0.009966973880339704,-0.027432791974495413,-0.02234426956190987,,0.0015937669398589564,0.030758290539308945,
COL6A2,-0.14872435813397528,-0.045629015837288095,-0.02856208348266917,-0.16305996665178804,-0.0853748238394946,0.02132345052760902,-0.11854023782323025,-0.2665338307276257,-0.15438950159258927,-0.05792372950504602,-0.1674222977787821,0.05022050444627101,-0.0008610758573050582,-0.016400963192422627,-0.04112219398646441,-0.003051325324789452,0.10502322765467713,0.04457142886570916,0.0672727860548985,-0.11311403991055761
PLG,,,,,,,,,,,,-0.2151179300529891,,,,,,,,
GDF9,0.010473921209790283,-0.04376460364054706,0.004174163138189651,0.03954371981576253,-0.012289623350420996,-0.05689625588129782,-0.10461143816054597,-0.13843749816175746,-0.03251042718083232,0.027644589499462184,,-0.09031636106356067,-0.07362832899482333,0.0964459603089794,0.05345448729272218,-0.022804643984449213,,0.054470607614663775,-0.09372201245230173,0.0182401319062358
NCAM1,0.028340583820631843,-0.010060048578279135,0.004966928435583341,0.1375099420368654,0.02062563601470893,0.06818887064496319,-0.07778977291969359,-0.03823361548891562,0.13530953688519587,0.042160215652743416,-0.05650111744737881,-0.03357225848705291,-0.016674101131540685,0.08567762332099489,0.0031135879643820435,-0.011249695396954048,-0.0004441620979311943,-0.03558745015426084,0.2742617931507522,0.01224283193700343
APOC2,0.012612879462880455,-0.014142474140933853,-0.003299628055378444,0.09807995999164965,0.058951478128327926,0.021728380951127897,-0.06701328256031502,-0.21746701425258472,0.0008909415811893462,-0.012388129042199311,-0.2949943912753187,-0.09713831861475156,-0.035154437407936875,0.02483861884916902,0.05967755492576681,0.01778435301777026,0.010805606421336515,0.13280837136387483,-0.11915126659814838,0.09111310945463005
BST2,-0.0990286161992286,-0.022383218511874615,-0.04289724223526599,0.06233891643535189,-0.06220633371624757,-0.1485523894391777,-0.03610997879978044,-0.3988675142691077,-0.021511092728598982,-0.05806918012550982,-0.2181774446141703,-0.4145100412098977,0.1053878710090667,0.041749331854321566,0.057792771745688705,-0.00758563531053312,-0.05324945059141363,0.01528988447269257,-0.04121243698768226,-0.05870051922858124
COL5A1,-0.10339621026009407,-0.04706343978803493,-0.03513427461899154,-0.06533372143061071,-0.0263726773193581,-0.0796241606894285,-0.12432577223334988,-0.11507434666926812,-0.14200593588084562,-0.06531997183572262,-0.15440802212722163,-0.09664771935821019,-0.02725423087432962,0.00911393783438756,-0.006333674722819573,-0.006026437052980986,-0.04278888208205561,0.028396045663145988,-0.06307873787331793,0.06020627109093114
CALM3,0.28610798765365236,0.11559684508338251,0.0787589559387728,0.09823545261598786,0.16055780960950486,0.3441858846655567,0.4114775560547743,0.4913380830022601,0.3442903618938051,0.23430749699199313,0.4671134948280065,0.4657323065394599,0.06521700005122391,0.10645529390144252,0.11089519561838924,-0.014023895140145218,0.050259157718266306,0.021871864297260683,0.31169357057494385,0.24208939831820953
THBS2,-0.05133905613672489,-0.02269554758289528,0.0001349314878707204,0.009554683355184557,0.007191745676389272,-0.06824153925339763,-0.2184406753869336,-0.3258686169598765,0.026944929381318143,-0.03467885378953186,-0.23251878345810734,-0.41475945080797677,-0.029705072481960186,0.09608591295293263,0.0024401634408411886,0.02884174496439528,0.04830029654123092,0.024889183462119175,0.0065641430004996105,-0.1345557248381623
SERPINE2,0.1219098184077839,0.03325924795317592,-0.015185307768300849,0.0069808971690852786,-0.028204251465129778,-0.19912709726133765,0.005482431525738806,0.06131919208347963,0.09109119358560487,0.03277758025772265,0.17323216006803852,0.13200882433466116,-0.0608539568874549,0.07072515917290904,-0.015951140938018887,-7.716654692428254e-06,-0.050762390575597185,0.16670214310329254,0.09636768653900177,0.01357428391368017
EFNB2,-0.09717865298193536,0.006865253149740839,-0.004935381072689387,0.05064964126118556,-0.05123717720890925,0.10463352817893085,0.06298091939833791,0.0300897346870912,-0.032516849375314995,-0.06081643107152084,0.17666573475218544,0.0893243233843302,-0.0006920610462242809,-0.02296383768141043,0.00858558508995337,0.03210203405192719,0.02886266517762398,-0.0439042226012185,-0.09476725603951781,0.16298847302764172
PROK1,,-0.04832607776502447,-0.022845389846892508,-0.0011607863115845713,0.0266451753383944,0.0707083789329845,0.05939699283676091,,0.009442519594981595,,,,,0.0462139612181743,0.004915287214239643,0.01088197137511442,,,0.04592484733632778,
LACRT,,,,,,,,,,0.005914493395062477,,,,,,,,,,
MMP9,-0.03786289756308853,-0.057874909083765455,-0.01773922229273902,-0.03927954675927869,-0.047094803914513685,-0.13317554073242982,-0.041978462100026634,-0.23050311882322824,-0.07132353301116671,,-0.057852889238208464,0.06290118512038059,-0.054219788847356565,-0.004067753986895814,0.00501219279351395,0.023013574018945476,,0.029918504888326345,0.11579330002276308,
DMP1,,0.03556179938296769,,,,,,,,,,,,,,,,,-0.014364166103062287,
NPPA,-0.021406621932722348,0.06876350263241307,0.05805957702801816,-0.024918491682973103,-0.01777378392778305,0.20864112984690325,-0.00824547623601684,-0.04728625385303062,-0.055910987056186384,0.014074797932449137,0.051117959205353204,-0.0999864536179964,0.08719307441434844,0.06848542581372803,0.10267205656257826,0.022380269730212142,-0.06317498334427583,0.1038849624433764,0.12199901398754011,
APOB,,,-0.01800104633703716,,,0.00536291239373074,,-0.0543723852703511,0.07566547296917221,-0.021429223100525144,,,,,,,,-0.03819237102881461,-0.008072218294088274,
C4B,-0.041581740075485034,,-0.020672687623695122,,0.05265449328776137,,,,-0.027663980593533023,,,-0.06759449958967775,,,,0.038790662250982634,0.11885832941384779,0.03301509345834804,,
NTNG2,0.16970682285747327,0.016791911376586907,-0.04745708314600314,-0.033692743901928404,0.015398059438878916,0.06976623992226333,-0.034176084157864786,-0.08846977352162008,0.007424364029563435,0.06413439051280025,0.18587273017976155,-0.040927529795422704,-0.004464054808162178,0.012460803980024316,0.02900306240862138,-0.023063803537270396,0.054254147157688705,0.037906566366985146,0.10655369139988535,0.11642525121605271
LAMA1,-0.010562310351088183,-0.02267350877076182,0.03451624538076709,0.018013676819391016,0.041836038064557844,0.0738525911152252,-0.1411390358049839,-0.3589806675635943,-0.008240204752764933,-0.09453627325003888,0.09177156483380144,-0.006240495545185844,0.04502921803600375,0.08453535985758275,0.004483384752673464,0.061475589865984705,,0.05294910561045651,0.004339775720363448,-0.07690068657218221
UCN,0.06238743465215561,0.009600270243259955,-0.009004578797449021,-0.003185129878618992,0.03379706607949059,-0.03049735828338837,-0.009206949685270041,-0.08016271352247625,-0.020457476809679756,0.006629725031885216,0.00208378581020229,-0.06969799454263384,-0.0767274015178605,0.006368285513780382,0.08030228795727293,0.027650420115394283,-0.04045674688530547,0.05908645872280805,0.021293004586738433,0.18908829826101078
ARTN,-0.021506862192045288,-0.02376515372737913,,-0.010768880252752234,-0.029330576109004868,0.0033371701727126996,-0.02598107456131775,-0.0324564646762507,-0.028978931292924368,,0.06761723680957209,-0.04524035751844834,-0.012024361494615941,0.0071593997079175305,0.020285912861551177,0.03939635193255023,,0.009930630972430127,-0.012737281108724251,
PDGFD,0.0654656064364298,-0.05840925334519366,0.028655048537710812,0.043147457796036404,0.024815259602002638,0.03520475984527257,0.05068985384116998,-0.096374270951061,0.034048637665074835,0.05052523806805766,0.027280687338705464,-0.137609489541248,0.03663259412625,0.057389585886735275,0.06506544478506543,0.029976347144057267,-0.04163684026413981,0.06525468425408557,-0.08671530917414032,0.21526280868819167
