,MGH258,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,ZH1007inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
DLK2,,0.011837033884024155,-0.020949150595134927,-0.018655227151377397,-0.008344313859271698,0.003787786353898713,0.076569809506197,-0.05045940337034576,0.06569233071894351,-0.022161495172898598,0.03659426077895437,-0.02965147215495155,0.022875845307823547,-0.05423139265093538
TSLP,-0.021213506123014175,-0.008176021786426483,-0.01910275221891712,-0.03669861581563566,-0.041621726292653455,0.030429431948333287,-0.0027494154899020433,0.007208837904310178,-0.0470637193814082,0.01772452569666979,-0.007821757385401388,-0.08574876130641451,0.05301224409568316,0.10014178603888926
OSM,0.0030848404615764933,0.07432310266043145,0.015667679479742735,0.00035215571890407965,-0.0071615902662287385,0.11618666451725308,,0.0930160778816573,0.003472543418123301,-0.015471274120699043,-0.034094454354062845,0.01853239497181474,-0.019596621976216214,-0.05623236269836948
PRND,-0.02152810607626698,-0.017049477826688315,,,,,,,,,,-0.022664514287261815,,
SLPI,0.06805106145436782,0.016358548361575704,0.00915505160862055,-0.011133088678238943,-0.040750258272236176,0.11958707279114439,0.027118864769105994,-0.035192671754388616,-0.04077835459551008,0.0016044422832621984,-0.036672179951864274,0.018907808305366737,-0.03415950556644755,
AFDN,-0.0607199856513755,0.048617773744054175,0.023434660188840193,-0.028449833398673744,-0.03354297918983502,-0.0608356737991901,-0.019685048944758116,0.05440194591908824,0.07297203629894349,0.0008040901712022863,-0.09781965946113014,0.03450274980398129,0.06895210346715304,0.002182511543253187
KISS1,,,-0.009048155964672804,0.08185931876903998,,,,,,,-0.01846046499413384,,,
ULBP2,-0.028962254851453772,-0.02250752578740739,0.045831288152919834,0.022590271469334833,0.06553435549141699,0.04440266336508925,0.0005262875787179446,-0.05721798167078444,0.059254229850869033,-0.031073579342538554,-0.00044866138425038335,0.08764677451899364,-0.005848975153533256,
ICAM4,,-0.015319628195982787,0.019797220135781037,-0.012136957935992853,0.016681398472441992,-0.005771508884374358,,,,,,-0.04607918483420979,-0.04541679774178139,
TDGF1,,,,,,-0.019976692085843337,0.06328304561545103,0.026696699087558583,,,,,,
ANGPTL1,0.0617799127193708,-0.005508116688051106,-0.01676710579060607,0.02042072846989895,-0.0037336698290584293,-0.012356862433583984,-0.03184453595826051,0.003054880400300587,-0.017004709072433167,-0.011603867347610692,-0.03420743304129762,0.09641583604766053,0.0595415643558868,0.014550660792581186
LTBP1,0.04007090602555311,0.011166946332711184,0.05272670879847854,0.03487606875370113,-0.036850410201760476,-0.08453836882154993,-0.006843490163293152,-0.030273379139990775,0.0010569535592064986,-0.05182561067957084,0.00907859739499771,0.18357088177358122,-0.014405642777354363,0.05947946472322383
CD160,,,-0.021694705338194654,,,,,,,,,,,
NTN4,0.07237132340369422,0.029719714625593596,-0.012144456209681678,-0.03898631544458797,0.02612304912225322,0.028790762728010243,-0.004865298615499578,0.004415076037539227,0.04032929409635488,0.023885511294725333,-0.0008014390593730427,0.19491860173083184,0.06609173760584384,0.04621744570086873
APP,-0.00974557710313843,0.05849664161310936,-0.01775868543746092,0.010497952753840373,0.03482220029501045,-0.020800052626300115,-0.03489922892859828,-0.10482269226048486,0.05383232257952276,0.050939624656563265,-0.05126791696886949,0.11073973029180134,0.05842819568713091,0.02546026876829798
RIMS2,-0.02152810428818779,0.008933374101841012,-0.005884888348501318,0.02681177698078707,-0.008496785586720061,0.0053427239910117975,0.03287449630244044,-0.026304525249204996,0.051754605014914704,-0.029231387764552738,-0.059230835597958706,0.10122874838539551,0.04786239857280893,0.02544987326141593
WNT7A,0.02084797781282971,-0.012535253399343246,-0.012583147967245228,-0.02082274155162402,0.036092733048586026,-0.05128071523290452,-0.0068345248182437885,-0.024282555869956927,-0.01968981480001107,-0.03297079640622105,-0.013143203957350774,-0.06200223563615888,0.02476046249882287,-0.04133203092734944
GAST,,,,,,,,,,0.06240107867073693,,-0.04963206519912334,-0.06319821742080642,
GPI,-0.01583412005585789,-0.022072150565558547,-0.02873804294688477,-0.037650120900263595,-0.1197673451555101,-0.08793371307704499,0.012483672537687252,-0.05849297274107336,-0.0059491612019071955,-0.004496051332813949,-0.02214859331891644,-0.11256414836239821,-0.043256968421285916,0.13235592692605466
IL1B,0.04383000656809863,0.09276286895756213,0.10629561985935489,0.0353634107109342,0.008794497187539949,0.17228397598590445,-0.017786223984062863,0.01607314964317613,0.05103542514296664,0.035983222583885616,-0.029217720356004118,0.07452636137550336,-0.039716469790985455,-0.09365720727766558
SFTPA2,,,,,,,,,,,-0.015018265539669213,,-0.03865887974171245,
HAS2,-0.015038575282939799,0.062799188044498,-0.023574138481747907,0.04214769663341811,0.013199346902157105,0.026926390586066423,-0.029497121403689694,0.07708094506236404,-0.022781937123005563,0.061122612366731756,-0.06364514062281827,0.0007217019591892722,-0.03976870404340793,
IL11,,0.005930324526618837,,-0.02343135002189512,-0.0026820421797848506,-0.045237526985508494,,0.027178375885275625,0.16299249328464124,-0.025203048511076253,0.02845186962975523,0.02843276848401706,0.01872611164536283,
SEMA4B,0.0022155347912149446,-0.03271938794256964,0.011509824724363286,0.005741657207363135,0.03155983114926091,0.0005488656345924765,0.01647795094548677,0.024307056046967562,0.05855203222716272,-0.06710615079641805,-0.07231579881666905,-0.04217713344531259,-0.0606035516813728,0.04202418403244939
FGF12,0.024826650547301658,0.06014203318671633,-0.01519040089562246,-0.009087763887108698,-0.013526762889671421,0.014396906167617797,0.027121264195377852,-0.08602074951528185,-0.028345590398630858,0.01466465914282802,-0.0448866462822245,0.06982746555462575,-0.025253218631550816,0.12046480702417506
CP,0.035238662499471544,0.03883654262648117,0.0029145908143542493,-0.03209007426972507,-0.011871503943088361,0.07476896784310769,-0.010818506303895905,0.07493165432890883,0.01576856407599534,-0.0758743012944685,0.02666505426574408,0.058468205464353454,0.034489040654861386,-0.09790053980290118
NLGN3,-0.07108593550488772,-0.0011110630476002903,-0.05584708916003731,0.002170238717430024,0.048690843613232546,-0.010075852008008956,-0.038059086194558056,0.020684307413068946,-0.05649785675831941,-0.027943717973973166,-0.01911871173386435,-0.017088065051670095,-0.015393764081688764,0.011979279581897739
GZMB,0.04164927396943559,0.0334487848996312,0.014256339475352996,0.11636447777255537,-0.012668954521908379,0.01572809683303998,-0.015476118207756033,0.01979749569699087,,,0.0388311416180822,0.16990603947739788,0.09587371557387597,
PROC,0.06855910462786262,0.10065446283806256,-0.021514288356972132,0.08112936290519623,-0.022310041810901404,-0.023632089564545343,-0.012199241858738531,0.01835415987428414,0.10932563872827165,-0.023405875351433056,-0.013807805661376335,0.06724471620503983,0.016787405591868778,
TNFSF11,,-0.015768998152642117,,,,,,,0.0338128863635387,,,0.12214227599004739,-0.01512726148156915,
AGT,-0.03267972977004908,-0.023153437134513292,-0.03554343623225349,0.019969835781657303,0.005758840166824856,0.018386130752969056,-0.006040864241013499,-0.03951001098151707,-0.07632756615170419,0.05998772635663876,0.05085816326786074,-0.1621122016547423,0.0101054420057214,-0.059091520652289474
PTHLH,0.09151000576063992,-0.000525193332842389,-0.0004663420477313689,-0.05018184928118671,0.055185427006450044,-0.07165702333436673,0.03367755493261961,-0.06536710603791111,0.0058069634055802274,-0.0014829317188316579,-0.044296760946630535,0.012690670062690366,-0.0618753646170827,0.060390865772836776
COL1A1,0.007321612594406064,0.018341146906395905,0.002411579171638954,0.008447558868175359,0.06568784359624527,0.010788859692293273,0.030653964501623127,0.13140955922880027,0.14826905526547926,-0.02276293894901665,0.013988174324284414,0.2842120872370559,0.11389910372480158,0.1421361986248706
LAMB2,-0.045057240281518765,0.03929028993362734,-0.09013656929472746,-0.01700185584837696,-0.0171510185899845,-0.031613606891230564,0.03400345776885232,-0.010401861150880291,0.06027986589076369,-0.04633611225263545,0.026741330768826548,0.09185437763622357,0.07023676355916264,0.011411054216956092
DSC2,0.05093726770670714,0.015387791978770647,-0.02121890475179412,0.0023796044970861544,0.015892167429578802,-0.007667824232863334,0.013972004508433859,-0.025825891578379896,0.01946271335888219,0.04183904978736464,0.014831371831836172,0.14571269590443336,0.008973776922825883,0.021199763317034485
WNT5B,0.009456115518430551,0.11627295560218526,0.08087904878961001,0.011640312342518125,0.001509020770501456,0.04892819296738604,-0.02748272894665738,-0.0565901828409406,0.026176434448467963,-0.04805163787321557,-0.01262473076898583,0.03990680628976254,0.13324850684155992,-0.040051866892872566
LEFTY1,-0.0033018598493690446,0.0027542761129704892,-0.022652708018498592,-0.014355096691776497,0.03523110233029241,0.039348670228016094,0.017783868252105865,-0.03435631501980297,0.02125347382838879,-0.033768792137063054,0.039873820936509735,0.024525945027602754,-0.022990834221392663,
FGL1,,-0.017618320927860434,,-0.013205442464367242,-0.022591228517709873,,,-0.019218295387415377,,0.11125502881599192,0.05259119518692914,,0.015497481210989913,-0.044985886751243605
CXCL5,0.12480408064064794,-0.02530207564816761,-0.008177171343110952,-0.01213695661344102,0.047599874506096415,-0.024336947712655325,-0.014399804012829812,-0.04264919618102739,-0.01070818635870432,-0.006690163524892033,-0.02387313737226956,0.010478092247726155,-0.060648580933587666,0.019332662429861654
S100A1,0.07055214879622143,0.01370964650560638,0.027728668152239518,-0.019904330529434605,0.03914451352483486,-0.03752856832039104,-0.024131964454669773,-0.03188328977203296,-0.03962368687177663,0.05296915812941904,0.0815125775611813,-0.0867101939664181,0.021644935757032597,-0.04136914457449695
C4BPA,,,,0.035203906538793434,,0.1156996087873263,,,0.011362372734439859,,,0.003034408179971159,,
NPTX1,-0.03223851077028482,-0.009529847816259063,-0.035687220349407585,0.0195316400384683,-0.03222264020122109,-0.06635880016532489,0.013221192121959137,-0.045962350765412455,0.04898956861616833,0.032713881218333636,-0.03543589367232015,,0.054314080001395995,0.08298116725037197
TGS1,-0.07616930226427177,0.06007722356524263,0.005556437638362917,-0.0005208516353500964,0.0038658589410204033,0.015674499319089576,0.05700182513002298,-0.018216142561900878,-0.007674071798767652,0.024984560608532623,-0.03431729894435141,0.11312434817732243,-0.04114164537545778,0.083925569696937
SST,0.09048396456372494,0.03984810639926769,-0.049734196372373,-0.0023496230258049414,0.015926228776097427,0.006766882006193271,-0.02704686458965859,-0.06943434454963625,,-0.030171853259924164,-0.03255366268101182,,0.05761521765905822,0.12452971641574291
IL34,-0.023227856813510053,0.06152022250347446,-0.01049115272366306,0.012185667764489505,0.05435529539047897,0.04726823496715681,-0.025944819058714066,-0.08060482808118098,-0.004117347613960206,-0.007972262234033793,-0.015048422267519675,0.1352050197048503,0.03489956010177198,0.018837114476578095
DHH,,,,,,,,0.007176168418857263,0.06622333065314054,-0.019873001003914963,-0.010414053347961374,-0.03398666706737468,,
XCL2,0.1039633543732332,-0.017656690414362543,,,0.006510103158377388,0.0496170104832737,,,,,,0.06192887031741995,-0.04589868559691284,
TF,0.07875144868994513,-0.00780829386228621,-0.02074123159916686,0.04778165215624211,0.015088483959702168,0.11480069550667041,-0.009978077600574108,0.11732974774441188,-0.07633110632436767,0.04629867442042511,-0.018823179887712902,-0.1100660432254867,0.08231824596954498,-0.1478476188183903
IL33,0.01612654705524369,-0.03565111265390316,0.06345971512096822,0.10028369381524493,0.04554925362669215,0.03487383019118688,0.03773982887040851,-0.035598831376996466,0.03867427258156315,-0.02455315121390923,0.023604907720031675,-0.009598442491228853,0.006363696219874837,0.07466067960186319
RBP4,,0.04493904455524343,-0.04041921050310879,-0.02471361078209428,-0.013926358363263686,-0.019105802463656313,0.015292297972064184,0.0013680579724484811,-0.04018970619587828,0.13282101325859919,0.001304398843514169,-0.042115808447323315,0.013944458555523861,0.12831373579773622
CCL19,,,-0.01796670889133909,,,0.09160438412571789,0.16879420426313038,0.03968173791782468,,,,0.13303828499218412,0.11845914181305754,
CCL20,,-0.004605632511768338,-0.021937901483343365,-0.03035388993696923,0.02482209190097774,0.05186813584231207,,0.1963043728307432,,0.07133289376603276,-0.012357841874369637,0.04405838767044692,-0.02053320768456574,
NAMPT,0.025032017684843803,0.011999012496520689,0.02894704128422951,-0.03380810810111863,-0.0338658728342959,0.06440475754028002,0.0015087812829762224,0.027140255262245984,-0.03690524293195986,0.04189336753891306,-0.020950340562851555,-0.19756634383376687,-0.06615649033757717,-0.023223099395372246
