,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
ACE,-0.05818721094019347,-0.0435629078623943,-0.012949700336945811,0.00479764858286236,-0.05374813257087432,-0.018562747779417577,0.06255047545705172,0.11368073322646853,0.1164380556476515,-0.04322908242041477,-0.029588659898980244,0.00047674937464852385,0.014909467293412587,0.005551147232976475,0.055673461074604184,-0.06719634640633443,-0.05960820093045997,-0.0020526173895368247,0.037406380358101086,0.09270147650595732,0.06267590818478584,,0.004894399506420613,0.029186984554482893
IL18,-0.013227793201797854,-0.017848484550658798,-0.006538145526931665,-0.008821669942034097,-0.02029513620443018,-0.0322483654044956,0.03835345856604901,0.06700235799434348,0.08966501527856657,0.044064557826059364,0.017467346142954074,0.03120403279342557,-0.016466665951067435,0.0151824258101808,0.0885071477060059,0.0827764596839561,-0.0054909327910628745,0.023947466355994134,0.029741169421629438,-0.016541802996865113,-0.01688807266940425,0.08339497999239687,0.06591120944252364,0.009050337301005554
PPBP,,,,,,,-0.00297648351430825,,,,,,-0.021503938879176527,,,,,-0.018714068890213802,-0.028938027591782947,-0.04635442447453379,,,,0.031543200111717844
CCL27,0.02515457425579107,0.10923547665469441,0.030843205322293735,,0.09679730162732278,0.05051477619694141,-0.012754984979638966,,0.06992122676035066,-0.03699468961525386,0.02188470205809002,0.028381127929366933,,0.04631952031333649,0.03990497018610514,0.0877266125330493,0.1090618350266637,-0.03473989719158571,0.009284776047135799,0.07695492297109915,0.007417351931010851,,0.03946468379474125,0.040129831248662304
SERPING1,-0.0046312382137035785,0.04237838797442085,-0.003991682165391225,-0.007900009541907593,-0.009525342850291286,-0.008358752663007318,0.04388614770595908,-0.03731657940127762,0.0712353353521973,0.08712099677680654,0.006659195594879188,0.0304764933296584,0.02573589511706201,-0.026072524372196176,0.06869860474999225,0.01475617149759175,0.029035519802966796,0.007459376809571918,-0.06957047758761814,0.06921996855067927,0.0237647017123367,0.042553924082062086,-0.06673224240286166,0.0046174965203428005
AZGP1,0.018983139106668857,0.01739645232042144,-0.0009355021286883931,0.09585332528680734,-0.09125893343324673,-0.0010862483687745052,0.09113861105940115,0.0752050481948089,0.08458693579916103,0.027393919416966287,0.06793540686663949,-0.0013775135909660954,,0.018266224095903425,0.011168781640510501,,-0.03397471210641582,0.009182051087408266,-0.02590434350117225,0.037574634558387894,-0.028098935380168825,0.051879585639325064,0.06224413591979247,0.04365408369192761
INHA,0.005315386509381191,-0.01177951040941356,0.03086331786303568,-0.05770859037060129,0.008920707613892237,-0.032543674778845094,0.004363347110841802,-0.0064510005572121585,0.02433839883001924,-0.024793280232091132,0.025145903210343094,-0.03625487618873455,0.10195434966814224,-0.0021497120701858686,0.10985844747735087,0.021007013550497163,0.06561036204737723,-0.010370368110232281,-0.002067395616630193,0.051861101444783654,0.005570106967657607,,0.049225468926084946,0.008040298858261396
SEMA3G,0.033880125988826566,-0.02065641882392432,0.005891638379586986,-0.015743880037208263,,0.0686809783268449,0.04367307069314646,-0.02184524446636981,-0.0011939288528096082,-0.029864130744680997,0.0769187438312996,-0.03462893461446583,-0.03171532849508731,-0.026189272923409983,-0.03053057680609003,-0.003687918264248804,-0.03420469804367091,,,-0.0371450152154956,0.02156890642720247,,0.013746250244394766,0.005046121699392355
OXT,,,,,,,,,,,,,,,,,,,,,-0.01712758540437101,,,
COL6A1,-0.024753811355329225,0.0366968775386869,0.019074629257152694,0.06920194599722063,-0.0025941644580899127,-0.05810301746091399,0.0397241719712052,0.0597578702832667,0.13163176577192925,-0.02271584012152657,0.07883953943118854,0.03537427406378628,-0.050689028111257084,0.0417082128668155,0.008541675459603054,-0.10210849642892068,-0.01483768795117771,-0.0616002590291667,-0.05904830107612075,0.06000215219836069,-0.0236013329797419,0.015488647860880477,-0.089646794994193,0.1019117726084897
FGF17,,0.010560715217847754,0.061883620064676986,0.04149211850756113,-0.033585387315008326,0.012810941832140925,0.05342655388408081,-0.032426736894689265,0.011544076344948872,0.010160249573342921,-0.03925616441768438,-0.009319914077481213,-0.008873715171865647,-0.03305679527773553,,,,-0.013471939854852299,0.030367110831367703,,0.07744713419719741,,-0.015464269836111998,-0.05722269239179831
TNFSF8,-0.02217283845355658,0.05189752714778643,,-0.03655591020966818,,-0.0105881591880827,-0.05007887430113079,,0.08324491487536026,0.05265393093646869,,,,,0.025625139056140424,,,0.06772341450622489,0.005049633060867154,0.02254976976847075,0.023009713713169788,,0.03909814583750477,-0.03071514126554705
FGF20,-0.029522186813877038,,-0.004376668620680797,-0.02065413958202289,,0.05531446842804238,0.027989532427550208,-0.020318625825989662,0.09687510837259582,-0.015990511123761618,-0.010805211471612133,0.06524297587606447,,0.028032188144562882,,0.04548422736632254,-0.036280251809118605,-0.022081246753994005,0.05221385895456016,0.07675481271976105,-0.004635360042969903,,0.0036064714213807888,0.10572401127504842
ICAM3,-0.0259218710797983,0.0912663681111545,-0.013241613182039733,0.03687229602372252,0.00449882490967414,0.02200926674253906,0.035026743824673884,0.0835498703148575,-0.02429155197085058,0.0506456796216331,0.03768267767356657,0.01994532523977513,0.05741114889404791,0.04049829324574403,-0.09099984527521154,0.10727719903120413,-0.019086589543155178,0.0038759150476261836,0.030755577109312725,-0.018676858778431105,0.02773419084374492,-0.042216194877332025,0.06710605035903515,-0.020231246263223087
LAMA4,-0.038896797776666055,0.05504129387170724,0.0047387884119849295,0.027945677242251686,0.00695271382891363,-0.08099893960877082,0.015177911442096565,0.08464845573620564,0.1260001919395367,-0.017389260672660528,-0.019714176865906225,0.08679265350025858,-0.006155423215193392,0.029618592018795242,0.10932825260894706,-0.017028323734285998,-0.032154250771035016,-0.007460906680156288,-0.02497748927602457,0.11509039139778102,0.013338579422924282,0.0018982259425603966,0.0008315786771188246,0.11814317937018019
INHBE,,0.12967285822314265,,,,,,,,,,,-0.028287325946981266,,,,,,,,,,,
DLL4,-0.03220118845213694,-0.03221094907565695,0.0077407386212730205,0.02966272094006031,-0.0196048445136359,0.03873879609965332,-0.011389551111638717,0.0761380029444942,0.03155339593447773,-0.014016374351505653,0.01217000392818928,0.06266684457271157,0.05075847748992376,0.03341672295528179,0.08393525217410022,-0.0011538792889964045,0.042061498140732394,-0.00544240972794643,-0.02611017743452291,0.06747194962336162,0.04997424173900023,-0.04335498169367978,0.07277921215649066,0.049509717634537855
SEMA3A,0.018734288719251497,-0.03181130759252447,0.022129456376854782,-0.03347376550401645,0.015091882398898115,-0.009594068653650681,0.027708397404410716,0.08805399524750562,-0.04440766036055363,-0.025830275567014244,0.06801130996045567,0.024883449127324885,-0.01792997807443125,-0.008009655643290996,0.020116956800344855,,,-0.0019386167844432475,-0.02029587824342377,0.10028577522312788,-0.05475849383165018,0.016154144521122668,0.037619551359603536,0.04685412028785275
RLN2,,,,-0.03925862273669752,0.17419606715683636,-0.0174925814159028,-0.05576740746562987,-0.023869616019778446,0.05463265850360428,0.02172733585476047,-0.009797286691669783,0.05750026608202013,,-0.023950022902525448,0.03564482421572291,,,0.10793716289185307,,0.026953479896503364,-0.019975889893649502,,-0.012249893065470759,-0.022486909077656155
C5,-0.046849855815436575,-0.008333728765972855,-0.034952984003849205,0.013288744151470563,0.055349053525219835,0.027385081379409735,0.020921075959664408,0.0790145229428155,0.11966551167137447,0.020039872925108355,0.02413038723934066,0.022369323445780773,0.02307944294284406,0.06723354663224386,0.019532376736047578,0.03996450142297987,-0.004524663986796658,0.025389189900480728,-0.007794994671818814,0.07052900301083379,0.06073271469414505,-0.02921515021557573,0.07126837326942075,-0.003993498462350059
COMP,,,,,,,,,,,,,0.04533610103336989,,,,,,,0.054473411420889475,,,-0.03811598029256935,
EDN2,,-0.05239784717240361,-0.02779596189447202,,,,-0.026057075436139176,,0.01098926904757962,-0.023280105353221604,,,0.029955665153130497,0.09489548976459324,,,,,,,,,,
C1QA,0.045661505964500464,-0.11679843822993813,-0.003899427201883428,0.0017419659553593325,-0.040084675259863596,-0.031388460553425084,-0.011291209290785111,0.06371311109350133,0.0842487632196079,0.06713470877365263,0.014147223705970925,0.06448764063491348,0.057407116153908144,0.042191201576689374,0.18167176810685814,0.03965914201330763,-0.016792966247131433,-0.059775683641675,0.016254027750956163,0.0632506023580081,-0.017782527513535144,0.03872527727073949,-0.07910060965505629,0.021030067076349714
UTS2B,-0.018803027390719054,-0.027771592406656657,-0.01744840226811008,0.11343843223482403,,0.01072779782072065,-0.034237905969721476,-0.01776769950826144,,0.045884819736166205,0.04509552289636722,,,,,-0.06480501062214081,,,,,,,0.05875721513707534,
COL9A3,-0.05994138478623293,-0.062399597060242416,0.008626542049311845,0.019511071494017002,0.06411248202578407,-0.02574381865490936,0.040493655122962005,0.11174281513785271,0.08226200588777417,-0.0447999865479985,0.06915470470402776,0.0035084026795862092,0.013937945474397617,0.08309610445593697,0.07754898603471809,0.0578362755473794,0.0270846896977053,0.011170661058102355,-0.0028529459827672543,-0.06985338607769777,-0.013659913388757968,0.0759772552272567,0.16099628674557476,0.07627342842071894
DLK1,,,,,,-0.004377585964999615,-0.04473603155667377,-0.005662019962807825,,0.03258932100028344,,,0.05578230097179889,,0.016201968143040424,,,,,,,,,-0.09230023840897701
HGF,-0.008007619867049882,-0.08081158067968192,0.03070761923101564,-0.0067364901662200225,-0.017828874034183862,0.04160997598218642,0.057506149897030616,0.029690413462905775,0.046237640675423596,0.04214500931722306,-0.03221857746493841,-0.04564454648703793,0.01621281582033706,0.0024378503556745238,-0.03280370325090844,0.0040904525444762875,0.026664072841879705,-0.04545206496721658,0.004572827383878866,0.022948319268676423,-0.015971023437866987,-0.06942586234466828,0.037180757910842285,0.06818484966837508
GIP,,,,,,,,,,,,,0.16335671994306575,,,,,,,,,,,
P4HB,-0.029394576988719796,0.07192950202729015,-0.02903488962867414,0.020543109040465555,-0.019843191396582978,0.03553229269253709,-0.0014636657177574345,0.08906256497548141,0.09824513562399743,-0.010987448674127532,-0.009995524565972098,-0.006008548940687755,-0.014884557665733359,-0.018310936234527828,0.06538528569574052,-0.09548002768356922,-0.003434537735474979,-0.059709121661770434,-0.05910736608629978,0.04776916396239704,-0.044606383417256146,-0.01597397917270908,-0.1133673313245153,0.02829703705379593
ADCYAP1,0.13413223554253378,,-0.01252307463729214,0.042508977340791974,-0.03579019072130701,-0.024510515306105905,0.024331466024006557,0.0007356654416075014,-0.035307676364185886,-0.017880381275547443,0.009898892657684004,-0.026257075102853147,,-0.035291037348763384,,-0.10105032924987083,-0.040804104701976186,0.024807063914778434,0.044740155680505586,-0.02946250354168216,0.04434669878121741,,0.14470041071927883,0.01606247896436185
GREM1,0.11643656070562897,-0.04166341923867856,0.025354696918972415,-0.027370740902606997,,0.034589576884299665,-0.00871344413496658,0.0963582417072335,0.0010972653711963088,0.06517313111309322,-0.010584488512902016,0.04348803197952865,-0.027400540488944643,0.006739622578409165,-0.04314481566760318,-0.007149849119513241,-0.042908676031031844,-0.01286259575565202,-0.05585028106261473,-0.04311027208097019,0.026431667803368857,-0.08111875605761308,-0.05720697666634599,-0.02784449466224162
EGF,0.03982944308101047,0.03302750193848486,-0.03235756543955395,0.010784723478185,,-0.04251792444311066,-0.00209092985554835,0.1291451652739502,0.08929812924215984,0.04396952316806708,-0.034984138958691666,0.007812957162099574,-0.02923693808614392,0.027472658768718267,0.06282702464158704,0.013834686441693294,0.003723532618088849,-0.017168256940105903,-0.023340001086644073,-0.03592624179127515,-0.01053570490212172,,0.015545260264372723,0.08876385103776362
VEGFB,0.043559563800788376,0.061594927962898345,-0.009816045039652251,0.0211439142785403,-0.02536260116678602,0.03889817378524447,-0.03005807429876113,-0.010066577027038316,0.08038816066498311,-0.03667295402542162,-0.012830323445395996,-0.020350814173219173,-0.0827848045069175,0.05161327306981711,-0.08413475658934158,-0.040118473829102184,-0.008326239798065486,-0.007727273232621041,0.017256942911248994,0.014042454152715503,-0.023330061960314775,0.02915958116360067,0.08374846446104657,0.02980976913874937
FARP2,-0.018633938745900244,-0.01794365768141282,0.025881223525286653,0.06527444972443158,0.0072610665185942795,-0.011631836173815684,0.0246776478040191,0.05561149789048566,0.03878920815314949,0.005822181056356136,0.07534826112950876,0.000426105202463773,0.055492560795286285,0.024556522784396153,0.00887978285786212,-0.06700905906667295,0.00772668001121326,-0.015769852014498875,0.06090635512437148,0.10266183763536597,-0.010156805687791853,0.034645102201199394,0.05560276710540493,0.023622839753854295
BMP3,,,,,,,,5.38235398322883e-05,,,-0.021391200128658562,-0.008323235573799647,,,,,,,,,,,,
IHH,,,,,,,,,,,0.021164571693685748,,,,,,,-0.01838082096180468,0.028668418997805502,,-0.019733066405097133,,,
LAMA2,-0.03756256349004248,0.008541451510964413,0.03784383782749027,-0.014770454141494,-0.056045652692031295,0.030190395446495773,0.03090036834403034,0.08498642534188801,0.07898207188292339,-0.008691823215271316,-0.03915494012381482,0.035030231349395466,-0.00024523908228680873,0.02802074857980921,0.05878355182155095,0.059353865873341,0.026725109113800754,0.012903731148965503,0.08297870934044348,0.005929325984264351,-0.014321064950436467,0.07871555435584553,0.004016732496821063,0.06009450500567904
SERPINC1,,,,,,,,,,0.04749688744692373,,,,,,,,,-0.023340002943392623,,-0.019487396298708846,,,
NRG1,,-0.01854263245549994,-0.029732303370246432,-0.040824134844376206,-0.0004937137500173978,-0.029387333687940987,-0.05325513971889512,-0.006001382827028714,-0.05505351513398391,-0.018435882744599466,0.03891680812891846,-0.003932736875840249,0.04039922422275393,-0.033628431092167385,0.04507289889622891,-0.005496652463528882,0.0337914368960598,-0.029586523901078646,-0.03255595539797732,,0.003185380986005915,,0.09597784444772026,0.04611923764185218
SPINK1,,0.036415529016938106,0.02957701859811608,,-0.019574969620878756,0.008697690573873984,-0.037121739499070563,,,,,,0.07558212328365643,-0.023950022902525448,,,-0.0015200051481077605,-0.02608709636975045,-0.04276463659729761,,-0.0239539315797712,,0.03733404548452132,0.02278736948152142
EFEMP2,-0.06198738470391962,0.06106726098915637,-0.012240068896775785,0.03327708231639474,-0.04443509743184898,0.0020546546749348154,0.0338460105975095,0.03208950646141442,0.0634787084294696,-0.01848682810804399,0.030482507207911052,0.03220670315879802,-0.040962658845331165,0.027788705402668718,-0.031234407959269257,0.031647316425566716,-0.04787289460963639,0.0066749088472939306,-0.011511398534374596,0.07400705465795014,-0.0336560484828345,0.057986698465221725,-0.025447126856716903,-0.02335995884458904
SELPLG,-0.006705387243199451,-0.0007134961030807913,-0.01766926806978129,0.00024617237066008364,-0.031257730681954865,-0.011859988399574584,0.026100243143289372,0.03125899136594286,0.06092239053006019,0.01934931786676155,0.03588622541438862,-0.0716863694299942,0.0773028233071924,-0.006053151074392588,0.06352527875384599,0.08049519924527714,0.04038955175500245,0.0575552367183277,0.002576109004279572,0.031663487968569055,0.03808715076805907,0.057190804097097085,0.04636678392103291,0.12433476212931603
GDF6,,0.10408383639496689,0.021978932242900928,,-0.06154661657804738,-0.03229247380954668,,0.016329296264058976,0.041928408319788626,,,,,,,,,0.020850869140749424,-0.047650690973367764,,0.010639285330550632,,,
HLA-E,-0.0632772081702629,-0.0689787002571691,0.005790668002870063,0.030987592615080918,-0.05065190216399872,-0.03543664139154154,-0.03186598493652751,0.02859034517058097,0.1319817139011636,0.02275336384472894,0.07436287319271091,0.04060360866011153,-0.0094915254064959,0.0477334415859418,0.10839552787212564,-0.07172997493879023,-0.07540117449857706,-0.04659292347139647,0.007494652227862772,0.002397751165753251,0.037599934181611665,-0.052435139563721096,-0.0456844582693784,-0.013522214591232358
PTN,-0.10030215596009136,0.00040878481440995146,0.06141070360215271,-0.001164050931770115,0.05429333020341713,0.010207678055138829,0.05885033859217111,0.10045449047987759,0.15049247709744895,-0.043224911848165896,-0.02029911587999529,0.0601039817929116,0.08541150638726369,0.08718935757543732,0.033906441661661055,0.028328690306822477,0.00888485552902645,0.00531966196477674,0.0011254964881945106,0.12131517450965094,0.02035627937204068,0.11407448534657291,0.12409152572158953,0.058352750286630235
CD274,-0.020434101740191005,0.0762104522804557,-0.01272626243017726,0.08326036216926688,-0.03207569750791236,0.028134843882682614,0.04595393916746454,-0.02978944827851676,0.04974682400042684,0.006835527381222592,-0.016308878595051098,-0.044681958814951225,-0.04045850287531128,0.03225642560071592,-0.010080381785865945,-0.036098238158056725,-0.04739292522213364,-0.04634266953181575,0.003948341782911246,-0.02093237977477072,-0.034189574832663064,0.012168313056472577,0.00897834553633702,0.02236368160805043
FGF10,,,,,,,,,,,-0.013912451970789642,,,,0.061392580837446774,,,,,,,,,
CD14,0.02697026104900832,0.009703637777665614,0.004363550042552422,0.005700266440212011,-0.035905515203197735,-0.007864798367233005,0.06576184507476378,0.007436668164405658,0.07559558410921906,-0.001285983997031979,-0.023069826437257666,0.06766358247626005,0.02763651699755289,-0.04408413274677686,0.09624109872742886,0.007709804338512089,-0.02548734467083276,-0.04521241094154834,0.01977363394466912,0.01764086115873471,-0.04661993157277234,-0.07463258930740055,-0.0039693383397028945,0.0468695448549193
SFTPD,,-0.05296724889617374,-0.029768814317301648,-0.013930563518839237,,,0.020193097638707594,-0.04017133300170036,,-0.04992155933131856,-0.004458847729526861,,,0.031577204514454796,0.05432491311077578,-0.0277001429417003,0.00866532212504128,0.03576632756552797,0.0066273526956879755,0.005821182662443645,-0.004844428395089239,-0.0404566659631422,0.20554546177701308,-0.0007903739562526963
SLIT1,0.032145964644011135,-0.0844604409701578,-0.0485975967059893,-0.030431778150034495,0.06848615675524024,0.004806940104798705,-0.031309984180681365,0.04707844160518964,0.02437732243979551,0.03748116938683228,0.02320904744420841,-0.03295583889735658,-0.01222862096297787,-0.00509897367203865,0.00618899740902024,-0.03792097659423152,-0.031956872885552844,0.02179543565568049,0.05283678503949719,0.015246939617169138,-0.009970106406080228,0.008633008511067634,0.06750184036074312,0.06268301552902539
LPA,,,,,,,,-0.017767703962694517,,,,,,,,,,,,,,,,
CNTF,0.01622055483461588,,,,,-0.01802498251002871,0.028762505214317054,,-0.02230486364122883,-0.02479315491052614,-0.022823663999227157,0.07240248069559813,,0.0210784562263344,,,,,,-0.008120093049772632,-0.01997589209641303,,,
BST1,-0.01772250702893647,-0.009458303258180178,-0.0018971893550703835,0.036615997317134726,0.04356085655971418,-0.008660221677934276,0.036354533974808804,0.03703561709496411,0.10994486865377096,-0.04984646614307989,-0.01577520781266093,0.05120733766148446,0.06504578761438194,0.02428662861110464,0.1186545915499563,0.05307401960451809,0.04709236927840418,0.008294969527049797,0.03286393772460098,0.03255356534505074,-0.016090485011990674,0.09249430614889445,0.10456677818807762,0.009332111128704629
AGTRAP,0.017219255069172858,0.0763265053139963,0.004369908882210226,-0.009212948827032587,0.029696855813395363,-0.03274497176811739,0.0759483188590811,0.05132726349731776,0.09068111051677,0.0157738566830385,0.04285551315610822,0.020957964479202257,0.03750994335343755,0.07349567079007695,-0.03287159896418855,0.04950976061052896,-0.010501917654030565,-0.024500174127246248,-0.019922635749097226,0.037876943323350364,-0.011939489475049787,0.057642302328647005,0.025969153832837478,0.06888931344716498
LAMC1,-0.03680370979143292,0.004336876371355999,0.00699945283799841,0.03124488595282953,0.04228229474005274,0.012351257793150928,0.05662260705330934,0.07897045431841815,0.11360977760532726,0.0030291509009663787,0.018479793760972595,-0.012074221435839735,-0.029082338845550393,0.0349207417248722,0.10212266221591709,-0.056880394760733595,-0.04071016892834603,-0.038192224515813375,-0.055411202852734036,0.029143035112579097,0.028164836389814662,-0.012589368333186073,-0.04272446156550033,0.09422410828387638
COL6A3,-0.03983050909519027,-0.058361067153176904,-0.009217209762535953,0.007426404520501577,0.015504511678088667,0.001021294823252861,-0.023827092848671835,0.13449408642761462,-0.0459783565582385,-0.02882044945895294,0.040268872205340166,0.029520285996154236,-0.00023871843926310125,0.02169914011805679,0.0008210634353854737,-0.0056517930275357476,-0.05262794750779334,0.0007940372011084955,-0.031375083183940736,0.025826803623079753,-0.006775701560752774,0.1252212916429775,-0.04621790670693603,0.09362726218407436
FN1,-0.06865743328052963,0.06292047617865983,0.007681726554284964,-0.0025994104337982832,-0.009005533865027204,-0.014539504559464362,0.01533606026288355,0.12296431694738837,0.1341944816614995,-0.05933439631069823,-0.03517839451158614,0.04228861233181176,-0.08460094278947107,0.03500419775709772,0.06332114783662393,-0.10710962370845899,0.05205345473002035,-0.040631759846667316,-0.07697190974835892,0.03400558333302823,-0.022219484737664618,-0.0038930556841918124,-0.12549456628712055,0.07348242506966865
MIF,-0.05695865985964897,0.17289688126161076,-0.01572775242036034,-0.004543184398577172,-0.0521674373861877,-0.015710188669952146,-0.0018350230940789164,0.019008013837838855,-0.00045852909767999446,0.013906631688679522,-0.033680843175782536,0.0647154054317474,-0.08764508799090182,-0.008616890240220389,-0.09301594512943849,-0.08466290536130532,0.07860420190782065,0.04678553301098727,-0.0009780080371616091,0.06574590871540457,0.017376767323826703,0.13758904465838998,0.12558343637816227,-0.048203072837537275
JAG1,-0.04744380993442385,0.1341578718157421,0.09533764726302082,0.06631150326538052,-0.04530233530251671,0.03142228705667638,0.04868116566747461,0.04187514116139178,0.1574121903480447,0.010734654572000237,-0.007176151970790966,0.061122765496517316,0.015157546427293904,0.08044026152034431,0.05455981097711711,0.0179933636173778,-0.06516316924432203,-0.06156341900755285,0.018699784606752347,0.016500326294501832,-0.021109936349555852,-0.020436602364673883,-0.05731953563771992,0.03785712057743548
NID2,-0.015075737898055771,0.046406964070120696,-0.03505331384689902,-0.039240011058515066,0.010239848614898463,-0.059205600418719605,0.04206228767692175,0.13782902331674873,0.126205958405654,0.03983858886885737,0.05685411924511228,-0.015302266833789319,0.10167604379288799,0.030400351711064883,0.025886513676586283,-0.014453610935436892,-0.014739473842743177,0.06808839249750967,0.07216201172762653,0.003363434382676955,0.01652094494866291,-0.013544156007047552,-0.045011868587503674,0.0695374961281127
EFNB1,0.030171884332694396,0.042874783907223636,0.05205841728221567,-0.006037272585937463,0.01186524059104839,-0.00792796360371163,0.028592396954422027,0.0731017567278844,0.0720107330984929,0.07160783920909411,0.007774171318425794,-0.030307486385190728,0.0396005207147071,0.08515598899610523,0.09273398188113045,0.004189503153834089,0.021968761257609108,0.0077680711864187,0.08097593150882007,0.009860940461605495,0.02572030679608228,-0.024943261761998077,0.12167753290912771,0.07905572620593032
COL4A2,-0.08337233817426672,-0.04705462216608696,0.01819659560952491,0.017343115095624497,0.008956086329281316,-0.018479406427553517,0.08566020153652663,0.10243976640207822,0.13348933845271913,-0.04316898741684529,0.023559878209683607,0.040115855596422924,0.01184302777386227,0.07505152153914275,0.07723739052825153,-0.06769097289287386,-0.0068015441655587166,-0.01659933748999759,-0.012230717865236398,0.05191007657040424,0.03381408184998542,0.04514698451238808,-0.08853814666890869,0.07614234806564701
SPP1,0.08038787515021485,0.003665204935201533,0.0032405696266080437,-0.0061756081754365645,-0.04965823924662324,-0.0003785274021737908,-0.02514180262729725,0.0999614210303663,0.10118183505818845,0.02622228092032585,0.011470430250818328,0.04357271450472538,-0.05848726525332956,0.04405624181728428,0.022230433457812615,-0.06583738300475091,0.03768948054752033,-0.022107816662379536,-0.020379477156100674,0.04306975157247353,-0.03069543326751998,0.0238264407733864,-0.13243784580051993,0.022767878820839214
PODXL2,-0.004258215829726949,-0.0008947905139856395,-0.054137134255959285,0.0010596157404680212,0.07824366405881268,-0.05177512744324211,0.034476761660308254,0.07894137194377349,0.017314573740490124,-0.045844394193318254,0.0013105332941719518,0.008756552192353615,-0.02022275749167893,0.004778624884567106,-0.013727435445627904,0.05210054840173687,0.0029863587204301835,0.019070394235140606,-0.0001963092407242538,0.015825625841311145,0.0448265868042409,-0.049177538495219796,0.21740408535561234,0.059551857287516
IFNE,,,,,,,,,,,-0.014039634102194396,,,,,,,,,,,,,
FGF9,-0.022172841999382853,-0.0866065334388029,0.033745690182738694,0.003963309082416642,-0.02959879666956356,0.022136757545176272,-0.021541304968014634,0.04884784098219016,-0.033168918180559795,-0.0038701265177827977,-0.04184062333145279,-0.008757012959636438,,-0.024517597853883622,,,,0.030062884312646358,0.010927488811787046,,0.018621653604253597,,0.0927083911635212,0.03973138786974625
ITIH2,-0.055607746141924035,-0.03874315671107419,-0.008319808130789296,,,-0.007048526493577879,0.045221071794898426,-0.028257944471593695,-0.009449700060728084,,-0.0165077834001671,0.1303786157891108,,0.051459115084854484,,-0.03808659274952753,-0.01690598755709891,0.01712114852737999,-0.05257497410728383,0.03250043449781448,0.01215889786101476,-0.03539605173252202,0.06105738555348905,0.11798138583163503
ADAM10,-0.010406604887673261,0.05075766443000629,-0.012325054140678691,-0.015223702678830704,-0.0029032808407844376,0.0003796629383899943,-0.0036222160823977216,0.0068038842892657134,0.013941582261019395,0.03785041359164532,0.020746086884773963,0.07222416277853579,0.03808175447239905,0.04366585813668838,0.07130860942158883,0.06256548734767821,0.02571213930182786,-0.0003761643820854222,-0.01927849084237276,0.012897492619007397,-0.0757073293598069,0.043625976073628135,-0.025287299190249093,0.03819815147125842
CFH,-0.014337799684983481,0.010146839880081445,0.01404890017386074,0.015454761395575074,0.03023719901931027,-0.009671016299021755,0.04333306063013197,0.010344108770934142,0.043675120024440496,-0.04307074825061028,-0.005813522982842743,0.03873287372712849,0.00968321771873278,-0.027164971715550847,0.012078260701041439,-0.0015879623275525175,-0.02063889044398846,0.08134959796108286,-0.022689650976498197,0.10064211558212607,0.06460565585646467,0.018218464612180765,0.004955133717046267,0.0015451203217606189
COL4A5,-0.03623268862899851,0.05237000747836846,-0.011174934478228492,0.05105123176313949,-0.02114951658144836,-0.007274001240366332,0.03821241454510523,0.04927141270849264,0.044315751251180875,0.02055767788778354,0.07460902461429439,0.05174231121356377,-0.04834552913550056,0.04439250886363912,-0.0032504540629443705,0.056705180162967585,0.057155014016817426,0.020586045507512175,0.04114629606983401,0.06753544676392469,0.014204095126235225,0.04758579790892842,0.10537628548534458,0.06869214942934009
LTBP3,-0.08050266175429098,0.053329145704149095,-0.026701066158093416,0.020021058781603162,-0.00516167480928134,-0.05222526729052063,0.056634111928905065,0.003375057308232456,0.02210238402213518,-0.06742172859516941,0.0008817766570783823,-0.06349888375320624,-0.036709548514815116,0.02998801692279741,-0.023263160205353385,-0.022877109827940095,0.04166375090365285,-0.033197258853952534,0.008526476535339304,0.09303769969207067,0.050488184092104746,-0.004573197274901585,-0.06557283744694783,0.017372548923198193
GNB3,-0.034577321151004016,0.0460986206794737,-0.0066679774203554695,-0.03495903854132382,-0.035760496733678045,-0.011344149216792273,0.018588051941618708,0.05203068668183972,0.12511057887563576,0.02325338060996414,0.0011208535120675802,0.022194976246352142,0.029249883506499732,0.06798863564096176,0.041894933327088685,-0.0838579734390213,-0.0466575822410392,-0.009675760550747897,0.010543151059422806,0.026713702729556317,0.020353142581073458,,0.05330050654384105,0.04269684580897761
COL6A2,0.001394057016088094,-0.00023374695295560132,-0.03511947834279474,0.03845531296961281,0.0045034307945534075,-0.01060798165752191,0.04803158996172546,0.08782551087181774,0.11619389015973126,-0.022481755244741834,0.05113712162546886,0.05286369663353633,-0.024284094483095466,-0.0040144236786814926,-0.021611252742193294,-0.11811520176654397,0.03600321083500825,-0.07081008713734238,-0.06235717659496939,0.03829832211553387,-0.03315410046598766,-0.024987447336824814,-0.06396153816502642,0.10345500645165896
PLG,,,,,,,,,,,,,,0.10719040212890205,,,,,,,,,,
