,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MMP12,,,-0.029577536225874935,,,,,,,,,,-0.03880179169396032,,,,,,,-0.025989606797474633,,
FAT4,0.0059124092988014345,0.018003249567994286,-0.020460481279341677,0.04627263729612245,-0.04241234510083026,0.08867396158651356,0.013490116579534701,0.004648472463148878,-0.024605425746832058,0.02671639648048092,-0.009263005661179864,-0.06896869449423729,-0.03601770368653898,-0.0014034861395696742,0.05676065555790778,-0.04000885990592645,0.10845641509779493,0.08284465726744891,-0.02922196252777945,0.005996400009319348,0.01843809856628425,0.046373653464637156
MDK,0.031427533035752145,0.04838398541527704,0.026704747255246197,0.06971949223584308,-0.05164569304681868,0.03721771477649874,0.041050310052851126,-0.005882541597621592,0.061674031546160836,0.0775526662800163,-0.055078816424781823,0.022976327883268755,-0.1859290942571388,0.024805208871193096,-0.033566601484846366,0.030168997334908892,0.09710376124543676,0.06650727467262359,0.02962486774626831,0.023781036113128016,0.05409917806194117,0.09306691608756074
BMP5,,,,,,0.00539693469354528,,,,,,,,,,,0.06638656080944824,0.12281372626921408,,0.01391609516460428,-0.024008414952887244,0.04660969899359381
CAMP,,,,0.05567919831679807,,0.0036249927328236785,0.12203611630788871,,,,,,,,,,0.005327066103855532,-0.02832594684116163,,-0.02809360673456441,0.011618372843296317,0.02322863733636763
HSPA1A,0.049544448613487176,0.03561845661380899,0.03939177457458567,-0.023047193455317486,0.045655683173566795,0.00014535063952450907,-0.046517338691544716,-0.011105332690996424,0.01154373195562145,0.019716161453362645,0.002239580575213204,-0.024246308363792428,-0.008972817440170798,-0.01622885129569506,-0.00912329737352223,0.06572490361471135,0.0019189320398589522,-0.05195692269154476,0.06334323323531366,0.04338938054263251,-0.010853440283265212,-0.01819791697554493
SOST,,0.04019490823247528,0.01775077004126382,,,,,,,,,,,-0.0012679417685184844,0.007963899107380119,,,,,,,
SEMA3F,0.047891951786097495,0.007432586187158407,0.020961949221902827,-0.04130920391462313,-0.02817679791902387,0.05661050406380257,0.03177476394861902,0.03178724594558819,0.032975742142405846,0.0040442473304061945,0.025681035073773954,0.008121922216974496,-0.09645338310845022,-0.06751323678686055,0.030947490362982243,0.0006457865747432913,-0.0011421119676477134,0.01428326857381569,-0.0548783185367109,-0.004265087495396114,0.05938311844285079,0.07531707497010746
ARF6,0.02895774047168629,0.013389484480609618,0.03985689215775859,-0.009196579725526491,0.03237678444515923,0.04294037131084059,-0.02008043797357627,-0.010341649229450635,0.007856560794959463,0.06487372756183352,-0.0304434120839975,0.025351050822066578,0.016021844160195545,0.05564950542291333,0.000565570492910748,-0.022490670786483247,-0.026385317221481547,-0.05544553404389982,0.008515935988074137,0.06280655566678635,0.001106924409518138,0.031971785403542265
IL6,-0.03725566221918853,0.006202009199360904,0.019506674028244065,0.01228545118997909,0.05318723628079044,0.026304971276019,0.07922081688415347,-0.005051163418250115,-0.07651008839033319,-0.022247313962430182,,-0.01825193247538439,-0.006944166903624551,0.006759003274360583,-0.029272552258156427,,0.1364550209536322,0.06762387097755002,,-0.03905068516981553,0.059224523341730305,0.06603824905319414
CALM1,0.025690036296202395,0.014662304622925856,0.0023868884326043284,-0.0073472908590634396,-0.02121089701538663,-0.055801829133148725,-0.03779520287712539,0.06285460143288094,-0.0034036684078151487,-0.03975175126176732,0.03787598613458272,0.09172655062328937,-0.06801810483647873,-0.11776913176752724,-0.06178160359117408,0.040581409688886225,-0.038572083525063,-0.004133322790488756,-0.032555084499574075,0.0692376179575983,0.005683299074822446,-0.053962671240469995
VIP,,-0.051772192568689826,0.07612022375290796,-0.05637496141580105,,-0.030182069730003907,-0.00859055258886967,0.05190299748563754,0.0469072796486621,-0.02672145811000465,-0.022657380801397457,0.009425561340416711,,0.007772637829952907,,,,,,,0.042873299437496064,-0.03860230527666624
NMB,0.03215171926577524,-0.020036855314017693,-0.035072983609136174,0.03223950453719277,0.03330333969360334,-0.07986017613442875,-0.015265865989045696,0.04829441656170975,0.0663604595449479,0.010184662082856653,0.04390885281445353,-0.03360660545786613,0.14152811334719734,0.123084876067896,0.04319105991915645,-0.015116386877826928,0.09034321857855918,0.18206374630217975,-0.030148287987177058,0.10210576507631443,-0.021733077713679917,0.001780189883770012
CCL26,0.004162836656424458,0.03767869705979389,0.08100816262394842,0.021004881152591266,0.10449775727115675,0.03150003642024924,0.013610387991701901,-0.038700213070355725,0.011735448973739985,-0.0195245668757858,,,0.1259866531113817,0.06667250284103152,0.026017791695934555,-0.013416196103500954,-0.03574965700000172,-0.06708323131601338,-0.01822651549110273,0.0049449527095650715,0.05418177758281147,0.0341943604331038
FBLN1,0.022394037562432252,-0.05118410040870673,0.02866086916406078,0.037487953156183126,-0.0052975864440857915,-0.002391452888049444,-0.016485716811468022,0.017509467612167293,0.04141590140194885,0.029255200038137575,-0.05098263669307345,-0.05876090389382908,0.07450070984543679,-0.0009346798228473427,0.07893311517529458,-0.0250416797228573,-0.0094577625184347,-0.04245337844896031,-0.015274849304557588,-0.015249307788586701,-0.01800275659367671,0.038600068194332184
SAA1,-0.015788035869978557,-0.04760067343445285,-0.019234193665682738,,0.02260509964920927,-0.013683761189925417,-0.01250045404072584,,0.012829606716204275,0.004745194609442597,-0.017736570188178744,-0.0023501122835283867,-0.018207710406687116,,-0.01572779011930327,0.09610258104669643,-0.08566159352459028,-0.19123294176533293,0.054322080410126386,-0.09770902261130376,0.008808475215157045,0.03762757827954807
MICB,-0.028246726536867564,0.04743771871527341,0.03779335378148021,0.04341560134241837,0.05558902898186618,0.05200204950633497,0.024260387549348856,0.010235288012463118,0.009663484331662881,0.04334881653921846,-0.02823812000359974,0.011888208005807215,-0.03932073212407076,0.009425126944449849,0.06096342093108213,0.17559860595380733,0.0024047079493903114,-0.05810103719826869,-0.03485661524551006,0.022639807968027507,0.020229430719080108,0.017696647498495966
MMP13,,,0.008776863916537342,,,,,0.056409274091364175,,,,,0.09742991770190852,-0.02247574684738527,-0.04688608549245745,-0.023843872283819546,,,,,0.056702422787821775,
F13A1,0.004945388333378708,-0.00566635335147758,-0.07904485090675113,0.013087343583295486,-0.07339533140645217,-0.0026250356785955517,-0.024705547470050857,0.011515155137902001,0.0064637497155956,-0.017636064901212417,0.02082963574590818,0.005615941125586632,-0.07419589785826404,-0.013319015816409546,,-0.03591312707281527,-0.04595281762113707,-0.14690590340280313,0.015909654840765796,-0.0717696402960738,0.02332283591639325,0.015974082850397614
CXCL11,-0.010309094168053786,-0.01766365360685199,0.05147225194658143,-0.011904996933433418,,-0.01416446223796257,0.05050485339182465,-0.004147328208313903,0.05465014929478578,-0.019385793301469455,0.0026951833216146363,-0.023389128771240275,,-0.0018227975606712327,-0.010105533064299486,,,,,,0.037344083070948046,-0.014544816575693016
COL5A2,0.06531007045060028,-0.05182937220993421,0.02797256744071977,0.040961422225663804,-0.08760816261880684,-0.021386056947953296,-0.05030707318584781,0.06596694813837545,0.04687862301134176,0.08736793236038792,0.04066248281210107,-0.04466323234746428,0.1791002738619123,0.0361943093060029,-0.0006963210769970263,0.004678500359265784,-0.0018696249832513422,-0.03374241718226584,0.015152574582616582,-0.002747720161646938,0.020153438566032474,-6.70408037944244e-05
EFNA5,0.001974495928083412,0.0032169959031044817,0.018989206629237303,-0.03349998476879413,0.030826967606068508,0.07601791968119521,0.014152343170465055,0.06987202093365061,0.04362592610162882,0.014713360144544855,0.003248277309639285,0.04653675416340818,-0.03661738587569457,-0.02033507535406544,-0.012423095062802076,-0.023482648405066142,0.003642715998079168,0.03867948009831874,-0.06843990019540891,0.07734572188074526,-0.02237893715033649,-0.011710603855924762
AREG,,0.03745007638522958,-0.047400526769117504,-0.003556262262278996,0.02439095149695779,0.01650121831955625,-0.0008642083831399293,,0.027747788825360834,-0.04434983734840715,,-0.026524134671231832,-0.04089726089994734,,,,0.12376937397107012,0.15424451298465217,0.12908898482576137,-0.04920292220465714,0.05397435768332993,0.039714749651397284
EDIL3,-0.018789450696107178,-0.001341627397982789,0.008087306173727335,-0.06317091656540927,0.02056262704702565,0.006681439415525379,0.040107264462888356,0.03508856640979755,-0.09154040425744846,-0.043021444614563656,-0.060325480378596905,-0.07231375427112068,0.1569870079702469,-0.031525335766589474,-0.002212431831943875,-0.07823455468460123,0.013668174035415653,0.005856340885647887,-0.053815708898187445,0.09417856750085477,0.03060313148410994,0.009840523821925825
CD86,0.021437675107342274,-0.007209875071455782,0.00034127670405277447,0.03713728588550291,0.011746594407993603,0.03231388836202693,-0.032156784177212856,0.0031180681476379317,0.07909806126359573,0.012114502196280557,0.049506860425889865,0.05870149215717119,0.03222063195850407,0.09949724417267576,0.04170911026064892,0.01144654183919895,0.032021222669932986,0.02717081625989771,-0.004479431982461948,-0.03346853323498985,0.06803411113574587,-0.001961276619535729
AHSG,,,,,,,-0.008291581412802257,,,,,,,,,,,0.0508452797743836,,,,
WNT9B,,-0.02173693924590031,,,,-0.02208808145456424,,,,-0.02314539787494586,-0.01032327902230488,,,,,,,,,,,
HRAS,-0.01036108576039399,-0.0882226411837528,-0.019345710908837195,-0.0029116873920395528,0.056371542145311065,0.0334641815993033,0.011764853347388167,-0.020969593610750598,-0.00244198348386974,0.03502957825545567,-0.009856410565637552,0.024356365451040918,0.09397129014116154,-0.021387573647849815,0.03154336855815443,0.025266222766606294,-0.06292864920254791,-0.06379496034149035,0.04468545003968276,-0.022057261555200026,0.021179725275424267,0.03756066257555144
C1QTNF5,-0.035557215553676184,,,,,,,,,,,,,,-0.07044815431886645,0.11463645834335345,0.021821134824280133,-0.00813321564717035,-0.011611011783602986,0.03439731130297621,0.08398822966433231,0.021193997394361327
RLN1,-0.011910001751950748,,-0.007681789016241065,,,,,,-0.036096071165575984,,0.020603381262436934,,,,,,-0.009947987845484106,0.07421561552673041,-0.026709736229430688,,0.05699083072287378,
COL4A1,0.02083607542084557,-0.023476911018601967,0.02386455259238356,0.034806494005933164,-0.0468865279587887,0.030054640313079105,0.015053177612868968,-0.0043045874343361264,0.10071961103280633,0.07489991562066368,-0.01118084080243723,-0.029752705937292137,-0.1353306604925893,0.009642909507174658,-0.011873783899408123,0.04133888033746165,-0.08179866563380359,-0.05401466778218767,0.05620416558154302,0.01885853107313123,0.016430994287196396,-0.01049958689804699
CCL3,-0.03258960298019996,0.012583444611983494,0.007399431584947678,0.04849917359679588,0.01542760493985898,-0.030243462614685933,0.06189365586200042,-0.03540081613839231,0.062447567339622784,0.04646663352236647,0.017693925617278096,-0.07484364811658699,-0.024823039194505,0.01829156606829714,0.018712256975439098,0.005634651583693788,-0.005339781277192807,-0.019494737935335113,0.12270880882395004,-0.000769158487639375,0.043389727447668884,0.06789463889839777
BGN,0.09581594607083756,-0.013949935180719818,0.0062338566126151134,-0.009388135938675466,-0.09462047028528957,0.03323069006559637,0.052651962094665446,0.03222782640942821,0.0872607307614419,-0.017927612424969198,0.013287986093204451,0.008313226000960808,0.163484876043917,-0.03767642285275143,0.006543875295874982,-0.01102500449187515,-0.09610533416014538,-0.12005884764711104,-0.02264663900165617,0.032776217429567614,0.01853627325681223,-0.004587560392405524
RETN,,,0.0091543272662361,-0.026790566221027302,-0.020409018145136515,-0.027253902719685762,-0.003397098648693236,,,,0.022863510564823393,0.07086401979494582,-0.046566015580671055,,-0.008903528720512345,,-0.05788031477168432,0.013909925417772038,,-0.009768768642612826,-0.04445728117602665,0.058653835179317756
S100A9,-0.017979792306136177,0.01396239734631418,0.04600348526524889,-0.037303147709979605,-0.043015262705922507,0.043985778083379515,-0.012120024501970639,-0.04491441562214196,-0.0006732362783177696,0.016612721587065594,-0.03330099533801175,-0.050661531453064665,-0.09594379329629778,0.05467090540031956,0.10159933931140995,0.01618789782312145,-0.09557301881147075,-0.091290546403533,0.0069636923969181716,-0.04672349333171157,-0.022155107012989766,0.055444538476833026
HCRT,-0.0010275633384824326,-0.03265368843884362,,-0.017189198873764033,-0.03651727863642771,0.05202752935231085,0.055698833727291515,-0.04787961248913365,0.02488627615441006,-0.007438312755218235,-0.028010508997244696,-0.03091162599639443,,-0.010973187663215998,0.01756366215451551,0.05251882564430049,0.013502789606552738,-0.00917856696522099,0.026304504887480512,-0.003973947156029035,0.08017971444045097,0.02676106640604574
FADD,-0.008906626524071119,0.01463734354447998,0.021213702832072683,-0.012422663232845759,-0.005528931029182953,-0.027373123756103058,0.042285095678428426,0.06567029105078374,0.06425759161288959,0.01705098339486493,0.022957624868021474,-0.011196239960720798,0.05159478279038233,0.031288807030153125,0.07661535536753385,0.08850697784050672,0.009653023056366457,-0.005457765815588835,-0.01565469192092424,-0.04161389344145497,0.03608748774383803,-0.023774896924706333
ACTR2,-0.01213356307064652,-0.04634153051179103,-0.017705144929020266,0.010443040674169667,-0.03606359648056084,0.010548083425974535,0.029332246540395183,0.07543736992523942,0.05487104619581621,0.005961983083775988,0.008938500007813651,0.0011329542158633355,-0.04548317083625378,-0.0017883257438483567,-0.09873272409071904,-0.06596010315139642,-0.0828532903952199,-0.16281159385665112,-0.006836892166648533,-0.060914649556016255,-0.08061111987133245,0.08573320416426625
BMP2,0.04384841183997886,-0.0012046774285458116,0.0007405021974418772,0.0380632402882345,0.023028601211795896,0.048035589202065465,0.06777750513024322,-0.021684702724161536,0.054150636638425786,0.11106203784139616,0.01583283481162291,-0.055210660180049824,0.03163112356151904,0.006694127637329561,-0.013596559580263966,-0.007946987625714294,0.048467943466244175,0.04064483138736821,0.012342284198077038,-0.032884169727094174,0.03374362513204533,0.02111926065441823
PDYN,,-0.005719685849117639,0.017271249790496147,-0.050123248474650245,0.023045261206399086,-0.027704656365777822,0.0074514199039204,0.08352563408623029,0.0517552266116788,-0.054284322149703364,-0.03972961713931023,-0.022135774509114393,,-0.050178786841623545,,,0.12173197487840601,0.022924821008208612,,0.011555055339136186,,-0.013481871701072156
CD55,0.08723331052766105,0.006238385708028698,-0.001728933366920474,0.037015344734859026,0.034805332052779255,-0.008156555072139993,-0.07188430036048603,-0.04365000474370157,0.060978276914106386,-0.030672328607457913,0.07949290598649104,-0.0065160144162835325,-0.060904184283149976,0.007560975300043466,0.09526917357150116,0.0022940735808955532,0.02159229816113515,-0.023601457318083708,-0.011539025558987065,-0.039445848264930534,0.047266968090175464,0.053759889061569865
OSTN,,,,,0.04605304439637682,-0.013830422576245867,-0.04374817789401383,,0.03562093877481007,-0.029440509378930495,0.007031844007628657,,,,,,,,-0.027571402609116915,,,0.06642591029973823
PDX1,,,,,,,,0.06300101624040248,,-0.02022669970000167,,,,,,,0.11828829048788374,0.07323864230473677,,0.05877482786202431,,
CD6,-0.04620777621487035,,-0.011166844959792359,0.019194183037722416,,-0.019667885061635925,-0.02163562409040743,0.029712898119596265,0.05286086279027178,-0.010398815562168687,-0.008709417854034536,-0.02863524719745458,-0.0014545893234582368,-0.018307172975423582,-0.014238712006322006,-0.025136607285445967,0.01806384833206152,,-0.03545194811387469,0.008257338374424286,0.1077323154548172,0.06957035073606632
IL16,0.03649612132230092,0.0031864786900966525,0.007264667381608244,0.03729870635465236,-0.05801187606012099,0.0051075253108442825,0.05396765985056136,0.013629764509143216,0.04465099470656582,-0.009400016296167804,0.045716109222561384,-0.05941051214152214,-0.03125690413520038,0.007034762410730585,0.009256218592196368,-0.033339203478943126,-0.003622051144715599,-0.026153391227624063,0.035626070054281915,-0.03729159595925302,0.0703204093508051,-0.06299205349575038
LAMA5,0.055762306649357926,0.03404681673732828,0.06438751284609966,0.02307992788647439,0.10407468085120343,-0.03573867924518701,0.029902086637624087,0.04597444571167509,0.022232577439450923,0.07322940619381192,-0.026951693700317417,0.0355950140379737,-0.1456699335605018,0.1321046834669987,0.0759221065128218,-0.057539051029058055,-0.04343291418785132,-0.049897606563588236,-0.028537609160616168,-0.03439633899147133,0.040667923110137824,0.0449144894766711
RGMB,0.022023694890728553,0.037543938454173316,0.009973830591029431,0.0321362269250601,-0.07986116375475706,0.011792968615890277,-0.02930587733183317,0.0015660624578907332,0.07995768268390846,0.02444442231413757,0.0018696777662954552,0.03325245629807229,0.029528218299098317,0.018569048724938593,-0.00046083569463030845,0.01878814443094853,0.01162555261012865,-0.013407418323670366,0.06494713891688603,0.06305853455976682,0.048412283124772956,0.07575783150964373
INSL5,0.17004571675528482,,,,,0.0342094965831062,-0.03895563029828407,,-0.0038445767237571832,-0.03545387155345683,0.03722827388825405,,,,0.13836465105575962,-0.026573304133391495,,,,,0.052916003497702695,
IL12A,-0.0008290346418017267,-0.007910880299564419,0.059843915467010976,0.027642720486604405,,0.025158944016005484,-0.04805517299538141,-0.04531584098891976,0.08528367618617896,0.1045891228707681,-0.020327816367035872,-0.023389141634928633,,0.11246194764080067,-0.05657647714673696,,0.16031128732021704,-0.005162982817222559,-0.015520566415885837,0.033015629854316594,-0.03762540428125245,0.017158742420058395
S100A8,-0.044077392799255585,0.04977146148412274,0.027249426843037418,0.01662590469931047,-0.11785343709721746,-0.028101231720671055,0.03973190021280266,-0.04771670528525529,0.06740314396383404,0.05530706024327058,-0.016863314149549887,-0.0328929623952367,-0.06509668592543097,0.038045633220757775,0.02661255592516369,0.0155606899988126,-0.06348724568200495,-0.09919659990238365,-0.058819950520627884,-0.11996291802984163,-0.026289981876791126,0.096144834219716
TAC3,,-0.034702059540683644,-0.00020538262883096676,0.02715190540917488,0.04294229908723499,-0.001110059788613858,0.09235150890135926,0.033448187012698326,0.03784522274802792,-0.022157758119992866,0.03555782556332128,-0.018045393032017402,,-0.04805985833958813,,,0.03496918784045849,-0.043425343041537424,,0.002072763890464351,0.027414148136639355,0.059743072304257
TAC4,,,0.01363291633358756,,-0.025299620222137012,-0.027853883345548176,,-0.030741166688229397,0.012741896309630815,,,,,,-0.051326074488580134,-0.029372381702242982,,,,,,
MFAP5,0.0578857390628502,,0.0475739889592686,-0.007429367540229433,,,,,,,-0.02641903031419273,-0.027775261717279762,0.12700385539135348,,-0.044608905983991066,-0.012913240777628943,0.016991787354826593,0.0681379786431442,-0.024728109701380136,-0.008447620108362539,-0.06134231160913677,0.028215680370723664
CXCL16,0.0106099366467161,0.00023116054831609828,0.00016401282965815107,-0.030225507873423554,0.02262917622906695,-0.051078806709515055,0.02532657371344053,0.026451922824786773,0.016353987676374023,-0.002571826775000203,0.01948463396517334,-0.09536291751064893,-0.06618559705755694,0.02906261522221686,0.11279122290154249,0.08394989277287652,0.021704973425928656,0.01615835790016077,0.0753449878755815,-0.00530336566985543,0.020160671439386726,0.011861275958712034
AGRN,0.023444152105024325,-0.05567313742689153,0.020423862956135016,0.023126511677261465,-0.05833284332576464,-0.00012012710902502025,-0.003162317157415309,-0.011891679609019061,0.05867257066517611,0.018554864537230174,0.07255501480233846,-0.10715372149519907,-0.11443790227566888,-0.013726720791593452,0.03016750835457625,0.06794172651683597,0.05120340289336095,0.08197818305214742,0.056213161800679014,-0.009558814763833221,0.07075199366928164,0.03643100713298729
COL4A6,0.011691580432451295,0.00820046888574418,-0.006736649184009992,0.008721475006095453,0.0002212490430576098,-0.030149788300571714,0.08069921142244088,,-0.06692929824787258,0.1795445490826586,-0.019071556809044543,,,-0.024296551385364407,0.013715278546055016,-0.056795696562978275,0.03836169755389336,0.06336145405181472,-0.02134528680623735,0.014684209769894752,0.07470353738506015,0.062281215608657264
FST,,-0.052150246227063414,-0.0513110916717877,0.009067315188673267,-0.04000787646913836,0.010650851550745029,0.028670884910125313,0.09793903284742768,-0.015416779899751334,0.08140553004343938,0.05264336453959079,0.013572782647854447,0.02283776121185003,,-0.059165715099276955,-0.032233227975650064,-0.0007370553700256322,0.0010463666189889664,0.025555455624545854,-0.0033796644012105393,0.004129658451788253,0.008579440303052717
MEGF10,-0.04967823583910302,0.034261377334453454,0.042083123073382564,0.013737066282585152,-0.00945911419251059,-0.016390747663809293,0.014341955500038835,-0.010603933221678135,-0.057036884762163335,-0.037624953899199995,0.04322861014632826,-0.06478053164833679,-0.00929364110183517,-0.03474166140353904,-0.009434280305391137,0.006884609396198702,0.09515052198224312,0.08508266275419471,-0.019375181719294105,0.09078878805013452,-0.052533730989684606,-0.019228327065740597
C1QB,-0.037222650076755216,0.0218793409386264,0.03682848390685761,0.004370886599251794,-0.0790297437629137,-0.05688218693628715,-0.006364791974904202,0.021133216767730265,0.0413101209653074,-0.0688255393834555,-0.005799446796077379,-0.06229477655231619,-0.18405589592757,-0.007498913352399101,0.029004164424344867,-0.08001311727725917,-0.018046681343584656,-0.09751220119226711,0.013481072516870155,-0.02004048967488077,0.050040791120519075,0.03184958357010309
HLA-B,0.012825385289237897,-0.005600461558916935,0.05227094019722337,-0.019707425387885617,-0.013394771359859205,-0.045183853138270474,-0.01631394434805007,-0.013728535150126031,0.05133189558566442,-0.0311746072339583,0.03847260424555903,-0.07713535488446159,-0.04241527698131806,0.0736175737842207,0.06620822520814061,-0.09986635983992342,-0.05657972924416869,-0.15677794879350748,0.0041534955143765345,-0.04374530736495173,0.02388537766793113,0.09418614265696428
PDGFA,0.004731626612882098,-0.026210362155803617,-0.00850040065546681,0.01930745526320322,-0.0565458057686482,0.026020022829097576,-0.0014522759360891982,-0.0005384498109319453,0.0017863956559920362,0.001975395764156506,-0.04882229098322687,0.005048806994997747,-0.02658296884757764,0.015164597936480381,-0.027383629795281056,-0.061157150291250906,-0.09501817730764639,-0.14220096508740945,0.0661985791375676,-0.033841171281986264,0.030842048645158184,0.005681369905329807
LAMA3,,-0.050385739860001603,0.024175949273725135,-0.029845450610290314,-0.023821806548731183,0.06295671783364086,-0.05409276362811993,0.06111247960025108,0.11010708710848736,0.0007582764564749701,-0.033202117975848676,-0.03362633439667797,0.05655507895046174,0.054519786554903624,0.004213336401053133,-0.035406767351168,,0.032834125575370646,0.0005903852374709714,-0.016938860988957367,0.025849083771164988,-0.06649479205712205
DKK1,0.05703203695223523,,0.09787213742551776,,,,-0.024956984525024824,0.0017613705375744335,-0.011607400494516322,0.09840750033969188,-0.021223430691317772,0.002303857960686101,,,0.09488755264969731,0.0637328482938693,0.10387094780244503,0.04441108364625151,-0.009828090388293085,-0.05219215161604788,0.07167161295945501,0.040833432094112644
INHBA,-0.03529548917956784,-0.015328526556676391,0.011928392851390605,-0.026790562327259085,-0.0030283380708057673,-0.031227413493344288,-0.012120815945037926,0.08832740040593176,0.08143979962579467,-0.05226307138673259,-0.025220624202869902,0.0033882986911179594,0.019716544000273544,0.0395363629443328,-0.03398504672552709,0.06717976346038483,0.017454589419510128,0.0011978621665487772,-0.018606353129997394,-0.033116341498551825,0.05917844342156723,0.06462778823915348
LEP,,,,,,,,,,,,,,,,,,,,,-0.025987030097642753,
IL7,-0.0420833296160279,0.023911142132859955,0.0020388368665583832,-0.02658777618077002,,-0.02010510862930619,0.038451295628331064,,0.022916037884567197,-0.0374227939309588,-0.008532394368297868,-0.025036506926913567,-0.014507003496130133,0.008007418414068785,-0.005040619119208365,-0.028466245471912136,0.05397451776905925,-0.025647237925524556,-0.029223259275315376,0.020741382427624883,0.03624007975618498,0.06705883850838226
FABP5,-0.028406138705049065,0.021766100284760715,-0.06679803760150298,-0.024047910656915923,-0.037627009874124435,0.05447982559402494,-0.03368036378662342,-0.046469703454357615,0.08509660599213144,0.0482360753143608,0.05018666400898089,-0.024951496029557502,-0.08818193088866003,0.07970386911576996,0.06629549867882624,-0.02256383158308233,0.02806568295778382,0.004344482514423632,0.015178415653949524,0.008689018348156954,0.037896736953265286,0.026948263005855
CCL4,0.014491384203932286,0.040402644843588714,-0.023695168257960513,-0.03468611570031666,0.005166084453438917,-0.0429834966916907,0.09313695322783035,-0.0403634941195327,0.035468200231437465,0.00209537283485931,-0.015988648894913728,-0.03299348874488794,-0.11640835136604946,0.1029801886768795,0.042018193252990735,0.033072201075327864,0.014975707686753964,-0.00476216036360377,0.08281443247911205,-0.004407948186613171,-0.017621914049467034,0.07230917477388216
FBN1,0.0003740126820721491,-0.02419246313177627,0.05388294245755323,0.04405578123576244,-0.011032879336557014,0.0002848005950781748,0.014847173940243978,0.057583793475911915,-0.0037861756036846788,0.0017142470041437206,0.007774247467111804,0.04854635946901789,0.13289192974122863,0.06627476607128518,0.044911616172916745,0.029952107966308022,0.010880723402399222,-0.01263841275999972,-0.0008418728633843746,0.040043321795607385,-0.006978018162237372,-0.03373659023445385
TCTN1,0.013150355462321841,-0.037777645743040246,-0.008058310870942303,-0.002858715039552133,-0.03990598218879435,0.010517037699108805,-0.025322861106229465,0.021153700156517383,0.08257051532955108,-0.020817699055939002,0.08269416635676523,-0.007533509978526796,0.0030856097306835163,0.024543359508272987,0.023890743249313742,0.05342316993518666,-0.01274875693092302,0.009496862644357666,-0.0501933753841367,-0.006521478828804899,-0.0024009854391107205,0.016202161485887944
NCR3LG1,-0.033583496532273806,,,,,,,,,,,,,,,,-0.039600272432867366,-0.038752492357022446,0.09954674911064589,-0.032863725936742486,,0.02965418688498636
BMP7,-0.046162466400066764,-0.024041724079970662,-0.03111381239315884,-2.3323918594837976e-05,-0.027471640571262897,0.019583813037008544,0.009575569019368263,0.013705146869787684,0.0368103073283785,0.026544484692461325,0.05665481793812834,-0.0027284316166318163,-0.05148923496430814,0.07917430270301026,-0.02945931684202933,-0.00039266744910561443,0.060952031453387595,-0.11958341445027983,-0.007163325106449926,-0.03813254982719861,-0.03319749084999629,0.00881201339547489
NLGN2,0.009567145545739933,-0.014382228743410426,0.02385408537108524,0.0349746996029626,0.031141611934706517,-0.016456384489578642,0.034909390541230295,0.03431045760795783,0.12114031614014134,0.03397221907228301,0.0023394564746917197,0.024955089325851776,0.06944888943019577,-0.0017255005252788914,-0.056255483822716494,0.002082190898250573,0.14284066120029532,0.0010788446030027088,-0.03636075005508467,0.04237670624688634,0.08973078899377195,-0.019829784356618974
CCL25,-0.027460245524645547,,-0.0017429998439642057,,,-0.037602279039114346,,,0.03586771549604952,,,,,0.007683328012909288,,,0.1226091405369431,0.0338393583989729,,0.010737783645536386,-0.04023487313881083,-0.006587521730906802
NPNT,-0.004484572910632514,0.06085298076998567,-0.061291610522568596,-0.03152389930452308,0.017910331609787652,0.0012034193934437002,-0.02137292477768815,0.051085857951000846,0.042940878357558505,0.05506600874118325,-0.008576432199399731,0.08615196079773536,-0.010387008185400835,0.028734654064061508,-0.04703637775831872,0.03870933015278097,0.03131009934281608,0.028741458709020073,-0.004107137756804782,0.1271313131933615,-0.0054008984664675325,-0.04233655300391599
KITLG,0.008012617968232442,0.0012443582179966059,0.049777549224538406,0.010619706639083711,0.030138286993487983,-0.06691838986027568,0.04985676626169874,0.035221715046344415,0.048162231266749456,-0.011197196181568819,0.02284600674494133,0.06758600441231398,-0.06425436929461016,-0.008240589794456726,-0.011543409163885474,0.07365888056285311,0.005598752296156762,0.08010413762201267,-0.014062586645258052,0.013760810329415446,0.003237043512870077,-0.026350225171377414
MADCAM1,-0.01034608144025148,-0.018120332767241006,0.0695420656928123,-0.043409249195662455,0.006794382517036776,0.0702195322662117,0.09057059208288991,0.03743139645829422,0.013343986306177051,-0.03886763035079899,0.04862854086559968,0.050121857860356535,,-0.02529974603916214,0.04514851431968705,0.011295070712192837,0.010367125232960926,0.03901795722923056,0.012868637910825825,-0.02780925342633506,0.0012933146536764127,-0.009604626801535685
F12,-0.010868210443752163,-0.021380008666277598,-0.017132092241874237,-0.0021775607348467267,0.026020502251447152,-0.013895239068950498,-0.023543793444591656,0.05426525457738217,0.04955123513593142,0.039845238707904435,0.005580100237838724,0.07692796261484423,-0.07941043888597785,-0.032190803501295544,-0.024324984266590716,-0.041603353968097424,0.012468298735089095,0.03221331977913381,-0.04087572630923542,-0.05710691509587204,0.13367983778472764,0.0891076987333678
