,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
VEGFA,0.03524759509948107,0.24657487828909766,0.04256693226322405,0.02858085106735705,0.10853672905814579,-0.01423717074307543,0.03505373457978113,0.019422807806554147,-0.011039002275021033,-0.006908977094508076,0.1133483717528921,0.10501528757546885,0.31219297877504176,0.21895551318719703,0.14262801917507514,0.1181051035427317,0.02723154352916491,-0.03445680809828368,-0.132238374915829,0.15817450207172845,-0.0747728139342358
F10,,,,0.013157825472004628,,,-0.008440584040719496,-0.006159895756281129,0.07002459866673269,0.031667934781009745,,,-0.013448551590127145,,,-0.007168122176459137,-0.009416019295700412,-0.035423958560029986,0.1156756969510329,0.007803048798160522,
SERPINA1,0.07301700887079186,-0.06637161214895801,-0.01363110458891726,0.013806290915626221,0.0013705621589724043,-0.008421651838997795,0.04459035354825368,-0.0292908755660777,0.10268146791978798,0.04620820050668369,-0.026639032652249837,-0.04183031190494585,0.04071603898367967,0.10844134152758236,0.11775455846087157,-0.006954214310092141,0.07722309971618098,-0.024770311435436208,0.11871764893942882,0.013382619691189507,0.041838455522980614
VWF,-0.01645456389539428,-0.08022042479189452,-0.037504561607172325,-0.02261355004872454,-0.08069528501866635,0.00977444116781749,-0.01481431045398347,-0.061541678359642984,0.051965129976962385,-0.001683741775960498,-0.07517986705451705,-0.05514833920109541,-0.14135840243505332,0.09129518778841414,-0.08168348272816817,-0.031764003606768815,0.022482845309135274,0.02629105678608296,-0.08608351665738463,-0.12337084187711804,-0.0027007748673665982
GDNF,,,0.007937457334729052,,0.012824763409213404,-0.04362719566494017,,-0.020441837605232112,,,0.05494633138507536,,0.006864774395875952,0.08115467555440653,0.017292815577806066,0.017653990275588772,,-0.0286409581911849,,,0.10317255030958677
VASP,0.009101706106264219,0.0029087791462261863,-0.02049690014231567,0.04700046221247637,-0.052716516132088005,0.024201335226482646,0.006440830050771566,-0.008513222010347989,0.05231960450143334,0.02517504777071173,0.016255222015406773,0.01264883691491712,-0.08575821615181073,0.10910889409163178,0.021509826107383317,0.020903943777800027,0.055368676765575275,-0.06334025961228157,0.09627063607498912,0.034462107583344594,-0.07170361619099315
ADAM15,0.0065237632036864585,-0.025864023574403157,-0.011113256109714628,0.027926654497104443,-0.0020085078202212196,0.028689939995252465,-0.03574165230331663,-0.044405197511263796,0.019424219822471497,0.009709035359490218,0.008870855262534843,0.006453757499204668,0.05678666581800791,0.08634962100343765,0.01870918430860808,-0.020950153312584725,0.021449449052558765,0.00375124837047566,0.043062580970028574,0.05860302353642473,0.029980132569979306
WNT2,,-0.012668849072756326,0.08581495027558436,,-0.05116103531607022,,0.032878647889314105,0.032039402682429316,0.07148530104249308,0.015037465349712648,-0.01706441892980364,0.06047806441260467,,,0.022042259029870462,-0.028117361924715787,,-0.024558871274679105,0.0866478080967801,-0.0259504205311253,
CALCB,,0.03973924346911292,,-0.03450416863592708,-0.029405244283910916,,0.04415628167034726,0.09545586132916264,-0.020756759932901967,,,,,,0.0026920816547034757,0.10455435961542726,,0.04186970821243174,,0.016896171752720887,
OLFM2,0.06274908006002713,8.072358688444056e-05,-0.0009512373798490956,0.0021196836184775715,-0.013469237898537621,0.06773726166921745,-0.04149170058031591,-0.04351906123719095,-0.022552736025449757,0.05296392605991278,0.02649832081258467,0.001249310459669998,-0.03573348012699753,0.14993040355330037,-0.11818294183376467,-0.021156850375183035,0.023786025078086775,0.03261969027990895,0.09986496967481906,0.018918018024140976,0.0986614246870481
MFAP2,-0.01278925381599905,-0.023221481618271627,0.006687350873379374,0.0033455668072569283,,-0.031615052309687273,-0.031874892183989215,0.013190049937468735,0.0921803628308667,0.026352104540002853,-0.026344538913586252,-0.024266714683016558,-0.12633990969722841,0.11742616769810853,0.10466404987068326,-0.03100701235299201,0.037721955444430355,-0.038833346323323505,0.09245047923227846,0.01388301882800804,
HLA-C,-0.06472790409487846,-0.0064260525495793905,0.01901702611758644,-0.048241598761330086,-0.07945921834513225,-0.026725021598909052,-0.023551704130983023,-0.003909601173902612,0.09120102401509174,0.06343298693652555,0.03620392271697593,0.04177802422351697,0.03239932706667532,-0.01270213501726538,0.1496683598257504,0.017032259762634824,0.024153453540619253,-0.04517839917381312,0.0806048412993893,-0.07608887330361204,0.027234314523271682
THBS1,0.011497761953882394,-0.03398566515735893,-0.06700096228822934,-0.03185214699937657,0.017738547568380215,-0.042039607951509426,-0.03042190263520573,-0.031490121761170976,0.01672480101532025,0.04857345266225891,-0.005178156682480618,0.025215194200833724,0.07355048983859784,0.09875494097659789,-0.04587754913045079,-0.01825507039419924,-0.027589623892081663,-0.05859106281354105,-0.060083503158269984,0.030733096899606772,0.012376649590371725
HSPA4,0.0412892322407775,0.019851929136075815,-0.008658792575973635,0.016873472587449832,0.0019401110325763247,0.02831929176711092,0.006755299167659956,-0.030861437295385725,0.01644527723542607,-0.004370176382012909,0.0012669260165220628,-0.08091444683182185,-0.018724668264142635,0.08394521320128277,0.004937467011642633,-0.02766404469779147,-0.05729602451387845,0.07387508430935091,0.04620836859109415,-0.08308151141789377,-0.019473342889656794
LMAN1,-0.04732259429136948,0.07062423992992957,0.06914884725326259,0.06877044589440133,0.10955764829537655,-0.0032988374325376227,0.006708291622030565,0.03743587660572081,0.01487341316161836,0.024225273068062266,0.06299905782395572,0.02232143311528123,0.04411190759939766,0.016539201269286756,0.11723251761349696,0.054739567093816506,-0.02912506810897086,0.05547390963394177,0.020143596920164954,-0.021344706151311146,-0.13494255669898952
LYPD3,,,-0.02228016957471528,-0.020724787677727424,-0.03231296869512563,-0.032364255718676495,-0.011088192742773832,-0.01650537423521008,0.05261202751914595,-0.014705678509380038,,-0.055873801795524154,0.005525496960677074,-0.02138469647197814,-0.014833930218530902,-0.010222696033482158,,-0.03257577215196794,0.0026911562282653416,0.015884193382783632,
APOE,-0.01808469290384701,-0.025396902741584352,-0.002948207900824239,0.05136567162492818,-0.10289547505026278,0.08877568946658425,0.08595522551971979,0.04716492311438594,0.05726394315530853,-0.011188163611917837,-0.0693887310494418,0.03783628099986958,0.10356643065266781,0.17760189385297945,-0.008485768741460556,-0.12527529739313978,0.0882025001020487,0.01539463808639668,0.07988719379518554,-0.10194440593638518,0.05737514508258458
SOSTDC1,-0.017205348699060995,-0.02961285468146635,-0.03290072880352826,,,,-0.00864667451413645,0.016248958667029238,0.04298508717723705,-0.06356227325833402,0.021970874976914887,,,,0.010164675030327272,0.03935032273388684,,0.05239236416275183,0.012836117745223807,0.041383368073476354,-0.032625416835912045
ANXA1,0.06939505548779071,0.10175010021083089,-0.06612255820739514,-0.0062218183908068015,0.11267780465191783,0.04165997055179702,-0.027787647783986805,0.02846426067742125,0.089680507961637,0.13244894297888785,0.07690419488883073,0.10689800653621553,-0.10658118834106259,0.3167563769185264,0.09901135152752986,0.13694216280389968,0.0869600086197467,-0.03088407731863827,0.07121296539529913,0.14627644585147398,0.06669192938459688
WNT2B,0.046898310222259376,0.08877379108696588,-0.037220273938322626,0.05756377705611804,-0.03231297467523686,0.03261668255218189,0.05902232067700866,0.023338126241846377,0.0818631006507192,-0.011735496715648946,-0.007110737719113749,-0.05391971276376732,0.04041867646958524,0.007971907005909358,-0.02377993717408616,-0.050809797846116805,-0.019041816710198396,0.0871551910124178,0.13393760085736944,0.06645165521419195,-0.052939300228485746
AMH,,0.10533584373697151,-0.000565512397945731,0.02360141890582183,0.03324728822685871,0.014162992621766103,-0.0315005015703208,-0.008366102810535191,0.03957479121633264,0.048202417733210365,0.02970139620723754,,-0.0055489594869504106,0.058675442894365694,-0.006584985780890957,0.021758314119039602,0.027112486189624484,0.01523873426378803,0.07123717657427178,0.04135171424141041,
GDF10,,-0.014802938739964258,0.12555674594945604,0.0047668435744673875,,,-0.023446764156534662,-0.027557372780330547,0.054903060379331244,-0.004404765826433048,-0.0057591085601637814,-0.10469318258578154,0.07944153227209415,,0.0020855286004440045,0.009694689766908597,-0.03086392613439582,-0.0012762014974202495,-0.012021045479965136,0.05951131428165487,-0.05427970563376628
EFNB3,-0.008501164477633666,0.07923546039133803,-0.016742984026496665,0.06876517369355872,-0.01596035917643433,-0.039181327580909704,-0.03467834739984146,-0.04947013583240466,-0.033196101963315024,-0.045558872099607475,-0.011093612776037473,0.03626701250284486,0.006840525178550322,0.1267568170041895,-0.0035963952362700028,-0.009471339899349214,0.01931606206747439,-0.012449461367545251,0.08453064987182975,-0.07721863924682487,0.012756438061738345
LTB,-0.04745489189508161,-0.0827977400229011,0.05462180089446006,0.004212286675476103,,-0.05910010771637647,-0.004484658406010784,-0.013662332818430767,0.01196018102226782,-0.015682695042003272,0.07908034470385966,0.007424482476652184,0.0292283427039411,-0.03730127599854357,-0.04454874448174149,-0.058599701042018386,-0.019997811904541817,0.057876988796944334,0.10065308132663146,0.05174846963006644,-0.03824439565112862
ANGPT2,0.03974095711508487,-0.09962006212735505,-0.02930346057963917,0.0601966181249581,-0.04249597528938976,-0.029388945020914724,-0.0291289570626027,-0.07808147356462922,0.08624315340582536,-0.014090729639290736,-0.016964684237909953,-0.03789416929171422,-0.18668449647586233,0.25385605509612913,-0.0044070571479327275,-0.036834513013862945,0.024635011392512954,-0.03543520059032534,-0.006321907016956676,-0.0634415351287381,-0.022623997873667978
NRTN,,,,,,,,,,,,,,-0.07244538436470864,,,0.11197972499197324,-0.01821227915703247,,,0.010538074270579277
ADAM17,-0.02507156359507301,0.05078100415593808,-0.018342690533392433,-0.0009181942821141373,0.023826344957546697,0.04143772843018235,-0.07479385945420054,-0.027115933832246628,0.08779948059429489,0.028647023358519583,-0.010515403614341447,-0.040150695506199006,0.07599287210562292,0.06492633088236795,0.06178195936635287,-0.029478736969040645,0.04846442287755121,-0.0010026899327997378,0.08434662844624848,0.08079444446126079,0.04463247678062995
LRPAP1,-0.00230481615893641,0.08382958594899728,0.031765864936886934,-0.0007770936003771553,-0.04768767328496082,-0.022092267871272584,-0.01163160136960399,-0.011917705398004944,0.0021983776069040826,-0.003488420839731409,-0.007753770013770645,0.05686253014718115,0.017747025635603805,0.11818073252476693,-0.008903465742670109,-0.06075961047670428,-0.04838717106761514,0.022811670131290384,0.06420702725738762,-0.061710602302847056,-0.02649112721727988
NID1,-0.05834345730139376,-0.09298977970415737,-0.023845419002821076,0.03457627829875332,-0.025687294932229248,-0.05291991112343116,0.0016804132230531501,0.0023685476564458225,0.06402072445403573,0.017627794694548227,-0.08104738420532531,-0.021983859819582157,-0.0797593293271458,0.15992271979070902,-0.021117966345372264,-0.04326150313495029,-0.005065511235180552,-0.023281114374595423,-0.0664356317802188,0.034729779449550906,0.04756530800767511
MST1,0.1244103880099755,0.05054172988007872,0.03133385841032569,0.023773116028997905,-0.016087347631149208,-0.010078169239384345,0.06459795079158528,0.02961502552659049,-0.003494243916112687,-0.023176667560812096,0.006508887659935574,-0.06562416729077508,0.02547416603088723,0.09333966170385817,0.020723172119259867,0.00027898645424463214,0.034158441338022906,-0.03437208046786867,0.15368450025260683,0.14752783201771227,0.18168149698350194
IL13,,,,,,,,,0.17962817744563953,,0.05665427821494301,0.040051733649410705,,,,,,,,,
DCN,0.03433002351687744,-0.10613611363276176,0.013384144684467693,-0.035446541177841025,-0.04080163061000756,-0.08105187902600107,-0.029392326619314443,0.03158929878914353,0.1006594490482623,0.030045589881156763,-0.025919015846576972,-0.05550088475341909,-0.12541010395278798,0.11810539374437713,0.0026520352989178523,-0.054627878395923875,0.0121883100251497,-0.08437495881869754,-0.02436440314006732,-0.020328411501649588,0.019817284724143902
IGFL2,,,,,,,,,,,,,,,,-0.027125867145729177,,,0.03152616203297809,,0.028450724702332245
COL7A1,0.05479453898603779,0.0005025300377038489,-0.005937764287867665,0.021415863920063668,0.07500647664927289,-0.028416074507920844,0.003975011151802126,-0.019637326906076336,0.05707902171688031,-0.04124944966141387,-0.03050622558144337,0.0769942106990939,-0.026069848745898218,0.1384622567088722,0.08392813691087536,0.06308210255007692,-0.050678756044091,0.010004237460816244,0.13628551302175332,0.09050740322973401,-0.020405430144935035
CALR,0.002588726281389923,-0.11501374064829047,-0.002933456419031078,0.014569548105854835,-0.05751033158963785,-0.021969931754733583,-0.004519840502528093,-0.029943028911518767,0.08220745846546565,-0.02673520924516076,0.00921851417256232,-0.019716434936560022,-0.10744078367458046,0.02921199852124905,0.06956771262394901,-0.0409139557568036,0.00332363151884779,-0.08303278034213216,-0.023157098222708315,0.07552307664249101,0.0170043761535437
PIGA,0.006402969249650306,0.11076405830673217,0.059054432087583014,0.0381652464113398,0.03475876471814158,-0.02168718241504957,-0.03500912342577255,-0.033017618030985185,0.0088904776009632,-0.0028210147312033086,0.02913039121785642,0.011000729538277906,0.017929788226746502,0.04717099994414433,0.002264457279230776,0.010661326162593788,-0.034043393557409,-0.05338422241888002,0.09594645329872412,0.05723265957025213,-0.06440734618434821
CD200,-0.00010200161598349655,-0.07028465145961686,-0.019900170953197453,0.043243557229511384,-0.06479271453828206,0.023771699963976108,-0.07641280627295796,-0.01116724097117177,-0.03473724805867553,-0.001350284282359869,-0.058722364729639834,0.06802828150868835,0.05265974554876051,0.22132211827228634,-0.09711599863102385,-0.09537376102413302,0.049200353903101054,0.028069849094313825,0.08111641106841902,-0.13687033191444595,0.07733090398494849
GRP,,,-0.02710515063063743,-0.02962932687255219,,,,0.0026925657976577706,,-0.021664597883585542,-0.000563174088034064,,,,,-0.025572998680131222,0.04018552524119202,-0.019975893431589647,0.1054566574743037,0.09322167516472155,
CDH1,0.06539870338239992,,-0.031164164296038962,0.027397931308988512,,0.054896608559917154,,0.05402417283528727,0.044769917030543074,,-0.018409482007246944,-0.0360247278456272,0.016503835022769184,0.09787064127935881,-0.01978456498544265,0.018184506148560303,-0.009287039135572182,0.0415205650126714,-0.002263296128215633,0.011017861307491836,0.036003846381849294
LPL,-0.03628822102047085,0.11761906931951331,-0.04836702795855673,-0.01838492632653272,-0.028373736120191496,-0.04000007769115063,-0.03429814332387764,0.07922447378853224,0.09553910780827626,-0.01142821349466596,-0.00121183889377154,0.035327476317589535,0.0008958381029784083,0.05326561176993057,-0.07977616214193052,-0.03262063708943897,-0.003682646166947204,-0.12190317933702209,-0.05045416219623189,0.13339242441530302,0.024732519967884368
SEMA5A,-0.017996462517154865,0.015315948110563658,-0.024822190958127856,0.03877476478187293,-0.1473956265721587,0.02368779032125743,0.011166935481252945,-0.01128532098811573,0.07032807784128353,0.0403820347416509,0.014936708596845465,0.003749311954432751,0.005110626818218133,0.11155535454027017,-0.10520757422321093,-0.09325553365206203,-0.02005204475582942,-0.07097397668037198,-0.04555354057867733,-0.01533550099585278,0.019956243040471736
SEMA7A,-0.03824280763924566,-0.12870215601743015,-0.015640219913628232,0.016923649599052296,-0.030507687324263167,-0.01747996573332729,-0.03947431678009612,-0.004787271538215394,-0.005774298895934004,-0.00024713217670770387,0.009882253865721786,-0.06984164700129833,-0.020494848190936648,-0.023916398888784024,0.042063392053175254,-0.0288353271806209,-0.035460971060863586,0.008487428799487044,0.051628051133413906,-0.06001763100740261,-0.0017402229034011857
