,UKF248,UKF259,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1
NID2,-0.00456091392558007,0.00862588141755109,-0.02135068582333532,0.021001104203747102,0.0017106458781303265,0.01583836245608424,0.07069728708295153,0.011767530585322695,0.07026370810025412,0.003802944820256154,-0.013647732916771868,0.00026975433650811513
EFNB1,-0.04599589856578402,0.014419099664927135,-0.024201143002626786,-0.03527435173434658,-0.0050883777207226645,-0.024102758805089667,0.052583566787891854,0.03891298158384871,-0.023655745068111547,-0.022285410641402402,-0.014793410503147883,0.11614172624791115
COL4A2,0.01696719082604098,0.015300614939361823,-0.04835762764123152,0.04280370163465452,0.026242569130095674,-0.0442743410541922,0.09596882978873368,-0.025423202894181318,0.045861914591970934,-0.0034269245664988435,-0.07391932847133956,-0.018501814898873564
SPP1,0.010259325192192121,-0.02476833276108508,-0.035289774588469824,0.015421516566563279,0.04235741427017545,0.13152315282876886,-0.074902040683297,0.03451788150615812,0.06754196512649122,-0.0510616303975158,0.02187959461251712,0.012763678174743883
PODXL2,-0.026146445342527025,0.014199799306404193,0.02098142106391441,-0.02277003734846288,-0.012260472819471086,0.002083812604240664,-0.015470330905887075,-0.026573992915631735,-0.052680944821821146,0.02585826753310964,0.022955138728610908,0.026282649358116254
IFNE,,,,,0.0511219993631151,,,,,,,
FGF9,-0.038577955066012554,0.0334196384385925,0.0591886362702326,-0.029407917006905773,-0.005347376319545706,0.000929678016138935,,-0.0010178229663049205,,-0.004191482591465494,0.042566984221920574,-0.02562161854033926
ITIH2,-0.02043935646612029,0.10095409453983603,-0.026363164316142062,-0.01655820943708278,-0.022624272684021014,0.05823087225622718,,-0.024811685532210376,0.04371177825798284,0.1539905720770537,0.0863871242588905,0.014797616265275402
ADAM10,0.0002521455714457703,-0.0015392637096848319,-0.03381266584375593,-0.006263140294817614,0.023208142392130964,0.05141231928200491,0.034496101020494344,-0.020843283132032722,0.022445216236187497,0.011587534030323523,-0.0059178523065967405,0.03654115445926246
CFH,-0.02415901919083291,0.0058199773026846565,-0.030294357991499023,0.025926489165036357,0.029982578477428808,-0.030069261065783465,-0.004956277191381211,0.0032898955601647546,0.07174368283242172,0.03684730530661137,-0.016291017892957584,0.03287919289435802
COL4A5,0.0537614213309423,0.02358622730935781,-0.02187123290823153,0.037846093407175804,0.023081103039073774,0.1331640060952043,-0.001319508102204957,-0.0007512384945742767,0.04466646649469679,0.03920618872625586,0.04571690277607563,0.005009202835433697
LTBP3,-0.05129729327322547,-0.007547808240993251,-0.05303702340194538,-0.03948468368512848,0.033090394050663156,-0.02051803747702799,-0.02434547002605395,0.02901341990321381,0.029804634829749044,-0.0952307708959701,0.04432095044592127,0.045008599524662095
GNB3,0.013710986152583872,-0.04286589078680598,0.06551668418956973,0.04254904054360543,-0.009586258820080672,-0.013360887933217375,0.03234233426366086,0.02339954603008158,-0.03799528377097252,0.038511576253631934,0.0035467326046330237,0.003694636070063249
COL6A2,-0.01050358165998219,-0.01259674305215882,-0.04393387445705128,0.06531972923794034,0.03139798730428097,0.06699942563458153,-0.01908833035526731,-0.006665537274424183,0.09883275066573477,-0.046168654699818734,-0.0628564908769028,-0.013763638224840108
PLG,,,,,,,,0.06663442382822092,,,,
GDF9,-0.004502885940711096,-0.02615675879895897,0.012801295856613057,0.013639236830434298,-0.01971875610324806,,-0.02392743832676148,0.03918757755369164,-0.017636397500571638,-0.02923343813871503,0.017926213572144967,-0.01164156061157462
NCAM1,-0.035227120693878934,0.03258392199213578,-0.026368220456377215,0.010944768475226843,0.07388281948075322,0.03648670601747518,0.0712905223231184,0.05057311221800545,0.01370298331838206,0.022245350343968892,0.04705620062124515,0.048438476836777405
APOC2,-0.018769658173716026,0.0037077790970840526,-0.025055693160054734,-0.004960406760419214,-0.0018260384170277534,0.11441293582522108,0.009773038803739078,-0.014012860697881286,-0.04814967802219985,0.04810174274093131,-0.005615894972086841,0.0613561212531551
BST2,0.04408074125569686,0.0020921634142581115,-0.012971674751290952,0.02552610034067049,0.003239379873664122,0.04263582127511884,0.06737059528191346,0.031369100612111234,-0.06674044427158561,0.010143044598673994,0.06013901091215706,0.0015205752491778532
COL5A1,0.03428452073603195,0.033895651092643676,-0.016976227361445963,-0.0209340605246884,0.025611927574897123,-0.021995005720604793,-0.05453807346906623,-0.054620642539059454,-0.08205465545093986,-0.017662547874937255,-0.018230470721046596,-0.03076812480006512
CALM3,-0.004163782026528341,0.0304301193770028,0.03952980537451318,-0.05511105601746566,0.0074901522559628125,-0.11445385367293116,0.0666014900296318,-0.06192505859806912,-0.03984269639362418,0.08608380804130707,0.020705513624829777,0.014021416519526615
THBS2,0.0019203711456741146,-0.012622907050918996,-0.034165249216220585,0.01736457593498383,0.05456640902755743,0.04912707641839566,-0.10442139358958136,-0.011286451519272978,-0.027891042694402474,0.003704341157660081,0.03450201461012425,-0.024055839742653726
SERPINE2,-0.04875058583399932,0.017210839020698424,-0.06288453145455844,0.005473514062203382,0.023035423351610018,-0.00761758270334977,-0.07527318387860238,-0.010173415754551184,-0.004593047515727047,0.013077352161237546,0.0420694212612905,0.003053321961946033
EFNB2,0.000334011918752882,-0.0019472335398634316,0.05282138216941067,0.006757727925635362,0.04833622262449603,-0.07652923618441768,0.08152785519558052,0.005139092147480468,0.037953223201588435,0.018835842473413137,0.023422990288367293,0.047286431322275606
PROK1,0.09779626712644414,0.02759591882214728,0.03727328714555987,,,,,,,-0.014255844879201809,-0.01795953539225172,
LACRT,,,,,-0.004928518666058313,,,,,,,
MMP9,0.022926148504278734,-0.011656342503227932,-0.025942195432137178,0.04978698696189519,,-0.037072509735931125,0.06869718901101754,-0.03505439913282197,0.10863262078402067,-0.02538322570216725,-0.014842383500085361,0.007592161696733862
DMP1,-0.014498110124616789,,,,,,,,,,,
NPPA,-0.03650605350285974,0.041521074680168746,0.055565691999761836,-0.022541513354914968,0.005738943043981826,-0.0014682444921637803,,0.060831406510367336,-0.0804849038843289,0.06929883776726667,-0.008174326613698206,-0.01961479695388569
APOB,,,,-0.01303893802232522,0.004061118181602807,,,,,,,-0.014868185258003926
C4B,,-0.021525150853860888,,,,,-0.018044147598265784,-0.026449455598642594,,,,0.03380985918074837
NTNG2,-0.05584041237345524,0.004408513987805107,0.020286188856121358,-0.017395258203072795,-0.013922375993089143,-0.022216368987720392,-0.02929590150708693,0.024904369250351728,-0.04768044399551822,0.004558871421612549,0.030127772929445767,-0.033720570977489484
LAMA1,0.010800041905037614,0.009780585814470246,-0.01594572468329764,0.012728881509397938,0.11031495715684217,-0.04963052152038599,-0.0007083522916260177,-0.01822098339337436,-0.08382045476941928,-0.029999979080295995,-0.004488372638941037,0.030042121448143843
UCN,-0.0176403365156684,0.006672153701235697,-0.017426122066349047,-0.0036137424702228586,0.010818477700252661,0.01193181996960029,-0.023636418939569193,-0.007668805660739958,0.04274212180010224,-0.024028403024453745,-0.03753075134177947,0.026962277366408598
ARTN,-0.01922847455873866,-0.02141421247564019,-0.012744876343193328,0.057004234475945374,,0.03754634995373819,0.04220534773210634,-0.017702369789178,-0.03191792476548703,0.006132401770714034,0.08937323700734172,-0.013529440667094633
PDGFD,0.03198796559045808,0.028265634399748798,0.022086550807370597,-0.02787574106683866,-0.04326569148504681,0.04213956546248711,0.010763344547018647,0.03363912064169396,0.005421397900648263,0.06980162338720626,-0.015381025479015634,0.018359713672970672
EDN1,-0.05555500818867558,-0.003049579820759471,0.014115848270632529,0.03415899392673947,-0.015289719543916662,-0.043435758055107826,0.12352010951371835,0.023917817591287218,0.013104477651694795,0.004308482759925568,-0.015345645539671837,-0.022835710972906213
ARPC5,0.005782837498241586,-0.03762579249867744,-0.014134172925670166,0.04604014878768438,0.048338315064900717,0.04189156648936773,0.06652613846546299,0.039423560474944275,-0.05566133974609329,-0.03380578962444002,0.033777386493627666,-0.056658211917354304
GSTO1,0.0007181517006816735,0.017575395203545306,0.020206378037135642,-0.041418118550395844,0.037904817242148496,0.07442782503703428,0.010663039903611933,-0.06643725352894618,0.08958281974316687,-0.022440701472504727,0.01796057170049292,-0.021782515926006336
PROK2,,,,,-0.041838141040963395,,,,,-0.012387214639029167,-0.01831558842487275,-0.01355632554086427
SYK,0.0035502405003546033,0.004659941081419161,-0.03157106039446708,0.05166560890153198,-0.030505711522923203,0.04322406499091051,0.022719148300577707,-0.010404142292211146,-0.05522219210280578,0.026208351805385173,0.033340658018853074,-0.0049446218153488125
CD40LG,,,,,,,,,,,,-0.01607893674747481
ST6GAL1,0.0543874470045066,0.011767589807106073,0.021296961406353017,0.019256885559641963,0.0158040651711441,0.0745821781863563,0.05021521164070679,-0.021851793701580146,-0.0711864285860211,0.05185164463216299,-0.014999528369646993,0.0035694218933313257
WNT3,0.012847937978730654,-0.008404360659703018,0.043590835727472535,0.023200435639870762,-0.0013578905024795472,-0.07344721704558052,-0.03279291252148085,0.008472979189122185,-0.020466638860971324,0.17233713467579445,-0.031922176265332294,0.06769810868739087
HSP90B1,-0.04199218561966164,0.02519971973934935,-0.023371768277691347,0.01336572530545848,0.008993804359619922,0.031508931615223876,0.046028558155502226,0.04901932310540603,0.0078654786836196,-0.08396115198377155,0.00895396605161976,0.021948643759338055
ZP3,-0.021330686769040645,0.044893342051817324,-0.03415524131145603,-0.05986162467100731,0.0050051710926037754,-0.028477507473420312,0.03910147149873686,-0.02714849589725567,0.01605018908110011,-0.004399133464707876,-0.025919443472032722,0.04713295754226862
ANGPT4,-0.011341591523454542,,,,,,,,,,,
NRG2,-0.031410134468588945,-0.0275827469739564,-0.00018299857632177535,-0.03181034157976086,-0.005783350993766645,-0.036095993277822286,,-0.0030334883161077294,-0.041974824377942824,0.008580587955781972,0.08409596149623388,0.015046914952106973
MELTF,0.03129536763320381,-0.0039499489735759594,-0.014874699163788328,-0.014342539898596239,0.0011777161770517208,-0.06506808539284242,-0.036896651135011956,-0.016676445896709875,-0.01251416290032725,-0.004192338176687402,0.03667599876474184,0.046640322147677916
NLGN1,0.03779501600329729,0.027086184751135226,-0.014757091215498072,0.016465988359989265,0.025623101428966042,-0.011832957980865047,0.03856095962243704,-0.0036046554068621026,0.04104580574599902,0.06603801365870261,-0.006173330255145137,0.023917344578592698
SLIT3,-0.02732506517036624,-0.010152205094881378,0.05653067244775911,0.018151058628064574,0.008517090437475401,0.0487960589377519,0.02933148628997696,-0.05219016593718966,-0.05446589786621697,0.0572289125739674,-0.0379190068991296,0.014923697862514825
CCL8,0.02955784891852285,-3.992637368612058e-06,0.049144241480020036,0.027572382458341003,0.05545979585040485,0.038880327915698606,0.07031059429220898,0.004176727334497111,0.12741870333024535,-0.02331981134768429,-0.0036560833624444365,0.04015013257527406
S100A4,0.029838341698473613,-0.051099234764493996,0.001011378565461907,0.018467726776205066,0.013298423306715657,-0.008366661751201182,0.020025094267847116,-0.06415283781594605,0.004133258055431394,0.023946915212521604,-0.0033894731650945223,-0.03438756787522325
TNFSF13B,-0.036939718600550876,-0.004355536662389817,-0.027844355998450386,-0.0022919104547113917,-0.00336002424735839,0.07135708254306193,0.10221355696665606,-0.027819738192598264,0.06669086963152901,0.02211031976492464,0.01835947566423558,-0.003050480765459441
HSPG2,-0.011078209956866317,-0.010939158698209692,-0.03390965325872795,-0.00506277106944621,0.0019782462802065467,0.021049830742143193,-0.03586210537926935,-0.023529068595855875,0.07036628390102136,0.011835096196244337,-0.05097190223377173,-0.031237705803467224
FAM3C,-0.014384898628784174,0.016269709532839727,0.08186769050379163,0.029709020349731028,-0.0038945535447938847,-0.06505587069330772,-0.004330383333729815,-0.013829551169040034,-0.0761992844239395,0.023786898548014825,0.027350972532146106,0.037811370679721394
FLT3LG,0.03187252134676257,-0.03064157269529042,-0.022187716675270197,0.016079975228756697,-0.021778574145321677,0.051152335817980836,0.052274180755208254,0.034738396855121124,-0.013578808550314334,-0.043797961983142855,-0.002357374668770874,0.014516555340846888
A2M,0.010053377795168322,-0.02614884254900919,-0.08420885707076022,0.02969447066565611,0.02087624554659326,0.06572484800742505,0.09287335437902317,-0.03410749088776374,0.02630828863490735,-0.01528157802426947,0.05629701370702958,0.015788972957413168
VCL,-0.027389450118766877,-0.048607580397782874,-0.012714575068593751,0.04383397155886027,0.026398340021457915,-0.03520138222618374,0.02531421026071985,-0.047785237599604104,0.09468116309442351,0.025959548996160414,0.048735457774527174,0.024461618453801605
FGF2,0.06680553160900086,0.026408200822885215,0.059445298872029324,0.01902737284497491,0.01480185069205865,0.01335677500566137,0.10945821120658361,0.06090845427811339,0.06800318019234587,0.017600041862871358,-0.010438659939605431,0.018416683880868086
AGRP,,-0.025518971608420107,0.004393057370553441,,,0.06442892904076425,0.029523867182405666,,0.10044261390514346,-0.014687680735964706,-0.013946450089730207,
CNTN3,0.039910825708622415,0.010768189185630763,0.0680865552241648,-0.010656514985537087,-0.006857481432408576,-0.08767668795821078,,0.0009752065111745475,0.030935166811235395,-0.006392212627063968,-0.0439587901330624,
RNASE2,-0.003475763064313809,-0.0397809998004273,-0.014334224165000608,0.06122138269243826,0.04808109348085039,0.024025594084527715,-0.029577069443384136,-0.009896842988431503,0.0644366432364316,0.03121443232110208,0.040233114921163625,-0.027007857394689697
ADM2,-0.01613859558356821,-0.01932048316063369,,,,,0.03951288627697549,,0.04781124726921974,,,-0.015281774096073543
GAL,0.12454396417189313,-0.030220026600799987,0.04820673863713492,-0.02013495491861771,-0.03180166028994248,-0.0025419544772927647,-0.01971727241247674,-0.02337006982889574,-0.008125295309036593,-0.03425022030121099,-0.04093375166218859,-0.015076316108345294
CXCL6,-0.012093690537326436,,,,0.0616393038408345,0.0068619439543613405,,,,-0.0016093705531243388,-0.029801704323800117,-0.027611890857814392
PDGFC,-0.002856344144077512,0.056224672123128476,-0.024770127698459682,0.00042864357481717935,0.025275762779879588,0.022048432660710843,0.048432366908069714,0.019671066906612137,0.011546439716560448,-0.01090242184279301,-0.006442249249794378,0.056021051562692326
COL8A2,-0.004655506500510818,0.01652961021306761,-0.01907932008502696,0.08481281177540802,0.025822359844556563,0.11440300881612896,-0.05981726433743118,0.0694363514267732,0.012147501034610531,0.03814344578718077,-0.008382196723589821,0.005879495920858204
SPON2,-0.021906974420383744,-0.003754398956835652,-0.05898723244096228,0.02551472552677014,0.0013478774168205173,0.029909773582187438,0.07138807016263006,-0.03299145918026587,-0.02906947080737552,0.03295018332550719,0.013380878457828094,-0.0009727753420105391
LCN2,,0.04197332635988879,,,,,,,,-0.031048013773181064,-0.02936556670121946,
SEMA3D,-0.01149574578591013,-0.01923133806675457,0.02870488106716718,0.015318684117190172,0.05424140768709445,0.021830821213411206,-0.020890259512121843,-0.01789264052849336,0.029754750886995487,,,
BMP6,-0.013869324389572368,0.028902305830472073,-0.022651595629221002,-0.014474173076510999,0.0055652956650488255,,,,,-0.025948094797714594,-0.02203343705662076,0.011350970248659352
TIMP2,-0.042760374415662966,-0.05196772205667549,-0.037464634848955986,0.00994994710232552,0.04432184983627424,0.11607848932620826,-0.09220365962916291,0.006901994107262226,-0.05984256900794715,-0.06691729018785463,0.021625848811171768,-0.040484212947686365
EFNA1,0.03930970512850433,-0.0015969449638154722,-0.03199373348958189,0.04622063010898168,-0.0020529318630590323,0.03323032765918382,0.013972004941753359,0.04683274746904827,-0.03007122862183367,-0.012096916030047913,0.02145024382488171,0.06587169217749315
S100A12,-0.016580099957857173,-0.01556653033285905,,,,,0.147077762933004,,,-0.015718352101796937,,-0.01665335066496768
TFPI,-0.0009836044748517947,0.007158074699396844,-0.053891831020653785,-0.023950979586609952,0.002563259453310414,0.004650886017579859,0.07129578815888145,0.01258915937326199,0.03840713789797895,0.03713612299706319,0.045191873414042516,0.028174436102902278
GPC3,0.03472074159502193,-0.01956309810687354,-0.01582517464431868,0.020742841479708764,0.014994860790276485,0.12109389639288555,0.01842510631126841,,0.00282759224668644,-0.02699564337111464,0.04102415931491261,0.009328690678172687
NMU,0.044834509444174574,,-0.006094503502526149,0.04048835237645179,-0.02200715352025152,-0.014943960631877752,-0.008432320751650133,0.005831170079830731,-0.015427492494267012,0.036268799030783186,-0.008514710409126248,0.06218092088825734
SCGB3A2,-0.018939590419286695,,,,,,,0.0030971287260040366,,-0.017789794078132592,0.09257649136708376,-0.02403941852297566
LAMB3,-0.0021463191424423503,-0.003300852987911269,0.09746797137772481,-0.03770569752014552,0.005930853889222204,-0.0334087063078343,0.08444816605704801,0.038277426822918126,-0.012001371188722456,-0.013371139849053429,-0.0062842210656005055,0.05676741878907919
LGALS9,0.05567442796222854,-0.01420424186977206,-0.045813817730321005,0.011503203744590733,-0.019145817577403156,0.05844017329979496,0.0762252405709173,0.04502820609309839,-0.07143039561301934,0.008970698391928959,0.005707148177143801,0.0021040847481186937
VIM,0.024414263480632973,-0.019644682927666655,-0.048864201983804194,0.03643649031465737,0.08685167625816832,0.10602314858563669,-0.10859856468945231,0.05346464276905085,0.017528354940801384,-0.06010646234966225,0.011029319708891204,0.02725471999031104
PLAU,0.07951468875765202,-0.02924245472401187,-0.05824759318150611,-0.036406476714542266,0.052731538213075135,-0.013969929126635642,0.04268318540582171,0.03397057538542556,0.023688199825477083,0.01460492748140237,0.04443638667591917,0.010649813705820292
TGFB3,0.0843480037884379,-0.01343105432789824,-0.05860926403936234,-0.004957934963952941,0.00540471450289554,0.06578721113812062,0.041962160894037266,0.046452533119131986,0.047003233202290724,0.03024988404686506,0.019155910836654872,-0.018860650732437294
APLN,-0.06143104672640457,-0.00944988261274449,0.02281320861207741,0.014947450756879857,0.08503683037594453,0.05748066869425891,-0.03946065851123637,0.060452630936586066,0.03579633983427419,-0.021798324542955588,-0.04138540897243397,-0.034366255687604985
SHANK2,-0.035395044963733795,0.043530844970008184,0.12123110556111057,-0.04728675186154197,0.04176878118466435,-0.07117110555280388,,0.013230698487995518,,0.030420358201929464,0.057047566028906045,-0.023767035626617857
LTF,0.06295076319720383,0.01900905284024091,-0.014299387331501571,0.0034997306219149878,0.03561306598474294,0.07167975032897728,,-0.001000784923797975,-0.031726841911022804,0.017123469254988775,0.007101250329769587,-0.03189834520437279
PYY,,,,,,,-0.01621068884531767,0.07495749211661618,,0.0009603271155909422,-0.02000869495069594,0.03984855883746252
PENK,-0.03166966642850502,0.015325849869472922,-0.021214858771459247,-0.015216158642966887,-0.009371147715089052,-0.02470719854683776,,-0.026449448245375647,,,,0.004855488473275799
CTF1,0.016454413191306864,-0.006594080192164004,0.02354649643883662,0.031255660617762374,0.062445162197657195,0.021068283936677756,-0.03467801841161117,0.047327515495810386,-0.0023813824900090334,0.06141158050074357,-0.0043369165518155495,0.016627146586053822
COL3A1,0.008378099425397143,-0.040496492708520425,-0.06341625069889516,0.005994192283055318,0.0330590244057723,0.035384512116572356,-0.09508581352652229,-0.06019913322111864,0.02967965432723864,-0.024487482944852795,-0.01635996184827889,-0.03029239784832015
S100A10,0.059208636279315635,-0.03846386357068045,0.0006413250483834142,0.018107122838430686,0.04850975805338375,0.08086292093094928,-0.04069262666468888,0.0335826920646574,0.04986992064993706,-0.04082181871799598,0.025518384486875767,-0.008459930473636974
FGF13,0.012811867527913332,-0.011375175753604036,0.07712739464471856,-0.027505126552739304,0.061242762987305126,-0.09418478284065361,-0.020311585016482444,-0.0038439773382451256,,0.0013584951971099732,-0.025176821838620574,0.09119268872012047
SEMA4A,0.05710926734461404,0.00646215620834798,0.10725866006699589,-0.0376901435369927,-0.07802051440864075,-0.047615827380864444,0.03847992426367504,0.01308868435657021,0.10630696332352726,0.04434787938550187,-0.049717022762259484,0.01641009951044301
EFNA4,0.017610298953330338,0.007283061185275793,0.004270752708647216,0.03934670091211182,0.029957103062074192,0.14996746971614858,0.010264994125332237,0.005608548824687295,-0.009364938387928052,0.00762071613815358,0.04936871295581994,-0.0032705192763309615
HSPA8,0.01674580657670459,-0.00686870023114104,0.036573177745054204,0.04570566314207784,0.019720337450668653,-0.11649570254980816,0.06442869075949319,-0.01312397938521062,-0.092869451002642,0.0518955489614982,-0.06163513695020379,-0.04938592264523125
NPB,-0.010538705950568099,-0.013498519600666484,0.027507218288329985,,0.060702060143796505,0.020152730104153176,,-0.012044037928871229,-0.029470463838868415,0.022924089808837117,0.0035887292698886185,0.0590221368391013
ULBP1,-0.02210695829066219,-0.023132408035948064,0.005304479884553751,-0.017152252819244426,,,0.057089933647017636,-0.016517549543835688,-0.002144652354639098,0.003136312619881808,-0.017039497399298054,0.00767926761599099
SEMA3E,-0.007194547962456207,0.02628257370519111,-0.011362977052427599,0.0021478092500278444,0.042638120019179146,0.006378163955761017,-0.02392744084609055,-0.03194283282561157,-0.012649197593718162,0.010140445985703996,0.001027208240786393,0.041846138016601545
FGF3,,,,,,,,,,-0.011181342489664589,0.07564771499012883,
ADAM9,0.020407202225060254,0.04563483909076296,-0.038621332897721745,0.008821848855985569,0.05588259524065121,0.032943604464020296,0.032814271247886675,0.07448781539500393,-0.06421811690467534,-0.002627402158365183,-0.006866464863274782,-0.011602016765083366
ASIP,,-0.012434483953870782,,,-0.029172081919110703,-0.04433852958045018,0.02884283969520223,0.04236679200759688,-0.015624690226030389,-0.04158760041448265,0.022762075315861285,0.009200067833769797
IBSP,-0.03416673981033683,0.000259891605912883,0.009797635172643041,0.012337576957192701,,0.08848851734065505,0.009512697563359556,0.025419023383847446,0.07679949738382169,-0.04327091167869163,0.004398882195469597,0.020280609662226952
MMP12,-0.010703879577509082,,,,,,-0.018261100837917585,,,,,
FAT4,-0.01555413874661352,-0.020402986602660246,0.03047400109042577,0.011490284069666208,0.017769340707498457,0.08507488743958713,0.05364976693283861,0.011673902682067541,-0.040979277813337475,0.052049457891916284,-0.015428797195181964,0.09861403705713728
MDK,0.03338089221471846,0.04563825914903029,-0.05620191442979354,0.04937851122952578,0.01742828079144465,0.034957956289600835,0.07671477251470951,-0.03297349590691681,0.03199207656136152,0.013368133972940729,0.005334170259834457,-0.01726722424809813
BMP5,,-0.020391588271963204,,,,,,,,-0.011652860238008456,-0.011854137510643225,-0.028825052671632358
CAMP,,-0.024151537374579694,,,,,,,,-0.016892412508346777,0.04742733136266119,-0.019776358241125218
HSPA1A,0.035362212536961715,0.05888216895882334,-0.01962555459201768,0.029445747485182305,-0.028457138524481604,0.010259303468048831,-0.036377652091860134,-0.012869245550383953,0.07256048036389838,-0.005669244704984888,-0.021661954964888087,-0.008366752653616782
SOST,-0.01658010000569532,,,,,,,-0.02038222111009458,-0.05388261015523255,,,
SEMA3F,-0.033243382908619536,0.013516111245052668,-0.04447359175560326,-0.006310445392426285,-0.027292164527612416,0.0053637021490790604,0.023725040685586007,-0.05186963880308662,0.13483865684726595,0.01756088626105329,-0.049169279698822524,0.006600109088013157
ARF6,0.005430437975895781,-0.022928519317848627,-0.048479067572043524,0.006347599060698881,0.024049090963188264,0.02915322533268968,-0.009883847918854608,0.0004190334820731233,-0.024986119663240457,0.009239814406925534,-0.005351741999523039,0.04722454665562399
IL6,-0.01630195407708264,-0.041956896759248026,-0.026030206999342474,0.004218352413864681,,-0.023370890571200467,0.005237373532189187,-0.02104331732955309,-0.04177352860299666,0.05002054709387959,0.0380195945955042,0.02314339974315488
CALM1,-0.030297846136464163,0.022970260392990507,0.0873769309197759,-0.04215636349654566,0.025775356323268377,-0.07333295914556663,0.016086717387603432,-0.027675634844998305,-0.0003288943532988696,-0.00473616229823324,0.0547060245017464,0.06497676017587742
VIP,-0.03419196465222835,0.03375269857429086,0.026297093097310306,0.03975591577052839,0.028931376618745726,-0.06062590753935705,,0.013439833214065236,,,,0.079717379953834
NMB,-0.029537342406592854,0.03925780346043188,-0.018191958098776915,0.0069247028623120824,0.07070608622590561,0.0943267126798106,-0.08871080641241792,0.02696308807770718,-0.01803380376296373,0.04789056859556757,-0.0031051472436021458,0.04251897868973303
CCL26,0.029539586638623504,0.0012463306031214887,-0.01756492666733662,0.12175055724771176,,,-0.043651621277784075,-0.023370075423995836,-0.03810440617632659,-0.04182778635808591,-0.019482591245877656,0.008138008847141071
FBLN1,-0.020487449205419606,0.019976226210091114,-0.05004050931142434,0.027312497484324072,-0.05820796336090312,0.018301106476054103,-0.053603289829452797,-0.009133275648756461,0.0583005032947304,0.012401004896308462,0.002796732980815562,-0.0016118796911648427
SAA1,0.052294345132875945,0.022588158071953364,,-0.050833231957113034,-0.008025497605787408,0.06306445367303333,-0.0035725874065563883,,0.049264188474389715,-0.04310327388399861,0.06578129600858064,0.014939481826878168
MICB,0.004429428893099082,-0.0020101814465224273,-0.029359851963908484,-0.03593611934281314,-0.009467143834354924,-0.03232380096737552,0.015858495697568368,-0.02810083884868151,0.002453176364573276,-0.027362630736279557,-0.03262148168818478,-0.025974995021378636
MMP13,-0.01266490884097495,,-0.016576321824363586,,,,-0.04897445949636524,-0.014103559625754429,0.054161034229057985,,,0.050145267136539384
F13A1,0.06492184711604934,-0.02758951122762016,-0.018075185566761055,-0.028544265202525957,0.027381843426763055,-0.022449512423671464,0.041091054604609836,0.08419369682641324,,-0.034094015830462246,0.057903897153757176,-0.06275128241128537
CXCL11,0.05628141915819612,0.028179493051629787,-0.026030208824810764,-0.002147096641427153,0.04021999074317662,-0.024235304221868086,,-0.017315926359920616,-0.08123907639159463,,,0.03159266534280962
COL5A2,0.05992962832911685,0.0052877754083603306,-0.06039903192420795,0.028114283590709423,0.043611413752747304,-0.00940539679659822,-0.05175626453698991,-0.016496254217963708,-0.011826007362191004,-0.018010017415037254,-0.015651140504553646,-0.04715423855127273
EFNA5,-0.022197247346017964,-0.020098631547933257,-0.001031037728004373,-0.04104045914125561,-0.04438660684202865,-0.0850188876909321,-0.021252239145839086,-0.04198360924727238,0.07432245418059787,0.01675025927743249,0.002385442269709609,0.10021583857242856
AREG,0.08417250255757457,-0.030960096166472405,,0.0015065657476683427,,0.07613273256423247,-0.011077026422085186,,,0.08706220677089392,-3.5440387706075916e-05,0.010546929186127995
EDIL3,-0.0442999556926852,-0.02212892394481283,0.0046672236812524345,0.017096834704876586,0.03699765727254316,0.13832011722419432,-0.0734718512810411,0.013601970389713763,0.007236260697098732,0.0037180620177527384,0.030238585875560775,0.005434738522472269
CD86,-0.011133474402700305,-0.011873761766251349,-0.006438967076615653,-0.010025360291135103,-0.03680077971389368,0.12058226610858444,0.02702870811301729,-0.005931000791830512,-0.022640473929236227,0.017014279310163975,-0.019241138917956303,0.02296319725884771
AHSG,,,,,,,,,,,-0.01684991280815005,
WNT9B,,-0.012248530561678074,,,0.01770016638733002,,,,,,,
HRAS,-0.016387431636628855,0.016262226605560082,3.624864855598745e-05,-0.0054020073119310395,0.03924099292333748,-0.016306715045526932,0.035966037480496434,-0.018803732208327532,-0.04416261527883213,-0.08467544024603671,-0.05375689118626905,-0.004481158216944177
C1QTNF5,,,,,,,,,-0.09949027627627505,0.004102358463287379,0.06236466543653114,0.08368996752429947
RLN1,-0.011027138445466121,,,-0.01896571272257673,0.01668999094812596,,,,,-0.01591698380220976,0.06635125671521028,0.07162984408537326
COL4A1,0.013421010296325548,0.0056404070330618155,-0.024454089102557613,0.022299116340762575,0.07206792043472614,0.059296518059652595,0.08233938746128923,-0.05837876917533531,0.09706014635342645,0.03757241217662938,-0.03809976198095441,0.008319518182305244
CCL3,0.026888930607882732,-0.0009522862523249152,-0.03985814659300374,0.14332526029028572,0.007620013055486289,0.06534271106389515,0.04826922953849838,0.05454543221007426,0.11819853646071668,-0.0034106720936673434,0.04758713238834675,0.00036515982933604167
BGN,0.04491139208601501,0.029778915825430345,0.016702139756399424,0.006858802552034444,-0.0017871467486280867,0.03587693358814507,-0.039798445528085064,0.02340658726299942,0.05939200650920729,0.0009237749314408727,-0.03720140415333596,0.010251828668520566
