,UKF243,UKF255,UKF259,UKF260,UKF266,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
VEGFB,0.05026637795595139,0.13058566537633357,0.026985281846141577,0.007977824436048895,0.018098330954429896,0.057096978956461306,0.11944057077162125,0.10359460145452806,-0.11144951675589108,-0.04815398698095428,-0.023427505552067306,0.047075685555582246,0.03138152945612303
FARP2,0.022139135268035934,0.027506653509467023,-0.010071683334403165,0.10482161677188563,-0.02651906458729476,0.003081533332159435,0.09116007185307888,-0.07052623747687563,0.06468817733348221,0.003583419637000828,0.054333696395037545,0.01576436094200356,0.033022551502564834
BMP3,,,,,0.05630832101945874,,,,,,,,
IHH,,,,,,,,,,0.059288725825425805,,,
LAMA2,0.020757010712462765,-0.029623614838798003,0.018696041570860755,-0.008541338148151122,0.023173067640878238,0.02579962290268236,0.087264840270392,0.03415611981187487,0.0894423790414055,-0.02294767606680519,-0.09076564750554161,-0.06686366667623021,-0.05229148120492062
SERPINC1,,,,,,-0.01220046992891914,,,,-0.016479388761557388,,,
NRG1,0.002163730806794757,0.08170737402838393,0.0028611741526478373,-0.0027047508792195896,0.0038878235804197074,-0.029637324104085972,-0.03712660992565196,0.03164842043977578,0.05793272194847401,-0.024093958872155624,,0.05351638778028324,0.03366931831911089
SPINK1,0.0923665145032184,0.055714123951499835,0.04297227121378484,0.10331929660570371,,,0.028244988249544255,,0.0400188803912206,-0.027398893629285815,,0.09639210665290944,0.1700459376975625
EFEMP2,-0.03156438827594245,0.0875238490335451,-0.012028149829262785,0.03894241887422568,0.04867637114334825,0.1163097003983764,0.14860374428394824,0.07484830585874684,0.059106084225233654,0.0033714064026874463,-0.04833404289983591,-0.03175168426177345,0.07082137566647607
SELPLG,-0.011847712630769202,0.018389804779286187,0.017848377227943513,-0.041298633608128854,-0.020144130137200105,-0.011865104597268533,-0.021837833465604344,-0.10587791756431168,0.20128690168172783,-0.012932459325997639,0.0196073888547981,0.019534294077983624,-0.05084936352792949
GDF6,0.05864897961490238,-0.06391642124449441,0.019021332642758983,,0.15534713055391308,,,,,-0.04854596467348745,,,
HLA-E,-0.050030520900331395,0.021615900577079565,-0.01348838288782588,-0.06501110186897915,0.058508340258196054,0.016632805968576064,0.14220945395041984,-0.11270786797794202,0.01341363595723308,-0.03901805707871886,3.8806254259497185e-05,-0.12621185759323483,-0.11985824883640017
PTN,-0.0723540534277363,-0.10992756740081555,0.02825551841308678,0.0425955905917875,-0.015033316945300907,0.10939882118183723,0.23355863571652263,-0.07458708075811167,0.14221079041761095,0.027151408923708098,0.01090803785602378,0.10268698817459737,-0.05950740969575291
CD274,0.07781855236319131,0.027483250799586297,0.017127831881084323,0.04559625529467732,-0.00567649891052545,0.01647737802516821,0.04793200099747947,-0.007624926230141247,0.01162684830835277,0.028407427378614764,0.0033067109010675704,0.01350811994215876,0.07315506903438267
CD14,-0.035319152387553183,-0.06910225070620067,-0.0395820067238711,0.10911645385677343,-0.034807069764245024,0.10102368620106528,0.15209469819462548,0.023916098990096668,0.07375894308048014,-0.07161333623033737,-0.0021257326564150443,-0.10974002896368325,-0.06470940515236599
SFTPD,-0.048307962550947346,,,0.0025378315079229506,0.012027557507336502,-0.020940434602259392,-0.007607567071265132,0.08642656244424146,0.008295044542440818,0.03135918829338164,-0.027446280052761438,0.02827242357145197,0.01178816440327255
SLIT1,-0.05287763218670587,-0.0955066048577909,0.035423735515317724,-0.052612644018262524,0.013477047967892324,0.014819870889106142,0.024287823907147694,0.008265615901556172,0.12044737899470305,0.06278045699862944,-0.04207969834574141,0.03227121993712051,-0.1392606115964114
LPA,,,,,0.09892211200628347,,,,,,,,
CNTF,,,-0.001737288092009164,-0.01937975760234017,,-0.010399904288683726,0.02169772518003327,,,,-0.019067966708603754,,
BST1,0.015384356056918444,-0.00018478406344931716,0.052061497926257735,-0.02325017876810248,0.11668847605917762,0.04834308367395619,-0.01872776693706865,-0.15610603118207333,0.08882954130753912,-0.015639489873398575,0.0195461828693351,0.005881385442570015,-0.03289749972558022
AGTRAP,0.00782344627262873,-0.03588083318821538,0.01971149800823233,-0.040395273631271766,0.03728569662523946,-0.033422811405591446,0.0811577628496759,0.004469580211097772,0.2296660415109155,-0.07093319315889174,-0.02282058815523001,0.05988957340829739,0.08715394223585164
LAMC1,-0.054770066182582865,0.004316181522635347,-0.012158175639932782,0.081513718730537,0.0612132318334306,0.11447419712485205,0.10247638358515336,-0.017891669349707567,0.11945252333049293,-0.054088327976535525,-0.0815572596456262,-0.09105249116889444,-0.010188083158607503
COL6A3,-0.02545615790338265,0.01942476688048917,-0.049482280898565,-0.05221938197065445,0.009315396501077707,0.08437271886348525,-0.026527034233969772,0.04219134259615295,0.07018360801661745,-0.08125931663174231,-0.032582712601592574,-0.12058207613941493,-0.06046329635004759
FN1,0.10753478216308948,0.06453802383254159,-0.03666218455731829,0.05242036375449378,0.10009385816977542,0.12405642284129505,0.09128838124142843,-0.09377856432641023,0.11171531314836827,-0.08266082850342417,-0.05991702379876601,-0.15171664384347622,0.07379926603465427
MIF,0.1338633703704859,0.10302159823796467,0.038276956819267405,0.05876538025791781,0.07153498825119976,0.025910822125728362,-0.06861995892517303,0.09302795218458379,0.2362850310175195,0.01827298269371432,-0.0043667452196621374,0.1736699688828304,0.22875875174666074
JAG1,0.07675508023175148,0.05357071277915274,0.005442963730585273,0.09893837721756404,0.061828485570048164,0.07754403206333266,0.19041880179861873,-0.12698152056099407,0.04604209391327422,0.045800042739000096,0.014263460594233633,-0.050715936986207126,0.061333527942315204
NID2,-0.049381400541807334,-0.04898682773473168,-0.06972803808000687,-0.0004931286597153893,-0.013799445990127418,-0.016775201553215102,-0.016029994896849673,-0.06677396792438507,0.13827472241284022,-0.011759348872754262,-0.05685833206919263,-0.07950541701537421,-0.028810154355427085
EFNB1,0.05577941522857132,0.058591012178840426,0.006874744911644646,0.006617223622320745,-0.003371350806747422,0.021764928618666017,0.15901363463308582,-0.024395257791265206,0.1502233835825988,0.016777143384750393,-0.025206937873066708,0.04016466668823878,-0.03174965039904221
COL4A2,-0.09559500255992266,-0.0634156552836023,-0.06454159445291043,0.014832952208470047,0.04772568020883302,0.13033591987798157,0.08156597674694038,-0.09213992418859288,0.08280162673912085,-0.04621470701225192,-0.05007520214962109,-0.1601046695781576,-0.16583118130854288
SPP1,0.04532868592240067,-0.0882315120462289,0.0542151629556179,0.08318819136106614,-0.00039762174811102443,0.05727091338959941,0.22350089266797654,0.09515706825149586,-0.09191986539874464,0.01723521112182842,0.01100195318741387,-0.0007869753160058095,0.13865639300471932
PODXL2,-0.0004595412627206929,-0.02997367307094733,-0.018748778320966653,-0.038436638109168766,-0.00479430695255021,0.033939898930521406,0.00430232656334619,0.029827166279475143,0.1153283867458022,-0.0021081338650385376,-0.022805752473907568,0.12816559736490463,0.031246419567437594
FGF9,-0.05829515151964521,-0.0037565598767126517,0.02016682842573887,-0.08453664221074049,0.032755434405867465,-0.03639125761795124,-0.11734174326495406,,,-0.008266769188048735,,-0.007490071506100554,-0.04402306392255135
ITIH2,0.01383362864005281,,-0.0171834087114006,-0.05088549192459596,-0.005185658518644187,,-0.014179913095025138,-0.06561029605121295,-0.06025718869565859,-0.037120965217702175,-0.033157174094678846,-0.06459057303752208,0.030229237453777792
ADAM10,0.09215566800300863,0.00404011512971323,-0.024529528559606117,0.01603852925681462,0.01861257631335498,0.040843527221868896,0.11925779622288663,0.024071956206179915,0.10153765504642162,0.009002312626655892,-0.04868218949792743,-0.06937910751458039,0.00672721461186182
CFH,-0.04610988942575285,-0.07478434313175188,-0.07879525229773025,-0.05678122109140594,0.016558512706115514,0.032338829081145666,0.03151508560076294,0.07060687571421881,0.10367826027731895,-0.02576983470978824,0.010431348093393807,-0.07718344849025911,-0.04395878968924429
COL4A5,-0.012730081204579483,-0.03255708093099314,0.03423795090542928,0.1483691986679199,-0.037917885460387185,0.06266110569085744,0.10111143740650372,0.11470131316730653,0.07267840574989066,0.07150872872220883,0.0011344962946509397,0.10366351870368437,0.051645833587135315
LTBP3,0.07727881506380425,0.037687420604719676,0.004207411802331406,-0.030311377582194255,0.09097019108295046,0.028805373496018055,0.07036476311523406,-0.04441398255291269,0.060218461312559014,0.010059302900833319,0.002681705610975442,0.011705230276842107,0.11602120051924801
GNB3,0.05572536490039747,-0.026375410593814343,0.012553264069550893,0.03142220878343398,0.07200810566757827,-0.03251533084124438,0.07010204162234246,-0.032840151077071146,0.043916613651486594,0.05257156024428011,0.0002714350962748657,0.05055715477214229,0.06034742611306976
COL6A2,0.02345743611123485,0.15099123809926412,-0.04830522619146716,-0.017359350408678188,-0.03470069564550734,0.11757518144015931,-0.014647450339940154,-0.09978429466662653,0.1641620302017463,-0.014944571359874979,-0.03396553238107332,-0.16463702392073584,-0.14058704061343005
PLG,,,,,,,0.10520606076162158,,,,,,
GDF9,0.029006025402964455,-0.014067289901489493,0.09502405843789545,0.04467050639097909,0.07981875980334546,0.020263123834020395,0.016904526871048566,-0.039759633092044534,0.07609831275660217,0.024456440806225947,0.04378675539603373,0.04110194814908008,0.05495016176774181
NCAM1,-0.06470535549784935,-0.02195743671203514,0.023080287996283696,0.013813900742738647,-0.012952420418161909,-0.05356278074368302,-0.030964583164450235,0.010222479488613342,-0.08935840163567656,0.08003849040606906,0.029358643295179836,0.11499381913377568,-0.081448217472235
APOC2,-0.06326834774264756,-0.05736282997598849,-0.007785225036950643,0.009489167876615742,-0.04395003535674406,0.026265893993633445,0.05903897537032459,-0.07732684857752808,0.0662524580372139,-0.0550430687329815,-0.0346824085414442,0.0759393768462795,-0.025014027988562015
BST2,-0.022193333915954697,-0.03126417446852773,-0.0013195436458653016,-0.03762070735009643,0.01555083061055252,-0.043782432382534715,0.20850702368264235,-0.07201419969884294,0.1679297102623963,-0.001641511047362391,-0.07267014770922942,-0.028765802074743732,-0.03349470227040527
COL5A1,0.07898085481179608,0.05214670113004435,-0.021210929918183994,0.11275653546643305,0.08802591064370822,0.11136627000302281,0.05045032162792789,-0.04061588164170985,0.1473475927887661,-0.05822815662241251,-0.032411042551039375,-0.13824466831981277,0.10588670772804358
CALM3,-0.03397137661733944,0.04876218907610844,-0.020413566628198102,-0.09145835860597859,0.046112516259203894,-0.0682703441231898,-0.22072629253688747,-0.15865933207669639,0.04246973414819085,0.09958373773859482,0.03506654850994815,0.01354841658208979,-0.11662203442845484
THBS2,-0.0688965596931503,-0.050585763973114345,0.030767973384396047,0.02713181798694564,0.08805564469187584,0.040164331671902545,0.15582552665183008,0.016568597920638535,0.06102456866364685,-0.0368649371666646,0.0799934530924386,-0.015967087469865537,-0.013577152695625413
SERPINE2,-0.008446952064949236,0.09623575246461402,0.04707906344940459,0.15380390925628054,-0.027118557342165627,0.04057002006541116,-0.010842338593951763,0.01139073021124351,0.21452504410394765,-0.05773957184728253,0.03879311104272925,0.016171463578837742,-0.00656247337945924
EFNB2,0.08742332497546161,-0.10491669024867138,0.009985275327614765,0.0088940078173722,0.006758044868475182,0.06705277944709163,0.0185011466610832,0.02073547068871071,0.12084215433983496,-0.018095248011068685,-0.03738886502383339,0.005320153330068402,0.06430186520883105
PROK1,,-0.01024445641194754,0.01260759991563366,-0.05520086542266148,0.027691106054942176,-0.01680121683178071,,,,-0.018191947893762234,0.034627416025647624,,-0.04145084948909573
MMP9,0.05101267765886764,0.0775431608576757,-0.07018139090821679,0.06740901784629334,0.09952354183491031,-0.017366315753541608,-0.07168417296956045,0.06056071123734092,0.1924971571985269,-0.03352214745900995,-0.06260647516916418,-0.10194782476034328,-0.022215657792786492
DMP1,,,,,,,,,,,,,-0.035166930994322804
NPPA,-0.02733024345771093,0.0019624829980380344,0.04942431516251722,-0.038721270144126796,0.015158114695701025,-0.030684399725731504,0.03013374126426694,-0.018625913082512283,0.04256539841543013,0.057373091912257,0.06471864384061703,0.1360859401259763,-0.05579377957539542
APOB,,,,0.0417333852905307,,-0.02109736487194788,,,0.01762162146853309,,-0.020923842591148028,-0.004457047714828954,-0.041450848838274386
C4B,-0.021131798924899792,,-0.016492838158884953,,,-0.013662635140422371,0.08017847622441188,,,,0.0024502637600795556,-0.025502819276624764,
NTNG2,-0.042807767115998534,-0.015626903276017953,0.042305790498542675,0.012134932566590366,-0.04496184789245987,-0.007494342181862844,0.03374500355511733,-0.03988338560105347,-0.0038359523910516443,-0.03094653834227812,0.023718976344883538,0.01861174797348806,-0.11962334239345117
LAMA1,0.11746653098492621,0.15982128324434403,0.012631518367292071,0.03274596452053892,0.06574008990405489,-0.025153924890032497,0.03720297882029338,0.058393411218027505,0.1267223285853609,0.01595437814144571,0.0831155148532282,0.053969906095948754,0.09835293953202119
UCN,0.03812244332680477,0.05582293116814557,-0.0012681711370495909,-0.0005439520671938749,0.03122484578849136,0.0088268107847801,0.06412904801724507,0.0011355306315253958,0.058798100773812846,0.007839838781674012,0.06685572510552824,0.06368630050296076,-0.006706104205656038
ARTN,0.08284338183047463,0.01090492695615248,-0.043970473445577196,0.036657129514295055,-0.031173882887152463,0.15523986483969793,0.08402054437789697,-0.05160330710170908,-0.008913153254435632,0.02855590512580964,-0.026384833893403372,0.02234731625442124,-0.050933409293470656
PDGFD,-0.005225615329949367,-0.05073059008076135,0.02176190142649158,0.011725099492405975,0.06328339797810709,-0.0006432660316657238,0.09968876943564159,0.05370214841868281,-0.003194971641919623,0.03565735515821338,-0.0788622305909799,0.0158001334505127,0.029886842571065525
EDN1,-0.004351714003302611,-0.003754119423585448,0.011383476349572716,-0.015444401737467216,0.05221284436093146,0.055440827890725505,0.058177062175881394,0.007019411128465868,0.15170518642293562,0.07093006808716326,-0.05579769557888571,0.023130617185759608,-0.07899918397077312
ARPC5,0.0160548477461103,0.032157422627737776,0.04301329773788745,0.10810566647062284,-0.05725785602397484,0.051768296872562826,0.153603683611712,0.03226493944278669,0.0018395627388927563,0.10642095535007422,0.0414808700909295,-0.07235379923853319,0.0015284121176182349
GSTO1,-0.023589485529064074,-0.028814161702103037,-0.022811713826669872,0.001501585905311546,0.03577986323150732,-0.028891607005202075,-0.07856281785496293,-0.019988354815006347,-0.13005929604261784,-0.02244728241671039,0.03205784244123895,-0.08710351754038678,-0.020774502146188194
PROK2,,,,,,,,,,-0.018552608572080916,,0.07807985907249144,
SYK,0.038877158774393114,0.06508408242831189,0.032846220941315084,-0.05765778875929093,-0.03357717185636934,-0.037594033380534686,-0.021628377203257415,0.019219658811063512,0.08977325421687254,-0.013477150929533853,0.058257034965516874,0.004420115907676204,-0.14232744311727263
CD40LG,,,,,,,,,,,,-0.024906413866858587,
ST6GAL1,-0.015563792993072612,-0.03951640422523556,-0.0008187869074371695,-0.026053147756606825,0.06124314180202624,-0.06640070291379024,-0.02174748915709242,-0.005465533017708381,-0.10365114038273504,0.0204997273953142,-0.025114502843373885,0.032758612773317236,-0.1242649269328065
WNT3,0.015699789174579055,0.048884315120723915,0.05822425970318761,-0.02436904915845331,-0.0011779619428895296,-0.027606956743783013,-0.09330262205455486,-0.011224619498603667,-0.017266484796955153,-0.0024824353812244984,-0.029667935790454274,-0.0036006781826449464,-0.030050867355334694
HSP90B1,0.06762189872810077,0.09718375407128693,-0.012838490201572383,0.09015623943472427,-0.014879140107608312,0.05624850947305917,0.1924910703655667,-0.028581487373809576,-0.0033998136253722395,-0.05854805521382968,-0.0035955430703602013,-0.10508323097869172,0.07709987561627919
ZP3,0.024811108628850755,-0.08601462123682439,0.10393053199465625,0.026596355075267503,0.001468495771362038,0.04228202848538529,0.0409911444081802,-0.039292962176377684,0.10492673847237818,0.08741849632401057,-0.031173546772143162,0.04508811861443062,0.0001937360289216122
ANGPT4,,,,,,,,,,,0.05284386107943647,,
NRG2,-0.02933093788067461,0.049867729409449654,-0.0108442065281088,0.009318477051764357,-0.019552225921685453,-0.005820069833107354,0.02430875778971404,-0.0628490139699598,0.10385568461583432,0.012429269734182465,0.0027865707758009057,0.057149803852893324,-0.0690315514305264
MELTF,-0.00466271528188138,0.0011377145324216996,0.02934823121885038,0.02526805965873705,-0.018494796889730502,0.0076945410668314545,0.02050259820270221,0.0600548557806454,0.14297015870166016,-0.021091461776370574,0.02788563200203895,0.12348432062329903,-0.023006758883851088
NLGN1,-0.01345863374771683,-0.07632334885217369,0.05084300736627122,0.012706049199559049,-0.02711792251012859,0.016468174719117268,0.04146630789117381,0.027934721904127123,0.08233780115092554,0.049171734141141316,-0.013655880253860853,0.11642751106252777,-0.0316425109279136
SLIT3,-0.051469084339362974,0.03605690138858994,0.020702447279377603,0.013571281438826846,0.053122805014875825,-0.0421404466423599,-0.10400354850634784,-0.07079753647572276,0.020106636230905455,0.1282099108755653,-0.026794825785291757,-0.0545116451897497,-0.0630081473494309
CCL8,0.05964351928515023,0.014976388503796404,0.035827113891314426,0.052705458561733316,0.039578682980571184,0.02735310198015013,-0.03279251708235821,-0.02783368887321507,0.03431146328742286,0.047100005315323074,,-0.027738102519186916,0.036381148635570175
S100A4,0.05246926227574599,0.0008481745569541946,-0.07108063964369876,0.0719810735852944,0.07143509405600257,-0.03571197061433316,0.16039593549072378,0.08056349940528625,0.09624923535852856,-0.06021263887263754,0.00513994568637146,-0.015600091462868313,0.02543790213387431
TNFSF13B,-0.02321257418885609,0.031088201345534614,0.025341940425206357,-0.017994066077804464,-0.052469339357452245,-0.018263124416470006,0.09474669232308602,0.003931367074167181,0.05035007736503583,-0.017347011496723963,0.02338091735131734,-0.024068250665294992,-0.00043579729528319403
HSPG2,-0.0420821745274115,2.0741245385442922e-05,-0.026681671223811862,0.033049433318957364,0.06958552037482307,0.06533437785164557,-0.012974041094204053,-0.017874149696021767,0.16854201549327677,-0.02693545107310525,-0.050283277469682086,-0.12908468228961784,-0.09292509649412599
FAM3C,0.02362249406380026,0.08990060564677999,0.011199822577104748,0.03346720253406596,-0.021180623777137034,0.051835649222992726,0.01940716690614249,-0.04339456683183138,0.10649362986276804,-0.015046541974472818,0.05940406783037665,-0.011175395582263648,0.08169325624084735
FLT3LG,-0.014385528183013625,0.010243849147199538,0.08146938160251889,-0.014354354731221944,-0.01908525034102529,-0.002276636738792973,0.06730367168913166,0.011239094536824609,0.18022823471594143,0.007487895102229993,-0.025392521901471354,0.051549117773396,0.011116291781662194
A2M,-0.01670318459259621,-0.021569526574400193,-0.10095293162418677,-0.06641273281392741,0.027881040096622584,0.10087973264233313,-0.03135864562808148,-0.12327143172390621,-0.08729373004932368,0.012575786103874815,-0.12326188119116815,-0.10884485345700107,0.1823925287960409
VCL,0.04631026510963566,0.050772260270782965,-0.03402848131024836,-0.031033846428322027,-0.027328026874506275,0.04062221493231648,0.05887164066808369,-0.014633602179943094,0.045903631378734634,0.01490349208242489,-0.046658525087394286,-0.10915511070369859,0.016370216519241528
FGF2,0.08461406615340608,0.06409614820768529,0.0013965831107913909,0.07888740630835507,7.3487161218155e-05,0.022198332851745498,0.08811535433775204,0.15308829871131818,0.06001373506259707,-0.0013649449967353235,-0.047981299383742786,-0.000516010957279816,0.08408411796531229
AGRP,,,0.024738055589651448,-0.05032836541617711,-0.001259376034871856,-0.01232856683365492,,0.07555736053067087,0.0392958327979673,-0.014126929666832417,,,0.10557749483375278
CNTN3,-0.0645112926509953,,-0.026778881912725264,-0.0692305896068542,0.01378720374121744,-0.031224052404646218,-0.13488239890592427,0.0815977688986524,,0.04236173750661755,-0.029898733203752238,,-0.06657457188525798
RNASE2,0.031081643816960474,-0.03788297189007128,-0.03761087013720235,0.007193023504601154,0.01105823034835389,0.017820196053168008,0.06949655056684449,-0.053055470137228576,0.040982303033381275,-0.001109350680302434,-0.010703997563214402,0.03554834693587501,0.00040307447323031345
ADM2,0.13392656243147213,,0.093374943181795,,,,,-0.004635974454854975,,,,-0.023671601937013755,-0.017461972459704763
GAL,-0.045350685257454657,-0.012599271075981112,0.06720339405503248,-0.003744077144358,0.003802771814775601,-0.0357659328041844,-0.06446810789502241,0.02969260130444673,0.06822786689364889,-0.04146347113500546,,-0.023353345714293344,0.009826045858683031
IL36B,,,,,,,,,,,,,0.1409756308598515
CXCL6,-0.043388923936172163,,,-0.02001037058092612,,,,,,-0.05691358634589314,,-0.04277106080781488,-0.011845259616858804
PDGFC,-0.012593848257277645,0.0803811319489966,-0.012342654765954825,0.02774660670597812,0.00726603302939698,0.04710029467383375,0.10957558044193245,-0.07120962186841229,0.05629227392230909,-0.04297750178186268,-0.04142590216112103,0.032454577603430484,0.02628934120043412
COL8A2,0.023729308032361215,0.034083769359470786,0.03661906456107637,0.013518481633608042,0.0834981892377141,-0.02728819154454218,0.08837475636800274,-0.04883583622164233,0.028737651844765916,0.06400688636939261,0.008099920674299732,0.1272578236565514,0.07243744174026724
SPON2,-0.02115823882106118,0.05052905351539246,-0.022674377254398758,-0.06728349751661286,0.06962403937640908,0.05099628075656423,-0.0390191847602024,-0.049053678263145474,-0.02745831178097557,-0.04700981473351448,-0.06631762475555361,-0.10487035446528237,-0.07873123396774516
LCN2,-0.023131224395867657,,-0.009678220080696789,,,,,,,-0.029745583481511493,,,
SEMA3D,,0.029188173015230006,-0.0327856330976036,-0.02570334231671647,0.014305408144161796,-0.03093609284672861,-0.06516904026390172,0.036503373811404366,-0.006218348776602026,,-0.01736177438028536,,-0.027563310136326055
BMP6,,,-0.006806323577654808,-0.060926223069111655,-0.025980318892637324,-0.011265181338807509,,,,-0.02231856950082714,-0.025119765928979108,0.11728389227752987,0.11264364946333785
TIMP2,-0.018041725282913323,-0.09725702511451827,-0.009883818083625439,0.009669595556627454,0.01934703121315964,-0.026127777512893177,-0.026768265500475456,-0.006372837971703636,0.12088209600927635,-0.09030091712223552,0.004809809866003452,-0.09604383742080216,-0.11652626997279916
EFNA1,0.07315158163893866,-0.07735448638176452,0.003116505130913787,0.08643644438564527,-0.012876370656662554,0.0064014747447645095,0.09902064654635005,0.030583071448423475,0.06871244497532113,0.0588346282932841,-0.04146915386096173,-0.025688166255458837,-0.006739223981717311
S100A12,,,-0.004922709725609104,,,,,,,,-0.02040953732747217,0.0421396308850624,-0.02908859129013206
TFPI,-0.06224841742684835,0.037356138399631825,0.009220163796897688,0.06467423033217833,0.02281040656514002,0.027390202133683973,0.21771673930537458,-0.01752848041863115,0.04025587188541423,-0.0009605574197814089,-0.040084660792439435,-0.06351782821484056,-0.1184099192709982
GPC3,0.00010841235687714656,-0.06682425453083414,-0.04016952231141007,0.029115436429622166,0.010264073017408776,0.003943980732353247,,-0.04249060446706586,-0.06856456275858394,-0.004984417519482283,-0.01902821927668572,-0.028443401243303468,-0.02233493331569568
NMU,-0.0234303485915847,-0.03750081499366044,,-0.012283033075788537,0.02035316474689382,,-0.029078504989489575,-0.042506579670020236,0.027942833134109987,0.009049543233369494,,0.06714248096255276,-0.07116968525877275
SCGB3A2,,,,,,,0.08293029342183314,,,-0.025590306547922183,,-0.004235368895048272,-0.03394957459949941
LAMB3,-0.015737875575933445,0.02418073158635543,0.013209032884902867,-0.04511428178956015,0.0021243226353163894,-0.037064041917458934,-0.027465722328586014,-0.03891779288008798,-0.0032978668290226036,0.005054796470468885,0.07600807528156697,0.07446349835674983,0.03954235116453499
LGALS9,0.003492604794102794,0.004059062731833271,0.03316877937979035,-0.0473342727378945,0.07710164902688638,-0.012135949652622142,0.128858659764281,-0.0997101659734201,-0.11531219515770354,0.051325309406556836,-0.036220422205542384,-0.04337906987900415,-0.014506626617865361
VIM,0.10739578230441522,0.0961435142136956,0.08081422989505288,0.056145614076635195,0.06974390860326064,0.11661356456676106,0.21903105058316014,0.13637578795737645,0.33420235409928967,-0.006733248280426041,-0.034902432712147075,0.0061882710254273525,0.14560546951837922
PLAU,0.03605912990181913,-0.0712201511695536,-0.022117384174813848,0.07059345298703232,0.027641551304847675,0.09129968122490459,0.15855390687412477,0.030798556475074693,0.05939144595837785,-0.04343668624611111,-0.01378870103286239,-0.09015221576296063,-0.06584932256128953
TGFB3,0.02699824036273294,-0.06165569605064934,0.04412294031221931,-0.03529928770861249,0.01219749533482115,0.03258447236033575,0.1375418257690921,0.055238223995211236,0.06780814902637433,-0.022675635721999828,-0.0246778090553266,-0.09517170178479749,0.07288916929448273
APLN,0.10867814059729101,0.12259726942781139,0.07320996703309356,0.07566876525518172,0.035171048305914186,0.05370575946002636,0.18952610719314,0.1279296162294297,0.16773379313026787,0.03575601439980882,-0.044003707813127194,-0.016291190602620225,0.0425923217927732
SHANK2,-0.06591869315268505,-0.06285873564105635,0.01576165638681929,-0.0927166477554901,-0.02867944479719842,0.008850562380066904,-0.02126626254234196,,,0.04565517668375174,-0.019882981831069423,0.008422180107500985,-0.11370941435195672
LTF,0.008422877528504461,-0.010062540991703298,0.02191522887137518,0.04473036905124184,-0.032445071819160974,0.049670357145872736,0.15730403557157185,-0.02794335362570108,0.08804086568304952,0.03795155870174953,-0.029053556060837774,0.05301999084276149,0.0840142357946635
PYY,,,,,,0.026098073743381058,-0.010614178567528134,,,-0.00027207770204302817,,-0.016038282307380823,-0.030938589456008785
PENK,-0.0006376115506915436,,0.05366364566342987,-0.07051932878106305,0.07142749730675003,-0.03641730781952348,-0.037557280114490034,,,,-0.02333921660997677,-0.028040726235038622,-0.03220401532339568
CTF1,0.026389141559217212,0.045376096543640686,0.03300731214801931,0.07741742159101236,0.002733172911395996,-0.03575972419837342,0.03711410091452673,-0.014648187977524466,0.1029307595666501,-0.001474239785494398,-0.014136095480515443,0.08809747053341592,0.06194844649875248
COL3A1,-0.07577305977311709,-0.012931742230861422,-0.06778596847700613,-0.04729367578208546,0.06416861429513662,0.10112913533898635,-0.0039095152434818585,-0.04157258060615847,0.09472971157903062,-0.09147327597575163,-0.04702751510297695,-0.1741304877540351,-0.11635665028700556
S100A10,0.1102841465668322,0.08587939851309659,0.002882205050674188,0.10072379153213573,0.06123856250499465,0.0767449418809041,0.2073584490365516,0.12635660168821355,0.31085495099715194,-0.01280620637356461,0.05814278596887194,0.10248497754706087,0.21725424759089554
FGF13,-0.11040966204005784,-0.053139944957842744,-0.008092574729254962,0.021103277692120656,-0.03753862118489542,-0.06657639275648246,-0.14299791192192765,,,0.012952441223707001,-0.018506062600711196,-0.03868295816834854,-0.07171919408526158
SEMA4A,0.013524594038362148,-0.013053001239003428,0.041697689352927975,-0.08415285235306937,-0.014800630894569749,-0.015036220169691446,-0.10751137758227088,0.008687187591121543,0.009174067776122547,0.05494889984138807,-0.0007740401157536461,0.042501119501075144,-0.0046748632769700324
EFNA4,0.06005519088880799,0.0939811344291095,0.004774141018600051,0.01868565320901188,-0.0065864701648011515,0.06991848950525156,0.11208473104010237,0.051745814774449714,0.011781862471871598,0.010301642254390812,-0.06260649471912923,0.08856451024107788,0.06740312373635919
HSPA8,-0.019674448415610526,-0.05722696796542283,-0.052771691684786404,-0.057281320056239454,-0.027026972181916326,-0.09657508934940201,-0.1458112468010077,-0.06316244485750774,0.056128463149778575,0.012480001884333312,0.06488780129618933,0.01357477032870163,0.07790513447264359
NPB,0.06352649489743184,0.01398445970085667,-0.027716933243792558,,0.15593187033687994,0.04830175725071239,-0.016953984932588484,0.004632378636928455,0.15850424059736015,-0.009196390794024544,0.04865830488414589,0.06503249396921998,0.018702695388978025
ULBP1,-0.03668545073733503,,0.01541697905699615,-0.01463472194688954,0.06394014623010658,-0.017179815059040995,0.03109382210118075,-0.0812653122401094,,0.005764608682358197,,0.056568304248320635,0.14862171731426171
SEMA3E,0.02731209125047215,-0.03140761642030103,0.008725514607610705,0.05569086090418946,-0.027439011362864075,0.026737450215644526,-0.07507222624900067,0.005045902296815766,0.05833307855247333,0.07031261481232763,0.04148923457296585,0.018107823997762812,-0.039506203311413406
FGF3,,,,,,,,,,0.030894348312860753,,,
