,MGH258,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
PLTP,-0.002944075618579858,0.0007908654062306078,-0.053116136997001864,-0.010821714245204533,0.08799613842362679,-0.04892290930520302,0.03584736897261548,-0.05036027588007005,0.09692852922480218,-0.05644261951786786,0.0616694662798664,0.08474915646440748,0.11970494197879639,-0.042990529479822695,-0.012577903345254184,0.03503097965803341,0.015894519060097492
TNFSF15,,0.0785202104544961,,-0.03973575910482181,-0.02555501860990834,0.00018044742459643386,,,,,,-0.008578766434730175,0.05153931298682307,,,-0.026733423171430588,-0.017159238281210968
PRND,-0.019279994894252035,,,,,,0.006219736745653514,,,,,0.020266376072686512,-0.08970676162839489,,,-0.02875500827736811,
NPW,,-0.04859299657668336,,0.016645097825964073,0.04144868611821942,-0.024248766265633843,,-0.027595078137009073,,,-0.01800092287352581,0.020924791212682384,0.05555966867959527,-0.008628564731792184,-0.02165123584209664,-0.0010293895745595904,0.027377551891028765
SHANK1,-0.024279000424464584,,0.06800431121094386,-0.009699155470761644,,-0.01676390601243813,0.02124577638888162,0.0006130344272413116,0.015084682761010356,-0.01814465586371315,0.011849810269250069,,0.024658222634803908,0.017086100647203336,,0.027616065735757245,0.013769483193657419
PTHLH,0.027981282859773412,0.061180279839308384,-0.015349060714265743,0.02434256457658919,-0.019125306791325795,-0.007395072432140867,-0.005142932805717361,0.021116813315821412,0.03050489914212701,0.02389795203433249,0.032086389287929874,-0.0667328691498866,0.16612304343869963,-0.023057778320009378,-0.046959382405098345,0.07716239977502065,0.02795038366804784
SYK,-0.02697779148984116,0.0018000170260791377,0.05661407705343632,-0.0012869497290335435,0.06704332510507525,0.04086834985248935,0.037818578782922135,-0.02359321183667747,0.0012797016321083733,0.06339809888879601,-0.06068738676856014,0.12200759031865643,0.0581306409076966,0.0010806022885728886,-0.01754276414437911,0.033750843849008304,-0.0006922561030724274
CD160,,,-0.01603943291443751,,,,,,,,,,,,,,
FARP2,0.06633275417369629,0.018619942294970233,-0.014578953064755526,-0.00795694597611962,-0.05367341895284897,-0.02926408722520303,0.006543715144767311,1.0952397753933605e-05,0.008958025420600063,0.06234162474749663,-0.0002814022620305867,-0.01157275227528644,0.06340290647237186,0.036273434588570186,-0.010775173210916481,-0.03704450973683736,-0.005350162998500545
P4HB,-0.02485430418887677,-0.063482242423638,-0.0002573313147276921,0.06820396697404962,0.042429779018239244,-0.048798079662262996,0.024802152822933198,0.018145341309964272,-0.01328392309432969,-0.013802137497442737,0.005752700949815575,0.12221795034760179,0.04092100634942006,-0.06375704660428604,-0.030687865237561573,-0.04458426775949833,0.009004276953206602
TAC3,,0.10663823100939152,-0.015445586119729068,-0.015334710811403595,-0.007198588655729397,0.029055505255311795,0.009964170597973122,-0.029223846887223393,0.0016466678244546533,0.0779847963793186,-0.03216900109848272,,,-0.017436370947636084,,0.08494341151768978,0.06935955599740319
C1QA,-0.09015685339793718,0.048332401785242785,-0.012908276011090377,-0.0029549724670564718,0.06384865772035155,-0.021787226108067485,0.07397831906718054,-0.027031388099917456,0.0012496831579953678,-0.014895982928625841,-0.06813046315128016,-0.13769777859827456,-0.04643417181838468,-0.004126866395859877,0.028782051700574674,0.021270734879073206,-0.00026159794252087474
EDN3,0.026779214135140766,0.018932998654877572,-0.006745530813631108,0.02176892260828243,0.06458789316672366,-0.023621910706512355,0.010400403747286489,0.013373512909883442,-0.01942268083056027,0.027862215245055943,0.10916965683228816,,-0.0707724304378696,-0.0005817750534664343,0.001450784972000025,0.02329386790363121,0.027239760354788017
AANAT,,0.029047673344896833,,0.020851359579869423,0.02771700891736629,,-0.019928470395533405,0.09414328580119236,-0.008391501644617631,-0.04387677151703918,-0.02253038998448643,,0.024425708894551215,0.06588690627049981,-0.031126195844198106,-0.023388430554383232,0.029196771802451345
GDF15,0.003908822965544367,0.03449386167129947,-0.024243580175778053,0.005640870347379586,0.054783177888208974,-0.0434374625962372,0.022489598904842364,-0.023428442888553974,,0.05036443039613266,0.0032184210719716287,-0.011754092008885176,0.20199411211056414,-0.07141408759229868,-0.05784127504420996,0.0680391920590315,-0.018277520883322868
LRPAP1,0.03513397785074846,-0.001432508914136269,0.006182037674149029,-0.015012982598523714,-0.008031060086918057,0.023557204037384816,0.010106530558317423,0.019503939397366932,-0.017583154017214497,-0.02359208187865668,0.08019666965753237,0.05644899203052543,0.07475460978973691,0.05092043938134043,-0.04309493497509539,0.05859971006979223,-0.026067250177765875
LAMA3,,-0.06887685922756198,-0.0197886939101685,0.044170000960414776,0.06541994965301846,0.043295067566001176,-0.004984490299461423,0.001507312237234587,0.043434221699630966,0.0007751522417905567,-0.01800224209313585,-0.023981535465102826,-0.012867282750107425,-0.01403843236640983,0.09446892807183549,-5.836776877328192e-05,-0.04765337810463582
VCL,-0.0010528971878429798,0.022458984306022663,0.036029035382089035,0.012975065368817113,0.047858452024550635,-0.010265630120738186,-0.0626755663168879,0.006793842628565905,0.05583081991510657,-0.0023141111955384507,-0.027328028299646485,-0.050105529978477045,-0.02827058954396472,-0.00806535356946915,-0.02002149859047189,-0.03978166460683385,-0.009417162105142044
COL5A2,0.08065007068321514,-0.027120741898553673,-0.015078057576028675,-0.07816885958960888,0.09933456675874709,-0.00650087686240926,-0.0017227916888469742,0.02498932269391001,0.04452746413784624,-0.015279229343105027,-0.026673376149183036,-0.03828144190001521,0.11433519943012023,0.02334126309240594,-0.05776017824290644,-0.018496880678777965,-0.030433530439453946
DKK1,-0.019279997296286502,,,,-0.025482053264069143,-0.018962920608974827,-0.02474210360952085,0.014250937798684544,-0.014702628013546536,0.022695734056701597,,0.18188246352325885,0.0036232780784336773,0.014454932020028177,-0.01968267402663795,0.05029632173341391,0.0526301103900415
COMP,,,,,,,,,,,,,,,0.021327339011924545,-0.02200282253717367,
POMC,-0.010427109907938041,-0.035656119212082525,-0.02718621632867468,0.028165580541461416,-0.040305319731535026,0.003751709421899909,-0.045967314553579705,-0.01613147346712422,-0.00732686135872356,0.0693604592781009,0.005287713047851069,-0.017116145616701134,0.05764127900520662,-0.013035344591199089,0.08298365820773396,0.09210697354012976,0.06232900070203253
CD34,0.08047719169824523,-0.059674247121392424,-0.02054072124355564,-0.03949330578823618,0.04175982633390283,-0.0006584788498112205,-0.0504227132208259,-0.051134970526544,-0.0003899660125098043,0.004712355176787546,-0.019163294932128237,-0.046923487907638395,0.12076278135780759,0.019264984535004706,-0.03497784223389105,0.008064094489550155,-0.017112007686146073
SPON2,0.0432578476388324,-0.05591945917972335,-0.011480274319216718,-0.014292311802045689,0.002640885204847703,0.062097353138984575,0.02438113110909476,-0.03587177169588011,0.010026460890824413,-0.0725843755620926,0.046338440520739536,0.05728365083504166,0.04755735111408635,-0.03028087135110823,0.038944344637364424,0.027506032795294996,0.003159501228103084
THPO,,,,0.023416618850078345,,0.03629885047348921,-0.029641408819374052,0.013160569112349323,0.00858509713211488,-0.05783079932575459,0.0960567896634945,0.05084591879438497,-0.010761572036248652,,,-0.020744309291296736,0.10116752245597727
SFRP1,-0.02963946323214252,-0.06022289828048484,0.013967101792043584,0.018371806350233652,0.04361574457551598,-0.00648000921044809,0.014192648498778637,-0.02874585480474593,-0.029348217570746227,-0.01919337077517609,0.03925157669841306,-0.08952193684017569,0.004860483395061093,0.026324627286904344,-0.005217929131038561,0.03971383291318129,0.025497395655236336
ARPC5,-0.001669833073977303,-0.03851968658562391,-0.007213419465422339,0.03884715022769711,0.012429792784158707,-0.018020287425742357,-0.020057531853105524,-0.013214133048704993,0.03350693165104346,-0.06539615444665563,-0.02144096667985857,0.08728593329078936,0.03632312929786802,-0.0015894681968181429,0.10076208128028126,-0.02279462801217393,-0.0352342153655904
VEGFB,-0.056560507026119165,-0.03369094824359532,-0.01025136564807717,-0.019859181901230878,0.01537503392723025,-0.004653567153187471,0.018066279045574327,0.007863595745222869,0.03569690536678584,0.057698378416496526,0.010943128180739363,0.018985312195595766,-0.038828962554188426,0.011305272065910588,-0.07299731064923015,0.05034808114748665,-0.015144921846741804
GDF6,,-0.03255438012889453,,-0.0486513270616543,,-0.02543803301560644,0.06144978985191171,,,,,,,-0.007094964928382132,,,
LAMA4,0.10541775674730977,-0.03523887500913952,-0.0309487696725572,-0.05780941059325189,0.07602449861821765,0.04826379797305031,0.00047763469991618865,0.011516385099970912,0.04230329470063277,-0.01929392077164188,0.03499830552794508,-0.020767884888405943,0.010132720147127457,0.04849607770426878,0.03324975859049623,-0.015979713084700815,-0.0063610235328864125
PLG,,,,,,,,,,,0.027565360639663583,,,,,,
NPPC,0.04383800788716644,-0.01173015043399762,,0.02445628900831443,-0.004447300228186516,0.0059725175392770285,0.059031777851005114,0.019018261600499558,0.021754315517472606,0.07217362869336638,0.009715729354609683,0.1939435444734798,0.026016303568219483,0.1050309641310186,-0.029529682256526028,,-0.0078065792562611504
HAS2,0.033958090691938475,-0.018760124206405892,0.07470264479774119,0.03717752905331937,0.0647015956418061,-0.043437217737688716,0.00993925361754154,-0.03484792347044085,0.02521443434797527,0.0016592518552117337,-0.03450342820049109,-0.0002842954892849507,0.04203315044854629,-0.015028110878050688,0.008070690498586323,-0.05949749425727469,0.04376143587233256
JAM3,0.003548725130994435,-0.02257798303439325,0.031242078856194594,-0.019958492398212006,0.02346986272351887,-0.06910768755590589,0.015187342356285011,-0.04063851456793308,0.0004087081800842384,0.01171615956239336,-0.016041523766652663,0.007004267116856863,-0.0863818661690901,0.0046511686665002445,-0.08303433266167441,-0.04077880720095256,0.008452960379906671
MEPE,,0.022286506291789958,,-0.044577615927934106,-0.028354054338988747,-0.000387353406354717,-0.035691842764674825,0.010298540975013563,0.017017100630866876,0.04333862060193537,0.02808843336198331,,,-0.0253826520335426,,-0.030998384100423337,-0.04520417026913428
ALB,0.07501327607855723,0.07512830099854433,0.021654621412807443,0.026316772715395773,0.02403965773802354,0.008521245424727915,6.292716318845895e-05,0.012333234872667383,-0.0028857787583174525,0.04398169670639946,0.008267051351754722,0.024037816922781185,0.005976744356923669,0.0009526039317909115,-0.05839994770785458,0.015262255228077518,0.004709616601394761
SAA1,-0.02115381539212334,0.04259541600711167,,0.06251941033415212,0.042327545645639536,,0.011394446111986327,-0.007585444568590686,-0.012302385848793458,0.008756679250610001,,0.007807042471987538,0.03488691062808638,-0.09892162809316168,-0.03397998871622942,-0.06135593354966421,0.028647945520641777
SFRP2,,-0.017237010521205954,,-0.020623916428237243,,-0.012804316419687116,-0.020882212173078854,0.0024837571771647807,-0.007259669430251169,-0.038559494104018835,-0.028603955076415718,,-0.004124590615782907,0.045501168136866686,0.04448515766558213,0.060870990814941406,-0.027226092497209295
CHAD,,,,,-0.008180109559815756,0.09243376578604155,,,0.004614221876923049,,,,,0.03015727111672996,-0.023467066209612912,,
CXCL8,,0.0006179288594463609,-0.020519560265011907,0.061463612326695755,0.06003493489029503,-0.025062192609560247,0.0002988078147458016,-0.0208690894020227,0.03737111349696979,-0.04889471140451669,-0.02056413376604629,-0.04742638447433677,0.12096940883826457,-0.04699760706552603,-0.03572640197581564,-0.017846450763022537,0.0200208303828675
VASP,0.00635278984571656,-0.0003279640365930838,0.09724737438766283,-0.004315772846983298,-0.005073411002848499,-0.03455313414695857,-0.014126826484876879,-0.002469682271154927,0.02951223582262582,0.01318611713704693,-0.05494823692418483,0.006111118106010813,0.08104909936948182,-0.022587380878611216,-0.014458606416683542,-0.011501573960941338,-0.07686666093487667
PDAP1,0.06971273293226707,-0.062434292821846954,-0.005930720350604208,0.04268875524304305,-0.04173700196784467,0.030746596071088646,-0.010838220494120943,0.0002929221678990286,0.02819889232244173,-0.027194604197193533,0.035362818478185606,-0.02997741412091549,0.0696961232661706,-0.03334485403089998,0.0591484773163394,0.02587599338978063,0.01660612550068078
VCAM1,0.026493974956961305,-0.04044719237745435,0.00520189743152266,-0.0002975073234599318,0.07715227802606867,0.05537446555860123,0.023195848075004025,-0.007054898056044359,0.016094102130267136,0.024489195840992697,0.0503892861903478,-0.07178461979094967,0.06489904704059339,-0.015029716297018337,0.04549132196715348,0.0698229348851946,0.010080055006322275
CALM3,0.05314593944209103,-0.008249287757448666,0.039108015782045195,-0.051599954303577965,-0.045968605465906684,0.02702933448292379,-0.039808616188221874,-0.04807055004358098,-0.07332186189180907,-0.012353642834244442,0.03711406838124904,-0.061728390071041056,-0.024772006478219512,0.1043845150272127,0.07651210212516762,0.013187199603843283,-0.026046603001018777
JAG1,0.0031863892358446185,-0.029355983676685356,-0.04992228342182256,-0.02833832155972819,0.01494562246239841,-0.005127103961156067,0.06168329710945255,0.017905365023461132,0.013147246607567518,-0.04309207805345058,-0.03384540132559859,-0.13138938536873912,0.13286379859024422,-0.07793501079407285,-0.058701577587736795,-0.0683590194984155,-0.007639750460269188
CFH,-0.006260182957070508,-0.020712675354466355,0.030231436228686168,-0.03905902012695424,0.05286890511640023,0.008040535179223578,0.045469452253011876,0.004644196030290671,0.011012614727329399,-0.00639012489338879,-0.02567032606706995,0.11998909233935202,0.04295958120669831,0.015613424886718427,0.039142057964407735,0.03476552971825529,-0.052534325197960516
VIP,,0.0821904035774995,0.011753851942888879,0.001372404366253227,-0.028173494481732286,0.05738057923051174,0.012273392548482375,-0.041973880985951485,0.021326132682513665,0.11858989353740515,0.08663228818156435,,,,,0.0201340772100541,-0.001194565467429131
IL7,-0.028677289399419662,-0.03173264513138495,-0.0006761378641318364,0.030170829370235245,-0.0027348974843096102,,-0.02739724490389446,0.06934985040825263,-0.00986796977109465,-0.04995722677391808,-0.018385988506777626,-0.04578615298955557,0.046620952941716406,-0.026783958052023955,-0.020547772462338743,0.09747879462232772,0.06831558195395845
FGF8,,,,,,0.041283242628878516,,,,,,,,0.017678282540670012,,,
IL27,,,,-0.01527423701398024,-0.022489152895608502,,,-0.025992323977583474,,,,,,-0.019992210635901706,,-0.039409455681493115,0.07779971683377099
PROS1,-0.05896458623181961,-0.04769701273223912,-0.03771581770572728,0.010459603369359879,0.0853120027443177,0.012900115947100822,0.00460311840448693,0.02536440514664541,0.03914509246217722,-0.04032839212059664,-0.04219624229108865,0.05058228516879433,0.07287022707279765,-0.002410891262420492,-0.04942717530535667,0.0027059315363636848,0.04108523030863463
TGM2,-0.05500787271265433,-0.005026476352055336,-0.04068328734686844,0.004320857664713633,0.004236216322989244,-0.004234257797753401,-0.015075425672047397,0.008002292949503095,-0.03182463334239924,-0.0042626866519125655,0.06188931729417642,0.022094378433727958,0.0077255071359861585,-0.0274764139508491,-0.02253132216008214,-0.04381982128470631,0.013121046661186388
C4A,,,-0.01391771840401927,0.08414153003415267,,,,0.022919050747806202,,-0.03575825597246673,-0.016161979969264953,,,,-0.014584730115573298,0.04624414074709711,
GPI,0.007916840883439235,0.01800885369593813,-0.016365767505282635,0.07757825859881312,-0.025664299396829328,0.015896870579784738,0.010481344978255471,-0.017218922455412088,-0.0685462280776828,0.03927275975096295,0.05160497266067962,0.1042774884063186,0.202849528781538,-0.05798542991927978,0.04713676411775213,-0.07619895049688415,-0.004993880879476602
