,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
GDF10,-0.02690428886321594,-0.018013130041667564,-0.013956424436259504,,,0.02765627016035354,0.0904243195355087,0.0012999488094884526,-0.016922244200579604,0.02513048957242472,0.004287608990699416,0.112158206271244,-0.022782628098604426,0.011500268909994085,0.029023737032660184,-0.0004912761591637894
EFNB3,0.08213594052979131,-0.028430240846182918,0.01969139947913257,-0.025279697323823503,0.024166906421709055,0.004423636372146654,0.030460062618672207,-0.05025376475697145,-0.04866265971599002,-0.0013509703849968377,0.04001157730887343,0.04596654246233345,-0.038321717970208106,0.06386637016973322,0.06787970467664525,-0.049901868365192725
LTB,0.07476767313529796,-0.030675564274407666,-0.020360820201534662,,-0.026455807143133538,-0.021229336106397437,-0.016206513166246057,-0.03419772479435621,0.028564421266700418,0.08473432963687064,0.06953305259010993,0.10936757999575819,-0.04348866190366309,-0.02657519263560405,0.058552061466288656,-0.04192622011224967
ANGPT2,0.07240608117090516,-0.002011920529566988,-0.021640768304631075,-0.006181473118733389,-0.028434203640980288,0.01229181454743566,0.019187521846129343,0.10067194422078767,0.03620808133521424,-0.03850520270585895,0.03327030873379821,0.0594249605392413,0.0738474659598453,-0.03198366867249453,0.09500000082858027,-0.019397698687324015
NRTN,,,,,,,,,,,,,-0.02278263627176495,0.04082060625050631,,0.11855131574231197
ADAM17,-0.0878668932573932,-0.00516532483711734,-0.029335690947020432,-0.006691653386288366,0.04707099178584389,-0.015196662247540925,-0.0377388187212312,0.0916619393583106,0.03190434558645216,0.028411906781100595,-0.076827964749584,-0.02870927314225251,0.050998743955444105,-0.05195046451835321,0.003002715941016528,-0.007174862364133071
LRPAP1,0.09609175191713225,0.01724006147344087,-0.013558886302074205,0.010968047477141174,-0.009102298802634407,0.08594287697262157,0.04054806481042494,0.0027442202038168947,-0.033253467895200874,0.014895459437622577,0.011506435690203454,0.04977990689044547,0.09535824592570702,0.03011822753676074,0.03631237933125766,0.05848432471827419
NID1,0.036056294586452445,0.03602993556599098,0.011488393710583359,0.0010535096818230195,-0.022322773206345677,-0.030118907498505147,0.013375094309491603,0.136206633414304,0.029575173370012985,-0.06585711846278382,-0.03331138522227867,0.0316403560198854,-0.004395159419119374,-0.06898755410893553,0.08494766391625524,-0.008312622139974475
MST1,-0.06815428527115151,-0.027337267211851344,0.06553898041733666,-0.0028701857767876883,0.0004202953317735841,-0.018698751314105908,0.010100819417787838,0.04642260953272789,0.01394039930793336,0.018053563514943274,0.01443681731473906,0.024560183009559998,0.06071589798711439,0.006862822265082151,-0.015812750747595212,-0.0550111812899809
IL13,,,,,,,,-0.02116699670037255,,-0.030024929197866954,,,,,,
DCN,0.019857908387326054,0.0055043605268976946,-0.010542790773560552,0.01806299319134321,-0.017332766264613293,0.007217982426454812,-0.004388831661716998,0.10741630939821258,0.045787727712202596,0.004629562640114962,0.0666324802690907,0.06757986923162554,0.0072347195705762275,-0.05397706721213051,0.026466321331127578,-0.10118532195779043
IGFL2,,,,,,,,,-0.014895858902348348,,,0.03155006858954591,,,,-0.04128153617699236
COL7A1,-0.09471914363565967,0.05906987697871485,0.062264492322016245,0.04534035761296106,0.037529409519777956,0.01797926815947439,-0.02377372381675133,0.1059539252418212,0.001710118335114086,0.04785437181777426,-0.03626317559899735,0.017801754697520145,-0.036320413115246794,0.011094912693496967,0.05285062152467218,0.05327595136969229
CALR,-0.143250813665975,0.07873991572893037,-0.01671639563893429,-0.05222090441152534,-0.008122088127408505,-0.004533680930536578,0.004067363868088723,0.083997209802071,0.035078461479044816,-0.04600257384096374,-0.0328851074257483,-0.03222110366642104,-0.04115466995783373,-0.0559821149567269,0.044382550488207266,0.054354230972222264
PIGA,0.033975444443035324,-0.008272146294776492,0.02333509913630388,0.109193386694829,-0.033979663962175534,-0.01702606685211081,0.015967514758355537,0.059739283555302045,-0.01627076358449961,-0.05290688366055771,-0.014472627095307099,0.0027660478911781744,0.031248430593284658,-0.028450590060974595,-0.010690474026096259,0.12800231900866993
CD200,0.1484979400190351,-0.0027018978938251714,-0.03742692586424482,-0.015791909986318135,-0.008429719374957187,0.005451149369759328,0.03895886544826422,-0.0555426469499734,0.03729739380749145,0.02885004370482995,0.057684201221491004,0.051903720059378,0.029964554607338125,0.04740087680254529,0.08527914125849445,0.05899548942610573
GRP,,-0.028884466251153904,-0.011846409297168204,,,,-0.021077674083057142,,-0.02312762340544203,0.0008578085332359745,,0.05114205441354373,-0.02493160862338399,-0.02546212519741365,0.04987952017876582,
CDH1,,-0.05008764518436583,0.04168036312743961,,-0.04084378439611856,,-0.024390317287096785,0.06721721031623541,0.004131610149422165,0.015847113040350393,-0.05029385995302803,0.0075508993520141355,0.05199148724324106,-0.026902917613565395,0.10703325444486776,0.02062476812753976
LPL,-0.12293016507202972,0.05470393584897847,-0.04543400409998891,0.09193290778842714,0.017674306609877514,-0.003618294948342546,0.017624566750822968,0.09772488948748638,0.01931245914969739,-0.000782563905078183,0.07441338449047238,0.11371217880144666,-0.029166780744439916,-0.045717031900146705,0.07884408894813512,-0.06420891348813877
SEMA5A,-0.06416388767135761,0.03919719062463534,0.01565726059446174,0.015349558473484124,-0.019926299026605906,0.022330622348009057,-0.010342600512294691,0.04266519134058331,-0.031983196744490384,-0.0371041417009027,0.061479498840427534,0.01844114364967416,-0.013935731769118968,-0.07144160105144805,0.06495628566418195,-0.07472546487912247
SEMA7A,0.19729999325531453,0.10672117093382172,-0.02856531787862991,0.006407278053582993,-0.014354393551234135,0.02786421693199659,-0.016956576327543334,0.0915515266648564,0.03660874941526698,0.02854309746409658,0.008118355404536974,-0.00019239214796025437,0.0005985559061114569,-0.01785885144364219,0.0683399711365515,0.07196134195649716
SEMA4G,-0.0004785888208968139,-0.0019308565539232583,-0.019287973268525157,-0.01048360683651601,-0.03372446438914581,0.007548825465609794,0.04584640323608367,-0.02092173829180106,0.0017324573968356253,0.046440676274178305,0.023705839471285153,0.040442027666817454,0.06206258696573683,-0.005992681891973193,0.03919056480749931,0.015874835486713656
SEMA3B,-0.05849025570250228,-0.019412131334607518,-0.009011875792411743,0.039653805160969474,-0.003422393937329338,-0.01116484746051484,-0.027460654903397445,-0.01850387338127812,-0.032121121559234654,0.048976166078635225,-0.025859064413919067,0.028859465562828947,0.014301037538829069,-0.05778470703221152,-0.06107447483733399,0.07815756948751533
RPH3A,0.10479355972303146,0.01341846777865691,0.0053057360556481355,-0.03385556004286284,0.015916138132089957,0.048398922029278466,0.015706042467027545,-0.09217968983350146,-0.038039673014984884,0.00637287246353004,-0.028447993430530498,0.06795290036530799,-0.002999745972730205,0.00740548167416312,0.12238518581117727,0.11986607331214034
JAG2,0.07007838063137968,0.016112028527885288,0.0010920717441945417,-0.048189923442659,-0.04929320807598182,-0.004260609581216376,0.025848362894790207,0.046530520991715396,0.0005161739439373597,-0.0370750960244209,0.02350170324174161,0.06282025705773572,-0.001732579101010584,0.04764427368545352,0.07308233035082919,0.049976943521268954
CGN,-0.054029299649184404,-0.01604564387544225,0.06603848044795305,0.01980106347191767,0.04625626709081419,-0.004654679817725849,-0.025635828608323565,0.011886412393931452,-0.015348339118513387,0.013879197373871605,-0.044818630335626886,0.02261266964542325,0.08647624664855859,-0.015690271849972383,0.09302731142033627,-0.03791679248496338
GDF15,-0.033731735902505194,0.03425068289677431,0.01659627681255191,-0.006300463105462888,-0.0401585654781797,-0.028349893361611447,0.005203876978994924,0.05200647844665359,0.027451999702915487,-0.0556736305945415,-0.01782744279134446,0.0015540173483548287,-0.001025355003113083,-0.006245461944532868,-0.00335407289824088,
SEMA4F,0.0705272878067704,0.0013402882055180963,0.04754142389525052,0.012152909743756532,-0.034433530544386456,0.020227062113231758,-0.0019728635674129353,-0.050266112034219566,0.047056937168711864,0.010855404942659491,-0.018235574426819216,0.033696740555148263,0.024455019906172593,0.06459452876429952,0.05328188041290471,0.07193351588891282
NXPH1,0.15221294166749816,-0.0172513385255799,-0.02062153377800089,0.04951686429777953,-0.02336199993003624,0.04608110271764335,-0.014667090342685785,0.030041792083434035,0.02978426871601624,0.003782399676607619,0.0731891304088746,0.0349966970237515,-0.03553141231709567,-0.004374942812083915,0.18870143697337027,0.042850678512108345
ARF1,0.1190470196448779,0.011577046153930109,-0.0019482470981994951,-0.06504173168509514,0.05213759317917454,-0.03153092050044974,0.07973583011446755,0.0516247870737316,-0.057224935675352195,0.0064665611490656244,-0.011660137748479989,-0.019327472863787616,0.009971656684300166,0.007261543740299153,0.08552025533639075,0.06397294941734183
DSC3,,-0.013127357896643174,,,,,,,,,,,,,,
EBI3,0.03292756625468223,0.03395084492420684,0.02509660719306963,-0.032228351093538006,0.022991668191631256,0.0001541320728127537,0.023485622869655342,0.029865489124272036,0.027569529299518253,0.010259113765494451,0.03634266723416099,-0.004004920526798951,-0.027114212662971284,-0.028936558307412385,0.07700018587184931,0.019564747439081234
TIMP1,-0.14256503010364066,-0.003896945120642624,-0.01660884759034393,0.03956426330393677,0.028615483842994623,0.04965700553421052,-0.044226303392677684,0.09279039163031458,0.030676049250672716,-0.05459544552037443,-0.0759635936468868,-0.048587623849034985,0.01523828574488382,-0.07712558788169437,0.011745764106265922,-0.04310069928655252
SEMA3C,0.028110654430956818,0.06277496834737682,-0.04391287833511177,0.07872109688992,-0.010070634692606826,0.08006138152207617,0.026488334585153345,0.022720108475066933,0.0405328508883776,0.11319659599943392,-0.01403302018902826,-0.009733846004648813,0.0662908383951762,0.05784471383703643,-0.011588399701557797,-0.0022543589550479788
GAS6,-0.0038674972206053024,0.04110535826587041,0.006967587103852925,-0.01475399904550536,0.04964105217073751,0.007979032843593296,-0.08138159630074977,0.06812827366553591,0.02106444020070686,0.032764171707687965,-0.02149268489762284,-0.0742656381155643,-0.037250715951698626,-0.02683026463923406,0.11633437562329615,-0.047685302148845636
MEPE,0.055992588044164654,0.05992884771896189,,-0.0319255834180871,0.019618998928684957,0.036648151161534026,0.041917390619257124,0.045443931967647185,-0.03169440211596951,0.02155629157147972,-0.03028481482238322,0.014755254692089654,,0.018857673479117074,0.06701485724025968,-0.037916516877151286
SERPINE1,-0.14232845933450888,0.05553270642750413,0.0045713998511604514,0.012043648600388568,0.03530065563610025,0.02819393251281814,-0.057458971808189506,-0.012596603539929202,0.002315832642835215,-0.07368704892828279,-0.07926259298309951,-0.057069712183295075,-0.015035110305275903,-0.0502197672672842,-0.050132180114405164,-0.03741172110639576
RSPO2,0.10775168794472433,0.007413224225490433,0.053304014932995,-0.017585010530841022,-0.012617797466594752,-0.01698148701622697,0.009515501918916277,-0.00011410815697662571,-0.0202040623623801,-0.010560584214464036,0.050777457197299335,-0.03173411015824536,-0.001995634602138711,0.03283275280213936,0.030062408839942722,0.04303530376484298
SHBG,-0.03849022604524425,0.062400255839392904,0.05664021905221356,,0.037842092722967346,-0.0006653872441692526,0.026716762983897763,0.03763115572266075,0.019533224792657955,0.09259234619605006,0.02206089958342928,0.002762913032620037,-0.030163434493691896,-0.01658604571632747,0.02482382490576192,
LGALS3BP,-0.1491952055275256,-0.034337506673991,-0.023847713938036454,-0.00098590509684816,0.024660045648784115,0.015015961865310512,-0.05222943488244291,0.0953930090802144,0.08129869179672501,0.01388498889955607,-0.05833221221867341,-0.0028537841342735942,0.08582230605547828,-0.05963107862797355,-0.031895179130162966,0.020223649590116608
LAMB1,-0.08134154083689123,0.0633282828974169,-0.010527166923055145,0.07764939822649385,-0.023854383961598797,-0.013245939557360408,0.038526317738202316,0.102970778329513,-0.008952623682844423,-0.07114544634164173,-0.03193905166296319,0.0025202441598360316,-0.03604008945732425,-0.058194989758767926,0.02586107656529181,-0.015952671733629877
SPTBN2,0.13106559554902292,0.0029583891701611053,0.007223428217277215,0.00036291988995631303,0.05631394527354367,0.005922388931603511,0.08592809854047873,-0.0361055235997576,0.009767167635642341,0.06171144501986073,0.033909720604233404,0.05993586469001104,0.06934662357157129,0.04055235786103366,0.06676439932735843,-0.02367534768585611
COL1A2,-0.011355082717024031,-0.0029163930323057707,-0.031100952116285507,0.05499846095263387,-0.04594926247156981,0.0019303284980009229,-0.020513206386257036,0.11075972900782106,0.040048203604263546,-0.07967108894134689,0.02559848730851583,-0.024872705459138392,0.005074867023472686,-0.05071044582679118,0.08765782890368251,-0.06631588156922476
DEFB1,,,-0.010485808232407627,,,0.021530315396317983,,,-0.01327133300928335,,,,,,-0.03356130691131974,
CEACAM16,,,,,,,,,,-0.03744962538209002,,,,,,
SCT,,,,,,,,,0.03275175065565018,,,,,,,
WNT11,,0.05434245213643383,,,-0.01705375434681786,,,-0.0023425157966634248,,,0.07389184055656443,0.05213697333304469,,0.04689663827578434,-0.030130312269767385,
LGALS1,-0.10715592192154395,-0.0691906665308992,-0.016833835492778112,0.02139050304546153,-0.013571429348179202,0.020909263850595557,-0.059081466270079756,0.06172599240870604,-0.03315035679682059,-0.0728667423920497,-0.10054007467448424,-0.058138849865698033,0.09688225000330505,-0.014830621082319051,-0.07634021830584875,-0.04608471085838067
BCAN,-0.041199140083734966,0.032419862569830635,-0.02704598272148544,-0.029448759402191618,-0.04776608591083906,-0.05874434212872933,0.0074834966334307584,0.11568964491586581,0.03905892316347753,0.017649905602412648,0.07834734061855292,0.07671561890937212,-0.009455396420334132,-0.007199334206171169,0.10256241131556076,0.013794347890045714
ANOS1,-0.06673658482881106,0.00994912495486548,0.01969007841596828,0.08830790199220782,0.011854632390801787,-0.019514975272171428,-0.04943733922318456,0.07122229330778347,0.006413729696762886,0.051573017821870175,0.02651480528752733,0.0483878054565154,-0.06280979079924126,-0.01520214252437743,0.08319936596648474,-0.023845720717621696
EDA,-0.0415817594328611,-0.013774956074665654,-0.021637653702575494,0.011485723482165386,0.029161528574870355,-0.01135451517429262,-0.003533395366346412,0.05242673757026509,-0.01911305021017437,0.001529177813501271,0.02640264854049303,-0.014404610767568798,0.014228136190136766,-0.04456770701987655,0.037929503116615214,-0.04966500980249421
FGF22,0.029588997691463902,-0.019588041372300673,-0.014438795472956272,,,-0.02679314238387083,-0.010234308411646234,0.06576304956957275,,0.06330591063594662,0.022016726598628144,-0.02233281529885894,-0.02440979353552802,0.03638776308613968,0.05718977676943901,0.0018754659590290135
SHANK1,,0.05339169694095988,-0.011702681729973718,,0.008937482775416613,,-0.013771930743575194,-0.01798592837485369,0.01374063746942181,0.0286543875053748,-0.017811826796255887,0.06952021890045654,,0.036430851813745745,-0.022777986049332052,
NPVF,,,,,,,,,,,-0.01980563173727081,0.0005581910222704015,,,,
RAET1G,,,,,,,,,,,,,,,0.08599573628901008,
TGFB1,-0.05574432399772971,-0.018498572504296488,-0.021803126192864702,-0.013889278491014179,-0.02627433728184972,0.03935799135088628,,-0.021103050990300926,-0.009517525935488514,0.03318190439952941,-0.03232382508081134,0.0029393325965682304,0.0052773953054329505,-0.0607429318057457,0.018118888110411797,0.02544685875797421
