,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
DKK3,0.035428496843936785,-0.07389480805076941,-0.032832414241579295,-0.03794334896774958,-0.10518069979889116,-0.04079566493122787,-0.06365051749000643,-0.10596682776161387,-0.048921845354370705,-0.07967995790698505,0.11022101027101394,0.008903725794399533,0.02785618293795742,0.08392751430420362,-0.03171277326922346
COL16A1,0.001312550995856929,-0.13239511486208222,-0.10190789957630804,0.009741118813819083,0.07679726881947244,-0.02864724692489637,0.0903401856628226,0.0433051204916207,0.07468416310879797,0.0009286298050111497,0.04962651633714862,0.01255309754795865,-0.00373947667589932,0.01922248396641792,0.009414547628867152
TPH1,-0.034192236419828985,-0.025480289456429793,0.03711145942053385,-0.017209594873250942,0.021695612562083313,-0.020413512053685405,,0.005228755412000887,,0.020410705216476765,0.11585026331497153,0.012549594427926823,0.0033884368114210904,0.03572724802421328,0.04079289916428679
TNC,0.02298132573084721,0.005527176831936101,0.05829996997668369,0.01948810711671828,0.1609243419542546,0.08016868443459696,-0.059332401358307404,-0.011905275931749393,0.10228924889048152,0.1549794573922282,0.08382720241076315,-0.0026312008038518247,0.04398705845981702,0.06428536824512575,-0.016400486930857654
TNFSF9,0.011595654521562021,-0.029061675192635743,-0.027680938120642627,-0.021585453117467696,-0.04346806455101285,-0.03634314792010426,0.018057685464496893,0.023211079373497246,,,-0.05143004386366043,0.013133420878804897,-0.014572012528829902,-0.002505928826005717,-0.005800639694951291
C4A,,,-0.018946866971001407,,,-0.01826762264196784,0.04211045860364225,-0.013884587029648511,,-0.031698636676384055,-0.02329695100539556,,0.022072219925770284,-0.008726833984352686,
CNTN2,0.04929346735590967,-0.011011814605080746,0.03979536439328948,0.02104079650399661,0.010673855200332729,0.007727304946965322,-0.029459576783968724,-0.029008194950253304,-0.0003639733628644858,-0.10086722404802717,0.009087223240003836,0.06110347107444566,0.07810830023986079,0.039010046285271466,-0.05218068646340716
F7,,0.03255653410963084,,,-0.0211835718320256,,-0.01031611579560057,,,,0.045872858826840036,,-0.018002451299283177,,-0.01581422936220247
LUM,0.021977596389164005,-0.004382357192144868,-0.046685693832664334,0.04134973186547282,0.06083464600543939,-0.012290471219181337,-0.10869327537977919,0.008899881533893454,-0.031675911155647364,-0.026516759147891505,0.029687665282877366,0.03037999146485719,-0.02539666209643597,0.02823410772332212,-0.03255812279783754
BTC,,0.008637735410102133,-0.016715584787660158,0.016022182830791716,,,,,,,-0.02123572840531665,0.02442967858682254,0.15204087767150015,0.005441570974828861,0.056062382784128784
APOC1,-0.0066469393953923536,-0.10653485145337038,0.015094028349662844,-0.05121180679068256,0.16905907242607682,0.08158148031573102,0.026072667812544754,0.001199651309266634,0.1880517349157084,-0.025449186877216035,-0.04810203707427814,0.1048617752152893,-0.008197469324339424,-0.003466299217209091,-0.009580040116030962
PKM,-0.05706141860779901,0.03566423295046618,0.061862264464085964,-0.004169917721447414,0.028489488183581255,0.05533550397417502,-0.03873379090438985,0.12348441994449114,-0.035796451009193264,0.02857493845376564,0.06152556422836319,-0.02688940957915528,0.027081461449496722,-0.01887575789518047,0.012985009337745218
TNF,0.02766324087051178,-0.051874204944824386,0.003826380263480389,-0.005679355873250454,0.044279759657724904,-0.0416762751771759,-0.025400403388173284,-0.0019441616985997371,0.13156567344176612,-0.009689161679513895,0.020303364074202315,0.012188172467392344,,0.14976462306093355,0.05700797227275371
GNAS,0.023815783936497848,0.03403768458018803,-0.049157280904751154,0.012723531767326796,-0.09364805410425074,-0.020614526412989633,-0.06783205195058278,0.08334854793706989,0.1224873203940825,0.09482598278488907,0.04280463245373762,-0.06763954446098297,0.0415157414600116,-0.02166543367134984,-0.0329872823322375
BMP8B,0.0003957670657850684,-0.0057739501773652,-0.0011506425726603919,-0.0035807910831621922,0.02740332107038035,0.038791478146683746,-0.0092227468704167,0.04217177278943622,0.0146544563919246,0.017925992662119316,0.04293255174286033,-0.056580093809287496,0.04056062770866112,0.09967310336878717,0.026866048379704875
LIPH,0.029551346876083087,0.0014217690254105626,0.060546514775146824,,,0.003633971292267372,,,,-0.04612328865638251,-0.020925741553530938,0.008572799740708022,-0.015131291749471585,0.011687391708281989,0.1033708292885528
CCL28,0.23069600392440887,0.023252558418960456,,,,0.013722468965950634,,-0.012526285342018564,,0.011191517822603494,,,,-0.004825120895137621,0.03168073400071599
PTPN11,0.059147707127598544,-0.08986967081613415,0.014222345555882126,0.0497422190083097,0.03076717632738838,-0.022555052601743546,0.038599944965489075,0.019763739520579797,-0.006818133831615385,0.029950860489186583,-0.001664172944334468,-0.048589003160597895,-0.04270661100874193,-0.05154590433416301,-0.029679317594017377
ADAM12,0.01909959859385045,-0.019050383411175154,0.00830505137060975,0.016781729719031968,0.07017512793826734,0.06259686012289971,0.10024370989348266,0.03823736421268896,0.02824158841134778,-0.0421540152637933,-0.009873177723690485,0.0018075652732485,-0.06058212724213604,0.04736834224578862,0.029076901506021116
EPO,-0.036935629669637676,-0.024108400856943307,-0.02447084365426373,-0.01846676876872248,,-0.01540986619848041,-0.0230629506731247,-0.015795209376198813,,,-0.022725889743969992,-0.02100056489639968,0.003964301495931902,-0.025034062098410866,
EDN3,0.030713144577267027,-0.044385445575058205,-0.0023679186413008255,0.01914603102948298,0.028307817646313665,0.04445850903952174,,-0.0159581924301213,,,0.002421457122463071,0.021486701007961313,0.026925351839213428,0.08055655038410699,0.025358831070786843
CCL22,,,,,,-0.004243135885971151,,,,,0.16149595190924249,0.02449031410882073,-0.01511289123645945,0.09357954671364258,
CCL2,-0.047072018267650256,-0.07029253390553741,-0.01765326411318271,0.08435225778888085,0.019192043448351584,0.05251363063364937,-0.05426243340631792,-0.046881372577389134,0.0956260651286772,0.06045279962985709,0.03425214227000418,-0.022747399368973333,0.03721706601193955,0.027463579157970142,-0.008334184170550664
DSCAM,0.015522715006170005,0.014944924893070281,-0.051224727755893575,-0.03505070120375134,-0.03802564769089386,-0.020656017639756004,-0.01130907391796606,0.011119752322733382,0.12803817299727335,0.03942580172489109,-0.022254526741818322,0.07692896789469675,0.030239179400871077,0.01719933548563015,0.018140937251669507
GPHA2,,0.020944916712770885,,,,,,,,,,,,,
ANG,-0.09911454654795511,0.028602365098159742,0.008369427111952904,0.06920419622801055,0.1305437962906427,-0.02542650454196121,-0.020324453813944002,0.08031623342869837,0.01620936181246957,0.12578705216829061,0.0010533727227407378,0.005942178745651381,0.04541484872096699,0.01791659895346219,0.003889226139459444
FBLN2,-0.020675529876339614,-0.02714821429002494,0.04403708256544987,0.03175801492556478,0.012118332306589177,-0.053922073739827575,0.1084620528839951,0.01989774818011888,-0.032200608569633166,0.1166716794655045,0.04284667763834004,0.017030850548851867,0.0404078384077653,0.05242984025084853,0.027339505871451477
VTN,-0.03323569670878902,-0.002301473109946419,-0.03146593207962545,-0.01861843195218832,-0.012743635623785105,-0.025316679604076006,,-0.013124868017706586,-0.02294150214532147,0.12651025270712668,-0.025977247185933184,-0.015330159180630834,-0.02230213702161611,-0.04082637666904345,0.023712018929202282
VEGFA,-0.05694437467704565,0.12695189783735325,0.053513471628774296,0.014385375613344086,0.040499886908259335,0.04890791359423088,-0.035331700157950716,0.12306066414311742,0.10832025345836688,0.10297179785951444,0.05288121799101021,-0.1012068061614264,0.03244320791722429,-0.07824800706328898,-0.0012583605396269749
F10,,,,-0.01737131207909139,-0.010785761388835146,-0.01689658522611141,0.01846492243770176,,-0.024885341603520354,,,-0.024233524532740247,-0.029830030585267266,0.014786434841968192,-0.032603050695093796
SERPINA1,-0.03227004335476006,-0.047092869078935846,0.03427297533267886,0.002834466091309621,0.159971462756463,0.023867478883835353,0.013806258048953395,0.020462320460527667,0.087004136140316,0.037025868594017027,0.03611810240838299,-0.027876753610021926,-0.01818647573022956,0.030779952056449397,0.0017022552128436047
VWF,0.02284520808817355,-0.036359754828246,-0.030695819405340684,0.06972126037160292,0.13855389518259215,0.0174087796105031,0.07625920790749494,-0.04000818341245454,-0.08425304976277596,0.002044868031975774,-0.030492932887872384,0.010465228978483553,-0.019259575393529203,0.025217137705231724,-0.01036282463848306
GDNF,,-0.03990396917320137,-0.01990412696543121,,,,0.037400923368068995,-0.015795208146118567,,,0.030336829965972385,0.005266686689855167,-0.008565233500691594,,
VASP,-0.019857406022333657,-0.05499520898574699,0.01741027618865805,-0.04507941345750212,0.04914179512468746,0.0037883268952118264,0.0195940106131148,0.039186102585937535,-0.02246614206799569,0.03901911665296425,0.017291939927376834,-0.019882832141787064,0.012985610593704199,0.13681783314291682,0.04898449035844007
ADAM15,0.04110860929604629,-0.027399042473876575,0.014914926923970959,0.026184602139002013,-0.004722102432826356,0.023667314758480634,0.015100615670910115,0.07067331097335737,-0.05106831545911735,-0.0966311107338225,0.04819861691734867,-0.04239274659475036,0.009697317726497056,0.030988015742124647,-0.009384362191551823
WNT2,0.1057685759097836,-0.003069694216094768,,-0.014960882575038529,-0.054374992683082594,,,-0.014781972990554101,,-0.051070011385146885,0.05168022876837149,0.04785241746053734,0.014582897234233285,-0.009696377329093038,0.04845562052780776
CALCB,-0.011482940812922574,,,-0.022489145650851066,-0.02341673031617238,,,,,,-0.024670714828799067,0.010439739804036032,0.016441327405736117,,0.015861894843359252
OLFM2,-0.006571320817864392,-0.10262715408338718,-0.03820083871589962,-0.024466118627037754,-0.039981822005363044,0.06862524932327592,0.051832464208024405,0.002588612735454634,-0.02576903556491238,0.04645778265079952,0.023647455033370946,0.03901451068673421,0.023233455585496565,0.016845478836189594,0.014206540664035788
MFAP2,0.03222450823868558,-0.05702684219484797,-0.03344576602286134,0.017908067313777396,0.09269691946363603,-0.004363345588885079,0.12035808444681773,0.018277466955943247,-0.007910143178266415,-0.08471431169139523,0.02801672408543483,-0.022413031147081815,0.008626864778230851,0.08343096419430657,0.00023312599105368336
HLA-C,0.033032080915115364,0.02245577317168458,0.005251563787860828,0.03667894705355643,0.15222988272397212,-0.03067293146791256,0.05104755882360251,-0.0023172897607151373,0.0674012665861565,-0.05805045392073248,0.09211445377403465,0.0320958495217992,0.01160957501485695,0.050256582087097226,-0.03554292571444863
THBS1,0.011341834536639799,-0.07714973845178558,0.012252986439618533,0.05383628230690772,0.06541657550933426,0.008887197520666683,0.006368875547934876,-0.035431270354533154,-0.036323370166451714,-0.015073837567194394,-0.0014397878085147182,0.05671821992030629,0.03193513365407638,-0.004410974051437622,0.009804820915057078
HSPA4,-0.008850418209297425,0.012287510095360575,0.002930092661151263,0.07977761604412723,0.04644911440672717,0.029039965301876764,-0.012602955661015856,-0.02043296142516846,0.06040846815068157,0.018357445996266954,-0.0255493838930917,-0.03302046296457018,-0.0011965363737652362,-0.015311281754281932,0.008539264364981378
LMAN1,-0.00818828481180026,0.019791046425430846,0.004530507191594901,-0.01075961259683002,0.1490245064845802,-0.009021852651330337,-0.02728525905472618,0.020201036145426652,-0.022046607102395758,-0.053752840073556574,-0.019250004875079246,-0.0801189964454158,0.02304111683805529,-0.028192883783328612,-0.03669879000019241
LYPD3,,-0.029801577061524403,-0.017941501340640455,-0.01861843355414818,0.09359324308323981,-0.021575052168213607,0.04911034482114949,,-0.016492188926791825,-0.004763838945397464,0.04974921212395386,0.10088108396534873,-0.02743161179982701,0.09710827177719462,0.006360043533763414
APOE,-0.017363265661196496,-0.08005546850592124,-0.050147271490194836,-0.013127761072909666,0.1102613114472662,0.03318325834479068,0.04634038165724838,-0.018292089629938477,0.04263831398773033,-0.04009041373114303,0.03131227708069993,-0.05816564367593067,0.04652140791552008,0.03574014551292447,-0.04401463050421117
SOSTDC1,0.026192875746057654,-0.027726498963239418,,0.024187051864933924,0.026616812032174822,-0.037271358626578224,,-0.024018001764666026,,,0.058305754391870517,0.04387414240659,0.0366110282402614,0.03148424361067952,-0.027834854839341415
ANXA1,-0.017850717918093267,-0.06752528992376315,-0.004424295074930909,0.06750891166984638,0.13597196972195838,-0.021920579032671524,-0.1393921142559817,0.023775412051869095,-0.005973837393573368,-0.10863367852389849,-0.044131959467398986,0.03191126899737323,0.03252006704726349,-0.018203434611904466,0.06581679026211376
WNT2B,0.01732944301659046,-0.0466751741258565,0.0048484806572351045,-0.01222943994285783,0.10164621413193822,0.015535109452874308,-0.019231032537535532,0.025689478779347213,0.015180790127531185,-0.059711099699964174,0.04118183470543197,0.047489608291751736,0.00570059878559362,0.04550409247698622,0.05458187424569019
AMH,-0.012112934851591973,-0.01839158194103979,0.08262470439614021,-0.006701966936885826,0.10918818067760347,0.11428454895270175,0.008732029253117234,0.052243829638747505,,,0.005611164335382646,0.06659643768772133,-0.018049734853892566,-0.03748149604546541,-0.0016522431054017336
GDF10,-0.029133668038992144,-0.017786761335350634,,0.004604647194414275,0.003075324369041717,-0.020752694157992413,,0.013705700030493208,-0.042766626404001126,-0.08301104747740903,-0.022595421237773906,-0.011614253557289922,0.0251297993790187,0.0038871595226606863,0.036269914773008324
EFNB3,-0.021901736195218076,-0.0011012608060855327,-0.021754591616809822,0.014933273336673759,-0.039897097090174506,-0.01500588271961002,0.029453711704355373,-0.016937924275470157,0.09339943024684623,-0.07177919749376083,0.015759393427491504,0.0380696933454361,-0.030011272295320537,0.0659401304075816,-0.04281962981061299
LTB,-0.03543216570908766,0.006727111981563206,-0.0014986374725252068,0.0010770332485545864,-0.01795435304142218,0.0038438384099673617,-0.020671531747406244,-0.006857634167580573,0.04934298309016155,0.05468789569787088,0.06429686481857563,0.09896224495414079,-0.03676027922598137,0.0378343442817033,-0.017458472175221784
ANGPT2,0.11793276322630593,-0.020053942644768636,-0.045868920470855876,0.03379850144642573,0.11561361870707473,0.030509100499051752,0.058697964770472705,-0.0033149407978556172,-0.05087761610122484,-0.11867563968773738,-0.03060502056586244,0.01648193572272242,0.046900139262401615,0.0454959980524602,0.012277979455330289
NRTN,,,,,,,,,,,,,-0.01533631097047118,,
ADAM17,-0.012241743023827164,0.0115716933354193,-0.014060799164471685,-0.0406131678386637,0.058549170047676465,1.8151553900679927e-05,-0.00735112458022043,0.023414119381047694,0.06306343181263618,-0.0973423334917077,-0.008577798906514555,-0.011932880290916562,0.0654146685607841,0.04367567698524291,0.013790855063836429
LRPAP1,0.018912488568661404,-0.04654953082766779,-0.009027418134703783,-0.032502753803311836,0.07168039368118825,-0.01758009346318005,0.08488106085281279,0.03461213791842421,0.05557827767017081,-0.04536550800626477,0.008350752782976116,0.10940248716701309,-0.007525473075132244,0.001085083497095022,-0.018438013030907467
NID1,0.022612938267443157,-0.10058665790163933,-0.006231861002462941,-0.016597138331307156,0.11719790164052109,0.006311503074855713,0.033747417326310425,-0.05006306540523147,-0.05177601283656912,-0.06810290909164878,0.040549920213616614,-0.049038393618046544,0.020288340857670735,0.0762183738053644,0.038432964719129485
MST1,-0.0029286534911950697,-0.035610469080830306,-0.01343328020681398,0.0015959289623609279,0.0563858489675393,0.048404163829141256,0.05395403129477015,0.06794552067642412,0.09845111543206704,-0.04559573586412525,0.06855432045086006,0.0542702408690448,-0.030655267369882378,0.07158791117191184,0.07112987313430157
CCL14,,,,,,,0.12045565869021134,,,,,,,,
IL13,,,,,0.008917571243731224,,,-0.0006816805554868884,,-0.041322383989886594,,,,,
DCN,0.029866126401737792,-0.05466547629806077,0.010578365085176877,0.006016018891297043,0.12890011451573946,0.016002813075167006,-0.0746507219936658,-0.0540779164144336,-0.0859116296110345,-0.10823844141672256,0.00014081563485141173,-0.00888278923555189,-0.050189707737170755,0.03309751986564265,0.015791264271542045
IGFL2,,,,,,-0.018267624574904544,,,,,,-0.03169042667723472,,-0.021085298923947966,
COL7A1,-0.04641277554378079,0.03165722073350551,-0.011181678791969237,0.05615496265556972,0.11259519540313816,0.044004942136955924,0.06696941382694886,0.02581086898648556,0.00858109213568689,-0.040794093554283734,0.0377600784185164,0.006254927837354238,-0.051139675916133116,0.07675959101190588,0.03353514902158323
CALR,0.012620994111046713,0.020258101376335512,-0.04392795107497264,0.04820563791901738,0.12371942135224882,0.06211207308608574,0.018135216464626513,0.00991512670718422,0.024687877576991382,0.006930151003035956,0.053670101523854846,-0.043929146296546956,0.011295794176530153,0.07238810824349443,0.02921444087301357
PIGA,-0.028355007799200912,0.031190579262167294,0.055639636245590485,-0.04257125277023095,0.012613287421787365,-0.018106294893910434,0.0476215026824482,0.06984581426063508,0.06923546368218263,0.07722836578150576,0.010229807802530749,-0.029578572678295046,0.04307227856771779,0.03824775658617882,0.0013843606950578438
CD200,0.03951001108816484,-0.06954477935620917,0.01679001271485653,0.07040034299737741,-0.03543102374087923,-0.07425510031264494,0.12365885767734815,-0.032850990798790954,-0.04992204262877536,-0.17937628995076552,-0.00042934728658575985,0.06772977546973678,0.005516055335601293,0.09798022742160575,-0.10144689871269526
GRP,,-0.017713272861548772,,,,-0.02836269760945338,,0.06651234884580925,0.10762754681494481,,,0.02721002082194169,-0.016821426408981613,0.05360659632125909,0.06352381515388952
CDH1,,-0.016709943097937427,-0.02149036524747699,,0.15294469296115143,0.009740412995758228,,0.02737031343312047,0.00804027467036913,-0.05712733360681161,0.022151341183043283,0.09848046477429787,0.05199460463643943,-0.024673845176408644,0.03522894190197028
LPL,0.0061423701980283995,-0.038485199613300866,0.034178483101399856,-0.05386908902403599,0.0946562203022323,0.10005964416156077,0.0436693664420272,0.06874800410149788,0.10456760558767546,0.054702441302779875,0.05682085266062971,0.04489828438200133,0.06457952869173345,-0.005150543641024115,0.037055240192621755
SEMA5A,0.034485669182485454,-0.034031093764981875,-0.05500396427044087,0.017136235896281923,0.09839113538519216,0.014037983432686465,-0.025463103288210283,-0.012907280119324314,-0.054331834833517376,-0.12873275929915828,-0.003178550045089745,0.05755263678783879,0.008760104657330148,0.015486833122795536,0.012297306696380324
SEMA7A,0.11357481001025048,-0.01168761008717032,-0.009612190964424871,0.11780269276307723,0.014197901672850578,0.08631045661208221,-0.00643659294572989,-0.0474118833273403,-0.009168021635728848,-0.014977381644132414,-0.01540442916876101,0.030550810555332975,0.004897334999149912,0.09074153198887895,-0.03680361629404353
SEMA4G,0.05508545663593716,-0.015654642802493242,-0.031143220626552698,-0.0034461153917822013,0.050339773534240115,-0.019009119314822548,0.045734608235692746,0.008500419071591644,0.07813764060298597,0.13225028676908024,0.040995311291032906,0.08354920761822654,0.016775863747683813,-0.007640515340657387,0.0014848623728590026
SEMA3B,-0.07016018481120066,-0.08108579683335698,-0.05100438151331528,0.010986319663770273,0.04370997734211632,-0.012283521897549611,-0.02048736432115291,0.041499945141463004,-0.010484446509851161,-0.08535833262225487,0.10668990663854692,-0.002297560226519753,0.00857609973397376,0.04764550496061691,-0.044824416730443614
RPH3A,0.038510988353520695,-0.04345667067384065,0.007713154734939748,0.005623230089190187,-0.052305905844652285,-0.030014606274052936,,-0.009543308751581525,0.0751882417921334,0.0031473289029977907,0.028742963680275447,0.053348546726365624,0.02122590743779626,-0.02962333499817617,0.037062378659531665
JAG2,0.029395310659004074,-0.0478794929347899,-0.01456738441218313,-0.018960320810907618,-0.00011104152815532577,-0.00164654271558348,0.04947008655029125,0.025158725305904465,0.019676227875321105,-0.14164272385611779,-0.010039812662127676,0.052866471916445994,0.04267650988706551,0.0703415736113783,0.03405097117402063
CGN,0.03414672719785092,-0.05446146129262977,-0.0325645963785053,-0.038882579458242396,0.05872443314407315,0.02204572349243688,,-0.002834897676019832,-0.002205589334411421,-0.021454180652993628,-0.006451137662672247,0.12279390944266302,-0.022071262075802563,0.13577262137421992,0.06847920248723387
GDF15,0.02168629119830976,0.021507321279715195,0.01420934344376127,-0.021763348791912218,0.04031607245824709,0.08278467154364443,0.08555661400273323,0.032633036493860436,0.07988998081426922,0.06469279906930482,-0.03585991689754907,-0.07826530984810944,0.017372353586512748,0.09405709200025285,0.06230993540166777
SEMA4F,-0.0645279157847457,-0.018188130092089222,-0.026851504268577558,-0.0569930911866569,-0.023450406728232613,-0.014703006087100548,-0.019263103429025354,0.0070675016990863196,-0.01785356756107321,-0.032904792807768035,0.05562348665294688,0.04308438304983819,0.0187799819318025,0.00018247830923317804,0.06504325428550312
NXPH1,-0.009507821945268216,0.012415292301806649,-0.008739229102048236,-0.0049727489461210824,0.073998519570909,-0.010485359919140777,,-0.023511541927125366,0.07254084339208398,-0.08734337033357815,-0.012177275727609616,0.07899733345257084,-0.0070781162862991655,-0.009521714048860139,-0.04434459719589955
ARF1,0.04161942791238125,0.020804177568143265,0.04221755462409684,0.025970336996606235,-0.029375862223010595,-0.052089177762760036,0.0031145591867434742,-0.013981843091195514,0.039557381076996787,0.039707593253744455,-0.006438141078361454,-0.009416609292667891,0.011958323828194289,0.02598869319222009,-0.0006985950745841395
DSC3,,-0.021491854656110934,,,,,0.013998758494833816,,,,,,,0.04289327439811704,
EBI3,-0.06033636885825791,-0.06813808303370128,-0.041865846365117365,0.013587689885815135,0.027001050867330914,0.0010637181290538773,-0.03448663951484369,0.0035020763200878076,0.04529294123966296,-0.010038361224527167,0.03862672982148034,0.07610569416919204,0.04842078775399928,0.016386269796293824,-0.0134618077708537
TIMP1,0.133611779297684,-0.01120124007009621,0.018447617556751426,0.07023793384065677,0.10253868329450938,0.10543936942128836,0.028647075312959076,-0.02313806545443074,0.1087957960446074,0.008109004319765042,0.032162134667898225,-0.1431822975037844,0.00032546965067046244,0.05124108589665902,-0.013006464166481971
SEMA3C,0.039658326797647914,0.0020702526099631424,0.010700303391400406,0.014617154894513616,-0.02213152236166507,0.007918521370360676,-0.055504476556827276,-0.04654059282735978,0.05721781100968882,-0.11408038759574353,0.1511386158207291,-0.03563596948648833,0.007511490220402965,0.08820469159057244,0.04806338839883948
GNRH2,,,,,,,,,,,,,,0.0668974302153251,
GAS6,-0.0006660486908779322,0.032175887839896826,-0.0035875203572647185,0.018693840780536004,0.06891185804594875,0.044574228607680046,-0.0286643127104352,0.06777906105945884,0.028205955496260933,0.022161808649175094,0.05901321506315181,0.06072606918495984,0.010857613115642224,-0.024582735106142176,-0.03462898883296047
MEPE,0.027269072733077125,-0.03172037791188725,0.07110095143791376,-0.024731309463991442,-0.03733524240006388,-0.025813169815912123,,-0.029262696845404654,-0.027050368974957113,,0.01699320293273256,-0.0029155566408170202,0.0177811334264756,0.026028517251626276,-0.004704564094178599
SERPINE1,-0.019788431706026188,0.05740597511438446,0.03798734530751562,0.07717219909942002,-0.06921002268867023,0.10248308131775082,-0.028406616446849595,0.04610951287560441,0.1182146408927352,0.07553237458970412,-0.004231474820581463,-0.1359175692525558,-0.005713465086225199,0.048782315372296756,0.07897961977334501
RSPO2,0.009121167083004299,-0.012825723382773822,-0.020275102450039013,0.01772484934829715,-0.05837945458230836,-0.0028478600886340556,,-0.024526227263068284,,,-0.002282995287728387,0.022347010354826353,-0.0349673925328012,0.007024736047402044,-0.023536360976035838
SHBG,0.07009000992130579,-0.027838304673594143,-0.0324423781400668,-0.00225081309692938,0.0488803734613468,0.02234016923951042,,-0.012728807934811025,0.08897868162957234,0.07624445151370778,0.018569253693233433,-0.0348713882686026,0.006442170053511388,-0.05248535214334922,-0.04470516735984204
LGALS3BP,-0.002753568935222248,-0.0646578492164915,0.0029920581213276807,-0.008172627303114962,0.08822630663829105,0.027966867348006824,0.06400654961346693,0.02113880916396949,0.07553726205796557,-0.04184735782647503,0.04846367829300133,0.0323655239054712,0.034681279525364955,0.026867633216498987,-0.028721357757119106
LAMB1,0.04172134591849046,-0.03536717821342435,-0.020915943460300422,0.042242552559217314,0.07478012658196798,-0.012464242004801443,0.0414350755107121,-0.0360824483966599,-0.06280526670255523,0.024868734307628683,0.03263821997478564,-0.040366343776961626,-0.006000177702980323,0.08440745572034049,-0.020499478767183235
SPTBN2,-0.01610805494681613,0.012656622104515609,-0.015879758032630874,0.0181134615611226,-0.034558583300235035,0.008288621840846099,0.12183872699006391,-0.04530567830433589,0.14440403673845004,0.023546660760400923,0.06404675684274912,0.023758938626916717,0.09634192852577518,0.04033557217254666,-0.029179104137262633
COL1A2,0.05578626327197458,-0.024953491423787152,-0.02453694151490367,-0.009666694922519191,0.1300653381777773,0.014839048987739792,0.009108282106074393,-0.012397936140580703,-0.07376210912446177,-0.04728466069647953,-0.022632619471138527,-0.021638609276889587,-0.0066563405420816,0.018765825321043685,0.0082996488105231
DEFB1,,,,0.07961434037399821,,-0.01627537764766999,,,,,,,,0.10199074394537552,-0.014711366854382828
CEACAM16,,,,,,,,-0.00825137607692839,,-0.04892169784017738,,,,,
SCT,,,,,,-0.01495907770138971,,,,,,,,,
WNT11,,-0.030804807453701788,-0.006710718408078446,,-0.023110246042421737,,0.019252345721462977,,,,0.0020310082474073966,-0.0036492189560366653,0.09336823248354795,0.018905956065175582,-0.009804119801830272
LGALS1,0.02111950109810137,0.07773926084831057,0.0023307782901377523,0.06363180658452122,0.04394841216751295,0.07064020395128828,-0.07771555193814171,0.04274795368984101,-0.049429671544947616,0.09114582850951433,0.038837628941536396,-0.07412867795675734,-0.06607822996024462,0.029501966534789235,0.013304067117545355
BCAN,0.001116395466345074,-0.09957651905263587,-0.022048905051937726,-0.07344120339001566,0.16019672068665736,-0.026767607179442283,-0.00829529194964809,-0.0020308809840281243,-0.07126462327512545,-0.09907971440960271,-0.07645499943065551,0.11444825394391672,0.009709668261038262,0.021033674281585004,-0.009262880829904535
ANOS1,0.03025380778183717,-0.10801884763891063,0.0561129593825624,0.025186109804161236,0.10635498932855805,0.009194927264051682,-0.01667729347292004,0.0516600362682054,-0.006624192392900392,-0.028314761656275948,-0.010227466500270765,0.07615305660998363,-0.0062305209956571616,0.050795279498292545,0.05656769192297996
EDA,-0.045027362810191006,-0.022552089779370614,0.009166428926553958,-0.03252010998638594,-0.01318067205271705,0.0482732263883634,-0.01032283329145014,0.02153237129822648,0.0733076883239159,0.034113927778961765,0.06959411630230843,0.002424331100311268,0.011423710355285506,0.04799586334021153,-0.0489287224649843
FGF22,0.07871885748623704,0.00268314084938687,,-0.021973547011115233,-0.0211835813463115,,,0.01826931803594459,,,-0.034649870832311094,-0.018621204089832557,0.0474245416246477,0.13755879143576924,-0.03837607193685187
SHANK1,,-0.030804805476071236,0.03912908936992011,,-0.02015483223071555,-0.021895946060237897,,-0.017805462358219247,,,0.025828438249746413,0.03449189752696497,0.053208914516830005,-0.006281278604048795,-0.014625596703849515
NPVF,,,,,,,,,,,0.0933364567554644,0.012544418694811325,,,
RAET1G,,,,,,,,,,,,,,-0.004652404706721584,0.013079222405550671
TGFB1,0.13424020531958586,0.018497258121567443,-0.012537590840532008,0.02442088202651294,-0.04589652786936676,-0.005016444586701697,0.03907974315282247,0.03139771040217462,0.005286227717816192,0.019131282214954574,0.04029050288506716,0.02409598442779417,-0.009158264554458664,0.0831465284995203,-0.003602106985143875
MSTN,0.009524435823808837,-0.06166798046814572,-0.014596857102401503,-0.04045982532261068,0.11364533205283033,-0.0028435550279925924,,0.07674132185404212,0.06615725474304883,0.09649613968257693,0.0007199787766977399,0.04707950930804672,0.017119631867459704,0.011774776149984149,0.025271927837991454
WNT4,0.15076914780366513,-0.020756210465201465,,0.1149286379932132,-0.02401866679903655,0.06406624173086208,,-0.017658379016551564,-0.005282925225641392,,0.06826441636886327,0.04465228105082485,0.020676721076567258,0.06465853168636032,0.03317974994889801
TNFSF4,-0.0393303433447943,-0.039281055542490284,0.04635462724175344,0.059063604901300866,-0.03812607584173196,-0.011118197281902619,0.047031316882403154,-0.02638681759628629,0.13942247898035728,-0.06632353251971819,0.038358526531982344,-0.006795675054040442,0.09118882504724098,0.14033293625690194,0.035723211840927326
