,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH8812bulk,ZH916T1,ZH916bulk
WNT5B,0.024896339118074963,-0.023548406441114313,0.011333222705151955,0.009863645684670606,-0.029254127920962922,-0.033365164842593976,0.061247648041081106,0.01929274049582247,0.0825435571274136,-0.03624273639261479,-0.03796417410172698,-0.012798695602791342,0.002772183001545399
LEFTY1,-0.030402757120595092,-0.013385674191314303,-0.032638430988264966,-0.020023130006163896,-0.002818901576978044,0.005691728266590022,-0.019241618610197443,0.10817322969630848,-0.041629046996924116,-0.01683389779746773,-0.020162990982034196,0.09105155132183583,0.17376874471209394
FGL1,-0.024668923350270742,,-0.012959456016124337,-0.023347724653770927,0.04696377837951112,,,-0.014899819994522641,,,0.032030804604540636,,0.014664677951901973
CXCL5,0.01262487553669578,0.019298337629095347,-0.011910873552773074,-0.012887214514554008,-0.01745809081957843,-0.017336088920928663,-0.009878238059605207,,0.01039309284825889,-0.08886278097636273,0.018974432563369458,-0.01876037979130524,-0.004710009878211184
S100A1,-0.032324931452715686,-0.002730437747718458,0.020494160156011472,0.0016891536239487437,-0.04723088135790644,0.005627789030927718,-0.007119804884886969,-0.0702723546988015,-0.049541426134232826,-0.09800744104731933,-0.02997781017127455,-0.04671086336936664,0.02080301967110136
C4BPA,,,-0.033156377136016095,,,-0.020605443254571823,,,0.12874116482398829,,,-0.021005317766420277,
NPTX1,0.008008093725163493,0.001411503598112347,0.020508277690929593,-0.08617392096274991,-0.07307617278403086,0.02129560128288845,-0.05507223065748705,-0.008200674348559533,-0.00721270605212975,-0.07051583658917811,-0.020540800796486267,,-0.017877738749291924
TGS1,-0.03251792536579283,0.026862931895540627,-0.02132641680681504,-0.02154055314532721,0.06813870562412917,-0.0029314851389642773,0.0571173399570697,0.04093942836432934,0.09457622643900526,0.046611923652026585,-0.000974546649320997,0.06408024836728893,0.06085311241160293
SST,-0.012877047925724371,-0.008887583479735383,0.0012961406033549846,-0.03994365516433732,-0.1025252485274958,0.016731272643445774,0.05232207394663704,-0.05555762436267232,,,-0.031146201905264192,,0.048762685496123705
IL34,-0.013258101969924678,0.007708373489709615,-0.03890777278963399,-0.05836086501473725,-0.03376549801281732,0.013633863528976952,0.023107086573522173,-0.01386120428799034,0.0021513147014761676,0.06782847286955156,-0.008102068073185547,0.09000435077189509,0.011472238646453529
DHH,,,,,,,,,-0.04054572984097825,,0.0052985345494176595,-0.03102239767450377,
XCL2,-0.014604784323031002,,,,,-0.0221302600095812,,,,,,-0.002160145505984474,-0.022538021032952524
RSPO1,,,,,,,,-0.013752912507777267,,,,,
TF,0.029473428882144694,-0.07713130241148591,-0.003912373854000975,0.058683647300461717,0.012660939842588653,-0.05850998800107161,0.018879980338829386,-0.0024821278591175416,-0.07813150708207221,-0.01957002852281766,-0.029805263858309537,0.0930660482677725,-0.01908986418322852
IL33,-0.000683346421856231,0.015190012378827616,0.022243063445593778,0.060356286623048795,0.03579149065037867,-0.09807642275961902,0.03934139742867535,0.05102811650090728,0.04518514741959611,-0.045936596142088844,-0.06280246852374162,0.09712731724186,0.03442302606873875
RBP4,-0.026496556031969817,0.009453278901551785,-0.024253254125666545,-0.001356961502118235,-0.06443318875311371,0.009370656894028903,0.012570541092786476,-0.053956446249683175,-0.026482171777949245,-0.11804509190594857,-0.02722534047508519,0.0592559600248143,0.01599815611879055
CCL19,,-0.010616678205239802,,-0.01645975985941504,,-0.01316388468833492,-0.02321658440134023,,,,,0.010586323702670077,-0.010950054906669221
CCL20,0.04746638807453831,-0.01296328904506174,0.008980141668963592,,-0.016084499814448025,-0.04536376333950038,,-0.013552786186154594,,-0.10315949803526059,-0.02287471515494471,0.042857483766104994,0.013993128744729365
NAMPT,0.049557999018121766,-0.025392466707347995,0.00389733208053289,0.010795538503913682,0.025082976318226025,0.05845996759982852,-0.036568013558579804,0.006471303620066319,0.004567205667168322,-0.1775036829305782,0.036404483124001304,-0.0172218964201381,0.000753351936707523
