,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PPBP,,,,,,,-0.025849488186372522,,,,,,-0.03298040228122802,,,,,,-0.026585944521745047,0.015146938243117365,,,-0.025100222379993247
CCL27,-0.03305079977844633,-0.06825920559141135,0.0734417961779459,,0.09752444302570365,-0.04036500468974172,0.04832649705049877,,0.06712505198852459,-0.0032251709111309206,-0.02732670162681583,-0.019396046403845423,,-0.002004571623680137,-0.02704333653232138,0.061186923518583916,0.059317730467785684,-0.0008063105087108454,-0.009494600487130194,-0.0056709933177709485,0.049041035706617796,0.09107286676376466,0.007104309249811438
SERPING1,0.01548247374754297,-0.01672560555519797,0.035671063198169414,0.012376810554849271,-0.006545339885196547,0.032435512147400467,0.057482969857236284,-0.0039860504086480526,0.12976904100384445,0.060496322148857376,-0.027588953210239006,0.07016030559292656,0.021219069506671556,-0.004817306614986826,-0.047099165548128596,0.04370998002514422,-0.0058090039841852195,-0.03188167221433778,0.04754417696128716,0.0005033749297342003,0.04693901519589594,0.016289585766186106,0.05267549577289296
AZGP1,0.024619009573607818,0.004337542122490007,0.033989261737940056,0.009181531189960677,0.0653695438447641,0.035968524133324756,-0.032112236698514034,0.13659180413827965,0.04548755531528766,0.026112233855260934,-0.03002839201721679,-0.004199486374002884,,0.10716799619766061,-0.04507596674986242,0.02016821085282522,,0.052282155705155424,-0.02603423408353247,-0.08150715834662596,-0.02335042676429061,0.0894947724668831,0.0229938995995432
INHA,0.04079816459173454,-0.0018088849526195418,-0.02942324364785607,-0.015647165959836198,-0.0008511039524006398,-0.010963962934787314,0.02979094730694683,0.02614598515658764,0.003071849030301565,0.021993764041081013,0.031723992765553884,0.02103161469507194,0.007662740990806243,0.046695781194040574,,-0.002260665754478328,0.010278125013592772,0.022670896326522732,0.001053689059384084,0.03968811103908438,-0.02104538786213966,0.05802446834581915,0.06734994137894491
SEMA3G,0.05302776812229414,-0.009119855993973953,0.0029393622052137033,-0.005509087161846794,,-0.0415286775647908,-0.03621408847639973,-0.01790101016815297,0.012788111298290434,-0.02314398377230426,0.06560596310645664,-0.018825646970024434,-0.023397512733822245,-0.03710155219716807,-0.03667271792008837,0.033867534722294305,0.029652214924609482,-0.0027433427855690093,,0.011309716033047073,-0.022866616676476492,0.010433223182276932,0.06016687533446734
OXT,,,,,,,,,,,,,,,,,,,,,-0.019824822508873522,,
COL6A1,-0.010885546835246871,0.007978591658456251,0.0475676741890549,0.006312031795779982,-0.004029587820734673,0.014388031532089014,0.02007079206228509,0.09952405741741278,0.08818664925862814,-0.04227724962411357,0.002318879954749863,0.038183456463463494,-0.07163070645739658,0.07528079366444305,-0.028149156478165974,0.035178468801778336,0.0023977014384081625,0.046232585076128326,-0.03604402661506981,-0.02650209378240139,-0.056091312170992266,-0.043990918950986606,0.03724821961366823
FGF17,,-0.01653527828257865,-0.044266252411498584,0.0019191847596542195,0.005074184508508335,0.03487181304136477,-0.04644610169141121,-0.037717654212336124,-0.048551218740798124,-0.011623666221685714,-0.018309626450218938,0.010751513376870473,0.027320688203431146,0.017376957974314343,,,,,0.01138462278161736,,-0.003295647353644754,-0.0025507087987882418,0.05620854459194868
TNFSF8,0.03265456744501784,-0.023807238887206327,,-0.008069131320676002,,-0.009454757219320495,-0.025849481486027982,,-0.03630149490461561,-0.00030315976016224706,,,,,-0.06754583649031533,-0.07283399606949807,,,0.008500654859003347,0.052451055201462406,-0.0034249766675549793,-0.007206771548290671,-0.04379436122783621
FGF20,0.04208042752336131,,0.036156229027322684,0.025551805955516264,,0.012752403065993177,0.06848913691315296,-0.0011540923851935175,0.04682482382932627,-0.022852833025473758,-0.022330040052978478,-0.03138558482827239,,-0.01849917478417707,0.026382068131857294,,0.03189808174095784,-0.04315746523930002,0.06264393364342227,-0.06014995588686149,0.036175289885264666,-0.010366718832301612,-0.03241934048248386
ICAM3,-0.021995303009111598,0.023170225760242268,-0.001319425749098551,-0.03368785808816218,0.09881794705962806,0.0355314156650488,0.011594931378021723,0.03809659009631206,0.10538738115238647,0.016172623871153483,0.055256704719527455,0.05585567285392135,-0.022230541181583074,4.2154848819013385e-05,-0.0068212087782264265,-0.026781607559163527,0.06666495409347196,0.16536855541936835,0.0489619638063929,0.0020963913219743282,0.020744390366773814,0.06335923239642531,0.009767103627389058
LAMA4,-0.0009019762946817153,0.05148197697602494,0.006859898065052659,0.091642978373741,0.02662747803083324,0.016554786209122964,0.02882015833066012,0.07993840082013182,0.10618716610732927,-0.03229743723356806,0.01906201544080299,0.06546145285830113,0.06561893049143046,0.030578735103817832,0.06551941052761805,0.04689969066084279,0.016760354229992162,0.01648135974673413,0.04432315716453041,-0.022692466691435677,-0.03449759755299138,-0.0069951872275372945,0.010601664443269944
INHBE,,-0.019008264467519666,,,,,,,,,,,0.022928057551681147,,,,,,,,,,
DLL4,-0.005660960310408031,0.009017645839509985,0.02061626802141928,0.009885462214438942,0.0683257643937847,-0.04234189660785884,-0.020026477369627364,0.08563325441293825,0.08456236782751192,-0.011590287313604133,-0.021789542381446134,-0.051519900570572805,0.1020717431378075,0.05994478801636566,-0.009908533563999717,-0.006418221604672932,-0.01208225782146982,0.01930742307930468,0.06269580633764978,0.04985763630327495,0.020345318255587958,0.0347215448024789,0.06477341269305478
SEMA3A,0.020833390668512818,-0.04196410336967965,0.008895406929607535,0.09445095608406837,0.025390761953928226,0.020042578108282985,0.05959147955552051,-0.04287836869177291,-0.042235167844971125,-0.01794167779630647,0.02453542496164462,-0.01795586747600929,0.049307532296304676,-0.04303927759264678,0.03165141712042389,-0.04855915537486832,,,-0.0286829751050036,0.03717174055694768,-0.020629243422869543,-0.008991078709110725,0.04682355517775109
RLN2,,,,-0.023941626729671126,-0.03358921364375821,0.048618648670597606,-0.039649077984884915,0.03133931457838538,-0.0055503436457155116,0.0014241915867724672,-0.04286858442517686,-0.04782251727830183,,0.0284105407383461,,-0.00504850992651419,,,,0.052614085260990116,-0.023121675487155165,0.012729643862738243,-0.038086525317613626
C5,0.017157438598919512,0.0057303764028992284,0.0038237175933246016,-0.005945508524549763,0.01864070410917825,-0.028207468103263765,0.04085165076215414,0.1289075756086561,0.018988210725539165,0.032934433529016725,0.02401718935889705,-0.02844684932527631,0.04284859549636016,0.02267531974149149,-0.008741589732198372,0.11558699804862463,0.03831812502196005,0.0688481878112722,0.003405656538161041,0.037301854658277664,0.03767915301556501,0.1134056503837535,-0.003784310906327873
COMP,,,,,,,,,,,,,0.09674298076602719,,,,,,,-0.014934007160205818,,-0.005686005554925265,
EDN2,,-0.05359236775153032,-0.017332503538678195,,,,-6.635191237713012e-05,,0.10403353685679223,-0.03451739073900228,,,0.054123448966061825,0.07154082235444796,,,,,,,,,
C1QA,-0.048872958736141434,-0.07053978488718145,0.019061219057329097,0.022300073806224358,0.04246085759296679,-0.005531662764728966,0.01285477995762506,0.08368826731718214,0.12388117257828561,-0.020123627919694714,-0.016886017514072312,0.07448596137036115,0.060004599966774305,0.03661010921565558,-0.041270687371447116,-0.011608064704855162,-0.13294904822318732,-0.12617624938311892,0.09101513080550894,-0.0627591037229063,-0.04790653568297588,-0.0862116271561583,0.0595835118666452
UTS2B,0.07480543590631761,0.05546653982779233,-0.018547732624919842,-0.027234200423440637,,0.003973173312519041,-0.02835208159417392,0.051640048590947334,,0.07995138384865887,0.007821111640872564,,,,,,0.07295021485746106,,,,,0.02968756131986479,
COL9A3,0.05131220886794476,0.1328013840587228,0.04731742944134163,-0.019714042789354163,0.02705275553715406,-0.007876599425985195,-0.002454883457608441,0.11914852610279518,0.09113186967211293,-0.030219641067019354,0.032130435328465184,-0.058884909913027236,0.08862267838871168,-0.0002999925285009671,0.034005895343141045,0.11722916626297847,-0.0375996756022491,-0.012894999797477276,-0.021256677529444948,0.07818481765503409,0.022766784247789437,0.04634014126069807,0.03849478876355682
DLK1,,,,,,0.018127532290380236,0.039101155346501326,0.032716934710184366,,0.05140419113643272,,,-0.017728973939444684,,0.08020719316936387,0.028212372146993646,,,,,,,-0.03984855718518647
HGF,-0.07792610383276653,-0.010195993782829762,-0.008283556007573231,-0.03863882522342897,0.06962926713946754,0.05413469527444618,0.0421196364337064,-0.015911430723175864,0.009289550957023057,-0.00899343324019798,-0.03327979709294265,0.13454757343843718,0.11022794731560724,0.0058155136718772696,0.03729129067042173,-0.05138451636309502,-0.03961851055355022,0.034683443889547735,0.02909547118698823,-0.016901108211441265,-0.03914917054102394,0.027550173827623738,0.0005730089669166817
GIP,,,,,,,,,,,,,-0.0018792172853272706,,,,,,,,,,
P4HB,-0.0369645488013556,0.06430117216950931,0.008084536065242995,0.005168691632889539,-0.1007216324112175,-0.010491076476514784,-0.026105633398981302,0.11524128544899753,0.13585299254546118,-0.012602473584552751,0.005577138230371398,0.049150074342518085,-0.09625196131011594,-0.0036042861334348564,-0.0003912890129593895,0.0645051279138635,-0.017796902207352455,0.0353986677172028,-0.07352811110974061,-0.013030244593444578,-0.06684366376579126,-0.011453102363867124,0.011346483283959723
ADCYAP1,-0.019073477036643423,,0.10115230349465583,0.005421758991643566,0.06520553989113863,0.007623901998577496,-0.014874934338632108,0.03671137672285113,0.003747045492119583,9.861316241360279e-05,-0.012751000105606888,0.020739866967970116,,-0.019687516016156783,-0.04535233292319595,,-0.0016616400658568122,0.003115585526996055,0.04068789064899655,0.015793649009462587,0.013914998107049225,0.08521970124122431,0.013452553043911167
GREM1,0.016071202868356203,-0.04261322565942014,0.0032713241694157114,-0.018659379486147463,,0.009352700058598187,0.04797932010406942,-0.020932688211417774,0.01847406200620406,0.03238944409018442,0.06827309332747408,0.017794939220952845,-0.005002932723343758,0.034822492431443496,-0.0250202240164019,0.02554421517923539,-0.0720080540462981,-0.07256437407247497,0.017706631244715675,-0.009493077949730595,0.02691770828793971,-0.021768204992195558,-0.0017601654897419306
EGF,0.005762534907021804,0.006762216207955149,0.030026686894561425,0.0015448976794508406,,0.03996313777574022,0.018597202784886017,0.03413833781103494,0.005675675232342953,-0.0006835493030384343,0.08035812291329321,-0.0332483382690442,-0.0062929235153764895,-0.017044617650725187,0.05682944979764325,0.08045166011455603,0.10142345366747917,-0.08062807193875512,-0.021442925647191864,0.01895661239138175,-0.0017206820553018272,0.011427667804316479,0.05487582413477247
VEGFB,0.03822018189187731,0.12401755352220681,-0.0250327088894841,0.02154490008871468,0.019250080769758208,0.01152016192690602,-0.04096240976913474,0.05300595635933333,0.022788543986156692,0.012866976831773907,0.0483719738781579,0.029794675023863078,-0.07818629354050226,0.03852847161477299,-0.004181379481886202,-0.0318144290695161,-0.01709561988062389,0.01643353481469514,0.01501946296706588,-0.03816147687888384,-0.023420515627178007,0.02246554263018107,-0.04499940763399753
FARP2,0.018331434554997264,0.10963591399000275,0.01611064788598783,-0.0342138152123511,0.04706410587331529,0.012009235490318432,0.015055927245461346,0.09101730921244167,0.0899675002354114,-0.015287162762961985,-0.010996973749573011,0.028707686863835596,0.07829263357872772,0.0628009350455336,0.020664135315516682,-0.021031673463464868,0.03661431105730772,0.09284339782513747,0.03343861177170085,0.0005405999735442438,0.0319173142669376,0.0958350360360371,0.027035250118185163
BMP3,,,,,,,,0.05646725359520639,,,-0.0111487868175926,0.015447235711253789,,,,,,,,,,,
IHH,,,,,,,,,,,0.012844603741510228,,,,,,,,-0.026156814539124166,,-0.022840612368923235,,
LAMA2,-0.006479685927240943,0.04090595819164678,0.028178674361216845,-0.019536177982928504,-0.03886248604014306,0.01887867510579677,0.04281678729593415,0.047357846896555075,0.13230140176603566,-0.01244893804621302,0.023260204787594867,-0.0434889750642051,0.03719701391637467,-0.011865727906256385,0.010534706107118564,0.0724032603950695,0.12265025083773243,0.08157513558400303,0.029091616230505424,0.02093224406058497,-0.015026822146142782,-0.0016274144963396285,0.05068453616752428
SERPINC1,,,,,,,,,,0.01616372647071474,,,,,,,,,-0.0019424894169114278,,0.07718423465761964,,
NRG1,,0.13431203679920345,0.0670733543097469,-0.0328217218974017,-0.03007384604310623,-4.3589854116662134e-05,-0.0013793410709725818,-0.028637098831491462,0.02346309316518504,0.03344019760436342,0.022256587317618984,0.07663203951679844,0.06491795424521508,0.01414947654347366,-0.04926221457244543,-0.05929432494953897,0.03833559717042988,0.023719534416647352,-0.027964705314113786,,-0.007652882582024004,0.09333196773776291,0.04901778233726196
SPINK1,,-0.02467395337417161,0.041169716832776655,,-0.01998862069818532,0.031905675664421825,-0.020289805714044165,,,,,,-0.03769173073539808,-0.0031803551857091414,,,,-0.03266023497605251,-0.024465809192428006,,0.0694899480452215,0.10544341045672215,0.01687921930205338
EFEMP2,-0.01565961633022172,0.13125876604518522,-0.04004038730918454,-0.03222089072228072,0.01496954912387912,-0.03920061061022338,0.01496687301284312,0.08695385186468707,0.09211786843160397,0.008135724024927335,-0.013498841523009925,0.05616312488241654,-0.0854922691232447,0.02911009832236872,0.030764366891068932,-0.058309893462367014,-0.04770972363465652,0.017967344448122636,-0.04754817375638585,0.012075864370354312,-0.03912562808736305,-0.00412280064286456,0.019031905275948946
SELPLG,0.018613942898596518,-0.05738963190680951,0.0034285702484359794,0.012572316681792517,0.00795458364806079,-0.03554505664208962,0.05169974168514225,0.02521573015647336,0.0631939748845335,-0.0030657066367820074,-0.020134025276486077,0.006790115561577489,0.0510356233056459,-0.04927029879152403,-0.03686634349865234,0.039333162210440864,0.09571480400684272,0.0600877873099829,0.10508539668831976,-0.006107145243911141,0.013446329257737248,0.06780069371766981,0.04271297639492345
GDF6,,-0.022478193534219166,0.020289463552477845,,0.10360942443595622,-0.0022896015647460403,,-0.01368219761426574,0.032997720765740333,,,,,,,,,,-0.014992608670685895,,-0.02677813411118761,,
HLA-E,0.004764516325001461,-0.06112303026570861,0.018418031575705936,-0.012801036717494964,-0.06469514906184881,0.03288148813755239,0.0027071142750129174,0.021447656461939933,0.09274737759701633,0.03522497513805751,0.05093180014667144,0.07655192062981855,0.014179973444015873,-0.04715914097221266,-0.14672616102569888,0.019132671297316516,-0.007270675947789601,0.001343285202031119,0.008562142564349213,-0.007352818561996171,-0.004323578206163025,-0.06579449690189755,0.001295444736175838
PTN,0.05095977802711313,0.13540493203637421,-0.010765035597555489,0.010832748386285364,-0.004710220686064283,-0.050039960795575295,0.011189793442547802,0.14822037684311992,0.1588786671684276,-0.04504593873198369,0.003998546472089911,0.03227301597879908,0.09758097836098545,0.059492788931782094,0.14333071346463658,0.0434097158473608,0.05060481203835506,0.1343810257153931,0.022755825449874905,-0.03923353112858538,-0.03294640921727247,0.07212370716668125,0.039791640304635285
CD274,-0.030352042537401147,0.07394421883417843,0.10399262832655014,0.01830006999407296,0.026571692229135826,0.026405890969724993,0.07953661803383738,0.012160268059342776,-0.019577157740302248,-0.0146761550565058,-0.004419462445873757,-0.024301617602962296,-0.031680738544778396,-0.04315448009668274,0.046425688111801616,0.03418457838854938,0.05765470423868219,0.01382299804719368,-0.03172982117603793,0.0007920881025465557,-0.027699619273987883,-0.03823457189283424,0.03073971306348124
FGF10,,,,,,,,,,,0.061950492589817795,,,,,0.12476803373260822,,,,,,,
CD14,-0.06318379810983737,-0.06656313481679556,0.07492858180694788,0.0037011184270143377,-0.019822808986838754,-0.00182056621427482,0.018186376848618065,0.04965433752414095,0.11313219046260158,-0.005368715277890616,0.02289664162168843,0.08428806038557934,0.06129094447621199,0.0014739265326030359,0.0009968743198585392,0.020338240172604216,-0.02657829765119048,-0.028386211172084074,0.05192172681903738,-0.06350960518242726,0.010583614861757521,-0.018069828909674457,-0.053484357899663826
SFTPD,,0.015654099329084275,0.019820107847453132,0.014196277716547683,,,-0.029029632264035862,-0.02867699479549707,,-0.03224277743018953,0.0010599386071166279,,,0.0894016163116968,-0.02361089027745561,0.032905356063131934,0.020710269708801406,-0.009975698258200664,0.061462736934481815,0.04091694708211652,-0.025854334683537275,0.034888514883478106,0.009980800266832901
SLIT1,0.025909768790290097,-0.07908250089432495,0.006522248894163933,0.05538597442974623,0.017062103206315363,0.018931964477122122,-0.008941228458080307,0.070645642955373,0.09458227925264472,-0.00864378534449457,-0.002235308013647575,-0.03335075920614348,0.023151506263028122,-0.05121819946304182,0.011363807117017418,-0.012618696363034655,-0.04528546311765302,0.04287544270313362,0.016063154064740185,0.06071755288717399,-0.08223687483455344,0.05783443076584339,0.019165545194859055
LPA,,,,,,,,0.0357878515223297,,,,,,,,,,,,,,,
CNTF,0.010626084990733524,,,,,-0.0171857408442939,0.017103082973752598,,-0.017470488041066407,-0.026818919813066413,-0.01158803082097767,0.156652017272802,,-0.031084404096711423,,,,,,-0.026736014387855736,-0.023121678036807956,,
BST1,0.04754709518982037,-0.012563483404447753,0.04088407357851473,0.03619573937584522,0.04056181100085883,0.019367054420295394,0.0273040006494242,-0.040684779347594874,0.10972142375141636,-0.022953602151640332,0.0023014065529314166,0.1040153893688714,0.08862925529889865,0.00860226318810785,0.01794636266435809,-0.009416505554828897,0.04392779314540192,0.11882794085439363,0.029492235395059106,0.09381120840355762,-0.04138878606850983,0.044289657339681855,0.059616390983322255
AGTRAP,-0.009946728817202379,-0.0022656158159131442,0.0008378520347185051,0.04284098209496041,0.005616610538710208,0.026930899383773094,-0.03247043367118526,0.045597992313706086,0.07972239322137975,0.02597437595926143,0.0010028054423139776,0.04767994027476981,0.02040023809160103,0.07052554979969808,-0.04847192222322285,0.04271180341982726,-0.0581784196223661,0.1343144894809864,0.017911652632390872,0.011595708997141452,0.04557425420534962,0.05423864706075643,-0.001686163205444945
LAMC1,-0.001116032656101872,0.022986776810196913,0.05337618756746707,0.04723178854314484,0.0047119606726326695,-0.011967118016259824,-0.033029969922184155,0.054507079352562715,0.044039701548135794,0.004816126973876529,-0.029557894314101194,0.0052781834167916954,0.09168276978146221,0.030351752503303447,-0.051872483664719624,-0.009475728564986546,0.045969275204350186,0.058844301202706895,-0.049155277951149864,-0.0436985042537138,-0.01201419741043058,0.011749363449165,-0.024137142267738373
COL6A3,0.038019673677701975,0.020861308314241593,-0.011672682664993654,-0.03496975768440192,-0.03758063940088393,-0.010326245299346887,0.0077605574281421185,0.09752760984111944,0.032596763132902946,0.0030763857794193377,-0.0021342870730035905,-0.034884367597238335,0.012891847171544455,0.035803553797554594,0.07846267708067112,0.08565111718029017,-0.02461011240127634,0.050731317293719075,-0.03686646185869881,0.04057708744649321,-0.04638708830199184,-0.046447772518011875,0.02017953058353335
FN1,-0.010993881135479697,0.016810164460861823,0.050150974907307626,0.0134651469821757,0.005424794412742611,0.011872403255348553,-0.004097974521294902,0.04631674919199234,0.10811856581145775,-0.022969800929180828,0.003569285902014963,0.0910061894411112,-0.07173106618066119,0.045135480335390374,-0.023389748079741656,0.014430584362980465,0.03887291687795887,0.0729440428574199,-0.06133322353030911,0.014509510997173724,-0.05473367924511848,-0.05878940489801873,-0.036308347057055365
MIF,-0.03730258309915845,0.10535607256827142,-0.06505901317628938,0.012800293159523548,0.04513061769484518,0.0472736087196149,0.001830649539409139,0.14302832403674837,0.021623839059125766,0.06290217021070908,-0.02399530748855318,0.12850242600540762,-0.11582802166812023,-0.021588797705381912,0.10202488019534137,-0.011102707977230187,-0.018740408674716,0.08822264787662266,-0.044845373319208286,0.1016735064334693,0.00910598021246366,0.03512842280795291,0.01434237102233289
JAG1,0.06690462152804659,0.1339056329358241,0.033363297290120775,-0.003632283186715405,-0.005089175197328273,-0.024720703621381592,0.03296888626595195,0.08314785763651199,0.07427142263446139,-0.05097779246580048,-0.004662422831543328,0.049838378336822926,0.1069674051633739,0.052312606651669355,0.02074449007355059,-0.07011446971252372,0.05781644567812202,0.08060344935222699,-0.007862483662587221,-0.07252659596230589,-0.07462621969949462,-0.03157910193502365,-0.017990147903304287
NID2,-0.031622397196306454,0.045833247753147704,0.031011306947052612,0.023440845587239533,-0.007900883919604163,-0.023021718204064113,0.09500438764885213,0.15952124659119657,0.09278376458678203,-0.041750920133402605,-0.05250621906672645,0.08332025853105347,0.16768550226113182,0.008502852541627385,0.06891382209870019,-0.09279929367626454,-0.004451231431285833,0.04181830160310488,0.03840387936629267,-0.010830174573791759,-0.04341098257210029,-0.03639013146901055,0.03426847844946044
EFNB1,-0.05798332518848402,0.030038883698530184,0.054612119651744236,0.00788034124233266,0.04413900420128421,0.03473087053434473,-0.024221758250244606,0.09409992934222156,0.06331442157594243,0.0434947810133781,-0.00954233485914078,-0.009684675195449808,0.08772142561077304,0.10772285093080615,0.05486472745119851,0.08690156444090286,0.09929697658720997,0.10645868663269932,0.04551053309255244,-0.037532401326528075,0.055951097580647126,0.07147436474298935,-0.024167740117117788
COL4A2,-0.05825035393254168,0.059793838794610525,0.033699363450283244,0.023516970883770843,0.05438655792316116,-0.0077534134574780925,0.03986184992299478,0.09597149260588313,0.11221642108149854,-0.05096488871903449,-0.015995862062385728,0.08814657136749868,0.14254190251153967,-0.010163082035505673,-0.08411693412802543,-0.03521065673905794,0.017474930194534506,0.03308243938787653,-0.007713581623263792,-0.019439430209021395,-0.05201273644956633,-0.06042679084419493,-0.014829081658076986
SPP1,-0.021712616536965233,-0.10818473642650327,0.027294832282978514,-0.03869708487528985,0.004902911287308317,0.08445662501184423,-0.025735556698175833,0.12435752729234623,0.1693958996164653,-0.02580104588015545,-0.025919118289744046,0.06681047395081215,-0.0674569038777481,0.04499067806418595,0.024764786430305143,0.005871094850702891,0.04394012968333946,-0.07804961732756345,-0.010040969007286763,0.020772560747746006,-0.02029103718093061,-0.035381953462272325,-0.02733896796269224
PODXL2,0.018034927272875995,0.0023393491763421563,-0.01884231391379131,0.055671981935492165,0.06637540119375966,0.028008287266886766,0.018495737465659037,0.05101362186817748,-0.0015606890212286147,-0.002802888174028415,0.0018766886314544881,-0.0499414565698319,-0.03101546563439773,-0.04324721881444711,0.006414026836844147,-0.03694964020169731,0.0124138737872573,0.11994985834386548,0.03281338138090891,-0.0006588692811651525,0.015932362774334626,0.09041654231603952,0.08217788423970618
IFNE,,,,,,,,,,,-0.02543875522028834,,,,,,,,,,,,
FGF9,0.0752085325770576,-0.08858091391552524,0.03872250505725552,-0.03676055381498037,0.01825407509937519,0.013517258235758485,-0.0070254223013178465,-0.023277797338178204,-0.05824611359322967,-0.03164937301319729,-0.03519089296625879,-0.011160245998193572,,-0.021241045491675308,,,,,0.04093744426138869,,-0.022288712425234097,-0.031938433488296114,0.0329977227306539
ITIH2,0.1023005652533133,-0.03962638952480864,-0.006592782780391581,,,0.012100067145360967,0.02617933269342183,0.03647835307696229,-0.011762591565532707,,-0.04321909493224816,0.09589396068047353,,-0.010473446357350317,,,0.06944953124576568,0.06619946349680322,0.02539700878953548,-0.0032828829568302053,-0.04083189140470714,0.0845783879915737,0.11865703878208807
ADAM10,-0.04634929126170872,0.038674541174330605,0.04393226992054091,0.059524934808722965,0.005826557431448859,-0.013713105575202058,0.011334331642922878,0.033087006735832154,0.06688157216017399,-0.017847648081476375,-0.029896614102667085,-0.013009717770755607,0.04794124473972518,0.04822961501385263,-0.003661249306192327,0.021794669547534985,0.1222622581714494,-0.020425735761225756,0.0008277773966787749,-0.0013383559509258444,-0.0006875974118454882,0.005497428091973607,0.03655226303540298
CFH,0.035156099693682025,0.07745244717082704,0.020290771809782462,-0.053230345216400764,0.028493691601881522,0.009621037464696008,0.016800490849957612,0.008500894938938323,0.10868962663606063,-0.008772510899684007,-0.056728357627763314,0.0009984771883399478,0.031344959285923533,-0.004673965256261888,0.027507800765887738,-0.011664598447078693,0.01683232525396267,0.07502868184584825,0.04714641793958918,-0.0060455302499231025,-0.0020059068908003827,0.029091427763231308,0.05821188808429437
COL4A5,-0.03145711870896048,0.09594879741597603,0.03607669875297046,-0.019526764230079128,0.08475813883823072,0.05304194197632017,0.02543696778176544,0.1586753103102474,0.08215429895002219,0.010560545760937838,-0.011315037388041231,0.04429117691517223,0.05454539899941538,0.061224779512720866,-0.06999044718662623,0.11718749494273747,-0.03362438083278273,-0.016881685596060066,0.06902364077855183,0.0481625643126514,0.01504714291427058,0.06649159178051299,0.0457561321469589
LTBP3,0.06552074230063538,-0.0038828409235745305,0.0016190793601583812,0.0568560295723572,-0.023088034430525962,-0.03029022360058076,0.018157352462999352,0.03409974015181936,0.04682420840772795,0.01504202930188245,0.0004230159677126885,-0.04167522588860805,-0.050788005902751836,0.007337521846454073,-0.06721381991692817,-0.11512804374177071,-0.04030283529940932,0.07742225107065007,-0.03936531124359377,0.0033717656411183074,-0.034499987631061345,-0.025393730419247387,-0.013615450192136409
GNB3,0.03877266498472285,0.06173575874966037,-0.06553390957696865,0.05023108823417315,0.04443831701498175,0.01024791311794922,-0.03691785548257796,0.06324608348459258,0.09184953258674942,0.0007707630349748709,0.10704844672587478,-0.008769019707828231,0.06307661785286164,0.0824733859783067,0.037990392124220194,0.019240580629286092,0.01443069093127892,0.08219088734865736,-0.004570768158876859,-0.04568109372372772,0.044030988403497964,0.0011729149542857498,0.032891113963401615
COL6A2,-0.022062494969219238,0.020189375319882165,0.0471695585991529,0.046183244354429005,-0.004065914438248786,0.01704384869714626,0.049673950658485004,0.04799829098372947,0.08284106656094646,-0.048409887792460804,-0.08273087625527469,0.021645391574421514,-0.019661400473945618,-0.006846495118773615,0.03252710322766737,0.01010398870568372,-0.037499502713062335,0.0435987970545932,-0.06793369826247232,0.06252825320802168,-0.08708958099575055,-0.047084395840759505,0.008048708606133699
PLG,,,,,,,,,,,,,,0.06216772206396557,,,,,,,,,
GDF9,0.05944875196779487,0.0038123490831619916,0.0280642180316707,0.016819950868849506,0.06949576738536348,0.03331821197122825,0.045994040073529134,0.048235656401062116,0.09575770698841475,-0.037610901128760525,0.03228202731882725,,-0.013619360947064507,0.10283642187533121,0.022360892605896333,0.13496221529902191,0.08902029048876635,0.14797715169769066,-0.01950111879807763,-0.026071614404688415,0.02649633246010499,0.1024678927637778,0.00045927720580090915
NCAM1,0.043794514073653104,0.0678583934827945,-0.04498817793940787,0.009282732911881739,0.02198553408622486,-0.06143776999272369,0.04301242250467311,0.015312644420219367,-0.041273965452043815,0.09663897803446041,-0.049116014810944575,-0.11597704344483176,0.042258570329671924,0.04399228965815235,-0.08311926289496269,-0.0009211794551320813,-0.032838754130450815,-0.059907668458163414,0.012910693558417381,-0.004143746145637227,-0.015325379623329395,0.06830266346955174,0.03596402234704525
APOC2,0.030314297584631892,-0.013118450472770606,0.015921843161846336,0.05324912806585891,0.07768522982884793,0.014608364625725208,-0.009195047040437493,0.019020300410028678,0.03284950109724641,0.004801138802179869,0.019852788587610613,0.07432938005211359,0.041386129654486965,-0.026968901911421896,0.0030763330569926,-0.04501280939054663,-0.08541015046786078,0.12642075516737736,0.011679379259584649,0.013397098151185328,-0.027881949908853666,0.03318542908394434,-0.015100161380022991
BST2,0.03401415711596813,0.0957896990065034,-0.038213770105163344,-0.013791618074227085,0.04864132713906394,0.03387739044924093,0.05845915193959804,0.009187103419360446,0.14487895452973434,0.09152967122568716,0.020039952819115827,0.07462565845372152,0.010447805054042048,0.04449855504354881,-0.018739509221014986,0.1633772846246399,-0.0330579562062635,0.0675023210883165,0.07743396325885743,0.03266660217614723,0.014331129584731893,0.03900824128151687,0.04386655053869606
COL5A1,-0.06726607208143956,0.033546544394632144,0.02523533282198224,-0.02915315137605906,-0.04587367573938737,0.038553220947176586,-0.0003101795452054183,0.114366337965984,0.0710769888184907,-0.05817646529979016,-0.013394386913657285,0.011272555319653405,-0.029313214536427733,0.056921128256494515,0.0046622319652013,-0.07246912753397006,0.04985216851407655,0.05076896734379073,-0.053100824058408845,-0.03761015252143078,-0.09917866618472068,-0.07588876486862065,-0.000392412076826508
