,UKF251,UKF260,UKF269,ZH916T1,ZH916bulk
NTN4,0.007124300142842689,-0.03481576480385782,-0.04770165256464071,0.06598772488447358,0.022128712841561034
APP,0.045458196086040764,-0.001540763918735162,-0.11232570740590793,-0.0008430117904753095,-0.016184762195759716
RIMS2,0.004146637457681473,0.07272132681703947,-0.079164671742557,-0.023660323763412074,-0.02607362845484273
WNT7A,0.056152938071513586,0.04561696271160847,-0.014335539865274492,0.09473151087134363,0.016318634014454568
GAST,,,,-0.026360873613915058,0.009838216648196533
GPI,0.01834650063559245,-0.04780859227473511,0.005198266517802482,-0.015443796017803551,-0.04707015799127096
IL1B,0.03608884999065126,-0.026879386283542788,0.12119614957182544,0.054412366124633516,0.009813249730033185
SFTPA2,,,,,-0.024675751229885457
HAS2,0.020799602417100077,0.02330185630133795,0.05462155535743406,0.05697846492330219,0.06585292537203472
IL11,,-0.012405927007805427,-0.021924767614251994,-0.012267977286442144,-0.00645051535160518
SEMA4B,-0.016786464623007993,-0.013819480953193358,0.10949641511787012,0.03425672721304206,0.07497544898691333
FGF12,-0.033658387832574986,0.04210361759426846,-0.06945580865964872,0.011772006922901057,-0.03429716336790687
CP,-0.05542909823248617,0.05250610781841049,0.025296135945406188,0.04107269023913782,0.028527572604602057
NLGN3,0.06532656626143389,0.010642892218993042,0.1488081618368618,0.1381018253765289,0.06926492482389265
GZMB,0.03690634260800453,0.043171592437588724,,-0.0316218855161637,-0.030822335614488397
PROC,0.03408058822954625,-0.0134705249419605,0.041520812035139805,0.05556489481654419,0.017841414527282596
TNFSF11,,,,-0.006309116197369355,0.012436265110017749
AGT,0.0680498986416441,0.006044339427792165,0.1352538045378047,0.14746054764256816,0.16015055688485533
PTHLH,0.03994492781454599,-0.001696019878583773,-0.03192668220965262,0.05200424410474159,0.02473188256907045
COL1A1,-0.03191606580882207,0.00553028896548481,0.04721948026807617,-0.13219551637999852,-0.018313275644355316
LAMB2,0.0002575692424840204,0.03447201587663769,0.10561450453771652,-0.066637751137082,0.037139366489780404
DSC2,0.00487908713577227,-0.027604165710265017,0.017964289070660906,0.03777887194663054,0.03037398818516827
WNT5B,0.05748297730446797,0.004393489197507101,-0.012282775754528002,0.0031225439874419387,-0.007607411792050538
LEFTY1,0.0020661276014279605,-0.0279805363288363,-0.0016064505264713766,0.08065779380159957,0.010918137130087527
FGL1,,-0.013640301967907642,0.008770184251839725,,0.07933049821297311
CXCL5,-0.03570171480591277,-0.02939088711055789,0.0021089935185981575,-0.016519199396462392,0.00964863577492814
S100A1,-0.04673074080249833,0.023290136888287318,-0.08629934376453785,-0.009049989768049533,0.005756151686006734
C4BPA,,,,0.06963252035334745,
NPTX1,-0.003158743335692858,-0.019684149824993002,-0.09001620172033326,,-0.04507297193101744
TGS1,0.03933414933031369,0.016048161748866058,0.06688908117013452,0.01757226503069323,0.012937979285985989
SST,0.03198364996492993,-0.022614293828370016,-0.09360355248406148,,-0.0179634819419625
IL34,0.038121247315364,-0.004594876551902076,-0.06713941897540442,0.010161706294504356,0.0024851366302565563
DHH,,,,-0.02843352554170298,
XCL2,,0.06051976103426507,,-0.020095957556010315,-0.02929687965960648
TF,0.016388987552748382,0.06379623010145583,-0.07956831178095934,0.04710015549296708,-0.014018926457347935
IL33,0.00015458235100371056,0.03482205425539859,0.03984099194447056,0.004506534431264546,-0.01612334367995974
RBP4,-0.022866974471750172,0.06613158655246791,-0.07433813750018915,0.024781660654344555,-0.03300455614623216
CCL19,-0.033313290018411594,,,-0.03680525312014532,0.042773286485525405
CCL20,-0.006883008364128333,-0.04413298861579804,-0.009453289590806003,0.046753887390446815,-0.05550329152441068
NAMPT,0.014572159065742607,0.0069059980980446765,0.041563951247528076,-0.041013132131541265,0.01851829718994982
