,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HSPG2,0.002989247473405213,-0.020117419143892055,-0.05345468208378299,0.04854881172840756,0.005285849188296347,0.030154760957964783,-0.023041687459446642,0.01957772791718005,-0.022389287241463194,0.012422982415780838,-0.056064505762916904,0.013620932230861846,-0.013234684959449827,-0.030814548347550687
FAM3C,0.01689095123734062,0.06298898131322826,-0.003508829191386233,-0.0759626443878463,-0.004737975393847574,0.05808112669174898,0.049642695033389014,-0.003279281593331815,0.04183950919759429,0.07149929306676944,0.019530592122173722,0.006516318402975306,0.0699514435886645,-0.053136394128310005
FLT3LG,0.001984255282596068,-0.029606747296940378,0.0320756662757666,0.08132553417090235,-0.02687136998103884,0.1153241575273532,0.02967899046433256,0.0012243496381989414,-0.009216490002957094,0.003997365369885451,0.03449948071608593,0.008056789073828782,0.104483273237062,0.12450274819524593
A2M,-0.006913371780760071,-0.05726790576318894,0.014822793020478281,-0.005555421736223184,0.00506463379823501,0.0038710118334844886,-0.03873358428212953,0.00652071125265048,0.013533860404516762,0.07627945481213654,-0.03575689591107297,0.030593348349742686,-0.009589077752454751,-0.03506451153158389
VCL,0.038796517037797136,-0.01395436316805528,0.027743222953592488,-0.013444608723599856,-0.05814126800267928,-0.02381416277712121,-0.011993582924411729,-0.002964375446968277,-0.026864610444813315,-0.02146187688699767,-0.028126481100845223,0.019500364518002338,-0.10621013829745224,0.008360351826728705
FGF2,-0.02717875024282097,0.02786397924514291,-0.0022162719298490386,0.03568348553204829,0.02704635435352818,-0.012528213919403586,-0.03597200509064705,0.03906961750080073,0.05885071384908549,0.011734916284647776,-0.01785537790267588,-0.03550005056608482,0.07521684949592805,0.030371154575756464
AGRP,,,,-0.015379233843153525,0.01370133166449593,,-0.012909246660563556,,0.013523728029243813,-0.01750320019741145,-0.018800196078277077,-0.01747408437358998,,0.10861189729957159
CNTN3,0.15856137613023957,0.05301484385894507,0.01743573473333171,0.02628006355348436,-0.04390320039649436,-0.0360868609896184,-0.015805629536694704,0.008917613016245636,-0.014741813944314255,0.05472451614283624,0.08402594809324586,0.01978331526053563,,-0.040992405935472175
RNASE2,-0.037839618686604966,-0.05493004454723744,-0.0014791554869489287,-0.021439662061645885,-0.03741443805482518,0.04423920981538781,0.018495732383583374,0.001364472272960686,-0.09580908768327322,0.04367557395918298,0.03428338716925786,0.053532267157779395,0.064313833490271,0.015186176291329621
ADM2,-0.03986590849892436,0.05889189479183474,-0.030388969910951018,-0.020346440700544522,,,,,0.04832707390527535,,,-0.02230618998584371,-0.018872689820247035,-0.01712195818488581
GAL,-0.024378999066503364,0.004705302498212987,-0.033410797838506534,0.01690066450856763,-0.008427674049775279,0.04693796319097014,-0.021851995489888743,0.06821030307084752,-0.030605151314794472,-0.03033029053515468,-0.05517981654954123,0.09210875301788538,-0.01861895325477303,-0.04230535391380925
IL36B,,,,,,,,,,,,,,-0.022985427066848862
CXCL6,0.03286000651351885,-0.013582749985223267,,,,,,-0.021491259573525004,,-0.06317904145899675,-0.06463903894017951,0.0417320264057169,-0.03410014100679179,0.010074885993897316
PDGFC,-0.04483290409509078,-0.01560476551457608,0.009040309385326468,-0.027594068173701223,-0.04590074118643549,0.013708660409130465,-0.0006571853278347352,0.019568007712836157,0.014589682823042665,-0.03800379190738543,0.06555349879316599,0.03445144295836699,-0.020697842944825334,0.0873281427930144
COL8A2,0.0045872252538594225,-0.060270747141292866,-0.000711100713009455,0.03462553717560859,0.07027997719378555,0.02669853710334549,0.01238647691584537,0.0022379120226863488,0.041485947442193534,-0.019977506297613384,0.03600150767375682,-0.002135859762820986,0.05796580114595734,-0.0318322653397338
SPON2,-0.019034955213148113,-0.07827253077956875,0.011463355617087704,0.07006145040464867,0.06889973061637433,0.050275120245090614,-0.04367948710323332,0.016510496732111912,0.0432655239453708,0.01227518854002149,0.0022242618011435395,0.05111813332088653,-0.03779587591398717,-0.0007626552891249036
LCN2,-0.01842508520499796,,,-0.019957607385359247,,,,,,-0.025554869587374546,0.0017687304405608,,,
SEMA3D,,-0.01291118210952834,-0.012506243642700811,0.06413329526419083,0.0020974022611516666,0.056812401510955735,-0.023196865808377938,0.040588360919812085,-0.04217554755675621,,,,,-0.03168791607606282
BMP6,,-0.015577012249989895,-0.017535451341049103,-0.014215317491178206,-0.017890614868566402,-0.016305018335874694,-0.01179577533551247,-0.01643963820222485,,0.05686070733347462,-0.029701675643458294,0.02824818062213422,0.02562109727031362,-0.01755336733321556
TIMP2,-0.021264965786700795,0.023461809033634658,0.03975439039421713,0.012700652884397527,-0.09262056716367374,0.04655987793275106,0.02488598404565868,0.02253952498796875,-0.05906773516109861,0.02685362234729319,-0.11994928481724963,0.04394997378110837,-0.028412540328443245,0.00708858851053838
EFNA1,0.06145565902504653,-0.014654639844731466,0.06153631204977115,-0.008500499559100252,-0.07751707148891607,0.00849102382745304,-0.026038732960819704,0.023352747286893058,-0.021467976336463353,-0.032486160462010485,-0.010735755061194428,0.021784736093143867,-0.014716334921711052,0.02228527375782578
S100A12,,-0.018621557394949736,,-0.01639314522817327,,,,,,0.027996289701695938,,,0.14242393479512372,-0.015040046633683765
TFPI,-0.000885869308812009,-0.08729235086323923,0.055751791286333945,-0.0031396498486198714,-0.012478433396076764,0.05823565095258999,-0.019709142470243916,0.0018675300577540325,0.008597779327207074,-0.011797320273288473,-0.007197971046508264,0.051432075922743646,0.007059841996402976,-0.029456405003303265
GPC3,-0.026299743495375272,-0.03593117247661332,-0.027611045121473644,0.02191562875169226,-0.038203986368698976,0.014485264130637786,0.0027113486503128575,0.0008602171509745217,-0.0360527962407282,0.06644769345216414,0.03353049770350893,0.015790307282541556,0.02668721031663793,0.0764366034216924
NMU,0.027572095116520687,0.002545447065651394,,,-0.023148382333172398,-0.017170815534642406,,-0.02181575142321531,0.09309510768114697,0.06555220372482853,0.0358142917160604,0.03429192716328855,0.04302733806943157,0.03437954976275067
SCGB3A2,,-0.021271564762940585,,,,,,,,-0.021199965659508713,0.04028534402183944,-0.016501675889242944,0.057974835322955116,-0.01755338304551767
LAMB3,-0.004821605045041986,-0.013692149001603437,0.004681410258582728,-0.035322774604480356,-0.03160008143599443,-0.017077836912717064,0.010441626534171557,-0.03718893135532808,-0.022628414356930103,0.0777151983027337,0.012636330424697275,0.03373439305445893,0.053547577881492336,-0.043798907492706415
LGALS9,-0.02240658820583471,0.01443870272953297,-0.014748200312461122,-0.02076432067056023,-0.0208463489426612,0.025104134775173113,0.008652727192287359,-0.04037949013212237,0.05047200144975523,-0.0042855614885380115,-0.013425802927784352,-0.0021777982332739482,0.0576017227508314,-0.013254725028850124
VIM,0.01865306302971986,0.05740602971516824,0.040246405361288255,-0.03645704198114253,-0.01783041042968447,0.04242293422493956,-0.05660684999825669,0.006532918291736,0.06454705786991717,0.0213692213512165,-0.046382781628161174,0.06710193802828568,0.021332008119707313,-0.03699394008052062
PLAU,0.0696172311462332,-0.037263438687583174,-0.003229804277625196,0.03809692761896113,-0.01592003467642225,0.05031890520055244,-0.004731269011477686,0.0409657681611081,-0.0687369856839439,0.08758478879106356,-0.045199564765924835,0.04834507472722582,0.022902866570800092,0.006776218632590363
TGFB3,-0.06942502774634564,0.02481768450337492,-0.03674505189663212,-0.0014655674339043607,-0.01895005660407337,0.03803912013425941,-0.02855404944936345,-0.017870401140624808,0.05778246159070431,0.006632687798892772,0.02533537265452366,-0.01711069186314771,-0.037624985509345704,0.04981047934333228
APLN,0.07005542222657705,-0.03660680353089141,0.025714822779128725,0.018489014121565263,-0.04928564859907068,0.0033000175437422367,-0.03392922935492514,0.028045805121592552,0.05586748294910838,-0.013517256225944777,-0.005849092755100974,0.02317168378455885,-0.01934283286609739,-0.05446836938495518
SHANK2,0.032593973830273106,0.07040623082692407,-0.051416688065573174,-0.002253750334739431,-0.03099234556710315,-0.03318123641417295,-0.003985044093494064,0.02105234834929383,,0.0771639042370725,0.08835419418661061,0.058660733217831815,0.07065688452365936,-0.03813989962405804
LTF,0.11585092418631304,-0.029477874758214933,,0.03662904304555814,-0.02234238489136043,0.03818092355803903,0.008658199073235603,0.0369732198171243,-0.03850616756636458,0.06085372787431782,-0.01185697160906629,-0.0334664059620592,-0.002845529253378352,-0.11612244317775736
PYY,,,,,,,-0.01466538032883506,,,-0.02475304867883906,0.09433640027819967,,-0.017614778322097232,-0.01599657486186422
PENK,0.08692777178137938,0.04546109718186135,-0.022491395554108486,0.05911793437125395,0.05435925062954209,-0.04035890992651201,-0.036978876885331864,-0.006819150472676701,,,,-0.023542754374669413,-0.022356067408385465,-0.05513543677225592
CTF1,-0.008048175136677816,0.02092412081785225,0.06232779462646957,-0.004020464148253086,-0.029600546202877855,-0.00166449737267663,-0.014822638523868096,-0.01593884641969303,0.11206649840916161,0.01231102386188155,0.026679823826575362,-0.019765038396382887,0.11135809190921575,0.010172961777872247
COL3A1,0.0005769466588947235,-0.06093026936909064,-0.006318998782719836,-0.038301150564308155,-0.04292154260107248,0.056870286226899956,-0.03240327397554636,0.008929246085002665,0.013784948566870722,0.022264787785460295,-0.040351221829215085,0.05940462546464773,-0.05987328211739749,-0.03727787679742601
S100A10,0.04185821335341991,0.0655695765916577,0.0290144677229561,-0.025254656077510765,-0.036212605573746365,0.027123182325144244,0.005390208380270003,0.0003924443270395377,-0.017952725776572573,0.036590798325293675,-0.032198307782438734,0.015264820422035098,-0.0025552919766284256,0.05926215852349573
FGF13,0.023496589664612526,-0.0029431598450526003,0.08927108673976816,0.074732393353567,0.0450138978794526,-0.0415489820178819,-0.04451711674834192,0.029936597658460046,,-0.0320514597810166,0.005907388754350307,0.11078981566586482,0.03858062080181467,-0.06672596413559641
SEMA4A,0.018672595375832993,0.033736352986805544,-0.00016214407964963636,0.07356846905602815,0.013295813561251783,-0.0403791537750239,-0.0015416887800547574,-0.01845560356228215,0.014456838748708576,0.011986357460612353,-0.00854184289470581,0.05951849633249634,0.004048975821291977,-0.001981382695402899
EFNA4,-0.027968664928908656,-0.031159107821754344,-0.013144203794074672,0.010501747685126184,-0.02547403362615014,0.04385481605849821,0.04379373778185659,-0.0017173667617676116,0.0053535669948012584,0.06247054604976208,0.020158676809643117,0.045227243000557034,0.04920860505568729,0.04548382142190968
HSPA8,-0.030398219939179252,-0.04840129991522018,0.0006132855573264275,-0.009108477772257819,0.08537933644383802,-0.0036963471529365345,0.09010970078203259,-0.000723441712513619,-0.0493921363155316,-0.005942891316992042,0.07339332744010107,-0.0050651764163591245,0.036841247706752345,-0.05819744757370193
NPB,-0.025033457220186257,-0.011836304860997071,-0.02065940791901335,-0.01421531885702026,-0.021467027142766045,,-0.01749218293630343,-0.025130444226396507,-0.05258985166442198,-0.030055688561638975,0.0005379142123161903,0.044629721776368175,0.035435204977226846,-0.06029421895091345
ULBP1,0.0065506381618414995,0.034145131169540634,0.042032951874386014,-0.0123453447563783,0.0195158901105647,-0.019321849700221543,0.07282342557677914,,-0.03837814711001621,-0.022840770363644874,-0.02296970842909981,-0.01865772892472515,0.023706884624019587,0.027912572118894
SEMA3E,0.029047138454554606,-0.004214769518898232,-0.03944014108982028,0.02722520058601121,-0.045126535494866324,0.0075825024525088235,0.005504441087487063,0.03180948239235904,0.046077521842244014,-0.03541933214142901,0.054843574291003276,0.054964412024069924,0.026743613119189227,0.08708524192288909
FGF3,,,,,,,,,,-0.02423669509727053,0.0002699037842301129,-0.037860833605446995,,
ADAM9,0.1045743730671267,-0.02623520028904443,-0.01219731139873244,0.0015341217923114433,0.0670216050617829,0.044770276535031434,-0.013520605725896792,-0.0043786628814270435,-0.023089302454718512,0.056263090084735276,-0.02095052509033945,0.005770596417071393,0.025860353744389896,0.025905520593102093
ASIP,0.021639389053896937,,,-0.013094780720846435,,,-0.01613587005814032,-0.016332902140253916,-0.07512735876738752,0.028953899532730882,0.028720414009099127,-0.037421650714159774,0.040117000374527,0.10437578387084527
IBSP,0.09982512471506177,-0.02729739689725497,,-0.04678958674307624,0.03589238041293211,-0.01706161007342654,,,0.03920086927553781,0.05406623714911913,-0.052398344697743876,0.027009223916747708,-0.0823903756864498,-0.027960547583901058
MMP12,,-0.012021815815818302,,,,,,,,,,0.07383277178990505,,
FAT4,0.1020746367668326,0.0018020902877054353,0.012610151538424066,0.07962304225252122,-0.006204109095326076,0.027015695200089673,-0.023834705977363972,0.013041383446371029,-0.053808310090414264,-0.0011411706949342874,0.0448042917275756,0.025408564180940924,-0.00806711916011892,0.04817118920911525
MDK,0.022409766586889396,-0.016770571751974064,0.006526800840689883,-0.012735588490986365,-0.023781589782942064,0.0709349930190881,0.02445580869234806,-0.016206797019660435,0.05458762532737156,0.052799088558508095,0.11681199704764789,0.05576160425417427,0.06611468495941099,0.011919132730354023
BMP5,,,,0.0059727171648713126,,,,,,0.026191558090680196,0.12410922524755877,0.0031417323527857715,-0.03153979740258794,0.044591996384310655
CAMP,,,-0.017535451341049103,-0.013490078221752933,,,,,,0.03316826449180143,0.009360892138917403,-0.024223692766666995,-0.02442341265565102,-0.021960405625041375
HSPA1A,-0.03223463035153863,0.02707329218471395,-0.014966497838626441,-0.04339072234315442,-0.017409090033257895,0.007740882094789549,0.07910931202974872,0.044718406651163535,0.0017746280091461937,-0.02795954478856729,-0.09995384470541788,0.036401461467877906,0.02978731570235432,0.033281962798666756
SOST,-0.023252514561160138,0.053157094925495016,,,,,,,-0.04521135493078203,,,,,
SEMA3F,-0.04953152497681908,-0.07307413555309522,-0.01625186588906167,-0.008252275386161492,-0.028953561606650746,0.010333840363210918,-0.0037941007319954746,-0.0017734915999839127,0.03164819578396951,0.04879903195191473,0.00602357806889173,0.004328084763832825,0.009240356701546121,0.011214553678325141
ARF6,0.021416370594488515,-0.00488595418898479,-0.01784606923035541,0.012938235504240229,-0.03802473084205398,-0.005371137367838247,-0.01763451319590092,0.046044894641693486,-0.037777716509936374,0.009826580993827128,-0.02910666678303384,-0.03284267309057665,-0.02833699868107467,0.01155639074020183
IL6,-0.03977012774487261,-0.014469427310924592,-0.023190970836509173,-0.0317208584497243,-0.02055909949997254,-0.0024849099919698686,-0.0035779019368607683,,0.014019343853033875,0.029607241630046008,0.15214900181400293,-0.008726583652897425,0.08203204442718409,0.06737632921540003
CALM1,-0.028506455371325613,-0.0285359857540865,0.014848934146960226,0.015757214522922638,0.02212798009588334,-0.04243103910992314,0.014775200104298551,0.10392653741949362,0.11279020007200194,0.044248897963975665,0.04099899168033937,-0.01170104694941706,0.005253310954220584,-0.09550131366652866
VIP,0.014557838927239407,-0.038401917590118774,0.001953705128434723,0.004916012936066183,0.038952876588419866,0.017831745836839066,0.04538456711292994,-0.03260619848797685,,,,,-0.025781052922177205,-0.034105772635118964
NMB,-0.03288817167980767,-0.02169381556736967,-0.03352321672417334,-0.04356360175408497,-0.021776760386237878,0.10302803346284559,0.045632066129598275,-0.013550484326455859,0.043867546934169915,-0.004272522017621805,0.11018895126190864,-0.02910656204742145,0.02770908719807203,0.06281048446113599
CCL26,0.05023554002567206,-0.039565887457724914,-0.018301384300317407,-0.01886956949050554,-0.013873077347122773,0.006356158809157906,-0.010889743658847222,,0.08399444615780827,-0.041050858667146715,0.009499547554296226,0.07327432269884583,-0.003047980062423663,0.1072662749194957
FBLN1,-0.06754035229590902,-0.055972433926352184,-0.06874998185949142,-0.019740361196813536,-0.039246642044244745,0.024839494449824397,-0.015841673745149592,-0.021371166057211243,0.01447594589644107,0.039471939254225645,0.011420366901402652,0.06056175808969555,-0.02145644432344267,0.053580088150626516
SAA1,0.12455208500082901,0.0006507344024861422,,-0.014764071104341312,,0.08081519958821289,0.05434876386895627,0.0587056870788953,-0.03954172490854532,0.06656976102034405,-0.06972600227138347,0.015556396049446026,0.09129052466981492,-0.11220604968176145
MICB,0.03222362969518215,0.0016589391814294766,0.019286432281264972,-0.0034368194048688696,-0.02318890963278571,0.004889819563798992,0.017630824293714632,-0.011411067644690768,-0.09021621533765921,-0.006237189381313189,0.08382805207175217,0.01186971014781547,-0.044600693369045756,0.03631511207827021
MMP13,,-0.014224300666671108,,,0.04354896212058304,,,,-0.03358533110337127,,,,-0.02235605796376779,
F13A1,0.042678575221411115,0.017734461067153574,-0.02567160145652193,-0.012854892656210821,-0.040388873185548554,-0.008467683896851052,0.04751529143965394,0.04482395088306973,,0.09368285935121308,-0.04276483254528309,0.05170281217142307,0.02450321621924691,0.016217294095679884
CXCL11,-0.023491266228971436,0.016598501600860932,0.0023359683722379613,-0.03567026805931714,0.08702325384637087,0.017121621122418284,0.022854061060752367,-0.02412094623424469,0.012538360701868248,,,,-0.013318745328061167,-0.019239542660579714
COL5A2,0.06350446534668239,-0.04401123692379272,-0.00927397534327285,-0.0008137106460947499,-0.050078651170329475,0.035468753247160416,-0.013606007392660891,0.03779192131431278,0.1549733232537473,0.05182294338380255,-0.025668073816679245,0.06998668362797018,-0.06309567783297118,-0.00497215306028869
EFNA5,0.01017424522944702,-0.03798578258891556,0.005751017002335748,0.0066499152628802525,-0.03515105528553985,-0.021335693219282456,-0.010326019882874344,0.01619492707638808,-0.04471747173866509,-0.03564784020324661,0.08794737268361971,0.04373540775855748,0.02070130620096993,0.053087874517397306
AREG,-0.018138690188808017,-0.024432329227249208,-0.022853057485251835,0.06667210328618249,,-0.03019135610429926,-0.01612008516243132,,,0.03648532631333863,0.13790338668434546,0.005496351619407261,0.0617958558131189,0.055139164650473596
EDIL3,0.0075861103024855376,0.004907345056559488,-0.036511794670351386,-0.04483364742484563,-0.0179554326405371,-0.07440667796748092,0.05871121954029351,0.04593288865296442,0.015071887547067966,0.031204736035961134,0.009884044834387807,-0.05246966778991118,-0.03604013273074341,-0.06795555552166144
CD86,-0.059379046604027715,-0.0039321321253588766,-0.015165095029198475,0.012649927555101536,-0.025344582315543717,0.012471367395495491,-0.013084971738368253,0.008422525300487831,0.007791445131646557,0.051228671758446316,-0.01886903050712101,0.043267452375174716,0.059691360867847036,-0.022433617927216234
AHSG,,,,,,,,,,,0.06863732767820666,,,
WNT9B,-0.024817001624034114,,,-0.012898952819656929,,,-0.012909246660563556,0.03552097058396468,,,,,,
HRAS,0.0142252699559335,0.02402629138758757,0.026101996250772173,0.026225133879364385,0.05387942226854503,-0.015382252286081255,-0.01703956728241625,-0.02404100800365413,-0.02775198833199178,0.0208919098280319,-0.01592467679657527,-0.02885057774279308,0.05957686167118496,-0.01994629508787517
C1QTNF5,,,,,,,,,0.0993695954351083,0.002800857516991942,-0.021215439109936243,-0.01941743748718013,0.012910221832704792,0.029560577873205086
RLN1,,-0.012384876568068824,,,,-0.0029472314041249577,,0.01638457473772626,,-0.018968151543956747,0.006584535811973853,,0.07712324678676867,
COL4A1,-0.03985871526451603,-0.053469272727378725,-0.037146989195298755,-0.014801351238018828,0.016695555999400594,0.053232145020514356,-0.05644149601776629,0.07462035241701478,0.047129296682603614,0.011337968656207629,-0.0053949889375054265,0.04077434360369702,-0.07005528037720558,-0.034283956190116024
CCL3,0.003354576110607832,-0.07013401342852248,-0.046409658493544566,0.1151755896330877,-0.06816493644464632,0.06618298895607153,0.047895871875853854,0.027065163231209086,-0.09455274162255987,-0.017701319942088612,-0.003670728837388366,0.07592434321502156,0.054315339363428326,-0.0038959017684268016
BGN,0.06247000874703421,-0.06384875679107141,0.014948612195793878,-0.005757226063584754,0.04225927939807381,0.035231124403860746,0.01899741403872453,0.0189583222536437,0.07271346274028606,0.02120054710381442,-0.053325305197633684,0.0028872332066505104,-0.045220318782738626,-0.06539708012251538
RETN,,-0.01669368096319695,-0.017272927090110912,0.0025213292889534585,,,,-0.03337647378385153,0.027007067477654353,0.05194324235414109,-0.023409837451589467,-0.020811567504922832,-0.002167277601798473,-0.02160929994924245
S100A9,-0.04788630472883931,0.014205170098842609,-0.00021641865826237553,-0.022364658511176198,-0.04856890981378587,0.03755282700227192,0.01340652912937579,0.04902547407939521,0.018768247092564982,0.016059942227430367,-0.027237396660435682,0.09654847547090112,-0.03080627199438872,-0.015003672854531249
HCRT,-0.041913741332337946,,-0.018894116400282716,0.06690375092034814,-0.02676601949085926,0.014714695234599662,-0.015473287100738201,0.02899651590043232,-0.06245300797216774,0.005952582677860779,0.013868201365677022,0.008867931590281413,0.024825728351541662,0.03762893427077008
FADD,0.03818045584779754,-0.03254168712229397,0.056069532762165995,0.0397116320153997,0.0052894228007604295,0.037029047737822784,0.021200532508994098,-0.020603633950773192,-0.07119901397832512,0.06752326808573217,0.02241887065883451,0.05365673318341566,0.03473083132594734,-0.02304453232133573
ACTR2,0.05320444341479132,-0.07765321232107716,-0.02845014753988891,-0.017134380076793975,-0.019959436625151348,-0.02319700661190094,-0.013022231151228131,0.017133150259210438,0.0031173401114703465,-0.06314464291432659,-0.06794671411583189,0.05765215450761396,-0.0593573492908625,-0.11621823567451306
BMP2,-0.03367865959646473,0.037989947711317404,-0.026569058314770338,-0.03198161212095265,-0.031004995147429486,0.04348885695183838,-0.04317213680715842,0.0009151483629672166,-0.01920751137752687,0.04059153658910427,0.0441811934839954,0.06737249170900424,-0.009476876908994672,0.0052517367318591504
PDYN,0.051646983002318125,-0.017074630129363028,0.1000606354802059,0.1016812031772197,0.050620973950948125,-0.040384692905134446,-0.051114773747561404,-0.0052819603110320955,,-0.03566012270765976,0.08205709765032933,-0.032865161513569885,,-0.030637899077176112
CD55,-0.02510888216040913,-0.009358013853995994,0.06442964095224715,-0.00017611139254293762,-0.02693399636034249,0.029364783192096715,0.022764239861215868,0.02828901464560436,-0.005257892404401084,0.017870541635516032,0.026484243772698455,0.07858405245661187,-0.02746620326778096,-0.06777306455371727
OSTN,,,,0.01805361724757384,,-0.016496601802073015,-0.02391141077123888,0.003939506773697998,,,,,,-0.03128386820652369
PDX1,,,,,-0.01905528633064713,,-0.01656400531017716,,,-0.012656994338912552,-0.00682800774194377,-0.024092903703451924,,
CD6,,0.0028886843777285545,-0.03222207924398612,-0.02636751680322589,-0.015321701667660536,0.10756153000507458,-0.02184417693552693,-0.023071494377144185,0.11053402929960983,-0.022238371635769964,,-0.02319553883971363,0.06889601045092807,0.02033505013005644
IL16,-0.03231094624543487,0.030962901612842885,0.059781140719012964,0.049881243622094104,-0.03540790157713156,0.02284843547418566,-0.004585869559618973,0.00874732986495197,0.05810591865762632,0.03537674604943404,0.004473060661176863,-0.026170046396822567,0.09900086487894774,0.10713950500280879
LAMA5,-0.06438999613077916,-0.018696846014575694,-0.030736807276460533,0.024030644553874644,0.05145881029285772,-0.051314028945708134,0.014114788151761155,-0.03174335187465101,-0.053840724610550554,0.03029575819771004,-0.015619420137197035,0.061909106740204375,-0.005926945155507351,0.11420497282188334
RGMB,0.02485548820607882,-0.027745640672255854,0.0017251095590643949,0.03858946429466763,0.012638582648680095,-0.03057217619974919,0.021129263714891874,-0.005505582607442401,-0.014258562943573546,0.009057415721217996,-0.029534074627291667,-0.05789625223590456,-0.017025080489705385,-0.02236060434590658
INSL5,,,,-0.022078532426804104,,-0.02835097129373014,-0.019774245205390853,-0.00810597985602852,0.056412037409543175,,,,0.07679217928686573,
IL12A,-0.04375646440823418,-0.00020428578222652668,-0.02167259526054646,0.054126294246673444,-0.003742751406467464,0.060892229780168367,-0.008227599710445482,-0.021654070294608575,0.16017027734236666,0.0019875458342546756,-0.044697392065701,0.00035740746694525044,0.014169164680488061,0.04791437359462301
S100A8,-0.03997608459971365,0.014220005808879438,0.02638408977202402,-0.04804874693142105,-0.03314612143195625,0.04044249637639959,0.050152839087624954,0.0005347630087970331,-0.00859728130362761,0.032003282805920005,-0.05159490924521072,0.04308522125829982,0.02822031175207372,-0.036126654454063184
TAC3,0.026814752308097024,0.006550783032299174,0.006896182020458282,0.1089428681029529,-0.015097346512063778,-0.02549876834779798,0.11509178157654032,0.04902552393462642,,0.046697532000470846,-0.0054053575303278124,0.017473496246034295,-0.036562277843813336,0.05624722531834074
TAC4,,-0.020721031101329106,,-0.024902436540497987,-0.016811480333014137,-0.003812250350931963,,,0.10549102906120851,,,,,
MFAP5,,0.012772294586524409,-0.01927743735695855,,,,,0.00905096527496008,0.029608287656822423,-0.025639651296304942,0.02832952741495111,0.0588818594122926,0.04647801828713071,-0.04250555567777141
CXCL16,0.04316145725854504,0.035108191837277994,-0.0035706826519446783,0.0031682263520035198,-0.03388207856365988,0.02758648759087393,-0.03739255010644676,0.038024965896600274,-0.06581144439339912,-0.007794394653529816,0.018655563391890197,0.019461752840989027,0.06596940136113501,-0.007514769201933599
AGRN,0.09749846384564596,-0.05612439394895881,0.013774062267202562,-0.019163607261934612,-0.00278441563384818,0.05575215978464692,-0.06817731634908354,-0.055458747904744414,-0.019134072951886853,0.04548010258458072,0.055053654149579766,0.03544468918278938,-0.021004261955078127,0.01180147156280305
COL4A6,0.04259472106516429,-0.016693681259877902,0.0808151011100852,-0.01760681196380491,,0.011962666121575068,0.007744568333700899,-0.008023284695937544,-0.04171698762332094,0.09106546984048808,0.011283128289019043,-0.010433847536080352,0.06551299013795628,0.08100935046739605
FST,0.016290147722679643,-0.01691410729697641,-0.016044484552959384,-0.028824636511235614,0.019472967288213197,-0.00816402129913216,0.02894173895369945,0.07041568502589649,0.00013741540723910404,0.03594110660066724,-0.008775994768365285,0.023321929823177153,-0.01805102161156058,-0.0655821458993249
MEGF10,-0.04947195030266865,-0.021145771466131762,0.0067423291489487475,0.025748496290229538,-0.008324148680450345,0.010712807220809441,0.022136831564234044,0.01520402607389511,0.019073768382921095,-0.007494163234220505,0.005056776505682817,-0.026710480062973076,0.022663698883750753,-0.005191374956580935
C1QB,-0.07686094087790638,-0.011862094042780201,0.009072976128935702,-0.01002727407448262,-0.02714080321003682,0.07208395375869196,0.047836829301126094,0.03926435450925166,-0.060997402461083594,0.01364362755238257,-0.033741608506530844,0.032544260052527765,0.1284268334405191,-0.02597245768485851
HLA-B,-0.03203496455113919,0.02799645283259438,0.022958660594668515,-0.03009133139356646,-0.008154972323268625,0.05670212109408904,0.08110381655853538,0.020372090672947808,-0.043165915523517506,0.03905305697121183,-0.04966691931922733,0.060643855228191546,-0.014743220422853953,0.01597071005088903
PDGFA,-0.032560473739033674,-0.041152573844899114,-0.013372104751970154,-0.018159613667270504,-0.015835627282906554,0.04196278581023645,-0.08441317659023605,-0.023819944150264238,0.02911240168090365,0.015196594079599175,-0.08160273627448897,0.004605637915206565,-0.06914746627004503,-0.00044346756893141545
LAMA3,0.050817385162223616,-0.0060154529862785884,0.07006005740258957,0.022687085679734157,-0.02831273886016439,-0.013094819214524442,0.07355781755017057,0.02400667275447834,-0.08506865573780492,,0.1008661603040372,0.04015044351918682,0.015879175938325826,-0.025390766236614338
DKK1,,0.006471418682146605,,,0.013278876278413712,-0.03041211999223009,0.023125546815898408,-0.022608117457603806,-0.04808567936551891,0.036200680012281314,0.04365707765297247,-0.045896294892842804,0.0317785465234517,-0.000608064479927628
INHBA,0.012923424613324519,0.026816719082404804,0.15124889451991,0.05339734291408395,0.024820001464860304,-0.05731402575807311,0.03379361488959091,-0.008335601563839116,-0.01226487227311011,-0.0639878765296891,-0.04059362481774074,-0.00917872586341843,-0.010401668971509822,-0.06406964686402912
LEP,,,,,,,,,,,,,-0.017837384051959993,
IL7,-0.02006389853143378,-0.020664540694571645,0.025340025432024356,-0.021351757647221494,,-0.01898995469110535,-0.024442745675683934,0.09490626778359118,-0.06387297260824222,-0.011591861729247472,-0.01686535237761642,-0.03217467180370879,-0.028777012598892246,0.020937994029600157
FABP5,0.0619608699581175,0.026707699454205824,0.04200580552923763,0.044576167196837116,-0.08215046399898036,0.04892071276605195,0.050267054281443686,-0.012729054134796943,-0.03386925644996793,0.10451211537656455,-0.029106922453415854,-0.02303945613528034,0.09298621551800289,0.02648797674285409
