,UKF248,UKF255,UKF266,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
SEMA4F,-0.02839102679989793,0.02220992832692045,-0.029211398913505545,0.017467901891093963,0.023473413027072704,0.026971180827266062,-0.0034447446325180492,0.10483037704568793,0.12077929886723333,0.019107050122004327,0.0035173177552318157
NXPH1,0.04499378078078435,0.08035699642835177,0.08907467392356827,0.03235335934944381,-0.014131686827752643,0.018888785497390165,-0.002267946491583102,0.1268618890965183,0.18541623046742597,0.026254605701630206,0.046701472738479945
ARF1,0.03409959170580438,-0.09241465211295508,-0.02658349140999747,0.020475010534455187,0.027956027441762805,0.06776128033695189,-0.008009678578078978,0.09042930424780891,0.08540083497463435,0.03000144730815544,0.028509067027605205
DSC3,-0.019285841482214787,,,,,,,,,,
EBI3,0.022038298629227977,-0.022145741131500824,0.08565573984384796,-0.023836110435196275,-0.013338542728364993,-0.044894368206139644,0.0012377251563849812,0.07736413705031871,0.08473602045429184,0.04739044792731474,-0.010929892839992942
TIMP1,-0.08797369276001502,-0.07958321728384347,0.017443822950539086,-0.03343051706332424,-0.05709916219282475,-0.10909870012417111,-0.13498215051151602,-0.19532275560132237,-0.23767573038168274,-0.018727564366563372,0.035595724100963747
SEMA3C,0.012688655538802466,0.05722260172155742,-0.06025135175134323,0.042187574971937404,-0.012843133225335986,-0.08627538936256997,-0.03722509674263616,0.02763865057525071,-0.0026442654484915445,0.061724687105167556,0.08908299847399989
GAS6,0.04150306691064159,0.1680650279011164,0.009027874744795142,0.06069472609654972,-0.014009666014680412,0.013328197504990941,0.029003958257729494,0.04143965052693149,0.013253361370742008,0.03671629469562248,0.012403017013643672
MEPE,-0.016543553356499454,0.09668693608120497,-0.010689898335639625,0.021363385708010628,0.04594928011524824,0.05516373909409072,0.08299722340710465,-0.024379697985159425,0.05645693274536918,-0.01130247519143085,0.056351199835080315
SERPINE1,-0.06358752760334473,-0.100891730353179,0.06543311183655258,-0.04595269045019587,-0.009240120306891872,-0.01868151945204596,-0.059951965345880494,-0.18446219380748935,-0.24893103258246424,-0.031975640554942814,-0.018652018288875062
RSPO2,0.03554195487380413,0.035144920518914366,0.024717503184023586,0.04730068705236499,0.00469815853900277,0.04188314691115462,0.06352998587147364,0.05762376496096559,0.10884416064649946,0.058915737426377304,0.027558554378406753
SHBG,-0.011415503423416651,,0.030496889783853443,-0.022639603119923662,-0.02205234653283001,-0.023113071141877183,-0.011242048568998745,-0.023469276396426157,0.05368680440916671,-0.02481354154381964,-0.008048797140664681
LGALS3BP,-0.06290125926045781,0.08190992699176469,0.07653028907789022,-0.01828140919758764,-0.02993321067522027,-0.1143276473952888,-0.010058022834815713,0.0021241624381787096,-0.0727631887598078,-0.0179828904766418,0.05050426741863549
LAMB1,-0.07939170611524972,0.09981593020860496,0.05143318765174956,-0.010419329460812877,-0.039841499930408066,-0.0001375115843947023,-0.021903235452746864,-0.00900796689881645,0.018370433516783007,0.007763779893166997,0.02640468705274871
SPTBN2,0.0295995295588712,0.10190878237362098,-0.04171516061301504,0.030809101286191527,0.03738184359975159,0.10026890490661011,0.0379798232774855,0.11600747993296723,0.13898947197045913,0.04431719810311576,0.00591362236090318
COL1A2,-0.06887857467649317,0.0630994177178547,0.05118193972281845,-0.03269250871033136,-0.014235853210117918,0.022780479725000944,-0.028182611490711426,-0.042491601532106425,-0.09108476607786359,0.0019283497941481559,0.0581776162399408
DEFB1,,,,-0.011875303268358848,,,,,,,-0.035762032688594694
CEACAM16,,,,,,,-0.020406864504079577,,,,
SCT,,,,-0.010914867117960785,,,,,,,
WNT11,0.025641748225479086,,,,-0.026555826368568094,,,0.03336847351899554,0.1322102889005722,-0.009969794595025503,-0.015711077617605176
LGALS1,-0.08235105113896675,-0.0936678319326613,0.028616329133037983,-0.032871331579833185,-0.00390620320536825,-0.13305722550169036,-0.02386414377443278,-0.21133394622477442,-0.21629101621625837,-0.08052869314833377,-0.018737458616934804
BCAN,0.056401671679729766,0.08004373650544681,0.1071397643790237,-0.0031131766460937,0.019089260006652745,0.060195091324024945,-0.061035930372632205,0.23303171891459323,0.2400364390383052,-0.05589405217354645,0.004899136819569922
ANOS1,0.01852920606987022,0.07600658832090479,0.03145450304149226,-0.06265407687529549,-0.028664589259401643,-0.024951303525214363,-0.04540045141532181,0.09938030425258669,0.15106820830192247,-0.010859624614066228,0.019802866054394335
EDA,0.013257413370105197,-0.010664842205949383,0.007193033170143958,-0.017102522216149784,0.03585329867172094,0.1474877179313095,-0.024557748410712867,0.036746829570119696,0.06826223315085495,0.00817759597217515,-0.001430410039698716
FGF22,-0.003840963481442327,,0.007306504565667262,,-0.015866377510061966,0.05344569360827303,-0.0255066718333808,0.039404812445719195,0.043521953248574594,0.019538038124593968,0.028836991302545523
SHANK1,-0.01561391801955082,,-0.021737077519208056,-0.01597634202055994,-0.019863269340839377,0.046898388378850984,0.15657944685967806,-0.040240612708028714,0.052289941107334016,-0.018806376931868575,-0.0484331277250335
NPVF,,,,,,,,-0.01233597510577891,0.014142074400043909,,
RAET1G,,,,,,,,,,,-0.029568159331004637
TGFB1,-0.014815879955935224,0.005977587246127504,,-0.026004510925207145,-0.012118302603801458,-0.030815673830554627,-0.03658623116132227,-0.021385138354123107,0.04279998774488433,-0.004724090697142075,-0.05081373097989807
MSTN,0.008956376215182492,,-0.03194849071437467,-0.009829059902473623,-0.04748306907561415,,-0.044643778525498695,0.021856694413586366,-0.009871623180563954,0.02170535265071078,-0.03998227752745725
WNT4,-0.01862570686469549,-0.02980993857520074,0.009835393114399273,0.05042531362420686,0.03354412614678822,0.04244252521182282,-0.015595832348994289,0.08480666315854182,0.11667146307940983,0.05869116673281283,-0.037211687626106354
TNFSF4,-0.04259358206621794,-0.02651238859957094,0.0009423988153433217,-0.02869706482265429,0.004668209533015668,-0.038515551521529474,-0.00792157043861715,0.035534120497056045,0.12820948729282755,-0.0037259742729471093,-0.05963597376622799
NTN1,0.023863368617269176,0.04187396208281733,0.16278487498407135,-0.05262849548172698,-0.03172990087466241,-0.02966256931514192,-0.04672244248243418,0.057587975451151414,0.14075923548208724,-0.057440191790976466,0.017588109149576727
CXCL12,-0.038992808566805925,0.030134419234905434,0.0286738771860973,0.026472967746777088,-0.01439577065063539,-0.011119402541525525,-0.03307443972347741,-0.01890221581608938,0.05445304217027727,-0.01145730329499699,0.010602353744769021
GNRH1,0.022495882238010485,0.026446722727292087,-0.02211266919482758,-0.014434242475947304,0.031099628802524145,-0.02645226014869907,-0.007804074031971143,0.025324184855964427,0.01762299108728531,0.08319655384683572,-0.040553714775845975
FGF8,,,0.019225252919856144,,,,,0.025539895256901916,0.05232037536197286,-0.00503785789106413,
RIMS1,0.028750468067438698,0.04356178130432316,0.005504220296620702,0.047693731783419985,0.01985107046829648,0.03565473309363049,0.041505380666175797,0.05792239072130484,0.06376345401586628,0.006319340809583506,-0.0283300709628576
FGF14,-0.00924159000716409,0.17035761296935056,0.01631827325388874,0.014374228089684136,-0.0013374081366943726,0.10477316213481089,0.09729270249748621,0.10241644176414616,0.12147587361778595,0.0013700158464669118,0.05589822515867921
IGF1,-0.020112590158097982,0.04881028467829285,-0.03792820082967392,-0.028415792651174557,0.024558382373193563,-0.059529452091210217,0.030878823470421687,0.0272955846323114,0.0947743722726941,0.1287106714095279,-0.10392366607518412
TNFSF10,0.058016037339510496,0.0017049169647002337,0.05198771752233009,0.05623806198697436,0.029337794405522567,-0.05369805519636608,-0.018920758608386642,0.04623434673204699,0.09365935326484577,-0.0015221025077970399,0.030790751102608215
GDF5,-0.01661455291932983,,0.03137928432924929,,-0.015866377744145795,-0.03448864567547004,0.1053676446348469,0.07895016091187726,0.08626237697352612,0.07423111541798018,-0.05293230643475314
CHAD,,0.03308830593788611,-0.027203848576114544,,-0.01333340419542276,,,0.0760391070335557,0.10818230550223801,0.05143970326653408,
RGMA,-0.014920157847557134,0.04130683499645429,0.06177029719080868,0.006228952516381145,0.03152656717519039,-0.01307815564557219,-0.017291716611861203,0.1545940153995019,0.16174852480871232,-0.012128830640688834,-0.02644126743843263
CLEC3A,,,,,-0.012993313322804055,,,,,,
WNT16,-0.0014416449157607565,-0.031934572097034056,0.12271448868477028,-0.018775472879236987,0.015672823770145113,0.07196021289917665,,,,-0.033540335764946284,0.0016546441268985438
CX3CL1,-0.06181749188740881,0.06946712443126735,-0.022900857027991276,-0.0571099260359889,0.011276844117449478,0.11326496551720847,0.012331414215293003,0.05209348925504675,0.060821466113416635,-0.005924388131810902,0.05298749066821358
FGF1,0.0038897227443892794,0.09736164622057918,-0.05334313737363419,-0.012459721845278096,-0.048749917427569886,-0.1107005671179482,0.037463246934524436,0.09431092379681938,0.15881096707218892,0.027963672018688757,0.03605927974809747
ALOX5AP,0.0002692577082690513,0.05294208903423133,0.0009142291644178727,0.02864794916845466,-0.009593236634829468,-0.10609883844768322,-0.033716727966304885,-0.055086745084076454,-0.13645653192512544,0.024071923787108696,0.018698234656684923
IL1RN,-0.016497686312124175,0.046516881742485944,0.07137741847839305,-0.019300442233048547,,-0.034796996963932916,-0.012262826824594486,-0.06799478029529234,-0.06098629124060615,0.03668058380463847,0.0011576238595374547
PCSK9,,,,,,,,0.013399095512131691,0.005738047956046269,0.049681251385573166,
NPW,,0.0006013795857213806,-0.007857266789284159,-0.015142171525777222,,,-0.013658119171769552,0.061142208429768995,0.01736695413996399,0.04587687785334584,0.11087114843738241
CXCL9,0.033994136705746074,,,-0.010886089938834094,-0.015866375151217808,-0.023815538704351616,,,,,-0.037392870436777643
ANGPTL4,-0.028100837324084783,-0.1174335223915985,-0.0012597260680504505,0.04480858564530291,-0.008884534984191415,0.0035134270600647877,-0.06919641699085632,-0.1476313376962913,-0.20570870047341408,-0.010106845880228966,0.028345553168595865
UCN2,,-0.008012187068776929,,0.015722177938391778,,,,-0.03977862344838683,-0.026734443293398153,-0.018742400046097844,
COL4A3,0.0012607162480987102,0.01619220943357804,,-0.009339139949253028,-0.022826094386275222,,0.02891311863882416,,-0.006482230040046332,0.008931993491543123,-0.03544371155452745
NRG3,0.024184224103976273,-0.033744030553432086,-0.035032983093904076,0.011438188208229073,0.030136902368408488,0.07000392448700252,0.11475140799172111,0.0998233437270623,0.15003704783619057,0.021175174267473285,-0.04025328285469827
IL23A,0.004833461363211935,0.03049990008189525,,,,,-0.018815725250913913,0.03809534003898565,0.13601595288012272,,0.002560036648453027
COLQ,-0.026440325153321877,0.050077606902222294,0.046431724333735096,-0.04045520734116503,-0.05446249008723493,-0.018648512380676274,-0.003149528608717276,0.10588610095610174,0.19416741949525268,0.028975893996791957,0.06547179018355073
SCGB1A1,,,,,,,,,0.05166923907475078,-0.022496474635985465,
TNFSF12,0.0038776997294955244,0.05555235088744185,0.020294211546410895,0.00294024778406925,-0.0009313602281171268,-0.03644912246984239,0.049973470090228164,0.06905714136450254,0.024006220256821836,0.0004922500326093744,0.04956503941174091
DKK2,0.014706682163837291,,0.02140036114763601,-0.01753435078465641,0.014566219371303276,0.05722518705447041,,-5.450362712723849e-05,,0.03540749089056268,0.0322913747481243
FYN,0.014688308781778764,0.09711411001143501,0.06975024890016816,-0.04763760307901177,0.0286363728768818,0.02012220676790522,-0.015864557813718264,0.1817968241092798,0.1893611959112758,0.0591985885655303,0.026367046887678016
ACE,-0.05048149142367197,0.10676344176697207,0.080839455362993,-0.036304995683159424,0.01848320921996785,-0.029290891225280127,-0.023017270051081246,0.0994734454895163,0.12402022938895975,-0.03974783305289782,0.05428993995167048
IL18,-0.006916493349902352,0.1799519146060199,0.0048624044952426245,-0.027291444892976174,0.005649094321568666,0.00404156220289987,-0.0032918520893596924,0.09979788384265455,0.1729451137360547,0.02140465563918268,-0.0529073388227786
PPBP,,,,,,,,0.020861934975878047,-0.017997480521155247,,-0.03313919107822896
CCL27,0.11771292085271245,0.07048513603237457,,-0.024530188744532843,-0.011246857831777592,0.10361877832633484,-0.03293440918689939,0.024612596700470425,0.06998841571245064,-0.0010763552364842395,-0.052062793343139624
SERPING1,-0.04124086128521601,-0.02648805407683917,0.004316796109535675,0.024779485465098495,-0.00882590877404757,-0.07203060722192896,0.02277294054367227,0.017541046785459844,-0.049958327696446904,-0.05053844923600576,0.07790319620214513
AZGP1,0.011467984609981304,0.07050369473037388,0.07994454270211113,0.017268799276247606,-0.02170088461217448,-0.057525754890453105,0.026418844815133874,0.08186818000059742,0.09353941017977024,0.030382193186197348,0.04222454785350256
INHA,-0.03881488158002184,-0.04930122383386766,-0.012082763815934011,-0.021481354154556157,-0.017327984194890265,-0.04029375906200172,0.05422975063713568,0.007603153527227297,0.1352701221495491,0.014478447890159646,-0.03153772569967471
SEMA3G,0.02221968996978288,,0.0439153917017117,0.013145705976008287,-0.007595113774211057,0.0006178523531365997,-0.01745119823398278,,,-0.047563864157841744,0.06542866274748897
OXT,,,,,,,,,,0.030118423318964957,
COL6A1,-0.07909810785247219,0.02468789874041324,0.0777686942482558,-0.027054062355039342,-0.06690885492403581,0.06310568790383461,-0.03257226811692878,-0.08528769973366312,-0.15835266725014374,-0.016337445301213966,0.03734003247706825
FGF17,-0.022106372590596737,0.10885114644673603,0.0037857502486860492,0.03188842862070944,-0.021964933316706733,-0.004907221378155413,-0.016235795726779075,0.08477124548746338,0.12931212628167188,-0.04964431224604189,-0.05036090395815989
TNFSF8,,,,-0.014001911226451782,,,,-0.03762188062903534,-0.0074853254007734875,0.06396465282632775,-0.008485324647454676
FGF20,-0.031036814418462098,,0.0012682339592016189,0.002807457354905708,0.002733171635829517,0.010425567850638633,-0.014930687986624029,0.06013947888535824,0.06466113108824464,0.030149871606536954,-0.02762470465509466
ICAM3,-0.022714399753158337,-0.04744277295632108,0.01606508268143697,0.01014346775256553,0.017218061202636484,-0.026550812381580892,-0.03310479584246539,0.13333339305325956,0.12923282832415273,0.03670256998552104,0.0062966769909152676
LAMA4,-0.019608741565575235,0.07961004477055905,0.04386764474812416,0.00485502289177945,-0.00604476010388425,-1.2293431568874976e-05,-0.04104124764288896,0.023804961887132933,0.0261468691120915,0.023250990986343242,0.056211152451497395
DLL4,-0.02841894002543293,0.11542254133926168,0.028098473961778062,-0.04202374755147501,-0.015748787243046874,0.00027050135669029013,-0.03165478464744866,0.05314773298330838,0.08905090699215303,-0.025628296697319183,0.03252249269040405
SEMA3A,-0.006195988574083224,-0.015464781147747741,0.0387689504204215,0.007278886056892928,0.004518019322999061,0.034354922513054775,0.019749454179865344,0.08148967832228253,0.07280080794891954,-0.012190160761876264,0.05375126193375343
RLN2,,0.011354247022240114,-0.019034805775551805,-0.014262695011478713,-0.004616216195934235,0.10950420607577432,-0.01176301804909023,-0.002604018066599091,,0.08123943041119001,-0.032453745128045594
C5,0.007273662289335514,0.05192740570847773,0.03134836751890086,-0.0031332464701351206,-0.0033763696592523434,-0.026250575676746504,-0.032196914988345246,0.12456495638889231,0.058503487913326206,0.01996497420515976,-0.047502953665337945
EDN2,-0.02286488466026499,,,-0.01731966472190375,,,-0.03100103943849049,,,,
C1QA,-0.01597567310247308,0.11316262874196857,0.05100020530820447,-0.02469868141188448,-0.04833220636930506,-0.11801746581075769,-0.04271537719459877,-0.038659260559332526,-0.00135660335625101,0.05807431159615672,0.04364267753934794
UTS2B,0.05895226754476427,,-0.0070136798759733885,-0.012328566084821505,0.015580011339923627,,,,,,
COL9A3,0.023548313930784593,0.11483709303871054,0.09956577456073626,-0.036070271017031884,0.01473903388436767,-0.03905412693289922,-0.031211597777767577,0.14210206031482395,0.2352278868680138,0.023627699073874294,0.054736873622382366
DLK1,,,-0.011434784667762661,-0.038041715201693624,,,,,,,0.0013239954323678354
HGF,-0.023456418544090883,0.0703753741685261,-0.028112954145261066,0.10585834610942928,0.015578658154527813,-0.059338468329232105,0.03963352757569627,0.07605522829351072,0.053158372167768544,0.08429116381968159,0.027329145068170625
P4HB,-0.01272154078932009,-0.09400570024823589,0.05937868895253826,-0.05245956296751497,-0.011231599386887111,-0.035879392052422326,-0.07875186814352542,-0.1589522539942975,-0.24443790066473156,-0.05338785472996396,0.0357503422954876
ADCYAP1,0.051732881093230466,-0.024907401845168584,0.0009405824384470095,0.06093553027322625,0.043999392876120334,0.08624843284758942,-0.017333140389642263,0.017406329754926453,0.0748514293746604,-0.017674073327288816,0.08328611826696866
GREM1,0.022974971830636653,,-0.02128924042633337,-0.005889088973787142,-0.012770486076526552,-0.1623171007818837,-0.03995764370636591,-0.008636912379046008,-0.010044561790380744,0.011442803864957787,-0.021693192877671522
EGF,-0.04055258724093022,,-0.01642770545549656,-0.02399780486397844,0.009689503689513582,-0.03423937064635058,-0.02140999470281448,0.1309808269795751,-0.019121478482240335,-0.013714941406900669,-0.049995580892381264
VEGFB,0.018489683527094108,-0.009947593222869306,0.05255164927240185,-0.039661579187975166,0.036007544688916364,-0.14151739518038095,-0.04217522574584891,-0.07147755259720744,-0.06594612344399703,-0.019837950934990033,0.013215922756778837
FARP2,0.006339095755632449,0.054280406619660194,0.09505955138425413,-0.006957719043513553,0.042982981863897,-0.02543673369604462,-0.02723630722172907,0.06497094321816539,0.09037415555160894,0.006507315846797511,0.09234394618603291
BMP3,,,0.0050696609745556065,,-0.031112186961487487,0.05576558395636752,,,,,
IHH,,,,,0.03836337150199141,,,0.013069581049131205,0.11827833200552772,-0.024320239910483,
LAMA2,-0.050156811180874526,0.028063792214280302,0.09570105026993644,0.0029726381063841546,-0.007069766881296743,0.013940867965682294,-0.09075802841465902,0.07057214066642524,0.13709807617769032,-0.012855776171568582,0.09244246831039314
SERPINC1,,,,-0.013190451987430006,,,,,0.06593540840548542,0.043278968710292125,
NRG1,0.02294840765478855,0.03625623058106433,0.07667278044607456,0.0006458593516934998,0.0039042269672902473,0.12823401272726367,-0.023758515453823573,0.05823719973033187,0.02955189598453937,0.07209774198787361,-0.0282730167738689
SPINK1,-0.007101460934339509,-0.06997075581780794,,,,,-0.01176301804909023,-0.03181624420195674,-0.0766526538021903,-0.02724856324335667,0.016061323337225934
EFEMP2,-0.03194703759650749,-0.000345950501079431,0.07828423984441497,-0.006561124932131217,-0.003470247449565893,0.05597498434451656,-0.006392030002775688,-0.07309684247811121,-0.04095580741636934,-0.00624396368345208,-0.04789303037107574
SELPLG,0.028967615466139348,0.11814910755279853,0.06563226125001755,0.017611204364040987,-0.026470160563627488,0.06770220768927328,0.017866421592108297,0.13275085549374221,0.13712429915872426,0.05618897272132436,-0.020316108879769458
GDF6,0.08879451527474469,0.01043938998467007,0.0342422072740334,,,,,-0.013035794836346122,-0.0539288034939358,-0.022405296466590948,
HLA-E,-0.012064946567096894,0.075242743843003,0.026177391889532463,0.018175131731224044,-0.0589546808412224,-0.11455428189213433,-0.0766105693568372,-0.05304438840158099,-0.1540652589581058,0.01663163765569949,0.013783315752150497
PTN,0.0494135323309379,0.10324362193993207,0.12090952948605459,-0.057230013481725434,-0.04208169214487612,-0.10688388706368371,-0.055122574619094054,0.08702873826020067,0.1677205845949276,-0.04597474072987146,0.08301400494050643
CD274,0.009074596567848661,0.006084901790873604,-0.006080344787944391,0.060536108190138875,-0.015148172037851874,-0.04367331770377458,0.016934728741978985,0.08305453309036832,0.0878238295339069,-0.024662099815750755,-0.0021782415116850624
FGF10,,,,,0.06686847230821759,,,,,,
CD14,-0.02152549977039463,0.11024741826907439,0.025029897630701722,0.022592543366739427,-0.02213420913158119,-0.16448295563441656,-0.06226627770451192,0.024049891655792004,-0.007241603908154823,0.026571477627483908,0.019365790481236548
SFTPD,0.05081252149512672,,-0.045438886998171536,0.027045654259372824,0.016065395195530328,,0.04817718218232626,0.009424099764521802,0.1327812580742593,0.01894664011633058,-0.06473614791101086
SLIT1,0.05956437495323286,0.11479955287606965,0.09780131498774633,-0.054337128334850354,0.052981888863189455,0.10036084644139755,-0.029727927138740323,0.06214771256680578,0.06123240117224545,-0.029840100130757757,0.10096266426572265
LPA,,,-0.023204547370116596,,,,,,,,
CNTF,,,,0.0848227199060341,0.07510901977777373,-0.041799059794191885,-0.013658119235094227,,,-0.018021843194483682,
BST1,-0.027011704818812474,0.018642266664485808,-0.016366864510930616,0.021562991000857415,0.0008089637814832946,-0.058525002756075244,-0.028433858740835722,0.06255141324692208,0.12572391180630016,0.013278216550776864,-0.009961691854165717
AGTRAP,0.010761386313226708,0.01826921295585411,0.00984713296528519,-0.009649769522726493,0.014033271215005952,-0.09663721424665746,-0.08925953547144412,0.024347061303686926,-0.006238204869405326,0.04592221940720531,-0.020034356164902845
LAMC1,-0.05213922260724513,-0.021246616838477773,0.05599891036795283,-0.04294631262500214,0.038937741070413055,0.03451715029489584,-0.06626894294989538,-0.04580460929633953,-0.0371770643217483,-0.004734094049722085,0.024731540534076925
COL6A3,-0.04263909609675028,0.03151144611224206,0.06606705541232481,0.059862424012831796,-0.03521879416209159,-0.06979389330939939,-0.03691227516714791,-0.038790658440234764,-0.060683856550956566,-0.012213286622740122,0.09001313285612454
FN1,-0.07202966489219868,-0.04584242013823618,0.06460930314181162,-0.02462296092083619,0.04049870112831219,-0.05767238016530589,-0.07539368461690768,-0.15121383840372746,-0.2324576020234585,-0.04747048614660621,0.019484498546557562
MIF,-0.0031307166948890196,-0.12310370049894481,0.0382913072858464,0.013820767124158754,-0.032332157056964204,-0.010948287675509056,0.016456926700630512,-0.052023334378230236,-0.0013237808790045435,0.06865331656290267,0.004735335130482759
JAG1,-0.0023771604370853524,0.08203528828306214,0.09683601210401592,-0.054065629515035074,-0.022825885604979536,-0.022667788762934397,-0.07170191113466853,0.001241107266984392,-0.07496883697968115,0.06955786154726,-0.021450766180713364
NID2,-0.05004571365778727,0.021480161132920877,0.09871224544188635,-0.029596781987213053,-0.049105200178826636,-0.04161534137929717,-0.030411456747244194,0.019258019839947363,0.08156427748742469,0.024593612031626674,-0.03924701436036637
EFNB1,-0.02269878596166473,0.044970075385768866,0.05794179737468487,-0.02966982268096742,0.03184653802989103,-0.08254211697867257,-0.04632624473185129,0.021865220595043935,0.06058477183726701,-0.0383290566511436,0.014729390953034173
COL4A2,-0.053711826407513964,0.0823771538097903,0.07199853208446017,0.011467935148544304,-0.03200400664117474,-0.009934061670385708,-0.0867590798213085,0.0030004181712067865,-0.08307708182294563,0.0010081601057720423,0.0403605423918905
SPP1,-0.038384011895974644,0.11331919784089037,0.07323151286804372,-0.02540320205649973,-0.01250301750007169,-0.14622700935797572,-0.09345115464419704,-0.10932928136871857,-0.16571731022961708,0.04334513823307254,0.0692243036444733
PODXL2,0.013336461781270322,0.003471108908858738,0.10088726530253594,0.020609944656169173,0.022269194708904587,0.05935393061572256,0.006014635768467371,0.13041518628736146,0.11986044203031608,0.06804232634159064,0.017134707550019515
IFNE,,,,,-0.01426790998138897,,,,,,
FGF9,0.01110772468085483,0.03793681245466147,-0.012106917012088176,0.07404795634059262,0.015637177500520807,0.11142687410531917,-0.025506661851778023,0.10334020193003701,0.08465207133116663,0.041292302521864936,-0.02088323015696804
ITIH2,-0.003668956079623129,,-0.0369047577813076,,-0.02220462567638613,0.0017133507271986704,-0.019143255226633092,0.06309376199560204,0.09637175871694793,0.014808448296723349,0.015929610878980982
ADAM10,-0.03738356018236776,0.10259165919673541,0.04832914194181166,0.0003766163139324294,0.03255433177352892,-0.05985812454666118,-0.07684766302723933,0.01590834467878225,-0.03728954534922373,-0.07871670684447432,0.07126970824638798
CFH,-0.019678007490609377,0.07701138390697371,-0.03571366234253572,-0.010609386810700365,-0.045727095154858156,0.04409985021868629,-0.03275895582343126,0.10782192207033003,0.129183068175017,-0.034580555645166,-0.0691064298133336
COL4A5,-0.018382164341435112,0.12829648341062663,0.0790484935975317,-0.03348315297150452,0.031005673340505042,-0.09396143501657196,0.023898211844640974,0.16423218895288974,0.16268278096889402,0.02566434604083861,-0.03277745735382663
LTBP3,-0.016112393284413384,0.01932613451596687,0.05855501701863751,0.007524975743091141,-0.014430480736978939,0.03956603259608395,-0.0196201970673425,-0.07105069785301289,-0.04604241400218584,-0.07134192615613928,0.0031672867166932708
GNB3,-0.019867639215635197,0.10416543426255509,-0.014750224934294143,-0.014355629619200094,-0.018885877094167346,0.1255846825100544,-0.04340887348969281,0.014804200873107406,0.12838017053926679,0.016928276157076205,-0.016992355510854977
COL6A2,-0.06706310168089949,-0.029043632077256572,0.07956105767964435,-0.020300342650422163,-0.022107999500031485,-0.045591112735070966,-0.009082481329821557,-0.09546629814649266,-0.10723971579698391,-0.008325218946117117,0.05576978408599271
PLG,,,,,,,-0.05803567768468955,,,,
GDF9,0.011435591159776685,-0.0494648754533799,0.033348409509856576,-0.014178274294626344,-0.004903169447732666,,0.014317581219311013,0.072943289654156,0.09202796441611416,0.029006918490797905,-0.009519232126685529
NCAM1,0.06260126972812494,0.10942483011925691,0.06961030857277375,0.003169668719086204,0.029916238415761895,0.022254124062492806,0.007108939285957395,0.06926414915465935,0.00716437861930618,0.043235714141270726,0.06086475914683972
APOC2,-0.007130342878516592,0.09024464739291399,0.05003826783274355,-0.003310184692697054,-0.01177917454511214,-0.09244990755441361,-0.04748910610376474,0.12232417842895212,0.1263795978506331,0.0637108997279732,-0.0629805262154222
BST2,-0.03801401124261988,0.10347263426667759,0.018492014711609463,0.05514380011074257,0.008056653938560246,-0.027154001625225747,-0.06856803474124816,0.09448026109183259,0.10740091439657064,-0.02041402868027889,-0.03087891056003132
COL5A1,-0.07049406873032217,-0.00259062716318575,0.10669867017835201,-0.010183185786087914,0.052082643745496156,-0.040100530893088245,-0.05374168350637119,-0.11457591694684272,-0.15963559066160646,0.004468377887429859,0.04324954465370569
CALM3,0.033842521948405375,-0.02514799558444694,-0.08062721164393967,0.0493363087505079,0.0351893736153339,0.16398936887205068,0.10877918896151222,0.15731463428423925,0.28261301837069236,0.054108413736002114,0.00661650795157786
THBS2,0.014417478486288804,0.08385418613328424,0.06189064500721905,0.0339538277971701,0.03472852554623198,-0.06407307965535809,-0.08143533276278815,-0.020602171082091558,-0.012703417859667285,0.04274369414511074,0.013416493223057524
SERPINE2,0.04451096044202105,0.0007189057711647327,-0.005763085018906171,0.02885012205533692,0.007604359644025998,0.05335018341887787,0.08015303768933768,-0.05427734188674805,-0.05664280593881115,0.059053835098886336,0.09301097914564198
EFNB2,-0.027015939499232363,0.02242673381790133,0.03337023391515346,0.032904112893867195,-0.055115055457036835,0.07545004637067061,0.062294655654602245,-0.10509829227355014,-0.003538102982678191,0.012173210362881676,-0.04231127408700262
PROK1,-0.037425804312845354,0.014282678416864161,0.01185194600772635,0.07317392729540258,,,,0.04609023942249583,0.0687128119575052,0.00021409915593542553,0.018313293744526907
LACRT,,,,,-0.0022820605806875747,,,,,,
MMP9,-0.07166977149359585,-0.029272734565577135,0.059043192909286876,-0.018775469754871446,,0.08228104529309532,-0.05092463121012327,-0.09820448559632101,-0.038469999019011825,0.00327269990825631,0.0021411521983170883
DMP1,-0.02741078606175732,,,,,,,,,,-0.03140014135827337
NPPA,0.03165787585718372,-0.07296127801259977,-0.021641571728451874,-0.022596108990810267,0.012520599548413357,0.04411367937247876,0.007843730671635905,0.05256799443849113,0.2738055239847072,0.03776916414173012,-0.0038005841276482866
APOB,,,,0.002074228976022428,-0.013333404174233107,,,,,,-0.03701097810190931
C4B,,,,-0.014771261590042783,,,-0.020406863470561167,,,-0.032831875304896875,
NTNG2,-0.03946474543851372,-0.012128727321885547,0.04467509498787327,-0.007847828386679113,-0.018145210213917264,0.03159547925036572,0.031241932954501568,0.08001484100003328,0.1181522012776222,0.10126089533180757,0.03730410487694772
LAMA1,0.08965784686564512,-0.034312431297121,-0.0015934513683911007,-0.01652600774786674,-0.007241611325196297,-0.04877087348665746,0.03924845224853006,0.030159270023179207,0.20909770075705372,0.021779122657901384,0.03760383454554418
