,UKF243,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NMU,0.05174394337258539,,0.04710525494803626,,0.02107931397454551,,0.024544764647199603,0.055120799272300076,0.05491457190161693,0.0074517062033037235,-0.03901422905852496,0.008469671312179178,0.021015277035240365,,0.03255465252417791,0.07387453307255552,0.007825163707196428
SCGB3A2,,,,,,,,,-0.03142891290591959,,,-0.01805331951948373,0.07198570999722692,,-0.03435034628377066,-0.04720655859814848,-0.023004666065814604
LAMB3,-0.01322143059044238,0.0183326111854827,-0.01900824108141665,0.03653147331191126,-0.11899206044420112,0.024996349403935424,0.09115350398705649,0.020776859781730897,0.0005806657296111232,-0.009743099597090304,-0.06928446557952986,-0.027175964989104483,-0.017631688736219234,-0.006938518726447599,0.012757688665381729,0.06707474583656305,0.020604996305551203
LGALS9,-0.050421999213028014,-0.03600255203859983,-0.05088760108625433,0.004417829345294229,0.1037090910581448,0.02456183500197941,-0.005926942578509221,0.048376522966960586,0.032781557322114206,-0.11475001716961708,0.04271041965046423,-0.03396310803501731,0.024630071686959156,0.02525211908174736,-0.019383387164686825,0.03771523732718744,0.062465167476686116
VIM,0.02687989979727591,0.021524858636677437,0.018703533948614157,0.034757949225037436,0.08993572435650825,-0.025383655009188242,-0.03554404179747082,-0.013012878531750089,0.027116232046016427,0.05937244794251118,0.10729981824611609,-0.08192000226413837,-0.009987044620238073,-0.1455922710429509,-0.03494102191315955,0.10589069508246968,-0.006595093903429342
PLAU,-0.03498401913722865,-0.013499691722505614,0.06012109390277605,-0.017995898004917476,0.0475366757140625,0.011049886168519114,0.04963564341778005,-0.03365113207363374,0.05293649019478698,-0.06626849570660401,0.009596689180105696,0.029924933297410375,-0.028346746565348885,-0.06230424575141532,0.005290759101037521,0.04360969068355772,0.05771341375454312
TGFB3,0.01701960807527002,0.010612475779975188,0.02546607147694838,0.025502671338538025,0.043324459440639354,0.006445778204738675,-0.0012379349008374283,-0.044444763265305554,0.025485219912865037,-0.10119153327699124,0.04792003340784488,0.054805117533188064,0.02826382197672444,-0.08139032220948161,-0.031057461191312283,-0.04665257175423974,-0.028806017286298127
APLN,0.010222974313555998,-0.04773773204460375,-0.03918380670023782,-0.009978514119502941,0.09774366098054514,-0.0032557733721336555,-0.00872955770812717,0.0051056668529715285,0.05186834726299005,-0.009752821054476252,0.056506966413234765,0.004124636762329619,0.009308919632307542,-0.057844769568530074,-0.014332122108632436,0.006048189224508873,-0.01017933696009785
SHANK2,-0.06924626737193043,0.06218402352496964,-0.05684245668834535,-0.0334622725382753,-0.06311911978566821,-0.014799853996598559,0.009637680091314615,0.04847393253099401,-0.01589145182969466,,,0.053873214258414646,0.06555808332529788,-0.016754757303985766,0.08064665933396625,0.02636776945705078,0.0089134329075108
LTF,0.020921047593252282,,0.09484272254741012,0.009890973688257785,0.08535114871997829,0.05641039899289499,-0.01708446828751411,0.009633822025829245,0.048628816555528705,-0.05828186343513471,-0.048499537070426875,-0.0031422303935888553,0.05605498939533924,-0.06940785920728086,-0.016050752649587743,-0.021824185265135243,-0.04205502824736639
PYY,,,,,,-0.01277335357465853,,,0.075353540539968,,,-0.02107902928040743,0.00670285105425974,,,0.030713126091957935,-0.020964384013027054
PENK,-0.034755253085087486,-0.024081209146237858,,0.059528843469797525,0.0010627767532825508,-0.005132078349089048,0.05283234288855603,-0.047631126368188545,-0.03419265541258537,,,,,-0.01966721658188437,-0.035278851311964565,-0.03554788497789871,-0.028356344085042028
CTF1,0.12976720630108304,0.0024482770643243154,-0.009799289563073096,-0.030689016544297915,-0.008677785878805177,-0.010796874146449472,0.013231773676944152,0.004359432697807328,0.01882065384621581,-0.05969590976167283,-0.02446963126620849,0.011897827943046764,0.06199872654152587,-0.044518558263951014,0.06332375097805348,0.026430599783535187,0.03736667869834497
COL3A1,-0.004790644500725729,-0.008310892875300435,0.04019284197091801,-0.021002650585275753,0.0555637374667794,-0.024530624504667083,-0.038740138939650746,-0.0216537001258461,-0.02179761802672082,-0.011353930866630706,0.049726926677810514,0.002299795719606035,-0.06548792612991376,-0.0881380514508362,0.006859481237179218,-0.07038248207660723,0.0371685768716785
S100A10,-0.006129222707811687,0.04659242838759951,0.038069772995623495,-0.008808477331424472,0.050366418483419426,0.059590243971837036,-0.008711955666431036,-0.00983652781815642,-0.01859483750833876,0.02280371175109164,0.10111559137689705,-0.0603487933236357,0.02255114174097079,-0.034128223618450346,-0.033483590557627715,0.07395374760151165,0.026538244504807507
FGF13,-0.07250454835377522,0.04930540465582613,-0.024127942721955332,-0.037644251588045234,-0.09189753734523368,0.0076794175870248775,-0.0028048432063134026,-0.02471749979917906,-0.05692780062686942,,,0.04302172189581391,0.050512669654065395,-0.015594471199625225,0.013371804641053081,0.07005703892661996,0.009999221189329992
SEMA4A,0.06232164173699194,0.007899298018397614,-0.04041142874081016,0.01863193016982358,-0.07417874095362571,-0.0006410080368106672,0.06607529483574798,0.00905172082886667,-0.0588922064465586,0.15705566731861798,-0.01713868627625041,-0.021826879773481266,0.039480618329138926,0.04625982820824932,-0.020199591473528716,0.026159877736213925,-0.04304901211693868
EFNA4,0.022406967369135618,-0.05446723048039639,-0.028831894534590275,0.051901656239142176,0.09302402727657381,0.037588213220312854,0.013152893231891264,-0.042431061413370934,-0.0015920816780493501,-0.013505307908893045,0.1043652838065372,-0.02964587031865251,0.028740138925323216,0.04771882061237703,0.011801221235402531,0.05622148819542403,0.003949826459801596
HSPA8,-0.06793265367967832,0.060244675179999214,-0.0025194766263121142,-0.03191641025478407,0.0011728978306919057,0.011875498135030594,0.032872201713680084,0.029127534670606244,-0.02904021453447911,-0.0024357849626348684,-0.01546622242717979,0.02697851366836269,0.02416489065819659,0.0541156774868399,0.06993424115989628,-0.02738562092505127,-0.024597461285474242
NPB,-0.03648761541727448,-0.0151616436482703,0.019225476419497275,-0.01608495474606729,,-0.015235461503763177,0.02347346298244463,0.0327206296465137,-0.020454968599538915,0.11010720081300586,0.06540523778129076,-0.01107388235203323,0.03230649543673023,-0.047137153328781954,0.10169125282019713,0.04368026715865666,0.010364081801535105
ULBP1,0.02440371252295798,0.02361213242247887,,-0.01691384520835935,-0.02567184093856669,-0.015668174260279215,,,0.025796267189238112,0.1223757984829639,,0.026024058019079446,-0.021760566635401726,,0.024395145529114495,0.02903282806101685,-0.04983719407417083
SEMA3E,0.06604596112857714,-0.01789670716851861,0.02609808122144031,-0.05130365687581204,0.007498938731042563,-0.001956216286114645,-0.038835165044918,0.09348362934449916,-0.02995447451752497,-0.06068117736767351,0.050569118538520946,0.10421139069645576,0.02047603944104375,-0.07387698813871292,0.03324628080313733,0.04465008503202175,0.06700188263394082
FGF3,,,,,,,,,,,,0.000630795067363864,0.0620106026687462,,-0.03927703767356517,,
ADAM9,0.017477406629758396,0.0480967902448581,0.037933004663534275,-0.05792059116457256,0.06953651741243447,-0.01719939457945118,-0.0017760837756490883,-0.09547468432081271,0.018636230318538415,0.028312772596538183,0.004101442065290761,-0.04494479354978935,0.008633541751293515,-0.1050706983592896,-0.08226986498896413,0.011725066588678907,0.06588243577324077
ASIP,0.049898987460274644,,-0.025940287817191522,-0.014817040505600045,,0.005334972734645067,-0.018006264421078718,0.0110004070626715,0.09150884748005472,-0.08175545021934094,0.0427688107505631,0.017164878276412433,0.020571550710536003,-0.040248067328188385,0.0029763982432327307,0.06083659371195078,0.050371384841726104
IBSP,0.053563857991899465,,0.023736461756804744,-0.06339614204240349,-0.009646014680937991,,,0.004738175310539948,-0.007690857822177073,-0.07788130767245578,0.06361750845868683,0.05230191088798318,-0.008427000284696829,-0.020241514277344035,0.013232877165339298,-0.006324315178224975,-0.011703643909592793
MMP12,,,,,,,,,,,,,,,-0.024787823306338226,,
FAT4,-0.003772143454193208,0.07276043748842959,0.020014949296083214,0.029104204308388632,0.01962655876648827,-0.020759715736678813,0.023984005615355915,-0.00889651233909033,0.010195377210648,-0.02052995260619849,0.03168373995012076,0.040479393941583876,0.07631914346159532,0.01271704442863313,0.040922665099296075,0.07814052230293829,0.050673600857861115
MDK,0.02734772330306039,0.03637364632803078,0.11759438082304191,-0.043419029307384095,0.09195356043779405,0.035744333744684206,0.029342375692207594,0.0375665088249674,0.05129663335369909,0.004405988672498912,-0.007836841824930526,0.011203510953687901,0.06044485340327783,-0.12360996880082564,0.014340378483365323,-0.01002281231062882,0.05060841098220439
BMP5,,,,0.036581172797043135,,,,,,,,0.02014602560246661,0.10693943794792748,,0.004677942128740348,0.018841574273490706,0.006528487395882518
CAMP,,-0.012869016647853053,,-0.028779184474339418,,,,,,,,0.025896494301674074,-0.035081186635676165,,0.04929104626400409,0.028691287554158975,0.06124982447519159
HSPA1A,0.008269710969433238,0.05746743531215897,-0.04105978771213379,-0.01819507444278666,0.04742203003897458,0.06406605639555178,0.013033974774280931,-0.048457233682224723,-0.05247436822678943,0.0299581620889267,-0.018949493782535468,-0.040610635881334387,-0.01878850444173537,-0.00921244213976509,-0.01173688392019654,0.029853130650107907,0.05332646288980926
SOST,0.008313493646491319,,,,,,,,0.10173158112335715,-0.030330556919591283,,,,,,,
SEMA3F,-0.06523207382443444,-0.02554990576879181,0.01994469788353621,-0.026132076082840704,0.0476413056614873,0.06919985268092818,0.02541847424587975,0.03331344472966169,0.028580329086266947,-0.014421406848775012,-0.01797487033643182,0.043381584691546037,0.013708210569767012,-0.04891047031585695,0.021319654022426075,0.05261705595471237,0.031362550619390146
ARF6,-0.04163871041896332,-0.026603051437171725,0.05280752736049997,-0.006512279963769686,0.028131216832453062,0.010528591656593606,-0.02791986388944391,-0.022019458003834144,0.003887283571289622,-0.0014129442138981335,-0.021434990961201307,-0.0705654411676456,0.06801772111383825,-0.03506739972237996,0.0023507024391547925,0.03276400941853244,-0.01690695120899069
IL6,-0.017930192500182466,-0.01701952142379564,0.015813102155007683,0.05938352007370682,-0.01236012988557715,0.03807835969581091,,0.011926806569796071,0.015961479310297903,0.06844430677189259,,-0.009184459456578475,0.04122904453402529,,-0.04500170717013406,-0.02950339721167069,0.05609580757564445
CALM1,-0.06802801542071167,-0.006997942484218706,-0.014213425703099991,-0.015138884900508512,-0.08342903272712744,0.039477326255948055,0.036033982780001236,0.009057865026686391,-0.10037213760795946,-0.10614932218463258,0.06189531502858708,0.06670144083766609,0.0106720840163693,0.020147123222176856,0.05725777891323349,0.04357741019479014,-0.04193352243247147
VIP,-0.05398646549176754,0.019007850674066448,,-0.025117064630277266,-0.056253823172713414,-0.02479315607566248,0.02089800652117989,-0.004423855434635356,0.02258695555656824,,,,,,,0.03061914176634404,-0.02494829530801793
NMB,0.054421542208233864,0.013356222404752555,0.007549831980929992,0.0052873003682176985,0.059536048709929616,0.039596520677526094,-0.019649391853854826,0.041498258855270975,0.06878730809676219,0.027827455847334235,0.02114100201686784,0.06956872080855257,0.038554275194566216,0.030041937675395262,0.03124497581172087,0.013250438823423062,0.08615653998827118
CCL26,-0.012331364558191596,-0.013431123879212943,0.03172412391323018,0.0705244401695587,-0.020395482487209723,0.10631519465827398,,,-0.019659517135480135,-0.020854348715105348,0.007126885385527346,-0.04244739363472689,-0.04356659237219136,-0.018877060358362487,-0.008338005201304888,-0.00819678127612874,0.012699279006379132
FBLN1,-0.05678297668538348,-0.02512576192361483,-0.015067924518212197,-0.004444371799814932,0.06191254072677908,-0.021398280020193703,-0.049851725453073426,0.0129161292952131,-0.010675195306115293,-0.07651092827224053,0.0301267683901635,-0.007081001624721037,-0.0019906440577170835,-0.13317168622074138,-0.00761248196169694,-0.0023792871331713484,0.046282267324849274
SAA1,0.00047352343626857346,,-0.002042534004469794,0.04516118888429757,0.027828709018916823,0.05181506727452941,-0.007218159253650658,-0.00334657091361236,,-0.06788373856681063,-0.056684395009280485,-0.03171413538274817,-0.0022282543438832615,-0.00752197299131006,-0.04656547614341762,-0.00692063957210457,-0.01677739480589145
MICB,0.06082918398684818,-0.013607069955198376,0.03631370806073572,-0.0005193598805201156,0.028623899346798456,0.08934618971498345,-0.016303525302027735,-0.04367332496569376,-0.02618203131985241,0.03621877025607708,-0.04444892138276089,0.1952378576488682,-0.010131236234202005,-0.030784002246992754,-0.021402951493885734,0.019396747973731546,0.01095715049130312
MMP13,,,,,,,,,-0.02287127769844753,-0.004526598925479034,0.0017614141395457079,,,,,0.04621760366907369,
F13A1,-0.017277208470915816,-0.018840020715501254,0.014059278846889607,0.020483308632435544,-0.01451523109820951,-0.030818564243319097,-0.02272135247312598,0.015363207825995638,-0.00651516703475818,,-0.03796147939720856,0.011816239721087873,-0.020853032036452578,-0.046326411260113304,-0.029634433875070663,-0.07921605122207168,-0.020277945978342482
CXCL11,-0.03589526035488952,-0.0009442682083300496,,-0.016452221897767717,0.09351974507608052,0.014126982223563291,-0.026592220552769483,-0.023815525042827235,-0.00402037748446759,0.08926055401363689,,,,,,-0.01762299053124689,0.02370869428635886
COL5A2,0.03284074205744844,-0.028561523799442247,0.08234423086627224,0.008507939324753687,0.05734428606763527,-0.04006086393056683,0.013271409589588886,-0.04121372628760114,-0.02044160049697855,-0.0724435050514628,0.10695866777732625,-0.023719003540524454,-0.005674496094578404,-0.05583423968632982,0.007924989491287459,-0.027116160861565833,0.03166429834114524
EFNA5,0.06740395416644888,0.0016369411780847078,-0.03162790685840433,0.015342991340679311,-0.0614254086750612,-0.03150764595539749,-0.010395176627925077,0.061510342873686424,-0.04192220276155312,0.09364688445266658,0.002633829227107314,0.01870973161956725,-0.03151446381386429,-0.022577172191727328,0.07954373488679874,0.019297859375735374,0.01711625225166818
AREG,-0.03584846919362981,-0.01832853820364791,-0.009560276610042164,-0.03689232304755938,-0.0237721061492648,-0.009253818575328187,,-0.05135785692782219,,,,0.06361303978175091,0.11518166158469106,-0.02152813184820836,-0.015837435726230177,-0.062339851459733,0.005734774919284961
EDIL3,-0.06746091463592271,-0.021422328098923263,0.06412882015100176,-0.02032909257422805,-0.026677507322956463,0.0268540505467567,0.018569920131498434,0.05161966335298872,-0.009880356809593559,0.023171063508851304,-0.02253858300451052,-0.00773466373068234,0.03359527230395676,-0.0020476910749029466,0.038397618472510206,-0.03532724590049849,-0.06922467688375847
CD86,0.09405642273336765,0.01569517048822606,0.051162451332536135,0.047031364554459956,0.013642696021266174,0.019653927708343132,0.04556030250965183,0.043090840727051924,0.08357908404412386,-0.0774313025636589,0.024982696725899256,-0.004819084304123468,0.04002039424467575,0.008209774729562063,0.012881171544228302,0.02938290705388551,-0.004259151604823164
AHSG,,,,,,,,,,,,,-0.021518454557090574,,,,
WNT9B,0.0005791353295577811,,,-0.014595456807032852,,-0.011243784223832437,-0.026914453549611583,,,,,,,,,,
HRAS,0.0074294656246670105,0.03003375810675204,-0.009136006103532277,-0.02309329148018032,-0.0717446571777238,0.005840295047148425,0.034763051950411475,-0.041216493453250465,-0.016491726578472303,0.11880485107122353,0.08091759536030946,-0.03146982023431565,-0.0158690645622006,-0.022803217605036816,-0.03624439393196533,0.020213290783822814,0.011254136775290219
C1QTNF5,,,,,,,,,,0.03223358873382694,0.02531784111168286,-0.040120216157114266,0.0027616940140860117,-0.055095290175567115,0.07593428658343324,0.05033907146597404,0.11096896314790082
RLN1,,,,,0.027285123890905493,,-0.010097762681689357,,,,,-0.01615276675523518,0.044143823374032366,-0.015107108016547674,,0.03093649379231707,
COL4A1,0.007080742027511547,-0.07267187427169275,-0.027884501175631723,-0.033234494718570665,0.06189308161520211,-0.051013958222346605,0.03472913466329149,0.011134703353813145,0.01331082282277498,-0.06046663288097545,0.042125671323543515,-0.00162173741864746,-0.055360914678875925,-0.0321754475216951,0.02392542433727518,-0.030797226936884827,0.01050113658979467
CCL3,0.01933097875684808,0.008217282001269768,0.0308629155471624,-0.012954522257333945,-0.025933516571438494,0.028672044032022444,-0.04060622706889499,-0.0057201656434144816,0.0427460159715915,-0.05373003371582047,-0.0392066246127658,0.01287824989185579,0.008373742238292204,0.06786085287535525,0.042392615437514755,0.003384254743166107,-0.02218759470678869
BGN,0.08689894554907948,-0.04678573405256795,-0.006474997749526086,-0.012047200054122298,0.07336766672671236,0.023073612624878333,0.02677234399854552,-0.035944878615805434,0.07367644465429436,-0.1609578683090624,0.062481812733986494,-0.0436239895805876,-0.04458577056896052,-0.0799413166214554,0.005530657489022608,-0.045255958136686134,-0.010156386913504425
RETN,,-0.012676353859192455,-0.021202195303069063,-0.01800895024705967,,,0.057119409304478994,-0.04115934616496544,,-0.04321790005506257,,-0.010336324067199691,0.012984573272822719,,-0.031186163857065505,0.026121143441497324,-0.009683535051423005
S100A9,-0.1166555694270346,0.030678295243988195,-0.021381715591553253,0.003933467245345587,0.05155556352629597,-0.01817706309102974,0.035808694875159995,-0.011361577631469002,0.02941912968140048,-0.061404872735348726,0.042468382807073546,-0.03860761690945394,0.03335623874797104,0.045459022386684464,-0.06572941077661909,0.01070397287849512,-0.0035198227903074242
HCRT,-0.020133876710598197,-0.021720069437749304,-0.02184626032684661,0.020182458005432925,0.05021080861485217,-0.013477029757715937,0.028551957838165914,0.0304138164811531,-0.01177473767220845,0.022431039117320382,0.03126129341956066,0.036843677095235915,0.06840937012014499,-0.014171516561409513,-0.04475241866133748,0.06139477970759481,0.04291750504275416
FADD,0.0399392081633859,0.007362772747817886,0.04092633194970961,-0.016949289682742334,0.010975174925992119,-0.026316348421199037,0.060631026701690495,-0.03108784028180172,0.0018815580212535887,0.06442342884416905,0.009801000226182308,-0.016406674044944943,0.0546279032047768,-0.020840613208119817,0.017367706939166356,0.009248471255766428,0.06424788464422859
ACTR2,-0.028501534702180968,0.030691532624425606,0.009789693165856643,-0.004047354470693444,0.0012531187077572492,-0.011554268372016195,-0.03408209754044722,-0.030584421029099283,0.01865141674386414,-0.09990489470790115,-0.043981382547685216,0.018391274861452,-0.05402233406402303,-0.020244443298067523,-0.020107510398034954,-0.004597107705710327,-0.016195198597416523
BMP2,0.05461814445717244,-0.019498651453022823,0.0002902258076696661,-0.014938290015424302,0.024979892625329975,-0.019510785648115588,0.0335517793556497,-0.05668319214133194,0.0017404585088848907,0.01993220594163813,-0.07471563020433207,0.023280329224716016,0.014965334925181168,-0.033995499120018,-0.009089674337708565,0.025903715760777078,-0.03197401572527904
PDYN,-0.07967967332339838,0.051905818953746574,0.05877349980282283,0.0012971897531513113,-0.10342814571791234,-0.034710732128865135,-0.0023806104022932356,0.1885206601607514,-0.051061839066740056,,,-0.016045053672625566,-0.024921706211554366,,-0.03221624973351799,,-0.008706910269174889
CD55,-0.03290052773501386,0.01217944350315987,0.10272756279622289,-0.05462524085289929,-0.017758139722995215,0.06478861296561056,0.0700313503536679,0.05328993469667109,0.03591873913078552,-0.06862055805055296,-0.004496065408289369,-0.03363494789545388,0.04319558255830603,-0.01285314190457945,0.027871146199926478,-0.014571006733226435,-0.022251356816263675
OSTN,,,0.06390786428273218,0.017018536916632503,-0.02191809500954949,-0.02082652460430218,-0.0013523507603283508,,,,,,,-0.015594469140608648,,,0.048836163774083806
PDX1,,,,,,0.00445031717601558,,,,,,-0.02432057461024867,0.0071795530865665525,,0.01183395975070879,,
CD6,,-0.02364732256697586,,0.008500397800925619,-0.02838605248995617,0.010590842023417925,0.033353297498866286,-0.029157283001369563,0.03822121473633349,0.05948224981290205,0.0827178375670765,0.1393385347990234,,-0.020051729637195457,-0.03475854833313857,-0.00191132855136483,0.0262739611353923
IL16,-0.026688691431851628,-0.007469555332822599,-0.04756403336521768,0.07634618699940268,0.04490542875359242,0.03671415684614465,-0.0012267369965709466,-0.005428650652706825,0.06177182884207154,-0.05613583360382496,0.04563659849966133,0.03145348284262494,0.006670496159030504,-0.021507466893635533,0.012585528439641745,0.03206157729458859,0.08499948876721998
LAMA5,0.053876431015787346,-0.01327525658622562,-0.012502521617826902,0.039701365768933565,0.022646538467282117,-0.0323421706279623,0.000641636503599233,0.039085593918435184,0.0869786275756041,-0.08442086398674714,0.04323662320278405,-0.06671142087624445,-0.048174353268966075,-0.08507539518288941,-0.034183624407267216,-0.009939553576795927,0.026039668597761304
RGMB,-0.025656648064074937,-0.024989987317117542,0.0005066331378680319,-0.030266515161338523,0.018620914118304622,0.03940879905007013,-0.0023328042005796613,-0.05918466394681336,-0.026764789668517287,0.013273280715372943,0.00865127870129373,-0.027501860228351747,-0.04627772357806015,-0.08138384407122305,0.04948845760692881,0.03402512333977933,-0.014687369717023628
INSL5,,,,-0.02498235871574141,0.01755298218769628,-0.017223107755604823,-0.012899547093099676,,,-0.0632176277567923,-0.028088947401605932,,,,,0.004644297367149287,
IL12A,0.1047345868998998,-0.023427776988101487,,-0.049896956542601074,0.051287348432900774,0.00910471745888345,-0.011741007620811643,-0.023815538141027482,0.027193468138334186,0.01329939993095765,,0.015911933042287756,0.042626952460716794,-0.0015970201899232588,-0.0284740805691289,0.028589059348942247,0.1422302255001842
S100A8,-0.0055224158919883115,-0.006252846108959175,-0.042278872287678855,-0.04120434137921191,0.06246634060898117,-0.0004151046203018103,-0.023021188729135153,-0.016224845995608077,0.021367339652069786,0.04151019498767942,0.03311593176263142,-0.01746896771376573,0.021207179917991918,-0.0011004822577411544,-0.006604546886405689,0.07239100845631204,0.05188691400475304
TAC3,-0.040829009438646646,-0.032395153926228104,0.06384572748240132,-0.02115340047176011,-0.07608226366488247,-0.020147016032799808,-0.017247043538611576,0.0035839012725318625,-0.035880367836244785,,,0.021675438515993375,0.025678999894849477,,0.02813819443914433,0.11889266195540127,0.015557709617506403
TAC4,,,0.07004511064013692,-0.028177670078987225,0.024449329977654224,,,,,-0.003781649419596396,-0.03104767403228067,,,,,,
MFAP5,,0.07514928866438972,,,,,0.12080076838371683,-0.00870725139950925,,0.08379441713891066,-0.017980902096191093,0.026444305512870987,0.038482862075226554,0.025233459616237998,0.012036308253925895,-0.01931305684318788,-0.004143046802766814
CXCL16,0.003123916490392671,-0.03110233597899108,-0.03996189278154541,-0.0014561098620198061,0.09616488436586033,-0.022766246423335246,-0.005782193793064237,-0.004551025735863436,0.055940579771829285,0.08297480744521098,0.012543697621443998,-0.04748567989818898,0.00464675686014064,-0.003349387604302529,0.04631315661807911,-0.005829948528470209,0.01924154972909032
AGRN,-0.05057380649853826,0.002791019111552476,-0.014602841315978426,-0.035439061029409066,0.0625216482263933,-0.026858790923291184,-0.002857665187980338,-0.025979580463296698,0.00015582634935958534,-0.03876667549550292,0.06403404100071848,0.014848292226623946,0.0006857019365759242,-0.07975173897860378,0.08110652313450936,0.026090858874307253,0.08032900814144345
COL4A6,0.05523430112094724,0.06685296827375514,-0.039850307968477126,-0.019922505890218354,0.011338724543274446,0.0463844513230332,0.05922303829270978,,0.034292189832338955,-0.06977591503877058,-0.04700963827565178,0.021278511075360416,0.11969153954624528,-0.056570150696805904,0.04990244606814955,0.023370865495578423,0.03925392291799227
FST,0.0863072761116425,-0.025855392862342876,0.12673287965873145,-0.02368893406823858,0.02335693012398378,-0.029203100004473796,-0.006882889763039843,-0.03473638686560764,,-0.05825410376909001,-0.03407169242662236,0.020999259546254465,-0.0034204126299415805,-0.02940212977091799,0.010368200586548684,-0.011235034600525747,-0.00817743216858836
MEGF10,-0.031037989828467914,-0.022190724105049624,0.0516786062114324,0.046787169015004994,0.07606493007124503,0.028967820276484216,0.01796452564476963,0.05437250118637432,0.011730296476272353,0.006859874883165958,-0.037620595063479687,-0.006685043893747142,0.03419892678346864,-0.05018542018243302,0.02997701435834737,0.0393267094334988,0.04371178560549834
C1QB,-0.04680043795771052,0.008935318586509223,-0.010319272423527289,-0.0398768678614026,0.09589371594326938,0.06426993658289036,-0.0440754639681693,-0.0023173425898123418,0.027690674353480233,-0.04987424354732082,0.08898520806724859,0.04288133093263035,0.008997130930634431,-0.027730298708450084,0.05679987600523063,-0.059388193130742964,0.020592513386402923
HLA-B,0.01843775024903319,0.00532442542080842,0.04431691853873708,-0.01901201556276765,0.13279465010373573,0.042612109954674904,-0.067995352360796,-0.018920041100353262,0.011874937392157227,0.002109891553115179,0.06407545148355803,-0.0263268654071952,-0.06470182189617817,-0.10122840005632186,-0.051225687940050876,0.01572764341148539,0.0049701915780691625
PDGFA,0.06262979809155152,0.012760049934757203,0.09628434553925037,0.018503224970028147,0.026857933339806052,0.022906314531078026,0.0153096386111118,0.05237819446688821,0.027617274832865676,-0.051804578359183236,-0.05147586020611252,-0.051000380547056974,-0.05379734276847412,-0.027782814398595507,0.022417729951241763,-0.0026976346805693443,-0.00037487419506804996
LAMA3,0.03538883642783749,-0.01829761328190972,-0.0015217567591226157,-0.027933922454081783,-0.03967882131455044,-0.021679470499168272,0.05227210947227631,0.030952886592960985,0.018377270395387158,0.12761646749334477,-0.037426238784439986,,-0.01893979843309067,-0.017631843318874015,-0.0016044795767895868,0.06307084276258765,0.05885026229846384
DKK1,,,,,-0.0021485879677580412,0.0022818332036268593,0.08058554806698655,0.04082946951111359,,0.10987689441532233,-0.031361268223937325,-0.028868668596105006,0.04499569333011968,-0.015832873380361486,-0.04407544685573664,-0.004512232646674232,-0.012208642726899158
INHBA,0.016226472532364214,-0.012676352016798256,-0.04903019938935359,-0.012845554851997038,-0.07960580685208136,-0.031993858782082094,-0.010512428098957343,-0.033917692018742,0.019070083816942168,0.029298549888460187,0.04020242963180888,-0.03253954799379126,-0.035816345054234075,0.04462496808477304,-0.014798479553558253,0.021193442095871814,0.0018170505384693435
LEP,,,,,,,,,,,,,,,,0.0008497742167380489,
IL7,0.092331820974153,-0.024614308541663778,,-0.02415999661765902,0.004492765832666203,0.10989972746667008,-0.02059033010681878,-0.02549293577946338,0.018172466021664006,-0.05240592440739896,0.08380316476344397,0.042935553653003215,0.17091974987896122,-0.016528764293123763,-0.016530199458717622,0.08696492243349409,0.03270042412521778
FABP5,0.058772124794207486,-0.03544557502044533,0.020870258595955378,0.024741080499399864,0.03258877004155531,0.06197397944716593,-0.006295687144224885,-0.030253501484442752,0.00974367490022573,0.013522577299306395,0.008027172640493572,0.008767768565147816,0.041849533001976205,-0.09984197583137448,-0.004751658750374592,-0.004576547546425041,0.059005668465718045
CCL4,-0.03594919657125202,-0.007031896625941316,0.001578354528606191,-0.0071700821242430355,0.011337151694540575,0.03445972277215135,-0.0113763760964526,-0.008357873321552035,0.0654414045325998,-0.03804644205649195,-0.04101165806759463,-0.05468610720205493,0.020834740648545378,0.0710825332139726,0.03198997643005414,0.031157136137533046,-0.011640943101492173
FBN1,-0.003667711134240279,-0.008859936202365176,-0.05373154217381385,0.012271053473964767,-0.02970926559037221,-0.006101561627345191,0.009445460276593376,0.07070977303268829,-0.01576685177653082,-0.013856113677154044,-0.006175933277271946,-0.0016589048784056229,0.03519830631408931,-0.06665349251183765,0.02372784270369592,-0.007073634086089842,0.001255608232933892
TCTN1,0.07715102695195401,0.0018643964545058105,0.040928798088193635,0.010532605843069946,0.10713929711874723,-9.863468858925394e-05,-0.01857074806921276,0.00811950933819778,0.035543810195008976,0.022374637911361944,0.06760598279531031,0.01704543307738201,0.039399316198939105,-0.04883615334965125,-0.09819323486399713,0.03552566176510982,0.08090404851315611
NCR3LG1,,,,,,,,,,,,-0.025676585851484225,-0.02851738348231571,-0.01652877306932195,-0.03683256062523806,,-0.02591186115872519
BMP7,0.03636586917617804,0.0007717723988094131,0.009530088630850848,0.09142170165969472,0.11308999954391478,0.0025731608301909977,0.010696722919420512,-0.03230292239457244,0.09035191220076659,0.12486449772028965,-0.01586659542801923,-0.062131968493013924,0.002197206805620173,-0.03453918525231554,0.034768550871665575,0.08195956422135592,0.059605559617949395
