,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CTF1,-0.0031218823331395627,0.04116441923318187,-0.006722247812697356,0.032279179907432405,0.003046284522397444,-0.011890489876932973,-0.02002912961355846,-0.030315243948263265,0.0461585525181119,0.047711040131306184,0.08185957401574027,0.00807875384416507,-0.030497766351881554,0.09374078617184671,0.008092666455198589,0.0025897060868867797,0.014071636979281288,0.007297471972123677,0.09783519677017628,0.0882154396766355
COL3A1,0.08416306320576208,-0.016410259743411995,0.06789888370680884,0.020675128147577364,-0.01192151252344702,-0.051261588720982215,-0.05312217239775606,0.0429091012291097,0.24890860112305482,-0.054436365787599195,-0.07440299925387579,0.09174798510711264,0.046767005231050714,0.0386011062837665,0.07701206291205723,0.04360990648615031,0.06329329081380916,0.04999048864534869,-0.068489531277877,0.035627844612533516
S100A10,-0.045969130182586526,-0.11911959592214093,-0.11652720066162409,0.002842402997973946,-0.12520954513711882,-0.02405555748665934,-0.011769749065756358,0.0911403537766545,0.20311116957833392,-0.07694673823537512,-0.050065292176981795,0.07618245472007514,-0.0036373467350876367,0.008781783678672802,0.002185517893365777,-0.01344510156262743,0.03143399334249002,0.046957851759681514,-0.046787079581865745,0.12479319418473174
FGF13,0.010830174710317279,-0.030793769196285316,0.016960913759410178,-0.015638080510094212,0.11152130972952735,0.06139329194507634,0.010767397496066342,-0.07033388975150033,-0.18089054751092373,0.0033921095103896506,0.010719269862740561,-0.09549216110719899,0.002011791625326105,,,0.08615318532227946,-9.57040949452607e-05,-0.003220876773761672,0.07470610278820854,-0.04389428813040196
SEMA4A,0.004098724737227115,0.02630107145130846,0.03170298243420321,0.008724626575298763,-0.008216927390905978,0.06646930044494635,0.01881202066959574,-0.06601848409341765,-0.11025508692007371,0.021192639856382006,-0.008164292650504489,-0.067987809757688,0.03781274630892983,0.04947986615412906,0.10892174445930271,0.027527689774544162,0.016134885523146177,0.09522615750042514,0.0014834093512681253,0.02680628565433295
EFNA4,0.034375169464960345,-0.0022911710992683516,0.03402264838755088,-0.005564343948769175,-0.0161772246106464,-0.03494720194772363,0.03517011439223499,0.06412401863059088,0.1653313125514274,0.004568827395930304,0.02857175552015134,0.06242852352370089,0.028352733376109156,0.06258465680278791,0.02830772340623939,0.03892389951405796,0.056480601941403905,0.059368472031783186,0.05922202022932124,0.025775514140316622
HSPA8,0.06877540478938135,0.0017310559510118585,0.04840880123704564,-0.04792192257141,0.03953155150047831,-0.029774275146516878,-0.0054725147477968795,-0.11764424682454784,-0.01117139014784516,0.04759136322989397,0.11821772982254311,-0.10022510996053183,-0.03262523704160782,-0.0038704181461539145,-0.05199378216563731,0.029361961458737623,-0.014020501010805823,0.061780502443439474,0.015866180686513676,-0.054902556143029926
NPB,0.013801408227965526,-0.01597746255078575,-0.02833759455601884,-0.020335447368875086,0.05322233128937137,0.06276178463275696,,0.011326639754820445,,-0.013447650765509994,,0.04575145597313832,0.02146701978543376,0.04928198886027035,-0.07943525309762954,-0.009542441380034945,-0.027745140151506285,0.03510146742583094,0.12987053441167237,0.027411227602785485
ULBP1,,0.01573466317298144,0.0943853805207996,-0.02906536318424985,,-0.030783966795418973,0.07470735283321753,0.09325006520009967,0.0015297920289874616,-0.02545586876804961,0.1137479868406,0.017584250235058222,,0.039988530299171786,-0.039391122045053406,-0.01366851047145573,0.019256633250876582,0.12684846923353385,-0.022621816787798028,0.10387418081007875
SEMA3E,-0.030778916971830182,0.11547177080225113,0.00014603850677816856,0.022696095258512124,-0.05133681265621332,0.00027189093917990843,-0.05067260748647653,0.11813752952765706,-0.029224923583314064,0.0012046269554404716,0.19088060910179058,-0.058568858419796144,0.04352450848394579,0.0016107657147840558,0.05951101814322408,0.0318836594079121,0.048651124522818376,-0.0483030027199303,-0.02359382034532434,0.05185680412590725
FGF3,,,,,,,,,,,,,,,,0.07355700876616601,0.019286556759901773,0.009858262028444779,,
ADAM9,-0.04175603745798504,0.029539040807231538,0.01261015424980119,0.013472907619261933,-0.0018474307246371749,0.0006904054326965694,0.026205205617819083,0.04780638523064134,0.20601445499114665,-0.039733971844318386,0.06612489890425367,0.11258743925257061,-0.0897515281387182,0.07632138246545701,0.09038127247822347,0.08250400835181586,0.05799185787249226,-0.007636598272998353,0.04329951895265723,0.10334201484218805
ASIP,-0.009843760069380435,0.06832891563995518,,,-0.02886563970430077,-0.01654746624559271,0.05801918241624993,,,-0.02283355441092823,0.01636248139680409,0.10977709349755155,-0.029138391018871456,-0.024293397220847536,-0.06146239878231598,0.0477861201278758,0.03380848875886663,0.0008904080143945141,0.10820318687627348,0.05784897800058875
IBSP,,-0.00832492690248057,0.06090680768269409,,-0.031313398320125904,-0.031263050521999194,-0.04718143181769114,0.0607380646503744,0.047715353636229405,,0.07915398464375487,0.03626177288857019,0.08346864676576127,0.022079184406213204,0.07014333179123075,0.09389339855702368,0.13605572856899778,-0.030973365007870134,-0.029485704457498315,0.017094297699780405
MMP12,,,-0.028781730989235133,,,,,,,,0.053680471753464416,,,,,,,-0.019754748751382126,,
FAT4,-0.005457980590852118,-0.007731670029010731,0.005004745197474398,-0.016313718195354272,-0.04155350554031112,-0.024880538871306913,-0.013593576927576222,0.06641311076577372,-0.02969801810827048,0.03427307316693804,-0.007769814204990536,-0.014582199724138722,-0.018037919584819553,-0.00353996907029886,0.048560690539380905,0.05193127839926291,-0.011909852735927115,0.0046741793369218625,0.07573061827651621,-0.04987618007354046
MDK,0.006650621387397757,0.09418253916818804,0.10754000025250625,0.05438686831312183,0.027119831100410958,-0.00533487149440031,0.022718694771459984,0.14667089096419444,0.30850077233576145,-0.014505932376875814,0.09315225290469006,0.09927759976925866,0.03883817238240439,0.005265133749443806,0.015701460351633972,0.14343551898912285,0.12157178293998763,0.09487895104579316,0.05768338889172198,0.1055016892955309
BMP5,,,,,,0.01653886958131487,,,,,,,-0.042828057928450035,,,0.08886239726198904,0.030123628217106225,-0.012978798217662183,0.01846942385796997,0.11268729177069224
CAMP,,,,-0.002109158197432699,,-0.032140195843078846,-0.01933690041244767,,,,,,,,,0.03584187459098354,0.04286045384107329,-0.028928814241802013,-0.013283120338173986,0.06897762915966564
HSPA1A,0.04875882054347183,-0.02050066356084004,-0.05672471333872663,-0.017097877437575994,0.06590189563655703,-0.05686986355824312,0.05803351781089547,-0.055749571183357195,0.1034370998993909,-0.06315405438699073,-0.06621198806188819,-0.036481226511093555,0.0030752092404253487,0.042734541329717705,0.056586442336349234,0.014768748134145885,0.006264074866107584,0.04680637836380004,0.061401211432602264,0.01646892592017298
SOST,,0.045939676117672065,-0.014639012027779681,,,,,,,,,0.08464016903569004,,,-0.04162571008995064,,,,,
SEMA3F,-0.035443057886932014,-0.04764285998905447,0.060754435960284056,-0.025471839376163135,-0.05615773291567265,0.012105566895068866,-0.02732000314894229,0.05999642489502817,0.04943167584560747,0.027883414890627223,0.032592766842311986,0.040159691099962695,-0.017217662405751784,-0.0018245283755018028,0.02658937296860383,0.044748185898607934,0.06915810112307885,0.05157319402227561,0.052509545108344005,-0.01603002615803618
ARF6,0.0917038325438152,0.02724493561143116,0.019679801649087898,0.01984802754972672,-0.005089218208474723,0.056864958166425505,-0.031478295542760756,0.06618510717387212,0.037343666488929825,-0.02206189464219707,-0.020023781570967396,0.029791904697212893,-0.0492927432519302,-0.038643959872550614,0.09305831258906583,0.007971490510316884,0.026761834422671226,0.040381208276783216,0.01317812425385187,0.06101895624392827
IL6,-0.0036420285054127952,-0.0032377753475537454,-0.009468825875172504,-0.015517068371087092,-0.05645521079659325,0.0036011388698039253,0.02347075520549767,0.04780915902474468,0.09055352106326961,0.01694699153668384,-0.0018538963448622562,0.05315874135293488,-0.03168982647463612,0.04163515760278997,0.0006145156721132414,0.06444393019170837,0.0050045990845253895,0.025370224190724915,0.07234179742213108,0.1388317128510848
CALM1,-0.06507491145564114,0.057665037378169914,0.05668936069493114,-0.03655733252390817,0.04684347321860538,0.04986693423571486,-0.022913732060430306,-0.13421336893323915,-0.22708472985067227,-0.057092090395263924,0.05263753445210379,-0.07490410482815671,-0.013257778225935246,0.02772843005978493,-0.026636943623500955,-0.024015238643100834,-0.011408793557008643,-0.007695329209743966,0.01998388247988036,-0.2081115716565013
VIP,,-0.01947135313112865,0.019380111920246596,0.010036311160005236,,0.013954091384346255,-0.0322186629667635,0.032154818413118,-0.04863756490499703,0.002143305532888784,,-0.05688815538604008,0.020078654858016257,,,,,,-0.017485919855044916,0.022303794677409214
NMB,0.02554651726249094,0.11944389606157649,-0.03837677126643291,0.02693254942295951,-0.01709507736237201,0.02403919265133268,-0.00409517997829855,0.07189217518689676,0.22797095544360066,-0.0055220908393719265,-0.08619930162987448,0.1011047484149403,0.002034558559070389,0.13763075334478317,0.06411637354593491,0.039071893033825654,-0.08667271818984945,0.04854368086282927,0.02908776472158825,0.12211938469105824
CCL26,-0.026413456587161478,-0.03795044428386725,0.03036380733873289,0.011595415739682244,-0.047600299765122776,0.014189515778652849,0.049524378203773596,0.047824025705094704,0.0556154993307685,-0.01540986345696974,-0.09910606508833035,0.006963585618111287,-0.024294998576382367,-0.016038918497512145,0.15485716119583817,0.03982609298190212,0.010221552420315675,-0.0017254922536819699,0.07199091085293972,0.10189097664988588
FBLN1,0.0021067826064482,-0.07581083072214671,0.09537240460319955,-0.02444849224243588,0.07537039021788504,0.008832331717682086,-0.05836979772147263,-0.009116545835315657,0.08785164722890547,0.009730745163403456,0.05903168633771221,-0.02867255974665463,0.09087680479096429,-0.041739524763164615,0.07787251837099984,-0.024991536313500488,0.02867218696339455,0.03206954948679578,0.048763604051934875,0.0945108163077897
SAA1,0.12501426467381502,-0.03819680101392758,-0.030551843803946415,,-0.036931361555096125,-0.04050036738134796,-0.02695637305543902,,0.05279341729895378,0.02755807997266585,-0.018207447322321275,,-0.04997638357560752,-0.010972465039500086,0.04685113291537469,0.040576352779827345,0.14231930787234387,0.04040861033626307,0.03413254301243685,-0.02825494574326275
MICB,0.0577961184599801,0.020021657803787094,-0.0412955326473418,-0.0347663806362968,0.03401080976047058,-0.03456727964849928,-0.0143662332409938,0.07972200290267346,0.08587955341515638,-0.03878856722773009,-0.013590515539936562,0.06412196978079719,-0.021524959427770027,0.030989902381760154,-0.06949861786056546,0.09303511378112948,-0.0003425481222901218,-0.0036939825857722807,0.06910223591790432,0.09081645940885903
MMP13,,,-0.03405475525248336,,,,,-0.02052971482047425,,,0.009676650380689978,0.08204539365473179,0.045463424838735556,,0.1069631684462058,,,,-0.0337295961626272,
F13A1,-0.02659048792426279,-0.06695521543925324,0.04566512132598494,-0.038660340199571326,0.0662186064574282,0.022163725336187486,-0.025642472233782285,0.064721993289762,0.0332877262071951,0.04749092316780484,0.07192139849730993,-0.043368219778401544,-0.09381687522520853,0.0248215532427848,,0.05473211092916428,0.056024449930040465,0.013086646129807374,-0.03173042157366742,0.05327143465675584
CXCL11,-0.018435989370583737,0.08645293895678148,-0.02099578177417556,0.04825109277010293,,-0.018206740412841226,0.12262748702252921,-0.032238319788489865,0.09343451988562963,0.09243802670204003,,-0.031749658676754805,,-0.02720103053929103,0.0022001978862555014,,,,0.009435492020789927,0.019825764599156467
COL5A2,0.050437651014103455,0.09987325513066476,0.07002650872148698,-0.02835995057778214,-0.02670961930655344,-0.02849608264543454,-0.028852966013424425,0.0897182456394102,0.23837084898307861,-0.03011139080286395,-0.051874867588751775,0.12566159747457448,0.09743400132859255,0.03415700636319785,0.016376315436923854,0.0007265839507671588,0.025809034515069162,0.05700129460165379,-0.01810282716735255,0.056941036765458745
EFNA5,-6.570022466791924e-05,0.062328644195850186,0.03073621242196727,-0.024638311976642735,-0.005528546562864752,-0.04054636891326074,0.03617417973252618,-0.005959852919437293,-0.11717975246638941,0.01991979184378542,-0.05740612118789671,-0.0266340178028963,0.027161420342549942,0.16784881852818853,0.026814451012639934,-0.014737846579711528,-0.02001209792416965,0.0021798399968673355,0.015130834832718851,0.034373011825784484
AREG,,-0.02415742182565205,0.05996365621460737,-0.03757712048468796,-0.10410198892319128,-0.04120083697687566,-0.02066875799307029,,-0.011216831997479103,0.012540918742963645,0.0022369613958573256,,,,,0.06789637614981285,0.009546894945200453,-0.004966376145247555,-0.01608870479931185,0.0493683283199085
EDIL3,-0.01518406377912274,-0.013090203331749907,0.024762137672925504,0.02511815191831942,-0.01744216546602789,-0.015765563240768568,0.01096874154508568,-0.09710209593294626,-0.22514464289335417,-0.006185311051733695,-0.041303996349958794,-0.011635340015141075,0.00762351518278118,-0.026951660602633046,0.0064025777957057795,-0.050495101312184015,0.07307125695637157,-0.004037551597886671,0.013852128689523966,-0.12161052209409734
CD86,-0.013283121247592207,-0.08680467002866477,0.014825726344717505,0.024373163246456966,-0.04421878917486832,-0.04295975415677541,-0.03272016498073102,0.016018293515132336,0.18163313758246477,0.05069929095148376,0.0064825846711557365,0.001951202445183442,0.036853751563452754,-0.06442529281266832,0.09256250071083535,0.03503435103368648,0.02684702042684449,-0.04231128861955462,0.026143190657100294,0.05243524028321338
AHSG,,,,,,,-0.0209107339853499,,,,,,0.0795947457827003,-0.060250261275309136,,,0.04910897059905964,,,
WNT9B,,-0.03305171268924359,,,,-0.016300004630621194,,,,-0.01826762269192712,,,,,,,,,,
HRAS,0.03282049548042155,0.06179947872660832,-0.002041885871478011,0.02890640426165874,-0.03726219848125511,0.03512651175349676,-0.029845128387203497,0.03690952489630848,-0.03529488375792462,-0.04782278725681802,-0.044747445594159,-0.0007748647606833843,0.026688097893172398,-0.04839256486880989,0.08989617633605024,-0.08914679047613047,-0.08214944615281693,-0.011771345346989509,0.06665855335048128,-0.06163474034664811
C1QTNF5,0.1528180235425731,,,,,,,,,,,,,-0.052075071184743915,0.0579931506988637,-0.0050554142785425304,-0.007449121243710483,-0.006869680687939289,-0.015072628402115974,0.04257296049068848
RLN1,-0.017638268200782268,,0.05068680261892128,,,,,,-0.033801202342327544,,,,,-0.062229455035856675,,-0.005493808088519663,-0.016241541206585504,,-0.026508000085755982,
COL4A1,0.04926037182758916,0.061151495531159575,0.08305170564528291,0.042231477854446794,-0.013073763251779622,-0.037044589248293396,-0.006395962318034319,0.11557603722369288,0.25245121913687224,-0.03763978416962072,0.10723573150560525,0.08155748801086131,0.09827930464232393,0.0309673275253327,0.05537350005341123,0.03925316050265272,0.0421649889677729,0.04785663357501162,-0.05653327221310419,-0.03789499741223124
CCL3,0.0030918095662124784,-0.05795609031964469,0.015065924611420561,-0.004436883044949079,-0.009241822229472108,0.03108507900349644,0.00862982902048762,0.04517583773537768,0.11604192955029402,0.003539199470135143,0.03268551555043162,0.06319032722027791,0.12038228874785799,-0.12335015637985233,0.036503400643751543,0.03611411208648853,0.029165401693898738,0.017524441871630315,0.10784570972034847,-0.004377028060805138
BGN,0.017260877922277117,0.08559787550897294,0.028551903559592702,-0.024825422906995114,-0.0562839726695848,-0.017574075655632546,0.05874258260526029,0.07509099706370344,0.12760354341116642,-0.0008699969277000123,-0.08729914370732714,0.06849469603459303,0.0804944364346865,0.007895964386359823,0.05922804662879255,-0.004690338712361825,0.07405535783979478,0.044402756955006215,-0.05238548242297509,-0.016128594578811394
RETN,,,0.09404587390576159,0.0672225055688173,0.08867251014481362,-0.020112146971532508,-0.02355418375625321,,,,-0.01769252583872845,,0.07573159642349789,0.05800655330639852,-0.015124148525675962,0.07266655627201976,0.022180376553627933,-0.010010945137853411,8.108584463447078e-05,0.14763601502245136
S100A9,-0.054315478733503265,-0.12667717335625966,-0.0026909333010767425,-0.055157342712301806,0.04302901657530787,-0.05035372538207536,-0.028579486032926617,0.008816605350700831,0.20901967206668515,0.025373087008254466,0.07186856145612186,0.07184872641971785,-0.06824215604081284,0.14251737115359425,0.041266388094921926,0.0605153893387965,0.09027539847816046,0.02821543275235422,-0.05172264152804529,0.06255886567729438
HCRT,0.0994571948086172,0.05286389782709454,,-0.02952882826614711,0.06368142819850106,-0.019744130088514174,0.007613723320544291,0.03245022400840198,0.0638004712537454,0.04165621121014485,,-0.041682639790099604,-0.08961239291619767,0.10617974041494997,0.08507722217789651,0.0961516298191737,-0.028614228676366243,0.03938406571303205,0.06664509870270688,0.06981592840464497
FADD,0.018221544097932998,0.00038893294265912517,0.045134437425294764,-0.013434201415013393,0.06438039846154278,-0.025486508799238042,0.03980554812088943,0.07229306750519494,0.19815588023568334,-0.0108955288780992,-0.025969990074862274,0.12161148107599787,-0.03557492172539165,0.023267803904941098,0.008116379502210409,0.06138829142377654,0.0673234327605253,-0.019670789789446013,0.024531470521337737,0.05755670678870898
ACTR2,-0.04037081736977967,-0.06131376064766311,0.03286582123850978,-0.005721893369524621,-0.019286491876830028,0.02221242296188147,-0.023706919511982984,0.0582355331115225,0.0568653079133701,-0.03344345700242458,0.03868686159574681,-0.010308285405796664,0.03187562162609985,0.013336802680180478,-0.09521297061484489,-0.06033786059036993,0.033433342586833,-0.0013722113553340887,-0.07313580572261573,-0.09557241422007401
BMP2,0.011606938481020394,-0.04547219540255749,-0.007741855077273981,-0.01337894596272381,-0.05765289108426457,-0.06589369723449262,-0.012184233011032742,0.11125433301420015,0.05442668932834164,-0.03652098528699917,-0.010043520481409255,0.037867918622283614,-0.01976823918905186,0.03742436936704491,0.01465993292954752,-0.010356333132021419,0.04209084556435921,-0.020847189745910398,0.057789176945591235,0.0315807835588247
PDYN,,-0.04306159513972416,0.06128711565059125,-0.03414897784879154,0.0082111502152442,0.01157947958287741,-0.017370311385236665,-0.09597185205281568,-0.1821334286900128,-0.01616716564474514,,-0.0391562886483086,,,,0.013357206783541275,-0.030799713411339098,-0.011392945149340255,,-0.06333118412532043
CD55,-0.05687364715560921,-0.06797401199219874,0.04623354234233364,0.007764634501541425,-0.05858452295639749,-0.029454345903715408,-0.02824596718855669,-0.007120891200844622,0.0633940533702083,-0.00035835194300043465,0.04954500838076396,0.016026218028373146,-0.04563116181741037,-0.0757030706594514,0.03995275453144719,0.06633616549444897,0.004621974373247408,0.007810933318798467,0.02324262124337028,0.009692337057685844
OSTN,,,,,-0.026351073476550805,0.002090805588503074,0.009904744645200164,,-0.04736097618737669,0.017057669964468954,,,,,,,,,,0.043770709607775016
PDX1,,,,,,,,-0.02988021782318759,,0.0002070045299162894,,,,,,-0.03565631976624166,-0.045037834291525455,0.09510156137444259,,
CD6,0.05470544498246908,,-0.026788941511135058,0.002764377874181854,,-0.033319809134862405,-0.018786195997877394,0.05645329768458914,0.032203759392321306,0.08852390349961814,-0.029869766372266342,-0.03416921241624577,-0.0035032444912711644,-0.026834863315775854,0.045283334709391436,-0.01210522119754255,,0.01225378348769431,0.06029590955705126,0.04807130210736417
IL16,-0.031087424915066414,0.0018537691030148667,0.10945017237161081,-0.0015980215369254473,0.03395852511584567,0.022967322383715943,0.0007530674105324658,0.0948640865660433,0.09780447989018132,0.01938932405575894,0.11633603881022665,0.09947283537200834,0.019003890560091295,0.00564105118776261,0.046271196188425706,0.014084435662723882,0.04166818818205392,-0.00701748214126341,0.06337280872378331,0.04547305948596447
LAMA5,0.02101308304982582,0.03612597962312461,0.032348073605949726,-0.027778961825946278,-0.10047398642958083,0.00887441502470399,0.0441198277410167,0.05344537355827281,0.1941548514146928,-0.03826165216207452,0.022935109635986786,0.05873037710907832,-0.043002766285267,-0.03696047813932046,0.1004010067873137,0.004349816792572496,0.029687501759932098,0.037059269145179874,0.04108428340642712,0.10597844246325194
RGMB,0.014412980100679365,-0.017338915936701612,0.004675419542455578,-0.01562890177714249,0.05821326833080261,0.05425572860941394,-0.00959015544931538,0.10988510758517947,0.10106346843444473,-0.053300909031335234,-0.008959401344209143,0.022967300939678647,0.03015610588094386,0.07055709423310517,0.019927737165031188,-0.05130478876200678,-0.0036281683661427374,-0.010561797080389821,0.06261746534145671,0.023635603347462283
INSL5,-0.017119124889709028,,,,,-0.01734573826274212,-0.013298712328670009,,0.027343860094880126,-0.007710014494718782,,,-0.041813214047784215,,-0.011121929858871183,,,,0.09749520196508692,
IL12A,0.024101503033469755,0.04615914989801885,0.021677758626188537,0.05921187879597415,,-0.009430583046758256,-0.02141246213233598,0.01206433030347921,0.16921045368875676,-0.019288394045588724,,0.08262985337344034,-0.002012509162750338,0.0596747108985231,0.0684867440726024,-0.0333010794771954,0.03936934710164047,0.045152184017677864,0.041853762437857545,0.04379374385539659
S100A8,-0.03671639576802444,-0.03582848304745744,0.008107459816290671,-0.014462929543027395,0.04728911673956602,-0.05290398826515451,0.0016871822743746824,0.10503796200558829,0.24137042261376834,0.00046657577817766125,-0.021665534812420506,0.13838510660601003,-0.07321517285887003,0.10836463904862241,0.006875006681349511,0.07156550844643718,0.12879625322571767,-0.01611518534001729,-0.010693557331367837,0.02261231923894123
TAC3,,-0.023547214762901652,0.05640160956886111,-0.00033997054638046045,0.0015105157195591011,-0.009483966661318323,0.00884024771511197,-0.0010677684925239435,-0.1294010329947783,-0.00435340993472514,,-0.05953688091804075,,,,-0.031081919019028417,0.061455674746864086,-0.017424131637130344,0.14023965776329622,-0.05225829735808137
TAC4,,,0.029951033477472782,,-0.03098769606230241,-0.01277907780003325,,0.10231202673452458,0.041503595789597676,,,,,,-0.06072119073594816,,,,,
MFAP5,-0.027115626651896187,,-0.008240795738298851,0.028942308943763262,,,,,,,-0.026023494581612364,,-0.03917476907554949,,-0.03034152634123206,-0.015037539687370562,0.09649181049306131,0.0061880745434234104,0.0147595717106182,0.10907575180990167
CXCL16,0.04841373248831937,0.05388586600436288,0.00037323645743074816,-0.024700982993899622,0.06379214033208182,0.03344741800339889,0.032522364248137946,0.09707969015474514,0.17418089848928314,0.008022096060848612,-0.004816808294709909,0.0477483154784278,-0.10787227613571758,-0.044313680749637006,-0.05479723386729862,0.016303081471291805,0.0394107966548785,-0.02252937502239963,0.05231931616230097,0.03144002283023561
AGRN,0.07195700720603107,0.04469209134016229,0.0610242981586042,0.019240775258985487,0.12897605678159846,0.03431629408726978,-0.04204435705800315,0.1378026782218489,0.23978179764232688,-0.015043634604639745,-0.008516395647632844,0.0460513800445044,0.13273617336832197,0.07194290119092031,0.01257085314543887,0.048119972497490185,-0.02236137536887099,0.01180284389163347,0.025120293757352533,0.061642786243715914
COL4A6,-0.023620425505860628,0.11043780826847563,0.09312654626498243,0.015727425779223054,0.040587841749228505,-0.022249179491775958,0.023820327296054378,,0.01789290002078938,-0.02810950178512584,,-0.02795455431402836,-0.012354498167753022,0.021225052389041456,-0.0014691900706581761,0.018068067444866304,0.06851206427807414,0.10936138561518176,0.09386077216944029,0.07275746629143143
FST,,0.09074535653510171,-0.026480175309978666,-0.012765583569838087,-0.06964143557435039,0.013935747895312064,-0.020468722159158393,0.0076619820325597105,-0.06390125287214148,-0.0354058560531394,-0.022319416089041352,,-0.05978422097788403,-0.019003323098472826,-0.018888173270040515,0.052870731539553635,0.022539962167429907,0.022774578973471207,0.04270435156840178,0.0386526178554442
MEGF10,-0.027815872933815038,-0.013613820957643184,0.017722975640990693,0.0007180471761686277,0.005076820350995616,-0.03143093551373118,0.00904373107396922,0.03880608455830736,-0.02378369925698172,0.017235562008613,-0.028323168283054614,0.003697859623822184,0.013772690013440189,-0.011817602009832747,0.007287279121771989,0.08835120718349421,-0.03932455026873634,0.025798335281241043,0.018690928498244854,-0.058063240495251175
C1QB,-0.015350207831565372,-0.04341572293289269,0.03078005718580367,-0.015689416732650847,0.15621266841814851,-0.06694428768011394,-0.0007298087010114943,0.07151645777537864,0.22598039376605256,0.07941539993799131,0.08962897293915771,0.0859133359586531,-0.09954665566235002,0.056689568076850605,-0.02418313856842642,0.09142883907506306,0.05077106326298505,-0.010035480797974334,0.006087661028250117,0.02653379152655869
HLA-B,0.06577577819714624,0.07594991499791587,-0.023371871970629902,-0.06433872166978767,-0.03185568857595042,-0.0388580689081161,-0.04632030881070322,0.006639151611691394,0.2538266047173205,0.08314394848139427,-0.011723008795689589,0.14035877658404092,-0.03279912093520949,0.06194330823799079,0.043673364431802336,0.05422232996154551,0.06705041714462567,0.009937185778427044,-0.013346223150984118,-0.0603556874163249
PDGFA,-0.0066665642722498935,0.07110487295434129,-0.0037452043854067866,0.013834930701421794,0.06940215622365585,-0.004299203555574574,0.052789528044159116,0.08357978529922076,0.08679079857375525,-0.04248017130306612,0.07348392905235057,0.08899637997073152,0.09971665074731345,0.08965209626299551,0.012059779350559517,0.0046708502735419485,0.0656248353034958,0.02017099500003779,-0.020327819464252682,-0.04466095434111333
LAMA3,,0.06396454027782698,0.07142765218964245,-0.037547302362401024,-0.03619578671351497,-0.021872677474636778,-0.012962432300506446,-0.0015851801616684454,0.0003719369143270176,-0.01932654352664734,0.014746876638460242,-0.010871427792931716,,,-0.023255373701597987,,-0.023406919207532826,-0.02294201935126377,-0.02403001920132205,0.025117894961426683
DKK1,-0.017638272595775707,,-0.0160613856974435,,,,-0.05871127683074609,-0.021754098354494794,-0.048331970580230046,0.08490923847032802,,,-0.011252920358381185,0.014073264111736521,0.10829106834672375,0.1033240091161649,0.07442065722097421,0.02271115364226385,0.09623435358798166,0.1231170305044257
INHBA,-0.02200372924551782,0.039536970285081796,0.0010961053236144124,-0.013730233095447178,0.018859129972043125,-0.036184648970145214,-0.027160505441213338,-0.012974534966382222,-0.15999245729799838,-0.03428147423424751,0.03258406505827287,0.08456314631682746,-0.00989249224329002,-0.021522054245447488,-0.05123624230459187,-0.05107051453213557,0.05730555742486393,-0.026900479908646132,-0.002621052300016697,0.03318849062478516
LEP,,,,,,,,,,,,,,,,,,,-0.011419302200336693,
IL7,0.010617777529242594,0.01560277093501573,0.05930554477436091,-0.009517081391853468,,0.01693194536268787,-0.02585970929722835,,0.03367604805111018,-0.034588451774042926,-0.029019444207931237,-0.03315254858009246,-0.020600315271918117,,0.0056475080780008634,0.04084411254618508,0.03492891808666271,0.06184157972881069,0.012224174937279174,0.040703870613056845
FABP5,0.01025269378860321,0.051688511778766044,-0.007942579818339355,0.015042956968295784,0.1001736849690049,-0.054771303768460344,0.005540188431391073,0.1388376282032655,0.12558858109563847,0.03950736606108824,0.12237567859056986,0.09512716855675125,-0.01040940480136688,0.11279435078435941,-0.018240087186415597,0.07270015921725746,0.0767557552977451,0.04771298586800086,0.0826387711593574,0.09364345880268754
CCL4,0.04936416657559885,0.006922850799367408,0.007409602697777965,-0.06115148602338519,0.03895965493985817,0.02778477932284636,0.027872093302849125,0.010845081253229734,0.15503846303189311,-0.012597098932001788,0.0618618511546731,0.05456511334101807,0.02337115155395551,-0.11025573632774166,0.06093141070163501,0.004676161352023887,0.013837673612388275,0.0100278032638945,0.02360054928844393,0.033042911037867495
FBN1,0.025109107159615292,0.0354295015309973,0.08494610517086258,-0.03188806530041643,0.013688057091143211,-0.0474793797444139,0.0069156715395908026,0.16348804839512762,0.08990942625638007,0.08317577217957892,-0.004104583359263632,0.05241013834751567,0.04999597347682218,-0.06661193309096557,-0.04875994134481765,0.03804535202287734,0.05013982422315302,-0.0017647858833996517,0.01215963182851512,0.0188179452046333
TCTN1,-0.015336291529446747,0.028079759727372717,0.017775916023941025,-0.028622527478770466,0.005427705976410687,0.054378307687841604,0.006102630462363556,0.058358744241491095,0.22244216035373102,0.06747800798285092,0.06776977129005876,0.018809424937673142,-0.03656278807907355,0.037608402693564386,-0.006583649990357827,0.01474973886423261,0.03535562029658272,0.05837877014487836,0.027757048228284183,0.006604496145025722
NCR3LG1,0.131149366527815,,,,,,,,,,,,,,,-0.014499432084086647,-0.012222801711831727,-0.02090881993017662,,-0.03116876349377816
