,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HSPA8,-0.031144028923723303,0.10092765632205666,-0.024208644477044697,0.007606979518044878,0.040789041685674245,0.02614254481016037,-0.005014538923038365,-0.027922501182766072,0.051409356042028016,0.04614300178523095,-0.12588392486362396,0.11668543050760526,-0.031018809064686875,0.0018593645445270576,-0.018226702617863542,0.03907774175612871,0.10124765305572561,0.008851990148627614,-0.014318105364486583,-0.02829934972896633,0.01213554382600075,0.0025011209975006475
NPB,-0.0380216046467217,-0.030132139216936412,-0.018443206802081145,0.06094691291967727,-0.030924137824576727,,0.12378236245425156,,0.019147990359525052,-0.019065824938554906,0.012056635762166796,,0.0035130256472968974,0.03373946849773543,0.044126435766856154,-0.026984677231010782,0.03488560248655017,-0.005808702694694661,0.056159287427378024,0.0724670820455134,-0.005551356447463283,0.12885137434778055
ULBP1,,0.03721732757421033,-0.0004727887815743469,-0.0035652644918320814,-0.029212099261255606,-0.027149201178651133,0.011916943653332946,-0.03603913331622906,-0.008666463479451533,,,0.08852827324516865,-0.01962140672739765,0.03172794348574856,,0.002376508617526538,0.029987616009418544,,-0.02770267991313514,-0.018654108341511873,-0.03255704913162907,
SEMA3E,-0.042951369064187894,0.016858484244469923,0.1119010327371746,-0.046208089062097016,-0.007748561836472969,-0.03235470476572149,0.018911686559254112,-0.018755556472303245,0.02562037846377053,0.011777385123458429,-0.056640353567709564,0.10837845162970779,-0.0019342466692437888,-0.05541938876868748,-0.03086365352708517,0.056558251878292574,0.04721536288326479,0.007899155361027534,0.0300935926214761,0.07933235528387766,0.008555711453762336,0.035250435292427156
FGF3,,,,,,,,,,,,,,,,0.09031089905644221,0.006983839459510041,,0.0016479452725206701,,,
ADAM9,0.044284613609196714,0.04661194412957663,0.07252902619247306,0.017915809144604146,-0.0006517330351658063,0.025237466823881293,-0.0006038783596091266,0.057849283559951906,-0.004748378286386751,0.010795689671203618,0.023790440760959188,0.026349802722926568,0.056355219962525814,-0.024882368163752704,-0.019270478032009847,-0.030382012730876547,-0.00998197545141085,-0.04458417736299496,0.03294646424163069,0.08685445884562658,-0.06677869623894718,0.06105250186873773
ASIP,0.12665495569789215,0.000933591824001134,,,0.014640436331305726,-0.016596861728172957,,,0.01612511262647065,0.010414437468356935,0.006427261819996073,0.08635785995424283,0.0017642282538553303,0.02344252376135172,0.05634568884794421,0.11233643293166154,0.02145802002184834,0.023676378552845146,-0.028579828976561614,0.051806957509967506,-0.0003924486811930162,
IBSP,,0.012399126173907126,0.07474023099438763,,-0.011601146845303233,0.01832421353747655,-0.02144811485750905,0.010690836372932326,,,-0.002684841137990443,0.006868166019826656,0.09251355564750202,0.006730458072398563,0.021813055589926692,-0.06852237599088305,-0.12352802434652102,0.02368100476876103,0.011619181309770956,-0.0029021667723884755,0.03883453965231696,
MMP12,,,-0.018732268037323044,,,,,,,,,0.01891152304245297,,,,,,,-0.014861013721330585,,,
FAT4,-0.010106979596793388,0.03530090516032897,-0.020631956756432503,0.05303069999599157,1.2189603115859815e-05,-0.014736230925455505,-0.03613645976181088,0.014110228703309826,-0.01234595066871306,-0.003735306067891716,0.039766746573204434,0.005015573602030468,0.09444841719542185,-0.11730745088012728,-0.046758708068802224,0.03523949427834575,0.008563876123006657,0.019926932657227767,0.058192923266672796,0.038281171339758786,0.018833475696273794,-0.06892257500513423
MDK,0.044042762385509145,0.021341549645273176,0.08006414623737203,0.02033400515451342,0.048491616757160294,-0.035012400450090256,0.06897721412211906,0.005515393330161004,-0.06896591277267865,0.03468969454844108,-0.046445320700504826,0.02715955650227493,0.09271877083945267,-0.06848671459526545,0.04477367104425924,0.04402494118903796,0.07577651253852782,-0.018334859901785062,0.08389296040363248,0.020247483554653337,-0.06705502369019425,0.050392700924649
BMP5,,,,,0.012390106184809584,,,,,,,,,,,0.058787651046071795,-0.014415250546414956,,0.06141233127853088,0.05288268756719358,-0.0014873449098765155,
CAMP,,,,-0.02312105775871565,-0.017501485693372943,-0.007289698809380654,,,,,,,,,,-0.0021853454791487884,0.034778496683145484,,-0.02176243853059204,0.15082688416727874,-0.004477748004895144,
HSPA1A,-0.04924495795292435,0.047062915807092404,0.019581566925121197,0.021566660705605367,0.055793975306669956,-0.0007505448261470994,-0.03004551225148083,0.0029960966609679346,-0.07697251601571638,0.04574499012374109,0.059779203569480216,-0.09665867313290921,0.032589092359518096,0.05792449094204091,0.03419787678040728,-0.0009191966132762505,-0.039591382640791095,-0.007447188346815646,-0.09442967708692872,0.02939615254911243,0.018370009998687632,-0.0066720996453983735
SOST,,-0.007090559924827262,-0.004834355645388547,,,,,,,,,,0.003877677605409402,0.007590645260260699,,,,,,,,
SEMA3F,0.018547528723078188,0.005548858153335649,0.07590569197178278,-0.04590411708796192,0.008295042693992633,0.024870976799842417,0.01681821468078462,0.009213663904244475,0.07036309963957686,-0.018741061063483295,-0.009365169726073245,0.1124727615683787,-0.005549107555920883,0.11427917740498184,0.07181480556798428,0.03652081824983,0.024894771597629026,-0.0501457859694664,-0.04802981192004757,0.053059946293691845,-0.00551879982588435,
ARF6,0.004025599183348352,0.0682389632774578,0.0365151590929542,0.00031803601224695134,0.04214456026682143,0.055494228876485106,-0.02684989983914326,-0.05691265039029669,-0.04539596724958783,-0.02477411934760761,0.008792184176268978,0.011978193538029275,0.023728412671890787,0.1012221546947029,-0.02465148191737179,-0.051045708035441215,0.03651718341523479,-0.03990119117807137,0.01193767269971369,-0.03505416182405763,0.009098497895679198,0.08264559845700006
IL6,-0.023225730068873615,-0.005675574068774028,-0.03387910650228033,-0.03057804249021054,-0.025379661877454746,-0.0002798088093014276,-0.008550995407547864,0.036985341309400566,-0.04061759659269723,,-0.058538323227568086,0.02118985595501944,0.015891970935427095,-0.028293956153956173,,-0.004771382795462475,0.06494323823799478,,-0.02896323809436635,0.053884755834010735,-0.050131361303198396,
CALM1,-0.035222653380480716,-0.027056738932503252,-0.004034460367383512,-0.021887649203672768,-0.004855064307974188,0.014765844184432055,-0.022987545133003075,0.020077094391598552,0.039182979121953336,0.033959701972762706,-0.06374120751535878,0.08618373133926836,-0.09216877899148301,0.0642687554776472,-0.06036879873278984,0.029661091667704555,0.04320405032105674,-0.013840945798445371,0.050243911079050595,0.0380596189123559,0.09409943246051893,0.10159928789047777
VIP,,-0.03287981283827693,0.019781241751042504,0.018997564920731687,0.003207853601237562,0.02062351184327877,0.007515218056309419,-0.029810780259427773,0.01979255873295805,0.013096830889593921,-0.06375564531315213,,-0.03685641109814937,,,,,,,0.040204754351133125,-0.02114733935501098,0.08845874893169739
NMB,0.03341800103229773,0.0629573244926357,-0.04106328886153462,0.0033030011789956324,-0.007585630422223681,-0.06362058891953867,0.008615265924498964,-0.02280304779857979,0.026737425544911486,0.010665869843318729,0.07835790457749933,-0.026884266985182505,0.09817227857487458,0.048799764481985815,0.09623942182059865,0.05987181343811342,0.16940769825546267,0.06588273401358036,0.061808454859265886,0.0561144548625977,-0.06780076924316882,0.08647843722801564
CCL26,0.04652496841129478,-0.03429899054672513,-0.0016463109311316126,-0.02413096505144046,0.03728110353678902,-0.046211013827533155,-0.016057012270599604,-0.0017655519537308046,-0.020692723574463376,,,-0.03293819761172226,0.05755127701789515,0.005538837410464803,0.08052850376636937,-0.031959975700881944,0.010896056979584505,-0.03260104291566655,-0.0264544096928474,-0.023769298869104564,-0.0546431033971461,
FBLN1,-0.029480238098375564,-0.049248711473261784,0.07849354027532723,-0.021021544262736034,0.08296661716379661,0.011517852989709467,0.004929716221922774,0.027543252790325257,-0.022425444300770304,0.05738122078244314,0.03178619581026637,0.007999891871609103,-0.02567580598174982,-0.007866213229603155,-0.0005818525702267082,-0.023265587510319256,0.016971953921149145,-0.0891319477665703,0.04960414972490822,0.0027953284371128595,-0.05631384191959416,-0.035567289193347285
SAA1,-0.019352531880222464,0.03966146721774941,0.018543868709985787,,0.013396649416714635,-0.042996286300011136,,0.04697108111379123,-0.055723932527976944,-0.014334214225513986,0.041809184005413384,0.21089766170192173,,0.05683818456034399,-0.04520101719347534,-0.0801404922347178,-0.09574948790176235,-0.06452121660309246,-0.03145151906526726,0.024820433538692364,-0.05056447390593643,
MICB,0.05087068003043278,0.060152855056868924,0.011947487235635991,0.0019942064403761315,-0.04243996763858411,-0.015999944372184657,-0.026839366436076886,0.056468840202463975,-0.03960745895230309,-0.022821281519645024,0.020824871635657136,-0.03435279373586613,0.018493415181508634,0.010437046765116184,0.08412305956244426,0.08965452689751528,0.037014896669032495,0.02876831378899225,-0.03130711551516935,-0.06792329040667137,-0.021636177190014785,0.042784948061101606
MMP13,,,0.10349306497588504,,,,0.15744300114013376,,,,,0.03282293872695894,-0.016753797467754985,0.02233746653067019,-0.03538431039991233,,,,,-0.025971830143015767,,
F13A1,0.028532267336105824,-0.05700502690382639,-0.006274661795342425,0.04691099484273238,0.045737803221394306,-0.01767442198508117,-0.03700851091619827,0.07040753921564974,0.01083954393042384,-0.006396539556003453,-0.061566102021900264,0.0701815905640656,-0.01685288044963334,,0.00019378635637342436,-0.01984320906041906,-0.15272713649013805,-0.05252567002004465,-0.008537577882787167,-0.030485001676326326,-0.026024638178275508,-0.034266427862069355
CXCL11,-0.0348588132878733,0.0664708790065849,-0.047630885167978414,-0.0030692827130618717,0.032426649306206354,-0.0022998160165381945,0.00846623732385141,0.013276237648665638,-0.01150727715694673,0.04456933911110472,0.07028598283277968,,-0.02056980867942772,0.04165095876106793,,,,,,-0.0010064949568491365,0.07712278999021757,
COL5A2,-0.045252815944651165,0.0013942394238122074,0.10350674543524946,-0.0391301017904819,0.005773602101124442,0.08171951373274629,0.011507442665783676,-0.0031558097326776294,-0.010968667901428548,0.022884109369785223,-0.0397648337787591,-0.024267699192162085,0.04016843179874423,0.12842782976675934,0.07078309273373294,-0.03758782447776572,-0.014631721904117394,-0.04039172540646183,-0.00958550115642643,0.019850481231970106,-0.09607327499095007,0.013723808183943063
EFNA5,0.10454398931590222,-0.033209309213405036,0.04126664284466885,-0.045349674061385105,-0.047243563489131474,0.0131614840117324,-0.02668254331465104,-0.05135114690478724,0.024332278401920447,-0.025063827027229885,-0.07106925123256602,0.007205492970281104,-0.003499506447414964,-0.03131773067789434,-0.03484825410429359,-0.024522943760595828,0.09632189948607804,0.08018591217570127,-0.02704989046485859,0.057341539141740346,0.0077497008519648155,0.10523905496927421
AREG,,0.0831026923900627,0.015455294128913437,0.03295521334509632,0.07328814624976376,0.0002546995807564391,,0.003671768578665939,-0.026782315096688422,,-0.023908284478948966,0.0770825648734912,,,,0.11013062011866141,0.0859794033568307,0.03516476558352081,-0.020434036458259808,0.010528579778364655,-0.03181646675767689,
EDIL3,0.04768757764157779,-0.01556340860484514,0.03967966608334516,0.04126628243763708,0.016301634693490556,0.008466444115531303,-0.049926420181336285,0.01244220050119311,0.04513199608818065,0.04881227623042087,0.10579258708188558,0.01134504621188395,-0.03062776100087373,0.038250690049045306,-0.04752213676958442,-0.0012173995218372185,0.012754717486418234,0.013463829431839623,-0.06854645494970793,-0.014616222120878493,0.08010834049058393,0.01747513345331461
CD86,0.07102915274546731,0.032381480745884816,0.034866307453476145,-0.010618926990007337,-0.011282536763929358,-0.02085185399960477,0.029988306344090224,-0.0369708272081145,-0.026744422758598497,0.0030455424528892374,0.08767579292086958,0.06842303376317457,0.054387738825113614,0.015669251471091186,0.07404392134775306,-0.0036403728908335716,-0.036589468425976296,-0.008063219257705994,-0.02874245828616104,0.015010982288814381,-0.0954160730005373,-0.0680158022371916
AHSG,,,,,,0.03465200535258325,,,,,,,,,,,0.015384553236998255,,,,,
WNT9B,,-0.029871597091245438,,,-0.02806050281389161,,,,-0.024530189237703687,-0.0028600048274873904,,,,,,,,,,,,
HRAS,-0.0834255810745907,0.0063049405796278876,0.058233950974963755,0.034938086573738196,-0.005139159973816427,0.009649482109318566,0.008261216225996055,-0.00915446622936667,-0.026009468720273973,-0.00020906419843715987,-0.006433460135437115,0.009279041708671424,0.03305737547020141,0.04301741444661616,-0.017685063521385783,-0.07784646073425316,-0.012626947230028121,0.017734835167944434,0.00961985221874065,0.06081043478247003,0.018538254129084015,0.11325407263367325
C1QTNF5,0.0053869613286429245,,,,,,,,,,,,,0.08244421029951352,0.004796732380791389,0.026996476481388584,0.053426811361721394,-0.06295858630583685,-0.017444523995856224,0.017746348909197913,-0.057169082966765525,
RLN1,0.09021139583100517,,0.04980889353249545,,,,,-0.03014419541221879,,-0.005532235243873058,,,,,,-0.01615276964188646,-0.005111696989799895,0.05569090143817553,,-0.020411192364678386,,
COL4A1,-0.07434581252499507,-0.038801863716610215,0.06894257258861385,0.013245894537984863,0.021969291746659875,0.03525233182857864,0.066051169827725,-0.03341258410032621,-0.02731105452706025,-0.0013306026520137951,-0.060679039838591256,0.08440018126003897,0.0471184915089269,0.09554873093533121,0.12211689348573428,0.007820587440086978,-0.008299744982781711,-0.06083212163964964,0.012638488062302502,-0.010200177109064389,-0.04723798723867135,0.033029088398022204
CCL3,-0.04831250211089141,-0.037425780652692954,0.05149394960181495,0.029095190444857963,0.06681904591525543,-0.002059202480620822,-0.03518063232359915,0.019523347709677487,-0.1017113040475597,0.014670689207062451,-0.05992016901202526,0.05824858223510956,0.06600757662478945,0.006873715385541303,-0.06284227987473137,-0.011012564886155223,0.012398704375121621,-0.016117057426694774,-0.01857798336474973,0.057392523906345375,0.07106279182771509,-0.035504562493138804
BGN,-0.0713454089898549,0.03127829035949659,0.06308351410308803,0.03860546358680968,-0.008176281152094502,0.0575991894759372,-0.013576395700320138,0.027531929640311606,0.026113094321378955,0.019494551743297426,0.009635565371625729,-0.041912325106288596,0.014902146666515334,0.1186390961449839,0.1199845469674514,-0.002917283147394127,-0.01878977178723606,-0.02216689290221843,-0.005569096407229714,-0.021161070355041837,-0.023961126486392575,0.03429988584370596
RETN,,,0.027047011164693973,-0.022774911072727794,-0.01816269248505042,-0.029183493322557832,,,,0.03375315693367059,-0.023962807246774975,-0.017276025828011625,,-0.05775288444434943,,-0.026719584417648032,0.025486589373784476,,-0.018697003091715948,-0.03545069388342997,-0.034784241600930035,
S100A9,-0.005059755354266753,-0.02345301919967182,0.06516199131571147,-0.026633063952526362,-0.021760171359291418,-0.016507878951012533,-0.013060804416588665,0.05148465879479593,-0.032099682463376855,0.03899908437881039,0.0005596950700068645,0.0439414843125134,0.0908186498299913,-0.04239802195188592,-0.014513814079431302,-0.06374582327203734,-0.13730124334000382,-0.07260597910166976,0.00939080497304405,-0.03065761041324644,-0.0720886869249268,-0.04825417266451053
HCRT,0.0866694285495866,-0.050450510204010576,,0.018672265113988114,0.013704727022662738,0.03952274770338886,-0.030979593975158704,-0.02438101803526393,-0.02016147121964318,0.00394084510506834,0.022378456811659297,,0.0011963488347919947,0.05240420349956257,-0.011283042193038495,-0.044964786523159654,0.009732267143586746,-0.05988209525451632,-0.014699360610028162,0.16686530757636373,-0.06747417096485804,-0.05292319629262459
FADD,-0.06787916133367809,-0.02247808777838518,0.0669364174175243,-0.011456920022686109,0.003602397933105957,0.0037416880094396187,0.035496633202693875,0.016565269106022896,0.003912685517213247,0.010402801910510871,0.044866244213046046,0.08651710948388597,0.049667309442317675,-0.04348905089989627,0.05380170256353669,0.015942449243691915,0.028553428271079494,0.05225213117675108,-0.009517620300217673,0.02802176666152401,0.0074418898590281855,0.047149979340821296
ACTR2,-0.013286757595618516,0.0002273596420443667,0.06746741503642606,-0.025990912724032606,0.03682220203055012,0.014927525384124408,0.0145054443845266,-0.023605651296550144,-0.03023005616209098,-0.005886247126764923,-0.04949867451599872,0.07277592122420717,-0.010647968258939218,0.06336669418623028,-0.0638522326833356,-0.08203927836491869,-0.07359107501724292,0.014377656532053442,0.014285678768571931,-0.0415195459118123,0.03880343031189666,-0.09831946504298004
BMP2,0.005065225844933406,0.04636198337765287,0.038005870718244954,0.06093104078855218,-0.0518565238369828,0.03406842195040448,-0.005923757771719783,0.04598838427938533,0.0015998269605252454,-0.03481513559918311,-0.014019451255843496,0.11397848223867112,0.10004252175923826,0.0632754444875468,0.05755664719402879,0.0702339097091894,0.024740501275484564,0.1234666810335536,0.010274813412374531,0.035718146511057695,-0.027303935611037743,-0.0890148693294303
PDYN,,-0.05661283774640562,-0.038834263049210345,-0.018417411619511853,-0.04907928170414568,-0.02090292002040946,0.057301776232921556,-0.023942544980376193,0.02734824273033273,-0.014117783908242131,-0.018292707341247477,,-0.03740410664128881,,,0.05389485385033375,0.04335064529886441,,0.003715408391768873,,0.029951281282295357,0.2242970468770912
CD55,-0.0017745940696766258,-0.008360138339520479,-0.018069265832376565,0.020075691492187173,-0.021578348579733977,0.036337310268313605,0.01642634881166801,0.02414598284329328,0.008026297537085602,0.01235036588356165,0.061427845180521745,0.024295994396864633,-0.011983711271527083,0.0840630857052949,0.04022550552643382,0.0403372105811186,0.06809218908857545,0.01221068491595836,-0.0077453568716571155,0.05810584679360897,-0.02065743009108616,0.005138608735761017
OSTN,,,,,0.10120777932009228,0.025360328353120225,,0.009269588688587543,-0.007165246625024722,-0.021115984694342227,,,,,,,,-0.026931945337283523,,,-0.04592758173664609,
PDX1,,,,,,,-0.004833069015285282,,-0.031474972589549746,,,,,,,-0.00659748201521862,0.06901909956736409,,-0.048919302288741806,,,
CD6,-0.028806610150570365,,0.008647458573730768,-0.04248584999703485,-0.04073749795654455,-0.014150329312649739,0.002895990449794498,0.032184325843872305,-0.00567587059413679,-0.0175037523771047,-0.022361756306313287,0.022116929293838076,-0.022137376948984003,-0.062296105257591945,-0.028643782744885743,-0.018937601453194782,,-0.03462971914194052,-0.003098196793294901,0.03193148519491726,-0.014124989514443527,
IL16,-0.0328327284272294,0.040572872197821,0.003977360874184803,-0.007226313314282159,0.03857544199590677,0.0020731961611942596,-0.040981902996316745,-0.011630111960832381,-0.004446361925247748,0.024026817715890512,0.052340166953246475,0.018567549923207513,0.04536780014819533,-0.10498111238929728,-0.019048156095507446,0.03812185667136352,-0.03950763016785527,0.028327988108931355,0.0030473858370801987,0.07960719165127612,-0.006445452764404738,-0.05310654459704111
LAMA5,-0.041711723308690635,-0.03303441771401545,0.08498149403616125,-0.007285822607189305,0.023699521296773638,0.020740918747555438,0.058638674496705206,0.015826179921467134,-0.03893942204883353,-0.002100439862483873,0.013477967974537704,-0.02587337139636566,0.049830480264761765,0.025712048878614814,0.09500824763617427,-0.006892548463643747,0.032576225062392536,-0.07390596515150344,-0.014391465279021907,-0.00835680029030569,-0.059168868735091355,-0.0007211867869671283
RGMB,-0.009860331871976213,-0.05801118554116613,0.015352792684737342,-0.0353318233330495,-0.012159927730334273,-0.01353370627054331,0.035189172701208644,-0.01007644067189368,0.03135551883132668,0.0396034251356539,0.025745245993243564,0.11513059533218663,-0.026464458372148846,-0.015076454342459251,0.07494507030146032,-0.004409631927893732,0.018142477807741704,0.06678024821228362,0.022820483704474044,0.10532049663029013,-0.02548395328145099,0.06260746527357641
INSL5,-0.017119124889709028,,,,0.014440960426217566,0.0218372382365618,,-0.04572551939384373,-0.037575080070537344,0.031390047994273244,,,,0.03387980266756613,-0.02108148933074576,,,,,0.04752135257476976,,
IL12A,-0.03359257927787852,-0.05266854935748365,-0.041573629568068884,-0.0017917589707048913,0.016738175990765054,0.08851002480179244,0.08235355889948036,-0.02251298098511742,-0.01704477781458876,-0.016428388998015287,0.021967052103558312,,-0.019066501023087233,0.010921788493428205,,0.07821292357855988,-0.04642047773659782,0.06083460878924877,-0.017071031078872385,0.026605015127532296,0.010789835714040517,-0.060470493855830504
S100A8,0.04444956283302376,-0.03737471250317912,0.0793888226738625,-0.0347998565373756,-0.030135887113129273,-0.005236768568730002,-0.00895561504582962,0.0213623052648229,-0.07069141391448028,-0.009314184645635258,0.03768200919558903,0.03176936669118781,0.06776065782950148,-0.06446619537853217,0.00876731228340388,-0.04265151251723687,-0.10776948838013738,-0.04506395920647393,0.023724975727515786,0.010430561910987995,-0.02082867887635575,0.00752153579052776
TAC3,,-0.04486668182237821,0.015373195564919786,-0.022819746263908973,0.008644282928733938,0.0037554547317294436,0.00812948558085405,0.018253265803922565,-0.014902404355247673,-0.0568142769294115,0.007047137855925433,,-0.04784365087956346,,,0.018027378507627336,0.06625906701154305,,-0.028429471011066347,0.10690884602428317,0.008059298945440975,0.17323459959292006
TAC4,,,0.01008650555636202,,0.034045183493884155,,-2.274048381297088e-05,0.0185408420889753,,,,,,0.017573504076411933,0.04298785491519432,,,,,,,
MFAP5,-0.027115626651896187,,-0.02038444788899057,0.053281647705007575,,,,,,-0.03334279813126522,-0.0321821845878728,0.015856548635121794,,-0.026131502523550613,-0.009071935936038061,0.023120028930786844,-0.012341309488169564,0.019895618512712744,-0.005424167985537684,-0.058078872409216824,-0.0597975023760685,
CXCL16,-0.05301538478109854,-0.012231902718308586,0.03240185831639587,-0.025220183039442436,-0.029025389193878533,0.02425279005884304,0.0367118926802757,0.027463049795881864,-0.026416538042486278,0.051835586106113926,0.0445719066625368,0.022881677191126753,-0.004287827793330846,0.05759158467927292,0.08560357667504533,0.05194261246792127,-0.01898342521418245,-0.0034362419070168887,0.029613563119010807,0.07301499834849272,-0.058220292801228445,0.06773732620762328
AGRN,-0.035828821802241013,0.034558907417148094,0.06888828172132022,-0.00045839663135342534,0.0199507779101679,0.07345313455813564,0.04546030881420668,-0.014024446469163844,-0.023424411325772474,0.041929864071916324,0.03191748608338638,0.07560468508690942,0.06790968952435913,0.05840216970036737,0.09313977900547882,0.06532414253809157,0.062163519334891844,-0.055581478703225495,0.00643303702831596,0.0270364177202776,-0.05307140493591423,-0.002514282328959606
COL4A6,-0.023620425505860628,0.09808930758974235,-0.02601192005272657,-0.03120930397150807,-0.030436141630949428,0.05321463471597096,,0.0766595337260183,-0.005684514957141695,0.0037073802065524493,,,0.0009123062252050458,-0.018991360173786016,0.04017849195573663,0.07411631491479895,0.014735219472980713,-0.012523840457076498,0.025308300309748618,0.03220722862001736,-0.030312904494905896,
FST,,-0.033119909556484424,0.07150257114403114,0.08095712744446042,0.03290016013046817,0.04628987561184046,-0.04287646754361239,0.005314454444774999,0.04259757835650589,-0.029451407620565008,0.0390023365391337,0.04607240308442857,,-0.02239452412409342,0.04452293437743746,0.012407676249605695,-0.011281392715598049,-0.0173637348463447,-0.013698279087086176,-0.001074105833407513,-0.08187266271708693,
MEGF10,0.03608260676295194,-0.011096644364229366,-0.029296427585151396,-0.0072521751320376955,0.03721965243535223,-0.009650278816737301,0.018514297183896234,-0.030076523358657285,0.023590325420724284,-0.0004964755328051805,0.07909541096023784,0.08102895052106075,-0.027626407747423837,-0.08461557189677266,-0.022013152594887078,0.12633856555540227,0.06685995842705415,0.035193451545185085,0.008805352956691643,0.0846899029629276,0.024518945176372674,-0.02358715125098908
C1QB,-0.013487659021148707,-0.043668759873526905,0.05083208096899209,0.04303576137466061,0.032517744036519206,0.06628452643816084,-0.013195742061830506,0.023983857178499005,0.016287854836138108,0.06959831843558584,0.04460522434488927,0.05043936597076089,0.08845490680873108,-0.026976532016355304,-0.03650291740056469,0.023289866863488762,-0.13849277858666895,0.00769907313372756,-0.014255223060988507,0.01400905843145405,0.06489736575502787,-0.019637766975567187
HLA-B,-0.038042009964173985,0.06610936129253418,0.04674775466897107,-0.020239471621867212,0.023799512170448785,-0.04432920941949572,-0.020800988117156076,0.03281598466801473,0.021221793072453105,-0.020562752815672995,0.0690046506369804,-0.018671331770503008,0.13767619078277274,-0.014743205828887622,-0.02435659644181793,-0.03870114985128668,-0.04406456814204338,-0.006847863416577391,0.008980330197887526,0.02568064030586361,0.029410239037291994,-0.021296423612399577
PDGFA,-0.0487301228430023,0.009157869479154129,0.01957092455937326,0.016776270786015506,-0.021644324480803927,-0.02225452675627712,0.062129829946231306,0.011497106365059328,-0.02744000101841341,0.010735758648632767,0.007824073551601161,0.0037322209059954294,0.03244808929222712,0.030704037459784294,0.03409456388111629,-0.06407717262327918,-0.052071151831835784,0.0066778556907992085,0.01628159174997342,0.07371266964678429,-0.0068525798284979865,0.032296349007793074
LAMA3,,0.03798846195785118,0.00685386565486567,-0.012712516636255925,0.0275538488681579,0.04171816337663935,-0.021090357332170465,-0.009590853085119925,0.017964976023415943,-0.026833049837549985,-0.05497539244839717,-0.006785422368490783,-0.0012256872895402065,0.13791377984412748,-0.05254364858603064,,0.09470249134489751,0.0038843728794877765,-0.017258719342118135,0.0038766847889522243,-0.04087122439327759,
DKK1,-0.017638272595775707,,0.02066547951668639,,,-0.011999179645670887,-0.016057012270599604,0.10320332104607056,-0.01385686601776954,-0.017152200166211266,-0.002300871071737785,,,-0.004009990464669092,0.15804439345885724,-0.00024332066678922103,0.03378610153475429,-0.02734367400180602,-0.015251818606608661,-0.010487359254310666,-0.03567968466236238,-0.03502364231573348
INHBA,-0.00031460302611292654,-0.03460982052538523,-0.005684831624637679,0.00735837144089036,0.018429698843295893,-0.036884780949969255,0.03933195274057452,-0.007971397431560966,0.047793260870896165,0.02909164951426537,-0.02035091385669267,-0.03995347090384663,0.0034038996097393603,-0.001863631186913588,-0.060587365811611865,-0.01942772977521204,0.035235315603241425,0.009222815743801759,0.044292913428304964,0.008452541157822676,-0.0033076871464789094,-0.04529114513111479
LEP,,,,,,,,,,,,,,,,,,,,0.019496240250284576,,
IL7,-0.008710347956345971,-0.024150407131786112,-0.048926710131200625,0.0458814063795847,-0.03216120126322705,0.041323117326747136,,-0.014044942128189396,0.0040430836311419905,-0.032247276129335575,0.030312623673929652,-0.02833629704546434,-0.021478705912111484,0.029461436263389804,0.06148040721433831,-0.015901206900696213,-0.020648875629986196,0.11204331437513783,0.012424061321400696,0.04350253804088844,0.00899581263484569,
FABP5,0.05002823172560038,0.006068937642164635,0.06476459883991367,-0.0379065255173769,-0.007243690826212331,-0.04449025787152601,0.025240133624206035,-0.03692352938288433,-0.008039701202241907,0.02494059594356971,0.006692006703010227,0.09901492734187435,0.10868253762241811,-0.05463321980982094,0.045855877226704055,0.0016894320581689582,-0.06809040492728717,0.010412585924285424,0.020945069281133256,0.06599567405363185,0.02649867736245158,0.06841425787377037
CCL4,0.05462544149758173,-0.013774954486702353,0.02438866077635841,-0.03322505507300491,0.10253235431279166,0.006562183616701783,-0.053926331468969524,0.020821410712470935,-0.08829751497324433,0.05220488693646802,-0.0003376053732183254,0.05572820996900318,0.042428290061029265,0.014544154738429106,-0.002104474486867413,0.062310793529793566,-0.0419904566696957,-0.02758982388662608,-0.03802012370704274,-0.01715266626550783,-0.03109012689154242,-0.034117772645789475
FBN1,0.01695755671800198,0.015771428094770095,0.0486364192651773,0.009529024433822487,-0.04108286060329713,0.04145565741871097,0.020807766331324362,0.019621649377517446,0.03407774035030429,-0.015220900453762107,0.10841906246933357,0.09285981495539357,0.017949070352149897,-0.010178163482609795,0.03996492982744231,0.01826555562740784,0.012440775854492048,-0.04479317491297822,0.025889169309117437,0.018085743972421086,0.008349369617886468,0.07150036953467294
TCTN1,0.04920178060009574,0.06378426742193162,0.04767800166426286,0.005268522236189028,0.0156699731602161,0.015535484320341759,-0.022215072530885234,-0.02585181012133655,-0.003025324611269162,-0.024461949193851938,-0.05542357174053797,0.052402309161758476,0.053114248447043856,0.014352210982100133,0.10811345541056418,0.02027626689591583,0.0008454487623043649,0.03542996896290648,0.029877562642257684,0.036257139603911574,0.003139832832458147,0.018187373181613908
NCR3LG1,-0.02093644774419833,,,,,,,,,,,,,,,-0.008521618186150874,-0.0013920091146370768,-0.028545506024065186,-0.03470944364635942,,-0.03182624089167271,
