,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
SYK,0.09110638507768865,-0.01834097307201901,-0.00931729027873771,-0.025510815586960178,-0.03430743991912305,-0.02755041452601679,-0.04206863854085029,-0.04884278662942898,-0.10885972431219987,-0.016298549174606648,-0.026449485500010403,0.014286335041918076,0.009363825979321777,-0.012596704624429099,0.01967664697587639,0.06707688799109834
FARP2,-0.05445653820693493,-0.005096469433257881,0.04838349826986238,-0.013159976263873222,-0.01399271109396315,0.026487336664572352,-0.01536174823172579,0.013896012550179844,-0.005079099990815592,0.0007896554055343753,0.09281359780718641,-0.05140864484876055,-0.04765862308800865,0.01723684304550426,0.03444997455137664,-0.053617869248123146
P4HB,-0.10972926819889414,0.0028436361360003764,0.1638373903303562,0.021452460390681535,-0.0174634640988155,-0.04918875598283074,0.03089291538722204,-0.04704530198206338,-0.06501100361674098,-0.05593195704000785,0.14115674973735498,-0.004747202549444811,0.07067169901896916,-0.06431105600782155,-0.03262538630467172,-0.016271001127081512
TAC3,0.1842478612302798,0.0453143485112014,0.07646334376066813,-0.009440163773812476,0.027382037556876217,-0.026991887295345397,0.015426213666350873,0.0459042818453559,0.1973428531967428,0.16774651751600905,,,-0.00828780189666693,0.11271158191421836,-0.031189976746016604,0.014152123470894864
C1QA,0.09740197737479994,-0.10064355195309176,-0.10648407547236369,-0.04968820847960097,-0.012761092943140052,-0.028059948313078193,-0.03045603679183125,-0.07846202160073464,-0.24282303699547578,-0.07568587775701642,0.08266128537972448,-0.016190782236326383,-0.053476868424630314,-0.06045331268542081,-0.07566630141360717,-0.003940971515292419
EDN3,0.051358378402967884,-0.03186275297948717,0.07783317218292428,-0.01937053121328859,-0.0014646204692667095,-0.027663945685313638,-0.01914891069845213,-0.01811990857393958,0.02244568507280007,0.04071237554258194,,,0.023534233868585996,-0.004369185139454363,0.032192621354943336,-0.03555229599234348
AANAT,0.0006475273082773136,-0.012087283465886731,,0.05533043637650652,,0.03475868791150011,-0.015671672864479153,-0.014325945656534668,-0.02627461256600088,-0.015056413166565938,0.03844719342564815,,-0.0040243475157646395,-0.028459389201539127,0.26502032033750644,-0.023462898767577522
GDF15,-0.07780520851974235,0.011127301850024309,0.09331625046230857,0.0435461148000822,-0.02691038012576989,0.010113818983723164,-0.02257677034853888,,-0.06257910609745511,-0.05368173463243267,-0.05936347547721737,-0.0866198202596059,0.043966654634511305,-0.00047444071649092206,-0.0053353699154896,-0.026233821062607403
LRPAP1,0.09500242206062529,0.0500933649818601,0.07318859258033171,0.05688450662309998,0.021286607305295673,0.03030345285124252,0.025267357918282735,0.004783387283654253,0.13410049635699473,0.06745664814550702,0.10597741163715263,0.034832132347705415,-0.008637581926705015,0.027538184906720563,-0.01874926010816196,0.12292941057886918
LAMA3,0.1549174779029179,0.029175834392244474,0.07523257882662192,0.03718187779708125,-0.020129877990804117,0.024399713862514466,0.03276103155820294,0.005031131100248695,0.1537017171625761,-0.024348635658926514,,0.034762545242282804,,-0.020283891419592633,0.02874729811377717,0.07381934985359677
VCL,-0.04442586282773075,-0.05596947417266413,0.013041579524568202,0.0425900255907818,0.07549963344347671,0.07700707567554943,-0.05269506790570458,-0.03216027750742481,0.042135684400945485,-0.034044893782828,-0.1320766010123562,-0.010952408964976759,-0.044335923918042704,-0.006981560002709286,-0.07397550831193264,-0.052225082509151956
COL5A2,0.002105856970275495,-0.07621420275113623,0.05101154418589942,0.03568831299408523,-0.009218226683473899,0.02757005125797596,0.053168092429633586,-0.0052023877121513944,0.01287638453933018,-0.09860891584705164,0.02555161689723294,-0.016776699424739694,-0.03573501080278535,0.0037036934640974494,-0.04824969630096924,-0.0728175970304974
DKK1,,-0.02023307224637829,,-0.019556369386507847,-0.016057005737736198,0.011875809002602516,0.00054046313888782,0.032032313680256656,-0.032341592274134134,,-0.05065058601296692,-0.04021226881267426,0.11986338132276089,-0.0029776401574322414,-0.055405078113313216,-0.09441182067386245
COMP,,,,,,,,,,,,,,,0.045227296742074166,
POMC,0.030868494523964195,-0.05328196461929147,,-0.03339369317180388,-0.0023250391014932236,0.043386932644945995,0.017703615006894234,0.035023195709544166,-0.07020218893256487,0.040392729608876965,-0.04499514327347025,0.1282206562133389,0.06685551318709568,0.004296049880185442,-0.006533804688134185,-0.0025337370338092287
CCL13,,,,,,,,,,,,,-0.01933249134873785,,,
CD34,0.050449786282624226,-0.0495140982621225,-0.010389068307329854,-0.049126450526165835,0.022775534018901682,0.04714522426259817,0.021048787206287643,0.08424408484640707,-0.018690605967691388,-0.03233868153384812,0.0077652039329155,-0.07958141607233865,0.03872281898561949,0.024887361761842516,-0.0014251197644165633,-0.06469137241597381
SPON2,0.0742969764882826,-0.03188738293158445,0.12340225591290745,0.008776513675705585,-0.0034900269830198745,0.007625832365921951,-0.03050682703000608,-0.03227631209233783,-0.03426191584931948,-0.006294598011699835,-0.08050909490278882,-0.09120955773676379,-0.03826565394293235,0.07822901729476424,-0.0090889862237327,-0.02076093375095656
THPO,,-0.030914011304084547,,,-0.028188054392581437,-0.03611993869526038,0.035000929602609206,-0.014907506885880576,0.10131254295267,-0.010209616720019367,-0.046925208707495454,-0.03209421991086546,,,-0.02309910602323907,-0.016301500050117504
SFRP1,0.11611284964576003,0.022732290316526033,,-0.018113427058916137,0.03795322602529146,-0.001051822824945861,-0.005966980104360375,-0.017172954096023985,-0.06552300866429694,-0.032050535634513384,-0.038253516421678777,-0.04435237109039412,0.030262146118898367,0.05613077519483834,-0.021003696547264868,-0.04793959120353124
ARPC5,-0.06568766682695666,0.001082524206205057,0.03094356778748222,-0.005791607368057951,0.024137618773500485,0.026540143952939903,-0.06899779758913421,0.010537940424543705,-0.1280108951972104,-0.09953990485221338,-0.019139326324699127,0.06459325387305345,0.0010374833908001007,-0.02356213683342586,0.0022341757831650876,-0.0640835472912766
VEGFB,-0.07139901811240892,0.04926820531971089,0.09052801550439674,0.08939160810332034,-0.017615787100283848,-0.024048292497673842,-0.006243043254491428,-0.006496163062116395,0.014600192757565853,-0.0959768836837069,0.06074328712377262,-0.07490312024609129,0.06933315703027129,-0.015204727382536485,0.03675387948595683,0.01111241197838521
GDF6,-0.028651334266821947,-0.031051046230301724,0.027303253014277766,,0.02992583422395869,0.07478052072969348,,,,,,,0.018807981968455324,0.012960187118578598,,
LAMA4,-0.10473013443924034,-0.024972920562666177,-0.009224290444548758,-0.0018639396412985817,-0.02383103196240192,0.007899730884604361,0.01689237672268069,0.0019516116178969008,0.022953080991380465,0.0009276930190276767,-0.06988417427980297,-0.07675112320886239,0.036482420361400585,0.04082338582619851,-0.04414244181846027,-0.07218479424504474
PLG,,,,,,,,,,-0.06529448032202478,,,,,,
NPPC,-0.033940063828961205,0.06185111096040217,-0.04453804029753287,-0.03806856271764325,0.016399731513406787,-0.004487199500483127,0.016129600712202912,0.050906790147235696,0.03685795016593021,-0.08173000363078341,-0.05369506421552453,-0.03837605593599385,-0.027086141591456177,0.054195024685505445,,0.04276219820183998
HAS2,-0.1291771689105049,0.011913501619128946,-0.03598609663517748,0.02015145384677678,0.030554841886397847,-0.039529345791669813,0.016171371674537676,-0.012600811468605184,-0.0009635375979459377,-0.02305765106628172,0.041596521895025544,-0.04318641213668957,-0.005059611411886269,-0.08231724738537884,0.05421896972784507,-0.026625557142514824
JAM3,-0.025643328415835352,-0.050680150404090664,0.030367249375167604,-0.024612000374753404,-0.000399654286064888,-0.028446889145492305,0.02371035085077738,0.006239317031234834,-0.17382306184227495,-0.11202862412132761,0.0766410808384246,-0.004685212858328638,-0.03265748497963884,0.034587293947390796,0.0044882166060891005,0.028063400321877416
MEPE,0.1660701523974768,-0.02362960949522839,0.025373276087726968,-0.03583209967128612,0.020830791491323896,-0.027517233990656205,0.05298299517404782,0.00956100035122981,0.19701483706342082,-0.00811023473523648,,,-0.03633524236647874,-0.03667496087537512,-0.021337991826580867,-0.005680692838159377
ALB,0.07954684861844111,-0.032129464291850776,,0.05271455778506184,-0.019640875442580856,0.06920930556121839,-0.016638027003075536,-0.015049581306990259,-0.07263940711985635,-0.022088488041348595,0.05848504358746452,0.11711707365999198,0.06878508688313949,0.02763386549375514,-0.023559115615581657,-0.030273018561772686
SAA1,-0.010490098815204449,-0.007014687280924387,0.03165331540561002,0.035657713101435326,,-0.01956499367637488,-0.066115150077269,-0.014764144538078438,-0.08242976449672856,,0.11409558564907689,0.03359020352722851,0.05795989054462067,-0.054908115702362884,-0.041075038469647655,-0.037681698002280904
SFRP2,0.05108248548400853,-0.02372450097513045,,,-0.039986832792709426,0.0071610785464204475,-0.019615511704027717,-0.003092049998108744,-0.08491255621532878,-0.019115202449888853,-0.007015632834168002,,0.012381740034846605,0.004193366075803547,0.049000960327225444,-0.03811964780565177
CHAD,,,-0.04487333343379629,0.04581644908065689,0.03811090794536795,,,0.06429552911826185,,,,,-0.04791498814233001,0.10087731236027082,,
CXCL8,-0.09474936660234949,0.028075471058539622,0.06713088513200244,0.030573666550023044,-0.021221613422855244,0.030081815137502667,0.011062075640456562,-0.011730473125952934,-0.07073320741262198,-0.025766665183813285,0.009704092142460955,-0.024519252181361032,0.07677818174391711,-0.031044654713269046,-0.02324060307448778,-0.07444938666264743
VASP,-0.09197562443653941,-0.030811928323592044,0.01889563295193654,0.007529693098879299,-0.03513637715802899,0.009781387687507486,0.01690252462021893,0.0029661482675545233,-0.06792991368990374,-0.06167825855113852,-0.035272779174376385,-0.09761579386059552,0.04628361936664433,0.034008768923327604,0.03155386863516436,-0.08105114392548032
PDAP1,-0.0916932673933074,-0.009619780153635299,0.04742435935314976,0.03393349676931412,-0.0036173860263121875,0.00734723344669803,-0.0017577109759372342,0.02102155061982427,0.04675105155957507,-0.05540590807212738,-0.033315488001172185,0.052380526740534436,-0.00597082547546152,-0.03124506791719398,-0.024776130637698467,-0.0187057022900696
VCAM1,-0.06871004027268413,-0.022436029825880232,-0.00453445703734547,-0.03525368160529932,0.03483765204339483,-0.003087660649609188,0.010512469246762841,-0.06628463103626125,-0.0977561886797912,-0.033923756651133646,0.005503658543449569,-0.0017849963973960875,-0.020936605410150435,0.005731846878467978,0.016591431080835894,-0.01080517111947803
CALM3,0.10797179987494918,0.009294175457285982,-0.05664637682115069,-0.028421490114769226,0.040088455923074764,0.03954512482980433,0.032648081397591316,0.05063747235435059,0.2531090940340835,0.0953202757475641,0.02422192005520738,0.033035225024575676,-0.054632505895168666,0.051754515832797894,0.016017613832634836,0.09493261621178958
JAG1,-0.05505825335159955,0.013689699811010534,0.056610566399139584,0.02743336641310181,0.023975559998835196,-0.0032363594023768513,-0.05050869338482491,-0.04871829809047734,-0.0532693235143089,-0.1302360221750836,0.006469775661926477,-0.07765046607339689,-0.08996623864606086,-0.013580795396924984,-0.019600200178123257,-0.0734424925453549
CFH,0.01858871465523592,-0.021286886156266453,-0.03196873803555514,-0.03306795914758522,-0.017122793324064915,0.02932392497276355,0.0465016059874296,-0.04003208274971103,-0.021666342119569037,-0.00360147806588646,-0.011474804534902485,-0.05158494795239309,-0.05974180727133069,-0.01404994063356364,0.008155138362807554,-0.0051238127478360615
VIP,0.13514973054940504,0.024466417642234548,,-0.022767128130516248,0.016701847177759375,-0.00697014235664557,-0.023003169161444684,-0.013038844641173962,0.1718427623110412,0.06071588498066721,,,,,-0.021992897832173577,0.007364500045074017
IL7,0.05241480643739356,0.06870059065291376,,-0.012976917617964762,,-0.021122372517731934,-0.027730550716891535,0.0238022062513907,-0.029915755717049602,-0.012286828573512897,,-0.053414596159974584,-0.017757881214939243,0.018082022791207592,0.046085488591327904,0.020352275526970123
FGF8,,,,,-0.020180398738552825,,,,,,,,0.016919109397137123,-0.030338702784300446,,
IL27,,-0.011561640278805983,,-0.015506873464409071,,,-0.015671672127384743,,,,0.023862863166969204,,,0.08837136563009325,0.052312319999937774,-0.022592829427574207
PROS1,-0.0699458102398216,-0.009118415329537144,-0.002049230690731361,0.010068177789135203,0.011705253969428378,0.016635237152679193,0.03152371639196157,-0.024622299973557436,-0.08071149947096565,-0.051101017705385866,0.06840560559855169,0.02446326645719865,0.07442984595475334,-0.015058559600215992,0.00875038714789969,0.012582036900988608
TGM2,-0.045590991040771224,-0.002399542073765429,0.038887186946417504,-0.06861237915649417,0.0071339034195742725,-0.003923845072879587,0.12436045804295556,0.006942865604033429,0.019312830831028752,0.055283325125910956,-0.0018671301905057328,-0.033003759772986085,0.05235963985720901,-0.03444764628112096,0.0013597850899305247,0.028551840894738376
C4A,,,,,,,-0.014645673857951885,,0.04773108430845351,-0.010800587480934484,0.09146611258794603,,0.1158513893783315,,0.0764638510627236,
GPI,0.005032276969429266,0.09679237470640298,0.11149229296542287,0.08460341096792694,0.08465465541359311,0.01557983417350135,0.02992809078507865,0.011113507164559545,0.20394135273758898,0.02184520697746989,0.04283937650579957,-0.026785092251849586,0.07633894241126273,0.011052801852643587,0.041157379852719264,-0.05475279714069944
DLL1,0.07564579241869074,0.07624429826857065,-0.09481351051151565,-0.03872558143637488,-0.058941512267643936,0.0630837536401201,-0.01482066402953254,-0.0379704994028436,-0.04376737078409397,-0.0706792892118049,-0.07087175034386696,-0.0550914315540169,-0.05984718919169862,0.08830249685871229,0.02602193035546532,0.08410117430741927
ANGPT4,,-0.017153869912485107,,,,,,,,,,,,,,
DMP1,,-0.021928024346516792,,,,,,,,,,,,,,-0.024304226242008547
DRAXIN,0.16511961248187396,0.010684249176467637,0.014355267622361773,-0.04255833163730047,-0.01836913983390266,-0.033636167321872745,0.015867843910432323,-0.012084075278912768,-0.0335339098358092,-0.025798795607868543,0.0020036996958741828,-0.04323791893672009,0.040077440259122,-0.017865113369860956,0.028725235768304228,-0.0118991026468408
PCSK9,,,,,,,,,,,,,-0.020727112204818217,0.09944543102450719,,
NPTX2,0.11287513165913347,0.021914700239005325,-0.03789031180504046,-0.034061673898852056,-0.023997107571135594,0.029525997831274933,-0.04274277511531415,-0.021533317221105897,0.0004620941221763859,-0.051037922353052274,0.0492000577182832,,-0.038938504841561375,0.0627838188691998,0.0344806390531243,-0.01761376932953226
PDYN,0.12947858674937168,-0.03395799625980472,-0.00045377309675403163,0.0020848442030943436,0.002571139153039918,0.05025337694198146,-0.03317925954793779,-0.033071433973082376,0.014887534314158566,0.045512782264061746,,,-0.018147741702428576,0.11065177855229728,,0.09268966008069501
RIMS1,0.2803316676517092,0.03337649808791631,0.013131975402191215,-0.0435077518860807,-0.0013676825556560126,-0.004161329789449848,-0.017844541713308567,-0.016180658336446052,0.0916761965228472,0.1276627386442353,,0.026420114707409653,0.041761754958463536,0.006779860338844567,0.058640366997807426,0.046666186620652625
FGF9,0.06530327890041637,-0.052418725080602295,0.0332217876967499,0.013334777171673844,0.01150892895715646,0.03271154586859528,0.03245625807376267,-0.013309910670737475,0.15616603694578116,0.008516383906720765,,,0.008630130869715986,0.03047217246504759,-0.02699282842289321,0.03539556469933474
COL4A4,0.01734863492315122,0.007662683417284123,-0.025703796555084747,0.023077790320628146,-0.014194972419026633,-0.016099501827426844,-0.0180589530494658,-0.024066448059676938,,-0.01598131490763175,,-0.03209421991086546,0.030130357732910826,-0.035627070734053135,-0.030525774228541948,-0.03653063652828876
