,UKF255,UKF259,UKF266,UKF269,UKF275
NLGN3,-0.04648406302784163,-0.017672826813978817,-0.029122140185622713,-0.08958937401998616,-0.016622278322451986
GZMB,-0.025083496056869974,-0.01499180310360772,0.02219357949854519,,0.02878798311943322
PROC,,-0.02821381117574614,0.0072495372220440744,-0.0137856491599173,-0.019560658839827418
AGT,0.06865303431358234,0.031245467570829945,-0.06788079557621506,-0.11547609842884546,-0.0376050683619775
PTHLH,0.07128002988566548,0.06752192515105815,0.019654917539160082,0.10691803503135308,-0.00905477129327153
COL1A1,0.08223472610539037,-0.003886240508023278,-0.010430173378544792,-0.05010062525052899,-0.04363386927346924
LAMB2,0.0963525588233666,-0.0009186849359969072,-0.006630242213508356,-0.07355265695108268,0.002438708553617761
DSC2,0.15062680310180673,0.0372970970871651,0.05545614288376169,-0.020628486249885766,-0.018262187210626703
WNT5B,-0.03114685377457232,0.004306902389389671,0.005812378474469008,-0.011493794079552264,-0.011653075241784354
LEFTY1,-0.024113161079018234,-0.03232448307467722,-0.022225704605374236,0.01980611080154343,-0.01902169231150896
FGL1,,0.07549739327731887,0.05020582272925094,-0.020209951116915606,
CXCL5,,-0.01179630328123505,-0.02135301398334379,-0.015806646959636354,-0.012299226494591224
S100A1,-0.024854622492084092,0.007898003011235045,0.04246582258626444,0.08767777054872865,0.002394162251892726
C4BPA,,0.050690215719904085,,,-0.014618695991082283
NPTX1,0.07954574062875182,-0.025213177445785315,0.014790121457634564,0.06832996039210562,0.049664032655302906
TGS1,0.03490566397664766,-0.007746502214997094,0.03452119406846591,0.004635100804930252,-0.04338400068240177
SST,0.058484879284058364,-0.03794504573259342,0.04163642529973948,0.1482654708835599,0.01709077903055301
IL34,0.11987113378559301,0.03632885252296655,0.062590453560358,0.09256625806159174,0.0590143507959774
DHH,0.009077599951777857,,,,
XCL2,,,,,-0.01570048939432028
TF,-0.014336368662070402,-0.02668607339086615,-0.11032960374630083,-0.021371157929781635,-0.011539192929543786
IL33,-0.0025656197639797157,0.012397241626181672,-0.011802277371131467,-0.04618471105608137,0.04435290664922616
RBP4,-0.02096801220016146,0.0008256109052356196,0.032044266141757045,0.15881160254963506,-0.03255386659461871
CCL19,,,0.05960352476746272,,-0.009339222939440232
CCL20,-0.05172375866386097,-0.029501933875678652,,-0.014562990461946495,0.07055544410245418
NAMPT,-0.024623646285124676,0.0011547694697182267,0.06577498989243531,-0.05282870634444994,-0.0172837274423012
