,MGH258,UKF243,UKF248,UKF251,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DKK2,,0.034732349608239406,-0.026486955025958867,0.031975685039899567,-0.020783635315010138,0.018081313952552094,0.04628852505461619,-0.01774005001041058,-0.028820371621428188,0.07427349725980495,,,,-0.03641686762278256,-0.033001076031317134,,,0.04756717175999626,-0.039099528616874595,-0.007663929803659958,-0.028856827292491134,
FYN,-0.03353674593853676,0.05534377559747448,-0.016610093079649578,-0.007798047379847027,0.01704426117801756,0.1271742084545121,0.033028075414139824,0.007132367746825482,0.015748266858859473,-0.028241869972719595,0.0876336265621153,0.08058910006100693,0.05981603358445681,-0.07982840174405756,0.018404708871820993,-0.04629349323408429,-0.02067042682315551,-0.008606867328355989,0.05555342938386326,0.14008469384036343,0.09861369106646367,0.006132090231345984
ACE,0.027159412133126195,-0.020635914231781,0.10123597243177661,0.01678335631714126,0.011571106509533942,0.12391890956956157,0.05972631980500744,0.015157201833176438,0.0010440108364901562,-0.044365956768208564,-0.024042873986249172,0.04639246257466738,0.11615914927775754,-0.058819664725469754,0.09891644183621062,0.0004264243543907856,-0.007185927177288645,0.058949070084020644,,0.07591506381498446,0.017608824564907283,-0.01946206849608862
IL18,-0.03282764224190219,0.0033021902283533653,0.07198293156339929,0.03881395368296178,0.08520393025492551,0.14192552402891787,-0.0344634807047919,0.0284039299089487,0.09830344107870803,0.0653687597222077,0.011670045241441345,0.016620949599024736,0.04689443417840308,0.030274038037753647,-0.06268474447630963,-0.0318378928565121,0.06289504263342735,0.04153614926198413,-0.07119171175073262,0.14411933555080747,-0.011131099712509385,0.0747652095318847
PPBP,,,,,-0.019674944178889712,,,,,-0.021381430848002477,,,,,-0.03423042820086604,-0.008884783923683318,0.024102055857891092,,,,-0.015549699691372943,
CCL27,-0.025765162445293966,-0.050184469974831336,-0.016771562223403855,,-0.002021670602704599,0.05246952602492925,-0.012483146277126168,0.012684863866815482,-0.018657332200962235,,0.03695481286137532,0.03273870623899208,0.07684121616033007,-0.032977471576035755,-0.02548452729794646,-0.04414698376545075,0.005341076540969167,-0.03516674639034623,,0.00036355370056086303,0.07492303963341929,
SERPING1,-0.07593614350265442,0.0494663200271645,0.062464876573917,-0.0018495700622484976,0.057692001497825135,0.10762268968376518,0.02357111154180572,-0.0031739026498780716,0.10086460872850465,0.0976277760291505,0.015359729493617646,0.10586033256766589,-0.022727031394055644,-0.04276098055880019,0.021946750283166158,0.049566394216264006,-0.02253784029493977,0.13283168542964385,-0.03981948703646049,0.20385637129035764,0.08541125622925058,0.17298728451091977
AZGP1,-0.05932442477914698,-0.023851536294450096,-0.03729881628542535,0.003027025063432971,-0.06633143847029468,0.035665387054053595,0.0313563579963678,-0.035261351761818424,0.01741331908109699,,0.06262583693907763,-0.03138388755008757,,0.0760125337490244,0.09480972523923907,0.0683963961265079,0.056136753748315414,0.08235752603276741,-0.033856879298720416,0.1475853380578758,-0.0717640680092735,0.016615446373454565
INHA,-0.008747714607731263,0.06795135910940749,-0.03216772080245663,-0.03144624621864616,-0.010462117797293346,0.006146017779769379,-0.011159252621207231,-0.028155909629438425,-0.008913300594959943,0.13728044091677769,0.0014873199381424537,,0.04904700160915707,-0.04056335560581759,0.007823076119665021,0.02693366125290308,0.059234580772855074,-0.04175061461451937,,0.10479878034287668,-0.031135899587316947,-0.026865229955503413
SEMA3G,-0.039091335899551063,0.06211551954596332,0.10429524883484163,0.04655575938986692,0.020766269658196262,0.030483783438852087,-0.02684001988849893,0.027224009641074916,-0.07334301383415734,-0.03153464613387889,-0.033000079105216504,-0.07843942339965972,0.04065447218673091,-0.044034856067849584,,,0.009478899952975071,0.02921548560068556,,0.100754166179129,0.06559705050934629,
OXT,,,,,,,,,,,,,,,,,,0.11418181759508643,,,,
COL6A1,0.020033829674407814,0.013175816351022529,0.056158434434413027,0.023451467056789407,-0.004610282303971851,0.12506326187891678,0.04098203849146256,-0.01253761325250134,0.06934532779983305,-0.11076394723369692,0.0073075214320130165,0.009993274994081524,-0.09528568472844548,-0.012189667724041144,0.04852582851714784,0.07010162544146431,-0.0739897727058205,0.13462680672047092,0.014919514107719654,0.04173950906774376,0.07175608495146663,-0.019941504314551967
FGF17,,-0.051242121545096234,-0.004611523710635541,-0.022504570266288545,0.07953285609334936,-0.010407559220899825,-0.024588412985543415,-0.03569039944439725,-0.058205759792891526,-0.024289647855547384,-0.03070176248852153,,,,-0.02053286604915974,0.005437301176637295,,-0.022154830485666785,,0.06734120930442211,0.021167961559468682,-0.015113438152511214
TNFSF8,-0.027973283740897904,-0.02295770821522711,,-0.019919844616158987,-0.01967493907902453,0.06336316022808815,-0.013856429117844226,,,,,0.09591589889602134,,,0.03586678310341021,0.01139815030133937,-0.03862710107758695,-0.02638026977062762,,0.040715459795649875,0.0026372725987342995,
FGF20,-0.02391834927651107,,-0.022835635871627163,-0.03248086006349921,0.07443623543292574,0.03531549544866848,-0.031526250953128485,-0.011697061068026234,0.04857781631873284,,0.04411486468183708,0.05442592821592967,-0.040306246476501974,-0.016642536716430994,0.0025238303630160893,-0.0015191487691603,0.015730948010684816,-0.053375647308149865,,0.04831445582231872,0.00012401033285101387,
ICAM3,0.008746463842046777,0.06980616041977146,0.024878712884380844,0.0007266793067287068,0.018767490363649077,0.030302783183267856,0.028153736651762757,0.03793532020623708,0.06235356467753758,0.050986139903823106,0.059293292724715375,-0.005840352690558374,0.05901654100025549,-0.006474971070067814,0.05805924654907967,0.05308059663288546,-0.05354439412214505,-0.008128263014955995,-0.005034410191959622,0.16445451584489962,0.0730345300943115,-0.04128360391193596
LAMA4,0.05089592337021003,0.09311090186338032,0.09792643155688384,-0.009093500092372966,-0.0037290446476183577,0.16341456254369108,0.03935872154180316,0.013778470629789874,0.10833510381144877,-0.018383444555673503,-0.03039799584076947,0.11022438234799894,0.06888274940858269,0.02397127267764462,0.07449921559718732,0.06369102707206194,-0.014340832754212095,0.1443623620737907,-0.0019128206958729814,0.011230474022405413,0.07050881619698562,-0.045378860290567286
INHBE,,-0.051637337559652295,,,,,,,,-0.028126172930856442,,,,,,,,,,,,
DLL4,0.02052140849535102,0.018122593698051588,0.06227237231465216,0.060378231342242496,0.04749694289649299,0.061005747769671985,0.05764361974650583,-0.002916526069830278,0.014922354935584236,0.04792734578881006,0.05082458450397451,0.016838687791168906,0.14572452006638023,-0.08253469447775123,-0.004593982002697084,0.020743514613322096,0.0346390684347138,0.09596100027539341,0.029460110472467174,0.08034562780901353,0.02942568538005452,0.0966005284961133
SEMA3A,-0.037770870702149066,-0.031137480742100675,0.06325633225702446,0.03414976383239514,0.036183791812966576,0.0004698450491842536,0.04254417198196848,-0.017332688456489928,-0.09829348703405817,0.07128720292032145,-0.023480679889640886,0.0349074947549566,,,0.03623232825270759,0.02309104265805896,0.04163102808119268,0.01811145615921944,0.0536789762844159,0.0894506071646312,-0.012116699708424864,0.027593413947417312
RLN2,,,,0.04216435089958582,0.0080742102882368,-0.00246557545470856,-0.014114503317420804,-0.003175017424873306,-0.019446975071944504,,-0.02224377495065994,,,,-0.02568401161829507,,0.06583099303118231,-0.02893484088297976,,-0.023020800894804037,-0.04154290754376707,
C5,-0.03892261818676786,0.02779940919049616,0.0037074052250869577,-0.025676955793814626,0.03969833819287138,0.08079033230433894,-0.0045023292605540785,0.0013856367476132773,0.07134465564261006,-0.019455015966298103,0.009056113023593437,0.03408371083356859,0.018014815485421453,-0.01915602783512499,0.016336247461046078,-0.0075679298343953975,0.02466262422242445,0.009234424314149075,-0.05017660555044345,0.11561679894911174,0.027078871799394322,-0.0007605921060783198
COMP,,,,,,,,,,0.013850674364060431,,,,,,,0.03016783140496371,,,-0.007905038938995647,,
EDN2,,-0.05239784727930752,-0.018949207004932567,,-0.025875834073643234,-0.001584382632647343,-0.017139710621112258,,,-0.022291436174810785,-0.012853140327335342,,,,,,,,,,,
C1QA,-0.01230749451395258,-0.026930667243448135,0.028963128087434283,0.009449694071804375,0.0015990213415506905,0.109201078344804,0.01717550121497975,0.015369930367570468,0.19310026713294412,0.05686565210845767,-0.015731052305173986,0.07846399089284639,0.012317542374813632,0.06845303411600188,0.1048024048461724,-0.004731245393066159,0.04216862834776548,0.16564938650576846,-0.010842060204527963,0.23565013745201352,0.01781647644313739,0.1536323540836086
UTS2B,-0.023721925430981085,0.031028088119078846,-0.02027778757970187,-0.024334609300465257,-0.02157975503030563,,-0.012200470301244541,-0.04458843081294525,,,,,-0.012295680639278862,,,,,,,0.07537378395123692,,
COL9A3,0.006500833383703702,0.16741232610571766,0.0063535958190192995,0.03795372918121068,-0.011853363833749162,0.13313651861450335,0.03950431536474589,-0.018760333723277248,0.14219973698177724,0.0921546622395596,0.04382574654068013,-0.025430001609855403,-0.05537726739874533,-0.01106596627531744,-0.05108059563529756,0.002297700488297926,-0.042116758056109836,-0.029869404045664443,-0.012375821126461928,0.024173443742443092,-0.018028760081994083,0.018234920339415282
DLK1,,,,,-0.017575848255339095,,-0.037646455665114424,,,-0.02477226427484394,,-0.029930107083918665,,,,,,,,,-0.04863222886173093,
HGF,-0.03347494625260009,-0.03273216815359933,-0.010292396379815884,0.004737650123196188,0.021698521568159886,-0.022223826997256516,-0.0046526338614661595,0.025797050729027642,0.03056984386763281,-0.02484898499412914,-0.03387974137934313,0.01595491684193058,0.028750514399203987,-0.06155893394297996,0.01674617117437538,0.041657063001450584,-0.03571001556356157,-0.011575875868220207,0.07215665504725421,0.12145984926131931,0.030510056434293265,-0.07566293218620497
GIP,,,,,,,,,,-0.029532194488407357,,,,,,,,,,,,
P4HB,-0.003925495789695482,0.06951181130279173,-0.010667500592669589,0.024322082274166004,-0.035152515126080544,0.08333328400539443,0.06344796843125156,0.0038526603907019044,0.04550164646989435,-0.05122375017813701,0.03560371179201559,0.016738113203486688,-0.016563658233039052,-0.0559614411352794,0.020765109688750904,-0.004486532391289568,-0.03239475351661114,0.1064987262030961,-0.02690905459392898,0.01538649671241635,0.007203344206470456,0.07909276385260054
ADCYAP1,0.009191112236118994,,0.08318090969620119,-0.019386346018399694,0.0067627647149301785,-0.011865634692161444,0.02406392896935754,-0.02659086409870851,-0.0840329103227761,,-0.02251383154266824,-0.014781043850070934,-0.043675223480569604,-0.040299099698244197,0.034104588046082615,-0.014790249347590104,-0.006601501850743574,-0.012836411387160738,,0.03990309169461406,-0.041326449132831525,-0.05715062756430607
GREM1,0.02190348515289065,-0.041663419323681714,1.9219074512800637e-05,-0.010626991498286373,0.008549763363494894,-0.0031939738400628133,-0.0014638229941147539,-0.020750518228237588,0.16692461826271515,-0.07837082214498049,0.05109466407595537,-0.05978908685879124,-0.05310691031019209,0.04398903245990409,0.045282355128226315,0.01070350627595762,-0.0017474793393696042,-0.006895261674740457,0.10252564908362476,0.06529089989472507,-0.0020156344974822994,0.1899859450539081
EGF,0.02528964130783902,0.1513241229700656,-0.03619458297675453,0.008214032520779437,-0.002177438347575376,0.0858997734612572,-0.017103439478058324,0.03902219992204095,0.05308551258267689,0.17124726899232268,-0.003883575217836329,-0.057022295077772886,0.05144938649698783,-0.035352765664767895,0.02788391510193418,0.01914739045209977,0.014245598472664775,0.047908531783596865,,-0.0023557718334476776,0.05230837244127487,-0.07355367711521715
VEGFB,0.006351745959757688,-0.038870598360829824,-0.08036194940558844,-0.01127897432692541,-0.057715653131517754,0.07209256011147344,0.004602322171424398,-0.006980266512550626,0.04885904029937227,0.002594027826348184,0.008304957076127727,-0.019340005913122463,0.049793407164068104,0.08680753581510875,0.040967408411822975,0.00024392322668228894,-0.08290692845105681,-2.9536501016377464e-05,-0.021470436096181947,0.05868055662514829,0.03774581758780232,0.07638662921149586
FARP2,0.03840010492857043,0.01412821755471035,0.025968041910148097,0.04112117444541314,0.0045141929615793,0.12202732110056723,0.008689405664866198,0.01263054489903466,0.04448995288528381,-0.04392003165279772,0.025364308960436906,0.04105316634754397,0.0476639338391397,-0.028079215158459202,0.022038039877126842,-0.00010869870596164263,0.03383983100472023,0.037420596552158195,0.04156604518398729,0.07382308077263179,0.08457509161022247,0.04227170256544802
BMP3,,,,,,,,0.05149338677947311,-0.06497970151523873,,,,,,,,,,,,,
IHH,,,,,,,,-0.03657648890851557,,,,,,,-0.007273189246887506,0.009787119475377424,,-0.02858311392406482,,,,
LAMA2,0.042989337851334325,0.09689792523480288,0.09020610034692429,0.0002481499805664842,0.03386869682314268,0.09148831340371155,-0.020195192534542064,0.015166671096066056,-0.002421732139770523,0.06696350265427371,0.05736951569550081,-0.011148890781339257,0.0663812237501012,-0.0659673657588444,0.030115127736653778,0.00783343370295759,-0.04631864054571411,0.14663532729563886,0.09615120707313912,0.12150740343482144,0.0480439449572883,-0.001869899109496381
SERPINC1,,,,,,,0.008181192960763693,,,,,,,,,-0.020263571706374096,,-0.028227263672792192,,,,
NRG1,,-0.025298399004213008,0.022651339190745492,0.05063265457856383,0.030790014825313197,-0.029635968138314935,-0.025399405075294163,-0.03165229300331657,-0.114238585924108,0.015984410103082068,0.0005505752738954592,0.0023948296427918556,-0.07225370204253455,-0.03577784449987466,0.08405247979782414,-0.02466537611158937,,0.05972100108955902,,0.15556382637179725,0.023752088369901593,
SPINK1,,-0.0010127942674753284,-0.056700046907663885,,-0.02441381722542072,,,,,-0.017756956077984123,-0.007176128446203827,,,-0.0009352197081678834,-0.016776979943383064,0.03273983438215987,,0.012149542846902173,,-0.06370825544335698,-0.054821248505550695,
EFEMP2,-0.03199019789139895,0.05779768782493934,0.04258111431239391,0.035620039166289114,-0.018321009655752132,0.12505256237104587,0.015704389329794885,0.0278974408950376,0.028239422414526635,0.08949652883709627,0.05732549810128951,0.014313037648039333,0.04875518537361157,-0.09567822527823147,-0.029477079304375223,-0.025960055364436855,0.011876303736299904,0.11411360269323335,-0.0897812913715475,0.19483645555301937,0.0589377832300573,0.023148117969232388
SELPLG,0.032925908838263344,0.08982598327055724,0.06577687291144625,0.026222585609783862,0.0012762884416061785,0.04410850900501093,-0.02803479348908636,-0.04501374159600746,0.03435538700148307,0.06117016478819594,-0.0001235546105791348,-0.02448922771926801,0.06535467356600906,-0.04822192571948509,0.037894676172246344,0.01276181130912533,0.025050180319441007,0.0384341097321945,0.016174044671428984,0.2022168701164685,0.10663680104297456,0.12359923847086801
GDF6,,-0.048856820036830714,-0.0321677176624826,,,-0.0038585399457959687,,,,,,,,,-0.009921751539627774,0.014969629942317842,,0.038756615698519924,,,,
HLA-E,-0.0365095625969629,-0.04043090494715441,0.011344084624123887,0.039956446359297196,0.04247602243798148,0.12782862211695256,0.03943441477366515,-0.039947816052088435,0.1472095028951034,0.028042372625804488,0.016035132198592098,0.040554709564061805,0.0645795174076893,0.015484583374474281,0.0681547501463828,0.06488568161234709,0.020924441248254586,0.09653733593085458,0.03371188323622278,0.11703098369850941,-0.013019362895597181,0.0823869083469791
PTN,-0.008878404717121476,0.1960302091168998,0.058225967462885754,-0.018375533769815336,0.03551730522530218,0.17674205212024485,0.04364748253079753,-0.03358249149123828,0.17742790947245976,-0.06999440621522607,0.020050804098766885,-0.019664334605854653,-0.10474092462116234,0.022593324096441905,-0.0889880212875298,0.011443235864539771,-0.0184372055766864,-0.025253996649184807,-0.0664057129781124,-0.03690802180300297,0.08173197552172567,-0.08675743173293789
CD274,-0.007621037336521964,-0.028481877605432422,0.06565954994855365,-0.01012418474590927,0.015961379689043056,0.01268787925615959,-0.003396579489166358,-0.024613974606158426,-0.05869670714213526,0.007841268181981383,0.08785863129606436,0.046297482494220804,-0.0500758465757958,-0.01344439560986657,0.06217669984673556,-0.03488503769632139,0.04203036724521534,0.06837203850071089,0.26346506616039467,0.11130817965656822,0.017722673852354192,
FGF10,,,,,,,,-0.010677001529494653,,,,,,,,,,,,,,
CD14,0.0046041500025674285,0.020509210632840967,-0.01689535137851615,0.003507266881442857,0.009483193083952427,0.0692380450500909,-0.0017285649050774886,0.06511793505691198,0.177338448332482,0.07001707788909571,-0.01862999853360013,-0.016329814212836885,0.09796574402199425,0.028443903210609307,-0.008012288909524986,0.02031548625427992,-0.03807131630208181,0.10240213800110104,-0.08232186674778105,0.1939160542520907,0.03056440142275654,0.053659606432081695
SFTPD,,-0.008293902782911132,-0.01949427348822478,-0.024318210676669824,-0.02209546240183227,,-0.022404374016081606,0.00564104571704074,,,0.028304224778037998,-0.02870206616113483,0.052967867820189224,-0.01546730819836051,0.07204814319376956,0.04132215134147867,-0.08985869891451374,0.036625608914398915,-0.020085750344035733,0.027880621442761832,0.014165932940802905,0.025669796403373978
SLIT1,0.02151449494362159,-0.02303335003135398,0.018498062590195742,-0.021387484043212904,-0.007906235475374978,0.014746730287451375,0.020471214151504758,-0.045404408460396915,-0.15403494072640603,0.03270362773404797,0.04983185417911936,0.017491416886408796,0.026784780683859553,-0.06609294530840146,0.0004094330498865409,0.04282317513306115,-0.017498719082937132,0.007871855176099316,0.018495042682163232,-0.0596304409787756,-0.07893599393790247,-0.03229418106820434
CNTF,0.032782510381125035,,,,0.05414784266003655,-0.008978186749452917,-0.01112695843428107,0.03501826052317007,0.028661451193711218,,-0.02582739644254925,,,,,,0.005397403597709259,-0.00254313817594912,,,,0.16366830287059794
BST1,-0.013807852958013338,0.05654648943821958,0.023342772229444125,0.04152078967684452,0.02250129519381326,0.1308401241119981,0.026211568653440924,0.019468836367969453,0.15072575189346715,0.058895101148955686,-0.019574760052174275,-0.05178195352083271,0.04484204552947188,-0.054420445058491924,0.0087847393899809,0.00253721117995008,0.07514837089239616,0.01770555145394281,-0.00971963557495813,0.10815495664360136,0.05315825560757921,-0.01595816616685909
AGTRAP,-0.022543064294924888,0.02587118012827994,0.029385361889443837,0.03582891414381511,0.06541760368679941,0.08446540567602184,0.02163304959472995,-0.02537954972820584,0.09382757937555547,0.06276244929827912,0.0017189865171905404,-0.018803099051612756,0.05871022536319174,-0.0647332298567768,-0.006824453896090296,0.05943575077356853,0.014877517213480873,-0.014303827749713153,-0.007775942006021925,0.08512454290209284,0.07562198255485147,0.2122447140793904
LAMC1,0.005439187539029201,0.025822363158944234,0.045435677299902846,0.003990000091338484,-0.0010207872804040411,0.1746814194628478,0.05320178541585004,0.0038977155374642918,0.0787952974033015,0.048679317524576375,0.013073997503337799,0.028034241900848803,0.027278803239526785,-0.07035076823684268,0.03168835702024334,0.06540460846731756,-0.04457849565042427,0.15969329549975245,-0.00473824368268491,0.07100859582156069,0.07379600744670779,-0.036019409181830345
COL6A3,-0.000813257942303761,0.05866635954052462,0.00030276071035352915,-0.020814067164622013,-0.03428467442306523,0.028852847216821093,-0.02306969880595303,0.061253529850185305,-0.011364711253801013,-0.14138853002704502,0.03814416371528534,-0.0008369786222900192,-0.03047575493388547,0.036857432443749595,0.1069845767913933,0.07900180195172815,0.005345992626348608,0.19267392738879924,0.020392938142016145,0.1301747745963904,0.03239284508236584,-0.05487573859039346
FN1,0.011479078842949254,-0.1041352260608414,0.05435970626690007,0.027744094690501535,0.012808497829985,0.17984039949198197,0.03805166866403183,0.01359417712764391,0.04200727849458661,-0.1198227831203417,-0.015367976439662789,0.019273931674638256,0.050507017263817934,-0.06600383931934853,0.027622026159248903,0.044087727363920956,-0.030155956047837367,0.13728961508275164,-0.03951154150825863,-0.007501171475616849,-0.012158777451008034,-0.007655962024732552
MIF,0.10622067972514333,-0.013455440527011378,-0.06256590017201254,-0.05181344708763852,-8.982511134883624e-05,0.023516615512640802,-0.08419578569990031,-0.02476715577073827,0.04556968560095933,-0.032853427673105055,-0.0276373086556168,-0.08166034588083958,-0.10857325739376976,-0.0555726088520596,-0.07518173876497646,-0.009045620273574745,0.023942861385902153,-0.06024476606942887,-0.023686346635430264,-0.0689446797579101,0.0064768153003953565,-0.07080101344326081
JAG1,0.019442233093691377,0.045904446608875674,0.031095949359252226,0.037681487784492276,-0.018135510309318533,0.15501819133439623,0.04498009760331027,-0.05873076402238812,0.11200481422520137,-0.020100605137698433,-0.00953317369224789,-0.09084999154516617,-0.002053225460781481,0.0436819817359647,-0.0003178990256338703,0.025126712416699535,-0.07723003579074161,0.06977112159147551,0.05109484741422804,-0.06024570332177602,0.03531760435800633,0.07448651151836899
NID2,-0.0046297086415706575,0.044532165090906954,0.08566155780370499,-0.0028059984171500767,-0.02458181292752878,0.15087858837480558,-0.008153418481474302,-0.014433672420089218,-0.030598688570593866,-0.01881873808831326,0.0015449290993138414,0.07538944491100037,0.09926865443412103,-0.04053416935696692,0.09280285210910293,0.044349103926229975,-0.027286499364634464,0.13736758745605646,0.020948237816286932,0.09931607677106859,0.058034052827591665,-0.028771640671827123
EFNB1,0.07266745036732186,0.0745184118043261,-0.004504903410062327,0.05409632797926568,-0.00012072643870368926,0.13999018234774047,-0.02242814265408727,-0.07604269774876203,-0.06153551343022417,0.02436974321148046,0.0020086121486290916,-0.07148254051300265,0.02083609376536053,0.012505816005246006,0.02275453790327631,0.016530864304438824,0.06382836720312461,0.05500921525954413,0.02711222605098913,0.0702686515704915,0.07304838927467808,0.12460310252976743
COL4A2,-0.014708369631392913,0.049367509064720025,0.08497820202306523,0.05962126121210597,0.01533968426189397,0.15614917148979798,0.04436616630023491,-0.006971203797432571,0.09246167375270309,0.019207574486031893,0.04200157175942408,0.05654245131282047,0.07011612389709565,-0.10356826586385753,0.09421843746521205,0.030362826715555284,-0.0452935850454691,0.15671642521920934,0.002806730028648393,0.006846291823496281,0.006847236443652297,-0.0031912794903053167
SPP1,-0.015166466754497208,-0.07683599633106321,-0.04980128062476253,-0.005619579298521398,-0.009495560344874771,0.14191645940816053,0.03430173987893478,-0.012576079134848315,0.246718622356954,-0.0677869607402892,0.011360482933057086,0.061199078579924786,-0.18371678882192105,0.017669863236832496,-0.05309660435572349,-0.021816305102753716,0.04126974198849269,0.0051323592233535305,0.03465093374855923,-0.10092087769095531,0.010272134274798752,0.15391974810694437
PODXL2,0.028325591527878773,0.03910592623348821,0.07220289393044729,-0.046566742806848804,-0.013891984325772554,0.04714633674554046,0.045128796706684605,2.3804359681732604e-05,0.0331135109032519,0.018635677522495432,0.032003454435076815,0.09109977599597703,0.015636491815682992,0.016572294560394968,0.04382965625141045,-0.01903642516622894,-0.006651522270020089,-0.022316217235774816,-0.027092274070000637,0.11819405127042562,-0.028476276978959197,-0.04167903858606798
IFNE,,,,,,,,-0.02318365365057366,,,,,,,,,,,,,,
FGF9,0.07568817365884555,-0.08660653361550055,-0.022631426419607647,0.015090210633542685,0.02674242350464562,-0.06787268373649409,-0.0309854181081592,0.021452229805176568,-0.12447224720949217,,-0.048232897680320595,,,,-0.002241457406925209,-0.01882553970675213,,0.023343487270432107,,0.10763046976876843,-0.05176381379246265,-0.03179613932069851
ITIH2,0.07414643380868266,-0.021615892064586466,0.08760573240981273,,-0.005950383086746993,0.037147139020029335,,-0.0009343881452562661,-0.05078728661107367,,0.012331963891494479,,0.05139346153013221,0.033901355480032314,-0.04073368188307858,0.019656963715822855,0.023294475206581122,0.13298950072634494,-0.04911016453918517,0.21485373109001013,0.08863872343393123,
ADAM10,-0.07787431174845032,0.07458522115582318,0.04528922578812169,-0.02027803498094772,0.03687345289188511,0.10864836345959385,0.008960090010014956,0.05482488862123228,0.09417865563263522,-0.0028180483844662423,0.02906735051006984,0.04151827648429698,-0.03927498500225914,-0.005338448316365685,-0.01318572665054003,-0.016171715715968437,-0.05479877383882083,0.033986030783076424,-0.044500520001494036,0.05507731621388091,-0.015704194552673557,0.03907828921940184
CFH,-0.015829615159598433,0.045365119301639785,0.08057133674240885,0.0029302621665520012,0.07030336548686611,0.1075549468883339,0.03858625314789051,-0.04568835095717644,-8.89416232000433e-05,0.07596202067959354,0.05492484338810719,0.006150031280396404,0.09876194255031305,-0.01180223050687725,0.03161456615666929,-0.020066341226767648,0.060088297554262884,0.13565546970464912,0.02774408250192471,0.16887043190180692,0.0502930274272219,-0.10093317130783253
COL4A5,-0.01068871560876255,0.09075580385759523,0.03771825955533314,-0.02708296435752227,0.02477854191467185,0.09038937455109308,0.034101751474300106,-0.00762962883335552,0.184979922469207,0.06531684750287145,0.05178248532707855,-0.06706077437878814,0.04221085642726169,0.04989624009086317,-0.05646785926251395,0.04754428125474521,0.02477164793699509,-0.002195926218436458,0.06744390502781576,0.08024740748797386,0.1500768713645492,0.09961811278557796
LTBP3,0.009989991107810764,0.025192273154000227,0.013157814463295416,-0.029267702076769143,-0.020844527591925937,0.06928523365024515,-0.055948222092132,0.04604002103962051,0.035278519892247326,0.11425329034453255,0.009850438021445048,0.031552040311294056,-0.07810966330044533,0.01556169557192167,0.0752837212308276,0.043488167895966524,-0.02332931948117154,0.033171819113076983,-0.07770507787730986,0.07872127178929511,-0.016328122110411014,-0.01723404107364407
GNB3,-0.03254648899855542,0.02818556655148832,0.0003082654855110438,0.009115356668423415,-0.04217639180742588,0.04657085477524632,0.02819949023119075,-0.03068729996261544,-0.03043550605296788,0.00251617281104576,-0.0049648365317252864,-0.041753873410449,-0.020850827351427636,-0.05934305631305872,0.05429879922163509,0.033324994066259966,0.032259282722122196,-0.03677740184399655,,0.13036508992253942,0.012345752309573204,
COL6A2,0.03683246937174631,-0.022478730122027325,0.02924804719561079,-0.03745406479810575,0.09094953921019261,0.06938500648694061,-0.012442263322293888,0.00842080555625718,0.07625750255788245,-0.12073323188163074,-0.021268488188160392,0.05118007650572896,-0.0029279140812051223,-0.032256846035091415,0.09335507354425546,0.07292543269322294,-0.0016296885079290261,0.17303865731933188,0.06127063640568701,0.05433910492302973,0.021582325983256392,-0.029676011413587233
PLG,,,,,,,,,,,0.05054529888538481,,,,,,,,,,,
GDF9,0.11071448338858539,0.10610665565771214,0.07332909670519924,0.06541365161732475,-0.010202256245415778,0.08459927227323377,-0.01085009703932319,-0.03180641577010368,,0.058441431141162015,0.00925748689533478,0.04459416592594885,0.030697250764591493,-0.022123418605513204,0.023745112066402178,-0.04877859888893419,0.09403085296445064,-0.037826679877504196,,0.010209427209759954,-0.009868662418421397,0.03436858257029394
NCAM1,0.04221035836648893,0.055279869133665456,-0.016824506686791273,0.01048555286059653,-0.006806987684000876,-0.054202417141949046,0.04129163533584966,0.04400905760965502,0.042254217630877756,-0.018317645001463892,0.030341305980090733,0.022389885969348197,-0.036508181466537226,0.04426935481829227,-0.06639665944020441,-0.07505132781270081,0.04693460562721322,-0.0058483843827806595,0.07153797735474562,-0.11801749332397038,-0.10195375384389106,0.06570136903133832
APOC2,-0.012450005613696592,0.007973968958090038,-0.01062999667859337,0.034012552554657016,-0.009972465207382068,0.08037172981681617,0.009459005319956137,-0.014210649007549902,0.17438200751305452,0.0506001517771205,-0.02557280519050446,-0.011324663383402806,0.11944104451914944,-0.06562416299601961,0.0040994824314394135,-0.002051341008331188,-0.015987163120797575,-0.005626927271918905,-0.01413866940612509,0.14765970378380996,0.07617990259906032,0.0297582779137715
BST2,-0.003932385779445721,0.10370009914188226,0.07602286502868806,0.032390017565336826,-0.04018278684420742,0.1541875838151871,0.009207329212008215,0.0031804092106804157,0.12077904669957701,0.1244071451516922,0.027118837150951723,-0.08866174464712054,0.11191944296118443,-0.015059305748049975,0.09251445043067842,0.04663283198259996,-0.011077025524910734,0.12003830086798381,0.0072154187412861795,0.13494407279933995,0.04564711323605986,0.026388495334749823
COL5A1,-0.012518565268705279,-0.05380969185115197,0.039749681477690244,0.015729631408104305,-0.004880663337931208,0.07977918830088934,-0.0032565552240719307,-0.008059713813245124,0.025373212650341863,-0.11704577818268581,0.07439819143780749,0.018066230101752956,-0.03789145371695254,-0.03279244381985706,0.09207682698207341,0.06277645811969461,-0.029735889772021726,0.18879800149573306,0.011119176934110247,0.11749202618366214,0.07779268681430852,0.02723096488593549
