,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
NTF4,,,,,-0.015753493229886853,,,,,,,,,,,,,,,,,
RNASE2,-0.008255361727268842,0.025682315601178157,0.019757675500075275,-0.05911979588039816,0.041311617868460375,-0.04658856668109643,0.09585393256465914,0.028093667512220564,-0.011358938308066382,-0.022160909040762067,0.04125919465339246,0.13806816506069886,-0.07856125747679206,0.015188606317776032,-0.04655757189905265,0.10792796729341687,0.19351176708938955,-0.057498283137040154,-0.0005220253806053405,0.06840533436541328,-0.018591204846950923,0.030627731667007482
FGL1,,,0.02592659634113239,,0.010382407814471568,-0.016839278625054622,0.013109669929149546,-0.04356079718093411,,,0.17284560876647295,0.06046450168836855,,,,0.03655622571511101,0.11084883447817681,0.02514203539394483,-0.04627859836166732,,-0.02259304127945124,0.07796683558470714
PTGS2,-0.0349168194494664,-0.07715861254870274,0.003463410244825744,-0.024977103756282884,0.02597500365738367,-0.08097209050231095,-0.008103831821203434,-0.13218888417586414,-0.05620738717606499,0.011875980618783805,0.0341841349389854,0.001256828575714406,-0.015971573378847036,0.07752920178256774,-0.05689572951550214,-0.2948322046911357,-0.31252182349379687,-0.03607752463073296,-0.09027386047670126,-0.014678877627375766,-0.03811128120453813,-0.12653468146911132
CEACAM16,,,,,,,,,,,,0.01233263671351627,,,,,,,,,,
NLGN2,0.03669326060356561,0.018910036720436525,0.09694170327759333,0.01243773084488788,-0.03278511462963947,0.041719521131475555,0.08480285466102587,-0.02554745006840836,0.012234142467053082,-0.007814630990950656,-0.10176167912167941,0.03329140534068882,-0.045835782798482376,0.07935895449117253,-0.031095451477909805,0.26940389504795104,0.2505344632447892,0.038466937266603524,0.10809091283214738,0.13578231502750193,0.07861239630402403,0.05883256994968679
NRG1,,0.013280400389224376,-0.03172265732171981,-0.02452045503729816,-0.026161176803304913,0.06699147373151035,-0.055377879400317444,-0.060312019015004686,0.004594366288963487,0.021346392059963748,-0.07634019004998757,0.002629141484721132,-0.027630174529564018,-0.05508821834010447,0.023203124729302884,0.03133697557798132,-0.008176648830906403,,-0.08336190153044497,,-0.055574696132569525,
CALR,-0.028351561171539804,-0.006193772900231416,-0.005221791664694499,-0.0001655380680876989,0.015821782069779296,-0.07354265483098063,0.1364205463841362,0.13021258509474973,-0.041519969787428675,-0.05277133615282906,0.0768847583480777,0.05433415333018993,0.0022418081680724974,-0.08278806511011887,-0.035986463276394244,-0.2022244856268824,-0.2917967761334306,-0.15820428526762875,-0.11606541666087791,0.014587989608234141,-0.056355155709415475,-0.02529501555495145
CXCL9,-0.0620408040997733,0.1027266361565145,0.08090197511343868,0.033919339114256424,-0.041120575754795684,-0.023686809066372307,,0.029834704771109714,0.01709832841883941,0.014572258292937231,0.14354357768685833,,-0.06543920237365852,-0.005941085075381073,-0.04919843909561126,,,-0.009902254886069889,,,-0.05147779420058996,
C1QTNF5,0.018553762538071176,,,,,,,,,,,,,0.07208617555769462,-0.07647755028271493,0.0331660404463616,0.1701759464607103,0.019506941908113407,0.043143893395499164,0.10647020424968744,-0.05222158560283531,
FAT4,-0.03535855077068345,0.02452463108479008,-0.06363608391656062,-0.008628261741179866,0.06839404853252666,-0.007984627550887665,-0.005510629890568026,0.0721782309476999,0.01488437023028665,0.03231032444946136,0.013430747669047388,0.03671719942592466,-0.016562212273840197,-0.04981152576073909,0.008689289372752347,0.16100966779430367,0.22692266780537992,-0.008193070827267003,0.09653509723709894,0.057958649889970626,-0.03702120798918545,0.04728735019080388
IL16,-0.03260710766890141,-0.05252320970554696,-0.0008146986634492777,-0.033307206521654815,-0.006932029093070765,-0.02141204910119546,0.012733237894464776,0.09574921547509221,0.019786666228701563,0.004555115325487923,0.07409675565539885,0.0691340544211546,-0.06174142463114275,-0.04256758673194082,0.0792008035078074,0.07502794024459182,0.18397066296726253,0.014571189909892824,0.026442419842117877,,-0.008718877879281451,-0.09290236487149474
TIMP2,-0.056647715216286136,0.008438567336745416,0.0002263603906822574,-0.043450961801744736,0.040838457801462294,-0.0508275647914195,0.16553986277625896,0.11654272645356632,0.007143768816113082,0.03135825376498773,0.1403356246544616,0.015218053016728246,0.030548394748945953,-0.11570250125705393,0.03617766896122699,-0.17860733237457108,-0.2034590946198517,-0.10785269529551067,-0.0856586414873941,0.04454314918178595,-0.04176607106732939,0.021712333826975162
HPX,-0.02427972208101104,0.01681806127390477,-0.016295291052110913,,0.028863057215492153,-0.0057244144687688195,0.0140503271898907,-0.03747528532202745,-0.016016073992709504,-0.03217897257465253,,0.015859931375376644,0.003658510764835006,0.0932616501870208,-0.06379331318432098,-0.025991465411611948,0.0903172434231624,-0.015146143564489026,-0.024938764038016113,,0.01575185349244775,
PGF,-0.022082052225443172,-0.005578513079415625,-0.011700572049219352,-0.028756943925774665,0.03417760529990705,-0.01902015852400207,0.06044902602408206,0.08965290087514027,-0.037794554535055064,0.034052730562501604,0.02249270646338326,0.001579197771429499,0.08720761479399924,-0.026899302363929366,-0.07637876278662184,0.2080501919420261,0.2161888819455864,-0.09777703092998649,0.028890203425016248,0.11062989539706143,0.06852470462064769,-0.024605656282873624
NMU,-0.05496106457905801,0.18693505061493296,0.0029706315655150636,,,-0.040385738759087256,0.10141856875564965,0.02651719265417743,,0.011533967354027772,-0.08677825150466024,0.028849747493076297,-0.026731257303258447,-0.06916057087077525,0.0982699242369133,0.06626040969935863,0.13055043124439009,,-0.015793865952531932,,0.013571618839503403,
PPY,,,0.033334357823576855,,-0.02052503268015431,,,,-0.017534800543459544,,,,,,,-0.11049181087318717,-0.15857565297137993,,0.032778218600873536,,-0.016801905817179753,
UCN,0.022785783755099098,-0.039896425903321785,0.00956625446463946,5.157396244007881e-05,0.04249953265141033,-0.03531853320661015,0.014346492609305204,0.0359084021827778,0.07502480827539863,0.0014515033761553645,0.008323004895135166,0.032513700053213024,0.08354433619579188,0.02284374886932021,-0.014093756348810514,-0.011594564260659409,0.08571116269197802,-0.004149954999244363,0.011650921235457684,0.1341277470002704,-0.04483244997099795,-0.02576638021848986
MDK,0.1353094997617935,0.021077196967736512,0.08231589323250878,0.03851898052657845,0.019105460639137407,0.047182228777128965,0.1892009971803564,0.12866276212994154,-0.041590141691643184,0.05671910709329994,0.06037503791949455,0.10335534000112208,-0.21513484004355463,0.015297132698491474,0.007854587515084992,0.0271582912594886,0.1221586924055611,-0.09227882684519531,0.08178015253210645,0.06976615952449008,-0.04847029247731971,-0.08416660830309892
CTF1,-0.018073523523962777,0.09836931647158455,0.025279340592667766,0.08262745420352133,0.050047686289064704,-0.0062824448681472,0.04215565908215402,0.029735885930234584,0.006402855773987483,-0.04689864820543695,-0.03123493861405883,-0.022313194600146986,-0.011943519643803987,-0.011791570020259788,-0.03568455424729766,0.06381439344077161,0.12507051343435238,0.11320003467818172,-0.0176658664893907,0.0997899787163916,0.0006832059647310607,0.06650957126828944
LRIG2,-0.02861121235499567,0.005815289325446215,0.019724957354434906,0.025243096361632758,-0.024610252736839124,0.013129983739824248,0.10190039682542046,-0.0034311776635547954,-0.003931779887614948,0.007000593928026732,0.04582435029596305,0.08435213401212018,-0.02234541095378471,0.08998489957760476,0.004524887553034824,0.12037565130776214,0.09911007110912516,-0.0074659734972126425,-0.00995385631328628,0.06668372758489731,0.013997758922518365,0.020564578920277982
ANGPT2,-0.061915497301216656,0.03374564077113467,0.03579834784586804,0.009498536075125267,-0.007184326367933485,0.024628147476340564,0.13811593862327795,0.07782479534003937,-0.025106442811476403,-0.030222466340979807,0.009234833413916291,0.09483773956061482,0.0962816164391324,-0.045046357970710264,-0.03615483247012553,0.06053361574711087,0.12322834683219219,-0.07787632157505407,-0.008408067390596916,0.007123605117409111,0.0003260481877708534,0.023348084354367672
PROK1,,,-0.03332751153818772,-0.024977103756282884,-0.02862613223811673,0.004097862984941054,0.02207083374790239,,0.08046815797598393,,,,,,,0.07281362291420809,0.07082813767927072,0.009378423046911387,0.04599412942701154,,0.15271039319889132,
NTNG1,0.03080776932812015,-0.007261446493002669,0.010156940086789036,0.023119128320527357,-0.027094421885698636,-0.02904417026148085,-0.01528599593363399,-0.0017442236048331075,-0.029976176684111518,-0.003926270652608139,-0.042825593951438555,-0.05957963453308885,-0.06946903243559185,0.12132473927981122,-0.018560006350430494,0.1640841230924052,0.29220300577254416,0.01625080280437389,0.044155226156210835,0.07493123194016328,0.03005131621418959,-0.006205498374379732
INSL3,,,0.05432911862697835,,-0.011446115241658627,,,,0.055979413166283194,,,,,,,0.07593438811173059,0.0537254063612444,,0.0166741313803955,,,
SYTL3,-0.005312994793506506,0.021820059558721697,-0.04110607346556588,-0.02609153510434227,0.0064849685050785465,-0.047010289554253064,-0.042231760636390975,0.0650662414393909,-0.020676372525816892,0.012335671696916647,-0.06248338031928797,-0.0047671687679908675,-0.036969192766248896,0.055150744187152836,0.0010098981011053183,-0.01036360028915753,0.03855257587996768,0.022966799286061816,0.06892787541776825,-0.11326690575968218,0.05746994609172025,
CNTN3,,0.07663352341274064,-0.0021285381176584244,0.012599733181570153,-0.005753133776694351,0.05843911731403612,-0.04984960808543058,-0.07325427942532069,0.021182226920901156,0.01238578597387652,-0.09950505763916048,-0.0809147683787856,,0.054774618057852706,,0.21635630934612438,0.37201544999183805,0.04897648567449498,0.07436660613439772,0.058833998753936335,0.058699574470850634,-0.0005743418947005165
ARF6,0.0015408760599353304,-0.08615716374414738,0.07741913631835964,0.03358508898573079,-0.0005269456891265394,-0.010068914225925958,0.09439360114095209,0.07450432520447503,0.018892756701357444,-0.02777389701435049,0.03474427651490032,0.0633809541982921,-0.0012014343129889134,0.001409839600076784,-0.030292045920449307,-0.10060201406514635,-0.14843756092658597,-0.0404327503855506,-0.0786967273231858,0.06506034026573107,-0.06700165098650414,0.06462385785320825
SEMA3E,-0.012772699019586149,-0.027944979044448575,-0.014181513451945089,0.0372271125744758,-0.012709987152144404,0.0024515481547111462,0.1166951954129482,0.03449575840887477,0.007964845176226138,-0.02460882330827004,0.020201893242209137,0.07236154319227313,-0.14720743876478393,0.08870502792549669,-0.043114285274396175,0.22293230096083655,0.25741939956429055,-0.03260596333369555,0.05338593166327346,-0.09223679279254224,-0.007390670749166885,0.08319365593555395
PROK2,,,,,,,,,,0.0058553586147946845,,,,,,-0.09160272137652763,-0.07874606174674703,,,,,
SEMA5A,-0.028062070206846174,-0.0063413481431223995,-0.004289865664492318,0.0032255216680229628,-0.015653227175489046,-0.032239044677803586,0.1915991186948538,0.10559475981181693,-0.0028314784320628917,0.05517951856602909,0.006628724481674099,0.094948664574329,0.0062164434647335835,0.06457883758611441,-0.021225405024153873,0.26338868645326463,0.29678895581771225,-0.08361560379787597,-0.03443617568458127,0.15540282894802668,-0.025964263562214207,0.14159064361635032
HLA-B,-0.029247634065018395,-0.07167802947408294,-0.014955769546098882,0.004175377001610296,-0.004267578774134456,-0.1084354839448684,0.02946125529790053,0.1357630329051701,0.06120153996316297,0.03739956328810077,0.1727504006134137,0.048498386353644875,-0.10616646106804738,0.038789722155514836,-0.005906094503223264,-0.3067221181083793,-0.32351176064992665,-0.13508718882411516,-0.19789281847791382,0.05531282872384226,-0.017359657459020548,0.0999342704288853
APOD,0.07994857837039572,0.07575952809022161,0.0874256614189971,0.05469857115750275,-0.009794637271509365,0.01594872978646238,0.027209127816211036,0.2330451595597284,0.08453720180483072,0.0360303855333733,0.19636496242882123,0.12348740446917611,0.2235035833808753,0.05308395310478285,0.1544467114832409,0.3598523114224601,0.38176275805282556,0.13837477807008244,0.004968617619906738,0.16811311602187093,0.01750341345732478,0.2680954749453752
GDF7,-0.006985440367635799,0.014778560983542003,0.045563295191095476,0.028760424157650174,0.06576945772780284,,0.03080218284960379,0.06302824673920254,0.07327034940018641,-0.016480101854721704,-0.09731956697249794,,,,0.01590643058625627,,0.05929678014606707,0.04045374239455988,0.019423902381953292,,-0.02644443101697093,
INHBB,-0.014111923653158269,-0.01649935831648803,0.06189872255278995,-0.023806205537622378,0.035971655013804914,-0.02579514160998456,0.0014320553502675268,0.03616771393774973,0.0026528094369563156,-0.0034428161865452476,0.050710673619868404,0.07498678586491155,-0.00368341409764733,-0.09500455590910521,-0.028156840146214897,-0.06080740807667777,-0.08381547595490267,-0.021790828758071378,-0.04078740955141495,0.02194854137451192,0.020898354164858805,-0.05004277046463451
MATN1,,-0.0286877685514869,0.05155259751885189,,,,0.02501797645921466,-0.004816149230256403,-0.018993704494601284,,,-0.0034044228644298847,,0.10017311802574078,,0.05379894093650519,0.06167175258650804,-0.004160610623102496,0.09907520092552131,,0.010978143719104057,
HDC,,,,,,,,0.11169660261062188,,0.006879261053193733,,,,0.08527509915892394,,,,,,,-0.017299394748661042,
PIGA,0.018494138870243773,-0.09408511471374308,0.02934480370568366,-0.01606843836134291,-0.04093153891305698,-0.020640418652962955,0.10204971356150007,0.027421957623343315,-0.005555850852538983,-0.008619042285293109,-0.004936275340480694,0.10341627152528109,0.045643368235987955,-0.041367523309241074,0.0009097282784791526,0.06363027392443135,0.011294973619838519,0.024366800514439197,-0.03951045860825647,-0.0553307830107323,-0.021278078089928265,0.0030637279781544455
KITLG,-0.05741699010078484,0.05245063661802112,-0.013034123693627372,0.08864798672051641,0.055630405870645945,0.05282828583029339,0.00048528068280569733,0.04220316775957862,0.07963018628898445,0.030022626365250007,-0.08825886131309804,-0.07916946614676303,-0.04612149715422963,-0.0076730217434822015,-0.04973033906327794,0.07727110523831748,0.1320578141332408,0.0035030778511296826,0.06678519254286498,0.01451956655519282,0.064090735653745,-0.09107280021202674
SEMA6A,0.03842084916732241,-0.007767333278867983,0.05442454813554304,0.0019504121054668745,-0.0322763474920752,0.014511019543172474,0.21671773522123824,0.20106912553798753,-0.008233433425973284,0.006822559643398849,0.11809675353184576,0.12040599173044522,-0.11473087271673957,-0.026272219743047765,-0.019050798030691412,0.15294293850690222,0.19582632962601096,0.03983203212473465,0.08804123770475568,0.10063738890769948,-0.008476031871471052,0.21669931833886102
BGN,-0.08042327426514138,0.09156970400246135,0.05100134486786291,0.01563314326579058,0.03748145485435612,0.011350311731434796,0.1541573165136722,0.058374130556313464,-0.0009356826647316813,0.0565931699680722,0.06560715892441746,0.13618187552316482,0.11316315307041039,-0.042830558665844294,0.10210162732747709,-0.05691412614955804,-0.03583551539579173,-0.08946154070508694,-0.057709099321916084,0.08779398833643764,0.027007054610341596,0.03428043188722348
ANOS1,-0.010888999994296154,0.04110361929556029,0.07088615178570419,0.005399967483288866,0.025400907067041918,0.03924572370163181,0.09522436776081068,0.13153599556143092,0.026192099460036523,0.06201036419837545,-0.019967310265012188,0.10782730051081095,0.07047661688293448,0.08792642065636477,-0.029664255437564128,0.27193255888445633,0.32957955795403887,0.05573165406551949,0.1347442974933286,0.01127396565857589,0.03440217717793184,0.10958872132983304
AGRP,3.072790591907711e-06,,,,-0.023847199172784123,-0.015541784629944483,-0.029710242654166944,,0.0057633355884003186,,-0.012159384776214957,,-0.07691076265063596,-0.027963649563834823,-0.04384731116227341,0.00478918914287154,-0.007764272127251082,,-0.02466242206211335,,-0.017299402464688547,
MIF,-0.025424829467479565,-0.19912186918654387,-0.046908939042083805,0.00021820362702430716,-0.029326839732038534,-0.056948772998839936,0.02621451258963018,-0.05789039659409033,-0.02378493572930426,0.014081805588778923,-0.005714730262271527,-0.10867361837413334,-0.008185046074204276,0.0071184047877942734,-0.06555250970733927,-0.14371926719912329,-0.25952614362014326,0.0453536237620028,-0.05157956499614002,0.14350734751170396,-0.05724376288119909,-0.09866328583469709
PTN,-0.05419492425608438,0.032338376502312395,0.12122739856525883,-0.07960821721827319,-0.015378449520366658,-0.04502248608233359,0.21180925930545294,0.17014384820040085,-0.08827135988022276,-0.008613077412265874,0.051714283375130295,0.12838817582470752,-0.28381635344107675,0.0002859775141802828,-0.008457018379362522,0.07341944606021533,-0.03943420767911086,-0.16858084681470703,-0.08980959617105737,0.1292381920611672,-0.03669617817419655,0.07731961794669481
BMP6,,,-0.004918678906953178,-0.019394478539634667,-0.012614217354256666,0.040387106717122055,0.0796921591914849,0.06530917618557626,-0.018993703414380385,-0.003388195294117136,,,,,,0.05368151642131185,0.05109690872361284,0.02855891794637002,0.09793088563285221,,-0.01898299128058967,
ULBP1,,-0.01396304520711813,-0.01693560682345419,0.03230191167840349,-0.021616981681085782,-0.014616312347375156,0.021174188792045946,-0.03109537127396577,0.06901554495900823,,,-0.003332241352857892,,-0.027963649563834823,,0.034301538432751064,0.02445237149783357,,0.01929684651656813,,-0.04921080689050818,
TG,-0.007846133479995085,0.02788573476461527,-0.011970467093801776,0.004331973086261184,-0.017000515021555224,-0.023561342195819398,-0.03752703714526242,-0.05584301293729198,-0.024733330238540456,0.02207342809478878,,-0.04401901616474547,-0.020860603165098378,0.05019244403904512,0.0025410736415218695,0.10810516477571157,0.07005840603381332,,0.048806868297633026,,0.008807180460643332,
VEGFD,,0.07843391792907106,-0.03923288042735029,-0.009025945209534645,-0.02011501836772797,-0.017453822682186523,,0.05583364541210035,0.016700996464230802,-0.03354370877867508,0.04965541936890949,-0.0029249525031361484,,-0.03571257500909046,,,0.009584271001350482,0.016538605110419238,,,,
FGF17,,0.12059676444557847,-0.005890613899344303,-0.021582999668824304,-0.021810349660145657,0.09137148291835503,-0.028518914150443646,-0.04622856661807988,-0.024307850424222524,-0.025020353109705254,-0.011324821770553621,-0.019233832322764006,,,,0.07073271424592235,0.2340627825470031,,0.04003689422586129,,0.03191731155841449,-0.027986372711415908
PODXL2,-0.008016207040976952,0.07208289293568373,0.07931920739062202,-0.02433073693386081,0.07552942802654358,0.006749097930833707,0.09629044943329065,-0.06498605506126115,0.04253687207789902,-0.0035781353681518385,-0.02284124792343874,-0.03552150620288786,-0.05192276374716972,-0.004222051169043547,-0.05358750234129406,0.21512000679450458,0.2483271933458698,0.023207072858503056,0.19853614150191481,0.04756066864110178,0.17344777922226914,-0.0435756781005753
AHSG,,,,,,-0.024437713668994807,,,,,,,-0.003858897490719249,,,,0.12754928322119855,,,,,
RSPO2,-0.00555039327709693,0.05049931087127536,-0.03902710133347583,-0.004219444179482137,0.06368443935956442,0.0455273315473095,-0.009524635461812684,-0.09049895694699787,-0.01473221915659973,-0.007714298445549974,-0.05440539311655473,-0.10725242679539382,,,,0.138584382098784,0.04191074818580275,0.0268062654502817,-0.018702915960773635,2.706821437258426e-05,0.014434212740458531,-0.09319978210402803
GAS6,0.032861740843251414,-0.007190012067198223,-0.04716166459641051,0.042032983683457696,0.0041982711685378685,-0.06749758679763618,0.09413510467515405,-0.010834757342314353,0.01670637818249851,0.006433673929167972,0.023731289486673114,-0.04407204534506752,0.06338702867191494,-0.0855094448521026,0.006697234537281415,0.0858746464704835,0.15758286440061564,-0.031094559585147407,0.11349254849419536,0.1644795457620858,0.060990459549667114,-0.09458907912931598
ANG,-0.04065033956112016,-0.1268710814221895,-0.034269804012476555,0.03218210292929368,-0.06323213733025043,-0.044635096963184843,-0.031069210045900176,0.033167578749978506,0.005145524885466045,-0.008939888650202421,-0.01942336454071768,0.056770156667615895,-0.032644470758540614,0.10679032119280453,0.06454190077414514,-0.036927781939053425,-0.10084832134449508,0.05488225456727926,0.002769888394661058,0.0873452239400742,-0.07790242122547086,
F13A1,-0.009084421043756272,-0.029361847769864002,0.013911499476421379,-0.0283931855441356,0.030872190619945804,-0.02712057741198568,0.1773815619303064,-0.08515419595406022,0.014021356958994398,0.024939477054872098,0.06512976264168734,-0.038663443583665864,0.03599602738105802,,0.0175276668840454,-0.2184804204229528,-0.19053143084558485,-0.011538624048090381,-0.08085326278388948,,-0.046370732952131274,-0.06722315217827508
TGS1,0.002499971020540738,0.05832222916112618,-0.001558851561209945,0.04329759347799175,0.02961298386332425,-0.0033414229392727543,0.1081036104433275,0.05281524051298997,0.011582054259228824,-0.04133236928866383,-0.05232709900427239,0.08430587201854703,0.0312395396113709,-0.06286783110977975,-0.021356505971538164,0.05744698637896822,0.06391646050837979,-0.04326052418022742,0.060557257369069445,-0.021573880587219707,-0.006367605111513938,0.13685168833671355
PTPN11,-0.05817257514838687,0.0266912995475754,0.02138559279987644,-0.015658162408073474,-0.00048086979729644423,-0.04264381960486986,0.03132388026603508,0.09715873792803131,0.027319380951852348,-0.005146840753505631,0.08588788338477532,0.03349264962741055,0.058187319379087936,-0.04704727686877861,0.07563407251138658,-0.10780638913354836,-0.0760954332186445,0.030766553592046036,0.0257392429993013,0.051942287222758246,0.04690413527459693,0.0893087315405288
IL23A,,0.027130974973019494,0.0062917043299059025,-0.013389402486643377,-0.018281502615009822,-0.004271643415943919,,0.04598392679137358,,,,0.0017650808300612498,-0.024396537808283277,-0.04198820521520015,,0.016565692362813727,0.08666038417092825,,,,-0.024857485542383394,
CXCL11,-0.031849521066422144,0.021931750412573447,-0.04658008441670175,0.05922061860916642,-0.028071532567034246,-0.02095605041033956,-0.035525608700509505,0.07560766313247853,0.04740995979107393,-0.04410690820409713,0.020861735282308155,0.017580760135946217,,-0.06628936803542294,,,,,,,0.007188937627477288,
CXCL16,0.056478613401848544,0.07359127926273794,-0.037128977467794706,0.0095540189509516,0.0626960980365226,-0.06710338899348935,0.06668284172955523,0.10394551766139896,0.003258437274964722,0.008970792847436598,0.14783851012868662,0.06124553541719141,-0.13443554959336987,0.06565979823690404,0.04805878939058595,0.2252014836381328,0.14576223314778433,-0.04359792553664223,-0.04222897510376279,0.04953206603387182,-0.09614740196197982,0.09076526196676236
NPTX1,-0.02631830156298434,0.14763411249495834,-0.048250184487900326,-0.004867429285851185,0.047063283583027145,0.0867053874181202,-0.20315599575956558,-0.16443843809956538,0.07993420549753509,-0.02119150671651365,-0.16307518591533696,-0.11305765146947168,0.03241597276092182,-0.04340261920599839,-0.0883367260257521,-0.030666977044784424,-0.10934788069302472,0.02651727092605647,0.013846062844551655,-0.08305855919645293,0.1074565602603599,-0.23988372537092567
HLA-A,-0.03834971833744658,-0.042737412151658216,-0.021867529269531626,0.04668914467497845,-0.040369925401397576,-0.10411476184111913,0.1543026264255914,0.1258322961190004,0.01887543362564784,0.08157303450204845,0.16744841541171773,0.07263954804857467,-0.12474311338648598,-0.12068158788041833,0.017645884831186478,-0.3638035941073957,-0.43800803176270775,-0.13662388517045487,-0.222036027509313,0.06791219787952807,-0.02087962810215796,0.03669587949778823
ASIP,0.017988587621166806,-0.01883707073907844,,,-0.011619888920637544,-0.02307050453814386,,,-0.025982177644110153,0.0416615479483826,0.04515451199341893,0.002676911499125785,-0.033571918055257166,0.08028910823849622,0.0005572477537049661,0.10147511573312222,0.18573422215537802,-0.02870527000306702,0.03477607757955063,-0.0033748856013037123,-0.006534202831659683,
CD14,-0.019762538307994414,-0.004642375345696291,0.006305983593679323,0.036225061187671916,0.024695974927573423,-0.0751299694903199,0.15262941247857056,0.07203349461571383,-0.03889423754222232,0.0135259844764032,0.13820017755031416,0.05194006594339556,-0.026419025663634278,0.04512110642746879,-0.027164443190553215,0.0029134169714258944,0.13270284444850744,-0.08051285522214995,-0.15630421110280882,0.06698573419874135,-0.01473654062954667,0.1591382483374278
RGMB,-0.019724609120156042,0.03134862809054498,-0.01341552890849682,-0.0011975159806304407,0.009322684603932645,-0.06394499702047171,0.12934360134389553,0.031097604475613095,-0.018257599120433125,0.002058228586261752,-0.06663333052975481,0.020962734367167585,-0.04530657544709025,0.04429106006213754,-0.0007844862892245454,0.04248603768366464,0.02070207041440457,-0.011218370212244417,0.13481023534203973,0.02166373510762307,-0.007492519098183995,0.07676805177109854
GPHA2,,,-0.016685123154204565,,,,,,,,,,,,,,,,,,,
SPINT1,0.05790896507216572,-0.04716461870493164,-0.04520198571530787,-0.001392201567013321,0.0006480846669409541,0.01855438488043025,0.07752118812585389,0.05918601915236915,0.000279111382034618,0.02542706199090761,-0.037298156960363094,0.008684511623632842,-0.008196250963029084,0.04947037109525655,0.027385666723263164,0.17706037469668298,0.13553758164631113,0.024149743014187746,0.0172885127030092,,0.08392935857512482,
APOB,,,,0.01269797655822803,,-0.02243909109196954,,0.01402511960773528,0.09547472641413278,-0.03009664125230042,,,,,-0.034486267886838236,,,0.001320486417745159,,,-0.02317736866174647,
ADAMTS3,0.019876173233802138,-0.018226757858427544,0.07146953739545729,0.031237611859549777,-0.030839868593517502,-0.02477157961356611,-0.0202800144849705,0.07530399317957802,-0.048504406698144834,0.07307478314352422,0.035252305889867504,0.02205875965696764,-0.10896915968500143,,-0.06674173810574904,0.10725231502285017,0.2142001163243733,-0.0882264444574866,0.14669319345201406,-0.02492986929337593,-0.02829377689733111,
EFNA4,0.011863227258132268,-0.07433508563514508,0.006733672271612377,0.025835818609220892,0.012099765992834296,-0.01020107138396187,0.022304471391652453,0.03672198287707952,0.014609005101543641,-0.04511881156323301,0.07344098664902353,0.09885765742533287,-0.01411609132861694,0.01804747154235356,0.004361902897213247,0.07836256969592542,0.17993722517368474,-0.06200234590511854,0.03587980964740957,0.06067327303891277,0.00917890010324584,0.08139190699069428
CUBN,-0.001918099330596234,-0.08934920286962503,0.009887389896907591,0.018180339972854263,-0.0011796883987283972,-0.036709134887235755,0.13815995797438074,0.06876126578639709,0.020383288139170654,0.013163952148816346,-0.019952615188345624,0.030902755684316732,0.04073778055449176,0.05366835829491697,-0.09105321241446368,0.020883718161088857,0.12355332336148786,-0.08749554002797123,-0.01640935166224727,-0.018862485448870994,-0.035302957569931244,
ADAM15,0.0540578573653549,0.03233740605291737,0.018506676191570145,-0.0484039500406113,-0.01950935857778316,-0.015197877983032885,0.10616109513018943,0.07093828344188916,0.014117592404427679,0.031177906204248016,0.051353786133493895,0.05319085872060574,0.05306289519601118,0.013343139051338722,0.045553534476811555,0.009293963029050493,0.044807709884711736,-0.0012898282909246277,0.03941312506452197,0.05932000697716815,-0.05780688065772811,0.09141533740039441
TNF,,0.11149525391563912,-0.012818372224176278,-0.01173338697821829,0.010012533673073625,-0.0040375842924921905,0.09673353487845715,0.019337458122104263,0.03139865537440305,0.05902240039342795,0.08628533486950132,0.009778607490271532,-0.009487691186684985,-0.08607406778262727,0.025798143460997954,0.0013426704169250915,-0.06499120950972105,,,,-0.0180387774208298,0.07463176302377168
CXCL6,,-0.033752749160054,0.0020538464213435167,,,-0.015541775721801649,,,,0.030560555754351227,0.03778368906898378,,,,,-0.14630778721645324,-0.19180091741880212,,0.007082065834744603,,-0.03598192774470522,
MFAP2,-0.04999653610297821,0.064430435305807,0.020660579620364182,0.03260872100989599,-0.03433727671398753,-0.03387195975679452,0.11867629570771043,0.08721884657263552,0.0177045994674901,-0.030041477000283538,0.11289093284554086,0.06540331729049546,0.021799710604908578,-0.0679250090425684,0.04264090189630404,0.01822047254413981,0.08326184644215885,-0.06398317803024006,-0.009613584453435292,,0.015679103694013628,
S100A1,0.02860861174808867,0.1964740150085016,-0.03904707286333578,0.004466758215736583,-0.022599892098667664,0.05323638636144036,-0.1262645273273965,-0.05874224135392168,0.07269058475820982,0.0017950100823253905,0.1034326761578009,0.05216046602338052,0.12077259579319286,0.13053594272744526,0.007627894281202634,0.2702445815868296,0.31685974935271866,0.2384023982588282,0.04332365636146857,-0.013464556722641133,0.08995185678856506,0.0580902472261219
CALCB,,-0.03491384148574007,,0.002239027781143767,,-0.025312750258923867,0.007313584265228127,-0.05716056909393918,,,-0.039461875928874686,,,,,-0.03570461482045249,0.05183981784000872,,-0.0007210641421723459,,0.009785618847762757,
BMP5,,,,,-0.01905571566255688,,,,,,,,-0.041308900313289154,,,0.08217065666791969,0.16354761820200647,,0.04794640535987583,,-0.03078740090869263,
