,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
FABP5,0.137926778822929,0.02613614937436559,-0.002739899253581982,0.012313956305319045,-0.08725275981457244,-0.07799694291563915,-0.013273892132189326,0.026900498970622834,0.0959641329303303,0.10549077924766838,-0.10920462259586737,0.08714609120080852,0.07938736618599715,0.12201021754007307,0.2010101913483028,0.098761749812265,0.02488052887406229,0.06229633877100615,0.034269221277910135,0.06731759718384564,0.00438364413926415
TGFB3,0.08061775933037406,0.12682531365936026,-0.01278286525771532,-0.000686293095207016,-0.007338654921992214,0.08659481489326767,-0.001847582483439225,0.018488864107046338,-0.053323072161666325,-0.022386423136309126,-0.08315979422239078,0.08562544671938603,-0.00924323122850516,0.00151005596893701,0.12073411314397105,0.058982202152207265,-0.0477717877440672,-0.027862076840857158,0.1518951427560309,0.07219847446506972,0.08298107876536587
BSG,-0.15584429966633884,0.00693429010729055,0.07291358888043843,-0.0369424491339493,0.05178815313842041,0.020939745319028962,-0.07581907024413059,0.008301406658327978,0.02265320904802613,0.08963199186768683,-0.09550348503814333,0.055845177610627524,0.03181970464334596,0.12023209478779603,0.022766451203936576,0.03684491503027296,0.09863411232378237,-0.020598229135452322,0.06327203939931736,0.07513008038073078,0.005508459266281644
TDGF1,,,,,0.025036098945803543,,-0.020515301496113008,0.04238856514363121,-0.021335216364417667,,,,,,,,,,,,
BMP8A,,,,,,,,,,,,,,,,,,,0.06808121351955786,,
S100A10,0.1697537015597019,-0.03165433392654794,0.0627877738962024,-0.00789079560086092,-0.05330058999354205,0.13087217311182092,-0.11159482767349967,0.06462099924289268,0.07983250565060626,-0.08793994518940407,-0.07882609824608748,0.10625234211967867,-0.06805913231137121,0.2546551773504848,-0.06046807598292346,-0.09911162724569343,-0.05458788833809637,0.09564367200143212,-0.1594871690309386,-0.025685471520463982,0.07857635753683197
PLAT,0.0495848282977312,0.14646368897812634,0.08277535805434731,-0.046445655913203425,-0.01864912361668986,0.06063743303222333,-0.16739866271048195,0.04902061636570492,0.016184447476944207,0.021544896862644904,-0.03705593854580282,0.08340133796506984,0.08890342149646077,0.16860383379702304,0.16124406212716216,0.028346780432099834,0.04823957616789157,0.17142405986207657,0.10732357480770752,0.059893187631835175,0.01954302504357995
SFTPD,0.0407222184318715,0.04985342564810439,-0.020187700025625168,,-0.03865885437779923,,0.04337535060968737,0.040728022582528695,,,0.033088215496634286,-0.015739892959961203,-0.0485458841618585,0.032643824588854384,0.07467615550524034,0.058667987755547796,-0.048645687539649984,-0.012248913346534666,0.06048403075757633,0.02676745947620256,-0.03946918352449498
EPO,-0.07721214130713595,0.027660736788413763,,-0.019839660427364802,,,0.01709497028781347,,,-0.011281691930068309,0.09833411931624614,,0.10427326210859615,-0.04037609105260757,-0.03656630725439177,0.08174659990800687,,-0.002939110099528816,0.04873983356815557,,
FGF7,0.01965502739358067,,-0.0064664887493213015,0.01611178944973152,-0.03581920174802852,0.02418685618577144,-0.04265233006487208,-0.008559938072368423,-0.017295382257127085,0.005133671103558761,0.03224325484240951,0.04681881346815292,0.0005860948030546116,-0.007983234112362635,0.11757399309628318,0.06211625507086736,-0.02130788983082432,-0.027589852550730022,0.01706406509947654,0.05375135745048804,-0.04159109043097672
CGN,-0.024725875730613356,-0.04315361864604183,-0.01822203929587033,-0.00561512746318487,0.09723730985032676,-0.0281671090962345,-0.007350693991209119,0.019605830097690572,-0.05057852303070461,,0.0498253936556375,0.002352348318487206,0.006003307869079401,0.04253756022697367,0.09184140941334129,-0.02419146288692858,-0.03776504645637072,0.0190466927432284,0.02414779829801644,-0.012239474474309337,0.1361213480371041
FGF13,0.004575380176303871,-0.0277862583624685,-0.0036022707935660886,0.015788617857271373,0.03799987398151382,-0.04132888351959062,0.06966860995202832,-0.017997855014512606,-0.0012278153749025929,0.08891907614309072,0.18836898531698726,0.05225678626318228,,,0.1696123709048628,0.08403251396512265,-0.0224070447317691,0.06308424789104558,0.05246589520845107,0.05814853326199869,-0.013131633684137844
CXCL13,,,-0.021158224895048185,,,,,,,0.018885874611033086,,,,,-0.04303024991789205,-0.006811808814645429,,0.05503610658623438,,0.09780771727142064,
ACTR2,0.02990448172362259,0.08433952579942368,0.020926608399496466,-0.03567024014802354,0.015331985779366172,0.041995937686519914,-0.05387384646588239,0.014658987645441905,0.09445186740887745,0.047505332595378834,0.004761247607471321,0.06228173426737881,-0.051091851576699016,-0.00418647676886753,-0.1522688287192519,-0.11179486654914368,0.02519951901446102,-0.015404995066262667,0.07079867533841257,-0.03480208484640053,0.0901363882219495
SLIT2,-0.014376975428958313,0.03960332868180563,0.0012739265901507864,0.0042378560751438225,0.10118534953551427,0.007974952051347604,-0.013656594776579307,0.011836455091536226,0.05753903788406884,0.016123442864936544,0.1083268923394185,0.035276510504520256,0.01610403562742119,0.0021098476828342767,0.15330556391583217,0.0782140010246041,-0.0020213420701612915,0.06644853811947793,0.11372785864655036,0.036957474293214825,0.09239377333326544
LAMA5,-0.06925529093448862,0.1000888819198565,0.03484608781461619,-0.020376815328467458,0.03310529299834026,0.13050455368618621,-0.06431126430771905,-0.003053218631476541,0.10154430452848576,0.16237809821772356,-0.08280298290041414,0.09476994036446922,-0.020524752184513526,0.1812171111668116,-0.07149508433927713,-0.0240120698691308,0.06407607966303178,0.013182720331157357,0.10153218797959403,0.10750401867639821,0.016381877598026527
TIMP1,0.14835796993586411,0.19201451706541578,0.012141925198031325,-0.0011995165722789112,-0.009639127717790054,0.1417876004650917,-0.1434664965891059,0.018196992749278135,0.13468195671137198,0.009694459391680846,-0.05102407843543791,0.14460576086063437,-2.9020675179217125e-05,0.28700104537775467,-0.1803963403202179,-0.14928064807988004,0.07391080751966579,0.06641837230187103,0.1920922696677022,0.013063827199721401,0.08202699101328373
PLTP,-0.031137413102867297,0.0550535764847798,-0.0759496750890825,-0.06461705337817415,-0.0721558300770074,0.12291058793967137,0.07578559251596384,0.04212322357044268,0.10528052430465595,0.07212823633127613,0.030583353322588085,0.03339730072837999,0.05003321472992842,0.14570086266366672,0.04855541645037844,0.01715178854209996,0.04338567564661088,0.01180085134334634,0.007580742190392656,0.021802707417415898,0.005879299621314843
TNFSF15,-0.013366083110467702,,,-0.015040100899885873,-0.05211818062619732,,,,,0.07073457984409709,,0.07768290520208104,-0.015459736929252031,-0.0024020967614466694,0.08987015130846981,,,0.04418698619320077,0.08936840451969545,0.013641861528369444,
PRND,,0.05813800207390314,,,,-0.011695436083471912,,,,-0.017693041771872215,,,0.09844991034121475,0.14579790720418578,,,,,0.07202187652198327,,
NPW,0.04711231235108769,,,-0.018414667823073428,-0.010037576392127365,,0.03749194209446348,,,-0.025401614428303954,0.05072717316743969,-0.0130911611200874,-0.08732418723549472,-0.006401795301733681,-0.022729758865280142,-0.04130985603972064,-0.025024894649129256,-0.0037691497716561824,0.048519460894723004,0.015256944129208881,-0.0310595781251886
SHANK1,,-0.017912710665514867,-0.01322117673366439,-0.02678721137685108,-0.019218369834672556,-0.020371381026989488,-0.025329790967050906,0.04770104157651441,-0.04395117874228817,,0.10332266152324074,,,-0.001250636583584268,0.04659199667757279,0.1287273384172044,,0.02300966582884785,0.01591273798303368,0.05046485153460647,
PTHLH,0.033407864147569,0.05688386879944811,0.060784640204337055,0.0456704144021589,-0.017894991808162453,-0.011948309977580937,-0.07064179655935227,-0.030065814299356584,0.0023847749043087183,0.03708052856314106,0.031339382278168425,-0.03432933993871907,0.04056059157556591,0.029043819009257472,0.14924002749742435,0.09512315955242726,0.013045190919770341,0.08728107327901695,0.17928942840310413,0.05036367576821733,0.051157975777756465
SYK,-0.008255480784663729,0.07910864241855142,0.022325372858375,0.006194539972851945,0.026408359981369037,0.06187966461401671,0.03945904943516415,0.06248189117450081,0.052277180236854015,0.015460465672608784,0.014807440914267134,0.03401974222902703,0.006249002762876916,0.07280637042187238,0.018314946598304068,0.05575766688384946,0.037414071523213,0.042235604669775856,0.05360418938625054,0.0007661604215030443,0.045141192723970595
CD160,,,-0.013859855862939766,,,,,,,,,,,,,,,,,,
FARP2,-0.032616152264458596,0.0162800287128587,-0.034891397268008016,0.03308014846728936,-0.04718416874157789,0.012864074554030897,0.016426823485989082,0.024844904762732642,0.014196967751444158,0.007950705030972187,0.050853336876467946,-0.0022986836858961642,-0.07244352584602051,0.03563053255481217,0.07245226262167183,0.03832401481348673,-0.03559640641742248,0.08452706680899548,0.03552848323629269,0.021704297412585106,0.07943318876679864
P4HB,-0.04415872179792745,0.07313966432235655,-0.02235473270850113,-0.03502579213619498,-0.060719650295555774,0.11813588034488916,-0.11701877407872957,0.008107384957006886,0.08301674853216726,-0.133389999121019,-0.05309009261246609,0.01829416045971804,0.03049558748193866,0.15120794802471713,-0.14063846439966027,-0.136459229328692,0.0570502893131749,0.06426599523541658,0.0693409471695693,0.06460256952399643,0.05330704442732669
TAC3,-0.003004048339019011,0.024760776636147935,-0.03843840341103734,-0.026787209654812738,0.07613448524611317,-0.01599678154146684,0.1293623990687992,-0.019300651391264134,-0.02208539331475871,,0.00525588995701726,,,,0.07008126537474979,0.05153244534080743,,-0.0044027267430156464,0.02621489903726749,0.023542062479359728,0.06449024164487843
C1QA,-0.0012877025148104989,0.07678820108584343,-0.023588982844278423,-0.06572679515483777,-0.07888195643212559,0.11627969628230489,-0.02919667035089143,0.045959259150205545,0.09723496756809108,0.13897761324390034,-0.07124761411639857,0.057455215677629054,0.04647065969093615,0.17826637358397895,0.04630648741469145,0.03918215320304131,0.0014674570170416254,0.08023533999023653,0.11880416311074593,0.03594843297220071,0.011482980322328704
EDN3,0.015545531829582302,0.09959285134961147,0.07377720975123765,0.024446618465909675,-0.009429259822768108,0.0996209403779293,-0.014612943404325751,0.06321791966054574,-0.010388948850896373,,0.10945988359067385,,,0.18911249881226624,0.12006365219606058,0.034601275870802,-0.04242246990347847,0.04965597759448086,-0.05511677746666527,0.04900653683483358,-0.02731503410930138
AANAT,-0.08317117254348252,-0.0035393247671011633,,-0.01368495507548436,,-0.021070034879879292,-0.017306084296927166,0.008982413040373761,0.00025076418072160565,,0.00035309726913345253,,,-0.04958133616926074,0.056104585325992266,0.09279191655544118,0.021058438760489073,,0.0283099431938684,-0.04448385516861435,
GDF15,-0.018966906517295285,-0.02668316168706852,-0.02094915254363227,0.005704606042598301,0.029394682865046196,0.0593804675721658,-0.0816669482926448,,0.10071856849808015,0.06688457385819307,-0.01725537878142707,0.04434910815614384,0.02484845197872205,0.14174508106292108,-0.009638851827985908,0.012072862603873814,0.022323359053605066,0.09935887041709661,0.028784877456095034,0.041083832711000495,
LRPAP1,0.015258095718976976,-0.029741406701825866,-0.05096252105426112,-0.005936682204042962,-0.018786702599635163,-0.008385147149201362,0.036012819765781134,0.02500874409890855,-0.004008809504973322,0.04462758493091292,-0.031478906093259804,0.005368121044541736,0.039048960514066,0.041125090210017465,0.08910880789468027,0.04422064946557775,0.031052218903558686,-1.4550509055099036e-05,0.003405293160592322,0.022699510927169268,0.042192151798099105
LAMA3,0.0734544239400146,-0.03655310398424798,-0.017099634804662773,0.0256027374438928,0.0064049807145061255,0.055254453916218804,-0.0010704005114382383,0.012600040304128682,-0.04983381724086021,-0.015603202595347558,-0.04789815762236835,,0.05360778345730945,0.024877582292513342,,0.011997812828077775,0.05522982266541326,-0.03100755980732784,-0.052533263676159875,0.0967448782482675,
VCL,0.13006093823028458,0.06168519275450821,0.01860983258756776,0.016342201198725703,-0.06281591326175934,0.04439353763216663,-0.06941266502990132,-0.012045310733303656,0.08314272910221382,-0.08187530758202731,-0.0167573738956725,0.09378515104441039,-0.014085427390956575,0.17950622804259406,-0.01809438314548403,-0.07999703996478263,0.0991057142516013,0.08216767723157292,0.13845232430702228,0.03328627919165654,0.043282982436369875
COL5A2,0.10375948275983615,0.1819336623919999,0.031743898644111486,-0.0111036207447073,0.03119117302007103,0.16842330518183024,-0.15788953692306879,-0.016080873780525966,0.11160129308538992,-0.15326183552227154,-0.10050215517904881,0.0942682385848267,-0.06941450899050133,0.3124319373403379,0.10869294984728668,0.016204557161080487,0.03602271616076867,0.11363595854093328,0.2574206616597198,0.0957195535387193,0.07429030156345116
DKK1,,0.14766519091337751,,,-0.036108699119779965,0.01287482671083979,-0.059845378618832046,0.006656504007470602,0.07850923768628867,,,0.09115333162856144,-0.033381393322293236,0.05582319905557078,0.060529025695126804,0.041355195904636925,0.06527358237042011,0.08974982229087207,0.21801227603733822,0.020104609147108488,-0.03247787931281142
COMP,,,,,,,,,,0.02386667694251506,,,,,,,-0.02683303611377278,,0.00048439953772147715,,
POMC,0.032175108391145145,0.029138160655313657,-0.023491917811817753,0.022149520166218004,0.03517573679690632,-0.0023037722023086316,0.004088452605294955,0.044968029224550204,0.0356847450966376,0.06825390978329963,0.043121020490412755,0.05065151433333803,-0.04323527415837598,0.11632588986271011,0.0689773156720494,0.09830828199371609,0.06492220829620897,-4.6814969936150436e-05,0.027375324349178557,0.04862956624140768,0.10568625739489057
CCL13,,,,,,,,,,0.051461152471235075,,,,,-0.054058599490200074,,,0.06994759979561076,,,
CD34,0.061831753920815045,0.15108532590893797,0.011166206916732837,0.011549600031085851,0.04193680090852457,0.05380000729961638,0.0580542159661457,0.0947393442863069,0.05282656030814367,-0.014396884467330987,-0.03764214148168857,0.09092381564298396,-0.02699406124802737,0.23548820523375552,0.14356804933712228,0.17364097777511667,0.09762925825253492,-0.027559667878509605,0.1933872929441327,0.050158656552233984,-0.08059067686086005
SPON2,-0.05391615296270575,0.15783914192649984,0.09385544438799814,-0.010792627238523709,0.024427972040947685,0.012332077489323771,0.0018612325603152636,-0.004089221354846236,0.0696766373874266,0.02230620463518389,-0.04263828641192353,0.09241771326886145,-0.018745034277990135,0.17637596138323341,0.061806620198078074,0.08024021096811776,0.028484222383049585,0.05250222049781005,0.2323675513571939,0.034770697377496565,
THPO,,0.011874503959442544,,0.07333416220965527,-0.027858022752997633,0.04808783518726336,0.015862252093733226,0.029203219341313404,-0.004364952947923924,,0.031199056684452657,,0.0834759649174449,0.012912911693216565,,,,-0.019709749220022037,0.013520733608206742,0.13293886743082786,
SFRP1,-0.004545011504154016,0.07583434589016654,0.023027510492638736,-0.01731087044118169,0.008818186647266786,-0.03433424703869143,0.051807387345921684,-0.021114445719497815,0.07660275430996628,-0.05126029046445451,0.045602794929547025,0.027822972113161475,0.07984160798545856,0.020760308705938254,0.17244202936145944,0.09029974963957925,-0.039226368671227384,0.027034493008811684,0.09689851785873714,0.028639368383328156,0.017920911092198767
ARPC5,0.15418921971476907,0.11830406594837699,0.031133051491406303,-0.039556177834528125,-0.01194831936763322,0.026576114885054576,-0.06569921978100302,-0.05743033249132786,0.05081748427269854,0.1516683915789097,-0.0710973270327803,0.14618772783397263,0.034714071178228736,0.1164790716146785,0.019048761176157395,0.03774735646017758,-0.0143472828489268,0.10193558471982074,0.1596540988228328,-0.004731956919343313,-0.018982332072196
