,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,0.06901899610225812,-0.013529153032602133,0.03388386547010245,0.047029115176216364,-0.04346097311059792,0.09037888976760064,-0.010088455843452875,-0.0029327524826131017,0.02866884571291276,0.12190483179355731,,0.07952688702594658,-0.07474026340660261,-0.06634724081815836,-0.09599331719364693,0.11418100476607873,0.11096900071826805,0.061759939951355085,-0.004454837037089142,0.06916719951881836
PRG4,0.040775928667070735,0.005135635257708273,-0.030678748559908178,-0.014947926914525147,-0.0040793946462006365,,0.1116655196460579,-0.009285985260198864,,,,-0.01297393947772807,,,,-0.03377837210505932,0.0014607680636129817,-0.03617152147633602,0.046542167442989515,0.03832652240958865
ZG16B,,-0.024979820550132377,,0.05032677217779806,,,0.0449154380061059,0.056761359835539475,,,-0.030390041079300253,,,,-0.024434657437720223,,,,0.044982465461487944,0.04523918568594522
TGM2,0.03380443360991605,0.013902959463126436,-0.058187294304366435,-0.0029886610075366745,0.012763622889085773,-0.021414759349541745,0.015126403680697986,-0.028494063186013115,-0.006486581125619716,-0.049352804406318174,0.142157284147684,-0.005498119078101182,0.07222701079118274,-0.04603757181825365,-0.03083854703759618,-0.03294466870816401,-0.018701162466798406,-0.04283190939835114,0.004197483971979985,0.05464265413407897
VEGFC,-0.021776412922534173,-0.030588048030832555,0.06515723802907482,-0.005443447892076429,-0.00974547490488998,-0.019719278463531508,-0.00551586873811311,-0.04162165820730609,-0.004393382857572097,0.07204828032165486,-0.0012794557705456135,0.013691398366489322,-0.00800912304479633,-0.08989663001661485,-0.008097469174225474,0.04690237597325168,-0.048667666585397555,0.06389207984702354,0.01747560005194487,0.05258298242545295
WNT6,0.0021651589742433157,-0.002914077816652866,-0.05230149277956786,0.022245987276733898,-0.0055417336491333695,0.004851812738948412,-0.03129617456162171,-0.002728320260463767,,,-0.02173352626864137,0.018890535378492418,,-0.08776945392695233,0.03881751567526247,0.06302259658702325,0.0377230397099216,-0.015253657272634459,0.034275580193063954,0.010854431042283464
NRG4,0.05467199441876976,-0.018324853101239984,0.004845776698056676,-0.01819231086094497,-0.03071373320282425,0.01884786273852881,0.03902481359917406,-0.02969523612828451,0.03996386669723371,0.041730731564991845,,-0.003884066184087568,,,,,,0.02055026308853031,0.11199624050980655,-0.02505024038387054
PMCH,,0.05145085739063161,,-0.025207219056880545,,,,-0.022624642250174503,,,,,,,,0.0028473554228334256,0.030467657772206353,-0.009787445742505136,0.07615673369315304,0.002662494125960741
COL9A1,0.0035811789293541374,-0.05047069242098641,0.00826074635881694,-0.019000540915231182,0.0005580493373473675,0.1632755229939621,0.0015478273067632753,0.01654927512783613,-0.03372008082081807,-0.023287367673934065,,-0.0070200730398338376,-0.042595414386727884,0.023710762789136218,-0.031333254749170855,0.13923598208546265,0.177912458804886,0.024072680079604947,0.08081185904353613,0.1572109286714448
GDF11,0.03679215620950864,-0.04910989043712339,0.03740360073749766,-0.03480694829688878,0.03940900334534884,0.11002801867458929,0.04562878376900411,0.02608592683976547,0.041798901531554494,-0.015302639482532916,0.08179254752126704,0.047965588093621454,-0.009174707281787311,0.06855754742719336,-0.04096630347264326,-0.0060195157671735534,-0.04949984786388302,-0.09045191141719869,0.0685109594789072,0.038682587013724325
RAET1E,,,,,,,,,,,,,,,,,,,0.01611906732589735,
IL24,,,,,,,,,,,0.08220716281017705,,,,,-0.003389352868538663,-0.013197497490671634,,,-0.012104781069291937
SORBS1,0.09885601418715673,-0.0028423928672931514,-0.004136344225846972,0.041116759391300335,-0.01970447365022099,-0.03373288633556271,0.015373846806311155,-0.040795448776802995,-0.06779059555597948,-0.0038918932914775604,0.07548488184656386,0.011211330672460053,-0.040590692954761864,0.02996816816378466,-0.10390713647703669,0.09930714927264775,0.06008374215832632,0.03120299928906181,0.020638274525437147,-0.01053640081175819
DLL1,0.04478311663586261,-0.01562798464944233,0.0008236017194811568,0.026432252219706805,0.011768232460816038,0.10867066345333708,0.001352200796924036,0.00974637564393191,0.00325248208837134,0.03313791202924394,0.00017990632616330494,0.015831235910259055,0.012566227503007163,0.11905722361817915,-0.0219389471913321,0.1751371741465126,0.14972949574627412,0.08582948589904438,0.06048607705830493,0.05277278172245329
TLN1,-0.05744239093475918,0.010396485346387823,-0.042191505090075854,0.029645431821399514,-0.0006604567129698063,0.12269508735559034,0.08386467906418381,0.01249198751556373,0.006649521260521404,-0.12637042801212772,0.02584394776743893,0.040747733438467944,0.03338713471131383,-0.054260332654074137,-0.01789194286156165,-0.01807605793666086,-0.03655396606820751,-0.09113516354427374,0.025488360882409383,0.02376492665292682
COL2A1,0.02464828157851976,-0.007028264248741872,,,-0.01925906748731055,-0.012705066682601424,-0.029375311626411483,,,,,-0.028000787760999568,,,,-0.04479824808272106,0.08796900388477162,-0.00021459540971768983,0.023748686917596833,0.06549208155013406
SHH,,,,0.020833441347245078,-0.0032031125933829896,-0.003940261280300751,-0.005935290337031548,0.03793484537317048,-0.018277121367127377,,,0.06852946483178961,0.06686286349115876,0.02271837864867495,,0.03138481746329867,0.0736924626199547,0.052845794665275565,0.06718189718231776,0.007884603511347187
PON2,0.14798026364154512,-0.007331741099734843,-0.001851959956429656,-0.0005344945426107573,0.041079050793113824,0.053029224970259456,0.03779862410919847,-0.02441995217759061,-0.028349595425255985,-0.03992993460088946,0.13821186303396532,0.050254640886278644,-0.015932554615219457,0.04446186994011251,-0.053687786118878124,0.1297536613926002,0.19978778850273896,-0.07276333945000854,0.035228575328494625,0.16195853597523222
ICAM5,0.016390495633217376,-0.007387821730662517,-0.029328050951084587,-0.024209828948995666,-0.02276065745570344,-0.059842228518601534,-0.014502752157700697,-0.003384121493682898,0.034595034343895485,0.09785748160380581,-0.002781477499046777,-0.004761626332561654,,,,0.010490084035334777,0.029354044089592805,0.050924358599787015,0.06351078323923808,-0.007928128936412454
HPX,0.1316102041643006,0.017368613745660164,0.010890073156856118,-0.02941194564941038,0.022320254900336674,0.03628027379026344,0.012769115936386959,0.0060502636898267514,-0.015918362878505902,,-0.007249182088047837,0.044361486693377424,0.08766548432788451,-0.028016257579213687,-0.04004470005953018,0.016763569985275915,0.08389122351060473,0.04593919249991916,0.06621292069444891,0.054652186749841104
SFRP2,0.018449970053333882,0.01570727509030299,,-0.017690802650968285,,-0.019730487594796012,0.08944172020978718,-0.02528076980879356,-7.49956844174538e-05,-0.03385410916968479,-0.03712780307327181,0.015826645743184403,-0.04793726629329809,-0.07930403835976803,0.13493248175786476,0.0638200570969836,0.12278515837149763,0.0043076880320861224,0.049780979486467855,0.06588143992752608
CFC1,,,,,,-0.0418126157664561,,-0.01945267451479001,,0.06525181215626973,,,,,,,,,,0.026318987185848443
CD70,,0.07315405841018427,,0.037906703458196904,,,,0.0112486130633506,,,0.0556713721312228,,,,,0.06327489116617843,0.06809790062391331,-0.051934980672295114,-0.004799484957754406,0.050036839410730304
HP,0.07932945352259146,0.0009359021068805482,0.040811317195364766,-0.03830782266099778,0.06808233618198364,,0.06761099893051349,-0.013557155626357578,0.005828161700435769,-0.02303093663790808,,0.04404781951286607,-0.011049821912840029,-0.03041665733165949,-0.06897291857852705,0.040619505645017324,0.1269982284692549,-0.027720609850675315,0.09037813977120467,0.051222244577955975
CXCL2,0.04783058089646287,-0.001599267492703089,-0.018168324660785117,0.07327171969500128,0.021251690600060328,0.10357033260083234,0.025420967240701347,0.00975183500473109,0.004016704154191731,-0.06285754359990937,0.14501171843616337,0.020687597676745138,0.007736257731718849,0.11211964601879282,,0.09148777769624897,0.0073271651372351955,-0.05535762675015881,0.014413271354073174,0.006809631031521275
NPPB,,0.025786684235903197,0.0679177012604823,-0.01573796655926971,,,,0.09730361536958741,,,,0.034109964215103886,,,,0.09768799635638489,0.03865082209765973,0.01713676746783508,-0.008483124841754145,
CCK,0.08383405498008596,0.027488140352641147,0.013133723255594601,-0.01951209465014327,0.01340012099002316,-0.14252895753523911,-0.03791624056530319,-0.044720599386702725,0.012047708774005066,0.14520014607072015,,-0.048986767435671694,0.012259352333731537,,0.04083993548996908,0.13201563177103706,0.10923020000227703,0.0949873157219344,-0.012703254775762094,-0.14060206467522748
SEMA6A,0.12252038267998888,0.006379081283970574,0.04041889377727243,0.033875521039671744,-0.045151870623444716,0.07151627978761356,0.05506091527450735,-0.013462177158476165,0.016463223867379632,-0.061870874202373305,0.07065725024544094,0.0378534831092563,-0.018596582481842067,0.06422171737782925,0.020202890897894444,0.09617078045077783,-0.023410873598953535,-0.04645546763645602,0.037295854093838836,0.13208501193829575
IRAK4,0.02008437432273232,0.027814362956660916,-0.0596902568249489,-0.017704863745741886,0.0037469611961383296,0.11076855287696365,0.013757737250984017,0.01727150223150082,0.0005000172872894077,0.05084746745256887,0.030029836325186285,0.01976355010510017,0.03451932768710123,0.03363665057374439,0.022010042451830178,-0.00037201858526250415,0.04514058124160362,-0.010909043582367616,0.08962049332957173,0.11235291624851608
GSTP1,0.025904517145808475,-0.01159156218664296,-0.037475839343286625,-0.03554993264537351,0.08992596338629424,0.1534744699428789,0.059072453916273526,-0.021985912608235555,-0.008339747453549214,-0.04758751678427136,-0.09866832752599922,0.07873263107055033,0.03433876284598462,0.0269121555896567,-0.0052294777121912025,0.14348464749604886,0.20690572998447265,0.03779448546909873,0.056017394129072695,0.1451619440328931
VCAM1,0.043274311001048484,0.0244255496267206,0.00823984737456222,-0.03900990813653354,0.056355101674315594,0.13017073006548624,0.04342554868882021,-0.03393284606934542,-0.018352812948722146,-0.010451536396306152,0.012916020507792881,0.06951017314228292,0.03123480552344624,0.06867341035453767,0.0293727424680617,0.08056412261197139,0.031462211558536464,0.021890178902676447,0.10244015064611506,-0.018865336305039886
NXPH3,0.0016744317796680412,0.03264960259715477,0.019150535792463785,0.009042773874292184,-0.03300069817354529,0.09005677579001323,0.01626238918469455,-0.06704777793987626,0.020276413408703255,0.03097512640527051,0.012948133478387134,-0.028920427051798515,-0.014909381971750598,-0.020546189717121355,-0.03632169438058899,0.10762312052593154,0.1049707877150181,0.0759629697014804,0.07891921970391483,0.04898698965465246
MTMR4,-0.012941781046820098,0.020009043338394993,-0.02169912917091515,0.024147327303028196,-0.022122879926097468,0.02814726244703594,-0.013711834789965755,0.008260663940522713,-0.002347025269174312,0.03334731496417484,0.128299324224492,0.016434475240566983,-0.07546016177063122,0.023737752518722684,-0.11536124558163402,0.11942914193080327,0.04502391694028257,0.07264484711178233,0.0706488058884303,0.018799942131568215
LAMC2,-0.008251840920195564,0.0028015619461371046,,0.02437759015683595,,-0.03390434415952874,,0.030059645067752567,,,0.02531214959160695,,,,,0.03422900693584456,0.08290386059119459,0.023303324140830507,0.0027963305900502717,0.041190827314971847
IL10,0.06860794208465483,0.02318814944208256,-0.02863199801390334,-0.039006491403773,0.03514727030381192,,0.06184515326935692,0.007750832424206305,,-0.04621490253712485,0.14203152730396162,0.048597445327644324,0.06624577518596428,-0.02058333347242468,-0.0420457731913808,-0.00997684221085181,0.12338396527353779,-0.0046949764659002064,0.10754961699029808,0.10925381765803586
SEMA4D,-0.002672216346588209,-0.02168148817869521,0.019546495717347293,0.011419201151461403,-0.04708627076942282,-0.030082229073318596,-0.04770817952328352,-0.011873314503203251,0.05210131115774245,-0.06012415990510628,0.03008217834180913,-0.030546852363968497,0.025741085044468363,0.04985004370780796,0.03252041086664765,0.1775357812813555,0.14827195910156174,0.05566656400099361,0.09161511384603582,0.05746352470037996
TRH,-0.006297158226555296,0.030058649586662024,-0.02119065788057117,-0.029164697419039893,0.05645878663400031,0.1588106324206339,0.039033349669094275,-0.014234099219989,,-0.009259040676118968,,0.033312496195284855,-0.011416771789890034,0.13986496073870508,,0.06473263006660869,0.04671653635280253,0.08307697208955986,-0.02232846398904027,0.021564552386122794
SEMA6D,0.012695748809405279,-0.02199915443324682,0.022193094668713737,0.018037576469276534,0.038323488719658974,0.12376516404183713,0.02440597507798881,0.0015519330963943646,0.04048997656679457,0.00855108764793223,-0.011586006210944596,0.016887931898598343,0.025680272291567153,0.05667019049082791,0.0293559467747098,0.012810432559776546,0.0317669178983167,0.12350816664698205,0.09578748550369609,0.15346402735553022
CEL,,,-0.023254200223234434,,0.003959192373218538,,,,,,,,,0.06691631549611857,-0.033779645365714456,0.026078734660550894,-0.0035934241166091178,0.01645843766052516,0.07077378316820138,-0.03461263357986112
PDCD1LG2,0.1070191869460389,-0.019834799118991046,0.11780743717993608,-0.013203045288381978,0.011676299184218345,-0.023809348322818686,0.09930342614075897,-0.008748987006621911,-0.008678452763992095,-0.042614640955870725,0.02690262776650122,0.057942292164036305,-0.02301497466854214,-0.06763129203522064,0.037107107845524054,0.062259944102860953,0.09287042868982029,-0.07048589103182967,0.12115687405750328,0.010492557666272858
SPINT1,0.05699556482668137,0.016593801615812084,-0.02792075595295832,0.10512444885737256,0.07840026807991109,-0.018788449329654722,0.033392124928623895,-0.004042544100357224,0.018938152708689215,-0.036686291923159725,0.036123668170708764,-0.0292381580518202,0.032918850204261225,-0.03289775804993985,-0.04553953221600228,0.06185333900715111,0.06062447159761695,0.0717698905023971,0.06518718388864028,-0.01089152527519696
CTHRC1,-0.0034174279559338514,-0.05112591954414514,-0.024897454336217026,0.08993647993101848,0.00827300428877204,0.1936540831378747,0.041985442615867896,0.020418204338127622,0.059018067914031525,-0.028684103062596153,0.07403830640999924,0.05482251588717693,0.0026755415526841324,0.1493319596546541,0.04552954817113265,-0.002232941160631034,0.03580126215058179,-0.04133356271818878,0.019713808034963105,0.05853928505780386
PODXL,0.11280135315502256,0.01669808907110168,0.043839738538634224,-0.0003001123913218756,0.02599658177230579,0.12314880280294989,0.09645067187816653,0.07411170100775265,-0.016076290606295066,0.10739859176774488,0.0931334779629273,0.0023866202927535687,-0.027026931148221616,-0.04965428888124511,0.02575547652840934,-0.006726466071691001,0.0662666810876491,0.03803214782541541,-0.0030040756128414813,0.0902723323949967
JAM3,0.010878068397842,0.02209673914719996,0.020092727652555292,0.0048259141106951065,0.030193079478205247,0.12142993296246211,0.10510148714823339,0.03341944339704673,-0.04192587758886894,-0.14446373431730644,0.13559945528569142,0.03576074598987234,-0.03676710500845724,0.05148433346438316,-0.08090352317369982,0.03984529331175393,0.04529294534355652,-0.03040591929467756,-0.051133539987099144,0.08850843248238459
TGFB2,0.016170498440676615,0.022891519072779327,0.008126664296444193,0.0064058779271564436,-0.002807756241092382,0.0311906987061221,0.0944232008819695,-0.04405687619193279,-0.023611383940290234,0.015161683810230264,0.12686154162260319,0.06627844785458858,0.0007020827417265346,0.05489506471361728,-0.020391717433112397,0.054192864165088075,0.06944560027920624,0.025362300824733168,0.00016882041292833175,0.041792712168834234
COL18A1,0.040461227969792575,-0.021330869939661018,0.011024134999111652,-0.003147466968659899,0.01623996501065422,0.10666070771649631,0.09708831253965737,0.07216167517402212,-0.014657441195754265,-0.06210213757303176,0.14742777097845888,0.03780782117119293,0.03473505617016865,0.05747468027053168,-0.010045464357508358,0.007863628359746836,-0.02550291317664128,-0.07936187109532333,-0.05217214240818514,0.04207096208766623
