,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DEFB1,,,,,0.02792717432988339,,,0.0522377706614076,,,,,,,,,,,,,0.04091734978595422,-0.04083274025267458,
CEACAM16,,,,,,,,,,,,-0.005131302033598108,0.011785541767086866,,,,,,,,,,
SCT,,,,,,,,-0.01495907770138971,,,,,,,,,,,,,,,
WNT11,,-0.028428924433963196,,-0.02021384828163026,,,0.02293943491802897,,-0.018392856844479586,,0.0476045056903321,,,,,-0.020578806322031205,0.0018802599634667751,,0.01547295189475501,,0.0011280159342302717,-0.046104987361376755,
LGALS1,-0.05280916974301769,-0.07666501580324751,0.021101241456184847,-0.00914961708726502,-0.021397247392206182,0.007734851393474524,0.046003108411329555,0.006751577398610363,0.027169427470995388,-0.11056397478361794,-0.1458131603337925,-0.010057192687569706,-0.12500090363231664,-0.04087834255932253,0.11503234221043204,0.0736165014731563,-0.15256641181013247,-0.05954333755809637,-0.029272713677346244,-0.03183122012788338,-0.08083984723880243,-0.09755581304115354,0.06082335382895979
BCAN,0.05808056608381284,0.01326956224255668,0.026941330185567804,-0.016774723075108584,-0.003133538116615634,0.07072195447260306,0.015731946426009395,0.008852799854277667,-0.022631096258434794,0.09432858532293283,-0.031394953590833746,-0.05555778998924407,0.08023126987696706,0.057169688363003984,0.03507548133022613,-0.06892536794049857,0.16603783876312636,-0.010332626196638757,-0.06763286198928355,0.03227376681339416,0.08275792181863327,0.022166965853167766,0.012098206973831039
ANOS1,0.014784251210250192,0.020768382703010367,0.02174934958326865,-0.0072070132615160605,0.02992878236521546,-0.0008427644664039032,0.04769844632899846,-0.014008344114605902,-0.0015349034871120328,-0.012635768762169212,-0.010430360828031743,-0.0387905074482497,0.07415058985723298,0.034534491919873504,0.04740421704320278,-0.030991715140342435,0.10079622450168402,-0.0533864012288719,-0.024878053001913394,-0.1380339111037909,0.11358631309840225,0.015465030205240888,-0.035468450108730336
EDA,-0.043337254790209036,-0.020812714285887754,-0.011345930931436045,-0.009442348031148708,-0.015279149204135652,0.03921848867510717,-0.026287921855272282,0.025166854347988654,-0.028447489250991956,-0.010537286133733564,0.07431045921554914,0.05423968631778335,-0.023698960845056002,0.015830203313615187,-0.01096709349094414,-0.012935089263075536,-0.03894839356984204,-0.010745874481432362,0.016105879395719832,-0.019728333655069354,-0.015568572493400084,0.011338608926042366,-0.04185780170483368
FGF22,0.018416184319806513,-0.02959576105303391,,,-0.008660421944215332,-0.02414215142199698,0.0007866682504464144,,0.016518600084435092,0.010082950595903771,,-0.013738423235933477,,,0.0220503766892204,0.025786559421362952,-0.00794914421327747,-0.042386820248676634,-0.027356102927388905,-0.04501657042093182,0.03136628175119013,0.036365101294056144,0.10605342832940971
SHANK1,,-0.002956742887001352,,-0.022330584918948626,,0.10132604026878858,-0.02668480582297216,-0.021895946060237897,-0.01757923544096619,0.11347850975136599,,0.017034120669149482,,,-0.02951343404955111,0.029982191356792205,-0.03266396975807334,,-0.006880277551880462,,0.01834016892127693,0.00012350411584971876,
NPVF,,,,,,,,,,,,,,,,0.15445974494121098,0.029435781873870782,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,0.055700058107554504,-0.0424605126079352,
TGFB1,0.03923953036173038,-0.015148906830824286,-0.03625745918821697,-0.007348632861069809,-0.019953330940237622,,-0.001661263178226465,-0.035639783362702855,0.005703583958820384,-0.04648927134540755,-0.036190387405281285,-0.015221865803254438,0.01829278172865975,0.050002432144827774,0.04018078883853139,-0.022081656570121167,0.03926098299627936,-0.026188196009785315,-0.019719315318116812,0.04734617120021486,0.012224225295951612,-0.02119024842345964,0.12278352256213862
MSTN,0.0839324759927903,0.005036071793317646,,-0.0318196282619212,0.032412700190970624,0.011329379790847919,0.02357935604434564,-0.024222074377817246,0.04321722842260235,,,0.052347813446215405,0.022092679908894065,0.021606586322082712,0.010738340188066601,-0.0017853452590066684,-0.00539520444090567,0.004874430252281965,0.039031082184423874,,-0.017188489285864094,-0.03923733029232791,0.04283576804642147
WNT4,-0.0356981890255977,-0.019155345792617167,-0.01757977728122139,,-0.03595934822880216,-0.026611393193978213,-0.019813863885794165,-0.0229863927630206,0.010382167339298627,0.03445663229105763,,-0.02989588196435271,,,-0.03519671282379786,0.04121037590907713,0.06479703735677539,-0.03775819546189113,0.024083332692233114,,0.06971551042477493,-0.041122210069246136,0.035525751288066794
TNFSF4,-0.024903108107535387,-0.019665002151039848,0.006208447947148695,-0.029783635758431518,0.013613280061351611,-0.015917127553642753,0.06690257057512218,0.047333173039083284,-0.014314867114126086,0.027211075613783733,0.03770415195836854,0.03437193870601811,-0.02573343221202184,0.10556627533359914,0.05069613648008441,0.07565957479447065,0.09078347826434523,0.014621005906769884,-0.0006098946412644709,,-0.042303697318254986,-0.06294561078681583,-0.03910215604906759
NTN1,0.025585907011540825,0.015613887282259117,-0.001533695428325565,-0.0029173073254342473,0.01422694674975165,0.05254234651285772,0.02560769838683466,0.003165220366949273,-0.0007540390580070942,-0.05645974346126606,0.005458463180004364,-0.04474652257118356,0.04695044608862513,0.03192271629578358,0.14751693050545106,-0.008501649155833457,0.11246923613191863,-0.020184337572249675,-0.06257135948229359,0.08154295117287587,0.03583842326719209,-0.034020318794691654,0.024647863606993014
CXCL12,-0.04299688297311592,0.0023517796282566273,0.058406386577614114,-0.05139956054731463,0.006326367969745659,-0.04771907288365119,-0.008131794371294411,-0.025167506627257565,-0.026833429177708208,-0.0826083024192243,0.13039711025837408,-0.03956399259583717,-0.04508442440910404,0.031624018235263875,0.1047533981020358,0.019611952677482423,-0.004138805944844351,-0.022752059993373246,-0.05436773780881472,-0.06675666458796874,-0.049021842034522985,0.03296090947150557,0.018352687530748875
GNRH1,0.05288137798788533,0.07298285277771702,-0.020742549504184988,-0.04037309938493963,-0.005175281848306534,0.042043389214618795,0.026424497985405734,-0.03469476788794609,0.0009613025817020275,0.026815543956848768,-0.04134767664043575,0.008948274169167658,-0.02747916512622427,0.05513875435669585,0.1290644463800977,0.0511667448792061,0.020753570279760766,-0.011870304080146426,-0.025706665864931737,,-0.002198487058640597,-0.003456455507634309,
FGF8,,,,,,-0.018536385518136748,,,,,,,,,,0.04646305841400019,-0.021380524537619513,,0.014200280153320914,,,,
RIMS1,0.016944186679674827,0.06641176584290928,-0.032047363554566714,0.05179286610491905,-0.008729266663387827,-0.01449565916556157,-0.018653879953151292,0.08736584469072012,-0.01203074979309429,0.07353230139985222,,0.03259172989455885,,-0.09946265420636971,0.009221101876898162,-0.026322860123546097,-0.00028841197731055754,-0.012236428330355237,0.062115382476906615,0.04610153112101628,0.053448566717357725,-0.003764159133646611,0.06010185787626716
FGF14,0.007638080100619931,0.06895604639405484,-0.003829966037387678,0.03590184214570269,0.0581201429434584,-0.008909531779763284,0.01034705075838438,0.018698634184468467,-0.0015040390293214708,0.06450255460943559,,-0.004541151491723718,0.007241636936991327,0.08344672927598999,0.027855957342491203,0.023622108315070812,0.025417084662196367,0.0041927942124583275,0.011078289914806519,0.10946483818634253,0.02686717360318365,-0.060999927908482465,0.10656924383157276
IGF1,-0.048167067303233745,-0.04162739875044326,-0.026728061066877182,-0.016729318198653496,0.06403369335081106,-0.04472711721445169,-0.03791965326393058,0.059880514398137276,0.011437653841357592,-0.0800908284030357,0.028749325372364434,-0.02362278526024839,0.07488721071782037,-0.026295052316551853,0.0016877900798853594,0.005905484663380851,0.061589693325059834,0.08111977509712741,-0.018031421576477906,0.05728810531472777,0.017126914658192344,-0.014758359101667526,-0.001766622725651358
TNFSF10,0.05852130244980456,-0.01686030837201993,-0.011595885562798655,0.08245738970936088,0.0476263591405154,0.02183182864487874,0.016987805881656676,-0.028324876607120072,0.00178537558541097,-0.008167252734172773,0.028348796644418542,-0.016826297416527664,0.020527877965078496,0.018814539312328436,-0.0061403857963292325,-0.029209350472992536,0.06433731110706367,0.03589820810856752,0.01464855888488161,-0.04908087826837386,0.01343386772638031,-0.041579067961028934,0.10184621383663206
GDF5,-0.06086644310903294,0.09724701384479278,,,0.037864246188028146,-0.015343512385373901,-0.03397916918708011,,0.04670450636285708,0.15627098805510775,0.023406889079009865,0.10987164659814713,,,-0.019278941358312936,-0.001989737830799755,-0.03795318939440903,-0.04142750705697586,-0.005461994458397271,,0.05512703184240161,-0.016797955736331277,
CHAD,,,-0.010279733046262304,,0.02756632662180225,0.0324741212092059,,,-0.02312758106673061,,,,,,,-0.046246765493106606,0.06001383405396492,-0.04254095825005969,-0.02539672318644641,-0.019680958876908967,,,-0.0854715651919468
RGMA,0.049607759411181354,-0.005690130870048194,0.01367037719251761,-0.040149720311821915,0.02156985217686184,0.07659226025096395,0.02134525691230722,-0.009048493795167594,0.028814915046603794,-0.02827538007408461,-0.01295470136730445,-0.01589966786801886,0.1032046041412099,0.04814737219981192,0.14732954386080382,0.006002730672528352,0.09186447547930295,0.04155432317273406,0.004464924493824721,0.014189499620048857,0.05782272104742835,0.05419251398917247,0.06408351623396633
CLEC3A,,,,,,,,,0.05147839851430386,,,,,,,,,,,,,,
WNT16,-0.015228765592697967,0.008655651638188886,-0.02391496071869528,0.07332211958211585,0.012484372188714404,0.02450278422363277,-0.008095429885474683,0.0400057288002483,-0.013828852128684595,0.019045087474882365,0.047895068769616744,,,,,,,0.024175429842527168,-0.016248131892926773,,0.06489067154491769,-0.011707018518833288,
CX3CL1,-0.04314314395987784,0.027195912228788945,-0.053753877848270834,0.03149456615706563,0.03639220652527011,0.05610189353184501,-0.02336216727257452,-0.01171715656085658,-0.002931223612635522,0.10012007709009962,-0.02078598600057095,-0.014269451651224604,0.0449856138111712,0.0773413783875795,0.0068348133324180015,0.017247787081971146,0.03750269298391882,-0.03562504229848844,0.030819312073399427,-0.07079669241539573,-0.03676823020168595,0.029045224375910325,0.11563384042791103
FGF1,-0.030289925729172988,-0.033947157993227145,0.01172705414038205,0.009921929528019078,0.026616809135455194,-0.0319708122537784,-0.015404824628826322,0.005714719801911085,0.014715030594487465,-0.035715540702051615,-0.04628180995222586,-0.01880974346507962,0.07776500326605525,-0.006408286271796279,-0.11648296212471154,-0.06367394554508868,0.0828544711509755,0.02914715345046808,-0.016299683834308,-0.044855171536819366,0.059308515897411145,0.09828888586803508,-0.05416710514363389
ALOX5AP,-0.02956234825232131,-0.019578107701322213,0.02237030106170784,-0.01284146763211812,-0.008949932857046802,0.0011230781264862637,0.08199360536674388,0.036940340658648575,-0.07081601244809355,-0.13834759592381468,-0.08133362746502165,-0.0811423355328269,-0.04989545182915815,0.09373876323412485,-0.011175957686701233,0.02876142218370516,-0.03159519357147616,-0.04287299589564987,0.012032971971522827,0.021109525410778793,-0.0033847232096474366,-0.08952645507168462,-0.08264251870992934
IL1RN,-0.033348143135614745,0.00839575375766969,-0.022358359011762415,-0.007549853791582463,-0.016446957698873155,-0.018207379772300556,-0.028487063550374194,-0.026746819106233416,,-0.06027998217392328,-0.011979243408721847,0.03441224944545097,-0.019060021057192844,0.02147264210760435,-0.018359819003324007,0.1343374175255112,0.028714017796100187,,-0.011659269910796466,0.03502795714547976,-0.035902192490333926,0.06286846969780738,
PCSK9,,,,,,,,,,,0.06189619519925888,,,,,-0.023879471312252487,0.0075628308959278774,,-0.015771350196818742,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,0.09896758136754338
NPW,0.11878085251062603,,0.0018385021121100171,0.024706785900478187,-0.00231949793122973,-0.018860113123654827,,0.005310723524243384,,,0.041838500289480274,0.07052597860062859,-0.013491042987692294,-0.018231382021999577,0.04416288219064784,0.09816968662498897,0.05886846939979058,-0.039249231744338364,0.013042646277435246,,-0.0372560610476244,0.01563095944029695,0.0297250199303292
CXCL9,0.0946325318304518,-0.0390328284537165,,-0.026571930129811683,0.013697066696063905,,0.0330136730973068,-0.01898939754029207,-0.027521169550302916,-0.0503558124031183,-0.04155021297542457,,,-0.0581520532913113,0.05639389173378019,,,0.012807475865154606,,,0.00793945728530057,0.08026176179515909,
ANGPTL4,0.012767545226349682,0.02079560169011945,0.029388746072947478,-0.016410184882864207,-0.06280577748495735,0.029109490564698335,-0.011821067200825163,0.040030980699232076,0.005342188265762959,-0.01637374833845672,-0.05273298321397534,0.08289853020093976,-0.10173512533151301,-0.08123983550627296,0.06939062156303248,0.08536157835206835,-0.07567252645392712,-0.05019271906901769,-0.047225948492937604,-0.09203793875035851,-0.05480699026769043,-0.12215629275827242,0.029667762476406144
CCL11,,,,,,,,,,,-0.032483846463180935,,,,,,,,,,,,
UCN2,,,-0.013498546907155929,-0.026602505381341273,,,-0.030186793605685124,-0.011718322248486904,,,-0.048814170131174686,,-0.0493799180392939,,,-0.0004533327941690737,-0.04092539866920279,,-0.01782154727571516,,,,
OBP2A,,,,,,,,,,,-0.025984385507051858,,0.10547743169058647,,,,,,,,-0.02394376105282847,,
COL4A3,0.04129479708742664,0.008007025672272471,-0.015586947063963427,-0.013389723686484962,0.0007075010834796231,,,0.017246309858880888,-0.0021743231323925853,,,0.008102423689079222,,,,,-0.02537280408643704,-0.017406244876329025,-0.024925455326387586,,0.07451462287162022,-0.04020886857355672,
NRG3,0.022310836780972888,0.005555332154131319,-0.025270016542690142,0.009030172124255649,0.03562691392351576,-0.08369802273457486,-0.0020332534511871706,-0.006881153222190583,0.011657404060622949,0.06688716270353971,,-0.01603216246881859,,0.029269601393990232,0.008536271808664708,-0.0005591203117632228,0.0891869815424999,0.03354208695943062,0.023440558842436152,-0.10668866459984958,0.059928404359467516,-0.0042019095161347905,-0.01045333658336822
IL23A,0.018592890596906674,-0.031380008051505634,0.04492108021064238,0.053192124455478065,0.028923455851450272,,-0.036928726745416786,,,,,-0.01642392620618262,-0.053629007842465985,0.06252234438645916,,0.05103126403995436,0.011692633710578677,,,,-0.009586102462205804,-0.012821234847357737,
COLQ,-0.028878831076787466,0.00966274113330895,0.0025219771486533937,0.011747418155408588,-0.0554965883461921,-0.03818424018546086,0.04914694298272252,-0.013682517216893815,-0.02186493340957096,0.01095225528049919,-0.0014126901119928695,0.028519619269238405,0.0859899153052329,0.1173741120958548,0.11149978876698687,0.059021723698325784,0.05238525667760719,-0.06918132015640216,-0.000993144433125167,,0.017977530173864633,0.045422555006528316,0.09195771422949661
SCGB1A1,,,,,,,,,,,,,,,,,-0.0403231159080883,,-0.018247549985663185,,,,
TNFSF12,-0.04653090029662297,0.007171557831081442,0.029768693991891915,0.026047943930290567,0.029607478274001044,-0.020832052460695343,0.035761567821835184,-0.012294476195746376,0.042240084190344224,0.04957880508202545,-0.0007467681961266134,-0.016901638395740996,-0.04660944878583658,0.07849883203693095,-0.014171748377510137,0.00494017371568539,0.08845161540013825,0.025915908284394263,0.005691466272202292,0.048224662275341834,0.056047759177586955,0.07541799966393559,-0.07586457991011672
DKK2,-0.06631955483640949,-0.022598330477139817,,-0.015612805596888964,-0.036868887885710314,-0.02601280537486731,-0.0460365398968833,-0.001635868175546333,-0.018937493097350006,-0.06812540897804387,-0.004724314708626969,,,,-0.007081340873162074,0.09315667223472966,,,-0.0030284425173889083,0.12869906505326023,0.03637346008350267,0.046477968922250576,
FYN,-0.0011118566995649449,0.025550723219434843,0.03699277633029508,0.01336499209785021,0.02774102018628581,7.157967912070191e-05,0.021647754138244633,-0.03733248005491243,-0.004074584774288793,-0.015153696117926286,0.02864307282296113,0.011105001769574994,0.15010563906121602,-0.03659840946044567,0.08025899813725547,-0.02408964937559979,0.08865672050662671,-0.010116614213783294,-0.0019177472874881039,-0.026041544674327403,0.06978708454732588,0.030942058512658178,0.021321132763149474
ACE,0.02736081099482574,0.013779610567938267,0.010957452784895844,-0.0205574169078365,-0.03781009143944053,-0.053369452005342946,0.046977323373458085,-0.017036113561748487,0.021354652990405877,0.0012590825984914586,-0.05649424877464512,-0.03308206296224378,0.13703161933201463,0.036598690609719646,0.06679882120110275,-0.029139089874327725,0.13957467322325465,0.05405071630435626,-0.019903917933754817,,-0.008675739041702933,0.014008084704243832,-0.0022956686596709882
IL18,-0.020233301074766605,-0.05022104765901057,-0.03156361159162036,-0.013582100223325944,0.011720484862379749,0.01721804519900327,0.042590347836587945,-0.0022864981005573386,-0.017382691382528407,-0.09588930764104647,-0.008644612829065467,-0.04130315269295439,0.0402398208698569,0.08577382292664594,0.09587437318898936,-0.07452895724074618,0.12000274941473685,-0.00595553145232609,-0.04845205550988992,-0.05230058574230937,0.061547604140439985,0.08891968281643466,0.0017441674969347484
PPBP,,,,,-0.03490213815314627,,,,,,-0.024283455780611078,,,,,-0.014351473410695736,-0.01674348148705558,-0.020906814900475124,,,,-0.047588590985386356,
CCL27,0.0472268949252471,-0.02081271442571305,0.07860149187997938,-0.02452108992120223,0.061251922934177166,,-0.03693799764267861,0.02419370394091867,-0.01950834253863876,-0.02021311326061413,,0.02693521571430218,-0.055950072408577016,0.0051462886751819335,0.13082305976504582,0.09591172761524903,0.03162624211068386,-0.005633665130989321,0.04707240611945628,,-0.016780052802203013,-0.017340367683885534,
SERPING1,-0.022645588069383858,-0.045700921603091124,-0.04307557607740192,0.020510813946345068,0.02395355706174375,-0.03133868536044266,0.02163634302586935,0.013104885242641426,0.021130302349476465,-0.12850807355401397,-0.10010924622613733,-0.03819176908768703,-0.0579895427693928,0.021365288579600822,0.10691188772850486,0.02898579615425776,0.02352360510765147,-0.07371456091705639,-0.028465996288597924,0.07378029283028675,0.03526350906788312,0.028879668108499408,-0.04054953158785491
AZGP1,0.08351271386940617,0.020270104460986586,0.02606228191799239,0.03198400223037525,0.052287159946643,0.045434824510554195,-0.020812604961478992,-0.017616534775190793,-0.03764147255508284,-0.06110619684431437,,0.08030539006799145,0.11560896730668975,,-0.053659398953215295,0.09145508276251588,-0.07606075259383652,-0.0019254655190598336,-0.013414220200522414,0.10328050818053329,0.0319521168996473,-0.07543561834592485,0.04966985969374811
INHA,0.024695144941549514,0.075161943694124,-0.004195374178025794,0.0669616773842774,0.03943696605287936,-0.02401300812993829,0.0370520681866569,0.013893430222248013,-0.03005641719973709,-0.009560595210697305,0.11225300544526884,0.06861696264250479,-0.03052466962809047,0.05539719803035766,0.07611267939430662,0.06588411854914557,-0.012531832635513373,-0.039249231511698866,0.04126701671780246,,-0.0006228406476441958,0.011901196720933415,0.002805197509144303
SEMA3G,0.016735820823148072,0.003766340113329611,,-0.018110137578006242,0.012710079145658613,0.030096190389118795,-0.004487830871422936,-0.03717108122069621,0.02543264562773478,0.10955460721752194,-0.0140833713132934,-0.05147668057152208,-0.04439272182251381,-0.00035370632118990043,0.06118294100339272,,,-0.03621042902328563,-0.011715976043315743,,-0.014412738395942613,-0.010455231019213702,
OXT,,,,,,,,,,,,,,,,,,,0.033888300909720684,,,,
COL6A1,0.011466087594541215,-0.05480040647040694,0.006745015270058222,0.010556807919517101,-0.053446355369676,0.05441660300273153,0.04134927916231126,-0.06947383955009676,-0.00034596793038481853,0.056574569333292114,0.03159245142220903,0.07208249126110859,-0.12675543686263638,-0.05694135316559665,0.15594604275934607,0.06126796386260339,-0.05755579191572038,-0.006839462129317316,-0.025595593435481876,0.05711850914800421,-0.10102535753901612,-0.024133014182208062,-0.07869887601317331
FGF17,0.011634706328293184,0.10236598815241824,-0.01890219556556926,0.03128635209965735,-0.013055641757846737,-0.025402341411625725,0.03217914242712418,-0.034052802493089784,0.042503844312291976,0.028217041129934298,0.04469212475108892,0.08695484334109393,,,,0.04858949814453623,0.0752221439945776,,0.019507039349276854,,0.013099564342736469,0.020700806543782264,0.036611657068368574
TNFSF8,-0.01496983757661357,,,0.02116892184441503,-0.03490212910629981,,-0.02848706379373665,-0.01918994301449503,,,,,0.023793815012711272,,,0.06184917099088718,0.02486221748377821,-0.003089640700413928,-0.0162481340375146,,0.006206669688655816,-0.05358862418735862,
FGF20,,0.0010730252829856102,,0.027697606217780068,-0.0375717740483898,-0.01591713257868376,0.03784123632566718,0.09334088953064423,-0.02455426814403675,-0.029063208509308783,,-0.04404180423002957,,0.07128052797555544,0.13452520530991208,0.016166264952036172,0.10216642559659994,-0.04368051296791958,0.0007945617444440437,,0.004979870770880335,-0.03966966990292796,
ICAM3,0.028742314075861246,0.028765803852495095,-0.040860495784790826,0.025817017050269446,-0.03950060895609135,0.058756730439296426,0.005256458063152658,-0.02579723852342247,-0.04975586218941999,0.0019987976368078552,-0.038661401762305446,-0.029145748399360787,-0.009875557228530951,0.07241287728955136,0.09202136662035382,0.09727166115748595,0.039675881508190645,0.005995088675217501,-0.044808748085002105,-0.048423948976231014,0.03206035421800848,0.022868093318501984,-0.050777774231462715
LAMA4,-0.033878334102729064,0.020666406599305357,0.012613975808936662,-0.01700619897673077,0.048774118121351316,0.011879050536204092,0.02857079550660207,-0.015574294735172299,-0.012413078462175264,-0.03980887639244454,-0.04730369594755056,-0.09211360806460904,0.12902384127627525,0.1531400969420038,0.10356193828231938,0.005029757443942542,0.018948685641892005,0.017434830546023808,-0.024230382032668956,-0.017261000299523478,-0.049396368412481344,-0.07618749584153069,-0.022848997340630298
INHBE,0.007174685224598283,,,,,,,,,,0.017573905816871994,,,,,,,,,,,,
DLL4,0.056021174804743695,-0.03992219766141003,0.03431030897094426,-0.022450995642123866,0.033706266417499485,0.002315247564469445,0.0009751684061698038,-0.04889093927745315,0.015765190285186973,-0.011022544700653907,-0.05612362956282468,0.035771516480410985,0.08202098947383839,0.07557116561713184,0.01773591251198752,0.012637049485139978,0.08859521985209749,-0.030192650465028344,-0.011684446272842547,0.03598892601912157,-0.04669075214702404,-0.016156326801672942,0.025956694661075926
SEMA3A,-0.02123078083359948,0.03562870364169799,0.027575005095312854,0.05410503938906015,-0.020293139767319574,0.025721582005020987,-0.017045867328209577,0.003465439505112521,-0.055693655504806636,0.03566980380918472,-0.04511220136378313,-0.05531594607248968,0.07885940156055361,,,0.06261716779389459,0.019538662607203935,0.020934629505793074,0.007623686408611157,0.005473865938686609,-0.007364818099490604,0.026733835135656546,0.06945055461533167
RLN2,,,0.05284730288241547,-0.03424735036520673,-0.008766166990506764,-0.01869889460256261,-0.015119244205570585,-0.019547353220347286,0.014829911668341595,-0.04681281222985919,,0.0067545302472477135,0.03241672809253271,,,0.11427385848613272,,-0.023430829876304644,0.0657099072924594,,-0.026326523122280013,0.0015732615304050838,
C5,0.06251490313801883,-0.030777038073115808,0.030234929714951234,0.04801144524991102,-0.015826575487682425,-0.048597599511808975,0.038277854791764314,0.012266002093357094,0.07019252217155302,0.00929110907664162,0.10072569826123648,0.013618834903539141,0.1547252526754609,0.012688003140301066,0.12512489758429488,-0.009158779953793697,-0.018638257426103262,-0.030039305742601795,-0.03640881571109571,0.06125400744287703,0.014523336895257562,-0.01690482772503289,0.13469040997507867
COMP,,,,,,,,,,,0.18610498453897367,,,,,,,0.037659802045777735,,,0.045688029020049016,,
EDN2,0.0076920020638860725,-0.023515068467327368,,,0.0006187692569658687,,-0.03893476540979948,0.02326649229617679,,,-0.009616779628675435,0.05448909575801354,,,,,,,,,,,
C1QA,-0.0053431080846638385,-0.07954237331020952,-0.08048410888013828,0.000695972273476043,0.02190940139983146,-0.0014295351387988223,0.06044924447214922,-0.022731134148432777,0.006493603501354729,-0.1425494349318302,-0.07980090122015981,-0.046148184041106835,-0.05701500001876302,0.11614876616350354,0.01683102865210404,-0.11386239822316943,0.11515068930791106,-0.017879310386139564,-0.039163770612192284,0.047071327517953024,0.005140767711309477,0.14035104731560233,-0.006201686153287877
UTS2B,-0.0356153040996434,0.041561818997411466,,-0.016484312515270192,-0.028569721284361766,-0.013918797024622937,,-0.016896584815594032,0.016299496012934553,,,,,-0.071942918327111,,,,,,,0.04548016964080595,,
COL9A3,0.009498679094457485,0.09010319749818363,-0.05320719270723556,-0.016742281634533483,-0.018337830868726274,0.04078352026659668,0.03901887078185771,-0.027701652517760755,0.008807031167369044,-0.056402359318038546,-0.04048503452388459,-0.04728442695123954,0.10690947129673851,-0.0562463419261757,-0.09873402031511384,0.15365085544789894,0.057867903903249,0.05728396044535078,0.024412543934545002,0.07352907514628873,0.07118911957637993,0.0007968838634220581,0.1024807976704603
DLK1,,,,0.04688358973311057,-0.019702262038310266,0.029217575405291657,,-0.006057835400345457,,,-0.02975915673495062,,-0.08259185171728609,,,,,,,,,-0.034143512099503955,
HGF,0.0023691253449741336,-0.019073884629712472,0.021866821011588673,0.008269442611393882,-0.001653440500646505,-0.03383077835644861,-0.044866891221162324,-0.004212806595735365,0.011228627263235261,-0.03898284581431815,-0.005284979237526745,-0.026125284429963536,0.03390118589037732,0.04338857275731879,0.012662719485055917,0.0431584701633996,0.07716661949027437,-0.02505192537811708,-0.012619443067047919,0.10139253868239936,0.02745340592317029,0.07292836004912692,-0.019000363899839605
GIP,,,,,,,,,,,-0.02227528010435932,,,,,,,,,,,,
P4HB,-0.039731087146974785,-0.030496737779655492,0.009259173082528513,-0.011448074811483869,0.02188602811846599,0.053065469835604506,0.04928552323718036,-0.04005104765500863,-0.03249877798606548,-0.0746910900531647,-3.0230705340301404e-05,0.0327427868025349,-0.13988384297327314,-0.06706731523685472,0.06565220634271915,0.08347423275401326,-0.09991775426060258,0.008504531857736659,-0.009461021231816889,-0.09247394723700629,-0.0875935313640547,-0.0598756239720019,-0.004394712472393927
ADCYAP1,,-0.015200484859100218,-0.036091481772450036,-0.013028588451907483,-0.006990357030286207,0.004698433000918762,-0.0202257993816749,0.03856184876000373,0.0033116912770913623,0.14164380774391777,,0.023210681600321224,,0.02128531570067151,0.047830202644552754,0.03309438152800259,0.0967811238471652,0.012495515003181204,0.06816325085765214,,0.08544425132611354,-0.028710761532673688,0.064439367779217
GREM1,-0.03561528201805372,0.03140865875308346,,0.03526125317177428,0.019523993402433437,0.06734491443702474,0.04037448375452744,0.07230152254525328,0.0324899050980334,-0.08515328416279731,0.06841862713200442,0.03417214687165979,-0.04046663358647471,-0.05622954141077673,-0.06974108450941595,0.02146590553742879,0.021710017934163273,0.07269473398928263,0.042704437327935524,-0.048234007494863694,-0.03569453425812913,-0.024618252164060505,-0.05099119266761452
EGF,0.03165676371606685,0.024577942428507728,,0.020847594331800518,0.023095422944656618,-0.02227523382398364,-0.019818629137494145,0.017573236738395472,0.07469424401586981,0.050099392126112745,-0.021083328657568647,0.02792995065365177,-0.04471510465236932,-0.04920852500756894,-0.014841058066413618,0.004991875783870384,-0.030613734646216886,-0.001511595488195963,0.04299222131537087,,0.10733097181981649,-0.006024431816698972,-0.04895758844526123
VEGFB,0.0845922711247171,0.026641387491840175,-0.00019231036614955757,-0.04137935066427245,-0.011930185495861102,0.01406635566631608,0.004432183011029469,-0.05985678482253297,0.0637783632531437,-0.032837788422378215,-0.06472347902805008,0.05228583037057246,-0.0639340537269245,0.08422473672432129,-0.041840423065006994,-0.002632241795023083,0.014986530152137061,0.00538898080945003,0.02573604949993438,0.027202878554256276,0.03267944104171932,-0.003161665389374835,0.05950686037618693
FARP2,0.08794526616366324,0.03179267169519596,-0.08136561683279488,-0.004980267538171153,0.010831574195530524,0.045997632358663665,0.024214061769460817,0.01143953371899933,0.04479737342110703,-0.11220544082008851,0.014228686222894625,0.06038847447361815,-0.03410583606884888,0.08689436938145567,0.02366803888284944,-0.005473009956744632,0.0424120442468607,-0.011082002268472361,-0.0007649041919846408,-0.013793860398721373,0.06179933930175618,0.010799742303871991,-0.024031045557867427
BMP3,,,,,,-0.021716047383161803,,,0.0033604918252634255,-0.05526238926026455,,,,,,,,,,,,,
IHH,,,,,,,,,0.020550482859493735,,,,,,,0.09656417558766736,0.0069981030105819705,,-0.0176049096649062,,,,
