,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
OLFM2,0.03146183329454332,0.003313476528128686,0.021677471697035502,-0.010379623034627536,0.02143470413935267,0.0003641036391550757,-0.039356674424040346,-0.004972771600512828,-0.023638028786338732,0.06327207425784152,0.05603393346755279,-0.029090841169525906,-0.06606303008585557,0.02520930380531297,0.06300245633427641,0.05650135451160157,0.06008534862116547,-0.021939594406988554,-0.0955392501525367
MFAP2,0.160647081853462,0.02054871988136807,,-0.03039268511218372,-0.02898337404013955,0.008880092733186549,0.1676726059160401,0.08001310716048488,-0.02060027326950995,0.005879017550095513,0.031772642441605284,0.0827810796583443,0.08952384579779438,-0.08366639582693615,0.05458240745600827,0.009220086203000995,0.07264952238275176,0.08600482090602876,0.17456052981719003
HLA-C,0.03407755808841992,-0.03523457159055074,-0.003050732908352192,0.027239981050929066,-0.014215572506079152,0.0373425152541794,0.18051573047587066,-0.025022799126887967,0.047443951711988105,-0.027391413004644496,0.08079288739976463,0.03738563366405843,-0.03274196230325702,-0.028198564361444547,0.08006989920868132,-0.1004120137700345,-0.027331008056126465,-0.037251310603432376,0.028486429851741605
THBS1,0.04988502619331881,-0.02240914574490793,0.03509916135080016,0.01672371570910254,-0.04514474532591507,-0.00557188406709673,0.032017760619134875,0.019398240352024674,0.016391006401415067,0.06645523399155874,0.05797796612785563,0.018525598595221116,0.13563867232912766,0.036890234731863605,0.11739578864389809,0.017937477994795618,-0.00807486829216541,0.050953813031227715,0.10907136316316832
HSPA4,0.028914166926293602,0.005548221763475861,0.015348931702305139,-0.008286543485594404,-0.04348114025114266,0.05036662936554345,0.04926399145077726,0.021413120683128256,0.019993972392700964,0.07241325196012184,0.011614824800796364,0.07142755093211359,0.0014918364527656495,0.03795957288940704,-0.028723736711910478,0.02344356347481965,0.0018302139776366468,-0.002160267527355372,-0.042694614643046885
LMAN1,0.021941623130293145,-0.0018721705941790625,-0.154444147448127,0.030065711150178455,-0.09838170545476906,0.08363578099836197,0.13579269522702142,0.041359414283268496,0.010822208923196025,0.006847786991396885,0.022669892639902975,9.220066352476147e-05,0.04691678068067796,0.01043412377150259,-0.036285807554158354,-0.10481731041116366,-0.04997462541188114,0.05133472312539089,-0.012841628817822859
LYPD3,0.08958161583019456,-0.007067218499450348,-0.0060607973384025895,-0.01875179143836897,-0.017931562457016548,0.016544813693166124,-0.018174351061142166,-0.014201246011578189,-0.020233205124894772,-0.03191881219845287,0.034139939108249244,,0.11851842057456732,0.03213503559179155,-0.032334490879166684,0.06437685911070955,0.021309649583508148,0.02916956650410141,0.024902537787823628
APOE,0.01939602988493854,0.008181329790745278,0.03155136993074217,-0.04060543201733898,-0.022426408635636153,0.06632072184115848,0.028927907067734054,0.036290975976314976,-0.01390943866156056,-0.028336847675691185,0.06041978211405,0.034190683594926816,-0.08573169157020459,0.02227880574052191,-0.026090378200521132,0.08130003625528799,0.01502205915830634,0.003768671344031873,0.026487624725720936
SOSTDC1,-0.03080091002328314,,,,0.042160566619651216,-0.031996815718390616,0.043734574908484515,-0.0024745040394006644,-0.021165958624901064,0.05365309658713493,,0.009025221530137498,,,,0.007840666482790122,-0.007282810392811552,0.013680232614594445,0.0725204058237743
ANXA1,0.0617573003686827,-0.0541091153053051,-0.07335379585917638,0.06343869433745261,0.0027133364831317124,0.024658466483569133,0.13044353191623945,-0.009646461476598424,-0.051226132820570154,-0.011075019815458774,0.02733111561576508,0.02833491967222469,0.07236512424085964,0.08219769902741866,0.04871151813673569,-0.004772527964839464,0.006639355777342284,0.07743036039208104,-0.0020715674614178925
WNT2B,-0.023238596286537017,-0.010248612691721917,-0.011101482809773168,0.03469222934454123,0.004357290679225246,-0.042467427496815806,0.048486571025093655,0.0544076687009704,-0.02874711664228577,0.010608398620658394,0.040323374830016495,-0.03730195371458224,0.044798768859833124,-0.07740560580631356,0.08698128981840539,-0.00010615651042499482,0.04744656975567607,0.01389347120407685,0.044466371353866836
AMH,0.06848618256948406,0.014226319979980263,0.01254919621750334,-0.026056417812984862,-0.022266545456809086,-0.003006643080791905,0.06765710428738494,0.05108720972236012,0.049341354799499935,,0.0007834230883698674,0.04438673500815426,,0.08258740717186855,-0.011368813495355406,0.015125367899991452,0.03679242085967719,0.06475301212127865,0.0594646953066276
GDF10,-0.029024387736893257,-0.011889082666711993,,,-0.024674626670349527,0.008987641818883698,0.03242001483601052,-0.024130039559003152,0.013457848857036537,0.0011531393581140088,,-0.007723139938916057,0.08333533469605539,-0.034838637560904676,,0.039014800634827665,0.03766620506593804,-0.001657639641137529,0.07223611883399184
EFNB3,-0.04910592338665966,0.019662985021784773,0.0041024242990633395,0.029621940253633034,0.03496842995215605,-0.026458410392500978,-0.06042273596706598,-0.04835012446788066,-0.05903927525491313,0.06641625132545956,-0.047135088831937705,0.02839853961619349,0.07841130617801442,0.0052774137868459945,0.0296376967983409,-0.002476749477025127,-0.014779678170075807,0.04885257322449822,-0.04247941193199851
LTB,0.01749477894568532,-0.03637231795267538,,-0.044430837898117394,0.04736631440457461,-0.01686725717525205,-0.0032481111290187945,0.006344782170181899,-0.008558148499238612,0.04940439740044723,0.04256409334339867,-0.02376590917937933,0.023012337636502754,-0.06026390254928559,0.061520428215424285,-0.010255472250832719,0.06952694061461549,-0.0005324359497473268,0.1521167829840148
ANGPT2,0.04141615050672238,0.029389075481183313,0.04570299413207083,0.015218222175467101,-0.053198961301197,0.11565175702282023,0.19926280218483844,-0.016645782406163975,-0.007068271410968493,0.07018352397037314,0.048081654011631045,0.11934581133368632,0.1641321224977618,0.03700346159225317,0.002941023451384706,0.0672476003758784,0.0016803767613855383,0.060198133867043625,0.029828146004808723
NRTN,,,,,,,,,,,,,,,0.00039467438763228616,,,-0.024479841127816857,
ADAM17,-0.04740269893636914,0.011042491952139934,0.010904464409278242,0.00714747114581381,-0.06852542208178197,0.11947310958513363,0.08526630534469025,-0.041370963086815364,-0.014951016751969488,0.01100398779599747,-0.029296512622977056,0.015612786060163758,-0.0652345855194454,-0.0057193384469693374,0.06955880181382108,-0.06513061991009456,-0.04497279035355097,0.005120703281542228,0.021108853063396524
LRPAP1,0.0029504593057976623,-0.028086562078809024,0.07932582858650657,-0.030078439543436947,-0.013474283597064035,-0.029275270687328186,0.09384065917578716,0.00022348668422186288,-0.0021319319576745674,-0.009682576334568179,-0.005015148622219087,-0.050732553684733554,0.028120982385329802,0.05821613851370298,0.052984506820371986,0.08220220118368995,0.06340682816317736,-0.009603940529433534,-0.03224581984310104
NID1,0.06435811994459345,0.059493331223539586,0.015214523451096472,-0.009717098355287666,0.023444144887783836,0.06286156365301467,0.17603245248325716,0.02114188064398815,0.05035622201382499,0.06775739304426856,0.08137451364478274,0.053679706187065815,0.18886863373410487,0.023834932006677148,0.03633027374828958,-0.002009786675893754,-0.006160123783662571,0.0837454882918631,0.14450476099413181
MST1,0.03281375866508521,0.0851975019926698,-0.011385318400957646,0.030362557280028155,-0.029536938895735984,0.042376630039548016,0.12228736230392497,-0.02253460510252855,0.04604477109503956,-0.056634205547239774,0.03680834882653525,-0.018018094990654578,-0.011080307524324874,-0.027735212949377294,-0.00850867437556649,0.006317013415475061,0.06105706713865962,0.09591172429163418,0.0089715395277176
CCL14,,,,,,,,,,,-0.021262440088024376,,,,,,,,
IL13,,,,,,,0.035162419512506676,,,,,-0.021886047251225126,,,,,,,
DCN,0.13769089455865485,0.010218479712415327,0.09100418354792181,0.01597734638708663,0.04949511748539916,-0.07525101664644855,0.1687375138110622,0.04192530240534507,0.0043961338561689855,0.05120595769395246,-0.0257997734812274,0.05680603645516706,0.1345440902435544,-0.05834284164956814,0.08008673803999168,0.0041582948189336265,0.049985607663755406,0.10070667080929069,0.14934082641135601
IGFL2,,,,,,,,0.12340998977253351,,,,,,,,,-0.025096208545757767,,-0.01751732273750287
COL7A1,0.03374765507427302,0.000254675710013133,0.10091208277513673,0.017204664454999675,-0.013880669609879943,0.06181701887000825,0.07749487678161342,-0.03310772431749009,-0.012321412547871672,0.014473336774744378,0.03299724229702598,-0.0032165491242018237,0.006013594117946633,0.059091359437950595,-0.04412764392372423,-0.01752541361626563,0.005770222428370239,0.07888957451522376,0.10613522232884304
CALR,-0.03668843858089724,-0.0103672463300997,0.03605661156161652,-0.06098420996690021,-0.09508055337145807,0.10098420039565262,0.11979022042290823,0.00040686805023362716,-0.013044457056095415,0.030178412126032728,-0.027411748466108065,0.06026140629909032,0.07318984514799416,-0.022288587691784358,0.05127957301522351,-0.03234509982398037,-0.03713809059108099,-0.008188967770926975,0.11076580590071405
PIGA,0.05553028114361569,0.0448246741814783,0.05981121891305361,-0.02299774806182491,0.03881815131268628,0.060599288057279356,-0.007755902781440021,0.0061666620524473805,0.03127547030810613,0.01679738994736258,0.02742646214589006,-0.03322962257727541,0.02812997070007436,0.028217081190223422,-0.001248918481954372,-0.01917291871801177,0.09098164314509613,-0.005633377621926003,0.06687840351717964
CD200,0.009587868372342493,-0.03946985856496796,0.08162843097968817,-0.008500644994570549,0.05879282427474365,-0.08262845878739353,-0.08281245984410802,-0.013395260941316737,0.000990787830569675,0.010198494584468382,0.08730205942725953,0.017645763407112464,0.14585677897271643,-0.0271164336214653,0.06616785687466921,0.10434446152008856,0.10578673546286171,0.034539035912411385,0.01386629512493977
GRP,0.019967011372782475,-0.021162279382126982,,,,-0.021937016665344804,,-0.007068540683988899,-0.007775265362292178,-0.029336624962682457,,0.020923938032263334,-0.040169878263853716,,,,0.059902436227898224,0.0011532657569803227,0.0032130856629133454
CDH1,0.005202572050800237,0.0039059435828715625,,0.02834653056614846,,-0.02538471724592132,0.06474010110314682,-0.00401175282400472,,-0.04872668965430779,,0.0029962313399536328,0.1301565426315555,0.08747291433108874,0.03428927573053562,-0.015840390937550367,0.008133678377664034,-0.020777051118913478,-0.0009285295445260374
LPL,0.06474310759873197,0.009297370656218508,0.03653500451938787,0.031296914790576356,0.05028419945174704,0.07042263856842675,0.14897769169666875,0.004374806788570857,-0.018085356483869986,-0.05096297373562158,-0.05303710263655192,0.017444817575820993,0.10192010653725476,0.015671655384613223,-0.041371787679835376,0.09853775566391071,0.06455042239996481,0.03015739369516853,-0.06781574886857895
SEMA5A,0.0765397020726521,0.00814266747583691,0.16020226649157923,0.03472495902068699,0.005042752625549553,0.15964814738289407,0.10777582438579686,0.04699060868397163,0.008967693318198414,0.09485020422201931,-0.00028819875965410186,0.07096225556557749,0.04612545288662591,0.0901158916923522,-0.07364009850434465,0.0828746239707197,0.07646244941138011,-0.029498530437235295,0.005015739072618802
SEMA7A,0.03268107638953791,-0.01660441442157336,0.10072174512066506,-0.0486085816802919,0.07915346674495594,0.03432584928086754,0.004531706617132938,0.0032171585581470433,-0.013129191219798598,0.09022071980963556,0.01536414298941974,0.03510240069432216,0.08114474472089782,-0.03637607845387717,0.023497828083641228,0.02480241583148069,0.00787998302094961,0.037044321853120704,0.06076647737933748
SEMA4G,0.030629463135266172,0.03196600259584157,0.034498861404136154,0.020242970269205234,0.04353381209847729,-0.005199069731221782,0.03713594607950673,-0.01816900688564259,0.013625289262337257,-0.0016413651925796147,0.06691901216457694,-0.003625248274590384,-0.010427528026920494,-0.06310508985281296,-0.042662756842369545,0.06532486741938234,0.019944298762098914,-0.02727762274595909,-0.004685171561002431
SEMA3B,0.04707248134856808,-0.03729710802631983,0.0771807449084761,0.04797149654586715,-0.008739932966161216,0.06345648921394982,-4.151777106430213e-05,0.04725878053362111,-0.017513639439113216,0.008200595806939654,0.04466876670667999,-0.005379994325878603,-0.10819285631967011,0.09001232861619282,-0.020027614845423383,0.0012099130609671037,-0.007900348770286085,0.03458507376543898,0.001021611917463612
RPH3A,-0.004601202617950393,0.007778420093864198,-0.04291751195853657,-0.017511775462200566,0.04155593118188077,-0.006724613194340925,-0.06718569567368984,0.03826641012512365,0.01730746419549684,0.023994888487353934,,-0.05321555444885163,0.02566231928041652,,-0.04997295161732725,0.01130922875814321,0.04476064000540629,-0.05104824130286851,0.015091822932903336
JAG2,0.11007930565252742,-0.009152421486522913,-0.040872382348912564,0.058592605527594606,-0.017129451199710776,-0.02689035295412595,0.0029836150857860165,0.05467779959493735,0.05175012469308965,0.10662412979812824,-0.008529481712518784,0.021310511376540445,0.1916336267934514,-0.06640732354656621,-0.015575792756582697,0.02054503607003816,0.05299305296213983,0.04484172900285246,0.10744125217796646
CGN,-0.019592293005261073,0.07534275309931149,0.11048503416667256,-0.0436396120281337,0.10077595475179418,-0.012354387800769114,0.033673969249803155,0.017684600483789073,-0.016089733247121454,-0.04349312563725746,,-0.008967467271594831,-0.04093411407196922,0.028777328991959707,-0.006041146045870449,-0.016358799279124356,-0.002304190722976933,0.04814518982127734,-0.030880046756067103
GDF15,-0.02661389799283494,0.006967041840025137,-0.10913959521826323,0.03047283795876848,-0.03282800382335762,0.10742926152159392,0.051742398164396707,-0.014120863246328266,,-0.06216555455876015,-0.013646231315895568,0.04014103133424905,0.05348855514568672,-0.041271702719370064,0.02680782113961575,0.04020239091512281,-0.01623233279315899,0.03897336303872814,0.10423959271324479
SEMA4F,-0.013145940272836954,-0.0286196709649047,-0.013537019343631215,0.029646306721377587,0.007372970522100692,-0.034317030216877986,-0.07395129706585346,-0.033131191694993234,0.004957435416746303,0.06593258347616834,0.037198743591217484,0.02483273727706503,0.07989634354726208,0.023076810740490096,0.08123078962961715,0.01764075034110641,0.08871735609864152,0.00759159422575003,0.011811976192939834
NXPH1,0.055245700572333065,0.016797902265352087,0.16225587516439677,-0.03596305031982775,0.05746280442679905,0.07390610948174348,0.056596965460978005,0.06989553780620919,-0.04627197842337399,0.013978814049205769,,-0.006639200675049582,0.000835000907089852,0.0184586084461314,-0.044891913945324186,0.02737247074736746,0.09132422068803538,-0.06305583388524527,0.0037389785945855184
ARF1,0.05198205173683147,0.020345740322836158,0.02092467166718137,0.028292055000327124,-0.023790986838907614,-0.09003220014336394,-0.059815297005882354,-0.04661714916200274,0.0295058954242413,0.06545641065175027,0.09389706289466128,-0.009965441501345856,0.07463594793088979,0.038792349087105306,0.0005763282483100738,0.01168848569567282,0.049443620817112,-0.002705928427781923,0.054555586569706896
DSC3,0.09394885126761403,,,,,,,,,,0.014634810758722503,,,,,,,,0.052699978426834326
EBI3,0.015992990177416906,0.023752461598237053,-0.024150281139628017,-0.03031518517268279,-0.00030188525803820864,-0.04047810347106124,0.04803517685209354,0.019213502485014432,0.008063053926896166,-0.032406682425697185,0.03480707075486292,-0.024530389013321965,0.0032564598085356965,-0.04687672255622264,-0.0033938685573362518,-0.04396922487239821,0.06554169193614519,-0.023889536100402335,0.15203017609058433
