,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SCGB1A1,,-0.01220396290272316,,,,,,,,,-0.028026556430462812,0.0076671793835997055,,
TNFSF12,0.0019328552521963105,0.021310580128343692,0.030972296882604538,0.007553841770881765,-0.03587344314309906,0.0035833741333729336,0.023681493716107966,0.059769448692425606,-0.06693250947303307,0.006103182066348548,0.056967600959179535,0.0842450337224797,0.03035596106166771,0.030061409449678382
DKK2,-0.019712329325370107,-0.014321184345936763,0.00684465118439781,-0.025326761984397848,-0.015023280604201314,-0.023809655850034975,-0.038274475201726416,,,-0.019638520315703876,,-0.02755175252116096,0.036800480858146294,0.01653233874674528
FYN,0.02903962916812959,0.01578163371722375,-0.03888827606259925,-0.0394608583714212,0.08664346717499272,0.03253206080765898,0.04978655208143502,0.06746660657580617,0.09724348481764558,0.0026209026031277192,0.06199683945736745,0.030596040874918844,0.0844918571276053,0.050429169165403936
ACE,-0.024156416127811466,0.0327805973148359,-0.0100941112601038,0.020368251580772354,0.0203713172690046,0.0032822326813574977,0.03273394042584773,0.0020967954624368863,-0.007028179650205381,0.09514644435421375,0.06484965433028883,0.034934958875174685,-0.007966972611606156,0.019880387164489324
IL18,-0.013788454091346115,0.06494778277813829,0.012989877718015417,-0.016320985294174445,-0.003371190490175069,0.0686113236702812,0.0056606256041046,0.05286195541481665,0.09676272160225409,0.04544045098108492,0.0287107837513706,0.02318616192450456,0.08767801147275864,0.01635919741361808
PPBP,,,,-0.009027599659471967,,,,,,0.023518305098966588,0.004769569691688157,,,0.05827453547427202
CCL27,0.01429363208533916,,0.13885060453871018,-0.04026478908190904,0.03718037728595979,-0.012710403551457921,-0.026172081747567306,0.14650425186351665,-0.04152058034586335,-0.0036978638682549944,0.04648691165507525,0.05062725831419442,0.11119996965305703,-0.02085558774296292
SERPING1,-0.051622768318645235,-0.024853738140830757,0.06026917792577174,0.1082834806877441,0.030913688656883372,0.061916866612382784,0.07414466307762786,0.011343915155272475,0.08232746827968161,0.017536361672348323,0.011441858506787821,0.00382682008865315,0.07341126556832966,-0.006552870277890432
AZGP1,-0.004704050615481073,0.04239961130681208,0.029779011380125477,-0.010794460525759993,0.013780206876630246,-0.023084368269238563,0.04932772130880756,0.11894971216157185,0.033256090034446774,-0.02644790583973603,-0.024085756948438633,-0.01993668228962691,0.11895744027444337,0.00761990304739543
INHA,0.004620876691898957,0.01609503609978462,-0.031455929057954454,-0.006363441072866429,0.04532761732025734,0.032640159316111375,-0.03616839372029899,,-0.048495211140362156,0.002194797892210347,0.026658921264727034,-0.023107133230626728,0.03483916085894822,0.015652154369439987
SEMA3G,-0.021289931630319475,0.04534834896660464,-0.025681334113764564,0.02864086916933787,-0.011527909178872852,0.06381229137938972,-0.02959329480591254,0.0006527985639579378,0.010235319444108774,,,-0.03432272948924041,-0.013624983691365332,-0.022682849182898424
OXT,,,,,,,,,,,,0.11239358699661542,,
COL6A1,-0.009230509029274494,-0.007003920477889288,0.006012409159043225,-0.014967466929176533,0.006304923904274475,0.04399763462350435,0.01566461708734869,0.11113963908230062,0.022741416474807652,0.01515388269616978,-0.018944470778225926,0.024971076031040866,-0.10507210032431606,0.0025074932987623807
FGF17,-0.017322211727618875,0.08397486167294574,-0.025568647579912153,0.009230953083312106,0.020910495915700576,-0.015463965753712366,-0.03770941521496913,,,0.009637396582110746,0.12146672324351392,-0.027409490311312273,-0.0043559695570528556,-0.009729943451964485
TNFSF8,,-0.01184640822106252,0.015502830773984557,-0.023975714140446996,-0.020551052769614622,,,-0.03206812860773249,0.0779400253550652,-0.022103083295201942,-0.02441249949183082,-0.021313572721610597,0.013367484480768889,-0.027745745866427012
FGF20,0.0025331135777241286,-0.004956796743274245,0.015075196256996002,-0.0343120593379939,-0.01573947383217703,0.02507709993054708,0.06356854698202007,-0.022628839486409764,,-0.024035234330455516,0.08230192126869586,-0.007865746481171351,0.01642199841388776,0.028697123308193257
ICAM3,0.02935061577510518,-0.04893175301055287,-0.01782339166998014,-0.011153757414988901,0.003047586426200024,0.006063802182144496,0.06591052548461818,0.07190336399868404,-0.1505508061576717,-0.046447060811334345,0.03805707877057211,-0.008829378539924096,0.044499725557422716,0.04855272583114253
LAMA4,0.003109316217604532,-0.05004918361052815,-0.005774307345082362,0.029420027667433596,0.008896731846975375,-0.022623905145074095,0.09248342534490721,0.025529104450192488,0.0998110600752713,-0.013850164263958905,0.03127558926364062,0.02296684105150632,-0.014346974233841445,0.045654383799120735
DLL4,-0.003409799002656497,-0.01820724184732014,0.09123151810876902,0.017968815086599258,0.03589942688995575,-0.0010380481046666904,-0.029824417484319552,0.05320327448242812,0.10744033746337428,0.004545532869001731,0.01791400543043648,-0.040904155910511705,0.026615459445264826,0.05440873890400922
SEMA3A,0.04036681440142469,-0.007322854707281583,-0.026467329432346143,0.008296558173548883,-0.011911065900098947,0.05806931421317014,-0.07652967017374075,0.06959690866995707,0.029255772058642375,-0.062475646907508536,0.06347187594873377,0.06624868056793601,0.03919414648118739,0.002956084211596436
RLN2,,-0.012722256632871487,-0.01753684807120196,0.013612419022888242,-0.008082489568028765,-0.021231170027409842,-0.027684034803316805,,-0.0416153855183868,-0.01528422841352215,,-0.023377502986503693,-0.026326528635705445,-0.02412956880225189
C5,-0.05086681715309044,0.09568682550745271,-0.0348216646124697,0.05222580539344477,0.024744956039153207,0.056275453860448243,0.023194195523859158,0.03325144026420389,0.023411209462907548,0.011872846366920674,0.08829469277923155,0.002724119800063019,0.07278846662558862,0.06466114928646147
COMP,,,,,,,,,,,,,-0.032521861889194086,
EDN2,-0.014102527397722964,,,-0.03153207226733974,-0.025420625648551173,,,,,,,,,
C1QA,-0.0010586593328482704,0.002074034412643099,-0.03126229485562489,0.05459689067575909,-0.0008144579087209479,-0.021957380289634593,0.08111818358322628,0.0630960439873532,0.07277934680651542,0.10824283828953454,0.09242767827174635,-0.001869412778336611,0.036771996903110934,-0.022014434323432978
UTS2B,-0.015091294049060377,-0.014471885761574921,-0.017536847970450752,0.0009599752772328453,-0.018095030605836303,-0.027287758213058226,,,,,,,0.0023802878249394193,
COL9A3,0.035767587813476324,0.057295424456447794,0.02267878480218432,-0.041517318864610055,0.0005736789878686709,-0.012037704125306026,0.043641207378855996,0.042123263825228324,-0.0009080191224063928,-0.0024321568383691623,-0.01024819488869782,0.0034104179633730265,0.060743872893627204,0.030220476362136175
DLK1,,,0.022835029605969805,-0.021417779839284598,0.05492976108114423,,,0.13122944473320836,-0.03430706664870068,,,,,0.021630466730304145
HGF,0.06284883060511022,-0.036526461555332845,0.03974507056801982,0.010948344258441496,0.009817296280612087,0.05013942253446545,0.047768197427919046,0.0793284454010652,0.10216609691539769,0.012086796173741735,0.05106567173537685,-0.00347144609441155,0.060633914049163594,-0.01139452868670513
P4HB,-0.006656913927589559,0.03897835309676329,0.04657908602647386,-0.022116694335337753,0.008101141248558768,0.02831704741275797,0.0774240403336351,0.0658330680050712,0.0378570994236908,0.04075114310765662,-0.022501879295940982,0.004760818743661759,-0.05533244444744131,-0.05735298238508781
ADCYAP1,0.023910646338826117,-0.017978134193538706,-0.026529603078255436,-0.009403451820527514,-0.034700054753273014,0.023457020257524778,-0.004282067159737403,0.046481641718316286,,0.024767642184861483,0.015851011270681198,0.05541283064360433,0.054557464450721675,-0.015284712335130556
GREM1,-0.01983695465731922,0.02316515708450063,-0.015157334557528554,-0.01018489802420565,0.043918191385432,0.042171411956409506,0.06213507533243587,0.036107526979673905,-0.005449278610752307,-0.008407079980521405,0.007165435434955953,0.0074006569757682494,-0.03638298152341036,0.021683094331405913
EGF,0.04923400862049476,0.060992145098522105,0.04893790976397961,-0.03194135199643467,0.006665415010952796,0.012181896592580755,-0.030733867157117387,0.008054647480142703,0.07677407550816703,-0.018687490031615933,-0.021278057071906706,-0.029433306629433286,0.028824536188744174,0.10403986232150199
VEGFB,0.01838103437134735,0.011142484515751644,0.0012684294457134307,0.00495666462284618,-0.014906774965322457,0.010545493639393477,0.014373762466758146,0.09883328753997454,0.05147738670203815,-0.006030125894915947,-0.03191241535109296,0.012164255836135252,0.07860288405199471,-0.031227624112456918
FARP2,0.026537808592307827,0.055803242388901705,-0.00037125971422077554,0.019169771364905528,0.06838273896102594,-0.009285130950528589,-0.009811930468012528,0.08887236343456474,0.05758513960893324,-0.05218803101241154,0.015628530831173677,-0.02858519410636583,0.021825706608291133,0.01106138358390363
BMP3,,,,,,0.01174153089052622,-0.023460210079705078,,,,,,,
IHH,,,,,,-0.018021348094014858,,,,0.0015944769325577483,0.005245289091072623,-0.023093330073104185,,
LAMA2,-0.0013785030277365343,0.006159860830783317,0.007301178623026813,0.019722512954424905,0.034075959839342515,0.043747520902570405,0.02275769723793775,0.06584413660890165,0.010670037928459665,0.022881910642726874,0.09293884453485803,-0.025552152605224504,-0.03518080044924904,0.04150982160072593
SERPINC1,,,,,0.036255113309256105,,,,,,0.017599200236712218,-0.0062598460240855126,,
NRG1,0.025366982502832987,0.10258697479822082,0.06732824025765757,0.03619186030926753,0.022398031060962484,-0.005431761770924849,-0.05439697429545934,-0.02338777805553414,0.037079838610931816,0.06682639506376455,0.0018628312956588025,-0.026720983404448406,0.05374095512889631,0.013745286056314093
SPINK1,-0.0073623981765596844,,-0.03471311762044451,-0.042875348176379155,,,,,,-0.042185913295162934,-0.004949188419190146,-0.028032949221582844,0.04829545049188408,0.013725102286469504
EFEMP2,-0.02445426465062012,0.057002157740401495,0.03995223125755199,0.003788538366067205,8.143481885735099e-05,0.026244081116000708,-0.018011615535655258,0.1180733144279256,0.024002879887461373,0.03111407736079359,0.012307377829809707,-0.008198334740400262,-0.003693307662994026,-0.0044780132463322665
SELPLG,0.050115822173109593,-0.04059846959655846,-0.038592716203223736,0.010209341222836128,0.0575704086668144,0.043177338057845405,-0.0393012624644982,0.052526934772841545,-0.04209937015969151,-0.011721520157344555,-0.014061063901932248,0.030634075368696393,0.11917095057825895,0.06392997263888811
GDF6,-0.023940111031521882,,-0.004927590243954844,,,,,,,-0.005001426379239788,-0.018870439272167097,0.009507154482932217,,
HLA-E,-0.02874968827016831,0.05463477772774639,0.00748650360994353,0.03243598432637655,0.003963813748586813,5.2531704688721576e-05,0.11143541261127146,0.016634454156760375,0.07149245689924798,-0.005777475302218133,0.008607292148576636,-0.034233806486621624,-0.005060060217067555,0.0005661955053994427
PTN,0.004129385352031193,0.05087970604506262,-0.037757453145330244,0.021068562280839816,-0.011635270644688936,0.04505308423146086,0.11161188974383641,0.16541183290377293,0.08257786728778196,0.09177903534866608,0.03616982557543278,-0.004713200186407203,-0.015203954167862306,0.07791267686253588
CD274,-0.03797660314570699,0.02008042766239729,0.005818906594714625,0.054769585439290176,-0.015050283064879823,-0.033035434743995326,-0.03920194557552288,0.07836790472951627,0.11101703670388197,-0.050443570243359596,0.026924315450586853,0.023105258122942045,0.0852664404889981,-0.039692960547249426
FGF10,,,,,,-0.031115744178354637,,,0.09157146631358594,,,,,
CD14,-0.011529867021655288,0.06556234384469399,0.04706681659914369,0.06713393456522929,0.0015349699916824581,-0.004778094400659976,0.12745062786884562,0.10076139080292282,-0.006822475750171598,0.1128243208656278,0.05888403051909259,0.02221020244053283,0.07981959930859833,0.00724162805224333
SFTPD,-0.022754972568069423,-0.02018770103709259,,-0.026925343362922863,-0.033228869339917616,0.023487062671139484,,-0.030029569119355132,0.10296119015425047,0.047477851605286114,0.10549926427900119,0.004278136483625724,0.03762275497848179,-0.005952414597045891
SLIT1,0.03517224985214751,0.025508812832684677,-0.015594398601740875,-0.008233777072696862,0.01374797337675189,-0.0007042806380863707,-0.06741607257086585,0.10230439798969683,0.19821033207261995,0.04329679327168278,0.0886798664542428,0.022035310820962647,-0.05362464645203836,0.030727783060543083
CNTF,,,-0.013823020929104797,-0.023975716328704374,-0.016502860008408515,0.023956536026133478,0.05407158894940987,,,,,-0.023377505564366866,,
BST1,0.004609430012501822,-0.02946111130541213,0.0011391633325812506,0.07986307478067849,-0.01545545634413889,0.009345491386657375,0.06568839029149454,0.046899064543707465,0.1251680955489874,0.004926744710451881,0.023351345414517617,0.04253688868555898,0.016862042002052016,-0.007951963897872921
AGTRAP,0.03670500387034149,0.026442137620024814,-0.04475296107716589,0.05201131369288594,0.017325076626509946,0.008345477531711519,0.10936028824022276,-0.009053405321418583,0.08357873139260066,0.03353022198843503,0.018198009666655673,0.04974112053562109,0.047087442792688165,-0.0007086882959125767
LAMC1,0.005533503368115003,-0.012278431098550164,0.07746020495514713,-0.011511687153087282,0.002099192804755615,0.040406103693934686,0.0373940602857631,0.03122494287905598,0.13110972592850534,-0.00705497006351744,-0.051228947367081064,-0.030254328058522552,-0.0677427113398711,0.02560996564063526
COL6A3,-0.01079022818816689,-0.0006176986690908296,0.0967183761035012,0.0019790005436736563,-0.034215640516625206,0.024339700421274268,0.017209294571809475,0.052022079279086315,0.06129264794567896,0.02129643006223113,0.028722900195543154,-0.0022596730867696243,-0.06867634232076271,0.00017183077895060862
FN1,-0.012057222385965159,0.04872586361647699,0.10669358418263362,-0.021834775374275955,-0.02962632147444186,0.05892570477444184,0.10910804171017183,0.024305481589967343,0.15738557267426528,0.0576199498068342,-0.04717430390923929,-0.049097118330245125,-0.139896912398242,-0.008276518795355918
MIF,0.016978817972431243,-0.02864449686515377,0.008985576627266501,-0.04910843168328463,-0.05234982963720546,-0.012350116106671024,0.03654796205984863,-0.10965342925422511,-0.054720420555054904,-0.038344757444930266,-0.02389277160062937,0.06896681590206451,0.11343130882718284,-0.0016240049672165628
JAG1,-0.0028006389901113855,0.10119705716478337,-0.01483986727463605,0.016159247177030194,0.015975050436965486,-0.018581546499408703,0.04865296039232914,0.06168673335095458,0.04782878193574054,-0.022924437111923632,-0.040053555072231406,-0.0033093883568469256,-0.07660625656771015,-0.02391427014795171
NID2,0.014499367798334674,0.03886406788930387,-0.009328605636012944,0.04032588824432421,0.10655149180611548,0.0015423840599779076,0.056585734869565876,0.021322152339349254,0.06169211441172435,0.031603268815034634,0.0883925550715683,0.03714908056474518,-0.013101177178796178,0.06518808005744796
EFNB1,0.031711471480905196,0.0333665993777143,-0.025696815631772858,-7.277649827817004e-06,0.0009144663526013628,-0.03660331366382814,0.021186200972159758,0.10214837961523822,0.0833730657557564,0.009557994578412863,-0.02064182414306158,0.006004702657668942,0.026030454971433015,0.04719386600865176
COL4A2,0.004221343252144318,0.008759299035594746,0.10288446938086865,0.04358386243022563,0.025703702934408476,0.048820773378203224,0.10376727031936246,-0.000580489721895234,0.09045482505263665,0.037174421162272195,0.007157133828609044,-0.007955348748721756,-0.08170117622078395,0.023229671709418934
SPP1,-0.03950956825800161,-0.02584464238274616,0.0649532018963431,0.0040471787560464175,0.013973168133869661,0.02862847176922428,0.128851832803664,0.1686535756363197,-0.04571244373996867,0.07922065628235905,-0.05887142124278642,0.0751123167064597,-0.08685116546377088,0.0013196813909775351
PODXL2,-0.01857479632524598,-0.010392783818334837,0.05825729129417941,0.007033858524494074,0.06479476416269317,0.03133235849104377,-0.030730900891940183,0.040923008640723936,0.0714376238297939,-0.07116725518463747,0.04629137225321357,0.06776363830946767,0.05118697685214178,-0.02282062737073138
IFNE,,,,,,0.004789246043138245,,,,,,,,
FGF9,-0.04498598518084237,0.07764461615582169,-0.0050920662962062515,-0.00526939690788759,-0.022392607402878406,-0.015042142615353067,0.021341087377954635,,,-0.019122969312088775,0.11602390833698399,0.03202033937248437,0.06894670258694127,0.050375696635243425
ITIH2,0.03594327528647412,,-0.01846808958588132,0.05413630148014854,,0.051460189046210886,-0.00531883151072212,,,0.03972468885207235,-0.02224366119134249,-0.010993951896170698,-0.011715515309889346,-0.01599469737830466
ADAM10,-0.024965348750530254,0.025973769273528336,0.033011281742460256,0.054032948654587555,0.049119347882138516,0.06280658536398333,0.1604810750025193,0.06815908412749701,-0.05801065155865159,0.011181526400387144,0.0015141108149312856,-0.04496244701736235,-0.041581402978573864,0.02908678479788785
CFH,-0.006828735047645786,0.012143076645258022,0.03283233687495001,0.0241494274107968,-0.029366483662469984,0.0059805822830727,0.0058263291891833945,0.015164280190675831,0.10505278179592678,0.04975875587371082,0.01545519568566439,0.012883157848121463,-0.020094902969920087,0.03456668800092113
COL4A5,0.04507988835477047,0.031830755130507156,-0.008516783877935006,0.061157349244954244,-0.009602275218688072,0.010496523022832806,0.03807975990639026,0.04789861452584329,-0.006327044579574657,0.09226659063207562,0.05170572358401439,0.013577436094002584,0.1145353803976552,0.06961462949819403
LTBP3,-0.035048851783701235,0.025782892380180777,-0.0017978575067150659,0.07603522027881103,-0.006813440427488448,-0.04921498747542728,0.010181871139841805,0.049612858515610335,-0.05722433570116245,-0.08139468853211354,-0.0006018750348188758,0.015096645238589794,0.06246785468241171,0.004559361714861232
GNB3,0.01751952155824103,0.028281900590622952,0.041839847982944454,0.015209634604417073,-0.034712347677817196,-0.03365486213907709,-0.015742788403532576,0.016096033642070042,0.21001578965891693,-0.04274721126460331,0.09014332666163924,0.031505260929092144,0.08499692120499844,-0.03912926172342437
COL6A2,0.0009884594607305665,0.0021714787767153393,0.025585470174684852,0.0348819612384973,0.003384277789423517,-0.018130560084902478,0.12890467180799486,0.10063210331768728,0.021662015869708014,-0.0461551044783339,-0.027307092554317153,-0.024574633787184132,-0.09246584661489454,-0.0033188812194268986
GDF9,-0.018094616424352342,0.019854305940213403,-0.04838978665734719,0.053907785719178404,0.019475981530820464,-0.04268870791597993,,-0.005566594645484419,0.08827282226940047,-0.017816028194486425,-0.03457060235321804,-0.02177415885101177,0.06276427736517762,-0.03814418356045951
NCAM1,0.05760118681678774,0.014516991647322581,0.0035540730223990987,0.02192308978612684,0.05531964660296525,-0.05726117612921002,0.04032336393519706,-0.08371571235043516,0.048536433022301366,0.0486214071660112,-0.0032522668677961637,0.03693171079342006,-0.05655767218707875,0.013700577777480459
APOC2,-0.025151992342789475,0.03859875938203108,-0.015045112125772713,0.03281592229724831,-0.023256248051752543,0.0007012828960343946,0.1163805017006266,0.09912485837990495,-0.07119665069904038,0.059123232457779916,0.05011013860147965,0.04293412702563237,0.06904142106448696,-0.035792248565977625
BST2,0.007294828408484375,0.10481060703067542,-0.008438066548346926,0.019499726297293036,-0.002739378878534293,0.011525719595777225,0.04931891443169523,-0.01721385559784128,-0.0003280158666364042,0.02548752740294253,0.09607153868437199,-0.010256241281666295,0.046536178913055636,-0.055268027810075546
COL5A1,-0.0027339876591131198,0.03945815987054832,-0.004428856352675465,0.002370076444345578,-0.012287675931900381,-0.009050755039961448,0.030234625108874168,0.026659502323075648,-0.03673618389540728,0.020444777193283435,-0.018761080498231657,0.014312615324342961,-0.08473819045310349,0.015025751137425021
CALM3,0.026822859807479157,-0.017988917697966702,-0.03348080885854953,-0.026373378573850463,0.038192986886170045,-0.03109218312332411,-0.0788904644276814,-0.07964790650567757,0.060969758504142435,-0.05351599252049502,0.015948074228224383,0.06405833729568108,0.024622650700816213,-0.002548800722445622
THBS2,0.033078314551560996,0.021397045048548426,-0.0003378562003677024,0.05393951812901222,0.013062158716556142,0.043004346082185466,0.09347093929096266,-0.012713623170233664,0.011758491466007166,0.003161578067241576,0.010454047169196446,0.012134499902992715,-0.11240804889079309,0.0454053118389508
SERPINE2,-0.004899424338122765,-0.060010954165985744,0.02390295743776797,-0.009955312782454602,0.029959229331988586,-0.000562640383203096,-0.04688050475092384,0.09702447002734614,0.03743908925901948,0.10003384473633645,0.0025043649634264287,-0.027232895007537193,-0.027844818474761793,-0.024102331231537176
EFNB2,0.009628591618351307,0.0010008714059189525,0.007414848607721068,-0.007173157141654799,0.02676912303229246,0.011993780770998505,-0.03770387715522365,0.09336174076077677,0.11645988911174517,-0.052909794587428255,0.007300365355939645,0.07326677305248569,-0.06037316947158168,0.009642812030610806
PROK1,-0.02308336291855159,0.027320197439967806,0.012389413460042065,0.016210154123173698,-0.026660642410670354,,,,,-0.015284231804260294,-0.0234893018137556,-0.0045475020576593705,,-0.02751790134072554
LACRT,,,,,,-0.017315943599633985,,,,,,,,
MMP9,-0.007402234357651385,-0.012026458261149588,0.021036666555715906,0.03281093307898854,0.08550067841909383,,0.04942489985859196,0.02171386763012647,0.08602351824913854,-0.00295106228294263,-0.012231002115773503,-0.02450587346097527,-0.09152691980942641,-0.0009904076637364246
DMP1,0.06365312691638894,,,,,,,-0.02721883843748802,,,,,,-0.02334620760456191
NPPA,0.03386812876892522,0.019934074943535926,0.023028827187101072,-0.028193307880854897,0.044282209127995145,0.003487522564876114,-0.021686086587065598,-0.06361202473368834,0.05081387095415128,0.06061853896692781,0.03940826335568907,0.05128805020179143,-0.02852607891879721,0.08351049326704378
APOB,,-0.012203964122937332,,0.01144015199106511,0.016642212786604133,-0.019293363050949485,,,,,,,-0.021623013842368477,-0.027517900908665932
C4B,,-0.01401522630188345,-0.023581180525972786,,-0.021680252895566823,,,-0.025541357912330417,-0.046148190201175936,,,-0.02706272381988762,0.04469938817819387,
NTNG2,0.01394948813060163,-0.032551111460299,-0.04427497050393165,0.012130124369406525,0.031025626644179245,-0.006771415579264595,0.0032170247667520193,0.052019160054080756,0.07252700248239502,0.019580574354891786,-0.016360662289440397,0.005698948957131759,0.0029564981345332605,-0.004741059228135536
LAMA1,0.043055698865906364,0.015739455119791794,-0.029686530561448505,0.06956367780971129,-0.010337011301104992,0.0436271925008859,0.07231976200531472,-0.020726513207994894,,0.05483102785602317,0.006726774812464786,0.0062522430527556655,0.0603494165895712,0.05052913883183204
UCN,-0.0033932818356764024,0.008110646162385408,-0.025815271943221783,0.001462577349748926,-0.012786821161422187,0.008930277203315897,-0.03557668979090969,0.04210555925954994,-0.051236673722847334,0.016298344833985796,0.03834579142432396,0.03757897972249705,0.036733264093008464,0.08774251807193516
ARTN,-0.02242243970862269,,-0.02345964558566775,0.05385570414523014,0.08498156469613315,,-0.02817194908532243,,,0.0035654273565751612,-0.037007789071099716,0.01407780352224687,-0.038712184824530385,-0.039684627972088764
PDGFD,-0.07674245728461568,0.02745370916728032,-0.046139667197097514,0.021587673917916057,0.01216007524548117,-0.03637583025211945,-0.026429420609664363,-0.000932513069356863,0.04739001358118597,0.020670256240943815,0.030359669263673745,0.026735123492097376,-0.010017147944249367,-0.0038264672518198858
EDN1,0.0037936941644262276,0.024969299348380124,0.07139764675445454,-0.02174829143699793,-0.025538583342268613,0.03500497688235851,-0.014794987411499908,0.05411115057371406,-0.07991084943613666,0.017563379343441782,-0.02195875226174265,-0.042410764787446556,0.03489883693333796,0.038625600103408236
ARPC5,0.0066406215629622916,0.026134934308702947,-0.02167377974230174,0.01594891861209173,-0.040529949588709605,0.006555681408389079,0.09129407949099491,0.011738487243165525,-0.016912396373426758,0.029687931403049976,0.029118277126388075,0.08035973888274608,-0.01851938673011773,0.0844960184295643
GSTO1,-0.02762330398822045,0.025488499996597934,0.034261975439533174,0.03782943889200871,0.0056593968290651305,-0.03739783348262025,-0.0034011261168130358,0.06521930208770119,0.0297106093445952,0.03907564718409003,0.004084339121006022,-0.04930533366092459,0.021534696350541345,-0.06295896019689987
PROK2,,,,,,0.004518742137616095,,,,-0.013280802474798598,-0.023954984080154687,,-0.01971515754849522,
SYK,-0.0020483102906508665,0.02623613421156215,-0.005173451516135423,-0.028217180307949886,0.02808532249891489,0.0009240148386440999,0.03719692229153742,0.07268819104334621,0.08660658543172374,0.0621850928984308,0.06101673623757252,-0.004177372587163626,0.02230471148278748,-0.01824129669897804
CD40LG,,,,,,,,,,,,,-0.023383826998930657,
ST6GAL1,-0.010325804509484372,0.04828971130487346,-0.026417649630871173,0.029127735903720964,-0.003480972578817919,-0.04687864351784023,0.03528008880607592,0.07263139096874668,0.029693912644226345,0.029767469852380407,0.021338903843323098,-0.06235245120784105,0.09460627086816611,-0.02369676663234247
WNT3,0.05607020019588767,-0.034258972526240224,0.033483956382310505,-0.018500613508685426,0.01810563403574362,0.026069054911461272,-0.024419248062065545,0.0003643890895886614,0.06853923845430566,0.015294755150314683,-0.02536903580073199,0.02612863241652031,0.06405839450071897,-0.026457965598691183
HSP90B1,8.686590043597509e-05,-0.04394463881238587,0.02463304307294349,-0.006206712902831468,-0.0030081664532064438,-0.004343443839692796,0.03791670186940772,0.0519769885715431,0.007995196042363146,0.06606918858924674,-0.05075793684994531,-0.022799431952590172,-0.13000837359993309,0.0077308736343551536
ZP3,-0.024873841997256382,-0.014420146699908714,0.057182397767247636,-0.0017657934337849586,0.03871403266561151,-0.018479196100685113,-0.025119159640355104,0.09035723565471865,0.01559311669275264,-0.007531597662462431,-0.021887034169483646,0.07442234750953015,0.04184006281284655,0.02132790653541816
ANGPT4,-0.013225498016373459,-0.01709963700795092,,,,,,,,,,,,
NRG2,-0.03662754651754689,0.000451493581868931,0.09855888192783885,0.0313698124960869,-0.006650329043388376,0.0353012681961194,-0.031839198650692256,0.0624583291727559,-0.10531075010056112,-0.0001692880176800452,-0.01891962167326198,0.015618961053561461,0.09073187566063765,0.013786271980959108
MELTF,-0.0596554707724293,-0.022006336759453883,0.02714855256858845,-0.030110297116606732,0.05128916992545373,0.0314664537247781,0.01708741892020542,0.058904252123066624,0.07980828010130733,-0.018751839213803214,0.009920983186555174,0.006335500756025298,0.08785466776848841,0.060529417807626204
NLGN1,-0.02249346334217455,-0.009948043873224705,-0.04952326401984121,0.03286151109653654,0.012457387035956415,-0.03217076897859759,-0.061221530592590855,0.02774805041740993,-0.032847714951494265,0.03482683829425016,0.015549210106226542,-0.018654021709408383,0.04477058134876868,0.027668240836993534
SLIT3,0.07473334046201756,-0.02472524568161641,0.040161627936474424,0.015655382047535756,0.004881686661553631,0.017080997632293114,0.0031005610022751123,-0.028566572267535634,-0.06529801973092943,0.01827906752938849,0.009848652824232583,0.011201302896095935,-0.04108332718258755,-0.017984875420598404
CCL8,0.04525106997922225,-0.011098254033431206,-0.04278815099877453,-0.008040830550435142,-0.010191428757473324,-0.014729440033469968,0.04358989405569783,-0.034805342220694854,-0.10329969252031244,0.05573461408854803,-0.029496885705505512,0.0020627579432668714,0.018525584559857772,-0.022544362058448987
S100A4,-0.018262506489561375,-0.012591412687099651,-0.02138598512902402,-0.014493895798902881,0.028599381985841405,0.029693145365219775,0.12868155571316184,0.10573299843269154,-0.04347899005924955,0.04920363696674013,0.06365502347062144,0.0449476614956918,-0.01094818047191665,-0.042749953650430106
TNFSF13B,0.044233246478130525,0.0715360174269835,-0.027108306908049506,-0.017843480200993536,0.0010049959058658093,-0.00529597287381839,0.07110046156532966,0.14532987762148947,0.10364528677981552,0.04573823120201837,0.08828778622571078,-0.012649840312999813,0.021398168387010048,-0.02563372464323949
HSPG2,-0.02047315336092324,0.044744832822672206,0.047938406551074515,0.016322014783691347,-0.008753208788193736,-0.018636922339151304,0.1140208733324458,0.06519455547068827,0.11752969501468825,-0.025989092304784217,0.03876550954690559,0.0009825993033071212,-0.029155166665668683,0.0042407155904625
FAM3C,-0.022725353516429743,0.034252524372228296,0.009224475716059572,-0.022352030114058445,-0.012019745825506852,-0.04152395817542913,-0.09148322359524076,0.05579728424813869,0.06833613175650174,0.10510696451800541,-0.0008543636098856673,0.0511043285004315,0.03743800461627107,0.05828000194483871
FLT3LG,0.010086903453334515,0.046548807536200866,0.008659076601539528,0.018802714828902032,-0.019344279271229434,-0.03948746883211527,0.021430159701770393,0.03643092527636663,0.052854751839320854,-0.0006827898171525497,0.01051796969913635,-0.011162665196219631,0.19240263105966576,0.08278240646973153
A2M,-2.337408952745554e-05,0.020718582968129926,0.044510470949072144,0.014496328995492615,0.0008780257320552248,0.05152129236018694,0.05946674493983791,0.1084157207253956,0.07876627206229381,0.059053372974601094,0.045780154115451076,0.014118666881622187,0.011399990770617253,0.04136763998610542
