,UKF251,UKF255,UKF266,UKF275,UKF304,UKF313,UKF334,ZH881T1
IL1B,-0.03749516020991927,0.06737431604880058,-0.0036622317833055152,-0.05047778786344858,0.12855745322761347,0.08427488133896897,-0.04450621368609139,-0.051085743314273915
SFTPA2,,,,,,,-0.01320035800751538,-0.017066250962230297
HAS2,0.04308110770555731,0.10718470646956986,-0.03638295885320729,-0.033714320251478795,0.03658904378543537,0.02567839211833999,-0.031236636168455054,-0.05894586618566706
IL11,,0.10920403841270888,-0.01950305733795848,0.06186637329639061,-0.018808122072799267,-0.015470322875266774,-0.014825470440434977,-0.014349068370900477
SEMA4B,0.04973142444874481,0.04986197921433124,0.026274838253588152,-0.022976117861018556,0.04796224231754748,-0.027329851959479613,0.015676154165368307,-0.028543681578392197
FGF12,0.043897357697288336,-0.03368221292915285,0.0011858899635865765,0.06385647621379356,-0.0756281192824518,-0.040459020147937126,0.021303733975863326,0.07325513662729373
CP,0.07549952933035695,0.04548079995382351,-0.006104516706539395,0.007941467181732914,0.08812830520075236,-0.008160727236067462,0.0013803713027225857,-0.0313670589461655
NLGN3,0.017625237206119516,0.0017209034584639636,0.018176380338295293,0.02050160362599027,-0.04113134538874657,-0.028147518408964317,0.01954985144487571,-0.013761848303571618
GZMB,0.07477907037575504,0.027417362330037342,-0.03587489590981921,-0.02292036381249067,0.002006703267064459,-0.023245193118381562,,0.017695817775443996
PROC,-0.00796213443230702,,0.07174294864014451,-0.019560659788012587,-0.015968885922819153,,-0.030026326123513917,0.013941423583567338
TNFSF11,,,,,,-0.026190087089141483,,
AGT,0.06363391842254038,-0.05777924662320894,-0.05006286302801392,0.0653496931745235,-0.006424938689303133,-0.03361934842706475,0.006832393289245032,-0.0033471617486050312
PTHLH,-0.0159915373358455,0.07903203475017978,0.020329349920384522,0.025254065915830414,-0.042517680429862856,-0.009224151770958025,-0.022516168239878568,-0.006684862999071716
COL1A1,0.055716444983748135,-0.01770479819402234,-0.03942904902747161,-0.008515518986837198,0.11089176479079325,0.017148627379149656,-0.0480474635133747,-0.021450086376668693
LAMB2,0.05833039751999682,0.01917816853574337,0.06715069387842987,-0.024039225027425757,0.039509175993347016,-0.043283272717637405,0.01992039032649625,-0.012215596464027595
DSC2,0.02052488536901114,0.058115778790693726,-0.04617386777078696,-0.02804811633867441,0.01242990557120586,-0.024021947175656942,-0.04633416261108726,-0.04677247158822326
WNT5B,-0.02012725516752134,-0.04242784639043251,0.04336876717250525,-0.023671183344308698,-0.036808778227127865,-0.03386925998698129,0.04198869929489164,0.04596017524145206
LEFTY1,0.19055662612158153,-0.0013140742430373786,-0.023725277347930306,0.0808047942362169,-0.022346879207295563,,0.020977471188001216,0.04415868409892798
FGL1,,,0.07808011650473776,,-0.016132781135235592,,-0.015205860065924243,0.038492188490172836
CXCL5,-0.007849876080735197,,-0.015269977196669268,-0.012299227090785058,0.05053273968302787,-0.028726587926795128,,-0.039190248241463964
S100A1,-0.04689777757607866,-0.039813786084512526,0.0493700605043778,0.054080036372673085,-0.04028274242122278,-0.018475678136738772,0.044420738200504406,0.0059683225252869995
C4BPA,,,,-0.014618696699710294,,,,
NPTX1,-0.023533773881987585,0.10187598317616885,0.03882965521528288,0.04878772077603687,-0.05452106480978624,-0.01521591185192754,-0.041816308038477794,0.05154778560527571
TGS1,-0.024268973594287296,0.021563895446522086,0.006343000440385094,0.05433082906927421,-0.056248567968471094,0.006477483923189653,-0.039806910023928915,-0.01687141124739258
SST,-0.04018113041665098,-0.03442744959737919,0.005950836832323181,0.03857836909993847,0.004746549257961003,,0.04245663536581687,0.07958310605886933
IL34,0.025638711201431092,-0.0022469692089503533,0.022184191101047107,0.06668337219512094,-0.06060348950503571,-0.002978432968604852,0.021100022855483763,-0.05883042033695774
DHH,,-0.02568736112382978,,,0.008638930361883988,,,-0.029590191798576915
XCL2,,,,-0.015700490155387242,,-0.020115277478797263,,
RSPO1,,,,,,,-0.014035395271153429,
TF,-0.014250783516862047,-0.026219825973470223,-0.05323590782690561,-0.030490934082704084,0.060765443024596424,-0.029855998273178926,0.03449276712436265,-0.03615753789168479
IL33,0.019606849603997095,-0.028258024967738955,0.039374349452664735,-0.03414942185411233,0.04515327601681676,0.021423560407426816,-0.03304039452236634,0.03215099343844489
RBP4,-0.02322476967331258,-0.028562358406403147,0.020640919106982326,0.15543750751230434,0.018031180238750586,0.06078927211040164,0.02902511759056179,0.023877127523757664
CCL19,0.01034388592343525,,0.056498821559222714,-0.00933922339215058,0.14391422005913848,0.03920978070422444,,
CCL20,0.002830451738648135,0.06947488807457523,,-0.028607528374321144,-0.01846913370649072,0.04391150145838774,0.13205786161156144,-0.03051187032333337
NAMPT,-0.005098224029032656,-0.01568871308101594,-0.013192336763263403,-0.04265675991016703,0.09403929755235815,-0.01911038578960013,-0.049706292239161606,-0.04371982484143965
