,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ACTR2,-0.09268818102517763,0.03083897013210533,-0.020096212461530663,0.020600123498112844,0.0528681857893885,0.04470397173614493,-0.0024032159642858666,-0.028105010920600453,0.0008719830377235295,0.05318075405002694,0.029999843515612138,-0.041626813934398814,0.04779708544217234,-0.005797232504247748,-0.04658497313677044,0.025447548449852912,0.10701686265278797,0.08997070373332264
SLIT2,-0.021759585849284172,0.06084643347421684,0.07430264823724453,0.00889134400275153,0.03920124495344962,0.0413404329572749,0.0667833680325112,-0.0006136411440287514,0.0026496384359124287,0.006473663564106679,0.09007333293879642,0.04650243627801182,-0.018805905942133404,0.07378357705053012,0.04549694729819934,0.07901737418690855,0.06845164469520827,0.06059552031374396
LAMA5,0.04411230159608391,-0.0042148527989108835,-0.005195708925925414,-0.006830240174188875,0.08459227631855477,-0.002146794151874961,0.1211587648758091,0.07674414081350331,0.005368351796002102,-0.03543434737564935,0.0876813152887677,-0.04664208904883823,0.10207783566681436,0.02196210209499573,-0.013785746676575773,-0.007800000769734423,0.11383386888117694,0.08358629286970026
TIMP1,0.009455737714843166,0.16134625741218092,-0.012624078147034175,0.028199951077319405,0.05569415586766979,-0.018714104241895027,0.11525062710005314,0.06243788423251579,-0.001029106547569402,0.02002140374034335,0.14899270379362375,0.005391207852756534,0.1331610103672384,-0.04147511990360658,-0.10541545499802867,0.01967593803673824,0.2436508228260074,0.036844316257587446
PLTP,0.02805966279087646,0.07676662086204955,-0.019115350496310198,-0.03667369643696932,0.01930020884288475,-0.03409165804920246,0.03346889339831503,0.01683779810012782,0.023704181011176814,0.008239773672014235,0.07582490808641294,0.08318473419153606,0.07620301152350245,0.08756480756001848,0.013120809832865147,0.08930769050872486,0.00513328555486192,0.0719291820212888
TNFSF15,,,,0.046380098818063945,0.06929557153182547,0.026690671182300844,,,,,0.10298410558252373,,0.04764573712428013,-0.0005953907021210106,,-0.022234248142060577,0.09159913658710661,-0.030445401881100856
PRND,-0.028009372633242952,0.16272842680263355,,,,,0.01494516382523382,,,,,,0.020819877548105988,,,,0.04379471482718829,
NPW,,,,-0.022582047025598205,-0.028283420291961674,-0.02827383559752517,,-0.01720206603159741,,-0.015292869979446545,-0.001693883809712986,-0.044303978732074444,0.01281315522731668,0.02423673425981251,-0.01359316955431987,0.0038794115031690886,0.04723711538319255,0.004998164508194506
SHANK1,0.033643882558133095,-0.02202887689681573,0.009750663367579133,0.037514646803625144,,0.020038170388396476,-0.026424516930626914,-0.018149714518370587,-0.01790351465413552,0.06115107218278432,,,-0.04656298957597631,-0.020502354149295778,0.018011089453358015,0.05360960423917763,0.0028252698571928714,-0.01730508922312029
PTHLH,0.08479143011975104,0.04527428663166537,0.007669306938661911,0.005772000784297984,0.07782974439027478,0.059508100833116105,0.08582040865657155,0.007216936781421452,0.007542689985180481,0.009959591373645283,0.012686528110453264,-0.011752831128270254,0.01766133015450854,-0.03614651594497527,0.029316251524124985,0.044086017899954255,0.11256972480321432,-0.015671769632911513
SYK,-0.018554546392538895,0.037427889225691596,0.004643331101581082,-0.021777277262297723,0.04548862822208078,0.06998121285361962,0.057016474840628016,0.012795308178464242,0.01342426126691067,-0.007855360518498269,-0.006602741307276206,-0.05837863118288493,0.027633398515598328,0.10460789785411402,0.03619890824437706,0.03233114452698224,0.07335366491393967,0.009104885664054515
CD160,,,-0.021915416341321086,,,,,,,,,,,,,,,
FARP2,0.04611637161867421,0.035348745787494765,0.026102317479646968,-0.061322372173779824,-0.012421505664245871,0.017292500667745743,0.03972819401361168,-0.034324549805690864,0.05647550139583078,0.053913687556720775,0.07294906434388101,-0.1453201961630938,-0.025665630452791945,0.04904006886662939,0.06455644876283129,0.022846634085730597,0.0892845801515562,0.025527326466394305
P4HB,-0.018400729141767887,0.04928766468812087,0.01679611940494118,0.04723211406347931,0.04135385064913557,-0.043273872887338624,0.04142305047818105,0.057067554058054505,0.07343647992568086,0.0004316618209817158,0.07569783203835898,0.06024901902933168,0.010626215305748357,-0.054180264803464495,-0.08562443185499685,0.005584782937465223,0.1780672383683273,-0.006144662415995026
TAC3,,0.06205739770151174,-0.025664298854837723,0.003937428486589594,0.06772708305992929,0.06228534547535317,0.05137749931064917,0.020839731999073338,0.01018765318307838,0.03383825265694774,,,,0.015917088308470283,0.012139349433577824,0.03322492794715964,0.008288817186878367,0.07721610215830697
C1QA,-0.1649033091422248,0.1203328270766754,0.020649008421889246,0.014593918867364044,0.028743130303924277,-0.07575246433681078,0.022681000745142024,-0.008490632984706484,0.014477234517261888,-0.0007752931892577779,-0.03701478611598962,-0.06128520008011274,0.05274615879112992,0.0748007966510079,0.08925219569929028,0.08188035834414793,0.011424433076172073,0.18715781944757176
EDN3,-0.03933584096388802,-0.01754313870490747,0.05908824853696432,0.02906385046595255,-0.00029774499368150103,-0.013176769408161008,0.019108917766802565,-0.01979806886724043,0.04385288907863802,-0.01578118168659193,,,-0.03229709476842698,0.14361984271239478,0.09121337982503916,0.006929162201125134,0.011876281958429975,0.027067467533237105
AANAT,,-0.021217831024558903,,-0.016781964357270092,-0.03426496310573845,,-0.027330768231894863,-0.01620295083734979,0.011718430625122312,-0.019140925553640154,,0.0018553787734005005,-0.028166330661300438,0.06290696399814939,0.011317350597666998,,0.015705901351631437,0.05013185084864558
GDF15,0.04053809632725429,0.017781855548171653,0.009231325124241681,-0.0068732491733566195,0.03401306002680816,-0.050647676783466926,0.050279357280082114,0.0470998522264543,,0.03236468707692055,0.070662187677987,-0.09267004982100314,0.02369376621429905,0.01288878593021271,-0.012886171711928832,0.051839167222521784,0.12017320268135821,-0.0400380058715101
LRPAP1,0.03965312117489384,0.0491304457449554,-0.024835407519303736,-0.004561043325584728,-0.053827443682877625,0.019250920975567676,0.0019905009616734645,0.005794110569861108,0.017252971166508896,-0.01822960007258766,0.12784540592977223,0.04232341177702016,0.02702332827911408,0.08075327780087904,0.07288723591294434,0.011384792848418349,-0.01395888300406477,0.033908433595362726
LAMA3,,-0.0363005769359015,-0.027038204418183852,-0.029519832364694607,0.0345676861145988,-0.009320970811534933,-0.040200654379069646,0.007922644475099473,0.003420607006545123,-0.02005555184219943,,,0.01617257135203502,,-0.00813865327684831,-0.02745684963626657,0.03782694025757083,-0.047372512472777496
VCL,0.05298898422853482,0.10987065798705892,0.013560898717426956,0.0068118726787996745,0.06847785128739119,0.05687915427078179,0.083190864431477,-0.022604667539282475,0.006613451354654479,-0.02326632015452045,0.030288528193406238,0.073011624288425,0.0627056159258738,0.003801511504639392,-0.047071882855619876,0.012703566620240128,0.2078322257656765,0.06047501198745637
COL5A2,0.04160856989098865,0.18395182490226245,0.007078473784233968,0.07646347262891336,0.04179969649694291,0.02528812475134819,0.0727895104144375,0.03647968926879713,-0.00542553133402596,0.007532443988663691,0.14586765176076064,0.18783566867494714,0.12401331763830625,0.1313212825912589,0.119623328028534,0.08086423436607634,0.2910911020008978,0.11886129842945135
DKK1,-0.02800937612284338,-0.022479313552135866,,,0.012308623569452852,-0.022110588797539448,0.07268168384496279,-0.0059418432002869125,0.0016696862318114685,,0.23467437869475447,-0.11701706309532443,-0.004213189071861237,-0.005368271191952709,-0.0418395542079962,0.025572799958330887,0.08056806314723762,-0.08972178846980632
COMP,,,,,,,,,,,,,,,,,-0.040175876743872865,
POMC,0.016587632586540512,-0.02303688118547636,-0.0371457802009842,0.022574757870551628,0.040219411973767334,-0.04925390939213804,0.02105848039703455,-0.0003074444880178755,-0.004081049382136444,0.010628401984443358,0.04048034849606979,0.03144659927755243,0.07047791513111983,0.03204160871523936,-0.04258125819251362,0.01575622238695221,0.12728333437863926,0.07668074401320267
CCL13,,,,,,,,,,,,,,-0.027325202842857343,,-0.000140365227420327,,
CD34,-0.016741844639611973,0.14219792486662916,0.04679632803275354,0.026954037282634572,0.035943078986985615,0.11007062372093111,0.088709686451257,0.008347626080579365,0.02512455440393916,0.04221878100464501,0.1213863399695937,0.1570475660894638,0.05992967455194692,0.11581041457697241,0.08732668336813602,0.08024141764076345,0.24563859110558497,0.05071937268830277
SPON2,0.03054931684139376,0.12111863312335308,-0.009284962540209975,0.058622094463582596,0.04768882448700133,0.005076827945451972,0.11947475588025826,-0.040979816295469,-0.006508014011749981,0.028612818049600648,0.11398369828704259,0.1429232550172211,0.022469797578745423,0.1945748351712213,0.1535508243220971,0.05852943931333715,0.29304499996888256,0.13747032054683994
THPO,,0.022559323253990765,,-0.03491823980618693,,-0.03881511222309082,0.033753237955222885,-0.02840491905870837,0.03905927738570578,-0.01297928739117234,,0.04599520155821784,-0.010371839864505256,,,-0.02918857630093462,0.011569075530325648,0.04019251981928768
SFRP1,-0.043059283722418754,-0.05028344701982152,-0.053877423926650556,-0.021228451911958456,0.018218666695593685,-0.03502709593191191,0.021374354731654045,-0.009876468950288,-0.022621949247151343,-0.04074522329772339,0.06904295521938855,-0.07443871371613879,-0.022214554470579448,0.027563849661035925,0.024311954158502725,0.02492637432953082,0.027843025236526903,0.011158976788513722
ARPC5,0.004377896745587991,0.12833912487482585,-0.028068425926438156,0.04157647093473948,0.04953744654451281,-0.007658780771995448,0.02472317754581922,-0.048389531583410576,-0.06307573113532466,0.012472033893000476,0.12222617746001152,-0.016044627228592144,-0.022588235818626304,0.025379008510126793,-0.007671383065844414,0.040455802405535986,0.1999108733202032,-0.034567484863994094
VEGFB,0.038333929561714004,-0.04580267676948959,-0.01074593122198905,-0.005028921266344972,-0.015014447697721598,-0.025109394660666716,-0.026290194437652365,0.030741258023826566,-0.005729656809044075,-0.046478551169165015,0.04661701071709409,-0.0589455863795819,-0.02821243627941013,-0.06340239833267212,-0.09209592329531555,0.004862683138090368,-0.12256190110790692,-0.10591347026039577
GDF6,,-0.017198728140263738,,-0.022582048979371775,,-0.03285545128513807,-0.02523178089467978,,,,,,,-0.010032123173468955,-0.01101266926017862,-0.036240483109280706,,
LAMA4,0.10319997383772953,0.17189894654875326,0.05046321586444651,0.045718529939879266,0.09235106625523339,0.03669919679021645,0.12340999745783028,-0.03462384347281006,0.009373425436827091,0.08196788655722667,0.12439167457565481,0.13376309065436856,0.14453087514406035,0.11007791853938068,0.05021231916777644,0.06233821216289833,0.3240071054309604,0.14908492523158337
PLG,,,,,,,,,,-0.020080525957759252,,,,,,,,
NPPC,0.13496828469745215,-0.04624730535350337,,-0.022416992408845465,0.017923574434501526,0.07781171011229748,0.014989459965202338,-0.016679911946984996,-0.02212262743766799,-0.058017289897874226,0.13126024680810652,0.08778515517055581,0.009754408578406232,0.009208578471327373,0.046429324789081426,0.08873491870278556,,0.14125545455056535
HAS2,-0.033559323554378406,0.031134439792800245,0.023598578612758183,-0.009476086119657272,-0.013702303006740801,-0.02198192952520103,0.03555245182905545,-0.024908775943754662,0.008265891635908419,-0.029312743853333812,-0.06086551279877031,0.026893220863078066,0.08335311180957167,-0.03618344333251683,0.020941014361940572,-0.020787345002247652,0.03213249547008738,-0.003175737566046499
JAM3,0.026486614836216074,0.09079371625975119,-0.013286832932497364,-0.019926791231034198,0.019294744721623357,-0.06318777992012403,-0.027410791619294925,0.017084277258712813,-0.03942044615313095,-0.006162333471692777,-0.09088608487441362,0.04705948950238376,-0.03917986990603925,-0.007106579134977762,0.015669380161996416,0.03313012290933204,0.05589540948558596,0.09894209839272036
MEPE,,0.013830906031523708,,0.10768474271397208,0.030775176132758743,0.06794350360037008,-0.02338666397783187,0.03086324436809751,0.03929520333716565,0.0077822511787697,0.10533369077167339,,,0.09843437983745965,0.09160466981777533,-0.04001728738407504,0.13937277278661614,0.1251526198428884
ALB,-0.004568647469908545,-0.011088596483905233,-0.00026171130546952676,-0.005657154198576538,0.038320868701706354,7.274025420998539e-05,-0.03855498005734541,-0.01720206489074712,0.03815531639903204,-0.028080665727928812,0.018924459404226983,-0.0307222780972278,0.013222245123079804,-0.06068295465295414,-0.026770505742013007,-0.003694202984073592,-0.05740603883517627,0.030223030799986454
SAA1,-0.030731600354803885,0.014117443211245683,,0.04304112156771705,0.06452120521244285,,0.07148806171349334,-0.023972103352502033,-0.019448822057664846,,-0.007241201037899735,-0.10697882414824815,0.039645731316251695,-0.07576235159328179,-0.051389327022396104,0.002744770783998713,0.027926241378955184,-0.022621605350741265
SFRP2,,0.004891766732234075,,-0.00507842193645949,,0.00715632229681097,0.012422474358960099,-0.020280487892916695,-0.014858102751629626,-0.024300785518330245,-0.003522713551570927,-0.04822523876093448,0.021122941152781894,0.06002815152350105,0.05012716193146621,-0.009726186127817386,0.06192589351885819,0.07040749854038916
CHAD,,,,,0.013224974534055956,0.0394384794259989,,,-0.018871580592399222,,,,,0.02706395794706224,0.06818353432484635,0.005207819454549368,,
CXCL8,,0.021124713959018826,-0.028036820799554756,-0.00737334302863837,0.03944723675515007,-0.029222283137780664,0.10628974343872397,0.013422406142567817,0.022305290213317095,-0.04597980949095609,,-0.06479741813717883,0.01683251080129291,-0.10732278235562845,-0.1388239250484548,-0.06694086999604705,-0.07667973280253106,-0.11486611466034694
VASP,0.08338535980739747,0.1332281897634441,0.04216822626743027,0.014733876022852149,-0.009691439980155593,0.06725168153639108,0.06739411049042096,0.037383979921776535,0.0015272558469941323,0.015302515048750517,0.11093943084385914,0.09797226121979391,0.0209473401979468,0.027272921248454617,0.091542383270294,0.029230229007122986,0.27695206766427716,0.08814045619065695
PDAP1,0.04856255007506868,-0.029709171345114534,-0.04537669161113695,-0.011202092953535832,0.0037449756246939916,-0.01615222143186394,0.05127316496811695,0.002441788458416731,0.03184300981864297,0.05588570691824607,0.03930489245598212,-0.06780055475124831,0.016003346767588553,0.002939092098217679,-0.04053756415100966,0.05635823872241569,-0.07465451375209506,0.009598316526670434
VCAM1,-0.05084516106953571,0.0318114317702322,0.027629313156946902,-0.04664115772458257,0.05510022209214814,-0.037253216847427634,0.05488852213583711,-0.0924037853922574,-0.001773703664781419,-0.026781852652111887,0.034542553550833334,-0.10193928518786718,0.08642187116475383,0.007045662791512987,-0.05703773905637794,-0.0531032527271471,0.1584176359440632,-0.04375300561636358
CALM3,0.0019901282458242263,0.019317195642962706,0.03675176295943202,0.06528711772806275,-0.02329718163826403,0.035682005447508505,0.007159289874736226,-0.04531787215629898,0.025822850247979718,0.07979853730061645,0.010216650470107834,-0.035357021687719696,0.008098957521600838,0.045125483286247395,0.10598022403700817,0.033593977435506996,0.09099489358632269,0.07974464393153852
