,MGH258,UKF243,UKF248,UKF260,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF10,-0.020510559454917466,-0.020145630760087768,-0.044015251816607856,0.036927037551190846,0.07791998214320767,0.1278234050863593,0.01798734545391437,-0.009939704069836923,0.0755671727400364,-0.0016401793003117493,-0.03773818965682146,-0.04138496361318369,0.0022470245316507636,0.0804129924696938,0.09667503193524456,0.09678775933848063,0.0029837901148301233
GDF5,-0.01698505498428763,-0.006069022354943734,-0.018645670850711747,-0.020557411760015513,-0.023847209440557383,-0.0021796611220480317,0.016631545622520724,-0.012043795117423078,,,,-0.014469327514942978,0.13017807440407878,0.003522794605580293,-0.030623882618614793,0.08883095796921149,0.019146803685904785
CHAD,,,,-0.02195961121150494,,,,,,,,,0.07123497087453638,0.021213379642295586,0.007913484815901383,,
RGMA,0.021649584535266442,-0.05160943214357499,0.06834789463926451,-0.029139270112738355,0.1272642957939241,0.043810684091342096,-0.009258745475104146,0.060055101801579795,-0.01476832986129503,0.06999139458065651,-0.017836568449025862,0.03762745349781874,0.03814878411743526,0.011023120986550046,-0.0300461679710898,0.08420123971922709,0.06286640640186002
WNT16,0.029602731128794062,-0.035283342753491514,0.031420782387165905,0.04175003603563656,0.03324063802952055,-0.006269136731903307,0.0776886920688449,,,,,,,,-0.022559013551961854,-0.015647874354453414,0.10844666750074593
CX3CL1,0.02854717457201455,0.0863170485336212,-0.025546056998865033,0.0059922936148834255,0.01793345064985922,-0.09835644620920868,0.0036102520733677385,-0.04438051019336289,0.11640071518084498,0.08711893991517994,0.03331620848234046,0.028122660630220113,0.006659144814990212,0.004421988749589063,-0.02325739080433066,0.11545380231878524,-0.015707827066036472
FGF1,0.03510863697021075,0.03349801865815785,-0.039081951887472176,-0.023741660247751827,0.05078134870383353,0.02149038332993906,0.04836848928320872,-0.006463191238973791,0.01738397930491061,0.000414112820053157,-0.04540226420037765,-0.06588029421860882,-0.0010294944213937011,0.02313528157035369,-0.03282495450385024,0.03090970274880011,-0.09371416467101791
ALOX5AP,0.0025254150402294786,-0.08020069921158438,0.026224674954991804,0.1129872774959237,0.1330147658312291,0.18850942363544138,0.0013823064549624926,0.08952715195597004,0.04409057022525347,-0.05161190767092494,-0.021456390216748243,-0.11196581311212368,0.0010089539537649266,-0.002583380631487809,0.0355896890438066,0.029524254636286214,0.03508117928084436
IL1RN,-0.01511562339820965,0.025566745149050475,0.004883305927854654,0.03642956778244417,0.12651925801472794,0.18963281289851208,0.008908793201383191,-0.012934663653237154,,-0.10114538965429337,0.018934503611797326,0.029217701568236866,0.061109141818342705,0.01146621589638243,-0.00436500283336158,-0.02634337947441641,0.07731333043960242
PCSK9,,,,,,,0.012691686292987574,,,,,,0.12877078987629337,-0.03155263497820228,-0.021897046698497884,,
NPW,,0.13773041103928818,,-0.02455069875022999,,,0.04948113279375019,-0.014406399123923953,-0.03695426211507995,-0.051208041998616845,-0.06910556843203279,0.0997009940357095,0.012656973962206625,-0.005682235676234425,0.007029979895382444,0.004016415598756505,0.03723070961278179
CXCL9,-0.04595399247631607,0.003939753677754355,-0.04393868128044211,-0.004792449672755029,-0.01662135165650342,-0.0018608638704793255,0.01165691790564686,,-0.04584852019264499,,-0.05864879960534315,-0.028485015295901764,,,,0.0222923578614708,-0.06173968239313735
ANGPTL4,-0.03277044222853994,-0.06909518345710722,-0.018928535516127717,0.03573235178345289,0.018342097394041947,0.009198620351914226,-0.05552676008204609,0.014568734588212671,0.05876033846319814,-0.061143854662794025,-0.023637263226772967,0.10675910702003585,-0.0021828456808397683,0.014023248831072248,0.11123782634903125,0.05701141682576042,0.09072323537419821
CCL11,,,,,,,0.016943160163956732,,,,,,,,,,
UCN2,,,,,-0.014562986738502714,,0.0518978361643934,,,-0.06239552892308311,,,-0.044428345737142175,0.052938579113380006,-0.024743553853400466,,
OBP2A,,,,,,,0.01697047406830209,,0.07596258666872634,-0.022186333629185713,,,,,,-0.0229214331778344,
COL4A3,,-0.03403078219408814,0.033021394437235806,-0.0664243166485252,,,,-0.016312186791590178,,,,,,0.10871349784096739,0.00802553523204581,0.03037436998812833,0.051925336231146736
NRG3,-0.02743491985918202,0.0871993169154369,0.001675499324673956,0.018998177360102696,-0.04899723071344734,-0.08017655305677264,,-0.04376388966026402,-0.06723914400926174,,0.04728822064214313,0.08607859612919672,0.07828526562717457,0.027446494221739563,-0.030513298635423357,-0.002743554052341619,0.02056820685922017
IL23A,,-0.039015688089965236,-0.019924584866699284,0.0905478498790781,0.026004153997595952,,,-0.019846572164272637,0.1345116383352639,-0.06776459829860597,0.05366434435562778,,-0.02569438992569074,-0.040522667957794085,,0.09224639933617468,0.11048170125213069
COLQ,-0.027579458381401217,0.04608656731561838,0.0043946648336584985,0.031342988996154876,-0.005800450164723889,0.06328810355422433,0.01268143202146466,-0.01918437937567344,0.16501970227709412,0.04430092834750296,0.09755443697416688,0.03310861229609369,0.011543280610464796,-0.007278993306723047,0.05127268226775109,0.03293563143560093,0.05882078341466559
SCGB1A1,,,,,,,,,,,,,,0.0022238009199878053,0.03640288170052749,,
TNFSF12,-0.02408840623446149,-0.06752964851586417,-0.017258825313070526,0.008743989867011104,0.05437710235412138,0.07164839503488986,0.027609739543911604,-0.04506589847580456,0.07474492966014695,0.06045392283889952,0.027056603391551196,0.016032742501184284,0.06623319377253511,0.017237279708873395,-0.004859218499221691,0.0993978114496422,0.011055133827603045
DKK2,,0.16325587364825425,-0.02087004917809677,0.12985384899442515,-0.02593578284108608,-0.016315057535109565,-0.052508804173756425,,,,,-0.029991917122694358,0.0706967344574333,,-0.029161720029789312,0.059477233259654455,-0.034789064201980774
FYN,0.006282545125866808,-0.0539521160540943,0.026232163365604116,-0.08333426028463323,0.0505321209687005,0.01476815213661086,0.07355402941235907,0.022672255893321166,-0.004996519088523833,0.040899152074316186,0.006837283079338763,0.058533994418917164,0.010168981973250873,0.025824243961834276,0.009369550881064241,0.028635711505833446,-0.02223407216744286
ACE,-0.013738524894848827,0.03907464057575119,-0.0313430828095901,0.022490899902918346,0.0465240460165438,0.024566317571140455,0.16695161222136012,0.019152914617841375,0.018966729242249,0.06668867047154783,-0.03789867842293847,0.03932902647067037,-0.05174464836592742,0.09347532540287123,0.046995967508682526,0.02158629628792605,0.016729248836346803
IL18,0.010409124028402023,0.1088437432752938,0.011996555080461468,-0.01062349928497293,0.1371850621405518,0.10503808812172155,0.05126986958454459,0.03092121670203338,0.050103036740176965,-0.08754960536205465,0.08965946408961585,0.01754686878117065,0.056960189642869266,0.07544301467982283,0.006111698680443476,0.10885445959201269,-0.011989330195697992
PPBP,,,,0.03723444713916846,,,-0.030665808843824555,,,,,,-0.03146030947285762,0.02019639032569014,,,-0.043240450759207016
CCL27,-0.01720535527481217,0.09534031177132476,-0.0132149327113254,0.024623888079459033,0.04880160775334105,0.029374428055015913,,-0.034738768763842055,0.013187365187056063,-0.0041756863095290565,0.04617263867729078,-0.013317633227019718,0.004882837462106926,0.0013048848973070443,-0.018811509623104586,0.023174525114018938,0.00018681824873497568
SERPING1,-0.066622002779649,-0.013441777143221595,-0.022330409679140198,0.10355403226991144,0.10633517204014421,0.13592631878531242,0.0018066721579740497,0.008556821919664165,-0.032090189865988925,0.08230149171536723,-0.05049338463924659,-0.012240948137957144,0.04483567547687858,0.04095408481768708,0.020070866799805045,0.08548222417484735,0.08061045664590683
AZGP1,-0.010915307016847238,-0.0652040631776623,-0.0793235730573031,-0.08622446289230849,0.03411125369734955,-0.04136806873359088,,0.06397636734466174,0.09265552276613369,0.080154220434518,,0.04272186912153304,0.05544353086295627,0.021721404564370248,0.05337009116381869,0.06201861597102757,0.029414700541233955
INHA,-0.02358389946605542,0.000968351780925729,0.031605770870695084,-0.04768198305779374,-0.023705997116396937,0.07061134357941783,-0.020701284829416383,-0.009285961969254726,,0.08181486346267004,0.0028045963671366925,-0.04391941028517891,0.002471389446814583,0.02715622717696629,-0.019813026506007667,0.06138916174916413,0.05192960934126615
SEMA3G,-0.02610425312655627,0.06788586647091277,-0.015495838301691274,-0.02442684589585825,-0.028003663974528914,0.03526334240003425,0.06864529102569418,-0.01840728754725751,0.11580252770502422,-0.0131233427428083,-0.02803756774226437,-0.00017365280839308172,,,-0.02607009958732711,0.05054603242249116,-0.03376669262694881
OXT,,,,,,,,,,,,,,,0.014281146598616469,,
COL6A1,-0.0540320827394164,-0.06685683243866303,-0.06934680915626733,0.06153631742959393,0.09249798825891992,0.08801198087820335,0.007259772273523151,0.027887909686796122,0.08932097590020248,-0.06937028415605614,0.001967813619122472,0.10692702882577335,0.012120913986035134,0.07638576618983664,0.09945194318673892,-0.02570578062562632,0.11621658709829417
FGF17,,0.08067044883012205,0.01909224711380365,-0.02540320049634411,0.014078540855395456,-0.042010563111321064,0.06848672753662446,-0.017125297443438128,,,,,0.021150134358938158,0.05526246334454183,-0.0162033331191584,-0.040776224264885676,-0.01344638165067113
TNFSF8,-0.018679885523220655,-0.01708488002428713,,-0.014138098505639135,0.04234331977755848,,,,0.03626697293243497,0.013413916196542475,,,0.015531885048727432,-0.02250533047722473,-0.02255901652952175,0.06132278140790106,0.0026624794062540262
FGF20,-0.006142176786163551,,0.03972788917697155,0.11278091994497123,0.04760458778318825,-0.017839825193617088,,-0.01574868747482266,-0.027573042397800524,,-0.05337718468364836,-0.029509606825520004,-0.025727826023901224,0.009250065008046718,0.013462503441933647,0.1465409829931384,-0.02084492112876663
ICAM3,-0.008136515708929466,0.008769928568906816,-0.03358525751103291,0.010730707736914365,0.042415346576996006,-0.006165142920137403,0.0046632108195624085,-0.007568587310674816,0.06479228896282202,0.07511902021815227,0.09956903336803846,0.07013949006344078,0.09910739498511295,0.03995850244295784,-0.00862422646616873,0.08796740003016285,0.0019886673175855117
LAMA4,-0.03929397554198524,-0.050854714026659927,-0.04564648581262608,0.04524213230157564,0.08330910277727052,0.04928802817708351,0.03544814343228239,-0.016508734518462156,0.03900863670131302,0.1488939278786769,-0.08720857436223257,-0.010681281680338352,-0.021568389820951942,0.0852197040270274,0.1456160477060356,0.008760934379475956,0.03855268008146539
INHBE,,0.015639713593800487,,,,,0.03198967676119073,,,,,,,,,,
DLL4,0.0010298577116041043,-0.02084420345876049,-0.022904767829703087,0.061941872335832225,0.044179376814377634,0.001558930463586638,0.06353608875510054,-0.03338903813019829,0.02359804968854103,0.09979691486306387,-0.06023149855070316,0.07076175379999929,0.048996528395032754,0.04846555704759439,0.08114923137420606,0.08112519706687456,-0.017435665032221728
SEMA3A,-0.02531443012475182,0.016693956365349424,-0.04175074179978415,0.1375209794046636,-0.03201024756878869,-0.09010051129197683,0.054061543314733534,-0.025624701337665746,0.0028221205693125095,0.044272465937648824,,,0.06551301836986723,0.028733830964393817,-0.012767899648355454,0.03585311536519543,0.05333287636431209
RLN2,,,,-0.02168564079364853,-0.017649473802013448,-0.030841684620425414,,-0.012407472125985227,,-0.03232079336311378,,,0.012687361436321279,,0.03419354252608785,-0.011761982380182147,0.011363548028058095
C5,0.09802515714582317,0.030378465224146986,-0.009289893553257733,0.02858230159722629,0.017390418812860887,-0.026440187302986452,-0.0025548488968485383,0.04648532136759125,-0.05635759588603382,0.13457722831208116,0.024677061480088032,0.0011629260352642207,0.04984468490351453,0.05539937813819088,0.05290611091322361,0.07670840332627665,0.051649976449626316
COMP,,,,,,,-0.021965827085973263,,,,,,,,,0.023661032402486737,
EDN2,,0.10245907985212241,-0.014930779385221608,-0.01859396309078073,-0.018783262632532088,,-0.007936608089597261,0.07233864989408456,,,,,,,,,
C1QA,-0.04202424203065284,0.06503053545453667,0.004059776197491431,0.12303149004212767,0.1506364351953027,0.2039510624584861,0.03970498766983242,0.04565300436764506,0.014831861387309431,0.03269748989987331,-0.0018786878374272163,0.030465444685355666,-0.013436893681419388,0.1115558218293665,0.1410832202889769,0.07962387946905068,-0.04773435470993607
UTS2B,-0.015840930780437572,-0.018372682524344246,0.02610735570514471,0.007911718943971956,,,,,,,-0.05067916426466504,,,,,0.055711348028776704,
COL9A3,0.011006519431798789,0.0242306696076549,-0.021432905197695765,-0.09035654455589581,0.048195061914409684,0.027684167289802344,-0.008063206329477006,0.043576112605359846,0.053172414437394754,0.11149956246954584,0.014589061160313695,-0.02986254315743048,0.07084958648517944,0.0650060184030203,0.04871528169283381,0.11506708742882811,-0.02655641049856901
DLK1,,,,-0.012629725203015458,,,-0.019386609962375317,,0.11210816147310301,0.011024621328294248,,,,,,,-0.06731343080623134
HGF,0.050691634150678226,0.02020743530179151,-0.050687190877292246,0.027437849563301087,-0.006204149496174028,0.0669786200539334,0.11786471742647846,-0.000938924634587044,0.08417167632273936,0.05315860310039404,-0.02679656651649782,0.04848017024215137,0.043610392686536215,0.09993041405145875,0.07892577456403603,0.03525303826546943,-0.03966955169796006
GIP,,,,,,,0.04985118558016324,,,,,,,,,,
P4HB,-0.0018860940072520382,0.043099218025222784,0.010975254652450781,0.020562263577146397,0.08482435117474395,0.15046057516833433,0.00807993592457296,0.02030058265572086,0.06603006269028813,0.0882319659548404,0.01950039981693662,0.1156585880737422,-0.01766544614093031,0.028860938178404925,0.0587442709027238,0.01227475736938878,0.10897573250837554
ADCYAP1,-0.017423047993414018,,0.045052636446333866,0.004039989173840899,0.020904596879273995,-0.04673500112451603,,-0.018282761731961146,-0.002022128348201038,,-0.057838689374885704,-0.03318921525015518,0.03478781017551993,0.11058331529496977,-0.04678183352144768,0.0838579182893394,0.013692930910597815
GREM1,0.06908031325093818,-0.01837267113322891,0.011575351867507395,0.06537580347856686,0.021906555972524267,0.0749625005622398,-0.04565704740102615,-0.03300474957307288,-0.034059564868230675,0.06234939418683904,0.06976110483028924,-0.0925587019400809,-0.059947584490750036,0.08146319627767505,0.03738104728674493,-0.00756415878575858,-0.019561759062811122
EGF,0.017301431023105794,-0.01604348040780796,0.03837850896144362,0.09827917028238835,0.15393972250313426,-0.0035266286468492655,-0.04169349436705415,0.00802919001581953,-0.02895008453030081,0.030147771943965812,0.0223817122087123,-0.042176506668042305,-0.028861637712988917,-0.03012560964862701,0.09441867598247479,0.05523198961540883,0.049446720061026024
VEGFB,-0.0839507084103473,-0.014084152281439393,0.012971547187908043,-0.09101647063173277,0.03088229166066023,0.052671276184712866,-0.04063668613254513,0.01426489090675895,0.012477723367290035,0.038687967721964735,-0.0607136485076357,-0.053803086797410644,-0.02922964243246372,0.029643108497540205,-0.04270046600596788,0.026167958238619875,0.04832258816285068
FARP2,-0.04565353690240811,0.014475114167312569,0.03190237028116313,0.0026408034490961237,0.07431250619550434,0.020137522227312292,0.07737630792672621,-0.004854062223413729,-0.00610681136417089,0.051444417494576455,0.02315489729926939,-0.032886680620632325,0.0289364897580239,0.039522416029470736,0.058242467828062756,0.08113028546628899,0.003748280427779776
BMP3,,,,,,-0.026136089105064306,,,,,,,,,,,
IHH,,,,,,,,,,,,,-0.016674710663668203,0.0088895714255395,0.007880092874865983,,
LAMA2,-0.03358322382444518,0.008089974573067898,-0.030163005021861932,0.05182367996348355,0.042506135870292054,0.005120625250933754,-0.005418635648088966,0.014627491490173304,0.15668317901293208,0.15657806161917442,-0.06752876789769963,-0.020241830944861573,0.02294125781327138,0.05810216375641422,0.0736486168610718,0.05875995276703263,0.02665160621109414
SERPINC1,,,,,,,,,,,,,,0.06632248540910489,0.036276306728182904,,
NRG1,,-0.0317934871036896,-0.027710161750726138,0.02230527573376488,-0.03026949492107999,-0.02474207434588053,0.021817822024455685,-0.025060160327723395,0.04956097530302218,-0.011733264682266811,-0.015186536863272204,0.11547049779403827,0.030291929417384754,-0.023735572488666264,0.008522939046104868,0.09619134992679916,0.019142808740333174
SPINK1,,0.0631947632894271,0.06684107714413492,0.005206760500455463,,,-0.05434781060474933,-0.012407472125985227,,,,0.1008585199490417,-0.01772144498495684,-0.028347161841884308,-0.0035204670038919625,-0.0284534789044909,0.06578398112940907
EFEMP2,0.0025748160550361798,-0.03804119429117817,-0.02895663093081171,0.002823031862102561,0.07346014164418856,0.08421457506311347,-0.11240447171902801,-0.026818710984602305,0.11328548572347469,-0.0241249984010744,-0.05163333388190061,0.07790521676168871,-0.02854444114420887,-0.0037367449220358606,0.013596949027561322,0.056272084000172355,0.08287513357893597
SELPLG,-0.04309996760535188,-0.028487323269982268,-0.019238586683952057,0.03990426294342378,-0.021444563330490697,-0.006051982351886114,0.07330413214216618,0.030804316115064866,0.09679854577660472,-0.0654239015979736,0.07163702935553154,0.04422939055896155,0.016227997528205286,0.041334044020859155,0.019806610927426214,0.1474763627162289,0.10243971700279222
GDF6,,-0.021544806012640964,-0.02534613166765252,,0.09031567341470713,,,,,,,,-0.03208393098714133,-0.023392525250846615,0.015507015294052956,,
HLA-E,0.03440473017854447,0.04185873384916601,-0.028336349599360117,0.10128453054992957,0.09245521730563976,0.13752178732026715,-0.08127934978730136,0.0745639825569197,-0.04398905693034867,0.03197959035441888,0.0200918606291963,0.04499398913209978,-0.06884365984522736,0.07616528846961845,0.07347249803008939,0.061644215295568364,-0.018285286772230548
PTN,-0.02082677900376671,-0.00346180820459114,-0.01651728813809634,-0.08275289973904848,0.07668064915944708,0.05151088615420945,0.061336911978270195,0.02990583472121089,0.18532284579392813,0.08973109455892661,-0.022649346276917275,0.0812190890593662,0.02898874861260712,0.04497276111203924,0.050117053857445686,0.04588118272973068,0.06814570000790382
CD274,-0.01879758847991638,-0.02097954112257633,-0.04020699746771751,-0.000755380088618658,0.008365944441467916,-0.017028156091582803,-0.05087082760327452,-0.020419488378253033,0.06518100398761818,0.020086934972100477,-0.018291720315926803,-0.028765864738179135,-0.011943439232459671,0.024427582508518845,-0.036113280769103286,0.06565265742987896,0.028172996748847073
FGF10,,,,,,,,,,0.04082510040953252,,,,,,,
CD14,-0.029093288238387874,0.01621843898373452,-0.0027015123783872656,0.12266226014339104,0.13561220886908038,0.18358471044131294,0.02415844613530363,0.025825113689629794,0.07633761522860384,0.0148419147346693,0.026533998516183852,0.03670402632229997,0.013975006674588232,0.07841587804643194,0.07938491724789126,0.07744554608931048,0.031179291374440275
SFTPD,,-0.023357416711921018,-0.024091389135359603,-0.01587744809323386,,,,-0.020978557515417565,-0.03659076653104273,0.020590139981252326,-0.03555438586863765,-0.028312574844471156,-0.0025887463482132593,-0.012701898917312823,0.016689871811481967,0.09295181988467588,0.0344941598484893
SLIT1,-0.024980513950286054,-0.020969869402982077,-0.03409136206604931,-0.02246339568494297,0.057655177166504194,-0.12772194147748703,0.005306813538489786,-0.0236561071622535,0.06180777372287499,0.13001017627164158,-0.013411579132859912,0.053049610015103166,0.03172544743428324,0.032840636445419916,0.013137192533259285,0.03241374726712317,-0.033688732687056674
CNTF,-0.02043194655437266,,,-0.014138099796019817,-0.018465833955717725,-0.003829476405856018,,0.08110738187609819,,,,,,,-0.024743553853400466,,
BST1,0.022189969578238627,-0.005032669862514369,0.05348815378115348,0.03934438709873937,0.10560571516342877,0.06583248410910257,0.01182256489389848,-0.018422865773835024,0.008008844863153411,0.012358619882832652,0.09107489654533336,-0.031415442433714594,0.0779513996960243,0.08385380448998515,0.05597207465527503,0.11285478584609047,-0.006759977869167359
AGTRAP,0.008493354456303982,0.03688829921271651,-0.04185134810728291,0.06984595795749987,0.07024863768944638,0.07254200980097486,0.038616240515287385,0.04900068715739439,0.01538675135208942,0.1384755359327456,-0.04721736195188343,0.016919236165132988,0.06764572908425302,0.056904143255038855,0.03665657592281881,0.10670316448257056,0.04248994841627735
LAMC1,0.0297125522015033,0.01193267706876447,-0.032342430167588435,0.03789907960993566,0.10590125703639094,0.08019097208759618,-0.010597294689281903,0.04117252473211724,0.07426629069136256,0.08842831911663705,-0.006223215588049666,0.047068336909208655,0.013932494306373278,0.018111303683012052,0.12798181321392713,0.032660167321835756,0.01968767703711543
COL6A3,-0.03355589099646415,0.008018526121108874,-0.03592030747820155,0.10021471674194883,0.08689399850749158,0.10442824822832232,0.07424293060815274,0.033543320957211326,0.03798169800161724,0.07954415889742213,0.03636741802865124,-0.021584947964346256,-0.04961076685209253,0.08837493130429948,0.07162726914550371,-0.008009413971662393,0.12078188648287617
FN1,-0.03368764520249251,-0.03533119752563041,-0.033030840282476055,0.04176682753882484,0.06894142528977315,0.138298697102933,0.011487264691588969,0.07678713013592868,0.039528457365472155,0.06229538092974991,-0.06059375293846239,0.016256223473208983,-0.04139083785772886,0.003793161099711044,0.07912522363024763,-0.05562431786368037,0.06881215808609714
MIF,-0.019269631403141918,-0.07403655116055577,0.010482662854588235,-0.018785144382005164,-0.026390943125518027,0.15790670351861527,-0.09168352319501581,-0.034003969081081165,0.0010358548074175858,-0.10971886928764903,-0.012981849820941523,0.1174560855795159,0.004891996895641904,-0.020129681607379376,-0.05661772316402577,0.038252972610392726,0.07637286813518515
JAG1,0.0022855028527469013,-0.035411500162971794,-0.052159954800365484,0.02086008573992642,0.02325710664017136,0.08365795812171507,0.14987096906154385,-0.006094757663873691,0.07963966787197863,-0.03401719549604819,-0.0490214344575825,0.06961900022446574,0.0417229991891377,0.018399343008383938,0.10253037032414095,-0.02555182064972872,0.026162966790521852
NID2,0.0027640609396986588,0.0008327614548869704,-0.014098113815253931,0.028210283218295155,0.05607993440662165,0.09055066175467066,0.13560380593400903,0.04809618712988703,0.018395278996850797,0.09638366484648705,-0.017488020099975986,-0.02851159715115599,-0.007709862156644951,0.13279575222516302,0.10742741663511993,0.0398168213858642,0.010657212258363332
EFNB1,0.07296225282483242,0.0996112532670761,-0.04612791303073052,0.03640560855217617,0.057168699847289825,0.007107694837704552,0.06197706286078237,-0.020669581137851313,0.029435123230576718,0.17140214554120822,0.021913548878439066,0.04516398513729164,0.053831324063999174,0.04668097353424302,-0.0006980517769088664,0.02267900039500697,0.01615665198168595
COL4A2,-0.02651260544304263,0.046823948165069934,-0.00917354985904336,0.04555123410874034,0.09539568302120283,0.09894594559665087,0.08331586474526796,-0.002599865156971983,0.035133464108877535,0.0023184291088126177,-0.02845209340999738,0.010702057783483735,-0.031498274431975434,0.08309064317969646,0.10296336837895087,0.00843078557290291,-0.014289508015294054
SPP1,-0.005615742047754963,-0.07494694426404507,0.0577026146691398,0.11053195511648886,0.14643910331465035,0.14229537520782962,-0.05553250984477267,0.09930872029594123,0.05753276849625703,-0.09796157930094898,-0.09622696015467469,-0.13317942073083422,0.00815731578568452,-0.0514603755984803,-0.008802559231175032,-0.07709006244884839,0.014910001431009191
PODXL2,-0.021563833260299786,0.040442622582438886,-0.032280199740434855,-0.04212739923281167,0.11324019618406062,-0.039996707219333884,-0.028838773167057803,-0.03424441366062173,0.06679861259519475,0.03407663111344013,0.005496125655358597,0.010713308876094086,-0.021739675201862114,0.047719588027551656,-0.008451800869278015,0.09376836505072775,-0.05998933955211401
FGF9,-0.018679888510462404,0.06895928792548649,-0.0005385507141402622,-0.024299971304350056,-0.042864245163566586,-0.08274076896057901,,-0.026904081472300646,,,,,0.09364979084902833,-0.0025365135129978233,-0.015016999587408871,0.032891851426307066,0.013423929340498937
ITIH2,-0.027233483577245997,0.22012933173673974,-0.02523427183500058,0.18334285873847728,-0.017980103912162718,-0.023839848136706917,,-0.020192046346765677,,,0.0922888676726121,-0.022872952861997465,0.07858939021790569,0.11593667708078485,0.06367705322866982,0.15767902804143924,0.1661089777473862
ADAM10,-0.010693614152019568,-0.030963289901913094,-0.08012355436228866,0.007035224791388204,0.06311844914467134,0.006857299915939143,0.035025746407868596,0.008918780874365708,-0.009829155563667947,0.017411213313225045,-0.06435537428525177,0.02500160904547761,-0.04470867314741023,-0.007397148559757067,0.04017556827202648,0.026144055396239253,-0.03895376210687801
CFH,0.016674721260945883,0.06041164073738794,-0.0026148934451000333,0.09205684685470149,0.05980650361414065,0.02509616986023099,0.030062682782280154,-0.03942492667276014,-0.025227949754658696,0.05201119495500899,0.0043975437033437715,0.04429686706990366,0.046906487027878696,0.08915177971310932,0.06430106307701082,0.06157821464126384,0.08588297921123425
COL4A5,-0.00899633034331649,0.003292830334267754,0.015061293402995526,0.01300033529917572,0.025534703485706137,0.07587024442996672,0.007908728666072801,0.07954725008121705,0.08247430994165308,-0.011425464401638143,-0.03442041396752783,0.10584791417379828,0.043143280387347695,0.03778193473627561,0.0141196503603687,0.05562392766669828,0.04759708673070965
LTBP3,0.0062672058583971724,-0.07101456714400772,0.002446179140880288,-0.052265600654421894,0.09858126188956665,0.007613867234144219,-0.04448727558078096,0.021141305747690204,-0.017904882402164497,-0.0896326358966568,-0.006304339919288698,0.04892201050437344,-0.06921747105489309,0.019444767513719777,0.02591797086380352,-0.000962497497907078,0.07772903282958032
GNB3,0.03572044932230682,-0.01936993625092465,0.024339781843905804,0.06939668802862334,0.08863359135638098,-0.06108806688939881,0.028476270829094253,-0.0457870918497348,0.09033611718501935,-0.0038838218462942313,0.057083096837389186,0.02137079827495657,0.007549938809555304,0.020358219151700687,0.0066318980718233535,0.04832807443824738,0.011744554536476957
COL6A2,-0.06658326256058551,-0.022833629655137015,-0.029175366432257092,0.13460220675836182,0.052883015430871996,0.08075683918894175,0.07231674318836018,0.02983600926143298,0.10662651294142732,-0.04339181078494926,-0.034677957308229174,0.09466289931880324,-0.0378967820298893,0.05128728893025805,0.08128073395118089,0.006438123455996956,0.043710175290807056
PLG,,,,,,,,-0.012317073802642976,,,,,,,,,
GDF9,0.07142300993614638,-0.04234787981389232,-0.053654819118956594,-1.199511818370631e-05,0.06462751915682985,,-0.035393121938890194,0.028532667027267502,0.04592927348791455,0.011667983684333874,-0.04278411865637718,0.07870028243730283,0.02407633691557578,-0.008254763339960692,0.06122547161815407,0.02394847509780936,0.07763777935668575
NCAM1,0.005444532799350652,-0.03877854492399845,0.03768415549693218,-0.12097528269229517,-0.0539298505378697,-0.052988262591868285,0.055877335999252785,-0.03372973867357764,-0.11953430396009665,0.0024274650595001177,-0.01748458219342678,-0.057550474276250776,-0.00659644767392821,-0.08091460458981438,-0.0232742922009803,-0.013772501422322668,-0.09580888275849642
APOC2,-0.006686290866739287,0.02305408108707953,-0.007871436860208664,0.07880413953523528,0.01853623196284669,0.13485695151956256,0.05108198401227632,0.020698129281829254,0.09690491968012097,-0.12352651816883732,-0.009245119036882972,0.08060017525696504,0.08551121987960947,0.08096564050685884,0.031925929354642016,0.1160973860474488,-0.0009744279174812142
BST2,0.021198085161027606,0.011050483589297588,-0.011632554572630984,0.0967630192313379,0.10172228526256734,0.1652789817679042,-0.0031645593951288467,0.03423866242824174,0.12445013245073151,0.03734963296735465,-0.013040788726658713,0.12190164923020966,0.07786722015235485,0.1114233633614807,0.045339957008025435,0.12321976492322638,0.025027402434834277
COL5A1,0.007699710648762616,-0.026151550930280865,-0.046012045362168734,0.04287444761467987,0.004039355052712603,0.10676844333420693,0.04055176547132318,0.04873576405226288,0.024258161992391572,-0.02262484698234413,-0.11371283048990806,0.043557971040586674,-0.03544427865693702,0.05381649203279684,0.07369117667847658,-0.0031642941544249696,0.08491941353712484
CALM3,-0.01259779486662051,-0.012034901001274863,0.02694078174849444,-0.06006008229114127,-0.0466473320705878,-0.1618728154784109,0.01283516761274023,-0.07645697244162147,-0.024088737955879878,0.036596132779482184,0.07988633045478717,0.017873618954645152,0.08298386572717116,-0.0225889107666168,-0.05459300276602136,0.039923813427785095,-0.07621332800714953
THBS2,0.000374295974005944,0.03959003077880407,-0.04922511238946037,-0.03484092740357179,0.05726052195371745,0.07549644572706352,-0.04219236381643931,-0.009107800661210667,-0.025776365834033435,0.0331574170078683,-0.09222991439509073,0.05389149251773908,-0.03290944769503123,0.03627562216781037,0.06376098941270276,0.03713920291528117,0.07976701207790737
