,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
GDF10,,-0.007203305747048232,,,-0.029890358524067923,0.002641423254096671,-0.06713983801560455,-0.02600808024520295,-0.0011137095172890099,,-0.01799073041361225,-0.06748734074586385,,0.02584459068385725,0.02721780072282213,0.015814175907115043,-0.027788173339156706
EFNB3,0.07155339490683882,0.00642562286973544,0.03189722821604182,0.021405313283934052,0.03209951929566031,-0.10272485234395193,-0.027409189617887856,-0.034748382572596964,0.026067853327750835,-0.03176928938331882,0.04222926573482582,-0.0323551929015783,0.0526800834738932,0.014388272498152532,0.06683604143801389,0.08635819395970488,0.01072938673847829
LTB,0.009247756077080211,-0.010904424388719462,,-0.010721627234810004,-0.008486919472858973,-0.024784280264288295,0.042891703102492296,-0.025134903735025263,0.041122092520313354,0.015308736897007695,-0.0032341697411861266,0.04672133479729606,0.05953925700964462,0.09012053895606231,0.08988375500343751,0.024519518819021563,0.07470031476720108
ANGPT2,-0.024313324461702,-0.014708514310038563,0.005411641684635456,0.013172507091810002,0.022432289923982104,0.1281170169606022,0.23654502525761648,0.022964782687069356,-0.06029249340121054,0.055007246406723095,-0.021358106172343665,0.0033589538890844563,0.11334112130066037,0.07754205726386482,0.06972886558202201,-0.013195318035194819,-0.00647033855673888
NRTN,,,,,,,,,,,,,0.06171553120268173,,,-0.003423436319302467,
ADAM17,0.006232470273228021,0.08028956902949963,0.014988256201217088,-0.029134100071663213,0.025883786786539447,0.05936744727672182,0.12913024666395337,0.021436743896465334,-0.057569322182346006,0.018200088280444948,0.01648268438149244,-0.013232192837138708,-0.006529615781233688,-0.03360265847593562,-0.031341383222339196,0.030006743767817527,0.03630864946283317
LRPAP1,0.1088337596706919,0.040270331733460556,0.10312324658169694,-0.03115333815231424,0.022570156911210268,-0.03504806187137292,0.14221525021627535,-0.0074812396567615815,-0.00857794965259987,-0.010783507819034293,0.015222961270531373,0.036854189931896875,0.047297212147285966,0.061306464703071495,0.12353282514303918,-0.0016175247729902653,-0.03814277688921404
NID1,0.058199111961969044,-0.0063350120035149966,0.003972656116180379,0.02849839200953575,0.02377010602455801,0.10026362892696034,0.22213074870023655,0.050589524908820314,-0.017729584388802826,-0.02437343141689794,0.030933042721400406,0.028986834812535504,0.048521202188714516,0.0535069189356233,-0.02228580462310623,-0.03190353265575138,0.039685946791226355
MST1,0.013176436794001285,0.01363884954862082,0.102774027828087,0.03860653889342293,0.013309361857903278,0.1255147535052586,0.16697302024227945,0.009370292494978985,-0.034094919054396475,-0.0006037657257515066,0.003324984134482144,-0.04071308498604767,-0.022173346480810815,0.03520331267870092,0.11429762640368833,-0.016083689612538917,0.04285885365349219
CCL14,,,,,,,,,,0.04479608473038462,,,,,,,
IL13,,,,,,,0.008457143970286272,,,,-0.01811162887008371,,,,,,
DCN,0.032831024544434886,-0.014013842333400124,0.021134538355337233,-0.02029984918252146,-0.004570381320722523,-0.05378509422435364,0.12268696539528988,0.07234852460646721,-0.024207718893267848,0.0009013903086249372,-0.030618630577159075,0.058333530997692284,0.11533639313574325,0.02599225532581538,0.002739337484597194,-0.02931220981194562,0.01021634038592901
IGFL2,,,,,,,,-0.011069732932770216,,,,,,,-0.008436792548800762,,
COL7A1,-0.015145551531215601,0.060928176619383274,-0.029811250779647417,0.003891346518124166,-0.03594036786279768,0.06205235126690632,0.16145214188775767,-0.012805883941855402,-0.021909723149752282,0.02441879994479758,-0.009563204034721143,-0.02656717644438079,0.12189697929045984,0.012236048013916322,0.0783636322084476,-0.01718531912523376,0.029009161955768227
CALR,0.08278603210727141,0.04220928665267504,0.05999511177517938,-0.028770506678447834,-0.053859785781399556,0.10696835321552942,0.18334285718065954,0.022689679517279033,-0.01381582221810422,-0.03180679709120733,0.006549606169000915,0.02027432209048571,0.008265669653171619,0.00882636834959848,-0.12873292883322215,-0.06406483342429761,0.061572590315844805
PIGA,-0.05409238491946443,0.048321335127206495,0.027926228916391873,0.0016843063618913797,0.02461001329820051,0.039182788166931985,0.08680707374758714,0.04786981923160713,0.062040001790631266,0.07743927563428832,-0.0009816485013860157,-0.014837905384839735,0.09101256504734628,0.035565652638148676,0.06691877612614389,0.06559793608166306,-0.01406169611514356
CD200,0.02594739541997789,-0.01507151069186471,0.04363042451272494,0.01111780968259567,-0.03432288227162229,-0.0547269214488705,-0.040163574762706836,0.010350434873119358,0.0791143884303849,0.03991901362916114,-0.013884877879876988,-0.05907159802007403,0.10979886427869665,-0.04310676096299156,0.05879937333067925,-0.0164269584966351,-0.04914011484674956
GRP,,-0.015239315939203447,,,,-0.03223364436477469,,-0.0034661041836297037,-0.017661232178802836,,-0.015602284831680562,,,,0.05752939327361032,0.014669515292128536,0.014917100965075914
CDH1,-0.018711476841524216,0.037136063338687464,,0.05932279445963953,,-0.006766209624218555,0.14683013947655105,0.006712602309695161,0.007763070865159028,,-0.011864031532965611,0.03924184400729313,0.1171304463601043,-0.003944695583147244,0.12810263424066826,-0.019238709605811373,-0.024213296251165393
LPL,0.03467979811284669,-0.023818637783767988,0.05641723296106122,0.09548524222229245,0.06688900688982141,0.09871668935659984,0.24021552947012162,0.040337125978251454,0.008022188258115417,0.020462138382355163,0.030393487856917877,-0.007030013383817356,-0.012342631086015052,0.13284230952693166,0.13150878451672596,-0.0034844491042170344,0.023385735016019992
SEMA5A,0.09010737534367819,-0.028857151000335445,0.07875497271497292,0.03974296640287005,0.07283837000324243,0.1983063848477617,0.1803628250200867,0.07845944923212265,-0.059056093176191635,0.07749528324703721,-0.035641894387670764,0.05138031858555053,0.10478055891207554,0.039932286974115334,0.06965116174168412,-0.04878344790183308,0.023054526803440337
SEMA7A,-0.04074988735461764,0.04366941276432601,0.057792518248636654,0.01883438469533323,-0.008530972481335242,0.07023282527095294,0.009438809024219025,-0.012588667738466008,-0.029099545340242294,0.057027734731803094,-0.014474332470275493,0.04465960111221465,0.022884051315027534,-0.044599787749762046,0.02387223732189839,0.03752353061841117,0.014161743777312084
SEMA4G,0.03555474339659661,0.01728648946781111,0.050803057634463154,0.010983406516036465,0.015623978249749582,-0.005131057153976818,0.0381346925522714,0.06858916764931286,0.060676816486880655,-0.05615056613055367,0.032737004790440914,-0.004004558118881968,-0.026590076228012603,0.014443757077525123,0.03690970738447775,0.06790317648994014,-0.022340272721444288
SEMA3B,0.0009634987608662344,0.04348050756142747,0.028780321592192556,0.0711654143688507,0.06684007452295963,0.0702256353354368,0.0527874265214339,-0.03851001506407151,-0.08194511031071244,0.013714210936400595,-0.06750696466097927,-0.0445955677250715,-0.01963853158810492,0.11419118514783451,0.08514328795045836,-0.00998280700423894,-0.013694744395841618
RPH3A,0.09016335364915971,-0.04172491216339757,0.04493931919928009,-0.02717627434193494,-0.031990746167105504,0.013747301286564682,-0.0640727773174841,0.034129294034747695,0.03445111381595802,,-0.022130804088759795,,-0.0803215255771275,0.10595325032539328,0.10972432539071007,-0.03791758300821294,-0.033383970951653796
JAG2,-0.030824373312010746,0.03346861013724405,0.05211573754538471,-0.01676317171049657,-0.010426339566335166,0.0002617568169361312,0.004611095630941115,0.009428637871624537,0.038818033838457604,0.06489445551193114,0.015043472727694764,0.13061948135329304,0.08244588757931735,0.060274599767794486,0.015240772449015004,-0.01879397692253323,-0.04656608430052666
CGN,-0.020852653642485557,0.05072960023470396,0.13203537129944587,0.09461502518107848,-0.06413047232277634,0.01936897703259639,0.05044378309366773,-0.03414498652760664,0.016990840179612565,,0.02854670907200051,0.04085005705424774,-0.029147530568506323,0.061448482885258095,0.06970982903511304,0.04413818929453963,-0.005631545256534424
GDF15,0.033901407867505465,0.04254915554928923,-0.04301640138099306,-0.010688151775194808,-0.07756707245172911,0.03763172533414453,0.1973956679943751,0.010215780295890741,-0.008823399895999886,0.055053130773468975,0.0004929237995641471,0.00921504932016909,0.09775054259450441,0.013733720960737028,-0.020682713768247617,-0.018469582038581085,0.0645262576046162
SEMA4F,0.07782380576002289,0.029605697141469937,0.0502049139692458,0.010325997751049878,0.04538057941907099,0.02062118452125233,-0.07093802986468996,-0.03378497223259007,0.055888762951993465,0.023533476891010933,0.013711043767523665,-0.08633940541572097,0.10088082232940636,0.04049836220437332,0.037636451146232375,0.013569893025726861,0.029505959898053873
NXPH1,-0.060224967361629946,0.002179321569807976,0.12253884132402657,0.030214117230603466,-0.026621604222118265,0.08578311097386813,0.10067862072967407,-0.006822787416155189,0.05613347343602766,,0.031344307618851326,0.006225455473018379,-0.026199722301709538,0.10149987983355556,0.14133279474897098,0.012083922474690197,0.036085625391514886
ARF1,0.024268029850344493,0.0792759048256715,-0.03865597934509445,0.03721401832857458,0.01066707974979012,-0.023081303110222853,-0.09806575761082317,-0.0034903312129394605,0.042529942033734745,0.002306986731014729,-0.006972479691185021,0.037913714214171834,0.06343962222731706,0.03533494698094195,0.03153065943608195,0.025517015568167403,0.025659393324915576
DSC3,,-0.022728684876696565,,,,,,,,-0.01164790230847083,,,,,,,
EBI3,-0.038813481295218985,-0.06596668437662766,-0.07488335431681267,0.02376863634909129,0.04688922821602685,0.11180780395581374,0.10943728417761074,0.029017147387485166,-0.042129126603992484,0.008988475110858036,0.018452316753731716,0.025758658479046584,0.003979323274087477,0.0010613706724808963,0.005002874552855533,0.019621438187431558,-0.013558793344815597
TIMP1,-0.003650426586958068,0.01832863535992027,-0.13079444376418953,0.00777705367793373,-0.04791560568447601,0.07252570187272693,0.2184228393841205,0.08127661903283331,-0.05138266497837642,-0.07336610675153593,-0.024813528054716493,0.059836808237012006,0.114555238031061,0.0033617181917049354,-0.13284532238270164,-0.03147262263365497,0.010234286052819406
SEMA3C,0.015440432345254317,0.029062744564601197,0.022519175920616603,-0.05610942079091618,0.02942096332490529,-0.03316856172413586,-0.10104412632021789,0.02996019242205495,-0.02277360547090052,-0.09017127859245448,-0.002463262202522746,-0.034722248845430494,-0.021236163713905645,-0.057344805798969875,-0.08034618547442053,0.052511319659910634,0.05396947255181272
GAS6,-0.05819161942926914,0.009986856351095873,0.0297294299686323,-0.009879681599237154,0.048512303284453266,0.04067841568986587,0.15107528632207562,0.03339829793066048,-0.03165423414136701,-0.012123360118986811,-0.024047896249031416,-0.08251078641057266,0.06432256530448398,-0.050666780891824574,-0.022095115584345824,0.03963438978737101,-0.05208570175046756
MEPE,,-0.023726864413499436,0.07280916621944417,-0.010320885562222699,-0.01719229185281568,-0.02537860114337209,-0.04652730052810486,-0.02978709561482528,0.15322477887570068,,0.03383351197253844,,,-0.016209449072024228,0.04079713955003289,-0.006844219789379336,-0.024163081768349238
SERPINE1,-0.019097577900369072,0.04198973888973718,-0.14885442244332162,0.03757317778542258,-0.09643983395365939,0.0064971588703804295,-0.10160841066777734,0.07036036392613647,-0.0299182152119621,-0.040636389903767785,-0.040323666673819654,-0.06113059002442452,0.12743552736809421,-0.061934148296582635,-0.12881931393094928,-0.002568449118941286,0.008543644724096962
RSPO2,-0.019949771623487485,-0.019301145884751594,-0.001142596728707736,0.007268481669738863,0.06580666833235696,-0.04142156313862803,-0.06930266248093933,-0.013319651897129548,0.08465644755794995,,0.06279455506584716,,,0.052519688537526706,0.12366722737778711,-0.062117215718618876,-0.053492456760524644
SHBG,0.01843928577258452,0.04213729101492096,,-0.014063652044871023,-0.006003664879482739,-0.02660706803368915,0.05462487965144658,0.02809023546620337,-0.016220680875045673,,0.09478566510664052,0.07682423095908063,0.11941490003042038,0.025939719927570697,0.06014475338173451,0.057621728291157935,-0.03111478823257812
LGALS3BP,0.030548587302086084,-0.009655881912286817,0.1060831932963766,0.04153161425329091,0.05442975530256345,0.10011536473914119,0.10494205547770043,0.051371147230993085,-0.04159232510855576,-0.0044826184400986084,-0.03926010396360029,-0.04522139207459461,-0.029922674044511273,0.01161817942135635,-0.03138920241603927,-0.010002611777564344,0.03827390917265015
LAMB1,0.046880474211524754,-0.006597412069470221,0.011282324365168076,0.02727661733931051,-0.03769121398698106,0.10330563458745795,0.22426717291627132,0.018327306316598686,0.018011918420814406,-0.003800278674173352,0.06881651192491811,0.07005198666637943,0.10303784076375212,0.11383997740386803,-0.021388357530426557,0.006196261162613799,-0.015997762158543077
SPTBN2,0.039306204898419045,0.005734356847193666,0.13796296183138715,0.009886699362854204,0.00043969317093077264,-0.05042433356386495,-0.100826951248641,-0.026466701150119964,0.11106010995094702,0.0741410031963408,0.06465498787462606,0.044564196739392055,0.009035512903541947,0.0050783032593870354,0.02487758550627291,-0.008842280256703965,-0.01883923442209061
COL1A2,0.049632934817375796,-0.006544504907785434,0.03880212104096434,-0.02907131442268924,0.0004854979666674109,0.04737177698679545,0.21387670090297542,0.08300519199900938,-0.048733247779096316,0.024530736684837063,0.005656324805984817,0.11250534951878648,0.06416097416659462,0.04340271890717249,-0.07263649789200845,-0.015459370418245204,0.034860248365057744
DEFB1,,,,,-0.017517798866647172,,,-0.02039693375033732,,,,,,,,,-0.02139825856227253
CEACAM16,,,,,,,,,,,0.022911200228735166,,,,,,
SCT,,,,,,,,-0.01874729566628984,,,,,,,,,
WNT11,,-0.011007179382914078,,0.005979192567667264,,,-0.02109836138728027,,,0.02787783520030204,,,,0.07019396029358048,0.03245015548691803,0.0774142346645927,0.0064791128843827974
LGALS1,-0.07983798800836572,0.0043918434255937906,-0.15299460795082517,-0.0436893761175215,-0.19747105008044635,0.005184111320843698,0.08863601310229842,0.03107466463956199,-0.08399506886903227,-0.030273477986585726,-0.007220666230025331,0.07837264052477548,0.06146942531388683,-0.023385155150184612,-0.08385530691115617,-0.019780468284394132,-0.0030209901316894747
BCAN,0.1128848326570856,-0.03740407484763057,0.1316212267125378,0.02389417602094128,0.1677632152685424,0.1727977346337699,0.19186939659614805,-0.0275278497114067,0.04066551874960004,0.0032655080466709764,-0.03018013820634482,-0.00608375110372097,0.06470423013981504,0.07227544990710155,0.11697746598677737,-0.03256614420756873,-0.0009232755702681623
ANOS1,0.00893575247371661,-0.009379629190115873,0.021781258917150298,-0.03773516638495357,0.010284479218338218,0.04362852748341121,0.12014655433700974,0.003937554644686028,0.058250625919009764,-0.025330944765392372,-0.004813360689929196,-0.020906695596314615,-0.0015073203223633595,0.030207450164164606,0.11446452501487218,0.04281046997967708,-0.045073417253191896
EDA,-0.02808511020086062,-0.023849935247935366,-0.04148537309309937,-0.016866824760219768,-0.016422043941259387,0.020881158741072034,0.010090839339174299,-0.01993076883557516,-0.019847942554753105,-0.0013053226234006358,-0.027185370798643273,0.001106568223482528,0.03126901558416425,-0.02229761060262326,0.0215951895890894,0.0015701048240189678,-0.03405438180634413
