,UKF243,UKF248,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
AREG,0.05582358072381134,0.09466747646442186,,-0.016344864478174542,-0.029357119536291457,,-0.06437861715751114,,0.09591777665905268,0.04087623035575002,0.015357545005516957,0.03634070203865142
EDIL3,0.017913737108410745,-0.02241551735229541,-0.0011797469408001682,-0.00828315449114064,-0.024789124740676103,0.011449664277319192,0.09866053678112888,-0.03457891852568265,-0.01562852334632389,0.029281977123652686,0.094549485419183,-0.05000609880340699
CD86,0.008098760066954029,0.017958856018431345,0.006923114008523718,-0.003470299509993823,-0.038836419065458976,-0.005069301595273729,-0.012686447312868955,-0.030617852375215814,0.039860361233501666,-0.014192177368733632,-0.0026861038138945165,0.011586813514025612
AHSG,,,,,,,,,,-0.029243209469377134,,
WNT9B,-0.006704286218721065,,,,0.013269631261473618,-0.01675111749740894,,,,,,
HRAS,-0.013172084886513936,-0.025647635793742036,0.05428443688954446,0.014435487795714765,0.0006193886665126998,0.035719744731308574,-0.022966624188459128,0.023344762722043038,-0.025786005394889205,0.025866793747181736,0.07810003401822421,0.0289818989575254
C1QTNF5,,,,,,,,,0.018782933170381762,0.010925883669338606,-0.0016073766831428264,-0.03592790097847973
RLN1,,-0.010661948192108507,,-0.023763774898217342,,-0.01819138715926328,,,-0.013949395792661525,0.018965727832419864,,
COL4A1,-0.00020306662324900978,-0.10117774949036011,0.035948376491468384,-0.026105514816401203,-0.025962146831514696,0.0596240373566818,-0.1014306170471599,0.06497664333964207,-0.016449310066128656,-0.005348117589559009,-0.000893208281089861,-0.022927708368338205
CCL3,-0.048771643848875605,-0.033374680167081755,0.04793975983384768,-0.028000171781066337,-0.06511115578756776,-0.007025279143245198,-0.05892605307636278,0.07582259173470231,-0.003072396160251199,-0.016096199811754783,-0.04829484849700468,0.01285169417784094
BGN,-0.06117974868659369,-0.019799284390820467,0.051266245463628825,-0.04321733586050083,0.02671022864408182,0.024213612769541808,0.09896037088686424,0.04068905805464393,-0.046916955947462105,-0.07409950779097098,-0.02556545583042499,-0.006614896697477094
RETN,,-0.014371331081658695,,,,-0.017553756819431995,-0.018762279474846287,,0.018198802491534983,0.03401579415854212,0.02120817421943818,-0.021240907217533307
S100A9,0.02656842621028393,0.0680247007073095,0.026229953792327256,-0.06296513962997759,-0.049759706367081415,0.0232272913022998,-0.0895316821324528,0.0021216333544074543,-0.08627188763289478,-0.018823064717909264,-0.10784519371590656,0.0793628742980159
HCRT,-0.02310150012773116,,-0.02180304897396497,0.009897667023841561,-0.013477028777257672,-0.020473321007615067,,-0.02752177082490345,0.04109467195276006,-0.023182733659455716,0.08647040564485563,-0.007616713432872046
FADD,0.0032238533217598315,0.035314884590688315,0.005979941920240663,-0.004776072544370032,-0.06097880305337484,0.00022063612979002307,0.0003508908140294265,0.06263850406175997,0.04254189550283138,-0.006135977870877868,0.008416475847248639,-0.004101299456646177
ACTR2,0.07400809010247349,-0.0016509348574617934,0.02501867588751057,0.02547058494539605,0.019986455186155206,0.05326323395322076,-0.0706663719325124,-0.0007701503316436368,-0.0900788368496517,-0.1140175719798221,-0.050606251638080066,-0.03370554973260588
BMP2,0.02934314113027794,0.007130360450779022,-0.0316331184738245,-0.025465291472060045,0.02899781207651965,-0.004296678712856488,-0.009467576319791636,0.04066132672838143,-0.00027656260366376643,0.02801134580087998,0.009418913131565803,0.03812982977397976
PDYN,0.033695424020928136,-0.0006876037817444825,0.03916285092284402,0.016282165029165355,0.010566158656203596,0.011628165281227456,,-0.03228079996427363,-0.015689980964456476,-0.033868169907146826,0.09389851171567729,-0.015041539276068217
CD55,-0.018058974836041505,0.05495818428694551,0.06844294859416218,0.018456007902023168,0.0037341493522823938,0.02642423871181439,-0.05044413139245108,0.0033582044358763186,-0.007824192852389361,0.08908663318528284,-0.035151838640776596,-0.033080585323930614
OSTN,,,,-0.018349034757031292,-0.020826523089165796,-0.019097406166728524,,,,,,-0.0030528502527973384
PDX1,,,-0.015522044330196636,,-0.014427029937372288,,,,0.07602626802469957,-0.014822316763318565,0.01771356961808054,
CD6,,-0.02104400271447893,0.10772435391695476,-0.02376377433924748,-0.01902598971110409,-0.01583048450859001,-0.031675799692662994,0.049937001909643675,0.014812528489269314,,-0.03374376158352811,-0.013870936574045352
IL16,0.11450325612067655,-0.02816699685335645,-0.015367276245723201,0.02876760938189921,-0.052637561011669984,-0.035760631200671654,-0.029748205644470206,-0.0028804034243190596,0.011533805382803103,0.060440745018028236,-0.05093536728260398,-0.056309118157112516
LAMA5,-6.271579570096678e-05,-0.057706571513681006,0.016208228998062554,-0.0203052468835371,-0.023550219723365438,0.006123380426045568,-0.0827613306189947,0.012431681095078572,-0.04859909134940184,0.022145539176642838,-0.05803880728531783,0.06736029236496605
RGMB,0.004707186989233883,0.04884373091869293,0.0060180937514931155,-0.04358460695366233,0.002131185646953524,-0.014383942988819653,-0.07593496376035971,0.025459238424099258,0.03700122102984744,0.013417255531309846,0.024257618318509186,0.04314105027676118
INSL5,,,,0.0336778243541501,-0.017223106502618175,-0.019795795311515405,,,,,,
IL12A,0.015423572674740708,0.026339859683360663,-0.01727814123780509,0.019209396803185442,0.02180795177123812,-0.014857920286529425,,-0.02600724114316484,0.03238350739739549,0.04845837106605531,0.02720335447437899,0.03540982693004113
S100A8,-0.034545712145735825,0.06137031935704987,0.007352634349221326,-0.05740888657725057,-0.03194357052376989,-0.019967046541556437,-0.0619574685127964,-0.017116990805628753,-0.04330795894607748,-0.03749768581752492,-0.03510089458802111,0.1108237851261795
TAC3,0.019457266262330106,0.012014667856875185,0.020573095942625255,0.02360127757154792,0.028773115521952435,0.013367120832248199,,-0.041290421354400156,-0.028901375579819987,0.016147807923221902,0.014710308086552585,0.07525366920076161
TAC4,,-0.03288080944822852,0.09359944828392236,0.09258341865932242,,,,,,,,
MFAP5,,0.10743931868759407,,,,0.06114068422917177,0.0003477620621021264,,0.10819179239921019,-0.009511397284218893,-0.03489861140825323,0.009810055664094328
CXCL16,0.038320916315559034,0.024340483065089194,0.0041984859880838995,0.02550389192448354,-0.046897355299865315,0.013069195122576918,-0.08093772114204602,0.020267500814897164,-0.0017380330854946582,0.014045640575016827,-0.09015396439199426,0.017358941368027993
AGRN,-0.00356748565257774,-0.11661103219304075,-0.001449577623204255,0.007602910173387435,-0.05588510896087524,-0.020356081067479843,-0.0555077305384141,0.055302793745802964,0.075126199181933,-0.03279491026294947,0.024280253560584306,0.04466611210625119
COL4A6,-0.012383325133350774,-0.014371331337066725,,0.030473182421995974,-0.01730149319636425,0.0017926711043403213,,0.027851090290478716,0.07840710092967494,-0.0067163859500987645,0.031289317292630243,0.02248504661149105
FST,-0.0417401828127229,0.017002387615251593,0.03524928086235848,-0.03540845959055685,0.00018161329882993883,0.018096742961591788,-0.03604983610860635,,0.10965338159933848,0.004485290185360299,-0.045620640001711184,0.034828982509012466
MEGF10,-0.03307513128143115,-0.03154047310381873,-0.03185951649174743,0.0032359312478893757,0.003555028657944756,-0.03311953784863604,-0.030035688730013742,-0.028461269276495702,0.0938075699432507,-0.04477683983350903,0.021839789084769367,-0.05318919690050779
C1QB,-0.031515720498882516,-0.04029524220429746,-0.039417906583904865,-0.015692829840281492,-0.04617182105723714,0.012991355524310837,-0.12393073999405042,0.041553931904053244,-0.003513049162374881,0.005299005231955145,-0.037555646960418756,0.09148832749333766
HLA-B,-0.011235337342681591,0.057700259767031525,0.036229125364215686,-0.00946660674111281,-0.011315574943988445,0.024303316194227452,-0.15278886886360224,0.025533476541476585,-0.022238299019603468,0.02136760015759387,-0.10594915135994055,0.04979841470610033
PDGFA,-0.062303082077686256,-0.009453464284409945,-0.03620172066672661,-0.04404637640144589,-0.05275374616659888,0.0020960555903415242,-0.02634178790300816,0.03198812053440189,-0.05160370724386175,-0.027041392476910432,-0.02494926274507377,-0.0015314287177040442
LAMA3,-0.015651735100278112,0.0518307718763758,0.012132840625786729,0.010969876522666091,-0.0216794689219798,-0.024267949558471856,0.027126016836201063,0.07031427271851975,,-0.025738860168475628,-0.027946690591106053,-0.024957907525038053
DKK1,,-0.0023177046836690535,0.11937703951136835,0.0023769500544073953,-0.03199385505534537,-0.015512538864215579,,,0.016465539936604122,0.030710508232847277,-0.03716514651643764,0.09712289589663602
INHBA,-0.0501979720721301,0.010663776791825001,0.04768256323068763,0.052815499068673236,-0.03199385645451854,-0.029724908962631705,0.042069393449145266,-0.030600190423836597,-0.0734891089022508,0.012145793734324284,-0.016228523203214,-0.027752351274250586
IL7,-0.0304361461785779,0.026271051084656258,,-0.02112237070653875,-0.02128930877593986,0.030407368021701044,0.020827568825211994,0.2217240370897032,0.018143184615524603,0.022906315538655696,0.06667213761049252,0.03289308669094014
FABP5,0.020848092987842945,-0.024850802741508398,-0.03817657546307723,0.10894295851344406,-0.02952890394369686,0.02094674764580093,-0.12848838851855374,0.0013027900694411868,0.012919289948483908,0.011548858160325911,0.11381752846283316,0.1036468944211846
CCL4,-0.0264546287338034,0.04171641824473048,-0.0016505919537324833,0.035469531519959616,-0.10594895690271285,0.008043271006750213,-0.04960749343274958,-0.02222049799352039,0.056997872061069835,0.04781170830580852,-0.07315629641330625,0.018760067090010105
FBN1,0.1121608393863637,-0.04829099718040436,-0.0013641021662607086,-0.03788695972888966,0.02351676963857601,-0.0006774077060175243,0.012527454113090043,-0.03050404213809373,0.04148571380104845,-0.02568813262535197,-0.02129196631844654,0.004374789049359582
TCTN1,-0.08004243192458384,-0.06329432843043983,-0.0057031082494414164,0.020404248454685314,-0.015464072311510417,-0.00927533881311648,-0.06624623461934254,0.060254750315191195,0.05233827771488803,0.020477926743354698,-0.009692560773121587,0.04964076946098115
NCR3LG1,,,,,,,,,0.022359261394903428,-0.028304606663532017,-0.008689037414473808,-0.019434611730755967
BMP7,-0.04472891145900277,-0.05265604996233884,-0.0031184459259794937,-0.036742957419547584,0.022530474710960514,-0.0031979439353226917,0.012491879260540038,0.06731252292250087,0.036516447320371036,0.013271282130146042,-0.12381644658091691,0.015527680535388087
NLGN2,0.03534954586586132,-0.04919396972356307,-0.07267574342790488,-0.03476607914995662,-0.02924609391089088,-0.0032057475498254743,-0.07785576039067964,0.04524356131086208,0.10414164727057057,0.07179545390561565,0.04207573551773421,0.04515559951367589
CCL25,,-0.024184100212211082,,-0.022034703614572562,,,,0.027631622615523193,0.0381177995781968,0.02228518822337056,0.008375220157462239,-0.019991773027583967
NPNT,0.009767888175453831,0.026653177317874706,-0.006597471442564537,0.014958539906997092,0.05861035079452758,-0.011691312159167262,-0.06906944702285084,0.024930305757426666,0.029094836966069494,-0.004916435091115885,0.014162960822796345,-0.026371813686475693
KITLG,0.08005769740011137,-0.02874779226432772,-0.04044613180065556,0.008954359180937366,-0.03542823000662959,0.023937724663648588,-0.08454059110573531,-0.010661714588388908,-0.018005913263720422,0.018791754797930472,0.06625901958298461,0.0001789074668482808
MADCAM1,0.011984118708953174,-0.02520859784727082,0.07143549124271462,-0.02853053070327645,-0.018881473523331915,-0.015512539735444463,,-0.0012692247191181873,0.02554691912989101,-0.030220294455851567,-0.02574897089364237,-0.0316510878916593
F12,-0.06971560009612773,0.004301175009929271,0.0645652745613077,-0.03957069636769172,0.03353030193297407,-0.03876229386353901,-0.019327398854555512,-0.011391576130834776,0.03188459467074265,0.016799387835794332,0.04071950206328963,0.12776120988210862
S100B,-0.06845985983630526,-0.11291258293412525,0.00042268134588086963,0.022697900638344586,-0.041615410184729876,0.03104908714939485,-0.08570892493940227,-0.03605091882658829,0.11537634957300333,0.058015575811225746,-0.09276315042394322,0.014622345159236563
IL27,,0.026242169522490814,,,-0.012031461991555553,,,,,0.007291818747615032,0.05464931965754773,-0.01661430392611947
CD99,0.009062897176825046,0.06075769034128413,-0.009403512965717693,-0.020681936884482218,0.048030262456996035,0.013808191999349578,-0.015762338113161946,0.014576201704452656,0.027514405957840278,0.016364578128367002,-0.10486777790680854,0.09191065900573349
PDGFB,-0.019372423043822563,-0.06795880177133888,0.0021781549415242356,0.008325703357011417,-0.05588610243862884,0.014071396424312993,-0.052067994103049166,0.04628101205762889,0.01980275367265118,0.004628792887535734,-0.009537958982347808,-0.03729911593827986
CLEC2D,0.04537881287879738,-0.018935680780978403,-0.04298763503882199,0.06196423774666207,-0.004261212447028766,0.024910031252714515,-0.0724135005435943,0.06641949658985859,0.09657979273156038,0.04100710344849089,-0.0011685126772835147,0.016308535999808006
F8,-0.025902247013279457,-0.015060219726284583,-0.04494993211728407,-0.05305584030051634,0.038333758357397885,0.028921334924006392,-0.07045953585430398,0.04783201609159108,0.025808775316228567,0.012012567394411429,0.03339079703031861,0.07889960374807733
C3,0.05397835813869685,-0.09001097303665283,-0.03462458876451564,-0.023647061126726755,-0.0021754713534582926,-0.007367695306311986,0.011692011546555503,0.03217075870160042,-0.008693115020899736,-0.019316255797556987,-0.11896053672170345,-0.09667451466175488
DLK2,-0.05088243981458298,0.02407907371993761,-0.0010831614059158123,0.0993155523631943,-0.026818924538658338,-0.008592061408219616,0.10283688538778889,-0.024855202808086386,0.055611534220895244,-0.016241097904551402,0.05169283099245944,-0.042306275427081264
TSLP,0.06639364067754563,0.02907510889852499,-0.014077195225691832,0.022451895405115458,-0.023186217116143007,-0.02927858071897046,-0.02269172397366603,0.07252127371092891,-0.047122612345212936,0.005988109179282421,-0.011343405436911569,-0.0014215345410231652
OSM,0.019313876369195383,0.027059562947487265,-0.016747022181237862,-0.07648640279679428,-0.05089260984887568,,-0.0817366053318975,-0.04596089885241505,0.05858424478506594,0.02339300172641182,-0.027057005241293373,0.07893821182565015
PRND,,-0.011693181101864248,,-0.019179341720129642,,,-0.06904306695908262,,,,,
SLPI,0.02846392911615735,0.06323947523578471,0.042269271900672124,-0.05054788530413707,-0.030801070121761694,0.08383825445960277,-0.04259290968009163,0.05634109797344912,-0.07464990995991598,-0.07068998419055274,-0.12411696017663415,0.07308339678340471
AFDN,0.07652732175505257,-0.022330957860065923,0.04975957890463993,0.030115848628045408,-0.013597752506187825,0.030343764460548938,-0.04486894367228006,0.05623957450042367,0.0489683227993474,0.06505108799288513,0.15506925667038557,-0.08015109690353082
KISS1,,,,,,,,-0.018343580625881633,0.04064363180977591,0.02901483921195105,0.015555626264199164,
ULBP2,-0.0057842065717806715,0.07769743673297222,-0.006011959013359911,0.028218250543123567,-0.00716129772436698,0.03273649617941996,-0.023166885480212587,-0.029981053996527878,0.05887628848634625,0.0012120799898161195,0.10100287907666834,0.03994269858314132
ICAM4,,-0.010506784356084166,,,-0.013959475247604736,,,,,-0.025363454159071538,,0.062219369136363875
TDGF1,,,-0.0120509952534651,,0.01600293101601787,-0.01583048581553526,,,,,,
ANGPTL1,0.03185016242532225,-0.04783480108632175,-0.030477030892484214,0.07047252329243085,-0.05106051848519456,0.05156023576233563,-0.056503268296077463,-0.023806764986197337,0.06330879228696273,-0.004996074203699275,0.0384974705995188,-0.01866854797385643
LTBP1,0.013174122596948792,-0.019121145235946636,0.029322821020106055,0.03907211762603688,0.014531016088277003,-0.012434757503210318,0.02010520639490268,0.004831356456851688,0.02629780565836862,0.0037574076286271967,-0.004065844422559973,-0.04852992127386411
NTN4,-0.03778768000707857,0.016127530874926948,-0.0002250190766856114,0.011361020621050936,0.03167608954232901,-0.060877676469416026,-0.0980171349753223,0.007695206029187919,0.15318164858171118,0.02456396779289703,-0.015001952990482223,0.005055359170558241
APP,0.053331162477565294,-0.060056898666322335,0.04153590786956453,0.016852017164290217,0.0428312568159071,-0.06216184091873554,-0.005845828236930275,-0.019444342162288637,0.0012433344064775088,0.031234095532800727,0.05535019257144164,-0.004967704157076009
RIMS2,-0.0075841236780734515,-0.04186380095892637,0.04030561735274289,0.007231660623371494,0.0403365001105753,0.008622537115328077,-0.02101097183702588,0.006676989487815083,0.02130436504321353,-0.008097353883152292,-0.004855102563213466,-0.04070483873126315
WNT7A,-0.07640596096051702,0.032307182103683774,0.01112622240073819,0.0224517315973085,0.000953705484246505,-0.023830562823053313,,-0.011661909484764166,0.09258714388960168,0.005785494594023753,0.02697600025822588,0.029173075755200648
GAST,,,,,,,,,,-0.00028594593735498065,,-0.025704835351027955
GPI,-0.07901520178585021,0.07223524889255127,0.011655918981419594,-0.01448373533864087,0.08288159747558389,-0.03920274917790882,0.08211789065885168,-0.012267638177847567,-0.06333190771908272,-0.041876446228046066,0.0019326091882704984,0.06314157929370512
IL1B,-0.06215967906858802,-0.010304186813564311,-0.01828402676561055,-0.048446441323752566,-0.06700912283761513,0.03431339258617744,-0.06761489355675215,-0.04661559822174903,-0.01619874902811106,0.050708735197941245,0.0016807978470306274,0.06118301978262997
SFTPA2,,,,,,,,-0.014700422883312836,0.09106683774177228,0.023748128433407883,0.0733537589715664,-0.015723863412146672
HAS2,0.03648756588735708,0.008663251120959309,-0.050142040262229785,0.008251375218241729,-0.000699112075355871,-0.005086700411204197,-0.02518828507087623,0.004226271737428115,-0.06974894812911249,0.035296682148532404,-0.03142460612753869,0.06187744222081794
IL11,,-0.015925260836191203,-0.012759697621119255,0.02653300500280757,-0.023550742179974406,,-0.01817804850035791,0.004490706485469688,0.0289375438806542,-0.004893131964289336,0.02317344748888374,-0.013521209114629467
SEMA4B,-0.034796089629362766,-0.0499086218395094,0.06305812157134341,-0.04379476325334475,0.005393884764755833,0.006771661374858411,-0.04588321757361339,0.01210172970111461,0.038348723250114555,0.031137726826568204,-0.03108640245341929,0.11103364075297663
FGF12,-0.009017668919581725,-0.08693700148461067,-0.005520275465471057,0.01661516397112029,-0.00754489831222293,-0.0023926233246596533,-0.04754044478942243,-0.02548696277850859,0.13069584141151558,0.047153209782683086,0.0012148126782037466,-0.04308879566213271
CP,0.10998561967018408,-0.012284167849366218,0.0247055238076637,0.021360652464938092,0.001759247428788383,0.02080596621308261,-0.05266239370432561,0.04718179165464069,-0.054608361670542345,-0.020738091793891748,-0.0778212927012867,-0.0056215764093932715
NLGN3,-0.011086980184092786,-0.09655441195510961,-0.013827071074548518,0.015727909399397968,-0.058001170870144725,-0.007008735166584547,-0.03307409670297829,0.0709459608699554,0.09229220738829957,-0.00701392543382493,-0.0020526205802967232,0.04956966702114231
GZMB,,-0.021863284554471726,0.0104625891322736,,0.09656318153083283,-0.01346081164728899,-0.027313731672768293,,-0.03078591359545135,-0.0358393180268288,-0.04039126870015722,-0.03649696118540815
PROC,-0.04051846905506079,-0.021782504724268296,-0.016557146574075525,-0.035194682697197166,0.008018767718316224,-0.010610651501608875,,0.007432790448030807,0.012465704343456726,0.05458246179545496,0.02515784531383032,-0.023721989715493764
TNFSF11,,-0.010814979383425663,,,,,-0.030774061871465738,,-0.010748898948927737,-0.003423248552002032,,0.0756667797789535
AGT,-0.028277664104081834,-0.073825998127253,0.015693315101362376,-0.01962506633789633,0.020751533325507863,-0.07403256794646348,-0.06390147500609576,0.0355003309093419,-0.08450638411653799,-0.03888077727277243,-0.08012671294747813,0.10194378658242444
PTHLH,0.043358010367224684,0.03574976341234486,0.033046487556455374,0.025176286749457797,-0.018789525995036277,-0.01575670084838772,-0.023369166793021718,0.04893681400803877,0.011617215136926387,0.0886768747260808,-0.019363019248541648,0.07808615776868451
COL1A1,-0.03744131487055028,-0.020926687355628026,0.0060182546788860305,-0.05629654151034114,-0.030613888431543206,-0.020200556087971607,0.11081910648720526,0.07540818029640621,-0.05996426480259245,-0.015088726522360646,0.0015388014977527804,0.04068626998464465
LAMB2,0.0026716898791342243,-0.0885437859225045,0.02293845366037206,0.03223609912184157,0.004095715182261333,-0.026975760470302212,0.05637194016216951,0.057039209672101014,0.00028735585911382033,0.0008080566941414796,-0.0669992682777793,0.04273582305236348
DSC2,-0.01741727816018404,-0.011788553960949587,-0.030208832417577124,0.019940839977977354,-0.02889333890865059,0.06432787582842098,-0.04996747041346188,0.07214901696582579,0.01753621987269665,0.05820814301200862,0.021471553434315806,0.032847410422144015
WNT5B,-0.031101203965061965,-0.00730032081296707,-0.022229431546019845,-0.03179588660591031,-0.012043176400670208,-0.023903916533737274,-0.021624795795190707,-0.010558274019400583,0.0033279038414595133,0.10394988359900337,0.12598436583581793,-0.011824778076176436
LEFTY1,,-0.025208599476124593,-0.01552204660484629,0.0203544858070804,-0.005757400987924531,-0.019008525695870897,,-0.0008833119616926399,0.13726635288083633,0.029180740284242817,0.031735627371759466,0.09485809560938019
FGL1,,-0.020454362273049673,-0.01809929167324933,0.055879013487056504,,,,0.0031861555234834926,0.024931321127166076,0.011458718902892434,0.07322040075554269,-0.020535385163186908
CXCL5,0.005667861820564099,0.02307337624467825,-0.009990243495396577,-0.01897494526429651,-0.01266986104726434,0.011142298761189263,-0.033754519074578326,,-0.06596345858999111,-0.01941096112155643,0.01339783070816524,0.10662865479595537
S100A1,0.005287183908086722,0.023343123890654092,0.05158908388185732,0.012041874342611591,0.007570239709270786,0.03257130608778363,-0.021709422353659063,-0.008962255136055787,0.14654370907976333,-0.020266799258785235,-0.052670605696602944,-0.0673299332811922
C4BPA,,,,,0.022161050032913052,,,,,,,
NPTX1,-0.014731410448491982,0.06082237032313557,-0.010143191678164727,-0.01962937147146511,0.023076625536671395,-0.054348320865394525,0.004441264176629007,-0.05391017002271472,0.009921810808016242,0.028588023360934484,-0.01737381588445391,-0.09459279700989143
TGS1,0.10634460682242058,0.024227494279489305,0.03281515678767107,-0.007456301459550936,-0.01807963682249761,-0.04989068214890893,-0.024717514802363647,0.0414018952324697,0.04713978609843668,0.021996193480211097,-0.0036768106329188154,0.0845881514825764
SST,-0.0268455214737633,-0.05283017041333173,0.07132529752773177,-0.0016903180649749565,0.04466552151736213,0.016931035529714665,,-0.04211506451389643,0.10805622589925612,0.10681561708390828,0.08805750630209054,-0.062263258024786904
IL34,-0.004332157863494214,-0.04378637672115958,0.035208675541626294,0.0047167044000798585,0.046007567676283834,-0.0311105369658762,-0.04805250956416467,-0.03644971751857802,0.12466084018646346,-0.059187883461919964,-0.05084864717626752,0.019321129566878228
DHH,,,,,,,,,0.04100721776360117,0.028421393031580196,-0.020145916341099114,
XCL2,,-0.012109630615871775,,,0.0007681684985206094,,-0.02363599600059597,,,,,-0.01866853535189772
RSPO1,,,,,,,,-0.015630352275516818,,,,
TF,-0.04811696957183112,0.024224109586158556,-0.018631987249033623,0.039954718122960496,-0.03235141555496207,0.05211068061314736,-0.00046215393064188786,-0.016404158489030696,0.08817472622787964,0.023118026706303467,-0.0036598637370611714,-0.06654163435720767
IL33,-0.04865708779973818,-0.004788600681965439,-0.02877087055383449,0.029578269636742184,0.007778963811233195,0.013342003809273502,0.00579900262988713,0.079749241811494,0.03785465020747278,-0.015191025263191897,0.03227225950253958,0.10057833948146633
RBP4,-0.027734574936697516,0.01625507482279529,0.017169971308547655,-0.0018809520115517881,0.024731714994233166,-0.005888038921705291,0.029976790462162794,-0.05597456248340751,0.189500355868259,0.05831028265179105,0.06674853083439149,-0.026062432938564008
CCL19,,,-0.012759701383538387,,-0.009620658419793092,0.0018143829688821796,-0.02791689506960558,,,,,-0.0037711961354941394
CCL20,0.039296349168014826,0.06971917993616052,,-0.01748200915763758,-0.026875324348685108,,-0.027516099421298654,-0.015402906277820191,-0.022243092901643783,0.010239203498609966,-0.029702922548998832,-0.015357477531542988
NAMPT,0.07337233314148829,0.09634197614523739,-0.006855468271250083,-0.05194838823251273,0.02237790363109452,0.02174320427341051,-0.004857580674437484,-0.04979254895121194,-0.11127406424739746,-0.01308517384117244,-0.04558320062583542,0.09143768951822931
