,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCL25,,-0.008558559977444783,,0.012072114905021667,,-0.020501122742292634,,,,,0.11744903546148597,,-0.005333886360985176,0.0711797759944288,0.06632021594775682,0.05333831234579401,0.034729454525141014
NPNT,0.04903642525769846,0.04328363975080281,-0.06339431765336777,0.017941322846786737,0.012082746635252556,0.07695790550392324,-0.045846898970501385,0.024562998256857156,-0.09453856279519758,0.058756505570294285,0.015540518010812862,0.03743614250796834,0.11107808601986104,0.06437813851304092,0.04645436666460213,-0.12966466693606685,0.06277073649995542
KITLG,0.01962288258886944,0.05678562597694836,0.017948100055154043,-0.023713209468508786,-0.0009981577173566682,0.0033557924762967826,0.004641638777054259,0.007396797462690128,-0.020324042452324602,0.0339971665597516,-0.007721404547097251,0.033136420830222134,0.07277182024460097,0.06160381536908511,0.06284228881599827,0.04158485742940069,0.033776182124947665
MADCAM1,0.03507197527785713,0.002745124051075246,-0.027754636410030526,0.09094826919684314,0.04740967228134161,-0.026544850436009154,-0.021915576426033603,0.04035583181864522,0.01999961013785842,,0.09819829858411316,0.0624107261944505,0.05437640393178214,-0.032636569815407156,-0.02864036115026603,0.007128433507110183,0.008459457940533982
F12,-0.04592249135251867,-0.03206954680624274,-0.03928602022735043,0.03312263821441868,-0.019762108030784795,0.02818009266846762,-0.03165934749685379,0.024787547861159033,-0.01695909658855793,-0.04664921475310481,-0.032947347720532615,-0.0999875319142718,0.03048433162143093,0.0659803596105578,0.0018638143730851898,0.09657821911154488,-0.007660942864680361
S100B,-0.04789121414114827,-0.07730110249732895,0.017445926100630692,-0.005842507909714523,-0.11048770979399218,0.008995431244490874,-0.020206145884315768,0.026214525528170923,0.0390650395297852,-0.013889156689042696,-0.06772684203376557,-0.09439849603747301,-0.0048639049738341865,0.029537328070624914,-0.022713411276316365,-0.10033448914056758,0.04083019049304671
IL27,,0.0029190220151919994,,-0.023681276317769576,-0.0197935617288508,,-0.013964822420613948,,,,-0.028153500912461056,,,0.0017015135501378981,0.001066491383910275,0.10691844417609378,-0.03892970090319804
CD99,-0.014656120683492774,-0.016023993310511277,0.08969101994460849,0.03440617659792383,0.06391584409683207,0.06639812867151798,0.025538277521508838,0.05015347769295447,0.09741428078255393,-0.04276426623957502,0.0328384641330604,-0.01612029555571702,0.16017762647707828,0.08095396425073946,-0.002921961262196471,0.05444960268329573,0.0280313094128743
PDGFB,0.036263469492190906,0.01729489766205701,-0.032505705768482704,-0.012730824366748474,-0.017364083715547617,0.029229058451229018,0.024079535146254168,0.0037283568377033775,-0.028963549374605345,0.0612802841602001,0.03290404555873839,0.02257590642318532,0.08165624054467494,0.0365833140156661,0.08089651382232751,0.09773631166535829,0.09596254470521949
CLEC2D,0.06369335607856295,-0.0011960632358156368,0.02831078374328644,-0.01394203023169777,-0.013487274280815052,0.01067902265324268,-0.03638507565979956,0.010337264834588845,-0.06486661599711323,0.04121002188596994,0.016897064309739914,0.03087586427901416,0.08080873346158816,-0.016758069742323165,0.06627871893374847,0.11901111458743255,0.0591939647583748
F8,0.011143956758250324,-0.02191477272747314,0.04806937791033724,-0.0033137429041988436,0.007944589413780486,0.06701357538017853,0.012216208355728625,-0.02323287611476055,-0.01147522573709825,0.02556982393903916,0.05825555352526134,0.059777981394180134,0.03703494606015474,0.02791281674844822,-0.0337782202508494,0.12726207673242013,0.0931250478196664
C3,-0.020777253042813387,-0.0065119014519850055,0.01270143953670222,-0.04585226851312512,0.06956908826082665,0.022460194651869412,-0.0028180974264341288,-0.0063235246430077986,0.11330170186657305,-0.12109008112305614,0.016914734499743973,-0.061787312583316115,0.11197329856517041,0.13815877830874204,0.07282196437596057,0.148032974222789,-0.039422508581824854
DLK2,-0.029187457046771014,-0.02178480941454105,-0.022302619122993486,0.10213089063802122,0.03546658864017587,-0.04213200166737288,0.06353987346311049,-0.017237055654529532,-0.03932068450974244,0.07079186071810688,0.03155201397158008,-0.02550928962240338,0.0011121841337177571,0.029415369775530952,0.06821969850557992,-0.049419949074061095,-0.0481306859970497
TSLP,0.022490141163203498,-0.006452120588957533,-0.020336929891485334,-0.03915623547079878,0.015727709435543916,0.04028718402755184,-0.005737919800861806,0.031522866110596605,0.07895764398294139,-0.016651623183309257,-0.03751817720290543,,-0.027595315943095413,0.06817733500553544,-0.014790142606612062,-1.6230665886134727e-05,-0.0052896801792851715
OSM,0.008227397863524841,-0.004421028860778166,-0.017275607874337733,-0.015139881504216583,0.06533964691855933,0.08833393827166947,0.019187125968201022,,0.13862412786147946,0.004556527883154892,-0.043580072752258836,-0.030515864288381267,0.06064273566597774,0.0808097514359869,-0.022752726801797702,0.1086604759785978,-0.002678915132782481
PRND,,-0.026270724643811773,,,,0.003260470839197927,,,,0.08773820557551461,,-0.029440280442650367,,,,0.02759416111564384,
SLPI,0.00945058220512828,0.041516042779054005,-0.03327080419991239,0.01987541715030146,0.004798145874553269,0.05842370626681281,0.014706154684548878,-0.03299511189220502,0.0655741941723016,0.07796479508677161,-0.013067579523254793,-0.10849325927894005,0.02021158310261855,0.08909045514738903,-0.000597412787053691,0.14933044410497257,-0.10071063987243555
AFDN,0.08209179452903433,-0.01624932743662945,0.049985875611825714,0.010998681485200097,-0.0036151384087634245,-0.010231926733483285,0.02035110552001987,0.006594434818659695,-0.026232089493373422,0.028399920775817687,-0.056954121231467134,-0.06418038652286377,-0.089880584010117,0.04620857668131398,-0.008179238397048299,0.05017627963130489,0.05260631621026215
KISS1,,,0.06738716871936856,-0.01761719781417723,,,,,,,,,-0.03448844001140599,-0.018361080414752578,-0.035204759147509576,,
ULBP2,-0.00917382413084181,0.03821137174933183,-0.012524314266677052,0.009677164450817571,-0.034075692886828914,0.007053695825873383,-0.012995351100697135,0.047702437281971356,-0.00400749006488806,0.012115501676387218,-0.0017102564392322168,0.03056385064784363,0.05466366186669124,0.05501882682550346,-0.04949441333469789,0.11791672583002802,-0.020513813597504923
ICAM4,,-0.023605282113230094,0.00461389470279036,-0.010962785431101097,0.026482321499926208,,-0.01620265210118093,,,,,0.032074443811042914,,0.0778605901448468,,-0.004057843108241294,0.1027584432267571
TDGF1,,,,,,,-0.012071085680497182,-0.01897713774873777,0.006844333827028576,,,,,,,,
ANGPTL1,0.044700403346470415,-0.003235903470355696,0.015809825835398413,0.02458420446773486,-0.01804641484019707,0.023951145183467852,-0.019311127270083838,0.05651501312172441,-0.045060842734571976,-0.07501388544973672,-0.02936696786888567,0.028316274978607874,0.00897638090571136,-0.04518033197204506,-0.00938734452655458,0.027175427975087558,-0.04374308981892936
LTBP1,0.03206139899500933,-0.026987072182136904,-0.01506018504462045,0.02247389794979929,0.04757568223786274,-0.015082383986311823,-0.024323869838870058,0.03078650518833981,0.016339583040078893,-0.04689162810078823,-0.05329528274595708,-0.01928701929473635,0.07497673470722516,-0.0006944376201580193,-0.050151169121175766,0.10025491372182686,0.06415274581847312
CD160,,,-0.023096342161753058,,,,,,,,,,,,,,
NTN4,0.0034443315836313938,-0.05687825519764444,2.006186781244696e-05,0.023518573124830452,-0.031222741581408184,-0.03597706869347667,-0.008293475145527522,0.030193618684220436,-0.061822841147831445,0.09343989909916282,-0.05179154031479833,0.0783565170129554,0.03276487607312,0.04564884793545461,0.016316384180916618,0.16397321219563063,0.0912310232512472
APP,0.009801540581237113,0.013484857502112306,0.03300612346593076,0.04437516049420613,0.03317592128696227,-0.04825635203013916,0.03481616634145092,0.022856422770100252,-0.10084644592052601,0.03426624322637559,0.0967073068475236,0.0818190731062456,0.0014958841779392539,-0.01759444717502618,0.021657519619566714,0.11114711125206857,0.018584318850142487
RIMS2,0.048665217519766754,-0.015213547795117003,0.013662526429979113,0.03687820541624771,-0.059743801361004996,-0.022976485880227476,0.041924007900330254,0.02201403405489385,-0.09988438166114352,0.08470515531606489,-0.041222030961994754,,0.01811049199587519,-0.0035277767359431903,0.012029886027734107,-0.014224601603797628,0.002886271235223346
WNT7A,-0.021390467522273797,-0.009047092270423773,-0.002013471586422347,-0.020731547835842138,0.006891089857440785,0.06809667437138298,0.028522265873015606,-0.014922323357784794,-0.029989705414820496,,-0.04632708274476954,0.011843055046968674,-0.05111201890928261,0.007862679675503843,0.009382535412049843,-0.0374567694233329,0.0198883608056334
GAST,,,,,,,,,,,,,,-0.03122226981646669,,0.0018485023807367812,0.001089091529801886
GPI,0.04936962911554206,0.026875466998673433,-0.023743802343600982,-0.012043270798565294,0.041073067103001695,-0.025432998085760685,0.0210225641065632,0.005280800129922486,-0.11959852197170985,0.01590023730407206,0.009484254441204038,0.04301229755236105,-0.06658046761102948,-0.05335626675678523,0.005220595860852427,-0.07019589942943379,-0.1393686466930598
IL1B,-0.004529312162172917,-0.049804349579956136,0.014349260950614829,0.02269853414922625,0.07348769726849515,-0.004717114824075347,0.022550609686049314,-0.006518635952255293,0.10211772098009127,-0.0360229070043512,0.10195044403411763,-0.048565748719204056,-0.04929616847929191,0.056986644065035105,0.03246794880426388,0.06374596845717763,0.02891435093563631
SFTPA2,,,,,,,,,,,,,-0.002565562337693248,-0.026980222839301533,0.02584336816191815,,-0.007376817695298048
HAS2,0.019932611131105643,0.012199700965630382,-0.03491071515634995,0.011731329314353547,0.04067162198421595,0.06957608118539382,-0.04941592332600851,-0.025100452230874697,0.12733591590667437,0.14340601858405988,0.08240480503947835,-0.03346734246238858,0.018552287827819314,0.029664375708973192,-0.08635187803477715,0.021509590251412004,0.012569074498058708
IL11,,0.05119759133294568,,0.007206090655202145,0.002345325893218474,0.11658482067727748,-0.027335159488334464,,-0.03402128613618879,0.04742496761326354,0.10867717179994549,-0.0005391531128329126,-0.0004601076455933891,0.038224694700424305,-0.002031154164648377,0.06478168686175383,0.07060089242793592
SEMA4B,0.014308898238164797,-0.0037827386296610858,-0.003704576871608647,0.02042148960023188,0.028326561070125256,0.08893329233644662,-0.04249301866372844,0.04963394185757111,0.08311773489116112,-0.0007456903294066929,0.08947595540823094,-0.04635118783863586,0.07775043354074253,0.06097028698491744,-0.008155001710790004,0.018311836872241406,-0.011060239426562929
FGF12,-0.017425658413147888,-0.021889677633823962,-0.012521250136074094,0.04613972258660779,-0.0725549892704701,-0.04551261426894032,0.008610777508774802,-0.012125218253610988,-0.1140646277003074,-0.13702043716387355,0.003735659214972393,0.010585885144580764,0.015241882112212026,0.05391382104578886,0.0298594913541548,0.13341431743010573,-0.008329289857437583
CP,0.01665106464608475,-0.009259519166403874,0.028969094778739417,0.05013077599804334,0.10122244007434632,0.10209178610514069,0.027446857727147958,-0.006600723408322833,0.09514028115799587,-0.19120755141745788,0.036820696933717326,0.04568623359504419,-0.017963672607505993,-0.03470956023912087,-0.0317348172500807,0.12378703144758567,-0.045632134358210605
NLGN3,-0.054637034049920846,-0.05109988792120535,0.02441177298834672,0.006061902224430053,-0.04515846688199668,-0.01151970366058774,-0.016362935660119177,-0.001903069244314323,-0.03365695612762707,0.06755135742099104,-0.04020756563711803,-0.12604004176686637,-0.0037298369004348094,0.07020699108981299,-0.06320195290073402,-0.038028771009937325,0.0535818959968295
GZMB,,0.046108905496771956,0.04516517302542964,-0.013932492139495052,0.035383658818585316,,0.024831489718391192,0.017963422510046987,0.003978984786639635,-0.03244317939370904,,,0.08167693596899667,-0.038704864594484266,0.027046087324291264,0.014325871248258262,0.02170145620071848
PROC,-0.011658989128302277,-0.009116675550423208,-0.033104899717247796,-0.004213533137922299,-0.01930963517152105,0.012711283866012672,-0.023388078631565005,0.07286735062400518,-0.02888550144206551,,-0.029787301749736098,0.07862967398629975,0.015345263454094853,0.09186490639720042,-0.000472275173826684,0.05937812899695244,0.04785547288255733
TNFSF11,,0.0795433164436948,,,,,,,,0.0075940734674092725,0.014368437032692017,,-0.010873440364867834,-0.032981334308750304,,0.11690126559487768,0.014080670724293832
AGT,0.025328640238426188,-0.07015831469190081,-0.023792354989062636,0.004903199420877494,-0.06342107323421996,0.08495999223647495,0.020144961371885997,0.048673409642736365,0.00016031565326715325,0.04177644643270097,0.096400835955872,-0.06364445516038514,0.08955150682459997,0.07909824811894983,-0.0035672584280581282,-0.15471126449901965,0.06999574078274973
PTHLH,0.0001104628042588175,-0.006780094317240648,0.029953949594645448,-0.031615092469030825,0.06722451564140769,-0.04552267309753804,0.01341090606389234,0.009432019512775792,-0.02428128550438758,-0.013507326608890157,0.027217886909475998,0.020194362190856813,0.10015512365853659,0.03126242237941344,0.05631802340309155,0.12741813330992144,-0.0008452053615096422
COL1A1,-0.031097107888958194,0.0031985676075327674,0.05040207585534289,-0.0164067265329533,0.06339199996650699,0.06641573404088327,-0.004201734940407794,0.0321112371815756,0.059031252909499884,0.30637907784438695,0.0062520581156881826,0.07483516675718178,0.10076414005786327,0.058991498989464305,0.04102162299749582,0.17405124363995297,0.05331474276549726
LAMB2,-0.0014468306616953106,-0.0013279426955605674,0.004657041633050509,-0.04425632022340774,0.030430447410735115,0.005058302224597431,0.03267928711731979,-0.034842586759328185,0.012235138878781034,-0.12899301138664207,0.04383238144462696,-0.06766643580882518,0.04880609664540178,-0.008769946927239092,0.03285387403572816,0.06165032751357503,0.15018653776626992
DSC2,0.0074346073468521835,-0.01615674729163014,-0.01754609778906896,0.007179371279828292,0.03651984585679224,-0.011160786326082603,-0.03353626909856145,0.008376900951864427,-0.04080336004690842,0.03928060417974258,0.08893826534509319,0.08995736032151848,0.060510484232095506,0.06733109900791857,0.046990821435705564,0.12204109516932227,-0.03997784576290622
WNT5B,0.008281730458496226,0.03605995477508636,-3.705168149215171e-05,-0.02266249861027625,-0.03691715563048306,-0.02958294268032207,-0.018608499668286364,-0.04462340712331038,0.023573582519423392,0.08659854638974591,-0.03940572462998159,0.08366539323960111,0.04717169541532934,0.019475472285433285,0.056895588751180254,0.10053560051800484,0.04331251027501004
LEFTY1,,0.08058664511640895,-0.010245761695955011,0.059942942199477774,-0.0012599107720357423,-0.0012639804068013084,0.02615752016166981,-0.021233183967483603,-0.04042240734186689,,-0.03015162091645114,0.011451984353326733,-0.025445717317337822,0.006940522118321741,-0.03539881054228872,0.00877682544712938,0.051132972033610044
FGL1,,0.06202673503386744,,-0.011927900963575872,-0.019553005971521074,-0.022572334316680785,,,-0.002282455581134426,,,,0.0664548574419351,0.06484495289173946,0.06685267395297978,,0.02569268698919586
CXCL5,0.043340849809273115,-0.012426482341410573,-0.027850273001580994,-0.010962784236497635,0.012379373123850073,-0.0176543187825934,0.0037761774418509746,0.036566832885310395,-0.05017951371789959,-0.011291518709699052,-0.03588268953747598,,0.025246676661675647,0.034586160239711304,0.029523916931246657,0.05421680226635445,-0.091368970551175
