,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
VEGFC,0.04892962256500975,0.04528905654397234,0.05062172996686547,0.020628106838727945,0.04898922024964587,0.00988773212454702,0.014504897462771808,0.04468693013203802,0.052355211734731136,-0.013831159733011512,0.16200984393939047,-0.05107005827044337,0.04631273592240083,-0.0042155142105782485,-0.0633961817689637,-0.04142373120174492,,-0.018816967317642225,0.07108030847370858
WNT6,,-0.0012728557468784792,-0.028154118514228114,-0.019853483774878375,0.01016309895711182,0.031230447672601268,0.0854187492104151,-0.013466917008460795,,-0.012071137783917418,,0.08330418988977993,0.10099509708506696,0.005352584084238097,,0.03461486380828494,,-0.019119721562600885,-0.007696263916729133
NRG4,,0.02288950595101196,0.026807325619495725,,-0.03348706907684231,-0.02690225422582425,0.01783563685688757,0.020285514625827335,-0.029728163070959546,-0.016135661084035764,,,,,0.12297956223876115,0.056503783921520334,,0.05957433407594998,-0.04720550918971954
PMCH,,,-0.018523212660653182,,-0.01261298198182137,,,0.02481682820588072,,,,,0.05487939116978575,-0.0014029258539657262,,-0.02499140019121137,,0.10882189119796591,0.007576257643031442
COL9A1,0.08365228675474633,-0.09368326190381651,-0.012478355264250693,-0.02306261638350876,-0.03497479957269513,-0.03968140328942097,-0.009804792189655817,-0.03123941504704226,-0.023287367673934065,-0.018386202205204587,0.022583559207594264,0.060618998044977085,0.0019137679017689013,-0.06181256475812465,-0.017722410483086475,0.030220655375260197,,0.04453366406373054,0.04403794585189781
GDF11,-0.004752727084936794,-0.03190231594287555,0.024760751543203417,-0.025499447411353172,-0.02954045487572209,-0.008481621718572885,0.07513178446605055,0.0054607184884432535,0.03418856048721254,0.028519837315865024,0.03893970181563256,-0.0028492324158715856,-0.04412509183877296,-0.010991551190657034,-0.03646959525266113,0.006977295822065879,0.02013220561140169,0.09321408210812122,-0.007937564339938773
RAET1E,,,,,,,,,,,,,,,,,,0.009625639226604699,
IL24,,,,,,,,,,,,,0.04294080316765237,-0.01303774361432727,,,,,-0.005400655065329434
SORBS1,-0.02259870540961624,-0.021893834029018466,0.023739710886976045,-0.03903804102142327,-0.08718234031694325,-0.00778254146435426,0.019636553720620648,0.05396752340978317,0.06274452823114274,-0.011161330905934092,-0.08996959144527049,0.021272360148453105,0.017419717605450347,0.0011716260084179064,0.03272654422670079,0.047885964597104654,0.012257780112745125,0.023824241661695156,0.10004283703437289
DLL1,-0.013125856197396191,-0.032754050447977696,-0.04387750849319112,0.0026820999843079033,-0.04088969696267251,-0.010057572408679844,0.09788550647002864,0.018223457899893516,0.00019402243701773067,0.027637522214703808,0.15739013816083314,0.023779376816152095,0.055540331151585944,-0.0018729167153730567,-0.05099732318057756,-0.025877102187180145,-0.06538256434658192,0.06098664481105325,0.03606137043361537
TLN1,0.010244193628683443,0.09705859640740043,0.03228734761570313,0.005350653424874205,-0.09511353900191111,0.04144374193832102,0.0526545374900459,-0.0085398523964721,0.08418238730167366,0.05466417222966917,0.0410281320791057,0.021499206835937864,0.01743851055804418,0.06617199432155486,-0.02187875694823556,-0.06387128170999265,0.10125553551090367,0.034412179136844266,0.07003656340993895
COL2A1,0.058486974791675535,0.004341570290926324,0.008400824916292567,,,-0.01686907697851241,0.011050164460071382,,,-0.011261553451715622,,,0.06289667464583817,0.12124332554360834,,0.008765553663533628,,-0.017071563638813615,0.03772527267073482
SHH,,,,,0.022341151035078246,0.02186428859728992,-0.018013151430174217,-0.034177121879578484,,-0.010747944364855733,0.10557092904533835,-0.0441350450668858,0.029608254087576412,-0.04079412562944451,-0.06874123086112774,0.03437099492673008,,0.08627925081649483,0.062403234021340626
PON2,-0.12190635756538283,-0.04339540548668015,0.05829134858500497,-0.02522707019277408,-0.1450471121042222,-0.10431841330883933,0.01860240034590769,0.00110319514722713,0.07015629182733378,0.028515146645059525,0.10690572127338949,-0.000744222503722238,0.06563635901924723,-0.06501640926195626,-0.03261981141269058,-0.016670557641802856,-0.03172122258142526,0.09444464500244444,0.12854903066339723
ICAM5,,-0.0329688363015935,0.08451102623586054,0.09167061640057754,-0.002000517757094171,-0.04473669623267068,-0.01749369328132752,-0.030657731307507822,-0.046743617476990844,-0.020990154773138946,,,-0.02517669521683596,0.04022705288518388,,0.009410621472615746,0.014864842286231372,0.06410539539246458,-0.03461727657784134
HPX,-0.02642789004282343,0.058514443590212115,-0.03584358110924963,,0.005314641259966053,0.047245561159814514,-0.03336748976476509,-0.013490207602682922,,0.03451487336822617,0.1834092149687473,-0.0716049078052869,0.031658808332378066,0.04690828883909294,-0.010840570008929419,-0.019011011573441573,,0.0352157815303125,0.08719465522562311
SFRP2,,0.019614112362104988,-0.02319893691321668,,0.08946567144411142,,0.0024051202299084323,-0.030322083032015362,0.11449631373639008,0.04461842087953605,0.07061616150472158,0.03286446811262813,0.06598459910916958,-0.0247091244161791,0.010750034126084494,0.07139156255782368,0.09180443817990575,0.05316247416141708,0.013017741917130968
CFC1,,,,,,,,0.0011729351148699132,-0.024257155643796897,,,,,,,,,,-0.0006603844063609169
CD70,,,-0.033979913189834676,,0.1727812868445659,,,0.05529366015673049,,,,,0.03017376016229072,0.014799999762848808,,0.04500672297371958,,0.05980976226706187,0.006866641028270443
HP,-0.004628435307553521,-0.029383332646286286,-0.026250584746862402,,0.008072349950999449,0.14826271952951825,0.03262536631517271,-0.02474966123433137,0.09922181726878583,0.0309956665092382,0.13823357770708256,0.06680997453191036,0.030703650329552648,-0.013954134083360926,-0.023591339618007762,-0.02839155479976383,,0.05428894296304887,0.04264112442123943
CXCL2,0.10597339366718947,0.18032548266724568,-0.002653022765937736,-0.024669784228745564,0.11433462637366153,0.04950785643663245,0.002101179722045813,0.005990699920417254,0.029061668333052095,0.04055166980879197,0.008264591368542,-0.007558917023888113,-0.00230283046179202,0.0006426353865414369,-0.005825837201086716,0.036292618410838494,-0.03987789237793669,0.044321439019375845,-0.01039061918591898
NPPB,,,0.007676066960091654,,0.11838189630809148,,,-0.006369727537715339,,-0.013831160738991426,,,-0.002428322679492557,0.03324824942340096,,0.0028625631120186355,,-0.023360460292514845,
CCK,-0.04308215688174818,-0.05654979033984678,0.009159021696491628,-0.05877409090311012,-0.012789203543306154,-0.07517603664840096,-0.07810111139032556,0.04972354568424427,-0.08789209409479484,-0.012849520027252244,0.04592507699843816,,-0.0337255359638326,-0.07341674693680075,-0.03195161362645981,-0.09657939471396271,-0.07525455436346892,0.02326081022552665,-0.20019582625809987
SEMA6A,0.04179161645657084,-0.10248300487295794,-0.019886327589469475,-0.02070589965777206,-0.10053926036298298,-0.07556803784448736,0.07742150753838438,-0.05296103278663462,0.07886667672938917,0.012962376183429134,0.015651397410422447,-0.05789567609557409,-0.012473737717817828,-0.07900801597314591,-0.0668790890140969,-0.0031551823039690755,-0.04617877631919003,0.005292722671109524,0.14499378614302924
IRAK4,-0.0395517319248291,0.005296596472512734,0.04342012665069324,0.01633302569725116,-0.01874344484947001,0.010942334193844007,0.057169670419051036,-0.007097763065828109,0.007434850927054465,0.045015071240066984,0.03608114828792899,0.01642224274908352,0.016884912383999817,-0.002744266165610216,-0.022772894733035787,0.037258080619372816,0.05016351703840496,0.1620497548914913,0.07400533877407384
GSTP1,0.01539778117109801,-0.023573592919757635,-0.002096077236518665,0.04589741649364328,0.018499199553912674,-0.018919205211085106,0.05319292564534784,0.00794601031411273,0.09912865925469454,0.032044354636861144,-0.09700149365293764,0.005884684483901016,-0.006691429710203715,0.028419284390926464,0.1009554078824959,0.0022111910442623272,0.01972821526182523,0.039981997869287085,0.12859637223869844
VCAM1,0.006549561231491684,0.16607591120602805,0.0038120427377498303,0.05450485738191565,0.07761503780123077,0.1469841561635749,0.08540273592759644,0.03146002915098829,0.03188917434234326,0.08117973839427724,0.123371639339937,0.0325895106552804,-0.031876399200284455,0.019074670877557577,0.06411510138390043,-0.004857153979702226,-0.011920478402281488,0.17435641790668263,0.06616946480708527
NXPH3,0.00033310706951439453,0.07499865400950526,0.026932284219665013,0.016492028054763755,-0.026265399505692216,-0.053961754309689164,0.07907669522058253,-0.018977326107356942,-0.02219799055007154,0.033095460919674975,-0.028805506849769916,-0.04144516574169107,0.08311444126463795,0.07185780703526172,0.01910450128147385,0.03414818081203016,0.023867499204759893,0.08734313250522172,0.030195432713307394
MTMR4,-0.003085886523810366,-0.037059006917007656,0.005651410484735164,0.04706674088259923,-0.005506372176834442,-0.002856553764366002,0.02591896918908151,-0.03468105830914986,0.008595335207085537,-0.02837686568560631,0.06127022180332018,0.06132190908581471,0.06449288598860847,-0.05865724592978265,0.030064062768374776,0.030832909154234645,-0.020372877792737065,0.044780838211291946,0.10521083829396101
LAMC2,,0.0059075607873328665,0.00141622985128636,,0.126084430885789,,,0.008188745318579962,,,,,0.06606398341603802,-0.03672718428094175,-0.02905112492651894,-0.024258051989554427,,-0.04523635207815628,0.08694780437992508
IL10,0.14413635289353757,-0.015693367298102518,-0.027634778577560744,-0.02843657537451832,0.023458346159263614,0.09127667358961529,-0.004457270841387308,0.03318274063211374,0.07891928609123794,-0.0123808552465776,0.0036654273717275027,0.05019827311404704,-0.04592238311933474,-0.04650853924155072,-7.448797324681381e-06,0.0015918136415693821,,0.05512919627566169,0.02712567037847845
SEMA4D,-0.023093499201707682,-0.04562569020319582,0.03234749575138901,0.03152125903532631,-0.03903543318129729,-0.062224354828039466,0.0011043238624151212,0.023590421563053503,0.04273926501120152,0.024003555459658096,0.0012827093391716742,0.0084606403505758,0.028723230823558717,-0.017981517488495715,0.0424687361494309,0.036166619219631706,0.06468481938385455,0.13474408634488347,-0.017796447453822414
TRH,0.039964066677727776,0.027422075366638786,-0.0045166890463356835,,0.06473319103257473,0.05109847124942743,0.029949113112114116,0.02473300614282483,-0.03777522114671724,0.059964238679194794,0.019359075879826413,0.1010728623257886,0.04285866458045399,-0.021752083589050168,-0.017017666702055744,-0.01061200634562306,-0.0407295245415601,-0.002008632565279597,0.08542132132682057
SEMA6D,0.05775093102891954,-0.05971798880116604,0.02508522663270505,-0.07319842045913451,-0.11558623786984532,-0.03280204956553546,0.03821100805018355,-0.01923413751823689,0.01937082265909559,0.03055599787573056,0.1139522590803281,0.04055885219081029,-0.04663365836875117,-0.05012791816599298,-0.010856909811608468,0.07436334165123244,0.09613483202959708,0.07134273742717115,0.15696493229660533
CEL,,,,,,0.036047157707177986,,,,,,-0.017974589961429786,-0.039239025985840614,0.01978671458465579,0.01842786688072124,0.04135322172036783,,0.02070509455471393,0.08479213545209018
PDCD1LG2,-0.012989856719226625,0.01890501969104905,-0.026967744346770517,0.03344277833381037,-0.0396446778775394,0.006365509917317158,0.03241148666324588,0.01762160054054875,0.027520794692910643,-0.02117892349305536,0.06780841779965131,0.09015737619314833,0.06036405408138065,0.034237013189634895,-0.06130330700362968,-0.025552201555342477,,0.1969083643460957,0.09270945922583368
SPINT1,0.07294272702461445,0.12417444628497747,-0.03650313459855334,0.058432889564197975,0.01830954395738488,0.11042714747857531,-0.007283184002798725,0.0084990633109208,0.021221058243758438,-0.018172430132741616,-0.02298213668674829,-0.05651251811414563,-0.026192418427784706,0.015968799004017365,-0.016126447559066618,-0.04219616802390503,,0.14004479800154201,-0.007143511279128671
CTHRC1,0.005168266238948677,-0.006856403233190515,0.01642329114859331,-0.018996971666550212,0.001288945581456835,0.050499886584853305,0.08476011577963119,-0.008417321205979244,0.14828163471983638,-0.017511080025344666,0.12928614769009142,-0.04416328704156206,0.03735268358719066,0.016093674749574693,-0.02866350137011509,0.03667855697198506,,0.03851962840194918,0.021113512615561363
PODXL,0.08518379709998176,-0.014683364224863008,-0.010171892038910845,-0.021687919539628658,-0.09470707508771396,0.08513817721558499,0.0912136690379923,-0.061497460659388284,-0.021645088963064784,0.02444390948171796,0.08462518933782787,-0.07623862286787932,0.07860891767282964,-0.006575551278442013,0.021399495580475932,-0.04129150228974215,0.10523741992038584,0.02155280791740499,0.08244554860943959
JAM3,0.021607165508540877,0.012574508812876329,-0.00039121507927543186,-0.03159098692483942,-0.044318569535091425,0.048326887578414156,0.07930238497788258,-0.056363990629305444,0.12749185143048294,-0.025247778302224057,-0.006005986724858205,-0.06136823641830027,0.008757480566536979,-0.033882306162478476,-0.02652970345619562,0.04957227079652862,0.0007641598990491598,0.03582544530031766,0.038637876854694754
TGFB2,0.06602687247202785,-0.020047013747571948,-0.03935630494417768,0.016097914956498326,0.012821367867230416,0.030016630927235766,0.09404490415546406,0.031451089123336974,0.023220634689844886,0.009793621863571746,0.11650260139621853,-0.007458556959199763,0.06384002338058005,8.736885701457936e-05,0.01243480655747125,0.0343677833626757,0.13328831587651002,0.021445163571466103,0.14524407661930516
COL18A1,0.029332570508288348,-0.0467751286392595,0.002392108504013722,0.006331187912977516,-0.029651112850243567,0.022473608783834604,0.09313483798014054,-0.06628535147161792,0.11086822362160838,-0.007271695821309989,0.03594381171904249,0.055483159384113426,-0.02168097059102011,-0.011514895464137389,0.03418878833354362,-0.00986217138916979,0.018668360663947444,0.011181204842106735,-0.08609265331466667
NODAL,0.09766376819558914,,-0.017440583163345923,0.014694466149338382,-0.001807961227478025,-0.039982099660404787,0.0039820577589508785,,,0.035170699345943045,0.03138023824190174,-0.05024072708856913,-0.016193047284093643,0.035347788440566456,-0.05939824895425005,-0.0008599482957423898,,0.07296309641387304,-0.06694179436457157
INHBB,0.07376184898574549,0.09182645158718757,0.07187250948455656,-0.01262779244476157,-0.002165812674220561,-0.031173066979920748,0.06514455290997101,-0.02336787730294392,-0.012173888755942334,0.05764758556573165,-0.012652220949255177,-0.012784469661334903,0.036356764230304914,0.04756634222916657,0.0021192466575614996,0.004209177776575615,0.15999232059699603,0.02854965473763985,0.12642575581051307
LCN1,,,-0.01766904457812202,,,,-0.02010832308613612,,,,0.04054736511426383,,-0.030166917152654123,-0.03262298474700842,,,,0.016057312251434044,-0.00790837147798754
ARF4,0.051451369114922534,0.10930663308745911,-0.034407639010518326,-0.03043715783794725,0.09450954394948137,0.0576826773800093,0.07842640181547766,-0.006627840265679902,0.01852193053506369,-0.04572457884598772,0.06417498976570846,0.0376603057053235,-0.0068200228562020635,-0.07388965085496181,0.022399443446318744,0.006322658203421125,0.02946528374101575,0.02226940438229216,0.05349901279647699
CXCL14,0.09603833626455258,0.08625775507501034,-0.018122080638050188,-0.04620610633175471,0.023792278753038628,0.05938761294843221,0.01272866941139178,-0.01670782308116365,-0.06518576253734983,-0.026422128647980943,0.1226176724649148,-0.011790791318819965,0.07271128642272312,-0.006317333773449499,0.0008059837283492588,0.006771554300193884,-0.07444221732650232,0.07551501733936891,0.14978671394151163
LIF,-0.015351018281047863,0.19124948769616132,0.018262808547293907,-0.02419808956944387,0.11078302687226484,0.1774506183347856,0.10698529138588109,0.03002957184168638,-0.017029909025363166,-0.008487956051616594,0.04550199899391167,0.02414315638242558,-0.0057312692146651205,0.01713096270692165,0.04727467460984339,0.01353243287945733,0.004560949611178276,0.05849168102279837,0.10173007601753115
IL17B,,-0.06988594452198031,,,,,0.07369643320918019,,,,0.021856221172098594,-0.05941331494659819,-0.011757838285231179,0.0856719308211313,,-0.03451225962669709,,0.06718547030557481,0.03736588020230832
