,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF313,UKF334,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
C5,-0.0294658692387927,0.004263759390044017,-0.02019121652384263,-0.030007181832847982,-0.0283270361619562,-0.02339035710746066,0.03781519089962355,-0.007084961037420765,-0.012638771211162787,0.018567764614801873,0.03324213991934519,0.0006670907592400699,0.0588949323792615
COMP,,,,,,,0.05662388723336003,,,-0.018032717227701264,,0.03469249198682005,
EDN2,0.09386495747601116,0.06867758562147802,,,-0.019227698259342004,-0.014610203689741244,-0.0137585190530781,-0.021757026454566043,,,,,
C1QA,0.02208114214593414,0.011184663407136659,0.011694893485478525,0.02779792112661823,5.622439959370017e-05,0.009676136082212149,0.024372285855030654,0.010490970609083472,-0.039154179785401665,-0.04309121704572179,0.10095569030297986,-0.054961374603473896,0.01612715682085373
UTS2B,0.06107158833502048,-0.017466582442080894,-0.015485762914115566,-0.01147574364365364,-0.016035387189929286,0.12003158092836763,,,,,,0.04545565729060817,
COL9A3,-0.018636569346771756,0.02584320110647111,-0.056208806111328016,-0.034236311891645894,0.07091614362358388,-0.029053711874158977,0.03017901626147907,-0.005662750004876854,0.10868645120648766,-0.08527387497434197,0.07751460417726798,0.039758268510327675,0.001755744899329365
DLK1,,,,0.010742335403421729,-0.013060182173987075,-0.022716387156300498,0.049040690210649496,,,,,,0.05773384203758203
HGF,0.044252000432061116,-0.00666417147215115,-0.04766740555232796,0.06460110913996692,0.02512215454080372,0.07129614727886975,0.017226048775744438,-0.01889795847639866,-0.002433835996884659,-0.0454168442285754,0.0007286483950626237,0.03957860418434455,-0.026049952218815547
GIP,,,,,,,-0.018227594550731526,,,,,,
P4HB,0.017562074088568098,-0.02046286821022085,-0.012687410960096887,0.015162949339049459,0.02957002527600255,-0.07664265804396302,-0.00832874207463089,-0.020747782434619968,-0.10733045113300622,0.0360078091604014,0.05828458181219329,0.028550015933897315,0.08681469318924646
ADCYAP1,,0.0008957348830613984,-0.00201484172519892,0.1388876052806718,-0.026392892670101482,-0.01994344572787441,,0.01997805966397569,-0.06004881351455104,-0.013959632034690753,0.05277931128321917,0.0813458996449013,-0.04126911236153459
GREM1,0.06296483179539673,-0.007548167312157562,-0.03727773368491825,-0.00991864022522054,-0.008982062249912343,0.03068886396935249,0.0042364133082093665,0.08662940915818852,-0.03022746727988561,-0.006235515236916675,0.0014086096990258902,0.03641459831762626,-0.026747043885164322
EGF,-0.006071186957657876,0.05044541559522482,-0.004165240200351985,0.04953345429307251,-0.005445842245777048,-0.0337468448436303,0.06709550981971854,-0.02258297183298148,-0.020944820283217678,-0.032929662136241766,0.03439292311635721,0.020039684915360952,0.023264110250856864
VEGFB,0.0365484194911159,0.02001164136052811,0.014620137507749676,-0.015405337595897019,-0.018687489676163467,-0.04718620242146352,-0.013146713860885974,0.024582488934277287,-0.0077520074781657474,0.003909270721929755,0.046875733983114724,0.009023476950020233,0.030887832230609744
FARP2,0.026513070443242717,-0.04285643628124401,0.011277137326897557,-0.02127195922904282,0.005895646519505007,0.046995036594160676,-0.0007396751490067807,0.028023230019972277,0.060439176319860705,0.0013709123079497527,0.022758987479561416,0.04017036835390146,-0.008804871638348267
IHH,,,,,,,,,-0.009394105391015931,,0.097287581461711,,
LAMA2,-0.057411736863463354,0.016783339547339918,0.009213063628487663,0.012237881496836184,0.0320850515181117,-0.018365010598598304,0.013830917571901242,0.05008553606136347,0.01501971867508991,0.0015931458721949957,0.10720926639229016,0.061515582101472156,0.03007439303469969
SERPINC1,,,,,,-0.011126958482769156,,,-0.02094482194942431,,0.011511144752336304,,
NRG1,0.10647125381961484,0.036983164621404864,-0.0021741623112357437,-0.020069276012878952,-0.004510464720286358,0.01437863342298442,0.019010860455553415,0.07409098708078656,-0.026862559603357365,,0.0005766036706041317,0.10326605769883933,0.08456594776767527
SPINK1,0.03638626835729908,0.0049280012231111316,,-0.022715532435215506,0.03292267594324757,,-0.02338826650120492,-0.0124074717887967,-0.017186261997099758,,0.06543169979236978,0.014863818301895771,0.06118762132086303
EFEMP2,-0.048726875496398044,0.05630028380036845,0.030151300414619848,0.02645357200063302,0.009987632932386342,-0.027924005039964735,-0.02065200851711867,-0.03160831625271622,-0.06507414198735768,-0.04832307346660556,0.060245019086933325,0.008568091073367416,0.03983534233194384
SELPLG,0.05410280025558216,-0.006520307341759046,-0.015082930640196895,-0.03666748880052632,0.0367887063035405,0.018082680507001046,0.009126943495532242,-0.019460867874480668,0.02908369134851508,-0.04877881055467661,0.12286234812548574,-0.00028331553239884904,-0.015963390170120224
GDF6,0.04878430921697444,0.009874936129092883,,-0.012855717477747221,,,,,-0.014426357927792377,,-0.02773066665709152,,
HLA-E,0.023634569480310164,-0.0115670303717402,-0.034431378485150765,0.043508659276263385,-0.04252039771498052,-0.009618730694766642,-0.014210019740094242,-0.02746002547774536,-0.014492196055811283,0.037949426368877305,0.09892264700565204,0.006165563819638021,0.009605194672861956
PTN,-0.016093876035306938,0.040200055834527564,0.04634097294553579,-0.0806402166529914,0.07934524638845225,-0.041901439294260746,0.023643278351476095,0.03078038281488553,-0.03946856058333381,-0.057136572271957016,0.017789703603734084,0.0263788999689526,0.08950164565454695
CD274,-0.00518504150174643,-0.004693793111930703,-0.03750632804579622,-0.030057734104074692,-0.007800290093133098,-0.0034232853531702572,0.052648769821257664,0.047691973497843376,-0.060308954371931046,-0.04104169423194267,-0.04965204877192914,-0.0031315379800577053,0.028346315500283933
CD14,0.04950923706882972,0.03670666007460243,-0.06237738949873297,0.0544641803220308,0.0017781757708830663,-0.08132079902015106,-0.039601409118660405,-0.022355274657091025,-0.027784529812880914,-0.044162345074970216,0.10503854117066781,-0.05690186019868309,0.08176318292678916
SFTPD,0.04027057813061623,-0.02633648267904635,-0.02160201905901718,,-0.01641859670122897,-0.019097899325843843,,-0.0041231105938397085,0.05604250003790308,-0.032691564384671516,-0.012744451889605183,0.060208834795333684,-0.011123166401786953
SLIT1,0.00360699325601971,-0.038055995792573974,-0.01325448236659674,-0.029505914467087734,0.0023150489636595286,0.059597022244617694,-0.01629434625854738,0.0372559021106164,0.020495590429121774,0.043484127770658826,0.007586320484345714,0.048358968535939004,-0.05072109414836164
CNTF,,,,-0.009045493513461093,-0.014619966464982346,-0.009484823446895581,,-0.0144063987992061,,-0.015515518611878271,-0.022992829175893605,,
BST1,-0.006974539172245661,0.07928864694789066,-0.01769088169615839,0.018264226751000548,0.013626746344023598,0.007471386897825841,-0.03014324022851415,0.08740449692497802,0.015924976519208992,0.006707488083374946,0.047367333959805864,0.0732120741903695,0.046626719756931646
AGTRAP,0.06076063556716591,0.03600452370277343,-0.03622744458528915,-0.0031145570708528006,0.05006461816164707,-0.017539111465047656,0.025419001202358595,0.03982792626823823,-0.012385495143978131,0.010003472907790061,-0.01693604807497153,0.04889731825537908,0.08245355570769991
LAMC1,0.06317753436600795,0.009149400830856533,-0.0006418009275466328,0.051543805792001074,-0.04915672089988938,0.0018092723512838403,-0.02121656026864921,-0.03352359195597049,-0.05208431306329783,-0.05048474360248618,0.05739993147723591,0.03065615715732315,0.07220156104053628
COL6A3,-0.02961978885010157,0.03661280447864883,-0.01988431340905526,0.013278878483180797,0.07481177686072629,0.08301646215869363,0.06786679046752066,-0.038934566867565946,-0.047061777304883395,0.08179056745134727,0.08728470115861318,0.04700710812869706,0.06901305609600043
FN1,0.002657442879633591,0.008321159386460764,-0.006006698292763761,0.04259152305053964,0.01667997463669525,-0.04992639142060054,0.026544327696659736,-0.019004983514531292,-0.03860553991692385,-0.08243295655884994,0.038379946666665526,-7.3721069244062635e-06,-0.01570392220143296
MIF,0.026818221162187576,-0.037739050390199626,-0.0664541194712301,0.060951419732520225,0.006161508354915958,0.013657624424046885,-0.08897027077850009,-0.09114631194275868,-0.019273277311092414,-0.06782316061772219,-0.049904091577960386,0.059679649287775666,0.022839394082587606
JAG1,0.020466560030677896,-0.005355915550983248,-0.019344500594108832,0.06101984754228699,1.57105979216541e-05,-0.07532992813258128,0.049811280284893775,-0.007351330439591666,-0.06138625275888496,-0.002093173302127917,0.04148500878514279,0.046259319507375656,-0.024364420403040207
NID2,0.013510636845129419,0.015388312890925005,0.0036182037053204717,-0.022070256461993204,0.022493646025318056,-0.024966708093787916,0.10059007610677453,9.51352811273171e-06,0.022193098038053007,-0.001791307218935742,0.025757796998276235,0.059410470857032646,0.02500187750943462
EFNB1,0.016344823086848616,-0.052362742396693494,-0.021106350921428273,0.02986386672153298,0.0451566076181415,0.013001539321714625,0.009240016984996298,-0.06136435939013114,-0.019338899408827485,-0.04944394081325005,-0.006343540303843002,0.15520872886455808,-0.015335076133938705
COL4A2,-0.029950488743340668,0.00781870382161821,-0.03268076688448158,0.03675883681094819,0.0331618520676772,-0.02182000169247643,-0.012941514878426742,-0.00039020196866390144,0.011417951505616815,-0.03303844958154223,0.12261920451048328,0.016765912043977114,0.01290900584593637
SPP1,-0.0092507129865878,0.03133835859937352,-0.02837318049101809,0.08199658183505147,0.0016028679187160963,-0.04732560913126091,-0.033020458651914074,0.006508861676540854,-0.09250373638848929,0.0017217466928418712,0.029577471187152194,-0.06173402438853195,0.07890032697003724
PODXL2,0.07616894950375276,0.003229095489583152,-0.007807543229532447,-0.02669921393176815,-0.03186095794123872,-0.033377960589632265,-0.012410599523580501,0.07428161965533073,0.062121235483869046,0.04353956644133275,-0.01541069079106213,0.0974751628681016,-0.0004463142839111312
FGF9,0.012182941976640403,-0.011102823728581233,-0.011269486616794056,0.07351718693358632,-0.02575200177633058,0.028755232172433042,,-0.026904080741148684,0.06685403964228986,,-0.018785036411680816,0.11167613096575843,-0.038798866822413125
ITIH2,-0.02403593470944302,-0.027585871423471152,,-0.012085128526671953,-0.022281893569835946,,,0.09476517462049344,0.11154565505938203,0.04318106272888035,0.01732664529526644,0.03452669708374853,0.015272329993586032
ADAM10,0.021955367059016666,0.03378184874963135,0.030817487742170604,0.0009615456895144635,-0.0347526895775914,-0.003198164181912986,-0.0028085965968383288,0.039912428758114765,0.014861417002063042,0.07228986495777276,-0.02224717948943642,-0.005532453950065482,0.028267323623842797
CFH,-0.019297092387881427,-0.02083528361968771,-0.03053561300118932,0.049496734689672625,0.03357188283915972,0.03925438300297726,0.05155016048659903,0.01249791627664771,0.07407875519078923,-0.047449822379838316,0.06054302862609552,0.054023207794319295,0.048206969498036885
COL4A5,-0.016119280359878203,0.04003367211425142,-0.012712707008180581,0.013569741020738364,0.04338677120200179,-0.018378151873379787,-0.026993973421965394,-0.04163632030736715,0.011660555969382433,0.014724753363382614,0.05518553750097619,0.04853853369159293,0.0047727278858258095
LTBP3,0.002895308431699007,0.01079117926296685,-0.0006185176913358738,0.02906855149975856,-0.004779493132378929,-0.03868079176660621,-0.018247746408626097,-0.024049838211250476,-0.04191630085773573,0.0028005835804585377,-0.014529805638147748,-0.03831447642533844,-0.04898455180335154
GNB3,-0.045631949277878364,-0.019727911235670935,0.03277196071388174,0.012637282558358885,-0.011778565868794305,0.00584414480792198,-0.011366362485762643,-0.04578709060541348,0.02092084747020414,0.01399088539477118,0.007391043812517308,0.04520183484771193,0.0017388071673288157
COL6A2,0.05717228654848811,0.050835925706832694,-0.012071010198511667,0.024656617869207562,0.025674141962298506,-0.0538102953703929,0.0071832417545497,-0.015037095081026556,-0.03694297690606929,-0.06093090865562403,0.06849772816369722,0.015774632073872488,0.07516606279155219
PLG,,,,,,,,0.04681046570292196,,,,,
GDF9,-0.048723568263692583,0.0378217999053639,-0.034047032488662914,0.012461343350380369,-0.04816152803600529,0.016145619925509162,0.022495041621498433,-0.0007188846114739801,0.002299123113375335,-0.022778103128106478,0.032506297402283245,0.10005303518134787,-0.031657477887878184
NCAM1,-0.018505331496714697,-0.009383760876724717,0.04225494123349921,-0.019650381626177438,0.03529230556351549,0.06957991017231813,0.05264108130689845,0.03320039748467575,-0.007536524613543477,-0.03171804295103186,-0.06702487876863482,0.023800230688550476,-0.08647521820223361
APOC2,0.0330202091750936,0.07844558968978663,0.03293111023923185,-0.0416049872365395,0.04471897783789144,0.020987635031702347,-0.0028296655035189478,0.03454768248142098,0.015242251593254083,-0.04917533545409929,0.08652766708209383,0.07498943474085508,0.00721546269017389
BST2,0.038742428520032214,0.039744313162924615,-0.03600587337909236,0.05233193169667986,-0.012268176393959739,0.02842628920178153,-0.02514335901128007,0.05322558383689546,-0.06693535277183996,-0.0652572596956463,0.017248720707993107,-0.009762494408341022,0.10127025092014337
COL5A1,0.07386549368497548,0.04225323210504948,0.014172950077883764,0.05998030650898654,0.02677471908023037,-0.04984380907503122,-0.018181924498908576,0.0005804826178286975,-0.06984318197662666,-0.03349078127946966,0.06146983361403158,0.031164794543563114,0.045335989237825974
CALM3,-0.02705154622848836,0.0022133993042027494,0.04727157297684823,-0.04114974593098932,-0.026499540435391315,0.050270818280889897,-0.007703254885553595,0.036351008153933495,0.08764732995919065,0.0031348371487472976,-0.06847782217499238,0.024983509435704553,-0.04432129052236439
THBS2,-0.016484869180238705,0.03367769779221736,0.006113635132783166,0.0049718946916694545,0.044196230337734545,-0.047441687906377025,0.014443306858781736,0.013113535937553312,-0.01988289820744889,-0.07054127963534451,0.10553502933167358,0.01784443846096325,0.09872303056107393
SERPINE2,-0.04191991714711964,0.02049365405465873,-0.03825414720691925,-0.004263697251409572,0.048234197462144995,0.004767199388432112,0.07642159365006261,0.03819556176993407,-0.06769171685053582,-0.0028876336673152995,0.02802936476518192,0.022797558102860025,-0.04792475628836121
EFNB2,0.00760893233640662,0.027696393491655924,-0.016884956134766056,0.04952905360142245,-0.007102554164760538,0.02289578869118,-0.013381651582238377,0.03983695340900502,-0.03935176250517219,-0.02356987476735121,-0.027233374220350232,-0.018905680696667725,0.042301350485521506
PROK1,,0.07824473176908875,-0.016573308948021302,-0.02196024106206722,0.07425971192225689,-0.015322888645797285,,,-0.02312143460301774,-0.015515503466711773,-0.021561284473993237,,-0.022838274984547553
MMP9,-0.03179018344493305,0.013674654047230271,-0.012869012677198016,-0.0480119993141594,-0.007412134795818433,-0.015838264879477176,0.016090048222233172,-0.01980065962502553,-0.019986870748564277,-0.008104918149769868,-0.03799261429345616,-0.0023811542063761496,-0.008025896648967974
DMP1,,-0.019567299119418877,,,,,,,,,,,-0.019376009184618365
NPPA,0.09464695203232715,0.04090094674663149,0.05365125293307164,-0.0008739586172314517,0.03705180207843754,0.036003514411703526,,0.004827054927491047,0.10856174905585647,0.03624274675184336,0.037364093188354174,0.09251581699872322,-0.002191069771842022
APOB,,,0.15904718110139737,,-0.021108181729027915,0.010727851116801109,,,,-0.017025636457005357,,-0.028515387431720957,-0.022838274625962936
C4B,0.030513910564690414,,-0.014997110623614026,-0.015431027456402452,,-0.01246046872443467,-0.014475365197342742,0.059145724046949844,,-0.017231347155855423,0.12600969988375413,-0.004959426302792501,
NTNG2,0.021400488443856665,-0.004275587220251775,-0.001809518028384506,0.005333485025899091,-0.022261671874471575,0.005704725549624933,-0.007099127461119605,-0.0032144017743558403,-0.05368690030144803,0.0013179162762342548,0.02095872118209711,0.03903423488896077,-0.010991385958976769
LAMA1,0.022619065608000814,-0.0018469855718189548,0.005605756105326843,-0.034388219191342814,-0.029907766381904087,-0.02294064733249835,0.027614238866356968,0.03449200394754831,0.011541630799548782,-0.03702529164783751,0.047570553835952455,0.015394299212551204,0.007775413133449775
UCN,-0.007021145189764861,-0.02380818866751534,-0.03158446777401,0.037207064006870794,0.05640862312821784,-0.028214048496419397,0.016721082421851396,-0.012568553251205806,0.03535806618588321,-0.01827444551950933,0.018919371194259193,0.0720861671341571,-0.04417653356320399
ARTN,0.017246483397657254,-0.012521760578840819,,0.06079112292168166,-0.017341859954102055,-0.01583826641690727,-0.003915555003475492,-0.014406399801116345,0.008529997340369843,0.002032917034848186,0.030848316683253458,0.01217885251871753,-0.01691754086473448
PDGFD,-0.018145368114943102,0.007576927495828358,-0.026655622380922624,-0.04498697327426333,0.03800328540711841,-0.009974886455872196,0.02268766076280486,-0.02228427715862974,-0.025819845268488538,-0.019676743252673715,0.012443083648086958,0.005460966040817838,0.06665138704072654
EDN1,0.032604720296566365,-0.02236182828165681,-0.03765818541744115,0.043182805704092095,-0.04300003182630807,-0.037630650467128074,0.06352103550321268,-0.0023723094978428047,0.03790367984855975,-0.05943097427785414,0.033584267801085727,0.12132889270895192,0.009075001222242671
ARPC5,0.023549104721616344,0.07414924147286996,0.0004620001397028456,0.050654994861461154,-0.03873503698020136,-0.039405614468267444,-0.01006311590011024,-0.04502322227158961,-0.051864256379744095,-0.03253655798600509,-0.024111853116420986,0.020673026188229787,0.0158347497444709
GSTO1,-0.01852994195278686,-0.008302770503404288,-0.05534536746494108,0.025534888208536444,-0.04023374076140386,0.006688420901792342,-0.06304615445675216,-0.045365030392202965,0.0092978836362879,-0.02988923546389882,0.03929936565546866,-0.0009963186718354832,0.03746518655798451
PROK2,,,,,,,,,0.011027259890968494,,,0.007235621929499353,
SYK,0.14691977023054706,0.051151778999421554,-0.005765764882905519,-0.0042890692253245485,0.045514011206732485,0.018142719239589645,1.8789056111866485e-05,-0.006388280155246233,0.003715068203656238,0.002585810318419366,-0.012107469748295878,0.04321030811354038,0.06058461033373806
CD40LG,,,,,,,,,,,,0.021571339297339214,
ST6GAL1,0.08654769961309988,0.007594278550453214,0.01838150848013576,0.0006168675289736348,0.043519078139421796,-0.046817958189982675,0.04100272418883099,0.06052197120761964,0.02957434711557084,0.0052115731371803675,-0.025193906550199093,0.007440612818427334,0.011347435531883637
WNT3,-0.10900876175854424,-0.004572408151528012,0.007293902220428304,0.018770731309048837,-0.058835720470185,-0.001007032982098394,0.12172955131901726,-0.028199471252588378,-0.030652987473845258,-0.016235527440673168,-0.036553761448714674,0.012119440216300714,0.07773871550742174
HSP90B1,-0.019312174758488496,0.0010282654033845473,0.0022265029517242597,-0.03628529094253083,0.003971972609939569,-0.007685677779195908,0.05208767690240746,-0.00031818254971502255,-0.1324926689328327,0.018118697279674564,0.04223148356178651,-0.018037468978407828,0.021688887947203948
ZP3,0.12049823604965303,0.1637105290706918,0.06865735050828968,-0.019624464563888257,0.01675903352689535,0.07560474855161792,0.01754492921710108,0.0029160314307963052,-0.008642845394812707,-0.025365774575387957,-0.02758529092244737,0.05681973386624018,0.09254181835793754
ANGPT4,,0.029722693241707045,-0.018297610206794993,,,,,,,-0.021469219518174997,,,
NRG2,-0.03596772319988318,0.011009127134814039,-0.026950603518212327,-0.026083838195889292,-0.0518776629856371,0.09815111825319706,,-0.030558902129999836,0.01705804574521387,-0.0446477353047782,0.013600105343005304,0.07303767476609511,0.08540220028595324
MELTF,0.013532290401351049,0.00035165274470291315,0.11086594214324819,0.017307952481399522,0.0839587686831108,0.04973756534460604,-0.016993265671172604,-0.012397986447598226,-0.03910935938154201,-0.020890608381929774,-0.009521471252451851,0.06915811299191045,0.024874273585105414
NLGN1,-0.043574504618188424,0.02973618553767181,-0.050913912144818545,0.005460957302909746,-0.008317718734720723,0.039364133568354484,0.02055375408461001,0.043018842928122775,0.03105141870422794,0.02958560080609374,-0.046896240078657066,0.022344104721597844,0.014766723046278258
SLIT3,0.06462297010828183,-0.00288617107031979,-0.026457456818474986,0.07799845266723927,0.015717983443539002,0.058927092323165384,0.0310925128139675,0.05297030425895108,0.06484963292568308,0.04592933580955191,0.09181288490681119,0.08833034376695635,0.022225941350140364
CCL8,0.03546236251128582,0.015477295346090368,-0.011875779946983156,-0.017422605408314022,-0.015675066995815893,0.05784984589305663,-0.016605156347718912,-0.013442179266233908,-0.039290721097054664,,0.07147691703354961,-0.010632837428176325,0.06767948330239155
S100A4,0.0038889984697518215,0.027896632001118006,-0.0737615986480589,0.01808796801683805,-0.008490819409191195,0.01359462840269199,-0.004456440173559066,-0.027090250557760667,-0.04952420587394433,0.09468446151966162,0.060025876875747924,0.0162252545251621,0.030869605563830425
TNFSF13B,-0.03541432885591766,-0.06677035896909433,0.010973710251654594,-0.011576631988252513,-0.006183698422369809,0.05957126824366443,-0.009208919822957254,0.0031529934650452087,-0.00569226115441544,-0.05420128504597856,0.0665916191884024,0.016025904325988726,0.034901185498933875
HSPG2,0.012002770122480026,0.028367505267911194,-0.04740969686291633,-0.03285934372987067,-0.05631895302683183,-0.04648617075601945,-0.020916680264283238,0.004573417172319018,-0.01387478196747461,0.024153413623821413,0.05870522083911905,0.04097444806123851,-0.008457292470031465
FAM3C,0.020568291578149794,0.04654746636353474,0.01846462993515754,0.00438054796942048,-0.07409813513735244,0.0009763727803187199,-0.03297784579321851,-0.03280601926602129,-0.026060017502992448,0.005267324342252477,-0.01555999588836687,-0.043861888578772136,0.044877675459843024
FLT3LG,0.0625088176191929,-0.03178779917473158,0.04736035082614369,0.027547723875450347,-0.01687014445129746,0.04493450429908801,-0.040781873686365294,0.08366315451566338,0.07812275930890121,0.02446824649447043,-0.04456571435444557,0.014429944226410767,0.0022939909896021317
A2M,-0.017773131803883065,0.031340269677233544,-0.03401049129224447,0.015435418668875605,-0.047807886086815764,-0.054259459255399115,-0.013008499412398084,-0.0027317900507451563,-0.039398058445392334,-0.016108156049489838,0.09282222023255267,0.011180275835409086,0.013866808290035906
VCL,0.054688072581033614,-0.03320934620793401,0.03440258564742997,0.008005283314975024,-0.015824889046911123,-0.013904625163207568,-0.010995655539571828,0.037602138670618616,-0.04306712704627985,0.004670293677259687,0.036047364072602256,0.0015419658064055248,0.006278708753495832
FGF2,0.04584334541562965,0.03746642675949005,-0.05426935834836329,-0.007718697032393392,-0.006929948111191776,0.04924177713570528,-0.03039040578710564,-0.01566903782719791,-0.045006577935322624,0.004933789864186059,0.014130590899450344,0.030893156792195373,-0.029782954095974746
AGRP,,,,-0.01829413202361152,-0.014619968920206672,-0.011243784223832437,-0.013573743477258834,,0.004463898954260618,,-0.022144388896320873,,-0.017046305390382748
CNTN3,0.026567516538960726,-0.044466228056527037,-0.013431119692679135,-0.021664240985007594,-0.04017562958851319,-0.0070297269130093895,,0.005676648853490109,0.04029637531035856,0.059455283466845164,-0.06260221830321602,,0.010538405738641355
RNASE2,0.03576237084614983,0.06227280291806657,-0.019958152644388362,-0.01961131832539507,-0.012906512295680999,-0.052116518662853106,0.03989448173065496,0.03857175622617385,0.01657454675368359,0.008656742734285287,0.023855087468598588,0.04051322348109786,0.0006541385558282149
ADM2,-0.002796516737210583,-0.02178137180892454,0.05301154812067285,-0.01385053736193558,,,-0.019329712233739717,,,,-0.02826797303258413,-0.0006099306102994905,-0.018245543356712572
GAL,-0.003392264661090166,0.04625679567273486,0.0406606198758432,-0.008621825586851907,-0.011121739905923942,0.015189784720615052,-0.015817578376133606,0.03641135150401608,-0.05269886115883531,,0.02412891999245558,0.027404782481415205,-0.001891917081209449
IL36B,,,,,,,,,,,,,-0.024493787544169414
CXCL6,0.040255028873315876,-0.01632218669657862,,,-0.014619960540424392,,,,-0.02185909315462659,,-0.04112331079834789,-0.05295627891837797,0.10583291988836496
PDGFC,-0.008801938819606676,0.05303620094638518,-0.016817886270965983,0.01671071915788134,0.04942002432666784,-0.037515361458380414,-0.0422497706497095,0.02665590491665811,-0.0033511245120284904,-0.02375388276037072,-0.0143978209741422,-0.02873393233847993,0.017290453399251095
COL8A2,-0.01777946038750287,0.013367757212715705,-0.023404070251176974,0.024338032979324836,-0.031614094622539064,0.062394945294680815,-0.051482817046433205,0.029892916402337523,-0.032061497328157204,0.0007818054405306467,-0.0029164856902577714,0.013872572198766387,-0.05517245715309822
SPON2,-0.00928820366643543,0.04864498884832863,0.010847977612566766,-0.009421606603540479,-0.05952749623885119,-0.016411941978197876,0.016798543953230775,0.0365047949197814,-0.05754045889712272,-0.030712449971391134,0.1235628318229737,0.032375638387205544,0.033569261416063104
LCN2,0.060061555622345775,,,-0.013585844856803968,,,,,-0.014992738507172684,,,,
SEMA3D,,-0.015515173664722604,-0.001377061556494188,-0.02136499466410669,0.11780865223942182,-0.017969538647605972,-0.01675857137935902,-0.014561244399533154,,-0.034447999774560784,,,0.04123009057337697
BMP6,,0.018269378414393,-0.012869013471679232,0.01982023440090662,-0.017698557867521753,-0.010273965329865103,,,-0.02836625017616849,-0.02043984037486502,-0.04110638444902025,0.05430668375113014,-0.01870526263854572
TIMP2,0.04241847502385003,0.023733886758262924,0.04188378605134531,-0.028746610821697827,0.009120168493651166,0.03385195424062378,0.04723766377351899,0.04616660773898329,-0.1198780835217292,-0.04292866164058651,0.05468766566519841,-0.01802976042619635,0.0628018159461103
EFNA1,0.01891930554026832,0.06219500772137798,0.006763339977577957,0.04446004508962547,-0.004349245905474859,-0.025472112469535985,0.04265266777734531,-0.03749987641441192,0.00043750474533766286,-0.05151407688727957,-0.012319486342856706,0.04006054304731578,0.07261099730144263
S100A12,,-0.006588992010390385,,-0.011159390175617958,,,-0.016450429876199317,,,-0.0166071485808361,,0.07361874674194918,0.01487171838813627
TFPI,0.00027605744239664803,0.035258131588182945,-0.03127300455785661,0.03056643636436734,-0.01404887350969086,-0.018136372314575263,-0.005221625446033941,0.03155223152571166,0.03195340289462767,-0.06554790534562745,0.05823358455659386,0.08589438309925176,-0.005073388514472646
GPC3,-0.038727926253391894,-0.009127428905559289,-0.00449581465705987,-0.014024464036000639,0.04126983308398532,-0.013477034607531989,-0.015817578599342682,,0.06177743406934038,-0.006942077563140767,-0.017240098971265463,0.054382279816246375,0.0788391937743335
NMU,0.07699109446136349,0.03888541030220466,,,-0.02814078099119695,,0.03535044909581464,0.09818604689115476,0.0175734115450704,,0.03541302092002321,-0.029143163069717044,0.13717881019351683
SCGB3A2,,0.0016886210073210634,,,,,,-0.0029616191780072,-0.00766762616222607,,-0.0371364748324274,0.10793377802768821,0.008698895897324992
LAMB3,0.01403898233375376,-0.00424640536634091,0.015777992327788436,-0.03584321378449659,-0.027297047678258832,0.03829373555761808,-0.03990811662825807,0.012260130505693833,0.035769170817118515,-0.03273432257160385,0.009446660596521755,0.05888659596593011,0.06792173363636993
LGALS9,0.014197703970164382,-0.004664218273511676,0.011588509398780084,-0.03474808797033536,-0.035420953950526156,0.03045679188790649,-0.010153940751712682,-0.016734632415525946,0.030060917559565643,0.05228198245388789,0.03953640489357683,-0.010868045938204432,0.08346791223258489
VIM,0.023984346179267004,0.016477329711539954,-0.08922340396945641,0.03234780201266898,-0.04127835793569699,-0.0728496679640226,0.020127759620282487,-0.03973609191914022,-0.1197835893048943,-0.040775041377817324,0.028499559756701667,0.014625745317711764,0.021825050563929502
PLAU,-0.02613962201151798,0.041914199641676496,-0.03671145351677222,0.050058616707415994,-0.011376526277348406,-0.06867661654235564,0.014302596101101324,0.04327825830887947,-0.027142450829104665,-0.038729697799360883,0.055823371871265334,0.006222491584361607,0.07755847873605587
TGFB3,0.008975731776698657,-0.009550435830298657,0.025789116457729067,-0.012957345340945066,-0.04752129618848923,-0.0015661993757786952,0.046304940462131114,0.07541392852793881,0.009637360663257858,0.08193517824845187,0.036594692032391275,0.04288876692881564,-0.0005103057805358502
APLN,0.0004486666069994156,0.04151231870306316,-0.0196715724523293,0.06451892396269927,-0.013248742688486696,-0.05799545220387079,0.012593169407797306,-0.060021355182691215,-0.008821913756806429,-0.05177818464646516,0.009668220326411604,0.06877695730862703,-0.09312501259548484
SHANK2,-0.00621018335086416,0.003510961960865427,-0.009771880171922286,-0.02449726770492257,-0.010905684001928692,0.036032648925322944,,-0.04770356847592305,0.08244576057858688,-0.016178692745482805,-0.04665415624328663,0.02924065150948891,-0.07101714534830925
LTF,0.02182912382361664,0.02396720242351137,,-0.03043326685907975,-0.05087994179338663,0.02108242463557959,,0.004092977813215217,0.019142652879937466,0.00863988601582,0.009900052020292796,-0.12000351065700209,-0.014240486012213683
