,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
CD86,-0.037816712978427605,-0.024216654205749956,0.05199497974805795,0.07122719303327305,-0.003489753241531562,-0.031998024913204214,-0.013576492326288861,0.007296412699318726,-0.015845764191795723,0.008028958213497072,0.026570959551583728,-0.05813398952025309
AHSG,,,,-0.031125829067267328,,,,,,0.07540106567909505,,
WNT9B,-0.02780854842066992,,-0.014018333778421235,,,-0.013328943052241422,0.007856725912602783,,,,,
HRAS,-0.08355831963803693,-0.0211495774407439,-0.0445529998690364,-0.024907353174622664,-0.00017582432349324048,-0.010077595696400233,-0.007693634139832793,-0.0005579067381545602,-0.04842424856451204,-0.06553322025197121,0.03571896545884931,-0.05835949969678527
C1QTNF5,,,,,,,,-0.031620992934141307,-0.032202750246057225,0.012914535577120578,0.05759071782738162,0.08824686367795435
RLN1,,-0.012544740614198179,,,0.04283173638829061,,0.05335049199593291,,0.1362201931197088,0.00943021485413699,0.024941600805445475,
COL4A1,-0.025287985757377864,0.02252096407008747,0.010257444389777074,-0.01702749046405771,0.07853526158500895,0.008172920181329235,-0.026927903784903538,-0.022996792947238984,0.06259952406373047,0.07275707470589951,-0.0913160685483511,0.0644252583227588
CCL3,0.061979780700162586,0.04390983478199648,0.03498860084801289,0.06708841609640397,0.17791675392732514,0.07856913021815175,0.04332924125952043,-0.06834108779284159,0.11675848239707455,-0.07438222862882485,0.06295395840290711,-0.016356023290831138
BGN,-0.027226516913301333,0.03651385876830153,0.018672793101939606,0.024123224634815643,0.06371529524244726,-0.05653635159316872,-0.0005420895973767745,0.008007920026921802,0.05803066038962662,0.001651719074834255,-0.08047499210286027,0.05231299640836181
RETN,,0.06225264893917369,0.04801982817917575,-0.02481780281955828,,,0.010593527734348044,-0.03735498571166201,0.033799399191462534,0.022600175950261866,-0.033452426284017865,0.10805975890130426
S100A9,-0.02021527088811409,0.03563264926888336,0.05781530382002424,0.04525819068871435,0.036382839308949366,0.020231579904257148,-0.008698628673767571,-0.03607170866338172,0.05013282251796748,-0.05861048791193549,-0.07769870365410089,-0.01664365834777425
HCRT,-0.04696620175915865,,-0.019681441850811884,-0.010787824553428341,-0.023787037621457018,-0.01597634378052218,-0.023452200822804817,-0.006296399681357339,0.02618743349483881,0.08666830132353025,0.09165407476069222,0.025880466273077257
FADD,0.026308281108410752,-0.013442130139369228,0.03326846675222182,0.013994586382414926,0.039544107490623384,0.012934959914443904,-0.005661696140886659,-0.031204085915277787,0.11730253864162815,-0.02816051454020439,0.09236191647873512,-0.02044153880711595
ACTR2,0.0004784304314968577,-0.008587849781977472,0.03061486888370259,0.01982369220179561,0.04923730732019847,-0.008084559165301866,0.006333880721719149,0.03260205527469337,0.025555282817212487,-0.05008919587666122,-0.06695273828008387,0.01957610736774045
BMP2,-0.001485438877406868,0.025801438046003492,0.04778379314947443,0.05115255729595611,0.021848873726380946,0.01784750042065953,0.04766906745678296,0.029729946667083312,-0.0011065255426067216,-0.026060220642828362,-0.009923926476011391,0.07300135133766722
PDYN,0.02081940053694873,0.005741550826067385,-0.01696298005590946,-0.02110377259422606,0.010217832731243897,-0.009324147843558922,0.037430878950187554,,-0.003818116500283599,-0.00848499419712207,,-0.05281742398465287
CD55,0.06469251133708681,-0.0008343606959031613,-0.02813241738768589,0.05607981234335319,-0.03695300029243728,-0.0223505506359797,0.013003162340633962,0.007785380023641697,-0.0018479501087842118,0.06821581253350639,0.01805587053902472,-0.006922892591631563
OSTN,,,0.011947912677709529,0.09551908278820571,-0.017992742820713874,0.051666000811603614,-0.03037931862203451,,,,,0.026328694632488266
PDX1,,,,,,-0.0171025226569447,,,0.024577670734867486,0.008846255957714244,,
CD6,,-0.010701178114425083,0.04382925776447983,0.08903591466677467,0.1115911176593143,0.050350464076805976,-0.02518244250706121,0.01618126830110121,0.022687492143518083,,-0.04889927443115669,-0.032163549267100404
IL16,-0.0004280847104258664,-0.030856050610643438,0.019317662644378366,0.028963880640585297,0.05006236050908433,-0.006964501496178612,-0.01113639354158593,0.06188275829097354,-0.055681620174650746,0.010498083890867087,0.047155260063857785,0.052874760688798095
LAMA5,-0.06509462158520402,-0.04351570946385132,0.00309329882747083,0.04988116357097332,0.031592265593085145,0.012483677372788686,-0.01485378940332044,0.011114481847592965,0.05187032205639572,-0.07237147720410579,-0.04481498674843077,0.08189794751180109
RGMB,-0.05951775030464574,0.004497960733968851,-0.024634674504017233,-0.026706583205300505,-0.03930550274020477,0.0029480717797592208,-0.00944129550479587,0.04571788725093355,-0.00941487427450852,-0.00010192411485874321,0.05783423766102925,0.003963638606771754
INSL5,,,-0.023994524301614462,-0.019795261469393942,0.0430485227818663,-0.02041713162464327,0.03239964448343201,-0.009573864854176885,,,0.05660234967540606,
IL12A,0.02935492972542091,-0.014748518517000793,-0.01798446838502587,0.028793281537305357,0.0316786010576317,0.06237529929392456,-0.011477431662858452,-0.0456782761316442,0.01202412557178658,0.005701225406586755,0.024060917357180158,0.02392388477075414
S100A8,-0.03686470260966538,0.07494598238847443,0.03290970576244303,0.07266359894823068,-0.010534779624739525,0.012591687094180532,-0.012511610488597674,0.02981850979135586,0.020254954370574355,-0.04016491960832445,0.03523069624185387,-0.014882702575214037
TAC3,-0.04176801428197008,-0.01710258642759675,0.02147422794630022,-0.00891750243468311,0.014657658026621318,-0.028558024035305763,-0.021599660564886644,,0.021868824094631093,0.014939316296008335,0.024398493681953935,-0.01570005328041987
TAC4,,0.03174043678958144,-0.016412183376180653,,-0.0066031951061098606,,,-0.039191956874528755,,,,
MFAP5,,-0.013251000272915897,,,,,-0.0272161050885924,0.08271031723926496,0.020602664281954723,-0.04912466986480086,0.01938396194564149,0.12630030759674
CXCL16,0.00706354306562957,-0.03404266438012762,-0.04649454496007045,-0.018180365323552772,0.02965348678909235,0.0013071057781636366,0.00939349738814166,0.09670767070739457,0.024126581447906695,0.05534836250805214,0.005801261629951777,-0.034187896242324586
AGRN,0.044007063090675015,0.08520295262501192,-0.06152889689688727,-0.023360591793545,0.07930351820753483,-0.015999886035467342,0.03524816362723661,0.07838983076568491,-0.0026887791901887836,0.08807436046954752,-0.025743942572924113,0.08131425507438796
COL4A6,0.03289493828441979,-0.016909163377630976,0.04096577279254687,0.0007439230053013256,0.004867524296880423,-0.02051005513084065,0.07379908963249175,0.05741692716055441,-0.00545817332034128,0.04938659602972722,0.0641517201859104,0.09887454627428117
FST,-0.03083251979384894,0.02358694461423023,-0.03132606044115411,0.04142168735142805,-0.023946519872915146,0.05443364184494641,0.020279926957970436,-0.04579963280362067,-0.006212879541659137,0.008308434104855945,0.009119362636347734,0.05316266957992281
MEGF10,0.011403048689550166,-0.016034226217329577,-0.016622457265431073,0.03767223603028297,-0.08047911186778081,-0.041464203555683386,0.011156268480374083,0.0009170640927379657,0.04240477129560654,0.08078628258749541,0.12494037026017815,0.01786213391555285
C1QB,-0.01896682308313864,0.045497802603116005,-0.01653344205087466,0.07050177801585876,0.041379937802402525,0.018924446882569383,0.017908682245678865,0.03545663625399305,-0.041773019934169535,0.0217749327630164,0.046290775120181836,0.03061919794903246
HLA-B,0.027921170733266564,0.038003623267560786,0.04696592526040916,0.030779810985151243,0.05156487757108678,0.06767409547000264,0.020667255512314534,0.06358967792013015,0.09279756082250493,-0.08626565562121738,-0.04964425788638534,-0.0031329533299107137
PDGFA,-0.013229239698304399,0.006465118958504162,-0.037883030520388467,0.031574096363122854,0.0010663484455708477,-0.010180892126284266,0.043732616386654155,-0.08659928962521006,-0.022920235089316825,-0.040072780681547904,-0.04798225128530929,0.05590324185530794
LAMA3,-0.003644537546387293,-0.022413206508264213,0.01639000313257398,0.05084485042895122,0.0022681649467491388,-0.02569992646013875,0.022192239766570383,0.09344689889264703,,0.0027483940577288013,0.00872024056374817,-0.026649593630720662
DKK1,,0.05369016507332481,,0.006706377661212127,0.038710422175901114,0.011113934807601101,-0.024676668479394207,-0.018821133664883357,0.04786619928331979,-0.01861486556567801,-0.04686088381416172,0.07301350980112509
INHBA,-0.022683007573887422,-0.017260941424391107,-0.03111953023409482,-0.0032507157157971233,0.014031064181878388,-0.012916763920653601,-0.041345114414163414,0.05260652823798076,0.0019135824399382614,-0.06736949062519586,-0.004168510096736159,0.048718645616472524
LEP,,,,,,,,,,,-0.019554259407809416,
IL7,-0.022482486090440422,0.03501553335154084,0.00266965677918031,-0.038492426515428446,-0.020712227586843414,0.05308498587266792,-0.033195254161165325,-0.02069352559522359,-0.018029685461544882,0.009943160431085686,0.029619844559751682,0.0444512268112082
FABP5,0.05708565864080651,0.00023281200746380124,0.07735643196096359,0.021735257504751603,0.04097723856604822,0.034698124320473096,0.03873108433382673,-0.08243996124668654,-0.023815744335030253,0.006789042831098263,0.0498148171020376,0.08467074815726644
CCL4,0.0004985794457829713,0.04708558494457963,0.004760892428418216,0.04324058534827947,0.1556232939514721,0.08366057638984895,-0.009472997398665793,-0.04051821013627842,0.06862548424887396,-0.012701578207250038,0.01855593258144689,-0.04778910430323244
FBN1,-0.02077219868297517,0.036234632007135545,-0.012597410364004392,0.09154827876154728,0.03392074918288583,0.022394774778801432,0.03301563602692595,0.016730201708054965,0.017638963260686247,0.01327400623363668,-0.04806327203849948,0.05869200209582693
TCTN1,-0.016464949606274322,0.048104934810891085,0.011180974568246628,0.017737425925091938,0.07339200424000425,0.028356637856465215,0.027927950557315347,-0.03862605985476315,-0.006121463925424611,0.05212098757616101,0.05009785078716625,0.09313149492722451
NCR3LG1,,,,,,,,,-0.02712701157284234,0.030076498219990044,,-0.020751920187054768
BMP7,0.06781484848298881,0.018326668157738254,0.003546457641051294,-0.03342355239730916,0.033488113639752744,0.05934626366601656,0.06206370922456297,-0.002324983441079352,0.028709730246554398,-0.08233166749120721,0.11987874426848945,0.009354163256408459
NLGN2,0.04455721883826668,0.016452934764475,0.0034180290111443376,0.00802191468852899,0.012013648634021308,0.044101289268324545,-0.030558701274350505,0.0405419393684345,0.058254888727882356,0.0013697893055149234,0.04029759432536634,0.03352884555786582
CCL25,,-0.0026635493205988377,0.02480532494929791,,0.06748813128502426,,,,0.010317792284323647,0.03435370102698122,0.09237267814704614,-0.021346846750202566
NPNT,0.0168118205878744,-0.01937042652103721,-0.057920683918071814,-0.016485350993277588,0.05985116074314905,-0.021162579941768095,0.005808489127120289,0.03480657465076245,0.024342559823261913,0.07239521180305368,0.08052466338730752,0.052608053303187026
KITLG,0.05544892187449064,0.043838238367328634,-0.012037479918393726,0.04527968731703659,0.07240575518745644,-0.01958094295195447,0.0685486433507374,-0.029648534632824224,0.03507465717679874,0.0008281316868947468,0.04013259551855171,0.005823186857469224
MADCAM1,0.009059710659299017,0.005912631457492289,-0.011129627270568883,-0.023235676802554044,-0.02797653981694175,0.002159322832716145,-0.00203045042012712,0.0229125247860306,-0.020549311366631132,-0.02223742923220145,0.0775741240197505,0.04573667375834644
F12,-0.05149732164682135,0.01881633299703013,0.04805884881109975,-0.03405882069802121,-0.01679072341499898,0.03488611859121419,0.03091137211184857,-0.08361778335133582,0.03559402481303314,0.009077078202320885,0.0075476934044194175,-0.04051182998539332
S100B,0.03287148082702136,0.05108475257135774,0.004487461959583206,0.0003986266072764885,0.02024385746346782,0.0320822836497659,0.0776979727690964,0.04752969509773525,0.009889240930104756,0.10678619018292919,0.16924541211266186,-0.013929352554223838
IL27,,0.01922079222482,0.02769800488896323,-0.021711721319873645,,0.02409497387822935,,,,-0.026972264052825847,0.011734025002361552,-0.017740447497218443
CD99,0.07080055192535037,0.029122221029897914,0.009830087210322691,0.06975515652172595,0.05052718071064953,0.016351242345175418,0.03191041634796262,0.03640485955232628,0.08069436208409507,0.08846529954353495,0.06258499134824162,0.09830921789098904
PDGFB,0.06601104992307588,0.005234834493981853,0.008860912041409846,0.01887851247727695,0.01539704964539347,0.06899873638124238,0.012913202670988496,0.019578783885841087,0.12359997797660387,0.015237182285541087,0.025200805634224683,-0.03992186355096643
CLEC2D,0.03373311254944672,-0.010531937406446257,0.005093173509068273,-0.046522647203240244,0.048157699411917644,0.0027953697711744483,-0.03752309202011731,-0.002245820697436302,0.03835542107612667,0.04578530182985221,-0.009435661497668604,0.04467674900929125
F8,-0.04064374767145145,-0.004224550572935098,-0.06996621468496954,0.06675649539638626,0.061230935396937955,0.02962093410036159,-0.001989281564127896,0.018746277678549115,0.04753198191648866,0.10695464204747807,0.0931296747047144,0.008818967604923334
C3,0.055655439350397844,0.04479438959118624,-0.05730572634212625,0.06043460359164212,0.009183371647690394,0.037622531947844165,-0.05038946767809519,-0.037441150488617,-0.06456792838116134,0.006283124602263823,0.0029573152814433884,0.07140013936413529
DLK2,0.06109343815062517,-0.023776777084168234,-0.02154701167312204,-0.01461779917278033,0.04277841324695468,-0.022976196418341928,-0.03488759105359444,-0.03399156648869986,0.005326722165891098,-0.005588240248661944,-0.02176843955591602,0.003935738906761079
TSLP,0.005774243930770324,-0.02869302645470808,0.07661847556519007,-0.022515696490469497,0.031363876269562704,-0.027486101108756714,0.0010195191403197012,,0.02077287206917161,-0.051092812704926265,-0.04997005757358143,0.03694771330418492
OSM,0.02328772986979931,-0.018440541585390657,0.048250401376333324,0.034676953345078206,0.015806986303653552,0.08470918897136759,,-0.0849821250061027,0.03929672937345546,0.03582496994913048,0.05542520337056709,0.009202341473252953
PRND,,0.011169327751784645,,,0.06401054029243734,,,-0.043816862024298,,,0.007030676156126842,
SLPI,-0.01260907287324571,0.034688658228134474,0.001611870377535748,0.005182947271207356,0.07274232298440599,0.052778486226311476,-0.012984599461381804,0.07780669512639811,0.0643021556605691,-0.10764054473714589,-0.03359495920796287,0.04424425438321324
AFDN,0.05078078597259814,0.024163130403547135,0.04393556962827286,-0.03864782365065124,0.029023458050151822,-0.02689132581877539,-0.008110367395376758,-0.024213390399696777,-0.005016404465429606,0.05973223102360579,0.026277754841833773,-0.001540762082305608
KISS1,,,0.0034574350043014225,,,,,,-0.023406789445647055,-0.021273773772070754,,
ULBP2,0.030520121495312115,0.017138608464999924,0.05587768220650607,-0.03737790893197598,0.013948021037692555,-0.010912676933580789,-0.025208112278548876,0.0083887442988166,0.09715310850619928,0.07384836162947973,-0.03531532821191752,0.008302645973581772
ICAM4,,-0.012362176411056575,-0.014018332352695066,0.06160023360083888,,0.09900875106968718,,0.07542719124568019,,-0.018663551335361916,0.06815032553190177,-0.019724632807331763
TDGF1,,,,,,-0.012328565870869126,-0.002078932991268691,,,,,
ANGPTL1,0.08868983499995094,-0.04401693420546242,-0.011142623814956525,-0.019795261469393942,0.03721393807239159,0.022476993247601003,-0.02484274556977433,0.042168952734366494,0.036242989899669925,0.010374713157936312,-0.03451361258963633,-0.019933931427535766
LTBP1,-0.08486163463067464,-0.01919590984395328,-0.021065739726585982,-0.02379372101496186,0.056338195238700706,-0.055460252519503164,-0.029234101027281387,-0.06879467184347496,0.020641805660128285,0.036849172892103835,0.008337135220135638,0.03722269003742244
NTN4,-0.06805039031073597,0.041341395554778934,0.00473883112660017,-0.06264124224633812,0.038259484781990205,0.08452000723844719,0.06729313303193483,0.012076827497917168,0.0317914573111944,0.033884504262962634,0.025542183302362433,0.015152190542134264
APP,0.005215866573059887,-0.04526851724848925,-0.01661898580517073,0.028062701141264936,-0.05632552247549075,-0.03270082828152917,0.015001440392698798,0.043654708395473536,0.06833533899505276,0.009801148243340864,0.0036418298941858344,0.047092647767796814
RIMS2,-0.048559670350726204,0.0032224616769250185,-0.0014261854015478984,-0.06553346909006959,-0.0020903786385190128,-0.0011370520297633072,-0.016525263588304254,,-0.03255286196344916,0.007773578920720527,-0.02403130423199551,0.015956871512019646
WNT7A,0.0017781530876947295,-0.02429318295629423,-0.002291112962088393,0.049572768780610746,-0.017452700120915324,-0.021688305821736052,0.038813793990085686,-0.056447933499407354,-0.01161305786441822,0.08280764307500775,0.06971585119390451,-0.036065099583622195
GAST,,,,,,,,,,-0.00234626339632583,0.0532928932219321,0.04470367232344205
GPI,-0.03979821974190779,-0.0278690985097181,-0.002213434485422258,-0.026875508701991294,-0.05339803464209573,-0.0422626889820049,-0.015723927016876665,0.03079945497962985,0.014447199462642401,-0.1080731770165976,-0.03483593653998741,-6.119782475057914e-05
IL1B,0.05199330812345023,0.03040435441357592,0.01903038005547174,0.02739758874805037,0.07568448377948502,0.07531811268277651,0.03705711393246042,0.021355635296579387,0.10582242752823406,0.011740825796298324,0.051523121052374166,-0.058545679000623525
SFTPA2,,,,,,,,,-0.016636757425799453,-0.018383390149499024,,-0.01678965152901081
HAS2,-0.004857082864341945,0.009872663280669405,-0.002334970013652943,0.007570462925793792,0.038589315294168904,-0.033669113569702966,0.0038669893081873987,-0.04963050115129376,-0.0908729588782171,-0.06917610094498781,-0.04047348058645289,0.008965041662885174
IL11,,-0.018737501139926224,0.014669876285882837,-0.019506936751756507,-0.0002580545319975498,0.08128893918577725,,-0.03297602486130075,0.01405400941208795,0.017121958914575512,0.052763303626852276,0.07571937516732108
SEMA4B,-0.007481935174762441,0.009434137419075145,0.019457688379643946,0.051912953916247694,0.04513802929313975,0.014234196376606629,-0.012777140375997925,0.004489851343565667,0.04533870597403201,-0.02471643486299437,0.04589298191955941,0.06498508874526049
FGF12,-0.01985544884957664,-0.018890541226048743,0.01316633542090063,-0.013699356547272286,0.004229421238241775,-0.020408700926865607,0.021297326013293014,-0.001998200564420271,0.010061889895949175,0.0805807619528263,0.06733741316223253,-0.04883504065551232
CP,0.03747174395492119,0.015109597948133976,0.003937412528226461,0.06723022664861392,0.03126067940118589,0.019216070650341394,-0.029414659150194356,-0.02493979704584009,0.02241791514271664,-0.028669452644066142,-0.07492872717369843,-0.0022748610948123906
NLGN3,0.05720355299482829,0.06148573683765549,-0.00993504190744182,-0.01578154802153356,0.008214028268229779,0.025478626283574845,0.04593788671284937,0.03317139554613836,-0.01240725102545439,0.05759455456227786,0.12458012380733642,-0.018425280687810033
GZMB,,-0.02572411990458319,0.09771002748427096,0.028727064401022982,,-0.02798973456255466,-0.02141287054242074,,-0.02387947740029278,-0.026372155291744633,-0.014015703036676801,-0.009509589254227367
PROC,0.010744354672446993,0.056806084949185626,-0.01577770829480829,-0.021180898282768874,0.04060349889280813,0.04691519108831102,0.0003615976585998496,-0.011355750909793192,-0.02356526512804207,0.013679229958469005,0.05310333424918334,-0.025329903374144334
TNFSF11,,-0.012724795569105607,,,,,,,0.06573782215460237,0.013580453870092525,-0.05901666905361062,0.09497599542535423
AGT,0.06980485215592062,0.05409993710124144,-0.08123090755327489,0.0545650079747798,0.044345258270819955,-0.007099260753403664,0.041855573124527555,0.014211639013360226,0.0774094031078842,-0.08947464849093717,0.08851301837849268,0.05218459959071944
PTHLH,-0.05341446079429371,-0.009366381915831154,0.004813734444368227,-0.020175860958303423,0.017937543653678212,0.02679238813879768,0.02103027707807372,0.06349303333959594,0.05942076234606801,-0.003984215542244556,-0.018695398904764852,-0.007149301075171399
COL1A1,-0.013476919686244893,0.03504116344641811,-0.013266176883457093,0.017005650819817378,0.0817596525880337,-0.04753996317913056,0.028027871028893567,-0.04035401365437749,0.045307471303172225,0.012640706956366193,-0.11197747431933815,0.0530129366924915
LAMB2,0.032053746194769694,0.06309623038217645,-0.04091466113703209,0.05455953340357481,0.02031347744793974,0.00384761310834035,0.008723559260972891,-0.002144666335996473,0.07547068276324694,0.017444922057016234,-0.02908492853440592,0.09783979942498329
DSC2,0.005801807863293956,0.0486170958712778,0.0119420778614181,-0.02217726014793127,0.042604790064063584,-0.026259258012833554,-0.01167174356008901,-0.02162486684142644,-0.025939995965309912,0.03808822619359307,0.04986307792622115,0.0019429597304270023
WNT5B,-0.0450042511901185,0.013511523896077765,0.01966775865355222,-0.04049473288090172,-0.00603162964736343,0.010715976094468775,0.009314235781719223,-0.06576017411609415,0.045938257044842126,0.046161871889407846,-0.005541485281802906,-0.04099819247230117
LEFTY1,,0.04450800788508854,-0.02290853164730531,-0.043996273080070945,-0.03130598569927131,-0.023228782444010478,-0.0019409682081569174,0.03659734543026023,0.07746537522574434,-0.014470019744296918,-0.040235699003017864,-0.0268107051524605
FGL1,,0.0806320282299635,0.06063731668770858,-0.004565650010521712,0.04026681592248605,,,,0.05135242175980274,-0.002284647916913646,,0.0011238457937863275
CXCL5,-0.02419074384145534,-0.020417513971427072,-0.014018330825131797,-0.004646499214549865,-0.018606499725920565,-0.01501948679401204,0.015515217129444666,,0.10088842388792918,-0.06552734634385249,-0.02908306183656424,0.035157125200222406
S100A1,0.05746839207351397,0.010981211754371114,0.030057678336498528,0.011969109139421367,-0.04078798126330335,-0.01269800522346696,0.02135617491422643,0.024771534521491084,0.014785962034868715,0.07066929686067228,0.12828821713265534,0.03610820822510768
C4BPA,,,0.045673895174627284,,,-0.01785196097334205,,,,,0.06731365597698977,
NPTX1,0.00975251620856463,-0.002211822080268818,-0.029962493686476743,-0.04280498774432102,-0.015805884587700356,-0.004784671807217558,-0.04710691084951705,0.01990187373833948,0.015110033515017149,-0.08879176012052459,,-0.04330654235457667
TGS1,-0.015521151329235346,-0.010251569764233097,0.024069897319663386,0.040077326478607574,0.0036283594017407386,0.0010329144843671237,0.0008733413059075267,-0.0786952859134294,0.03064227170615483,0.003122557051541453,0.004862907330871797,0.0800251114007635
SST,-0.03679562303985768,-0.03489803289515545,0.019465255151023594,-0.01609902082361605,0.019907554242444454,-0.017549500429164616,-0.0026342782124747074,,-0.011800055838405264,0.007783046470509961,,0.03360677845161085
IL34,0.06708287865409196,0.010740358496342299,0.03629984430301663,0.040095790478979924,-0.018773308779959582,0.010326893363508494,0.005053106369708623,-0.03843248119188453,0.049462203498010233,0.013027416199030436,0.03604443285576559,0.08927044945401376
DHH,,,,,,,,,-0.025810031426645768,-0.02405417283158757,-0.014605109911646978,
XCL2,,0.032994735458234226,,0.02203428754848675,,-0.004499628213217828,,,,,-0.02041105078234605,-0.0199339179500409
TF,0.04472510641905898,-0.028974043791659757,0.005581027086567675,-0.010839595628720469,-0.07405467019215034,0.04201826979149456,0.021243930276459533,0.059503421962051065,-0.052417408827985984,0.06614634370105377,-0.013264230947337379,-0.02360321652629032
IL33,0.020343891194625565,-0.03874887410615019,-0.040926856345561084,0.03226628666003054,0.034694471625454824,0.009494518914615268,-0.025171015603439418,-0.01773574291586093,-0.060879081388642155,0.009395476563772336,0.0031971820207259607,0.010958324901766119
RBP4,-0.03060902511612621,-0.01314953516781041,0.0027454377641688166,0.03315061055840054,0.02284246102826469,-0.0372983377015717,0.03672110938289499,,0.021886570215211388,0.06228197633114658,0.05941563670503122,-0.045126292832660855
CCL19,,,,,,-0.0114048095355381,-0.01983773837106498,,,,0.03976968473397323,-0.025665200579933437
CCL20,-0.00713741228732074,-0.03228476093076934,0.00927144070315066,-0.022289141738259258,-0.017142552669818418,0.005081767453355962,,-0.05139775901288634,0.10790471578722283,-0.06131852448852792,-0.012029662810404119,-0.05686401342454024
NAMPT,-0.042772547706449254,0.009754606519884197,0.04489730341218006,0.01724918747633706,0.0013088796264135755,0.02908247346513999,-0.0012330520882094696,0.030356853341368003,0.02268893742803814,-0.09808681537611698,-0.07077680788655276,0.03879590617847822
