,UKF243,UKF248,UKF255,UKF266,UKF269,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1
TNFSF4,-0.0427813620625288,-0.012721795611884804,0.03631232323141211,0.0652767630610219,-0.024963072117048846,-0.01690936676919699,-0.0260678453278962,-0.03851887779220476,0.0053123521536114085,0.0036437873677356417
NTN1,-0.089583017901633,-0.001450476504725226,0.02117223806267203,0.044119163993790934,-0.0429869422877306,-0.004694052142559774,-0.05571788472538474,0.005673256832490175,0.038003594709560745,0.01725625720335975
CXCL12,0.07183037595504053,-0.024288533939751784,0.04140275274951334,0.0493192080143174,-0.014487808101687356,-0.024193889778164685,-0.028232382777360038,0.06976217918412052,-0.042989859418359644,0.0077472519985025915
GNRH1,-0.028172688789877876,-0.006826061873387709,0.046757218415872846,0.023202950567847897,0.023193112515027373,-0.0027196146592708653,-0.017903246841580667,-0.03649742725726283,-0.036873504112397794,-0.00298962204394022
FGF8,,,,0.03495206585390817,,,,-0.0260190715875238,-0.022753074142518277,-0.026630313618739385
RIMS1,0.1352623912868909,0.04106091831182155,-0.02356489297004819,0.014272701882183445,0.02300358061116132,0.03935411514367952,0.06515084579907246,-0.024316545429850775,-0.0006117438846464979,-0.09259395971232363
FGF14,0.0756006990608704,-0.01795727581482419,0.10748657500709917,0.05444509489949933,0.007572413700033117,-0.002460592502535925,0.023910025008630043,-0.04002081164873504,-0.04792187372231751,-0.085148201476471
IGF1,0.03509837369370416,-0.011964013164985327,-0.02941498308591873,-0.033535019802880615,-0.026475566275141083,0.06367311742969214,-0.0680010239360543,-0.016693799450029682,-0.025021136241818297,-0.015153279929111335
TNFSF10,-0.05038752322966526,-0.008627134140751586,-0.02859405483486337,0.10592221648543691,-0.01853627181036574,0.0032510566825288616,-0.036309865941448895,0.0018046016027537086,0.05116612277175443,-0.008906348067930114
GDF5,0.008867447308122663,0.040181912068818944,,0.04995667814403412,0.09957897290515921,-0.01815604272838702,-0.023342381077789312,-0.020439716112032186,0.045600838428496056,-0.034505202113589505
CHAD,,,0.06470303645873107,0.05732688497242373,,-0.015257537680663824,,0.016718732181108538,-0.017291441943186478,0.0499573353539777
RGMA,-0.09462482135268654,-0.018042862273661378,0.03266159346744531,0.03291089937873882,0.013537256010291184,0.014925151829257037,-0.05878195420876195,-0.0013381587090633075,0.02377072963844268,0.05646827050372782
CLEC3A,,,,,,-0.03605397321898964,,,,
WNT16,-0.034765869747441884,0.02553193187732886,0.039791757522543734,-0.02410117477435561,0.10744143483310443,-0.013217096073399173,0.019443354410974827,,,-0.013161711179942545
CX3CL1,0.09685503089321217,-0.007142382669330684,0.0732744136064762,-0.007919420598057147,0.013017270327020502,-0.03635257097892946,0.10584173431558376,0.00913675663886527,-0.0019270469910106518,0.026404563417985274
FGF1,0.04999648242534712,-0.0803067738237026,-0.0026568144902846015,0.0014400867275504894,-0.08593991708384209,0.03176208107141551,-0.0791522128495618,0.003837299211315211,0.03371294350775447,0.10859208976391181
ALOX5AP,-0.014409395442644652,-0.06283934474387512,-0.023080109752611582,0.0660716765322955,-0.05944560831537662,0.04497496681511253,-0.1067034187697342,-0.01448536071702664,-0.0045596758668286766,-0.05578282520359779
IL1RN,-0.009948853448597255,0.012625366520428177,0.011120422843575109,-0.00960897447326234,-0.014087656344156249,,-0.031846531097682367,-0.028546204972881097,-0.04113290871565585,0.008411180806512625
PCSK9,,,,,,,,-0.01504770221717743,-0.01747789660782703,-0.012775496751021718
NPW,0.17893475246161955,,-0.013146495054137498,-0.025432528809048997,,,,-0.004961644777347343,0.007986576349420522,-0.014291595455680551
CXCL9,-0.03188980473914819,0.011810128570236693,,,0.07322081639575226,0.06170558952250433,-0.016118678165585577,,,
ANGPTL4,-0.11523929919256742,0.00888652102809106,-0.06723410667806497,0.004367672409731343,0.07264550849509317,0.019426964417756168,-0.00302190780285164,0.041455917985628844,0.006515882728907287,-0.024525361439128493
UCN2,,,-0.02941498023209379,,-0.014928220793865549,,,0.062451038722639025,-0.0303606593504941,-0.014436247783338447
COL4A3,-0.03353167950749668,-0.029052415609326594,-0.03625927367018566,,,-0.004321092080731558,,,-0.01383061619648239,-0.020190729998769127
NRG3,0.2524733211955419,0.001452387475917337,0.008568088541325378,0.04550159805214904,0.007080706007099588,-0.010313139421672415,0.020238356537926452,0.009205411783361992,0.028497104731518518,-0.05911228818161237
IL23A,0.011163615693009925,-0.02368574156192245,-0.02088047612721338,,-0.01826229687369268,,,-0.015047696967908275,-0.0224466514866006,
COLQ,-0.029784707458302775,0.08034496342485195,-0.030702733029842572,0.08671048761309372,0.04900218143631401,-0.003031652389260809,0.032307541784583164,-0.016886509012572937,0.026450199045453142,-0.013757283171676543
SCGB1A1,,,,,,,,,-0.021979972653836725,-0.01478132896972699
TNFSF12,0.019987420998956323,-0.020424632513370553,0.05838105779474561,-0.019114615860136703,0.025651302435086957,0.00858877810887577,0.017949152537185924,0.009627021828567965,0.020835934650092126,-0.033574229987465974
DKK2,-0.03371016600678008,0.0030618540254701673,,0.10823162878184565,0.019795073652222373,0.0332019343732825,0.12090349019777719,-0.01776276153697442,,0.07325658862905005
FYN,-0.10565692574114056,-0.012398655377947246,0.04965902940771934,0.019630046639410852,-0.009117680164878938,-0.06305125554998825,-0.026340303585843557,-0.01309880683149073,0.06539246037692521,0.03205957773835485
ACE,0.03785332615485258,-0.04501509170453048,-0.03985448891766809,0.12466007638077312,0.039865627953860665,-0.01894483065777837,-0.019609275055714043,-0.034011669861657025,0.007993141184102178,0.08301921575430415
IL18,0.060857248274597035,-0.01581937513453664,0.030755088515908063,-0.03317043902593837,-0.0227819832290966,0.032148475467351625,-0.01638387732507722,-0.05716552324316178,-0.006136526831493423,-0.011110539177523821
PPBP,,,,,,,,-0.018424457822633016,-0.020689854262606267,
CCL27,0.0043528860023499495,-0.01570951079044997,-0.027064742061177826,,-0.005592753360046966,-0.012869883387794108,-0.019734032815608142,-0.034202277138334576,0.05758324324450248,-0.034802834461032814
SERPING1,-0.0679390407133631,-0.022629746609806833,0.06345912892526138,0.049560654988054266,-0.007795959086537539,-0.039423057574026074,-0.06469512779479222,-0.012892058706101077,-0.05462435563217224,0.057883031234477675
AZGP1,-0.06533114731539537,0.018624269416707834,-0.03600622904909021,-0.057543827104880464,0.0357118937770382,-0.024832522874214998,-0.04065761002009887,-0.0017238080361058517,-0.05903496152953208,-0.04934486128021953
INHA,0.017119076414474202,-0.018470812384813372,-0.021005435252581375,-0.020608378763987793,-0.024486067833301733,-0.019828572501705572,-0.027271360201622425,0.039639553401720345,-0.0012481748837029738,-0.03848018374053651
SEMA3G,0.007918910277234424,-0.009773715090458159,,0.09567069232018274,0.010883935326239253,-0.02421845296515557,0.02689298742712563,,,0.01453986102198417
OXT,,,,,,,,,,-0.012377823510179544
COL6A1,-0.10591054469002358,-0.0370082395404261,-0.008784607023402205,0.053602929392529496,-0.019963021227290368,-0.02075481469569788,-0.01803378134835249,0.025228456350984963,-0.008681038986598437,-0.08075327810005777
FGF17,0.0033916632812950247,0.004133655680367188,-0.0249037200460231,-0.012484320038728281,0.14230586848763702,0.0570568654272735,0.08354504794049382,-0.015261158587978172,0.043182393724568925,0.011112544253759122
TNFSF8,-0.016834309541611133,,,,0.012878588074059357,,,-0.019991923601830844,-0.0191456297020855,-0.013161712917154293
FGF20,,-0.019651675647543224,,-0.021463971621522283,-0.006168382633313328,-0.003208736772064936,-0.02885937670506982,0.018971483039312745,0.010703409405312003,-0.026630317003783776
ICAM3,-0.016684396105352918,-0.029974489770207013,0.015259059637660694,0.058111626997914834,-0.01598087256659197,-0.03620371696825536,-0.03462104148993732,0.06941812433751945,0.04611645572252603,-0.005395784290497584
LAMA4,-0.046274861820966115,-0.017245462571418145,0.08274315585690444,0.07101636825402274,-0.025319597019390294,0.0357319096770749,0.11571264183500513,-0.04546830364046365,-0.0018184401915068726,-0.0794399653379588
INHBE,-0.026478299063985668,,,,,,,,,
DLL4,0.030922596038060267,-0.06300803626685748,0.015432121826823304,0.15244044481876887,0.022344544199434848,-0.01802148283092131,-0.0224879334788363,0.009434183668519237,0.013607772878094518,0.015659436867023133
SEMA3A,0.010780038921918533,0.06857036663258141,0.05278160952331583,0.054054825604149606,0.053510962724306804,0.04917810959503131,0.004950107230603437,0.04728462759589628,-0.03694777116941025,-0.07865742048438171
RLN2,,,0.08907170566123516,0.10850154441014316,0.04486865483487367,0.04445767799328815,0.07910135701573565,-0.013824366613249709,,-0.014436246191437572
C5,-0.01787450806489982,0.09382682439216665,-0.04480663358756656,0.029469956116198202,0.01186529757754508,-0.010100732966534279,-0.03326298664284364,0.02259688926606409,0.0386448574561674,-0.013871934111336524
EDN2,0.1082425205113321,-0.01774925722179042,,,-0.019254339569386478,,,,,
C1QA,0.11598606098918439,-0.06753085242252405,-0.021075964555429733,-0.005888794391784051,-0.05180870391384112,0.01877870751807893,-0.12715894492986324,-0.07855764740688365,-0.014620220902445061,-0.08339599854164194
UTS2B,-0.018103224856416026,0.052952745764842574,,0.1575377825636809,,0.025448565054317772,,,,
COL9A3,-0.032477537262947595,0.0007287285341503896,0.05271725991787248,0.01929679205706002,0.013958947825702044,0.05040503767848231,0.050114520660479056,0.017348497652716535,0.06051490818371952,-0.11286987778639293
DLK1,,,,0.06806097507083951,,,,,,
HGF,0.017501130654127377,0.03143509395238991,-0.014235687479167012,0.023150695901318324,0.006961846164769538,-0.036913789400900794,-0.005954392234950503,-0.021072961328669895,-0.02109743134669255,-0.02454039965943881
P4HB,-0.09925388216499681,-0.02033822704722079,-0.06076408272354761,0.008583067752397948,-0.042179641893840936,-0.034472492328890374,-0.02072753574708575,0.04342711426451705,-0.011135541568086538,-0.11753672408617116
ADCYAP1,,0.04709438800534702,0.10969998307246742,0.07636503420444499,-0.04385523583927401,0.06144004612892611,0.06691133465506587,0.032785083197593344,0.059814135889908304,-0.07198472214647528
GREM1,-0.01810321363236521,-0.02496653264907693,,0.06936391711392856,0.029521463847256006,-0.014613385273348692,-0.021508621602904038,0.026478727243132973,-0.026433878261280613,0.15374716562186866
EGF,-0.051577924360596675,0.022684877879915657,,-0.030037758641342865,-0.004737036675310703,0.0036020678997116403,-0.02317366837223295,0.08626237309163212,-0.016687426931228,-0.018175870236264227
VEGFB,-0.09821095089488203,0.014845248877139805,-0.08031700514286806,-0.0007506514667940704,-0.004714677933601928,-0.014566892826140177,0.030827798728803493,-0.031100874981940394,-0.04964468547093142,-0.007492364318969186
FARP2,-0.04153673514022973,0.019759251400978357,0.06154262241979857,0.05751007903748909,0.06275162895838957,-0.01189048340682529,-0.010158965418994163,0.013145662730955862,0.00705668042225033,-0.007741193881345144
BMP3,,,,0.010254605046074585,,-0.010964429204274165,0.01312145326079165,,,
IHH,,,,,,0.02723010440776616,,-0.01809636709915254,0.07992761578663668,-0.014260761660812478
LAMA2,-0.06876730569739228,-0.027477712187335485,-0.04887244952135864,0.08091847635018981,-0.02086869831421239,0.015750025252042,0.022831994216751052,0.02859891315775098,0.022380949938663502,-0.00798887697110518
SERPINC1,,,,,,,,,-0.016687428258749606,-0.014083219926422693
NRG1,0.12589289073654286,-0.0013574362294885745,-0.017066583737864224,0.03932153448587681,-0.004133811892237564,0.018771643480729662,0.05476945757740329,0.03372922918418893,-0.0019693106893124714,-0.03874594735842239
SPINK1,0.0031980785395579656,0.0012497554174089268,-0.03289266791291023,,,,,-0.038156556911380556,-0.03568396576270015,-0.017311111313662298
EFEMP2,-0.03970942253751547,-0.002070863973890219,-0.0029241416689850205,0.0318898653651802,-0.02325348160977378,0.013869923585841132,-0.004386060903598285,0.0489461635219258,-0.008135566164849398,-0.045466994262899116
SELPLG,-0.008561533884877421,-0.03127893037270421,0.07661669562599248,-0.005271137442158415,-0.039639804034232125,0.04282270289240886,0.0038627858237411726,-0.007305553449844089,-0.02807488230693941,0.050477524716632895
GDF6,-0.021228825307240986,-0.01909605997731804,0.03083374699219719,0.034654769739056825,-0.0180921177066328,,,-0.01090086928185587,-0.013355293325634782,-0.03430367350913261
HLA-E,0.08051812502815935,-0.021456929869425552,0.10652350492396775,0.06762373520022094,-0.035344727657562865,0.007808645069296465,-0.09028534042574796,-0.013167943605020181,-0.03348268475965382,0.04343007893142708
PTN,-0.112584364158987,0.03692572856185073,0.019528228329697472,0.004509065130106688,-0.00485598945192753,0.029741230831273988,0.0020000576222141547,0.029639004771841566,-0.005206174075806766,-0.06873492533230002
CD274,-0.0382227616135288,0.029381450386105176,-0.0012140187895868504,-0.04187454741050735,0.0205480773952581,-0.017334193299266054,0.028623665068257784,0.03721053675689389,-0.0024763878151448223,0.010558502398408831
FGF10,,,,,,-0.016326902564409253,,,,
CD14,0.02736675290010853,-0.025660921523571766,0.01921728117569032,-0.006562856627882787,-0.047135786759133984,0.04257212855606698,-0.08643764910077303,-0.0256675971223231,-0.05641843937375223,-0.1105563648152651
SFTPD,-0.023014851872644966,-0.028639111968728485,,-0.04243576110567119,,0.00947539027835599,,0.007029843578643583,-0.023940587638681943,0.06213217459948522
SLIT1,0.1727981369777272,0.059695478222138644,-0.01902291387494135,0.016512306390413296,0.06956293018633415,0.027807759181972057,0.14046411228522618,0.028459254087472387,0.008585025364878596,-0.06408651665632384
LPA,,,,-0.018769256193845434,,,,,,
CNTF,,,,,-0.01892894990455481,-0.014613384010348276,-0.02829016806256576,,,-0.014436247783338447
BST1,0.014038046920590122,-0.040358618936785655,0.012285746708172679,-0.005223863619138055,-0.0066272410165796325,-0.027448929702885816,-0.0455977940489948,0.04200537976725849,-0.015877731428547755,-0.017099330680847076
AGTRAP,-0.04977910640974511,-0.05940773939562495,-0.026865292293927836,0.043889313228395614,-0.030232954119719317,0.027299353766156876,-0.06878261074449522,0.04360876364555017,0.008758869931967625,0.06423264513535172
LAMC1,-0.06234249230833031,-0.017060018413615017,-0.01763924756419631,0.1399110128283656,-0.008418041833904436,0.0005875248769441279,-0.020493403921442086,0.03896117137590497,0.044537194218454874,-0.04651919435829309
COL6A3,0.004334178720187301,-0.01800200332314262,-0.01927908020519362,0.08268292107044535,-0.0353679430627884,-0.011127532206829242,-0.04723744938727194,0.00470411738525741,0.02520291889970611,-0.04374148237218198
FN1,-0.09814448001429857,-0.08126199924206569,0.029592232219691955,0.11298144708324352,0.02241587364714172,0.04387360095958886,-0.0338026602704938,0.008843032363984914,-0.004284454548968919,-0.008913807947393859
MIF,-0.10793331934875132,0.0538784485752305,-0.12204429162586308,0.007658286705413942,0.0623058479731305,0.02749533901315272,-0.02730632820442891,0.032371345990235875,-0.01913976656819959,-0.05144276822764861
JAG1,-0.13739127898291176,0.029886665727204866,0.08336244202808508,0.08740655696455289,0.018412472431721755,-0.050331759708224115,-0.02295228326020614,0.0007402049203769067,-0.0019953945581683524,-0.03670052274506954
NID2,0.03525273030823132,-0.026951175666861366,0.12278667137048263,0.08667654451854591,0.013275419568943844,-0.005187525146345352,-0.03597284817858233,0.025298480094061222,0.009219418089769643,-0.05487903468813269
EFNB1,-0.03802730947742796,0.028575862189690358,0.1037314000238867,0.06591042865642935,-0.0022585010584647903,0.004823357400502337,0.006727690773113276,0.055042606252383115,-0.019519442301184596,-0.06876163417292887
COL4A2,0.094664608381501,-0.06829663287023922,0.08220988530870005,0.06464786966397765,0.009468099106969783,0.01780283032898302,-0.02526719762032644,-0.033251282744006995,0.025125782650597322,-0.029517864958668864
SPP1,0.026040137586579186,-0.020803303268370186,0.005238669367846664,-0.047113809266208895,-0.02841965448347861,0.07564927966455232,-0.12532434179626972,5.38622785323113e-05,-0.02889961203583285,-0.12104156313441845
PODXL2,0.02654456201146717,0.10187200475317275,-7.439257921437908e-05,0.055654656458175154,0.0360238759653516,-0.0032005826616615845,0.09531046226574205,-0.05926236266451901,0.02773543996528733,-0.021557332526314303
IFNE,,,,,,0.0013506210267117545,,,,
FGF9,0.2732674081244275,0.0742482877242339,-0.02194764464212608,0.09170016837507795,-0.002886934558316941,-0.01322580585859103,0.15019374250370413,0.013854718875451671,0.01814945097550211,0.0080961852611409
ITIH2,-0.01683432746397474,-0.007129936322036808,,-0.016824006892412535,-0.01843103794002406,-0.024782928174891437,0.037979093838753614,0.007319061754578177,0.04088910424790329,0.02415921281693479
ADAM10,-0.0017976676824591423,0.0007687833711065064,0.02745019807214626,0.02380396803895702,0.006727754974635277,0.003235008161179464,0.015428776510554241,0.047643029307582796,-0.009767581389218105,-0.05553653516776431
CFH,-0.015387063164535673,-0.05199996798933656,0.0682452732618652,0.1329686828059258,0.0072715491782943155,-0.028773629517995405,-0.01131512507869274,-0.025825097875501888,-0.020449287997169743,-0.005130132363931665
COL4A5,-0.08472443556812993,-0.017247505808887755,0.04871850242912622,0.05305916014414616,-0.06001726033401314,0.04025027825693003,-0.023568917636335545,0.013833659249851629,0.030166048701434762,-0.010178485485541788
LTBP3,-0.05138702175819689,0.02838715796185724,0.050425718509521815,-0.019330404744952758,0.06730603767521895,-0.02073400388449499,0.043342353004044,-0.07328784400538137,-0.01264862829702328,-0.014982648167262207
GNB3,-0.01738715384682895,0.03000151432202249,-0.0477318248446085,0.08652047631165893,0.011395181508901203,-0.021611283748194186,0.058354570843595695,0.0166270840411859,0.030158491445361185,-0.05636452882374589
COL6A2,-0.062225908968749244,-0.01884512291774917,-0.055481880683929674,0.035489330682743944,-0.045950393599031074,-0.0051457430176119956,-0.06711254728061608,0.003383814060399119,0.004007984632870131,-0.0675818375439419
GDF9,0.030724054764735657,0.04747464971094018,-0.02723821571143354,0.05322719275764171,0.006317594278944938,-0.009946528384695742,,0.0338418694606144,0.02636895704407989,0.016278180799317064
NCAM1,-0.005192275376758129,0.03668273936649289,-0.012085188580470991,-0.05044535151796819,0.010002783448107812,0.021853273469939826,-0.040186171099602735,-0.03438674286247102,0.026603697578207536,-0.10283621418944827
APOC2,0.04483679466890878,-0.02885420298706458,0.02206278637535532,0.062234558589503275,-0.027306685484856166,-0.02543271091492101,-0.08098859662988636,-0.005697177481226644,0.0034371420206198507,-0.001462648485889174
BST2,-0.08448470367413262,-0.11232743083452928,0.046538734807393095,0.07115761495636262,-0.030204466098442344,-0.01334599895912158,-0.018927983563860676,-0.035978963944551655,0.015582260925602835,0.06360875976816566
COL5A1,-0.011805539069149574,-0.07106571381136292,-0.02135198058144223,0.03609603907147908,-0.029875382801428693,-0.01645700323030035,0.004452050749320534,0.02353696134191218,0.016986252112681857,-0.08019864699833988
CALM3,0.1712023526516903,-0.015978557731429647,-0.014328004304991043,-0.01472729902107006,0.04360023037977646,0.015290702174241947,0.13467519124301475,-0.02691923440180191,0.05083195516807977,-0.0547436385233355
THBS2,-0.0901555092992204,0.006265635162290341,-0.020845013472488693,-0.021306126044408624,0.040664254877038605,-0.023160624263632072,-0.0040471022337806115,0.02542628248988437,-0.02468404145444779,0.008079723320156355
SERPINE2,0.0767251498730144,0.03474301855497333,-0.037172249817614016,-0.01829126156679049,-0.03896977937663622,-0.014494812060666483,0.03885462054908229,0.03420791534057606,-0.009500567763172083,-0.02263830246513923
EFNB2,-0.04497999790523779,0.005594040070308137,0.0067532804785428065,0.03705271238620746,0.03770108132464249,0.03582561195254087,0.07503715328613027,-0.015373637372752626,-0.02643405165536205,-0.0071167212778698455
PROK1,,-0.029052419784801435,-0.014265318117671358,0.19238528259670987,,,,-0.013824369680124,0.026402864953583113,-0.013537439991071366
LACRT,,,,,,0.0360214979407891,,,,
MMP9,-0.022265260940386073,-0.03206244526922215,0.0024208981961286523,0.0964310733180864,0.054305994211133926,,0.12379606759767914,0.032591265967676274,-0.008404379740028858,-0.022440268866960936
DMP1,,-0.021278090823133842,,,,,,,,
NPPA,-0.02775737696991984,0.043514316021329755,0.004915537393514757,0.06943263302471028,0.05264583430270765,-0.022505420494045743,-0.016351543926804765,0.009211218966107807,0.012544659985303382,-0.015779187383424445
APOB,,,,,-0.014513716733700048,0.0214885949705776,,,,
C4B,-0.02445212471109309,,,,,,,,,-0.01671197064546754
NTNG2,-0.0509397769997632,-0.022442919850019626,0.01708918133133535,-0.02184617349839894,0.07744330469796494,-0.04030119234625296,-0.0073629370657217735,0.01554866680124333,0.004054927731179691,-0.023157237890130633
LAMA1,-0.01137224866738336,0.018579331539912546,-0.025822954651116257,0.030466093234316385,-0.026750480373794235,0.02829697844106489,0.03430759562301071,0.07132032588008068,0.013410976880641669,-0.010590344179844368
UCN,-0.044257942149216155,-0.0258897662733099,-0.023520505403778907,-0.013288073050417138,-0.02431436410020163,-0.02161128791547503,-0.00626845632906204,-0.03517114612264937,0.08635030354130267,-0.01979192821489845
ARTN,-0.027965702846984596,-0.016123590487978443,-0.02564138284905686,0.04149274266503765,-0.021986114922762746,,0.07809052893884472,0.009616877932799762,0.030156691047324387,-0.012195745001829714
PDGFD,-0.07770770237942594,-0.04252817863467944,0.14357405653210742,0.07475034337150689,0.05450343894366838,0.026862021985834483,-0.019928069101996657,-0.025343048344585273,0.03272954255400264,-0.06789272994750836
EDN1,0.08846259024017508,0.013232776735806355,0.08105333667546086,0.09618612686391105,0.07136830191188348,-0.012294702476357966,-0.024129452883273415,-0.02898233048564144,-0.02953331054171052,-0.01937844567432239
ARPC5,-0.07417257159095243,-0.00846092996007139,0.014232180239324703,0.04557255590939649,-0.09257630112956691,0.051107260655629094,-0.06602308258273307,-0.012937233747945644,0.024050986460517728,-0.08361594434848313
GSTO1,0.06215844101421891,-0.041251444144487164,0.043755302396347395,-0.005607782332718032,0.05124812849194508,-0.025877581830832067,-0.025859538928196042,0.024631451414051427,0.018001957797617416,0.02995101162940342
PROK2,,,,,,0.022493484852882484,,-0.012012296424943359,0.10896547204650404,
SYK,0.026804720585029883,0.010284029874914408,0.005938859675390987,0.1366762049586536,0.013670956006210743,-0.024083468329415793,-0.06480037830385268,0.04090972620595754,-0.0075369045648234385,0.05021500119524902
ST6GAL1,0.17572239035297668,0.03311254788705622,0.02501275993311387,-0.009481656176267438,-0.05241825079803602,-0.024767109205852778,-0.05087622606923703,-0.039332492950175574,0.027903407955156487,-0.015573751166862632
WNT3,0.006661675835525018,0.017672657160633837,-0.051770917006277464,0.0001528307832761788,0.02964379103844452,-0.014168957058929902,0.09565153723509445,-0.027623249146152235,0.023297440344091806,-0.027232457455501194
HSP90B1,-0.09257395166733563,-0.034581043541957214,-0.03835906468897535,0.06291186603866324,0.0060089222274165265,-0.015264755668134039,-0.03648230550269363,0.011632862185621623,-0.03608960477584806,-0.06467985293326464
ZP3,-0.013642565605966512,-0.01997795560938814,0.0003404999405600836,0.056622366015721314,-0.034609956639206914,-0.015257539014277406,-0.018940118154313144,-0.022295303992570698,-0.02658631161748925,-0.023654044313159765
ANGPT4,,-0.016645439470430932,,,,,,,,
NRG2,-0.015511741446200567,0.01168695859570575,0.12486039057261963,0.2091316497592292,-0.024485572355189705,-0.03939311246354619,0.019183556466524792,0.05192006463992415,-0.022156925596228814,0.0036130212751746588
MELTF,-0.089099591796795,0.023709653321388822,0.024295845456880818,0.16910990505635307,0.008972917515193208,-0.035677592484341665,-0.04874811246764934,0.02983835939412693,0.0054442732125449525,-0.057828350959860754
NLGN1,-0.0210214540407476,0.023793340632025612,0.028469810300338756,-0.04164625027676627,-0.008245636348111917,-0.03343603219464299,-0.005501713930234957,-0.03516732558164221,0.011818019455762553,-0.10503209709148632
SLIT3,0.2273765819168157,-0.023150947135008152,0.11809524705218388,0.08734372507858125,-0.019187346133000358,-0.02855167586851235,0.05960632057332467,-0.044057907117978266,0.04034840121287795,0.022311031021946447
CCL8,-0.041269160224749225,-0.005845399523776696,0.03648626022802202,0.09400813085206801,-0.01892895031555719,-0.013768051881950856,-0.03275315047734243,0.007093229531333357,-0.03130420927544151,-0.029169826440018774
S100A4,-0.09070593990328425,-0.021249761426781876,0.04961638013504052,0.039299764173326784,-0.025095141776605615,0.046677044373864426,-0.0693215533921525,-0.007755809378503543,-0.011029246558565492,-0.02318698516525
TNFSF13B,-0.11339540051416985,-0.035816623809436725,-0.04542890114375802,0.04442226748040093,0.027268058322874426,0.010588383537161863,-0.045612772811638475,-0.027668903735885562,0.06958665179831078,-0.027488272836349092
HSPG2,0.02780418153195327,-0.051169646472456594,0.05495870206622655,0.07243954678345706,-0.011948637841191928,-0.01221800667415408,-0.04903525869279322,-0.0021075175370562057,0.007865650606227714,-0.030890737614975617
FAM3C,-0.08569319889572664,0.0966605405865282,0.010129843103559497,0.034771022538232804,0.05611674274312871,-0.048163592504797986,0.06751651582966285,0.01646181556097486,-0.0035812544970032978,-0.02225860169633057
FLT3LG,-0.0318507496863274,0.01674139633178982,-0.006201952439703611,-0.008094845796142395,0.03692828275486359,0.02242156655038424,-0.0442415849744118,-0.011146844725793147,0.061710617278826485,0.02099595042196899
A2M,-0.005159957241986018,-0.06730979749594557,0.029240760830397738,0.029164539851166887,-0.022338786534600266,0.036623661888443675,-0.0901149376183607,-0.02276995606624585,-0.02730449675989293,-0.03911050142658974
VCL,0.09165749001804883,0.002545166439772439,0.04455284120121348,0.04867725112379434,0.022365187820443253,-0.013928407205984936,-0.06458671010769387,-0.030944898230766495,-0.03845360210547665,-0.09354666341207951
FGF2,-0.06592929831498152,-0.013788003715257055,-0.000670774747755063,-0.02059433418292254,0.019095489550311817,0.004707608996105691,0.09219011957655288,0.07179081863061061,0.021564667824582124,0.024953081018545716
AGRP,,,,-0.01961448380912247,,,-0.015882614527866788,-0.014243135356631392,-0.014305271193164609,-0.013903547174310377
CNTN3,0.0018424132903372354,-0.0009772404905542698,,0.033022051702337026,0.012995455040855848,-0.007298097242200887,0.14190955781695555,0.015018887786804982,0.06266776271335832,-0.027004274074083824
RNASE2,-0.052252829364656646,0.037799955660806094,0.04663566442365144,0.071357723202493,0.00560431986653051,0.023645721326911923,-0.06657986492881383,0.004544685490928745,0.03578979680503508,-0.017132165400118506
ADM2,-0.04111583842560264,-0.00936826766602652,,,,,,,,-0.017748292735500378
GAL,0.06553977878252978,0.005260680176965775,0.07006083413157238,0.040578014404549265,-0.022412333859880132,-0.025034308006594713,0.12269122660942959,0.05358011523287402,-0.032153888244923816,0.1060353086803514
CXCL6,-0.022010295272069512,0.0018055858771668088,,,,0.04609443050042259,-0.019538274327001504,0.03297217996297246,0.013776778561852374,-0.031011399811556893
PDGFC,-0.034357889874003386,0.018527634644134396,-0.05509776709686811,0.07416178246367584,0.032095703385591645,-0.037779863313543834,0.011896269755052313,0.04373180057720981,0.02014557465793586,0.013291956459078463
COL8A2,-0.07606480920468232,0.0019111799356304076,0.05504820071972236,0.040484726546606384,0.015114268189483585,0.0691832581207995,-0.034996356105168346,0.0062401219228017364,0.037373418186237246,0.03187813018578399
SPON2,0.013249355655819748,-0.022464167327966834,0.14124091968742383,0.1480757371558373,0.0010821093723906207,-0.008387382423751944,0.005186622687246108,-0.006616598991166636,0.021537200386328566,-0.02286521315035362
LCN2,0.10494800257955028,,,,,,,-0.030108297605021976,0.014501231494061951,
SEMA3D,,0.08697418513580234,0.01638143366105108,0.061921376170203435,-0.026447186080842188,0.04530669606281952,-0.031467015477091215,,,
BMP6,,-0.0032595333169113646,,0.019488265942535447,0.03118876208972368,0.026304182455154212,,-0.025162735566928645,-0.02260032412438654,-0.01175982500364187
TIMP2,-0.11264133664236228,0.07948602188560801,0.03085911245022545,0.01066211686201474,-0.004773621753122562,-0.04305193655074189,-0.0785568322863616,0.08496616896331431,-0.06777064864564017,0.007298843824139039
EFNA1,-0.0369224069533771,-0.04425566919771072,-0.031796862745022345,-0.005389007344356653,-0.03004101076127123,0.02602200469964184,-0.11250401242171408,0.005482541453276839,0.025062528934023543,-0.04638057904257653
S100A12,,0.00353806889937485,,,,,,-0.015242611859126894,,
