,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL5A1,-0.11364164706164487,0.03150325002748271,-0.01719221064729206,0.010823018893159064,0.030234704078071377,0.029411472505957527,-0.057863491578609316,-0.013864047045876298,-0.015435950372904662,-0.08185574106217981,0.003551959009598259,0.027859893894001495,0.05799533931072702,-0.02748565809583962,0.03027503069162549,-0.013616612760548695,-0.10183652626585733,0.0021585089245536814
CALM3,0.11474150034841726,0.004174396485363087,0.020781521744910627,0.018210599729132696,0.1461768210150872,0.03721725816701484,0.04474010925156588,0.046357327138277254,0.02888589871700294,0.20795407720241743,0.1320880224634775,0.08136980265027068,0.03248134547275736,0.06122094978625322,0.08622389333047889,0.06533533943123537,-0.013476888822080424,0.03719763293902999
THBS2,-0.01415369842457572,0.07352401145774126,0.013180155266223615,0.05174139528170548,-0.04412246683889191,-0.04557089630469973,-0.0004994935187115288,0.01714403204432041,0.008598934027650088,-0.10545783690639284,-0.11847095345370294,0.05390011456480438,0.05719024418230536,0.018217264152697327,-0.11618762535445093,0.0178086826487166,0.03449563024067439,0.05126832209101884
SERPINE2,-0.00019862964060370086,0.054562153863309766,0.040814487933109246,0.08820197779266037,-0.07101189015447672,0.0011543547169158021,0.016797613863194293,0.023446789383851953,-0.00853192180941137,0.0648463944089006,0.05924670610361831,-0.008409854307057197,0.08038084309686132,-0.016345840484778818,0.08985882483261493,0.01669290816167838,0.09338053823161825,0.006600389427578869
EFNB2,-0.06703722768400015,0.0145902675829967,0.0436987246790785,-0.02230291198169526,0.02245166674951543,0.0716454626381651,0.010097250552612635,-0.010270228589834993,0.016441811554162578,0.08239501279367054,-0.013367031965762798,0.08114948446347384,0.045170304614944784,-0.0184226100581627,0.021905528939507004,0.06216734597331918,-0.014036296052478716,0.030159111685080384
PROK1,,0.034837707890804245,-0.019032206758829297,0.005133273038294827,0.07113079099939305,0.049123005573930685,,-0.0017875802896486776,,,,,0.1341877609636174,0.0071422978910015535,-0.029214731194462374,-0.01671196508553994,,0.07979418932701908
LACRT,,,,,,,,,0.010338519661079064,,,,,,,,,
MMP9,-0.027674776473538974,-0.019896383159599882,-0.014778322833574508,-0.0658060549886782,-0.07015744998587968,0.04219503102390505,-0.02607024703032699,-0.013473100517745492,,-0.04386555294428046,0.07468375146406908,-0.03635811888019409,0.01121520596346841,0.02557840032458494,-0.01309593747614682,-0.011868663655973983,-0.04559734715639721,-0.06721072638827141
DMP1,,0.024517872748188105,,,,,,,,,,,,,,,,-0.03879362463741866
NPPA,0.030747382527346736,0.03827535056083533,-0.05945685707568238,0.02585942553210627,0.08683266441541934,0.04661327694139257,-0.020798678268061546,0.016192549504970795,0.06942578621509961,-0.029090398881806222,0.00597870934544706,0.01139140233097313,0.02663926816926114,0.10073391693270754,0.07199547081146336,-0.004912358632208554,0.24638924389809763,0.039067523497610473
APOB,,,-0.014996445149670287,,0.062425758659276825,,-0.012030810558884057,0.0011022621728233844,0.006034728994031415,,,,,,0.03549889424095187,,-0.02805373349933851,0.0004234739180906632
C4B,0.06508847126587451,,-0.01722215588141407,-0.025407811367620717,,,,-0.02321077193951004,,,-0.02984656038890753,0.0013342163833673314,,,-0.032445558492950936,-0.020630922103575554,0.024089418269259245,
NTNG2,0.026394419045490242,-0.040096849411901773,0.003879224157942164,0.020513250827363053,0.027843070913016264,-0.010681143280066236,-0.024072954187515382,0.007248197106836545,-0.03929809986160231,0.06973804626073062,0.009418535715961773,0.06442840569308543,0.0018223123911659087,0.004105536116447541,0.054894801328609494,0.003047494380705494,0.0030904952846014713,0.02424524559676624
LAMA1,0.0011705875061037668,0.008628805033603632,0.030225633989819884,-0.028390506964474076,0.032839590924582315,-0.009114163475536412,-0.021780816315215952,0.0425372426161272,-0.018489546121109087,-0.00041641235330600203,0.008917662293573114,,0.03471895198099392,0.004748082482071683,0.038935816711156604,0.03683088548275261,0.0858377108189495,0.009896151002374199
UCN,-0.012382779162191718,0.0615555304806446,-0.0395698863267671,-0.040523997160193656,-0.01817325798559841,-0.03331953075947884,-0.0008188386341531977,-0.012074655627630472,-0.030687309258841805,-0.047723691075231785,0.00830494235172426,0.0368045166914527,0.06322969063515693,-0.018852367369073926,0.01619035138935223,0.05330497707205798,0.026311980325028836,0.060452236785769005
ARTN,-0.0001403925554904103,-0.027644740389220428,,-0.03505616198871979,0.02343778070930426,0.013792562535244354,-0.01822488260001884,0.008369185883142137,,0.004761569512613066,-0.019976019807628437,,0.08724100464328673,0.024294645006954527,-0.026524617011370183,0.028520895780319345,0.0320986516283074,-0.016172698388327758
PDGFD,0.07550151617984575,-0.0070672269232921955,0.002280426281902599,0.006870877605100541,-0.014036899293130723,0.023013601368119523,-0.02572048117641368,0.0026034978929159527,0.02316430960158506,-0.03545325638461359,-0.04130899762644594,0.05949879397398287,0.012247702557438268,0.03320029731724407,0.03748816061251197,0.055430900022146366,0.03678431543637864,-0.05170590227213835
EDN1,-0.002489842446588589,0.026142632145165868,0.019065571305111023,0.05871112347520852,0.09711455451947268,0.050011287499398274,-0.019889530832032182,0.06762800501768601,-0.025958298891134803,-0.0017008017633101582,-0.0189248440547028,0.01275784444173348,0.003948638227060255,-0.0041460075837553316,0.05080007504952676,0.0009289006454195823,0.049753166649899455,0.027975136818887632
ARPC5,-0.057862873894555765,0.014165072911495288,0.0429067019898763,0.0238969233111433,-0.057842904256547395,0.007186520738900483,-0.032387497215237954,-0.00012179462065302478,-0.007357021788067228,-0.09717337360931623,-0.09635564668618975,-0.10488599752944476,-0.0034982278021927988,0.005321626066674508,-0.0014120267255802853,-0.03151523592716221,-0.06158465878898975,-0.023337832370194166
GSTO1,0.01504229928473359,-0.013077742616775353,0.02965435985528151,-0.026563961591681076,0.04653402314903428,0.029958995111258248,0.02502132793385968,-0.06112247038222637,-0.01817939344408309,-0.05045386761318165,0.050415652834973165,0.10799248615509267,0.03348416655648081,0.0187430122742208,-0.058071205418395236,0.051968221479135414,-0.09047170416909009,0.06815386829609181
PROK2,,,,,,,,,-0.03540487126638384,,,,-0.01751055614888511,0.0857597961657202,,,0.04023918247106751,
SYK,0.06406095685619906,0.030337917267079444,-0.03003047732624392,0.003535623432709311,-0.012682753794400719,0.07752218880912404,-0.060153051752791516,0.0385087918921429,-0.010099218759160214,-0.04190727667024634,0.0025431160378267714,0.058913052104310734,0.007290601635366754,0.00635406218672216,-0.04420594990553812,0.015297468824561612,0.039064136257284984,0.007382875299889928
CD40LG,,,,,,,,,,,,,,,,,-0.030338215366502396,
ST6GAL1,0.14455269389054048,-0.04785330120943618,-0.023956318320507562,-0.01796399906160293,0.03327843152156736,0.01874769209434167,-0.06468545352201355,0.013021116427063939,-0.005883002240069042,-0.0855217982170838,0.06517078600156673,0.009319557399964384,0.00253279809088932,0.014319608407471665,0.08612840563299509,0.0069675312707748035,0.060540830640567624,0.055629616172327444
WNT3,0.02524586082186021,0.00916689155610273,-0.03504606457519517,-0.013363100449809578,0.03255582679448931,-0.015557032529857557,-0.01081760260389583,0.012901042149346995,0.0611789002930266,0.1407530061461374,0.06391906548591256,0.0452275488629625,-0.022032424022407564,0.017108262112448695,-0.019838679599734184,-0.02946899891990226,0.029340114159423565,0.028963166185265607
HSP90B1,0.0009291252268615896,0.011057138747679867,0.01839772588820185,-0.056673594827471335,-0.10479130546722853,0.011616778913491967,-0.0413330755731883,-0.005709005286472378,0.02803459305137035,-0.12151930049844893,-0.11259837366018148,0.06855226481662116,0.042674632208955766,-0.08047831727278745,-0.00716110243038931,0.023304327835570564,-0.06919629434803357,-0.017993195203104433
ZP3,-0.017896046552648072,-0.032972857150968926,-0.021693382444430927,-0.01049507994424936,0.06698355408604595,0.04811653213300568,-0.015027676289933085,-0.013889055893098254,-0.021665197377001566,0.14638233486349062,0.016287719344292257,-0.045705767599710206,0.02499619197510464,0.013483836064001118,-0.026203685045246127,-0.02920090969592957,0.0966004137639413,-0.014880074619435949
ANGPT4,,0.00992143782483412,-0.021012333852001512,,,,,,,,,,,,-0.040425209438035396,,,
NRG2,-0.03749920831870162,0.0632072591244773,0.04076797843841193,0.0029305551661366874,-0.00439037162924598,-0.048151982563606796,-0.02935087142098773,0.03554989371900888,-0.011011308005754717,0.06286168070187596,0.08533712319585196,0.018212752369824933,0.02987496283389053,-0.04508623990115998,0.005534222389943218,-0.053784378608101306,0.06052452064417263,0.002246427889294211
MELTF,-0.0013108078566979038,-0.043033510145563635,0.004748215227494266,0.01670779397482391,0.0031265632140341066,-0.04576286406124658,-0.04316186362915554,-0.010213500073272347,-0.01814805445220604,0.0045099325507945865,0.005079470996833382,-0.035109839732450944,0.07329404139959991,0.036872650874367155,0.04912706218848123,-0.02088876161564013,0.07917360828555069,0.02692391904422415
NLGN1,-0.07395903302510254,0.008137478692728482,0.019500491560960276,-0.004526222496798667,0.03285308091982817,0.0019987319180294707,-0.0009130012899068268,0.011929717151652136,0.014197324362575462,0.06910954840952244,-0.0226562670847303,0.03747130205759117,-0.037564634951157624,0.025404965312451788,-0.04258645641833196,-0.003527859645327783,0.06469536972610045,-0.02468421911339392
SLIT3,0.13977326364905618,-0.05480443442829955,-0.030382815529552548,0.0013555893320887022,0.1005081094540495,0.07450822146081396,0.010929570920954302,0.05198387039177422,0.046042916836075,0.06102755207435437,0.06233410493678403,-0.051329756689832695,0.048393649835659525,0.051600305235026844,-0.0030236548483057453,-0.027236554066440717,-0.045620259129037735,-0.006831188317378746
CCL8,0.04381300889489378,-0.022220223442613835,0.10361848930648013,0.037135398941702445,-0.01462252617829845,0.0073213554179396125,-0.015690716547899768,-0.02455902244157596,-0.01955017524386713,0.012425117836795613,0.01715339610573421,0.010867290277905436,0.0029716171022786207,0.006883414128623698,,0.056311840706803576,-0.04497042212574693,0.05643622542778386
S100A4,-0.09797960715553213,0.0006316442221663787,0.005102202389934532,0.008155906141859095,-0.023983500941060165,-0.008185024723633947,-0.040275297527654,-8.266678439886078e-05,0.033565595082810935,-0.0678714880771511,-0.044408027185830375,-0.08603622786858667,0.11436663309666249,-0.033202975589169875,0.05651152807738664,-0.00479129591059673,-0.04056740791780228,-0.05871628789883662
TNFSF13B,-0.006554249483170421,-0.055309764697284235,0.028956892063046736,0.05213450105986977,-0.027331177168159526,-0.011884590869773327,-0.05436340143580799,0.020575027633298475,-0.004018278305242779,-0.09617909462758323,-0.03614078787727227,0.07221790413592162,-0.02254263207525005,0.0034528206597548524,-0.007516444740247738,0.07492724643887014,-0.020806654912250064,0.02300380697676967
HSPG2,-0.005424278722008719,-0.04341007535960943,0.005086827864736553,-0.03498935444581029,-0.041876668288565476,0.042971301288063306,-0.06028260904425958,-0.012723663091125229,0.003674201898872211,-0.0496893481569371,-0.01891542043366279,-0.003653720190907876,0.025364685319158996,-0.006780115485981763,0.06157059971368967,0.0029904949848419916,-0.025547158303920747,0.04022486995751675
FAM3C,-0.016886830848787702,0.08132738881416553,-0.020674492610178338,0.01728136123703753,0.0008012962449341327,0.033150135493137806,0.002442929755629353,0.026975695905298743,-0.001157240873268816,0.1897987558329826,0.02131062168404841,0.07840545624471178,0.051721997583010125,-0.03683299958981731,0.03710741795584237,-0.01433992771393723,-0.04440469123619302,0.04848129463782237
FLT3LG,0.007465796717423474,0.013431704350848096,-0.01034878413081698,-0.0006408172641415057,0.05602701358008947,-0.02350302399549717,-0.0005543057649313177,0.014673879312158898,-0.032036296936407804,-0.07168080201639421,-0.023347373399208646,-0.008052100549332763,0.0057865480438752765,0.08104112265956746,0.007769963363681955,0.10776616809206611,0.028333484270483936,-0.003274562311431632
A2M,-0.042567425124564975,-0.02374234953315494,-0.02584679530102847,-0.0489859183818158,-0.07156159580981404,-0.04167177189913489,-0.068848101140779,0.0006716649031182772,-0.037674264376298366,-0.21222798789842365,0.059144448385457585,0.05220334376138532,0.09872006002908713,-0.06178581196979981,0.06612266252405896,-0.03715446767844982,-0.07484844345666979,0.05559569509196253
VCL,0.02584556368717478,-0.03684407870327744,0.010722854439363714,0.0031698733625731383,-0.045551760580530974,-0.033000985536144944,-0.026674484041981573,0.03818831907765142,0.009812297387010753,0.04113332553604644,0.0058286898647827426,-0.0068405438216557,0.07694057452289306,-0.06743595422506406,0.027135464021485138,0.011016585647105826,-0.10214378524222756,0.00822564318429658
FGF2,-0.04023123379902678,0.019697673929450283,0.018269181316509824,0.030132014426332513,-0.047154193016570034,0.003263323655419736,-0.02779746563489706,-0.012732352955739419,0.022620109913363176,-0.004660919437651657,0.02772960314226845,-0.006196167044167455,0.023076212230581213,-0.020463997912481737,-0.0576458736930408,0.020901310053212215,0.03973860599754035,0.09195175557302333
AGRP,,,,0.03335492260259647,0.035068178854906464,-0.02392877245428863,,-0.03449671406364189,,-0.028256144738981866,,-0.046986064385497864,-0.020762493080055733,-0.019345327824829915,,-0.017163924279293787,,0.04568130423489913
CNTN3,0.09684098374445856,0.02527941492885879,0.02793852136591967,0.03612683564862896,0.18387212725589958,-0.0034064544996948425,0.010305912126770239,-0.0027262638717660812,-0.02312249587002829,0.18655344431275017,0.0993092804233403,,-0.05082770906794914,0.020626451223266885,-0.001094815604093371,0.0035887261360197297,,0.06999592899672089
RNASE2,0.01161821905572996,-0.052540061897525844,0.013691053808141732,-0.005628981342850983,0.001121618805111601,0.030840097943070254,-0.01257118368805064,0.017767682140173966,-0.01114769625316748,-0.1002569770024444,0.013226418344831195,0.0745964431228995,0.11058415760318979,0.008522982680484749,0.008168309366504324,0.007975537096744315,0.004983598926076397,0.017921305588570514
ADM2,-0.0385367166617534,-0.031093097704728227,0.024496942242450144,-0.022552750441931602,,,,,,,,,,,,0.04902860642023965,0.027352647399487708,0.033433006530551174
GAL,0.08677497708623935,0.017248396981988177,0.06785074894024068,-0.038458956836115055,0.08958207550989587,-0.03104846212327857,-0.018578186952250123,-0.00030677393747581663,0.03650349138394772,0.09253440765885229,0.05159753151783144,-0.07193924930707561,0.06744793068970119,-0.008494241692654336,,0.06157484054237037,-0.028446440968820985,-0.029944491132941287
IL36B,,,,,,,,,,,,,,,,,,0.03171969904296838
CXCL6,-0.027357864944948327,-0.02330006347458758,,,0.08394761570190751,,,,-0.025397504918665992,-0.01817612009852573,,,0.036715828254147764,-0.02961442418983017,,0.016478976639445572,-0.044029419764530744,-0.05696187618541226
PDGFC,0.07910002960581784,0.04230876666334567,-0.03940995614660221,-0.009415654388544236,0.008346843415074509,-0.02581345346040414,-0.04633194010428542,0.06642947658829697,0.018712532381031863,0.1508122206003417,-0.0373791105605148,0.030087074333122108,0.025343482487780997,0.049211931910727154,-0.005021443677455423,0.05090880289490423,0.04718685294586084,-0.031907700386032044
COL8A2,-0.03459190794411491,0.0007588883746923385,-0.03590270927214375,0.045902846417674115,0.13889051290370413,-0.015982230837825365,-0.03770591885285274,0.04294664788638164,-0.03937121363382355,-0.06085798715486528,-0.033227678360619115,-0.06662091837404245,0.03910056031306762,0.05343769480343488,-0.023330497153023162,-0.019538245195257983,0.026074406595220395,0.12051570030270985
