,UKF243,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,ZH916T1
ANGPTL1,-0.009194817980219148,,0.007381807168625842,-0.01583797527598487,0.08940990040777515,-0.0059466205499595125,0.04000227537518515,-0.02783938416394545
LTBP1,-0.014867027635403067,-0.03453219184873382,0.0071099329101825225,0.09080498295177207,0.04223976886917239,-0.02734378645711955,-0.049583529947997106,0.0012124020352571347
NTN4,0.03840156079610818,-0.036019526229340404,-0.0035272990323007396,-0.046602852571814075,-0.05424961787590822,0.006881000549073176,-0.015865976316501957,0.04802508156980915
APP,0.01755400031336721,-0.009831055825456094,0.026793460425113987,0.0314690427888364,-0.05605535509344023,0.006601970675520627,-0.011630025822984337,0.0018796969981767955
RIMS2,-0.045359787329239405,0.025676261234308623,0.024431164184200056,-0.05243262205971851,-0.03982364043447066,0.006864730001542947,-0.02666010989776925,-0.019384140351510513
WNT7A,0.040187340678881134,-0.010332900829608905,-0.045303560135210114,-0.054308636300165865,0.034578990908151364,-0.023892293360318406,,0.08045117287763327
GAST,,,,,,,,-0.02159661376699904
GPI,-0.021811879577095676,-0.06395383095793009,-0.05449089288441,0.020668343730136905,-0.03595239532806358,-0.03667440487889685,-0.034773751118741834,-0.00827081871126971
IL1B,0.06662077271693267,-0.014344146540469848,-0.011486200731399903,0.04790225984026396,0.03285280459163307,0.07932086359314909,0.042194981186003185,0.022487194292908422
HAS2,-0.0020907023507846104,0.06011163932012407,-0.02368744853099811,0.014641755260083818,0.1075489960290763,0.05336066178846391,0.0039034005515695036,0.0522331418393685
IL11,,0.0756950724911601,0.01392953587510031,-0.015607289778020754,-0.015754954550104314,0.012539457848176803,-0.013612933490866981,-0.02993947305535679
SEMA4B,0.10623545674482061,0.01807609878061958,0.0061748757488681374,-0.03401373652874954,0.07078541968448723,0.023858952073922995,0.04008884981392175,0.005418035629205038
FGF12,-0.05301347232177826,0.03455755682244804,-0.02407924954774105,-0.02598999801824078,-0.018336593405256132,-0.05426651327860613,0.06997708026520909,0.08317483533763653
CP,0.034288883082242747,0.08228950657600449,0.034858932708983464,0.07728461498374933,0.06202159864412176,0.0582369351541338,0.06900537544619793,0.032897624942185184
NLGN3,0.04710111642069896,0.027626149065584357,-0.013838824734787376,-0.027381059343693642,0.05278856215483759,-0.014427388315088836,-0.024768086556666503,0.03954839395270855
GZMB,,-0.026504764855119874,-0.012269964671486342,0.05156863491515912,,-0.017260017596046735,0.05526468875328703,-0.006303129477107443
PROC,0.05430362027073323,,-0.02309144963964236,-0.016946608350908256,0.11286475699636819,-0.00017461837809326267,,-0.017096795358777086
TNFSF11,,,,,,,-0.005890282504949461,-0.001429657763756822
AGT,0.03970271559982131,0.04394965349164496,-0.04590946216986733,-0.012008291412223671,0.0779340671178248,0.02438508280086839,0.004996898180756791,-0.014790055127623401
PTHLH,-0.02321341925779217,0.02090525494520395,0.016589150794442006,-0.0039935276161835636,-0.0019910776275714206,-0.034948611845247654,0.011968723860048944,0.056121028818172984
COL1A1,0.0906399304827134,-0.026401291082799885,0.03485943047259643,-0.036993627781705785,0.08459684482703139,-0.04113584010591025,-0.08959414154786897,-0.03171049976216548
LAMB2,-0.07756103742620547,-0.08680674652243388,0.06560380769825129,-0.002307042109840926,0.049831391812333564,-0.021815425831588946,0.012344583920956042,-0.0171889273478091
DSC2,0.022331741175141532,-0.040052922052826526,-0.021163298167270483,-0.03808660351315834,-0.022676186452903473,-0.03425160573508304,-0.059106117213459694,0.03414565523461885
WNT5B,-0.04203865570238403,-0.03291168158538012,0.0137299655465403,-0.020780641508535546,-0.03148858724671505,0.042238857638013376,-0.0252994964873382,-0.0036568694726256527
LEFTY1,,0.03642645820029681,-0.026455808057864804,0.008581904272493715,-0.03161735024050769,0.0015311376775369934,,-0.019761821510634166
FGL1,,,-0.010504576063114012,0.06688602651566544,-0.02402637648909797,,,
CXCL5,-0.022596673084048485,,-0.009654624164591737,-0.01719463693992128,0.02330176953222185,0.003311088786613208,0.05102865713780403,0.07620483890296934
S100A1,-0.03942788948349136,0.017508534215184696,0.025203890311031766,0.019078669881292684,-0.07634178755318166,0.0020976279078207963,-0.01625746144420745,0.027912406625649016
C4BPA,,,0.05084046182739427,,,-0.01785195945685745,,-0.01577286077695077
NPTX1,-0.029166736478903877,-0.022391358104168278,-0.006433786808318522,-0.040140301937334526,-0.06352611456754395,-0.026424578197263706,-0.013389067423688944,
TGS1,-0.061231484037142535,-0.030509520015081053,-0.02618975689445539,-0.013953385358270868,0.06602423774092848,-0.03095694085832924,0.0006457585066734932,0.05484716011535241
SST,0.04559096287799364,-0.02670569815207904,-0.01104707440534987,-0.006136463884301631,-0.05767698506417996,0.007801424213622582,,
IL34,0.04709931385430492,0.08904251629326637,0.014280898172508834,-0.02109965458881493,-0.030222412985341028,-0.032383634369318494,0.01912125704468289,-0.01748792508289302
DHH,,0.03161342649387306,,,,,,-0.02329467066046379
XCL2,,,,-0.023350799682487284,,-0.019173016546154702,0.003769665044124418,-0.016463970047869113
TF,-0.06129918697926,0.016058159173270567,-0.005373148927994247,0.018329381265220664,-0.06038263430626447,0.031994280317358875,0.046441823439390434,0.0052127061900866375
IL33,-0.00479368545353887,0.025230420851836292,-0.016793496996157075,0.048450575761828533,0.03745163073735134,0.09140434441388502,0.054943173408630114,0.03163028799871157
RBP4,-0.028592015958816507,-0.022156091462870564,-0.019659015966728026,-0.03565087194201012,-0.044653166290818176,-0.01817043955778176,0.015764992841999968,-0.029083445184006435
CCL19,,,,,,-0.011404808566724756,0.0713538809392127,-0.030153357125950065
CCL20,-0.01224482881853485,-0.054814507576639124,0.03861675293235363,0.02758075149946068,-0.017313049874376416,-0.011337916769990327,-0.020605887994129123,0.016606294050336534
NAMPT,0.010745846434941444,-0.026595648066987585,-0.010544587678493698,0.09464771281019194,0.07236999344074088,0.05388910019107376,-0.026159704285038773,0.02031181907874764
