,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FBLN2,-0.02858200597985542,0.016947671265526945,0.05158884152453264,0.06492441487361438,-0.04251267719120579,-0.00037522459861557764,0.051841460066683026,0.12926439427891312,-0.03597797699452086,0.12719179437193495,-0.044919315152379895,0.03526779955008838,-0.004136461192347244,0.10140281847237931,0.003622210570529077,0.22850163203039703,0.002842534209525524,-0.0024881557445114427,-0.07703254226589959,0.016266744850971203,0.011248031450152058,-0.04934878177295226,0.12888756211650587
VTN,,-0.0028712795420015743,-0.06303139064660628,,0.06210104479451948,0.027243374075979605,-0.010200026526867714,-0.013964564836347157,-0.03715309873665347,0.01064764426859268,0.05178070605349882,,,0.08946190850151275,-0.03233528388346548,-0.03492620879060223,0.0410009515318194,-0.01875448354809587,-0.053246853779049745,,-0.02786037229912569,0.09020411663028054,
VEGFA,0.008840993125369262,-0.23440385173629244,0.07687801929054604,-0.003760025386685613,0.05901540305430732,0.06328853764555022,-0.18368435654868714,-0.2127960710315727,-0.17835589517566497,-0.27004384744982207,0.08788232642957765,0.0955022189153458,-0.030202259201767043,-0.3108762920954186,0.07503518080381867,0.3924272856540513,0.007330640235785246,0.07829989229877558,-0.09062055786089737,0.027803402385446603,0.11460455432730891,-0.20826205224504005,-0.024181881866138403
F10,,,,-0.0005436897274405235,,,0.02401442718468889,0.010061634865607844,-0.08267161010871622,0.04106763781823904,0.028374059858427995,0.10441182604930298,0.005431396901240241,,-0.03507506091753214,,,0.048358229758961396,-0.05348159774101652,0.06969435812280313,0.06763756904680986,0.06139017225819689,
SERPINA1,0.050105915081873884,0.0074954340615273765,-0.002964143331699722,0.026196648280499765,0.05538693601619506,0.012380385549350824,-0.12706791560749828,-0.19949205480938567,-0.4515169037110184,-0.0665697368666853,0.0058947143073396074,-0.3206103059159401,-0.0323357935450669,-0.05867343240636403,0.08917099468089561,0.1635680380081612,0.002300730117420129,0.04747313370124244,-0.13825618774258164,-0.10675420687624743,0.013654453657046851,-0.17406019744503767,-0.09550077109443196
VWF,6.434393268066045e-05,0.14099603523942128,-0.1517676839117164,-0.007928949123655134,0.00033653908390840503,-0.09756904173493572,0.06636647587007082,0.009167445952881234,-0.43612620270887453,-0.0842061376938683,0.016893261658567835,-0.07950870438451105,-0.07651596722291104,0.15414552615069896,-0.020919588949743932,-0.14989983761973794,0.05592736397579032,-0.029391778576344188,0.050979815527160334,0.05408922838901715,-0.11755034421925296,0.15465982698910705,0.009379984831829094
GDNF,,,0.08298594102606438,,-0.03418507800754144,0.0023212387140424603,,-0.13941581704709616,,,,,-0.02368795961468666,-0.016286200712344923,,,-0.028141801639987495,0.026780659687678586,-0.02626630557473111,,,,0.032249328676179204
VASP,0.05599744066303284,0.009794759714948083,-0.0674201790572253,-0.05844880907774731,0.03577934851353411,-0.014999799621861914,-0.028727802774987935,-0.11824655799983194,-0.2819232710777326,-0.10254435579450635,-0.026519253357704543,-0.11975282987749943,0.08158194082905806,-0.09532781828467297,0.04783793812001566,0.09021673938005448,0.010863299252783813,0.0511651688255275,-0.023299728951670953,-0.02959908051811181,-0.0013099036553701224,-0.09873001663754206,0.1451587160321458
ADAM15,-0.019500331282750277,-0.028433598381382777,0.02565932780255087,-0.013341956549277294,-0.004467009061542052,-0.030943571746261722,-0.03487798511742096,-0.15671574866495486,-0.28513159025028323,-0.11602729645711372,0.042014782062902094,-0.10918821271991838,0.005241904040982609,-0.08148213704691025,-0.04989069785794278,-0.1272021404330374,-0.014619094192821078,0.024159098978616882,-0.010975988473745446,0.045857454169108657,-0.10098693433578519,0.025232693542564414,-0.10762225255151361
WNT2,,0.17989587969684348,0.054531109460961645,,-0.036008295491535204,,0.07783594156244399,0.08901774430230502,0.24811973468785917,,-0.04304516191809047,-0.05256289476234084,,0.010040841479384022,,-0.005903172350978972,0.11448384689183276,-0.027392415034129508,-0.03324693014812049,,0.019208039583570584,-0.012572610632716981,
CALCB,,-0.0474221529921918,,0.009947806573859927,0.011599789922924248,,0.03367927717716979,-0.03832830595090126,0.09161355063370928,,,0.10681517132695995,,,,,-0.02011724880658599,-0.03244182360958912,-0.0563131138338076,,,-0.054027508403785895,
OLFM2,-0.0044509913429690955,0.040878869106507454,-0.014026935338204177,0.030545287101504646,0.037188883022195474,0.026127580240947638,0.03561668867261059,-0.021724874317249197,0.34829537368746266,-0.004348049971476532,-0.03640196576854182,0.053229501367476006,-0.04507201482076049,-0.02380332870393252,-0.050254905666779474,-0.09251551684498653,-0.09213716317079029,-0.0024140257624999137,-0.08760120723398565,0.0384202508260343,0.0046359813652738415,0.08925989131886657,0.007749866366312821
MFAP2,0.008471319660168779,0.11618504344725473,-0.030474580957581092,-0.05147540075138629,,-0.02204029285261104,0.021200499638445894,-0.15137350596475488,-0.31584738772781296,0.056617928937276484,0.036590672120796607,-0.03881604146118415,-0.009022509377749873,0.00964899229752839,0.08010181562827239,-0.14362306174047912,-0.015967041553388416,0.04124404603834152,-0.06728255202530004,,-0.06799800643106982,-0.03582951460120837,
HLA-C,0.05394341427142204,-0.15940468198722904,0.06272927645330927,0.1385065106096282,-0.03513977930894388,0.0063175694984315914,-0.0635720572610721,-0.17707433194777783,-0.6370448483016503,-0.0733926221341781,-0.029645109279402143,-0.4307066778554893,-0.027850562221187338,-0.26704429913644195,0.0490601337487723,-0.02015556632616839,0.06284061969016753,0.04288500140126695,-0.07598660812493052,0.015615175554581737,-0.0699029988557211,0.04152148148226839,-0.002335862151549944
THBS1,-0.036522268202751826,-0.024311173209595197,-0.05357917933031872,0.015230564149027034,-0.08781974996246916,-0.09480351739101721,-0.11095197337759716,-0.13659159631948725,-0.1519237726171237,-0.25726300826667486,0.03726419047079839,-0.12959749932882694,0.02996822801075464,-0.006026095313938865,0.008881046122641045,-0.008207622678835529,-0.039579929133346355,0.035247288444421584,-0.11554553104837302,0.08938736651831419,0.009757245936811175,-0.19479417716643935,0.11453011852768465
HSPA4,-0.04181130422566125,-0.0749195665442451,0.004324752172076778,0.08209550959187692,-0.0017485571469995247,0.045059828952968804,-0.007002213600996658,-0.0428245272081815,-0.03392984010688196,-0.09748706439430219,0.0063317238412680735,0.09052443990040368,0.014812115865608332,-0.009441593633825525,-0.045140122149125536,0.038543144960867776,-0.009788411796802617,-0.009007018952467413,0.03336328229104914,0.02517461688627044,-0.02971386588146674,0.11427231826816596,0.08861953707534383
LMAN1,-0.02237423040663299,-0.1343241967289876,0.015081213216019816,0.009201178404900012,0.012068424586232055,-0.01996600524171351,-0.0923359509688756,-0.17753194237761896,-0.5687347250620411,-0.14990886884178414,0.025293021493218684,-0.12323096510668091,-0.030436698607045457,-0.12404635118219687,0.05255951338713693,0.09853055376365293,0.012091016300308252,0.06310969178100456,-0.041441763430459924,-0.026579318578805994,0.09202274771259004,-0.045096588717455255,0.060000930595173675
LYPD3,,,-0.038248160267271694,-0.015136554523083198,0.06567124625025231,0.12669229280642386,0.021384014226276945,-0.02602237914971807,-0.12304950978241537,-0.002362562891889674,0.06250600654953585,-0.03819495821612684,-0.056653314445112,,-0.05249994553817184,0.04160112787451686,0.030465555235211605,0.026315348891199346,0.0007785286359592245,,-0.02388502351514505,0.06679198534656333,
APOE,0.03088546451558519,0.2140942720491702,-0.05944884802432931,-0.07556730967202918,0.0340464640957793,0.11544838814395221,-0.15243155979457476,-0.2726635193818365,-0.4491657072787687,0.09609124528183766,-0.016178783701020882,-0.4407061102415636,0.05944373347484216,0.17065336013458268,0.09082165881495023,0.09384228136440852,-0.08746523267190819,-0.004415572127425847,0.2669255402767747,-0.05552704034997799,-0.03183376676407027,0.08924358939397421,-0.13460638840766004
SOSTDC1,-0.02170597738621153,0.10833458443763543,0.020108320357198967,,,,0.1540297205013014,0.20853803589171918,0.04295462202541618,0.11275884385183743,-0.03823735913759159,0.33577178406934516,,0.12104445867339052,,,-0.03827448307616364,0.010490551128058063,-0.012655494510265496,,-0.028489241280280783,0.04313414743944213,0.06924815660664349
ANXA1,-0.003598054024045867,-0.2659931416264522,-0.10853321493690621,0.06154119631186967,0.01270053850862565,-0.04160778314379432,-0.17767290492041002,-0.30208344639325313,-0.6634812058511403,-0.06297067501869859,0.02343041833884644,-0.39218259929599036,0.035182740721671615,-0.23262530470896448,0.07833503412503184,0.06365398953312111,0.05982643959470734,0.011823682091272537,-0.025810406310360388,0.010550419551729131,0.013102477012303234,-0.15284894852958644,-0.027631102155761034
WNT2B,0.0030443966009396305,0.05784936696592289,0.03881026030599017,0.014412553883040687,0.04168366467811639,0.014310907208766769,0.020598626028109385,0.06006871671115054,-0.1526782552461853,-0.07696573009795704,0.028681392365794093,0.23733730756880106,-0.022904186345098363,0.012557689536896831,0.14242939362209076,0.02831470824566713,-0.009679294602646361,-0.0454525865631572,-0.013748655552945766,0.07846928458917493,0.016982238611706522,-0.04773330586786788,0.16627342871699227
AMH,,0.032226595299326415,0.05261264529575724,-0.023655117951811362,-0.008951130055763179,-0.00337138227674338,0.056164649788779705,-0.13345838472562557,-0.030410285958905905,-0.014016275074430982,-0.01775273124323415,,-0.03270082433262132,-0.09461139285424745,,,0.02197885691414526,-0.0011312863630211318,-0.029831682093952237,,-0.011182541863453271,0.09970482402603219,
GDF10,,0.02120620259717953,0.0366521923378846,-0.053520890551162076,,,0.0015909272179052464,0.11010152186095365,0.0850530572638731,0.04027623843977546,0.020706193492672526,0.1575735916562394,,0.15940293887636842,0.029650959843861267,-0.10177675643638509,-0.028575496222564535,-0.041075836261182774,-0.008125542274425242,-0.02931558576550326,0.10365610105265632,0.003108882088545159,0.06563601399597381
EFNB3,-0.05450271716366858,0.004688915744782492,0.05627084927484847,0.0625005045074183,0.012439751532765409,0.028751868673664607,0.1270311844761666,0.3244773513093122,0.4138241345899493,0.13377537466340542,0.02946655490399942,0.355912631800004,-0.04485767210657158,0.2957906343496768,0.07154717206547609,-0.038734437636927785,0.056200781446466404,-0.047245117551204384,-0.08915967095356558,0.04909790174581167,-0.006338406029484191,0.1837176060313376,0.13046433835965854
LTB,-0.009050821909896107,0.12540724505048653,-0.023966950957004438,0.011458078997201367,,0.01794124254476878,0.05615290253021849,0.019495240348062413,0.04775805826783777,0.0009161093248453189,-0.03382038708808939,-0.05203597513091874,-0.026338925041366135,0.03654886696688824,0.022276927454527053,0.052900126834855225,-0.027045759121419332,0.005191614580631704,-0.05208146808197634,,-0.041213093837858025,0.08424107739910815,0.02472762202147774
ANGPT2,-0.0239261916888122,0.040863014883846166,-0.16711764333879758,0.002498247623780341,-0.006388627497795464,-0.1302209119444109,-0.0006992633159517997,-0.12483671157961049,-0.5672197532097004,-0.266875966296767,0.017288866504118827,-0.11246757825051279,-0.09361675914777767,-0.017209456024835687,0.07260146416005236,-0.15268183003561553,0.07252239703019828,-0.03333421189347516,-0.04079557612583468,-0.12037127447159035,-0.03166616351862145,0.1029058577661024,-0.018584345963820158
NRTN,,,,,,,,,,,,,,,,,,,-0.03603923838629375,,,,-0.042051770609871204
ADAM17,0.030565648256686312,-0.048390265024702096,-0.019772460860344263,-0.029166085357675033,-0.06797238996896124,0.034882011437764496,-0.07886705564237771,-0.189471607254801,-0.2619964080679735,-0.10179607188658812,-0.004286120009593879,-0.0900848451652149,-0.04503112708708331,-0.1284613304417414,0.08836377294134051,-0.08577762976642558,-0.032418555654527115,0.019967925460032874,-0.07368051732025781,-0.08791725555026123,-0.009566321931530343,-0.08203948087341072,-0.02198980818611223
LRPAP1,0.04120817578959711,-0.0356331028108483,0.11442320029499271,-0.02304243294572815,-0.027997525887401686,0.027317173941524754,-0.009158653705096515,0.20066510348425226,-0.26340786049598475,0.07653189779947181,0.07373720708194724,0.14130143298247533,0.006647452824234023,-0.05268970009491098,0.030701802473791635,-0.07456175311232133,0.031299332346864966,-0.014433876201744217,0.0031457912403816367,0.024602214603793346,-0.0582698052278521,0.1355064181145787,0.18120599031796222
NID1,0.06982087575144735,0.09224393273690933,-0.09172551961750554,-0.04090083165616794,0.006159720573018885,-0.040129751000002045,-0.03806504646471512,-0.18437730102469407,-0.5382983573018828,-0.17035672802739144,0.0030736769516428748,-0.03142019814887887,0.05528811471689999,-0.037871198316266674,0.05973593033759219,-0.20000946418335644,0.06778720457668168,-0.024066385581117438,-0.15346764719890962,-0.031457910923170754,-0.007567613921763198,-0.10667043994421464,0.05456816173955912
MST1,0.049131218050601194,-0.12266126934132542,0.06621956105851842,-0.06191721190287666,0.005687281173379865,0.01663319245266689,-0.146341923439525,-0.1584625840977442,-0.4062428157778275,-0.04141048446000545,0.029378891013719717,0.03186291976887981,0.011298053588712187,-0.1292053976726303,-0.027951091885471242,0.040442732900683204,0.08468739262101845,-0.0016775617165983702,-0.02039356558909507,-0.02947875605857373,-0.04406125886540512,-0.046457556947117014,0.00997164889262292
CCL14,,,,,,,,,,,,,-0.020545867766068197,,,,,,,,,,
IL13,,,,,,,,,-0.02687507295540922,,,,,-0.029807601686073593,,0.034436105381162645,,,,,,,
DCN,-0.029485778756292113,0.028731312150692676,-0.1469590391860873,0.012464834565079335,-0.04717731059365681,-0.05818008942475244,0.06783469070649939,0.06500363636187621,-0.35689493445884635,-0.05539558676395727,-0.023224534119972728,-0.02775241311026144,0.06922641735543845,0.1670822190568998,-0.006034946927176794,-0.1994462769178976,0.007127080485206641,-0.03800312944546389,-0.06490208338864085,-0.006842584470949559,-0.052150660788736695,-0.10907414463356614,0.04621221565123639
IGFL2,,,,,,,,,,0.03334124489965937,,,,,,,,0.05121154630367562,,,-0.035504301428453275,,0.024187269135820446
COL7A1,-0.03504214919026152,0.03151030345654995,0.03901330903319905,-0.06142101505268997,0.059218119741712635,0.006727094288071651,-0.06764737312203867,-0.14053074904216747,-0.3427562621711423,-0.09225898774162215,0.016846484729573848,-0.025597610830846145,-0.009273114243379383,-0.014804678754779374,0.04087995566095321,-0.012069311815424205,0.010471877812230291,-0.004010689619034769,-0.09732204436339854,0.006467487276296699,0.015012684848048003,-0.08922383791502154,0.10897909411819291
CALR,0.0959393730345912,-0.13738922791540953,0.005533622906102319,-0.026216036286530266,-0.007212695122847153,-0.12718979293896435,-0.18615150850759973,-0.3929651784610594,-0.603352486164815,-0.33749765646775065,-0.015559053246791504,-0.36294006972895293,0.03784849120412748,-0.2836817678722144,-0.021689204576018417,-0.026573235034455082,0.03876513944227369,-0.0022802281915490154,-0.18543821454483914,-0.05669561615513654,-0.0450294816954917,-0.2029691883092485,-0.09608077793578756
PIGA,-0.00765346592294546,-0.0305077855080915,0.04067940945371397,-0.04818392137711354,0.048880242503663976,0.010107279953369666,0.006635930687928647,-0.13619554043457846,-0.13768611774098244,-0.06585104810069452,-0.003433655231332179,0.029875465380393776,-0.05635500051792352,-0.05694970440553363,0.12326546007100744,0.07006623593395984,0.022714070262556674,0.017608533840794614,-0.05599724084784579,0.13104565665287227,-0.004682043047885312,0.014463720111124234,-0.08889852570789929
CD200,0.017290919160846973,0.17522477673830464,0.0006005517526411771,0.07683436369179401,-0.012172399546017372,0.056548284922714104,0.0904589717686373,0.4020640467398329,0.3893796829210583,0.1996343534702823,0.018305736859819885,0.2403847326505751,-0.05116518758508677,0.28007672608557954,0.03218326020316664,-0.12983907579475304,-0.012173375489258696,0.03646064707111345,0.0029443939118110724,0.09059280648169726,-0.09789637444105435,0.204350050669007,0.12673168195722412
