,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL9A1,0.015275941358579513,-0.018902355006726518,0.02336879394877469,-0.019922503832135764,0.059550563414604095,0.02657895907230619,0.022603084575051696,-0.010844376536904407,0.004396695124204521,-0.038936813841895006,0.009687969844255958,0.029649512534437275,0.05124515868673103,0.01671361786529124,-0.03787681171926265,,0.03526564600815316,0.01484614333579105,-0.012507918070415793
GDF11,-0.0004652127282282843,0.014473283593202078,0.0010804696421340017,0.08025658429187671,0.09323330503824535,0.007943990901073167,0.08383575507846516,0.06695794639480174,0.016930720385704697,-0.03619439181053218,-0.015237473403705465,0.011575875681900556,-0.03476907880198451,0.05382862701157493,0.02500185880860106,-0.04256010107971549,0.06648122902721187,-0.04402452134635123,-0.044000094345461246
RAET1E,,,,,,,,,,,,,,,,,-0.02931924635454771,,
IL24,,,,,,,,,,,,,,,,,,-0.040796148628278864,
SORBS1,-0.02710169332310062,0.019314132758216754,-0.06702929917790362,0.035416917077459864,0.0124047914749412,-0.024195258522241934,0.023619827382050228,0.03616516712534792,-0.027717442520391523,-0.026849607294612648,-0.005339284969541664,-0.01613778710117301,0.0512173134409739,0.05903749278029458,-0.006178560709947934,-0.006363411567032885,0.006943244768647296,-0.036827267784442945,0.05551863019150941
DLL1,-0.04478462585921103,0.06295357120192654,-0.015387972910345122,-0.030344058437141344,0.023239674730952627,0.012624238360131181,0.09035664766439522,-0.041589607305876145,-0.043685616940220565,0.0211599934806058,0.034692283531799734,0.049454653877567686,0.05905439330335747,0.10674974476005067,0.05290246499181304,0.10605746472566956,0.02213679339735316,0.0059547224365719496,0.05340279548325839
TLN1,-0.02531136950909679,-0.026848847977117084,0.03685052349216935,0.0324068947524971,0.021854994543946103,0.03488733442853072,0.11860154060650839,0.010100821999313692,0.028851115477844014,0.0308982718345691,0.0018291980660553146,0.06926190314703151,0.04399994319615672,-0.005127019156067225,0.03283733408763066,0.01078473945196056,-0.0015325585859000896,0.030252726723257992,0.15872278842150006
COL2A1,-0.02748126267320948,0.028867558154514653,,,0.03846663929818728,0.015143262051957485,0.014494933616764462,,,,-0.01341156897990209,,,,0.001431318339218395,,-0.016209312922393772,-0.016618717651953996,
SHH,,,,0.10986475281624421,-0.035506710533738155,0.011848725804843266,0.052608929581666034,-0.02920793482769722,0.0385684727311747,,-0.012799903482183697,0.019596166357757912,,0.1318768524160181,0.0008633595309280986,,0.027609795370402167,0.010668463456445464,
PON2,-0.05777707234391309,0.05205091723863645,-0.060382253974141396,-0.010758028002744825,0.1389834982074362,0.058078996876121995,0.13212250834846725,0.021909452865759984,0.04366557833009403,-0.02014129922503706,0.04025011069047413,0.01927694207757322,0.03369442000350067,0.010485970012851613,-0.03528607417943945,-0.029290376873860106,0.051935932469927275,0.056391383824119935,0.10443259805991771
ICAM5,,-0.02524944994981081,-0.018040739387454815,-0.025384562058708583,0.009754680841948832,-0.008191681197129921,-0.059139053954541956,0.046506215493213994,-0.03198332342205524,-0.06357833086232852,0.0031038139484707164,,,,-0.04541088807068264,-0.07421406929654724,-0.05763340024603594,0.017688405021741373,-0.07888666745148584
HPX,0.027035441244590862,0.03277140071968603,,0.01983529251844704,0.008489382820119266,0.039145106628674854,0.03679366959773037,0.03244919929118538,-0.017382895375969876,,0.03180673242671869,0.08336342974195994,-0.050888550369531035,-0.02147534530452679,-0.009173587476109253,,0.005430096674280256,0.04020269518292561,
SFRP2,,0.07477936648453118,,0.07524091198609541,,-0.044812183021198854,-0.03110681587110576,-0.006971091068865633,0.05229595248135325,-0.0452744835684194,-0.025110134963703602,0.032955086664808494,0.030186608815668807,0.05448600288496362,0.06655078335672998,-0.02396356259364727,0.0186065547189257,-0.002641166084848689,0.0006042794278117195
CFC1,,,,,,0.08817667134340966,,-0.02519811493371298,,0.012874070723058325,,,,,,,,-0.03228912944520125,
CD70,,0.0003812035903288057,,-0.0315283846043861,,,,0.07772803038018296,,,,,,,-0.019622608067924027,,-0.04077675262088586,0.017187949789357497,
HP,0.057320094587607014,0.008639451266988007,,-0.005426710471293354,-0.03092852841072771,,-0.006150138535333919,-0.010883664657586835,-0.008468051321326013,-0.03350364186155418,0.011454698197006985,0.04652213157752566,0.06352178340086446,0.08957934526154904,-0.025259411768289424,,-0.03998055591997935,0.049623550550602864,
CXCL2,0.08187828459494344,0.03552424160863892,0.020318388314543686,-0.04286323272817772,0.03313178663215675,-0.02929748708804302,0.10114718862814448,0.0279157387147574,-0.02415796764743336,-0.007362869699722325,0.0022190490221776203,-0.04799396980270082,,0.007069049132846262,-0.00969630300040635,0.09368172579768738,0.01588998896325882,0.0039794973569693155,0.06571412153975262
NPPB,,-0.027077176067406575,,-0.045761887491370536,,,,-0.02206449421023198,,,-0.016471756504857486,,,,0.027601177052200714,,-0.027111488393875147,,
CCK,-0.06287237255805563,0.0516497108941298,-0.005226701718756031,0.002983816288471825,0.008833133647472092,-0.009005629639563821,-0.1814319072379077,-0.048561331444618314,-0.040733105496286295,-0.058954531739736374,0.056533921726783114,-0.027513880664340608,-0.03864731449094372,-0.07468579362677925,0.029449512263592142,-0.1275686901940376,0.05097017405015568,-0.08098441282031152,-0.1086974588762261
SEMA6A,0.02766122056460852,0.031190282790011885,0.07527022008802273,0.0670753736798219,0.09418597566624924,-0.00478138733663676,0.11026517626616228,0.021928325268821304,0.02608370960398604,0.06410994659575563,0.030405097478562484,-0.021145409050829893,0.009107713402743058,-0.03473999882985246,-0.04531741486274101,0.08393217959720606,0.030512277255723738,0.04667623581433015,0.10031857672598474
IRAK4,0.02404817410075289,0.047126250665414975,0.004441502010281993,0.03497085800297881,0.041864596462387285,0.021771851807457884,0.07228866700409585,0.005738580982720804,-0.03799267348873956,0.06486299532664469,-0.03691322682289775,0.05969541414656225,0.093262588559362,0.05847361361950038,0.034923381577339555,-0.059893245453402175,0.03475095800636276,0.06174499816401589,0.004482921574946665
GSTP1,-0.04626872081744321,0.01778259583802111,-0.05010670441243791,-0.07418325945854404,0.06813467411238587,0.007259605137403733,0.13678769565533744,-0.0055921028302934024,0.05422447133194408,0.04771807540295861,0.022405880252232856,-0.021319171315695763,-0.06884352180285573,0.00763899142745268,0.028959329018843426,0.01367012340984621,0.0069185023095225725,0.04195526084661316,-0.012489957928520621
VCAM1,-0.02401765109743813,0.03829976467195963,-0.040896051909933805,-0.033922546112187556,-0.0012607304767830447,0.031012536425576123,0.10262648795513712,-0.07277851896331679,0.0006980143047592808,-0.04611278912027547,-0.02794220219183375,0.023150480861941068,0.022363954969666144,0.0037639640410646173,-0.00930262777521994,0.028849222555918787,0.09702862701339783,0.0055324432820191725,0.13697241495321147
NXPH3,-0.05065644190861511,0.05186173727528396,0.009818959385499969,-0.017114858585878703,-0.02419080059175374,-0.003532927709929796,0.04303987248623561,-0.02297608741518414,0.013652087197430008,0.028911308702401235,-0.032853937943484755,0.1360469988983021,0.0583375136636143,0.06969670426856793,-0.005340206496942814,0.01816707952254275,0.11931522845810405,0.032666727168830005,0.005796927269975419
MTMR4,0.04404094063762338,0.033349976998056335,-0.00198883577116848,0.0033412431037859566,-0.011020908939333456,-0.0922980424071838,0.03251543187571635,0.0356472170681397,-0.035017261131706584,0.023326251593710365,-0.043957925013103444,-0.006834733275890045,-0.030730754731621974,0.03864670916565898,0.025837884982940894,-0.035183906752630445,0.00061488603858479,-0.025856205718916468,-0.06718063853247938
LAMC2,,-0.021252751937701046,,-0.03640447162057303,,-0.025972934390950286,,0.08411657523023043,,,,,,-0.0015906783415491654,-0.017417141643506797,,0.06767224855053268,-0.005455383546265016,
IL10,0.14497667826411256,0.018238067639135522,-0.020074307623784423,-0.040899202708849995,0.013156727435838973,,0.07427728957925271,0.0030322320912591354,,0.006426271086352566,-0.014744563872257081,-0.05037094188190175,0.16462049929531883,0.07190644808752812,0.00030698287293112454,,0.048987755149432245,0.14408868863744456,
SEMA4D,0.04966013213578333,0.05101432106266782,0.02918483597098818,0.007388800961495552,0.03507325903294547,-0.017418380050153566,-0.034223872762796946,-0.02493179467245977,0.07351834421023734,0.06408061662002983,0.020123547013644934,-0.011293534655466465,-0.0216557744730844,-0.05960133666780658,-0.007931415127300142,0.0367936540068489,0.03851879547939662,-0.05603171098024846,0.11823697613521152
TRH,0.006866522806993107,0.00902047976100731,,-0.030898965913869116,-0.007461177573340169,0.016150495306026726,0.06207540939311766,-0.031388367243988545,,-0.06316071331980073,-0.007889973010151796,-0.022548221728228804,,0.02590167335711973,0.011630009066817892,0.07138195418796123,-0.030366685137516124,-0.07209719844490041,
SEMA6D,-0.004580385927609602,0.07178478037480308,0.007574026489486035,0.029268784628074647,0.043095629688576234,-0.006299239535048958,0.07942946294244717,0.05446768108653998,0.047530647098299426,-0.023499885756329688,-0.01048867299803638,0.04869543396172381,-0.047246473844139616,0.013327099176923185,-0.031313874605651444,-0.012273369598152678,0.0653457481410806,0.04462021279257928,0.048787203253595486
CEL,,,,,0.03821068064984244,,,,,,,,0.040307452078100936,0.053139716574733376,0.045373884547547094,,0.021442922125557224,-0.03754212646329565,
PDCD1LG2,-0.05294662654455285,-0.0006959986728413635,-0.01861702496413309,0.005963637493138411,0.04005867052954545,-0.018239510517299076,0.000575503409169646,-0.00209081493653846,0.025353156532884884,-0.004615710795520877,-0.011464564492339653,-0.03432977642524446,0.028188013335410166,0.07414003608772236,-0.025362477674050584,,0.01794293908097334,0.026741000224279006,
SPINT1,-0.0003743150736731438,-0.0034703732657547183,0.030597093826184626,-0.04538614027416437,0.06771903229677577,0.040146905186861835,-0.012443256022395006,-0.009545067290555797,-0.028407475372431774,-0.020079201731714277,-0.02164184553247281,0.08969253345142962,0.08156630519391267,-0.014600994581433277,0.037062584110727596,,0.10979550577110526,0.03866352656864384,
CTHRC1,-0.006063330732700379,0.0009324143162941079,0.0897883334961162,0.02767259353493588,-0.0340017423705043,0.020286775742740366,0.053324901068319906,0.0367073037675277,-0.013057345647478775,-0.0012882382316412957,-0.01963406388697867,0.02896377810154448,0.026598179541620512,0.049376973048314204,0.03312990641530373,,0.0362418627168607,0.013078669938581177,-0.08097705507981169
PODXL,0.03116212539833493,-0.00023850097066576708,-0.00788992990930064,0.0308910582461563,0.010193996137704848,0.030445267447436978,0.1462473313458713,0.05468258499567923,0.0268709310921749,-0.03779492497715304,0.04095474385478559,0.08335845769465729,0.07002482147683375,0.03733772282229669,0.010685612511498995,-0.02677789197589789,0.0040405605574598685,0.004874382271480578,-0.0031905620392827286
JAM3,-0.002170565310001443,0.06497946435562942,0.0506581720127424,0.04251836560698996,-0.014349495491077804,0.021665614775064353,0.11349774733995814,-0.0061773752004104015,0.027369363372295428,0.09286327073732233,-0.006036121983099294,0.047468617052233805,-0.016195338653157955,-0.09277116416583256,0.05416878288181712,-0.00838894451876084,0.0156284844365317,0.01757222073350976,0.012334588897402465
TGFB2,-0.04168406511627267,0.041609644576993725,0.04130353036237617,0.03729113445289247,-0.0066530979483320225,0.03569006948738075,0.10606016573990805,-0.030289195617701832,-0.05100922243777149,-0.06552991301633926,0.006224333108271082,0.05785388522933119,0.011356845449218821,-0.026906535296579815,-0.02303974849791005,-0.01654869804008584,0.005799541539015632,0.023755580454028563,-0.04949973873887825
COL18A1,0.030545400237274162,-0.011389635910313445,-0.022562025826233293,-0.05415750598612955,-0.0174705486067139,0.026678426698557783,0.15611912944059922,0.05511592348047155,-0.036861475204052765,-0.099219845179728,0.010894387088716694,0.09948685222015018,0.10755857700061194,0.02565591785941033,0.05450959927130713,-0.044820692461645495,0.003781555629229973,0.05807971382671244,-0.10300514215467085
NODAL,-0.019716740711109376,-0.0027236272921421782,0.009897711859531477,0.015117424993930179,0.06415809838479321,0.051021517367584784,0.1103189722408145,,,,0.06932620349667082,0.12258102179587539,0.042229616597873616,0.05771200556095598,-0.019917807779116475,,-0.0004138810799422015,0.03382597548023542,
INHBB,-0.05653764638069687,0.06559033404515029,-0.0044471741748898785,0.04896020013255122,0.06405591913932437,0.01011914890587551,0.029497167364645936,-0.050496463514451966,0.04853829078757459,-0.04430935112885444,-0.022294765812028317,-0.02907386855442826,0.04573917968627707,0.04369105627794268,0.039742807481876315,0.001903426507193299,0.05220184335823354,0.051853137552352074,-0.014100556020285959
LCN1,,-0.021252756719656762,,,,,-0.011238542118917597,,,,,0.09026765540327386,,,,,-0.0016989830325267903,0.09526202949959167,
ARF4,-0.05735295671190165,0.017416062643894902,-0.06135139101404816,-0.030375511089510577,-0.07185011645593745,-0.019743870514224954,0.13368500535255548,0.013939559869547577,0.0232722931011918,0.015091124882807033,-0.027497145548289057,0.0826045524409626,0.07926126309042365,0.01675251025063066,-0.0019319181213414461,0.010916023913623556,0.008977381894935695,0.11698615028043194,0.06522849104411302
CXCL14,0.02613447807068582,-0.006423321108573996,-0.009027778135975889,0.024275488164001224,-0.0609577350307901,-0.015104250378788627,-0.08753014871397001,0.02851715805855019,-0.04513356428222905,-0.005765140119061673,-0.002360427992492549,-0.024753204004046965,0.09577744512485648,0.024075390184564244,-0.07684022868591427,0.03068597111418662,0.01573393275373492,-0.0217664505461915,0.014911780764015293
LIF,-0.011319692742315415,-0.05292770978214643,-0.01708222201609372,0.006709953735598999,-0.06899718026836382,-0.006779139519911061,0.05734065406303146,-0.029517377481052785,-0.02060781931171679,-0.013233680359198788,0.03377279341399894,0.019526176575323288,0.16286601393132605,0.05008911851017527,0.030271838904751876,-0.02753327437310132,-0.027926760057015904,0.06256078716594449,
IL17B,,,,,,,0.0067956124856758116,,,,,0.10301524507843283,,,-0.024779603680233735,,0.049015655712801344,0.008392834268229874,
MMP1,,0.041096283019067426,,,0.042356209461200604,,,,,,,0.16771375072100803,,,-0.017943680008432213,,-0.03536379405910514,-0.0014156540812977883,
MATN1,,0.00910586375553216,,,,0.042916512494180194,0.02904306691014412,-0.022341606955596505,,,-0.013411567310896504,,,0.016363376721946495,0.04784619303470635,,-0.03693237810273485,-0.025395933587113576,
ADAM28,0.07219107571476507,-0.010739336684772892,0.06777746247869035,0.030120885365009682,0.004699744636391764,-0.03341818679470715,0.020180929577441633,-0.024246510743827346,-0.013739132081354626,0.02972768706199428,0.020462736415613896,0.07609578684660415,0.11608620223419386,0.03579929155941393,-0.017411478511841966,-0.056328815451845864,0.014861650901196495,0.09253112232393043,0.03308026762812745
TCN2,0.003397684413215278,-0.004489959189878336,-0.05118227253261097,-0.06420272137693933,0.026286217379935292,-0.03298505542301569,0.14715368909056223,0.05292837393127219,0.02924133517655985,-0.027403232902132105,-0.014834140547005659,0.019556705851917905,0.04430116342045193,0.035757752294389676,0.027158564562798648,0.08161053691903153,-0.0007877991611433111,0.04532953326960326,0.02240031675826678
THPO,,-0.017419517353037435,,0.04576582558503531,,-0.031589604983222726,0.0324741565744227,0.01810980668858905,-0.021444392967682996,-0.013248452607834069,0.08655049921115704,,-0.0320288549968156,,-0.022153068402085908,,0.0758368781113572,-0.0380581154887468,
