,UKF251,UKF266,UKF269,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
AREG,-0.039483710626532526,,0.11927654193364644,,-0.01438742741306134,,0.06653620072619046,0.03637553832059626,-0.05061174153121468
EDIL3,0.030750559438670753,-0.051235648841219485,0.04305650314939158,0.013475684990885584,-0.05198409280353808,0.04349499065919089,0.04675030331508689,0.026035179157094197,-0.0066335018450736595
CD86,-0.008301153371597156,0.002536362814311291,-0.09255952341834546,-0.03768801932982028,-0.0542001130091549,-0.05794930477506443,0.020822187723623733,0.07338016678400308,0.03371419711338724
AHSG,,,,,,,,0.0523314849390098,
WNT9B,,,,-0.0188937585957642,,,,,
HRAS,0.02082982954563177,0.05410066085891008,0.056057970928694724,0.05244857646711923,-0.04034488013463779,0.14089776995911596,-0.09137444879141961,-0.05450882980830648,0.04047685525876555
C1QTNF5,,,,,,,-0.028532827376689874,0.13924113727129375,0.04162757024337038
RLN1,,,-0.022593853942705633,0.00801714578798602,,,0.08228017623046299,-0.03431043819899012,
COL4A1,-0.06748722583122764,0.07774313614711055,-0.09112597002689946,-0.025342240888891233,-0.08785729792865578,-0.08679451126293189,0.023502006122219355,-0.031136155245263412,0.043763596387152236
CCL3,0.03965230214843768,-0.019832803391473024,-0.04079720092672229,-0.04980402427314249,-0.0774666862778082,-0.048156973726630796,0.024618763875107676,-0.045993178458379545,0.05262586926170687
BGN,0.0014328420354919027,0.04216064941628188,-0.003003497167363937,-0.03412540085318788,-0.06860475250967624,0.0018849077079192396,-0.015842897785024023,-0.07224192683041808,0.041733766142483086
RETN,-0.013709352826866347,,,-0.0032524022209006543,-0.021697362484423603,,-0.039716178728586016,-0.035686329507404406,0.08638448824446225
S100A9,-0.01949258223089945,-0.04012127978536638,-0.04695139621798085,-0.027453586412636163,-0.13300500516651692,-0.06824190797497848,-0.032713515718024055,-0.09240869540206222,0.02105780349463538
HCRT,0.04645183466021516,-0.010151508742904254,-0.008939754458002352,0.027674503589358062,0.03900323651953119,-0.022928353192590182,0.05352532573993631,0.08541953615716129,-0.006352872762657804
FADD,0.02103936894923129,0.07147412049822593,-0.06480548952004327,-0.04608245216099744,-0.032978176209807114,-0.0934262407620345,-0.0004080528237593828,0.025837826140211555,0.038905669529127766
ACTR2,0.0072074755920158795,-0.029480522450558558,0.03709794314261072,-0.012241592669821557,0.028653499034544512,-0.005548651294985661,-0.025101033794455767,-0.07492201930446975,-0.014620368994344069
BMP2,0.04197738810883746,0.044777921539677044,-0.008915891466043283,-0.04736523153984263,0.01943464683085636,-0.03344515542407462,-0.00015611956370723362,0.011704924400250935,-0.013863857223111758
PDYN,0.0027825364106528177,-0.000744339403619895,0.15192258900289715,0.09133632478965577,0.07434371012106307,0.1273089798491677,-0.025370731405701154,-0.03554299618993699,0.08296600753563382
CD55,0.010981893476772767,0.0441758423775939,0.06311591098373404,-0.02495609698680468,-0.08718212707814826,0.040846656588838876,0.033501686964466815,0.03391765986143449,0.0362733308260252
OSTN,,,0.004666651364152958,-0.0215401618414556,,,,,
PDX1,,0.10045341299976149,,,,,-0.009980090768952045,0.10179534652206408,0.03320146059334892
CD6,-0.02557434827730845,0.027230232969786525,-0.02259385341125457,-0.01785536713031526,0.002751326641332572,-0.015916502843727944,0.0029906391912832625,,-0.009352001979570144
IL16,0.024471951761848146,0.032892552148777884,-0.06665969732542618,-0.0014777959673486195,0.023313166231663206,-0.04890206242364657,-0.05130310752026599,0.042100661733141656,-0.02580463803971422
LAMA5,-0.01203439525396156,0.10270386941255352,-0.06570909698059266,0.015199244666825552,0.0058856627508498734,-0.08460570435243471,-0.05841859050556417,-0.10133950041473548,0.01850547943027503
RGMB,-0.05261244142663282,0.010843901859290937,-0.07555072689787254,0.006713589140173246,0.11876819959083593,0.04898789688905833,0.04703383151524508,0.023474161699344742,-0.0200037653175127
INSL5,,,-0.02998206636840012,-0.02232788217769863,,,,,
IL12A,0.00038020113019800227,-0.03753425668939911,-0.04749999450619299,-0.01675840189003609,-0.005021896376935943,-0.005728686196069284,0.0194628985502529,0.11573709555753038,-0.026666383367374993
S100A8,0.062106505546514756,-0.06547414261901278,-0.0701055632780551,-0.022521038210430378,-0.11458939714453253,-0.09927439660071553,0.04666990390311098,-0.02365099812977706,0.06993522474009357
TAC3,0.09687705890903688,0.04285212416890968,0.10537144702780815,0.013480498856520542,0.06937243551501848,0.07170551791923765,0.1129202035566536,0.11837500637021749,0.04954418370090967
TAC4,,-0.015514865429166752,-0.022593856157085458,,,,,,
MFAP5,0.06834159909086938,,,0.0009508646971884344,-0.031167279821531193,,0.0015981458936082506,0.01234954169923921,-0.03382418407884265
CXCL16,0.03998514180531513,0.015241611783858324,-0.08554927292299022,-0.01839370410543969,-0.023718964615789057,-0.02096624238609848,0.024162733752573606,0.10782634866886787,0.026166050111699736
AGRN,-0.04571026361922907,0.09488627989448956,-0.104243256687252,-0.0035948338948501293,-0.008114750633134623,-0.057108118795526616,0.038577554889577564,0.11241169011700837,0.03117082116474942
COL4A6,-0.03838351752834016,,-0.035773376837624146,0.0019517103866719908,,-0.0130216271248568,0.04979672245154819,0.11184423350857328,0.00822672817129265
FST,-0.02796235472474268,0.06839051285459034,0.04049948053331258,0.03549135755424728,-0.03828064684763101,,0.04891568244241424,0.017147815077025733,0.03227555480728996
MEGF10,-0.04519345373487952,0.03437053999175551,-0.06227506626584378,-0.03254612787337298,-0.043270267297552636,-0.006048357973869754,0.009592327733463475,0.0625839603132258,-0.05606275781314798
C1QB,-0.048164125698273004,0.0003925924774825976,-0.09761583657749913,-0.0760264646838123,-0.12201775680666346,-0.12654750204791482,0.008506367606470716,0.08988854041991674,0.03634668623558145
HLA-B,0.02588886625324939,-0.08331616729966329,-0.09339746117175214,-0.05964220160401219,-0.10676581236065165,-0.15894836412478758,-0.009798373599833652,-0.12992748028110307,0.016005305802414407
PDGFA,-0.0322717913961495,0.03715266661920755,-0.08770279051105477,-0.014127278514231234,0.004069129213233785,-0.09048751033838251,-0.042667347763343376,-0.05791410638539196,0.051693832298389635
LAMA3,-0.01978868996224412,-0.04721360393253803,0.10120891273880415,-0.027372071185273003,-0.03773290722447544,-0.030603030478586153,,0.06686774900110022,-0.012327132612023093
DKK1,,0.0958343469442054,0.08308013655793725,0.0158432804183777,-0.06479563319184538,,0.09059838003649623,-0.020846619074972192,-0.0028607867042316545
INHBA,-0.013709350834335023,-0.0024793658023126684,0.1534127230820445,0.02283598297873494,-0.05099684201105817,-0.025492980748294664,0.027266478077975713,0.01525250841410293,0.060838094727498224
IL7,-0.026620134159659352,,-0.02008248944922554,-0.03289505826162627,-0.028094058125809146,-0.015442926436928588,0.10824374308307352,0.030585551718091606,0.008914190767107826
FABP5,-0.052776131188597364,0.06054659386788074,-0.011595961258706393,0.02090243947590047,-0.06498776001355935,-0.16026081763085814,0.09821049028428142,0.07512820881682458,0.04242075330319679
CCL4,0.05099610862950457,-0.025085103280246067,-0.035451220425139617,-0.023243301687080466,-0.10538476944533744,-0.08575883133877499,0.026814689465800227,-0.02470334639103262,-0.0008293667496496109
FBN1,-8.200638760292789e-05,0.07358661961385693,-0.08053976912736367,-0.01780107336203109,0.02424957648720073,-0.050408564615089343,-0.003139043102718874,-0.015383568261044214,0.043621236576736645
TCTN1,0.018539261516461687,0.011467307464179682,-0.059536760846798126,-0.030180914635738507,0.017365691265461336,-0.060182508065120086,0.0031175517698357968,0.023080716278705296,-0.03165182054434156
NCR3LG1,,,,,,,0.10630423885589561,0.003243391669248542,-0.00778779067562698
BMP7,-0.024678804683817907,0.03316625289063338,-0.11165992233724864,-0.07030686658096982,-0.025367193161792274,-0.11378728206275354,-0.05593611844340166,0.016645814159020115,-0.016925286442767883
NLGN2,-0.05702914409530102,0.1070203034908603,0.05963588165831134,-0.004188001190308055,0.059675464544574966,-0.02392659176119259,0.053241570796085304,0.08403613623666577,-0.025314910719936214
CCL25,,,-0.020949907044263704,,,-0.040789767555073825,-0.0015823711604299536,0.03669676004474426,-0.03877555710771856
NPNT,0.04599522748004981,-0.012037925066414691,-0.10970784927652213,-0.008262794274954187,0.05085691886444233,-0.1090088600111435,-0.012011310571806566,0.08230089891794208,-0.012669308596403603
KITLG,-0.004535456423017242,-0.009789378843728797,-0.02490081805276941,0.012405661408892914,0.03190705993822478,0.05006707652634789,0.014694766151212202,0.0071084510142883335,-0.0063529482016179105
MADCAM1,-0.02557434418322531,0.014290636830721449,0.016367745132888228,-0.01749675393382099,0.07877144285496998,-0.022132685501224936,0.030095883367932175,-0.03171472842045848,0.02027216739321488
F12,0.019407965814881776,0.057173914827777436,0.06805251389588998,-0.036648996795719986,0.13221577615566607,0.0456338263797944,0.054933670397545986,0.09763438548569686,0.046375341067303746
S100B,-0.004692174194939759,-0.04596721296574,-0.09106607104764576,-0.011753945695330927,-0.030743167169004115,0.14573852403623694,0.0694825359053531,0.18731480942835232,-0.030329605037226835
IL27,,,,,,,,-0.01693616346607364,0.09456815281062939
CD99,-0.0020254692133467884,0.020112961760895505,-0.13678669066179214,-0.10129288548347577,-0.07330760007810895,-0.16578151895114263,-0.010691653697130273,0.01997385934774887,-0.0464441520520479
PDGFB,-0.043730791630811006,-0.0700925300405801,-0.014414910487291996,0.03818211373546663,0.07654974469313369,-0.024685256922384963,0.07334397482763826,0.007810057250662793,0.025991911900565084
CLEC2D,0.06044668933502672,0.08438385833451942,-0.06748466029897936,-0.04331001167548167,0.029088748135808383,-0.04913356988006945,0.006104576648280396,0.10137993178751205,-0.014112730344982248
F8,-0.02222799865435252,-0.0013135327047206203,-0.029540371297237394,-0.016715718827437897,0.008150382827131623,-0.060165630659562215,2.160622283163739e-05,0.07546108468967634,-0.00029980464608078423
C3,-0.055206544880990326,-0.10664281353068107,-0.11027678359474369,-0.055412492682028185,-0.12071937605564925,-0.11843000730918682,0.010447813448963806,0.06243491592523711,0.010377164266024422
DLK2,0.06816907851960152,0.03073532279158767,0.006591430779128927,0.1071495927357439,0.038455877309946686,0.06071806073156509,0.05091057273450762,0.01584863033160479,0.005310604308258052
TSLP,-0.014123134967383655,0.026782784782044565,-0.04698360248096907,-0.007418374997147279,-0.028094070917201574,-0.017972984873362224,-0.026520343699154993,-0.0033292258349086673,-0.008044384106495371
OSM,-0.0006972338874838334,-0.04437211171063811,-0.07272087960753061,,-0.12040846425713025,-0.03828996791818108,0.130865338180796,0.008798761350753902,0.038346787430447324
PRND,,,-0.01823511825868864,,,,,,
SLPI,-0.023105161924440253,0.05478651897120183,-0.09287361790142723,0.03183781084158584,0.00656321042029767,-0.03128213343868295,-0.04617609402872913,-0.1443683173953466,0.02535171279685132
AFDN,-0.01842380749318802,0.0829598205891662,0.03001932860855201,-0.01938583526610317,0.041013676839638184,-0.05738908640762998,0.026378521007694215,0.042701060844417126,0.02160289438232199
KISS1,0.03176336183351388,,,,,-0.015282014303614276,-0.005942366315354137,-0.0025209264785921266,0.030446200524319574
ULBP2,-0.03428878372882736,0.0194703333740222,-0.002794112518396605,0.04931158973994835,-0.026177227799339398,-0.024977178957412534,0.014298132143384028,0.055275449240583675,0.006479858111885731
ICAM4,-0.020519556853946182,,,,,,,-0.011373360880452214,
TDGF1,,-0.03192974260284872,,0.014795816739151101,0.09147003406517915,,,,
ANGPTL1,0.092635254674946,0.011749816011983537,-0.053707906611164855,-0.04387257914041861,0.0462721507126072,-0.01983338642884862,0.08444114949806669,0.12772127030396127,-0.03553671001729491
LTBP1,0.0036579806982101654,0.015613039884775751,0.03556569933311415,-0.03176189358107089,-0.02000374828423945,-0.09847325403691778,-0.004304693164928519,0.049076500129262644,0.013059510168165431
CD160,-0.016039429714505844,,,,,,,,
NTN4,-0.03160313895303702,0.09610174302727757,0.000634467379692757,-0.06692254047154943,0.07060348863160222,0.12041911211887794,0.05332357011263283,0.02513631165256509,0.027092112067729487
APP,0.005268931866170976,-0.07110092358384511,0.05877856820227071,0.047199590281666905,0.12513092812703136,0.09288558399939238,0.06084692269144284,0.034318024502911465,-0.019088715727790875
RIMS2,-0.005665023762309345,-0.046554131292679546,0.12614037575840295,0.026255767946043902,0.10516848884288461,0.1075941531568448,0.05151198160018107,0.04323020842516265,0.021137664265921004
WNT7A,-0.03248537481387242,0.053258311231037164,-0.016675193261767238,-0.02687873816475866,0.09426159314243956,-0.05031685582601599,0.07490766837527332,0.04549045122135201,-0.04092173298122246
GAST,,,,,,,,-0.030340376255842304,
GPI,0.04009795602112443,0.0030407622737332047,0.04610160063269982,0.031220595825654503,0.15934021692567216,0.027338890083847423,-0.020339573079864556,-0.12188199445791961,-0.0019441514932847061
IL1B,-0.036200855714513,0.006825450479405997,-0.03462489226666652,0.014553261120524078,-0.07852092231649235,-0.04838077037737066,-0.05928369018256217,0.023128787770034912,0.03193580360776347
SFTPA2,,,,,,-0.012246904099791484,-0.023406789144965117,0.05152177978748569,-0.024839477236134205
HAS2,-0.015355689055459466,0.08817668299714214,-0.049467662343995654,-0.03912353037702062,-0.049247459209182935,-0.02898043275321382,0.05083232954121766,-0.03146170701748045,0.049436328898164274
IL11,,0.022981580884847752,0.0012817588617997332,,0.030155875096675926,-0.013754635640558328,0.10717193702625487,-0.010342851729520272,0.0008065372450759634
SEMA4B,-0.032414066149963915,0.022433456998028595,-0.09333144112462237,0.0067950302976145455,-0.019368452794145216,-0.05941349604128694,-0.014352878559112915,-0.009418499709424185,0.06296091372032304
FGF12,-0.03780302683322516,0.03830382711427914,0.12663535832272363,0.04732043739803559,0.09004414432932499,0.1469491470688394,0.06346750544492291,0.07601911325468734,0.018795614838357382
CP,0.07027400139147884,-0.009379316922995614,-0.06199623190735219,-0.018181237407168867,-0.08669978589652513,-0.056137203274013045,-0.017436736546032148,-0.0747728083638964,-0.0021034892021108064
NLGN3,0.010566457530561573,0.059736182890860315,-0.08608754768331951,0.012391316064629471,-0.012583349322313019,-0.07816034541261452,0.05806940854776453,0.1280804133374343,0.040337748804682494
GZMB,-0.014123134967383655,0.0009832788743885967,,-0.015182588612745875,0.010356360985512745,,-0.033596804839736,-0.015584072481174133,-0.052602955005844165
PROC,-0.0288278026248124,-0.05354789772293329,-0.055580639444127465,-0.0119678635199228,-0.023853041321195242,-0.02785754267379557,0.019305479484568202,0.03197451930855666,0.09134010437297792
TNFSF11,,,,,,,-0.02215527699613749,-0.032049754813772424,
AGT,0.047178982192509135,-0.04724148658531537,-0.1165388305309883,-0.094625787687822,0.05925962267172715,-0.14449813966942673,-0.04979384611548389,-0.1139369665430888,-0.05167823598638108
PTHLH,0.035212518207143814,-0.0023476461657771833,0.08575363256002855,-0.02585948360796626,0.08570521274826828,0.00012619824618255503,0.013402609180175048,0.07014134027413899,0.0037162039119322033
COL1A1,0.00970664992159838,0.05995058799006056,-0.0743695845234826,-0.04039857128414112,-0.07340742982501992,-0.027534410945625563,-0.022006728748422653,-0.09731186387372394,0.05919258620296346
LAMB2,0.02483982649197054,-0.00516023829092141,-0.09917253877331723,-0.03966814276570222,-0.030823303961875773,-0.10179355633396278,-0.015911131394957277,-0.047772113740090306,-0.006625899467396337
DSC2,0.025206229837768157,0.040025816625919315,0.016832991598007125,-0.03224134225660023,-0.04611077705065033,0.0017629920020080963,0.016084853986147188,0.0022463639586768128,-0.001651801428455668
WNT5B,-0.006871562559704266,0.05463005394536032,-0.030230534543847186,-0.0269614745733583,0.07095051517423112,0.012222115091857975,0.10783143242496768,0.07517946699812687,0.035216706719008034
LEFTY1,0.022835658624559652,0.046697500363078605,-0.03035415311400783,0.04557489353099117,0.03154473137965663,-0.04164893038326306,0.03651971672753571,0.07254416559721699,0.11381137335201262
FGL1,,0.04538210843803232,-0.023066458927684226,,-0.049689247521428795,-0.014107549952523986,0.06169800091022109,-0.0026282331177402514,0.01838358180324033
CXCL5,-0.017501338424689875,0.03216277887239323,-0.01804078450114042,-0.023007305515841812,-0.041437190093140154,,-0.037391850656183806,-0.025311647215366124,-0.04321767351694018
S100A1,0.01758276216243517,-0.06282993914338779,0.08387038775356986,0.06462152951768109,0.010092009239990075,0.15235257561469964,0.09367287457160103,0.15326148151387312,-0.0919339583603224
NPTX1,0.0078076047353451625,-0.060830432474937655,0.15308395714726913,0.0193018364361907,0.09295439448523475,0.014223418830648366,0.02679459115483059,0.0007688046318584166,0.005625046700295753
TGS1,-0.034816258101325055,0.04265746465582548,0.01596989959637821,-0.025606720593446663,0.026351621431165883,-0.0421684909035358,0.029452040400134306,0.002107790968505757,0.028938686134138643
SST,0.017939697186302467,-0.05179946955820233,0.15233823073851746,0.10175809846956305,0.010332593078277226,0.185529269771665,-0.010454702125767013,0.009242503966479104,0.0034558598832293555
IL34,-0.008185359587494449,0.026380101085356315,0.08848249227817341,-0.030890446653031752,0.10359982038795842,0.14719555396448686,-0.008437387921072003,-0.027828517194270815,0.038482489009854334
DHH,,,,,-0.028450473185521154,,0.05703619816105485,0.03312369144669171,0.02248560924221212
RSPO1,,,,,,-0.0130216271248568,,,
TF,0.05494060098676966,0.07273029822916363,-0.014677141231474651,-0.04550525130116198,-0.08430404486512316,-0.041519172943122046,0.02118706797975533,0.11271092576386867,-0.07218535436672872
IL33,-0.004071926522890663,0.031033493491822408,-0.037049448717514755,-0.0516568543786916,0.041194268874248194,-0.10353962194499416,-0.003426051492110023,0.07732792431051766,-0.004652837587657163
RBP4,0.10799920783804631,0.017818628319444536,0.14759834455534893,0.05716628521289178,0.17710198450736575,0.12327010862280247,0.07776923390226904,0.1381157847037385,0.03531467763729958
CCL19,-0.01328323016935714,0.010498517000976107,,0.04274759856238532,0.09363523136803928,,,,
CCL20,-0.01621923061136726,,-0.016621347543665545,,-0.0509968356815401,-0.01283214214583392,-0.030243212576319737,-0.08919370130992942,0.09413019747757227
NAMPT,-0.01601339719597895,-0.018355669405260084,-0.053815158171291816,0.013547824709299569,-0.08944902116436819,-0.005677998226685554,-0.0459494593066276,-0.10574334476157218,0.002581362374367103
